50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.971763,,,,,,,,,,,,,,,115457e4-ad99-4a1a-8c03-35953d1ae27e,124,,,"[63.7, 30.0]",3825888,2,,,,,-2.5127964,,Head,,,"[46.1, 17.2]",,Low Pass,,21.762352,,,Pedro Bigas Rigo,7907.0,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,10,Las Palmas,208,['f7d2e12d-4dc8-405c-b4a4-d2a8b6daf6d7'],30,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:30.613,Pass,
,,,,,,,,,,,,,,,,2.569395,,,,,,,,,,,,,,,ec3e7ce0-0434-4756-bdcc-ee65b179ccc2,127,,,"[41.8, 16.9]",3825888,2,,,,,2.7760372,,Right Foot,,,"[12.8, 28.0]",,Ground Pass,,31.051731,,,Javier Varas Herrera,26753.0,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,10,Las Palmas,208,['a2d15db3-ae29-4271-a2d5-b1910be43f00'],33,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:33.264,Pass,
,,,,,,,,,,,,,,,,2.986613,,,,,,,,,,,,,,,6b975a33-28d0-49fb-b3f4-00b0f4d9e904,130,,,"[12.8, 28.0]",3825888,2,,,,,-0.0631811,,Left Foot,,,"[61.8, 24.9]",,High Pass,,49.09796,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,10,Las Palmas,208,['da4e614c-aded-4e2d-8e7e-2b8e90b50063'],36,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:36.084,Pass,
,,,,,,,,,,,,,,,,2.110869,,,,,,,,,,,,,,,0412dd53-de01-4fec-9561-b1b78810a9cb,135,,,"[57.8, 54.0]",3825888,2,,,,,-0.98805684,,Right Foot,,,"[72.3, 32.0]",,Low Pass,,26.348625,,,Santiago Mina Lorenzo,6594.0,,,,,Recovery,1,Regular Play,Javier Fuego Martínez,6751.0,Center Defensive Midfield,11,Valencia,207,"['4593b0fa-f565-4cc0-bf40-434e382961a0', '7691e85e-a6d4-4baf-89aa-1d54e44bd410']",40,,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:40.088,Pass,True
,,,,,,,,,,,,,,,,2.105034,,,,,,,,,,,,,,,a143d772-bc5c-4b75-ba2c-6f5530acbb9e,147,,,"[85.1, 72.6]",3825888,2,,,,,3.0314412,,Left Foot,,,"[63.4, 75.0]",,High Pass,,21.832315,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,11,Valencia,207,['4b42a7d7-a389-4c89-8a20-fe5b5702584d'],48,,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:48.365,Pass,
,,,,,,,,,,,,,,,,0.82395,,,,,,,,,,,,,,,2718dd39-66a9-4193-9ffc-3f0fa996f03b,151,,,"[62.4, 73.5]",3825888,2,,,,,-0.38050637,,Right Foot,,,"[82.9, 65.3]",,High Pass,,22.079176,Incomplete,,Daniel Parejo Muñoz,6595.0,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,11,Valencia,207,"['246bfa2d-f8cc-4c49-b789-64ecf70adc5f', '26b26689-b884-46f0-9dcb-070a4bc6920a']",52,,,,,,,,,,,,,,,,,,,,Valencia,207,00:02:52.057,Pass,
,,,,,,,,,,,,,,,,0.97413,,,,,,,,,,,,,,,0418b097-68ce-48c6-bde1-ac43e8b5e47e,159,,,"[50.7, 20.1]",3825888,2,,,,,0.72486615,,Right Foot,,,"[57.7, 26.3]",,Ground Pass,,9.350936,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,12,Las Palmas,208,['b8eefbfb-68ba-41ab-a017-41dce3c27338'],59,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:59.239,Pass,
,,,,,,,,,,,,,,,,0.81457,,,,,,,,,,,,,,,158c01b4-a335-4431-a39e-549efe251e6e,163,,,"[60.8, 21.8]",3825888,3,,,,,0.3053586,,Right Foot,,,"[70.0, 24.7]",,Ground Pass,,9.646243,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,12,Las Palmas,208,['e16b26f0-6acf-48b4-96ad-946ccfc32350'],1,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:01.497,Pass,
,,,,,,,,,,,,,,,,1.32987,,,,,,,,,,,,,,,5e1bbd96-17dd-49c6-a2ae-ec7cf0a25cd2,167,,,"[78.9, 42.0]",3825888,3,,,,,0.56173605,,Right Foot,,,"[93.2, 51.0]",,Ground Pass,,16.89645,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,12,Las Palmas,208,"['d0499275-936c-47a3-a397-596c3c6a276d', 'fef1eae2-837d-402f-9d49-d9eb083ecc2d']",4,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:04.758,Pass,
,,,,,,,,,,,,,,,,0.958506,,,,,,,,,,,,,,,e4e51a25-29e0-43ad-bbbc-8b7a9c8c3096,173,,,"[46.8, 70.5]",3825888,3,,,,,0.046913907,,Right Foot,,,"[68.1, 71.5]",,Ground Pass,,21.323462,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,12,Las Palmas,208,['22666ae5-698b-465a-9761-c6647d3b6a0e'],12,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:12.045,Pass,
,,,,,,,,,,,,,,,,1.448601,,,,,,,,,,,,,,,89355c95-f3e3-436e-a2dd-4268cf2ed1ba,176,,,"[68.1, 71.5]",3825888,3,,,,,-2.6118395,,Left Foot,,,"[57.0, 65.0]",,Ground Pass,,12.863126,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Wing,12,Las Palmas,208,['a333b446-ba81-49b7-b17f-212be799b03b'],13,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:13.063,Pass,
,,,,,,,,,,,,,,,,1.77497,,,,,,,,,,,,,,,a252d02f-b867-42ee-bf92-c2db438effc9,180,,,"[50.7, 51.4]",3825888,3,,,,,-2.1204844,,Left Foot,,,"[42.0, 37.2]",,Ground Pass,,16.653229,,,Pedro Bigas Rigo,7907.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,12,Las Palmas,208,['fea2dcf2-91de-4bd5-bfc8-615d164dae06'],17,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:17.181,Pass,
,,,,,,,,,,,,,,,,1.91579,,,,,,,,,,,,,,,0f831fa7-b9a6-4a27-8bc8-772a55a5eac3,182,,,"[42.0, 37.2]",3825888,3,,,,,-1.4967134,,Right Foot,,,"[43.9, 11.6]",,Low Pass,,25.67041,,,Dani Castellano Betancor,6932.0,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,12,Las Palmas,208,['d13f778a-0378-4a9d-a4c1-e897413d3375'],18,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:18.956,Pass,
,,,,,,,,,,,,,,,,0.957822,,,,,,,,,,,,,,,0b6175ad-e2ea-43e2-bd98-6bf18655576f,185,,,"[52.6, 10.2]",3825888,3,,,,,0.18770802,,Left Foot,,,"[70.5, 13.6]",,Ground Pass,,18.220043,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,12,Las Palmas,208,['c9dec408-a4d3-4044-af62-df600c2c982d'],22,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:22.690,Pass,
,,,,,,,,,,,,,,,,1.47248,,,,,,,,,,,,,,,1c28d714-6105-4ebd-b352-4acf5524081b,188,,,"[70.5, 13.6]",3825888,3,,,,,-0.37121513,,Right Foot,,,"[85.4, 7.8]",,Ground Pass,,15.9890585,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,12,Las Palmas,208,['3013c8b0-ea4f-4ac9-b10b-d79726060c2a'],23,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:23.771,Pass,
,,,,,,,,,,,,,,,,1.708049,,,,,,,,,,,,,,,fb5fa1c7-1e04-4020-906e-1e045da5bc33,192,,,"[103.3, 12.8]",3825888,3,,,,,2.3213828,,Right Foot,,,"[93.6, 23.2]",,Ground Pass,,14.221462,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,12,Las Palmas,208,['b3e15379-222f-41d5-8c3f-82ad0fe680f2'],28,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:28.523,Pass,
,,,,,,,,,,,,,,,,1.074536,,,,,,,,,,,,,,,d828cd2d-9efc-4794-a676-ef2b89101afa,200,,,"[6.0, 44.0]",3825888,4,,True,,,-0.46519083,,Right Foot,,,"[57.8, 18.0]",,High Pass,,57.95895,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,14,Valencia,207,['360fa310-6f66-4e6b-bf43-8b4fdf6aba63'],59,,,,,,,,,,,,,,,,,,,,Valencia,207,00:04:59.924,Pass,
,,,,,,,,,,,,,,,,0.83904,,,,,,,,,,,,,,,adac5a19-0ae2-40b8-b7bf-f9eadd203dab,202,,,"[58.3, 18.0]",3825888,5,,,,,0.35255313,,Left Foot,,,"[68.9, 21.9]",,High Pass,,11.294689,Incomplete,,,,,,,,Interception,1,From Goal Kick,José Luis Gayà Peña,6596.0,Left Back,14,Valencia,207,['422f7fcf-e173-4a18-84d6-e3a41ec9a691'],2,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:02.266,Pass,
,,,,,,,,,,,,,,,,0.46083,,,,,,,,,,,,,,,0f9f0149-dbbc-4dad-b642-b3f507f555f7,207,,,"[78.6, 20.9]",3825888,5,,,,,-1.8063413,,Right Foot,,,"[77.4, 15.9]",,Ground Pass,,5.141984,,,André Filipe Tavares Gomes,10802.0,,,,,,1,From Goal Kick,Francisco Alcácer García,6402.0,Center Forward,14,Valencia,207,"['7fa1d051-c32d-4bec-8769-6fc2798e4e16', 'bd22ea1d-7ded-4f3c-8e6f-b97e1ef19354']",5,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:05.095,Pass,True
,,,,,,,,,,,,,,,,1.372562,,,,,,,,,,,,,,,2b2ebccc-3232-48df-b010-9183f56d55b5,210,,,"[78.1, 15.6]",3825888,5,,,,,-0.3775302,35a5c202-c72d-4434-b962-3d2df59d4ec8,Right Foot,,,"[89.7, 11.0]",,Ground Pass,,12.478782,,,Santiago Mina Lorenzo,6594.0,True,,,,,1,From Goal Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,14,Valencia,207,['ee76876d-7f8c-4cb5-9f32-572bd92d4a19'],5,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:05.710,Pass,
,,,,,,,,,,,,,,,,3.766082,,,,,,,,,,,,,,,b641b806-8c33-4bef-b8e6-5107f89a147c,216,,,"[7.5, 32.1]",3825888,5,,,,,-0.21919306,,Right Foot,,,"[68.1, 18.6]",,High Pass,,62.085506,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,Free Kick,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,15,Las Palmas,208,"['e1e31b98-45d1-433f-aa87-cadf02312a65', 'ed734cb6-dca6-42cb-8e7a-6900f2f42066']",38,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:38.612,Pass,
,,,,,,,,,,,,,,,,1.849114,,,,,,,,,,,,,,,e1e31b98-45d1-433f-aa87-cadf02312a65,218,,,"[52.0, 61.5]",3825888,5,,,,True,-0.3023624,,,,,"[62.9, 58.1]",,High Pass,,11.417969,Incomplete,,Daniel Parejo Muñoz,6595.0,,,,,Recovery,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,15,Las Palmas,208,"['74b3c8d7-8fed-4bbb-a0c3-44e9efedb011', 'b641b806-8c33-4bef-b8e6-5107f89a147c', 'd6b0d4d2-af91-4ee2-957f-55b14a014ab1', 'ea888770-792e-41d3-a45c-ec2d4341b4fc']",42,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:42.378,Pass,True
,,,,,,,,,,,,,,,,0.971795,,,,,,,,,,,,,,,ea888770-792e-41d3-a45c-ec2d4341b4fc,221,,,"[57.2, 22.0]",3825888,5,,,,,0.32670102,,Head,,,"[69.3, 26.1]",,High Pass,,12.775759,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,Recovery,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,15,Las Palmas,208,"['14d73698-6ece-4bd8-a6b7-51b9af6a1fd7', '207080a0-31ab-4630-8187-749dcff0c76f', 'e1e31b98-45d1-433f-aa87-cadf02312a65']",44,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:44.228,Pass,
,,,,,,,,,,,,,,,,0.899017,,,,,,,,,,,,,,,207080a0-31ab-4630-8187-749dcff0c76f,223,,,"[50.8, 54.0]",3825888,5,,,,,0.12546363,,Head,,,"[61.9, 55.4]",,High Pass,,11.18794,Incomplete,,,,,,,,Interception,1,From Free Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,15,Las Palmas,208,"['0ef1e046-7647-4cfb-8c6f-bb9074c08182', 'ea888770-792e-41d3-a45c-ec2d4341b4fc']",45,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:45.199,Pass,
,,,,,,,,,,,,,,,,1.575342,,,,,,,,,,,,,,,0ef1e046-7647-4cfb-8c6f-bb9074c08182,224,,,"[58.2, 24.7]",3825888,5,,,,,0.30587888,,Head,,,"[77.2, 30.7]",,High Pass,,19.924858,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,Recovery,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,15,Las Palmas,208,"['207080a0-31ab-4630-8187-749dcff0c76f', '5c8a3607-463b-42f9-a840-0a643472ca6e', 'ec5a6f41-d09e-49c1-bf00-0e9b4adba618']",46,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:46.098,Pass,
,,,,,,,,,,,,,,,,1.481577,,,,,,,,,,,,,,,5c8a3607-463b-42f9-a840-0a643472ca6e,227,,,"[42.9, 49.4]",3825888,5,,,,True,-0.7588557,,,,,"[48.7, 43.9]",,Low Pass,,7.993122,,,André Filipe Tavares Gomes,10802.0,,,,,Interception,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,16,Valencia,207,"['0ef1e046-7647-4cfb-8c6f-bb9074c08182', '24fb1124-99c9-40a8-8916-9044581cf5b1', 'a063a27c-0396-423b-9d91-46778330c8fc']",47,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:47.674,Pass,True
,,,,,,,,,,,,,,,,4.77071,,,,,,,,,,,,,,,b70b492a-012f-4eca-8d11-93f33d97a77b,230,,,"[48.7, 43.4]",3825888,5,,,,,-2.0423074,,Right Foot,,,"[33.2, 13.0]",,High Pass,,34.12345,,,José Luis Gayà Peña,6596.0,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,16,Valencia,207,['328d3189-5269-4e92-97d3-6f48ed3f80a3'],49,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:49.292,Pass,
,,,,,,,,,,,,,,,,1.280366,,,,,,,,,,,,,,,c67e2bb9-f3e6-4748-ba66-79c8738b44cf,233,,,"[33.2, 13.0]",3825888,5,,,,,-0.17073521,,Left Foot,,,"[41.9, 11.5]",,Ground Pass,,8.828363,,,André Filipe Tavares Gomes,10802.0,,,,,,1,Regular Play,José Luis Gayà Peña,6596.0,Left Back,16,Valencia,207,['035f2f7b-65ff-4931-a446-1a1a6a1af176'],54,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:54.290,Pass,
,,,,,,,,,,,,,,,,1.102584,,,,,,,,,,,,,,,310559cd-9c3f-4b52-ad91-12f8f67c43df,237,,,"[45.3, 9.4]",3825888,5,,,,,0.48885235,,Right Foot,,,"[54.7, 14.4]",,Ground Pass,,10.647065,,,Santiago Mina Lorenzo,6594.0,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,16,Valencia,207,"['d96b43c7-a4b2-4501-bf68-7591f9236eea', 'f464bfdf-9a0f-4633-b494-6c2761a3a860']",56,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:56.464,Pass,True
,,,,,,,,,,,,,,,,0.606896,,,,,,,,,,,,,,,a0c7d4ab-1959-4924-a592-8811b8ec3a2d,241,,,"[53.7, 21.7]",3825888,5,,,,,-2.961739,,Right Foot,,,"[48.2, 20.7]",,Ground Pass,,5.59017,,,André Filipe Tavares Gomes,10802.0,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Wing,16,Valencia,207,"['0201f58f-4afa-480d-ab3a-69eb02a136b7', '988e1af7-6fbf-4365-a7fb-e6fab0d0052f']",59,,,,,,,,,,,,,,,,,,,,Valencia,207,00:05:59.806,Pass,True
,,,,,,,,,,,,,,,,2.225233,,,,,,,,,,,,,,,049f3c3d-8649-4a65-96b2-0e3c7f4cc80f,244,,,"[45.8, 20.7]",3825888,6,,,,,1.1334091,,Right Foot,,,"[66.0, 63.9]",,High Pass,,47.68941,Incomplete,,Sofiane Feghouli,18724.0,,True,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,16,Valencia,207,"['09eec01f-d473-4cd2-a1d3-b69ff97b937a', 'c92d8a0a-12c0-48fa-a1b8-f9a3eb5321bb']",2,,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:02.382,Pass,
,,,,,,,,,,True,,,,,,0.542586,,,,,,,,,,,,,,,09eec01f-d473-4cd2-a1d3-b69ff97b937a,246,,,"[54.1, 16.2]",3825888,6,,,,,0.86459726,,Left Foot,,,"[59.9, 23.0]",,Low Pass,,8.937561,,,Jonathan Viera Ramos,10755.0,,,,,Interception,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,17,Las Palmas,208,"['049f3c3d-8649-4a65-96b2-0e3c7f4cc80f', '69614a0f-ee04-487f-ba37-5315a9f9f687']",4,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:04.607,Pass,
,,,,,,,,,,,,,,,,0.844987,,,,,,,,,,,,,,,800d7dc6-b86a-4d09-8adb-601d90953608,250,,,"[58.7, 23.0]",3825888,6,,,,,3.021484,,Right Foot,,,"[52.9, 23.7]",,Ground Pass,,5.8420887,,,Roque Mesa Quevedo,3610.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,17,Las Palmas,208,"['175170f2-4bf1-424c-926d-d8075552ffa1', '39c6db2a-90a8-49a4-9de4-36c3291464eb']",6,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:06.277,Pass,True
,,,,,,,,,,,,,,,,1.741794,,,,,,,,,,,,,,,42d445c8-a811-447a-994d-8f1b8ec202ca,253,,,"[50.9, 23.0]",3825888,6,,,,,-1.2968682,,Left Foot,,,"[54.3, 10.9]",,Ground Pass,,12.568612,,,Jonathan Viera Ramos,10755.0,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,17,Las Palmas,208,['74c2934e-f570-4793-b9ba-db16c3106aca'],7,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:07.537,Pass,
,,,,,,,,,,,,,,,,1.228874,,,,,,,,,,,,,,,e6106333-3dc6-4fe8-8fd2-d70df0b7166c,256,,,"[42.7, 14.5]",3825888,6,,,,,1.4944146,,Right Foot,,,"[44.2, 34.1]",,Ground Pass,,19.657314,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,17,Las Palmas,208,['99d35048-90da-4249-8f15-37c4b1732cba'],11,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:11.082,Pass,
,,,,,,,,,,,,,,,,1.726547,,,,,,,,,,,,,,,06ccef3b-4986-4569-8be5-89bc3fdc4b8b,260,,,"[44.7, 28.3]",3825888,6,,,,,-2.8308914,,Right Foot,,,"[22.9, 21.3]",,Ground Pass,,22.896288,,,Pedro Bigas Rigo,7907.0,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,17,Las Palmas,208,"['60bed97f-8e17-4ba1-bada-83581b6dd354', 'c94b0789-dc12-4163-ac36-dbdf901e5108']",13,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:13.205,Pass,True
,,,,,,,,,,,,,,,,2.35396,,,,,,,,,,,,,,,91e3255c-b377-4e16-9f55-10304ff13563,263,,,"[21.7, 21.0]",3825888,6,,,,,2.0801866,,Right Foot,,,"[15.5, 32.1]",,Ground Pass,,12.714166,,,Javier Varas Herrera,26753.0,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,17,Las Palmas,208,['ec3d0e3b-652e-4dcc-83eb-31f94dc2975b'],15,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:15.090,Pass,
,,,,,,,,,,,,,,,,1.277152,,,,,,,,,,,,,,,37a934ff-9aa8-41f9-af03-a6579611f512,267,,,"[15.5, 32.1]",3825888,6,,,,,-1.298102,,Right Foot,,,"[18.8, 20.3]",,Ground Pass,,12.252755,,,Pedro Bigas Rigo,7907.0,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,17,Las Palmas,208,['da368a2c-bd3c-4f9e-91d4-eabd99ea242c'],17,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:17.666,Pass,
,,,,,,,,,,,,,,,,1.8348,,,,,,,,,,,,,,,a5a6fb57-7aa1-4830-8631-b746f27cb217,270,,,"[21.5, 25.1]",3825888,6,,,,,0.15627162,,Right Foot,,,"[52.6, 30.0]",,High Pass,,31.483646,Incomplete,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,17,Las Palmas,208,['a9f1aca9-6cb2-46cb-b1f8-9532bc7c3a85'],20,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:20.936,Pass,
,,,,,,,,,,,,,,,,1.993912,,,,,,,,,,,,,,,a9f1aca9-6cb2-46cb-b1f8-9532bc7c3a85,271,,,"[67.5, 50.1]",3825888,6,,,,,1.3121709,,Head,,,"[72.5, 69.0]",,Low Pass,,19.550192,,,Daniel Parejo Muñoz,6595.0,,,,,Recovery,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,18,Valencia,207,"['a5a6fb57-7aa1-4830-8631-b746f27cb217', 'acdc0d39-0114-4c9d-9a96-27d1a53d972d']",22,,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:22.771,Pass,
,,,,,,,,,,,,,,,,1.884567,,,,,,,,,,,,,,,4e351eee-c1fd-455b-95fd-2e774bdcc2ec,275,,,"[68.2, 74.5]",3825888,6,,,,,-2.9062688,,Left Foot,,,"[51.1, 70.4]",,Ground Pass,,17.584652,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,18,Valencia,207,"['0d7577f4-0401-45d6-bbed-48bd2e511956', 'ece55578-df7e-45de-abd4-1d8d695d6671']",26,,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:26.260,Pass,True
,,,,,,,,,,,,,,,,1.642528,,,,,,,,,,,,,,,a9fd73c1-9f4c-489e-9fce-681d8dd11e11,278,,,"[48.2, 70.4]",3825888,6,,,,,-2.3125205,,Right Foot,,,"[29.6, 50.1]",,Ground Pass,,27.532707,,,Shkodran Mustafi,3638.0,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,18,Valencia,207,['04d15eb8-8c73-46d9-ad59-79a3e1e5ac1a'],29,,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:29.112,Pass,
,,,,,,,,,,,,,,,,2.295424,,,,,,,,,,,,,,,6b3f5d9f-82eb-4d9d-bf02-3d69c26bcbad,281,,,"[27.4, 47.7]",3825888,6,,,,,-2.288272,,Right Foot,,,"[13.7, 32.0]",,Ground Pass,,20.836987,,,Jaume Doménech Sánchez,6898.0,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,18,Valencia,207,['8f904bef-0625-4704-9204-84034972fa64'],31,,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:31.410,Pass,
,,,,,,,,,,,,,,,,1.14258,,,,,,,,,,,,,,,abd21963-1bbf-403f-bc85-a2e0f379423a,286,,,"[13.9, 31.8]",3825888,6,,,,,-0.7853982,,Right Foot,,,"[22.1, 23.6]",,Ground Pass,,11.596551,,,Aymen Abdennour,4406.0,,,,,,1,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,18,Valencia,207,"['724314f7-4c12-478a-8895-59c9d293737e', 'd5436446-d91c-4da7-970f-599ae13dd39f']",34,,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:34.004,Pass,True
,,,,,,,,,,,,,,,,3.212445,,,,,,,,,,,,,,,c146fea3-275c-4b70-8021-4d6641f60b08,289,,,"[15.6, 6.7]",3825888,6,,,,,-0.02438541,,Left Foot,,,"[64.8, 5.5]",,High Pass,,49.21463,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,18,Valencia,207,"['467a3231-fe45-4e04-b818-82246d9b3c94', 'd97e44e8-9161-4bb5-b3e3-c71d34662e50']",38,,,,,,,,,,,,,,,,,,,,Valencia,207,00:06:38.579,Pass,
