bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9694c878-21c3-4650-9f59-28bec23c0514,920,,"[44.0, 52.8]",3825789,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,58,Málaga,223,['498902f9-8dde-4236-8783-2ff7195fda04'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:34.965,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2a93e060-4d0e-47cd-92b6-c385f4ec667b,1043,,"[118.2, 40.8]",3825789,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Vela Garrido,5560.0,Right Wing,67,Real Sociedad,210,['9a3325db-8ece-4e2b-9bb6-f59994a2fc53'],30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:30.813,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b5cfcb6d-d7b9-4f24-8e92-78cd2faf1bd3,1083,,"[56.6, 59.2]",3825789,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,70,Real Sociedad,210,['d6f3f164-255c-4ba2-8358-2fef8456b127'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:29:59.231,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,906de401-2296-40b7-a15a-7617e3e937f8,1134,,"[100.4, 3.3]",3825789,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Armindo Tué Na Bangna,8522.0,Left Wing,72,Real Sociedad,210,['0cced927-0889-49e9-af2a-9c988bc3d517'],42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:42.737,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3629334e-ba88-445f-8d8e-fd4e969ce660,1193,,"[66.5, 49.4]",3825789,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,75,Málaga,223,['74ce3366-832a-4368-bcf2-8891b954992f'],9,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:09.815,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3a4ec949-d498-486e-8615-091c53c042fe,1201,,"[44.5, 66.0]",3825789,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,76,Málaga,223,"['0d382c69-e635-4749-91c8-1194dac17761', '60d3bc7a-e5ee-433a-9728-c4a34044b96f']",39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:39.093,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e4ae9c8e-31c3-4c45-8a5f-b4383812817f,1353,,"[74.9, 47.2]",3825789,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,84,Málaga,223,"['0654da14-74a3-48f9-882a-079b63901c1b', 'f94d3f6f-8737-4e85-9405-3b0283217109']",2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:02.886,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c835e680-2d66-412c-be2c-4a0bd0f047d2,1465,,"[58.1, 68.8]",3825789,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,90,Real Sociedad,210,"['49d97fff-7a34-4959-a28f-6d48dfb7264c', 'd5b088a9-6720-4f3b-9c32-9ed436da56bd']",39,,,,,,,,,,,,,,,,,Málaga,223,00:40:39.294,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,78305e1f-c862-46e3-9d2a-a125ec7db3a9,1518,,"[80.5, 76.7]",3825789,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Defensive Midfield,92,Málaga,223,['70990167-4afb-414d-a2f2-f06b83e81286'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:32.851,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,694d09c2-39d9-4112-a5b1-356caa695ec4,1756,,"[29.8, 32.4]",3825789,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikel González de Martín Martínez,16622.0,Right Center Back,108,Málaga,223,"['1075c76e-1a24-410c-b1ba-3a1dd687c5a4', 'd1477a95-1379-46cc-988e-91f14480538b']",8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:08.410,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,5950226d-fa5f-4bee-a5a6-c02e0bfdb074,1772,,"[88.2, 36.5]",3825789,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Defensive Midfield,112,Real Sociedad,210,"['2b2c69ba-6f12-4547-82e0-e0c1e6fae7c1', 'f779e511-eca0-4a82-b8b9-3acfc44178c1']",5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:05.486,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e11225ce-3111-46af-925d-d8f452f4fd55,1984,,"[70.6, 4.9]",3825789,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Armindo Tué Na Bangna,8522.0,Left Wing,126,Málaga,223,['565ba2ed-0cc1-4a25-b7ee-ce34589078af'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:09:33.051,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af56d8ea-9965-4dfd-bf21-2037ca828f6f,2023,,"[50.6, 13.7]",3825789,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Jorge Luz Horta,10868.0,Left Midfield,128,Real Sociedad,210,['3011e436-a5d5-4697-b209-6339672d57e5'],31,,,,,,,,,,,,,,,,,Málaga,223,00:11:31.055,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,7d336d4e-d7d0-4466-9475-c1228a73d8d3,2051,,"[27.0, 5.3]",3825789,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Ricca Rostagnol,6844.0,Left Back,129,Real Sociedad,210,['704b8474-2f9f-485e-a211-95919b16ce91'],10,,,,,,,,,,,,,,,,,Málaga,223,00:12:10.809,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,,7a3b1848-cfab-4b59-8df9-8e15afeb61af,2125,,"[94.7, 23.4]",3825789,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,132,Real Sociedad,210,['1c8cbd66-2796-4669-a000-43b52000aa9b'],6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:06.671,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,faa1c434-290c-40b5-900c-70edb7705812,2219,,"[21.9, 8.0]",3825789,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,136,Real Sociedad,210,"['18465b78-f77a-4e29-baed-211aa94b16c8', '2938dbc4-7a9e-4f19-a25a-637d37707932']",15,,,,,,,,,,,,,,,,,Málaga,223,00:18:15.669,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,ff41a1e5-40e9-4c07-90f2-143d743242e9,2237,,"[49.1, 18.2]",3825789,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Left Center Forward,139,Real Sociedad,210,"['3a023910-8884-44e4-b9d5-74867247951a', 'b7a534e3-d53c-4979-990c-e6f5d9db58f3']",50,,,,,,,,,,,,,,,,,Málaga,223,00:19:50.155,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,Handball,,,,,,,,,,502b11b3-b960-44e8-b6f9-80f5918aa6eb,2443,,"[24.1, 24.9]",3825789,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Jorge Luz Horta,10868.0,Left Midfield,151,Real Sociedad,210,,9,,,,,,,,,,,,,,,,,Málaga,223,00:24:09.995,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,,,6de1a678-2234-4ddd-bb99-eb085abc1a6e,2471,,"[84.8, 69.2]",3825789,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,156,Málaga,223,"['22058157-f409-4620-aac7-c397c6bb0cac', '28f06546-904c-4ed6-a61f-cc6db9481728']",15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:26:15.443,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,Yellow Card,,,,,,,,,,,,0d8749d0-a569-4409-a00e-f9e282fc7c62,2562,,"[74.7, 38.2]",3825789,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego Antonio Reyes Rosales,16539.0,Right Defensive Midfield,160,Real Sociedad,210,['73b4da97-833a-4443-a3c7-ab8e99a1038a'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:28:15.669,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,f9ffbfaf-5459-476e-a600-e59ef77a800c,2788,,"[24.4, 24.3]",3825789,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,169,Real Sociedad,210,['740ac867-c3ba-475e-9fb1-d435047032d7'],19,,,,,,,,,,,,,,,,,Málaga,223,00:34:19.878,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ef61476b-78b2-4fc7-a9cf-453e9b53ed1c,2827,,"[33.7, 59.0]",3825789,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Left Center Forward,172,Real Sociedad,210,['73211703-b8cb-4ac9-86d2-03073924f488'],41,,,,,,,,,,,,,,,,,Málaga,223,00:36:41.287,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ebec09c-288f-48e9-a51f-dbe24060b391,2832,,"[102.1, 46.5]",3825789,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,173,Real Sociedad,210,['75aad5a4-ef20-4703-bb56-d3f38c9e7316'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:55.464,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,d2cec799-81ba-4359-82cb-df9663346c99,2967,,"[97.2, 58.6]",3825789,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Left Center Forward,184,Real Sociedad,210,['1ccb4cf6-300f-4ec2-bee0-d2cf2add1dc2'],54,,,,,,,,,,,,,,,,,Málaga,223,00:41:54.756,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,be9f300b-414e-4d90-a057-848d5424ab85,3002,,"[75.4, 66.3]",3825789,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,186,Málaga,223,['06b3ea2c-26d0-492c-bd07-25970fba8ad4'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:27.813,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,71e4dea8-5686-4ffe-88f2-02fcc8a4a5fd,3071,,"[54.6, 18.7]",3825789,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,191,Real Sociedad,210,['db429296-c2e5-46f1-b4a3-8d66c1c892da'],59,,,,,,,,,,,,,,,,,Málaga,223,00:44:59.880,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d07ab470-e17f-4a25-9559-9232585866ec,3083,,"[54.6, 55.4]",3825789,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joseba Zaldúa Bengoetxea,6605.0,Right Back,193,Málaga,223,"['ace875e6-005d-47cb-9bbb-4de25dd29b23', 'b252986c-3281-47f0-8824-8ee46ff85f37']",38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:38.219,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e413ba4f-043a-444f-adda-1a8d3d510e4e,3140,,"[88.6, 56.4]",3825789,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,198,Málaga,223,['e461ea46-c728-43fc-8f6b-d29558ce9a45'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:47:20.122,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,169e3a0b-ea0a-43ba-9d11-3016ad807188,31,,"[26.5, 18.9]",3825789,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,3,Real Sociedad,210,['45c7dcfd-f532-45c8-9161-46d2bf657363'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:58.539,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a02e83bc-04be-404e-b51f-19658ca674a0,306,,"[74.4, 66.6]",3825789,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,22,Real Sociedad,210,['f4cb45fc-b379-4e96-a7b8-7eb1cda6650d'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:14.354,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2d6cd03-73ec-4f74-ba00-c00bdf8b7d1e,501,,"[22.3, 72.4]",3825789,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,31,Real Sociedad,210,"['3377b873-5193-4fa2-b88a-d14d9070cb59', '354a4897-a291-4543-aaab-699309f9a124']",51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:51.097,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,719d992c-5e9d-4920-9576-14e40b534b5f,535,,"[66.0, 70.3]",3825789,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,34,Real Sociedad,210,['7216720e-b8fd-4356-a82c-e507876c3aa2'],55,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:55.080,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b7f44d4-d48a-4b87-994e-52bfb7d2829a,585,,"[73.7, 40.2]",3825789,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Forward,40,Real Sociedad,210,['ba3cde22-3673-4965-bef2-5dfb6d2934ab'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:49.421,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b3e4a7b9-1d71-43d6-8bee-f3160d0a2ee0,723,,"[8.7, 12.6]",3825789,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,50,Málaga,223,['bc4927ea-84be-4f09-a7dc-2c5943ae05ac'],27,,,,,,,,,,,,,,,,,Málaga,223,00:18:27.950,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,46c2c9db-8aaa-472c-b54a-da1e639eca34,739,,"[94.9, 29.8]",3825789,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,51,Málaga,223,['148169ce-bd49-4a20-b280-05522b4e25d4'],56,,,,,,,,,,,,,,,,,Málaga,223,00:18:56.489,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,498902f9-8dde-4236-8783-2ff7195fda04,921,,"[76.1, 27.3]",3825789,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Defensive Midfield,58,Málaga,223,"['9694c878-21c3-4650-9f59-28bec23c0514', 'fba8896e-41d9-4115-a450-5889f0d9006c']",34,,,,,,,,,,,,,,,,,Málaga,223,00:23:34.965,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,9a3325db-8ece-4e2b-9bb6-f59994a2fc53,1044,,"[1.9, 39.3]",3825789,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis García del Pozo,6580.0,Left Defensive Midfield,67,Real Sociedad,210,['2a93e060-4d0e-47cd-92b6-c385f4ec667b'],30,,,,,,,,,,,,,,,,,Málaga,223,00:28:30.813,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,d6f3f164-255c-4ba2-8358-2fef8456b127,1084,,"[63.5, 20.9]",3825789,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,70,Real Sociedad,210,['b5cfcb6d-d7b9-4f24-8e92-78cd2faf1bd3'],59,,,,,,,,,,,,,,,,,Málaga,223,00:29:59.231,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,0cced927-0889-49e9-af2a-9c988bc3d517,1135,,"[19.7, 76.8]",3825789,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Back,72,Real Sociedad,210,"['906de401-2296-40b7-a15a-7617e3e937f8', 'be0a3375-75e9-4ec5-ab11-a648ab7d3aa2']",42,,,,,,,,,,,,,,,,,Málaga,223,00:31:42.737,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74ce3366-832a-4368-bcf2-8891b954992f,1194,,"[53.6, 30.7]",3825789,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,75,Málaga,223,['3629334e-ba88-445f-8d8e-fd4e969ce660'],9,,,,,,,,,,,,,,,,,Málaga,223,00:33:09.815,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60d3bc7a-e5ee-433a-9728-c4a34044b96f,1202,,"[75.6, 14.1]",3825789,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Left Midfield,76,Málaga,223,['3a4ec949-d498-486e-8615-091c53c042fe'],39,,,,,,,,,,,,,,,,,Málaga,223,00:33:39.093,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f94d3f6f-8737-4e85-9405-3b0283217109,1354,,"[45.2, 32.9]",3825789,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,84,Málaga,223,['e4ae9c8e-31c3-4c45-8a5f-b4383812817f'],2,,,,,,,,,,,,,,,,,Málaga,223,00:38:02.886,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49d97fff-7a34-4959-a28f-6d48dfb7264c,1466,,"[62.0, 11.3]",3825789,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Armindo Tué Na Bangna,8522.0,Left Wing,90,Real Sociedad,210,['c835e680-2d66-412c-be2c-4a0bd0f047d2'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:40:39.294,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70990167-4afb-414d-a2f2-f06b83e81286,1519,,"[39.6, 3.4]",3825789,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Ricca Rostagnol,6844.0,Left Back,92,Málaga,223,"['60daee3a-b8b7-40ec-856b-b44fd7e7a8bf', '78305e1f-c862-46e3-9d2a-a125ec7db3a9']",32,,,,,,,,,,,,,,,,,Málaga,223,00:41:32.851,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,d1477a95-1379-46cc-988e-91f14480538b,1757,,"[90.3, 47.7]",3825789,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,108,Málaga,223,['694d09c2-39d9-4112-a5b1-356caa695ec4'],8,,,,,,,,,,,,,,,,,Málaga,223,00:03:08.410,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,True,,,,,,,,2b2c69ba-6f12-4547-82e0-e0c1e6fae7c1,1773,,"[31.9, 43.6]",3825789,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Left Center Forward,112,Real Sociedad,210,"['5950226d-fa5f-4bee-a5a6-c02e0bfdb074', '66d548ce-fbdf-4fe2-ae66-f639e67f04cb']",5,,,,,,,,,,,,,,,,,Málaga,223,00:04:05.486,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,565ba2ed-0cc1-4a25-b7ee-ce34589078af,1985,,"[49.5, 75.2]",3825789,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Pablo Añor Acosta,6563.0,Right Midfield,126,Málaga,223,['e11225ce-3111-46af-925d-d8f452f4fd55'],33,,,,,,,,,,,,,,,,,Málaga,223,00:09:33.051,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3011e436-a5d5-4697-b209-6339672d57e5,2024,,"[69.5, 66.4]",3825789,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carlos Alberto Vela Garrido,5560.0,Right Wing,128,Real Sociedad,210,"['af56d8ea-9965-4dfd-bf21-2037ca828f6f', 'e03fbfd2-380d-4a9b-945c-aad330768bff']",31,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:31.055,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,704b8474-2f9f-485e-a211-95919b16ce91,2052,,"[93.1, 74.8]",3825789,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,129,Real Sociedad,210,['7d336d4e-d7d0-4466-9475-c1228a73d8d3'],10,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:10.809,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,1c8cbd66-2796-4669-a000-43b52000aa9b,2126,,"[25.4, 56.7]",3825789,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,132,Real Sociedad,210,['7a3b1848-cfab-4b59-8df9-8e15afeb61af'],6,,,,,,,,,,,,,,,,,Málaga,223,00:14:06.671,Foul Won,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2938dbc4-7a9e-4f19-a25a-637d37707932,2220,,"[98.2, 72.1]",3825789,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,136,Real Sociedad,210,['faa1c434-290c-40b5-900c-70edb7705812'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:15.669,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,b7a534e3-d53c-4979-990c-e6f5d9db58f3,2238,,"[71.0, 61.9]",3825789,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,139,Real Sociedad,210,['ff41a1e5-40e9-4c07-90f2-143d743242e9'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:50.155,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,,22058157-f409-4620-aac7-c397c6bb0cac,2472,,"[35.3, 10.9]",3825789,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,156,Málaga,223,"['253d200f-9db8-4ebd-ab02-858008f0bc06', '6de1a678-2234-4ddd-bb99-eb085abc1a6e', 'e3d4e447-9ab3-468c-b275-52a1f6fffd54']",15,,,,,,,,,,,,,,,,,Málaga,223,00:26:15.443,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73b4da97-833a-4443-a3c7-ab8e99a1038a,2563,,"[45.4, 41.9]",3825789,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,160,Real Sociedad,210,"['0d8749d0-a569-4409-a00e-f9e282fc7c62', 'bbe44cad-5043-479e-b3fb-92eb4ffe1fb5']",15,,,,,,,,,,,,,,,,,Málaga,223,00:28:15.669,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,740ac867-c3ba-475e-9fb1-d435047032d7,2789,,"[95.7, 55.8]",3825789,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,169,Real Sociedad,210,['f9ffbfaf-5459-476e-a600-e59ef77a800c'],19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:19.878,Foul Won,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,73211703-b8cb-4ac9-86d2-03073924f488,2828,,"[86.4, 21.1]",3825789,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Left Wing,172,Real Sociedad,210,['ef61476b-78b2-4fc7-a9cf-453e9b53ed1c'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:41.287,Foul Won,True
