bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.183815,,,,,,,,,,,,,,75519c3f-384c-4589-bee2-cd668b17bb58,2667,,,"[81.1, 20.3]",3825640,82,,,,,2.2283247,,Left Foot,,,"[75.0, 28.2]",,Ground Pass,,9.980982,,,,Víctor Camarasa Ferrando,6659.0,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Center Midfield,183,Levante UD,221,['87f2cf0c-de3d-4e42-a077-766b208f127c'],50,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:50.187,Pass,
,,,,,,,,,,,,,,,,1.252789,,,,,,,,,,,,,,3d0366c9-5044-4271-96da-eacef2cdb143,2670,,,"[75.4, 32.8]",3825640,82,,,,,1.8449638,,Right Foot,,,"[70.9, 48.8]",,Ground Pass,,16.62077,,,,José Antonio García Rabasco,24149.0,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,183,Levante UD,221,['d48a874e-bb32-47cd-bca8-81bdb201186b'],53,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:53.017,Pass,
,,,,,,,,,,,,,,,,2.456596,,,,,,,,,,,,,,b278768c-66cc-4554-97d9-76a75c1d9fba,2673,,,"[76.7, 48.6]",3825640,82,,,,,-0.50233126,,Right Foot,,,"[114.2, 28.0]",,High Pass,,42.78563,,,,Nabil Ghilas,27250.0,,,,,,2,Regular Play,José Antonio García Rabasco,24149.0,Right Center Midfield,183,Levante UD,221,['c0e22e30-0e35-4843-a69c-077f8bd49efe'],56,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:56.226,Pass,
,,,,,,,,,,,,,,,,3.638442,,,,,,,,,,,,,,8a9ea80b-14b8-4f99-baa2-7cd0ca62a7bd,2677,,,"[6.0, 36.0]",3825640,83,,,,,0.0070920796,,Right Foot,,,"[76.5, 36.5]",,High Pass,,70.50177,,Incomplete,,Carlos Alberto Vela Garrido,5560.0,,,,,Goal Kick,2,From Goal Kick,Gerónimo Rulli,6694.0,Goalkeeper,184,Real Sociedad,210,"['3d6e2253-e8d2-45d0-a703-8f6f14d10875', 'b6a983e6-90d6-48d5-8a1c-43c8f8f0807c']",22,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:22.456,Pass,
,,,,,,,,,,,,,,,,1.914298,,,,,,,,,,,,,,3d6e2253-e8d2-45d0-a703-8f6f14d10875,2680,,,"[43.6, 43.6]",3825640,83,,,,True,0.08865588,,,,,"[57.1, 44.8]",,High Pass,,13.553228,,,,Rubén García Santos,23943.0,,,,,Recovery,2,From Goal Kick,Simão Mate,27122.0,Right Center Back,184,Real Sociedad,210,"['7e3cef30-703c-4c8f-8fa5-9462a20ca527', '8a9ea80b-14b8-4f99-baa2-7cd0ca62a7bd', 'a6b7c90a-c71e-4731-83f3-502cc8be0b18']",26,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:26.095,Pass,True
,,,,,,,,,,,,,,,,0.88391,,,,,,,,,,,,,,e6062a9c-2327-4957-88c0-bc01e7d39823,2682,,,"[57.1, 44.8]",3825640,83,,,,,-2.4644651,,Head,,,"[52.0, 40.7]",,Low Pass,,6.5436993,,Incomplete,,José Antonio García Rabasco,24149.0,,,,,,2,From Goal Kick,Rubén García Santos,23943.0,Left Center Midfield,184,Real Sociedad,210,"['1659b4d6-297e-42eb-b25e-b291f0182035', '81c363d6-e352-4055-b07d-ad7be8c8163c']",28,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:28.089,Pass,
,,,,,,,,,,,,,,,,1.124945,,,,,,,,,,,,,,677e7457-edcc-4c9b-9549-2a5c7a7f7367,2686,,,"[63.7, 33.0]",3825640,83,,,,,-1.2490457,,Left Foot,,,"[68.2, 19.5]",,Low Pass,,14.230249,,,,Gonzalo Castro Irizábal,6740.0,,,,,,2,From Goal Kick,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,184,Real Sociedad,210,['7e279c3d-1365-4bbd-abe6-99e227e45100'],30,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:30.253,Pass,
,,,,,,,,,,,,,,,,1.778051,,,,,,,,,,,,,,9e4970c0-cbeb-4218-8ceb-f0b0e2207bc6,2690,,,"[85.7, 17.2]",3825640,83,,,,,-0.10894196,,Left Foot,,,"[98.5, 15.8]",,Ground Pass,,12.876335,,,,Sergio Canales Madrazo,6673.0,,,,,,2,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Wing,184,Real Sociedad,210,['9f183467-10ce-40bb-818a-87dbb7b47c2d'],34,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:34.896,Pass,
,,,,,,,,,,,,,,,,0.576288,,,,,,,,,,,,,,c369ac21-bedf-43e1-b4ae-ddd51ea3e4db,2693,,,"[104.6, 18.2]",3825640,83,,,,,1.6675804,,Left Foot,,,"[103.6, 28.5]",,Ground Pass,,10.34843,,,,Gonzalo Castro Irizábal,6740.0,,,,,,2,From Goal Kick,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,184,Real Sociedad,210,['87afc569-34ef-4ad3-8aad-b103244a3901'],36,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:36.834,Pass,
,,,,,,,,,,,,,,,,1.831551,,,,,,,,,,,,,,52af5f96-df89-4918-a9c2-b8a5ce54c5d5,2697,,,"[106.1, 27.8]",3825640,83,,,,,1.0033107,ad738f78-4a85-4b4e-9c79-8a7d5c00f0ef,Left Foot,,,"[117.0, 44.9]",True,Ground Pass,,20.27856,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,2,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Wing,184,Real Sociedad,210,"['d429b437-0830-4151-b4e9-3777104f2a7e', 'e893290b-f2ee-4be2-a7de-f08d6471f9a0']",38,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:38.253,Pass,True
,,,,,,,,,,,,,,,,2.314478,,,,,,,,,,,,,,99cc37c9-cb64-4519-a848-2cc391cc0b7b,2702,,,"[61.0, 40.1]",3825640,84,,True,,,-2.9123607,,Right Foot,,,"[46.0, 36.6]",,Ground Pass,,15.402922,,,,Víctor Camarasa Ferrando,6659.0,,,,,Kick Off,2,From Kick Off,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,185,Levante UD,221,['0eec2467-4e3d-4237-8b7a-87f25e57bab9'],53,,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:53.894,Pass,
,,,,,,,,,,,,,,,,1.49197,,,,,,,,,,,,,,df36802d-daba-413b-81d5-155879f07a77,2704,,,"[45.8, 36.5]",3825640,84,,,,,1.5383402,,Right Foot,,,"[46.3, 51.9]",,Ground Pass,,15.408114,,,,José Antonio García Rabasco,24149.0,,,,,,2,From Kick Off,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,185,Levante UD,221,['884b2d39-c3c4-4649-83b0-076250997567'],56,,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:56.973,Pass,
,,,,,,,,,,,,,,,,1.733459,,,,,,,,,,,,,,880a2dc3-3e9a-471d-9c04-14dd0553f5f6,2707,,,"[49.2, 59.1]",3825640,85,,,,,1.150133,,Right Foot,,,"[56.0, 74.3]",,Ground Pass,,16.651726,,,,José Luis Morales Nogales,6668.0,,,,,,2,From Kick Off,José Antonio García Rabasco,24149.0,Right Center Midfield,185,Levante UD,221,['d9887b4f-5a94-455d-8838-14af83735a0e'],0,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:00.208,Pass,
,,,,,,,,,,,,,,,,1.042897,,,,,,,,,,,,,,7566fea9-e893-4ad3-aaf2-08a81ae7e3e1,2710,,,"[56.4, 73.7]",3825640,85,,,,,-0.042527534,,Right Foot,,,"[75.2, 72.9]",,Ground Pass,,18.817013,,,,Rubén García Santos,23943.0,,,,,,2,From Kick Off,José Luis Morales Nogales,6668.0,Right Wing Back,185,Levante UD,221,['43650374-0997-427d-a467-99544a7c360d'],2,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:02.444,Pass,
,,,,,,,,,,,,,,,,1.797062,,,,,,,,,,,,,,758e539b-200f-4543-b6d5-fcb4e60dc734,2713,,,"[75.2, 72.9]",3825640,85,,,,,0.058755822,,Left Foot,,,"[93.9, 74.0]",,Ground Pass,,18.732325,,,,Roger Martí Salvador,6684.0,,,,,,2,From Kick Off,Rubén García Santos,23943.0,Left Center Midfield,185,Levante UD,221,['101f09e1-339f-456c-a25a-4a82f4509d90'],4,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:04.392,Pass,
,,,,,,,,,,,,,,,,1.392066,,,,,,,,,,,,,,f0c52eac-e2a3-4a97-834a-de82699a87fd,2719,,,"[110.2, 80.0]",3825640,85,,,,,-2.1006453,,,,,"[106.1, 73.0]",,Low Pass,,8.112336,,,,Rubén García Santos,23943.0,,,,,Throw-in,2,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,186,Levante UD,221,['1554db31-6d07-4615-9866-e5e9cf38f52c'],20,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:20.481,Pass,
,,,,,,,,,,,,,,,,1.006912,,,,,,,,,,,,,,ac12586d-52a1-4bf2-b664-264f7c35ec3c,2723,,,"[105.9, 73.5]",3825640,85,,,,,-2.8831377,,Right Foot,,,"[97.2, 71.2]",,Ground Pass,,8.998889,,,,José Antonio García Rabasco,24149.0,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Center Midfield,186,Levante UD,221,"['38ff74fb-64d3-443b-b912-3df374165051', '487b2091-82d8-4e0b-a1ba-9e1ae2d97aea']",22,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:22.513,Pass,True
,,,,,,,,,,,,,,,,1.727415,,,,,,,,,,,,,,83a8863e-6b5a-464e-b89e-c8ea615ab6dd,2727,,,"[97.3, 71.1]",3825640,85,,,,,-1.338851,,Left Foot,True,,"[105.0, 38.5]",,High Pass,,33.497013,,Incomplete,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Center Midfield,186,Levante UD,221,"['ab1d6ece-509d-4fc5-ba30-865399b808e6', 'b3160978-8914-44c8-bea3-02f116676553']",24,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:24.570,Pass,True
,,,,,,,,,,,,,,,,2.203611,,,,,,,,,,,,,,7ee0cca9-5ea4-408c-873a-d334af590b2c,2732,,,"[69.0, 33.3]",3825640,85,,,,,2.4980915,,Right Foot,,,"[57.4, 42.0]",,Ground Pass,,14.5,,,,Zouhair Feddal,6647.0,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,186,Levante UD,221,['0fdc1a81-819d-4905-9708-6dc4138b56dd'],34,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:34.662,Pass,
,,,,,,,,,,,,,,,,1.523484,,,,,,,,,,,,,,d14ecfc4-dcb3-4574-8874-ec9426981e60,2734,,,"[57.4, 42.0]",3825640,85,,,,,1.670465,,Left Foot,,,"[56.0, 56.0]",,Ground Pass,,14.069826,,,,Simão Mate,27122.0,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Center Back,186,Levante UD,221,['76579833-3d3a-4f40-9ea1-b94694c0f770'],36,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:36.866,Pass,
,,,,,,,,,,,,,,,,1.172332,,,,,,,,,,,,,,538d6ec1-5a3c-476f-b891-44acb50908e6,2737,,,"[56.0, 56.0]",3825640,85,,,,,1.2018965,,Right Foot,,,"[63.5, 75.4]",,Ground Pass,,20.799278,,,,José Luis Morales Nogales,6668.0,,,,,,2,From Throw In,Simão Mate,27122.0,Right Center Back,186,Levante UD,221,['53089929-3dec-4472-b772-da8f02bd966d'],38,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:38.841,Pass,
,,,,,,,,,,,,,,,,1.722191,,,,,,,,,,,,,,d8a42a59-c90b-40d3-98e6-9a9214a5229f,2740,,,"[63.5, 75.4]",3825640,85,,,,,0.07216363,,Right Foot,,,"[80.1, 76.6]",,Ground Pass,,16.643316,,,,Rubén García Santos,23943.0,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,186,Levante UD,221,['779d6845-e20a-4792-b8a9-cf0708b7cb44'],41,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:41.472,Pass,
,,,,,,,,,,,,,,,,0.205546,,,,,,,,,,,,,,1ffeaccd-d9e7-4fe9-ab6f-6503b2357e96,2743,,,"[93.4, 77.7]",3825640,85,,,,,-0.59506965,,Left Foot,,,"[99.9, 73.3]",,Ground Pass,,7.8492036,,Incomplete,,José Luis Morales Nogales,6668.0,,,,,,2,From Throw In,Rubén García Santos,23943.0,Left Center Midfield,186,Levante UD,221,"['58146d2f-c039-478a-ba6f-e307e0c61102', '91acd29d-cbe5-4eea-806e-4bc39aa038bb']",46,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:46.993,Pass,
,,,,,,,,,,,,,,,,2.382501,,,,,,,,,,,,,,0970322a-707d-416d-9d1a-6d97dd899db0,2746,,,"[86.6, 80.0]",3825640,85,,,,,-2.9093459,,,,,"[62.5, 74.3]",,Low Pass,,24.764894,,,,Simão Mate,27122.0,,,,,Throw-in,2,From Throw In,Rubén García Santos,23943.0,Left Center Midfield,187,Levante UD,221,['b451dfb3-ceac-4fb5-850c-a40141952e06'],51,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:51.010,Pass,
,,,,,,,,,,,,,,,,2.282626,,,,,,,,,,,,,,9d1ffe36-6192-4647-a57e-75e08ab41485,2749,,,"[52.5, 74.5]",3825640,85,,,,,-1.8377495,,Right Foot,,,"[42.6, 38.3]",,Ground Pass,,37.529324,,,,Zouhair Feddal,6647.0,,,,,,2,From Throw In,Simão Mate,27122.0,Right Center Back,187,Levante UD,221,['eb4c06fd-e84d-4cd2-9b0f-25360c0dbd7b'],55,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:55.899,Pass,
,,,,,,,,,,,,,,,,1.669938,,,,,,,,,,,,,,02a35ca8-61a2-45b1-b340-49f732823f37,2755,,,"[44.1, 37.1]",3825640,86,,,,,1.592532,,Left Foot,,,"[43.6, 60.1]",,Ground Pass,,23.005434,,,,Simão Mate,27122.0,,,,,Free Kick,2,From Free Kick,Zouhair Feddal,6647.0,Center Back,188,Levante UD,221,['b617f981-65a0-4e35-965a-de49840ce81e'],10,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:10.463,Pass,
,,,,,,,,,,,,,,,,1.819009,,,,,,,,,,,,,,dcc31493-35c3-49d8-9643-e44aa5d1a74d,2758,,,"[43.3, 59.9]",3825640,86,,,,,1.1777383,,Right Foot,,,"[50.1, 76.3]",,Ground Pass,,17.753872,,,,José Luis Morales Nogales,6668.0,,,,,,2,From Free Kick,Simão Mate,27122.0,Right Center Back,188,Levante UD,221,['b90c1442-3881-4159-ab52-b8efa5edd9aa'],13,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:13.086,Pass,
,,,,,,,,,,,,,,,,1.422397,,,,,,,,,,,,,,6677f720-8353-438b-9a1f-035599654f72,2761,,,"[50.5, 77.3]",3825640,86,,,,,0.047583103,,Right Foot,,,"[73.6, 78.4]",,Ground Pass,,23.126175,,,,Rubén García Santos,23943.0,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Right Wing Back,188,Levante UD,221,['d41919e5-51d4-4b31-a605-06519b8f7768'],15,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:15.503,Pass,
,,,,,,,,,,,,,,,,1.102114,,,,,,,,,,,,,,0135f300-41b0-4696-95b6-b778cd9bccd1,2764,,,"[81.8, 72.5]",3825640,86,,,,,-2.9654706,,Left Foot,,,"[70.0, 70.4]",,Ground Pass,,11.985408,,,,José Antonio García Rabasco,24149.0,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Left Center Midfield,188,Levante UD,221,['2cee52af-516c-4531-a21c-c1259bc81543'],20,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:20.738,Pass,
,,,,,,,,,,,,,,,,0.88163,,,,,,,,,,,,,,430cfa15-a342-4953-8968-88097f6b6e1b,2768,,,"[69.1, 70.8]",3825640,86,,,,,1.0032587,,Left Foot,,,"[74.2, 78.8]",,Ground Pass,,9.48736,,,,José Luis Morales Nogales,6668.0,,,,,,2,From Free Kick,José Antonio García Rabasco,24149.0,Right Center Midfield,188,Levante UD,221,"['5d8de7a2-6397-45dd-8979-3246bf01fc7a', '8840d508-5d96-48c2-8c6f-323c6d74bdba']",22,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:22.495,Pass,True
,,,,,,,,,,,,,,,,0.631642,,,,,,,,,,,,,,efa94681-8752-43e8-acc6-30660555f5ad,2771,,,"[74.9, 78.8]",3825640,86,,,,,-0.6883588,,Right Foot,,,"[81.1, 73.7]",,Ground Pass,,8.028076,,Incomplete,,Rubén García Santos,23943.0,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Right Wing Back,188,Levante UD,221,"['50f3175f-0250-4070-a814-3de244849367', '81dc906a-da6e-490e-926b-ed05ad2830d4']",23,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:23.841,Pass,
,,,,,,,,,,,,,,,,0.899075,,,,,,,,,,,,,,2741073d-6f5f-4cdc-8691-f213f7d50246,2776,,,"[39.0, 6.2]",3825640,86,,,,,0.03388533,,Right Foot,,,"[44.9, 6.4]",,Ground Pass,,5.903389,,,,Sergio Canales Madrazo,6673.0,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,189,Real Sociedad,210,"['233782cf-2f5d-479d-b1c1-ec84fd6738fc', 'e40b0f98-c742-4090-8bf8-1bdc4306f79d']",24,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:24.954,Pass,True
,,,,,,,,,,,,,,,,0.33505,,,,,,,,,,,,,,be554262-b3ba-4397-9c9f-902857958773,2779,,,"[44.9, 6.4]",3825640,86,,,,,-2.7790484,,Left Foot,,,"[39.1, 4.2]",,Ground Pass,,6.203225,,,,Asier Illarramendi Andonegi,6671.0,,,,,,2,Regular Play,Sergio Canales Madrazo,6673.0,Center Attacking Midfield,189,Real Sociedad,210,['675442a1-fdf6-4d6e-84d5-53a02709cf31'],26,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:26.231,Pass,
,,,,,,,,,,,,,,,,0.848944,,,,,,,,,,,,,,a0d3cb7f-4f05-4539-a00e-00593c51f1ed,2783,,,"[38.7, 3.0]",3825640,86,,,,,-2.2937758,,Right Foot,,,"[37.2, 1.3]",,Ground Pass,,2.2671568,,,,Gonzalo Castro Irizábal,6740.0,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,189,Real Sociedad,210,"['611d0a51-6bcf-4705-9a63-ae5d8f3f701e', 'f613c081-d218-470b-ba5c-584d9399b4ad']",27,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:27.345,Pass,True
,,,,,,,,,,,,,,,,1.164124,,,,,,,,,,,,,,707c4a82-da2c-48ab-8f51-ca1e6896ffc7,2793,,,"[42.8, 0.1]",3825640,86,,True,,,0.69044644,,,,,"[49.7, 5.8]",,Low Pass,,8.949861,,,,Sergio Canales Madrazo,6673.0,,,,,Throw-in,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,190,Real Sociedad,210,['246d16de-1092-47df-8e26-f9e5221f16f0'],45,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:45.214,Pass,
,,,,,,,,,,,,,,,,4.98443,,,,,,,,,,,,,,4a4ba10b-7ced-45e2-bdfc-2f269ea70f56,2797,,,"[50.3, 6.8]",3825640,87,,True,,,0.7162858,,Left Foot,,,"[100.5, 50.5]",,High Pass,,66.55621,,Incomplete,,Mikel Oyarzabal Ugarte,6685.0,,True,,,Free Kick,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,191,Real Sociedad,210,"['3c52267f-c281-40e8-82d3-a34bdd132ae7', '4dde332b-26b3-4595-8535-856c10783bd3']",6,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:06.959,Pass,
,,,,,,,,,,,,,,,,1.814238,,,,,,,,,,,,,,3c52267f-c281-40e8-82d3-a34bdd132ae7,2799,,,"[19.6, 29.6]",3825640,87,,,,,-0.32950234,,Head,,,"[38.9, 23.0]",,Low Pass,,20.397305,,,,Nabil Ghilas,27250.0,,,,,Recovery,2,Regular Play,Zouhair Feddal,6647.0,Center Back,192,Levante UD,221,"['4a4ba10b-7ced-45e2-bdfc-2f269ea70f56', '943c0884-1f53-42b1-8482-7a4f5d7836ba']",11,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:11.943,Pass,
,,,,,,,,,,,,,,,,1.819982,,,,,,,,,,,,,,67b97262-187b-4ab6-8757-2232686f88ab,2805,,,"[34.3, 24.4]",3825640,87,,,,,-0.4234394,,Left Foot,,,"[69.8, 8.4]",,High Pass,,38.939056,,,,Nabil Ghilas,27250.0,,,,,Free Kick,2,From Free Kick,Antonio García Aranda,6784.0,Left Center Back,193,Levante UD,221,['40b29fb5-cef9-4b7b-b75c-b66cf44af7cd'],23,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:23.443,Pass,
,,,,,,,,,,,,,,,,1.958344,,,,,,,,,,,,,,0444f284-afa7-406b-a7ab-73daaf7b918a,2808,,,"[70.1, 8.0]",3825640,87,,,,,-1.0402384,,Right Foot,,,"[74.5, 0.5]",,Low Pass,,8.695401,,Out,,Deyverson Brum Silva Acosta,25134.0,,,,,,2,From Free Kick,Nabil Ghilas,27250.0,Left Wing Back,193,Levante UD,221,['95221083-45b7-49a0-a6bd-d7f699afcd92'],25,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:25.378,Pass,
,,,,,,,,,,,,,,,,1.360987,,,,,,,,,,,,,,93007402-16af-4ea9-a82e-8096fbee6786,2810,,,"[45.6, 80.0]",3825640,87,,,,,-0.6221579,,,,,"[65.4, 65.8]",,Low Pass,,24.36555,,Incomplete,,Mikel Oyarzabal Ugarte,6685.0,,,,,Throw-in,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,194,Real Sociedad,210,"['13c088b1-88d9-4cde-b5a8-12b57f496cb2', 'd85008df-bf49-427c-9676-c0e1beaeda02']",39,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:39.725,Pass,
,,,,,,,,,,,,,,,,1.20092,,,,,,,,,,,,,,d85008df-bf49-427c-9676-c0e1beaeda02,2813,,,"[54.7, 14.3]",3825640,87,,,,True,-0.3261558,,,,,"[68.3, 9.7]",,Low Pass,,14.35688,,Incomplete,,,,,,,,Interception,2,From Throw In,Zouhair Feddal,6647.0,Center Back,194,Real Sociedad,210,"['3e3c8807-1118-4fb2-9e8c-75527e6d4e26', '93007402-16af-4ea9-a82e-8096fbee6786', 'f5be9887-cd97-45c9-b464-205f9e341c90']",41,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:41.086,Pass,True
,,,,,,,,,,,,,,,,3.05793,,,,,,,,,,,,,,3e3c8807-1118-4fb2-9e8c-75527e6d4e26,2814,,,"[51.8, 70.4]",3825640,87,,,,,-0.74335176,,Right Foot,,,"[84.0, 40.8]",,High Pass,,43.737854,,Incomplete,,Gonzalo Castro Irizábal,6740.0,,,,,Recovery,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,194,Real Sociedad,210,"['84c14275-e0a6-454a-83a5-4d72d1dc0ce8', '91606e09-3c92-4948-83a0-d25d7b6b6900', 'd85008df-bf49-427c-9676-c0e1beaeda02']",42,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:42.287,Pass,
,,,,,,,,,,,,,,,,1.762567,,,,,,,,,,,,,,84c14275-e0a6-454a-83a5-4d72d1dc0ce8,2817,,,"[36.1, 39.3]",3825640,87,,,,True,-1.3146449,,,,,"[40.5, 22.5]",,High Pass,,17.366634,,,,Zouhair Feddal,6647.0,,,,,Recovery,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,195,Levante UD,221,"['1e51537d-0a7b-4fc0-941a-8d4e7d7b91a7', '3e3c8807-1118-4fb2-9e8c-75527e6d4e26', 'd9d34b8c-cc96-4ca9-b3ab-a441b66d7843']",45,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:45.345,Pass,True
,,,,,,,,,,,,,,,,1.160509,,,,,,,,,,,,,,89fbdf78-87f3-40d4-974c-eb14a3de382a,2819,,,"[40.5, 22.5]",3825640,87,,,,,1.1633664,,Head,,,"[44.6, 32.0]",,High Pass,,10.34698,,,,José Antonio García Rabasco,24149.0,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Center Back,195,Levante UD,221,['6529a5ed-223f-4eeb-a269-1b9951c349f7'],47,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:47.188,Pass,
,,,,,,,,,,,,,,,,0.74847,,,,,,,,,,,,,,45c8c8e6-9811-473d-aa2b-cb20ebb16de5,2823,,,"[78.4, 53.3]",3825640,87,,,,,-2.1074846,,Left Foot,,,"[73.7, 45.4]",,Low Pass,,9.192389,,,,Xabier Prieto Argarate,6690.0,,,,,Recovery,2,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Forward,196,Real Sociedad,210,['056612c1-9eb4-4ad8-a0dc-a240c8940b1c'],49,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:49.275,Pass,
,,,,,,,,,,,,,,,,0.716069,,,,,,,,,,,,,,eee8a06a-e6d2-46e5-bbfe-72c8bd3d88e1,2825,,,"[73.6, 46.3]",3825640,87,,,,,-0.85988694,f11221f8-291d-4535-913c-17e279724395,Right Foot,,,"[79.8, 39.1]",,Ground Pass,,9.501579,,,,Sergio Canales Madrazo,6673.0,True,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,196,Real Sociedad,210,['5c470107-cd92-4c10-a27f-9a94849d3fa7'],50,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:50.024,Pass,
