ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.723025,,,,,,,,,,,,,b9f1d105-958d-4dab-83a9-ec6c72313619,535,,,"[49.4, 12.4]",3825836,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,33,Villarreal,222,['16833b55-ad9e-45b5-bbda-6d729175f48e'],59,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:59.967,Pressure,
,,,,,,,,,,,,,,,,,0.478796,,,,,,,,,,,,,b7f98d35-eccf-40f8-91a5-5acaa1ec85a1,552,,,"[5.7, 22.4]",3825836,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Ángel Crespo Rincón,18404.0,Left Center Back,34,Villarreal,222,['a4cb3649-b569-4e3f-8dfe-575292b52f73'],41,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:41.202,Pressure,
,,,,,,,,,,,,,,,,,0.86611,,,,,,,,,,,,,995833ea-6d8c-4f73-bac1-90dbbe66c0ff,558,,,"[114.0, 34.8]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián López Álvarez,6735.0,Left Center Forward,35,Rayo Vallecano,360,"['696350d2-1a77-46e7-bf35-f1062efbe50f', '724c9b5b-d7fe-4584-b95e-a8dddd1391a8']",4,,,,,,,,,,,,,,,,Villarreal,222,00:12:04.933,Pressure,
,,,,,,,,,,,,,,,,,0.511195,,,,,,,,,,,,,2eee6c23-3938-4980-840b-eb175387b16b,562,,,"[56.5, 15.8]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,35,Rayo Vallecano,360,"['5d87f657-a1db-471b-ad65-0b0c2da27615', '8a1b3304-1225-4e88-9d9d-627751d1e7e5']",8,,,,,,,,,,,,,,,,Villarreal,222,00:12:08.861,Pressure,
,,,,,,,,,,,,,,,,,0.509104,,,,,,,,,,,,,5b3f168a-e335-4fac-a4b8-64cb97208725,568,,,"[56.5, 24.8]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,35,Rayo Vallecano,360,,10,,,,,,,,,,,,,,,,Villarreal,222,00:12:10.346,Pressure,
,,,,,,,,,,,,,,,,,1.180751,,,,,,,,,,,,,34e73723-9459-414e-b380-51071afac124,572,,,"[62.7, 23.2]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,35,Rayo Vallecano,360,['c14e1052-89eb-4d68-a7bb-84b367932cd4'],11,,,,,,,,,,,,,,,,Villarreal,222,00:12:11.745,Pressure,
,,,,,,,,,,,,,,,,,0.292095,,,,,,,,,,,,,c0a36d30-35d3-4555-b0ca-82924387a5a2,573,,,"[63.4, 34.1]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,35,Rayo Vallecano,360,['973084ef-af1d-4e9d-a2ec-b6cc03ee6b30'],13,,,,,,,,,,,,,,,,Villarreal,222,00:12:13.115,Pressure,
,,,,,,,,,,,,,,,,,0.477572,,,,,,,,,,,,,d6696337-45c1-470d-9afd-1a4390c4975d,583,,,"[49.4, 13.7]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,36,Villarreal,222,"['712f1d64-0067-425f-8076-dfdeb675f00a', 'e165bd8f-ca4a-4444-8124-19acca17c61b']",34,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:34.805,Pressure,
,,,,,,,,,,,,,,,,,0.585457,,,,,,,,,,,,,6628899b-46c1-4c05-8c01-d16a6f7b2bd8,593,,,"[43.2, 20.3]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,36,Villarreal,222,"['a032754f-c8fe-4033-8b46-1d510454eb87', 'e1927216-7f53-4ef8-a36b-a44ad5b2e967']",39,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:39.468,Pressure,
,,,,,,,,,,,,,,,,,0.460248,,,,,,,,,,,,,58f7aa1d-0994-41ab-821d-a43a45f397db,598,,,"[55.6, 37.5]",3825836,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Right Midfield,36,Villarreal,222,"['89e9279d-3e43-4c00-a8d6-a5bf3b57d2af', 'fb563c98-970f-48ba-8690-38d1a856ed07']",41,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:41.316,Pressure,
,,,,,,,,,,,True,,,,,,0.961068,,,,,,,,,,,,,beeeb6c7-40dc-4870-9618-8f804ef06b7a,627,,,"[69.7, 75.7]",3825836,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Right Midfield,43,Rayo Vallecano,360,"['136c1480-d3e8-49c5-9e36-ab0930bd9681', '98df9453-8ba9-4156-9c0c-d08e427a4cb5']",15,,,,,,,,,,,,,,,,Villarreal,222,00:13:15.777,Pressure,
,,,,,,,,,,,,,,,,,0.422545,,,,,,,,,,,,,c5c59140-71c8-40c2-afb0-16df13213f56,637,,,"[65.2, 15.9]",3825836,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,46,Rayo Vallecano,360,"['428439e1-cd49-4bb7-88cb-1d7626a58d79', 'c7744ef1-d9f4-4f87-8a14-45f23ce11c36']",27,,,,,,,,,,,,,,,,Villarreal,222,00:13:27.621,Pressure,
,,,,,,,,,,,,,,,,,0.462613,,,,,,,,,,,,,fd74cf9f-7015-4d85-b74a-3a883185864c,683,,,"[28.6, 4.4]",3825836,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,58,Villarreal,222,"['5cd7faea-ae3e-4211-87b6-dbe697a66972', 'ce2c1192-0b1c-44b3-b128-c30f15f11490']",38,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:38.207,Pressure,
,,,,,,,,,,,,,,,,,2.638264,,,,,,,,,,,,,cf61dcfd-e23d-4057-aefa-af80110b27be,694,,,"[109.9, 74.7]",3825836,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,59,Villarreal,222,"['0a5fcada-ad47-4b44-a16c-6033ac406366', '59d22e86-01cb-485b-bd9a-ce7a384b7627', 'ad830517-c42c-4e3c-9112-05ffb9972197']",56,,,,,,,,,,,,,,,,Villarreal,222,00:14:56.851,Pressure,
,,,,,,,,,,,True,,,,,,0.609094,,,,,,,,,,,,,428dcaa0-d1d4-4f99-aaad-b5f89e122540,699,,,"[117.3, 75.4]",3825836,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,59,Villarreal,222,['d54f510f-4fa6-4562-898b-b1c3c333dd67'],0,,,,,,,,,,,,,,,,Villarreal,222,00:15:00.472,Pressure,
,,,,,,,,,,,,,,,,,0.341029,,,,,,,,,,,,,cde9e2b9-c328-477d-b5bd-aab57f5f7eff,711,,,"[60.5, 6.1]",3825836,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián Marín Gómez,6935.0,Left Back,60,Rayo Vallecano,360,"['472d8224-97bc-4977-a52c-036cfd3648c7', '9972f139-1bd0-40b6-b878-751428698dca', 'd6678080-48a1-4246-94a7-55dead7ceb04']",32,,,,,,,,,,,,,,,,Villarreal,222,00:15:32.991,Pressure,
,,,,,,,,,,,,,,,,,0.391838,,,,,,,,,,,,,82628507-a554-4c54-9489-8399f3124db9,720,,,"[69.3, 66.2]",3825836,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,61,Villarreal,222,"['30421f19-4422-4128-99a0-a409ca3f0e62', '8c82b110-be0b-4de8-84b0-4fa5f01f5cbe', 'c479bfb5-5511-4cb0-9449-a2ea77bb5c34']",50,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:50.003,Pressure,
,,,,,,,,,,,,,,,,,0.335835,,,,,,,,,,,,,f500a666-32af-4015-928a-a884b3091707,725,,,"[71.4, 61.9]",3825836,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,61,Villarreal,222,"['2989964a-c6dc-446b-a6d0-f1b3ab551843', 'bfa71118-76e2-4fa2-aa19-61d85c63d0e2']",50,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:50.972,Pressure,
,,,,,,,,,,,,,,,,,0.735972,,,,,,,,,,,,,d51e1766-3365-456d-b487-1d0dd131b9fe,731,,,"[77.8, 57.1]",3825836,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,61,Villarreal,222,['9a439cc1-447d-42d5-9c61-e0d1821b545c'],52,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:52.052,Pressure,
,,,,,,,,,,,,,,,,,0.332496,,,,,,,,,,,,,5c938e6c-4740-4b6e-8fa1-e54f24bd5b2c,741,,,"[28.4, 72.8]",3825836,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,62,Villarreal,222,['e4c88caa-0c93-4d76-a36f-a6d3e66ae6ea'],13,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:13.050,Pressure,
,,,,,,,,,,,True,,,,,,1.906581,,,,,,,,,,,,,ec23b5d3-a6be-44a0-9971-a0ced7979860,745,,,"[92.9, 10.7]",3825836,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfonso Pedraza Sag,6737.0,Left Midfield,63,Rayo Vallecano,360,"['b5744f8d-d23f-4ef4-9e4f-ede05b28aeef', 'f2f13507-4f47-42bc-8f60-a655959bf807']",14,,,,,,,,,,,,,,,,Villarreal,222,00:16:14.750,Pressure,
,,,,,,,,,,,,,,,,,0.612912,,,,,,,,,,,,,d705f554-f5f7-4003-b243-2a7bd3600ad4,750,,,"[66.9, 15.6]",3825836,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,63,Rayo Vallecano,360,,18,,,,,,,,,,,,,,,,Villarreal,222,00:16:18.721,Pressure,
,,,,,,,,,,,,,,,,,0.33892,,,,,,,,,,,,,48254e96-291c-476a-ae10-32463e0bf345,777,,,"[27.9, 19.8]",3825836,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,64,Villarreal,222,['4d336ed6-673f-4e13-9827-2838e75477b5'],42,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:42.740,Pressure,
,,,,,,,,,,,,,,,,,0.965617,,,,,,,,,,,,,3a884917-ad07-4485-8aab-864445929c77,779,,,"[21.2, 11.0]",3825836,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,64,Villarreal,222,"['00eab5ba-5178-4aad-be66-e7d365afcca1', '28738bc5-6ad0-4833-a309-90ff10dbe9b9']",44,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:44.426,Pressure,
,,,,,,,,,,,,,,,,,0.339683,,,,,,,,,,,,,1176d876-93f4-4520-87f2-0e59b6b68547,790,,,"[28.3, 3.3]",3825836,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,65,Villarreal,222,"['2f911e80-71c2-4942-ad17-47067ca17719', '60a0369a-599b-498b-871d-08221df01a75']",58,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:58.172,Pressure,
,,,,,,,,,,,,,,,,,0.33452,,,,,,,,,,,,,e9754264-9d5d-4a19-9182-aabe6bb8929f,791,,,"[27.6, 3.7]",3825836,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,65,Villarreal,222,['2f911e80-71c2-4942-ad17-47067ca17719'],58,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:58.418,Pressure,
,,,,,,,,,,,,,,,,,0.458395,,,,,,,,,,,,,a9f88eec-9b89-469c-b2eb-573535cec301,801,,,"[107.4, 6.2]",3825836,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfonso Pedraza Sag,6737.0,Left Midfield,65,Villarreal,222,"['7c82ccc8-48b4-4074-9042-4f02087e1188', 'b60001cb-b487-43c8-ad7c-d94ba7ffb1c8', 'de2c6ef0-ec6c-4e28-9ec0-57593085ec64']",10,,,,,,,,,,,,,,,,Villarreal,222,00:17:10.682,Pressure,
,,,,,,,,,,,True,,,,,,2.03109,,,,,,,,,,,,,84250d58-8346-4787-b36f-4ff40f3a060a,807,,,"[64.8, 4.3]",3825836,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Marín Gómez,6935.0,Left Back,66,Rayo Vallecano,360,['544a8bba-8eee-48ca-86d7-b751ba2dd6a5'],15,,,,,,,,,,,,,,,,Villarreal,222,00:17:15.330,Pressure,
,,,,,,,,,,,,,,,,,0.70119,,,,,,,,,,,,,49caa8fd-a06b-4304-a0f6-9da6c4833d1f,811,,,"[57.0, 6.4]",3825836,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,66,Rayo Vallecano,360,"['20d9a3bf-8e83-4ba1-ba26-c470940c234c', '546e20e6-87b6-4e0f-8fdb-fe813f67633b']",17,,,,,,,,,,,,,,,,Villarreal,222,00:17:17.364,Pressure,
,,,,,,,,,,,,,,,,,0.729654,,,,,,,,,,,,,871d8e73-9a3e-422d-a1c3-f4cdc670eec9,826,,,"[30.3, 67.4]",3825836,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,68,Villarreal,222,['3551c0af-8336-47fa-a8b1-83b8c850b318'],18,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:18.307,Pressure,
,,,,,,,,,,,,,,,,,0.467415,,,,,,,,,,,,,00d3d651-c7d4-4f2b-be44-6eb4fdd3d578,838,,,"[23.2, 21.4]",3825836,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Right Center Forward,68,Villarreal,222,['e6c42948-49ae-4977-8d17-83207e9fdfa2'],27,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:27.755,Pressure,
,,,,,,,,,,,,,,,,,0.477616,,,,,,,,,,,,,ca16b15e-e53b-42ff-95a2-c4090ce5a3ee,857,,,"[21.2, 65.5]",3825836,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Hernández Domínguez,4711.0,Right Midfield,69,Villarreal,222,"['73e89101-c839-4c4d-b837-f40d6e0a765b', '9d16beb1-607d-44e9-9228-9431ef16a556', 'cd07e9fc-2ea7-4a5f-8f24-e6a001538bca']",3,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:03.278,Pressure,
,,,,,,,,,,,,,,,,,0.437954,,,,,,,,,,,,,fd9c0cc1-f276-455e-b4f9-01f13d1e84a6,866,,,"[96.7, 26.9]",3825836,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,69,Villarreal,222,['5b28fbc6-7ff6-4832-ac5c-eead26252b46'],6,,,,,,,,,,,,,,,,Villarreal,222,00:19:06.919,Pressure,
,,,,,,,,,,,,,,,,,0.19768,,,,,,,,,,,,,5b28fbc6-7ff6-4832-ac5c-eead26252b46,867,,,"[23.4, 53.2]",3825836,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,69,Villarreal,222,['fd9c0cc1-f276-455e-b4f9-01f13d1e84a6'],7,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:07.032,Pressure,True
,,,,,,,,,,,,,,,,,0.939456,,,,,,,,,,,,,2dd8755e-03a7-4c2f-936c-b38c8717c663,877,,,"[84.4, 63.4]",3825836,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,70,Rayo Vallecano,360,['7694d422-aaca-4f03-a723-90f6aef480b4'],11,,,,,,,,,,,,,,,,Villarreal,222,00:20:11.045,Pressure,
,,,,,,,,,,,,,,,,,0.724435,,,,,,,,,,,,,a3f32124-fc8c-4f8f-b08d-c46605e517ad,922,,,"[57.7, 70.3]",3825836,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,72,Villarreal,222,,16,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:16.085,Pressure,
,,,,,,,,,,,,,,,,,0.334807,,,,,,,,,,,,,33b7bd5e-b08c-43e7-b5bb-625cf591ccc5,937,,,"[93.4, 6.8]",3825836,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,74,Villarreal,222,"['2341acbd-f58e-4e29-ad2f-aad5565ff54c', '7896a65f-720e-4eb3-9f02-a46bde1528b2']",56,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:56.811,Pressure,
,,,,,,,,,,,,,,,,,0.416349,,,,,,,,,,,,,d40129d9-e035-4710-ae2c-bbf5f3488730,951,,,"[104.4, 68.5]",3825836,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,75,Rayo Vallecano,360,"['2c2501a9-906f-47a1-b55e-43cc50df2b85', 'b0be4458-4896-422d-8457-0e948b726e7f']",19,,,,,,,,,,,,,,,,Villarreal,222,00:22:19.531,Pressure,
,,,,,,,,,,,,,,,,,1.433437,,,,,,,,,,,,,9016a177-b7bc-4473-8887-001d065addf7,981,,,"[49.9, 2.6]",3825836,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfonso Pedraza Sag,6737.0,Left Midfield,75,Rayo Vallecano,360,"['4413f8d7-f8b2-4a47-8ab3-1f99653c4b0e', 'dcc2118c-3f14-4589-9df6-824cde6b0910']",50,,,,,,,,,,,,,,,,Villarreal,222,00:22:50.789,Pressure,
,,,,,,,,,,,,,,,,,1.652838,,,,,,,,,,,,,8f4e3ecd-76c0-4836-ab27-baa52621998f,991,,,"[33.0, 53.3]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,75,Rayo Vallecano,360,['4faf3aed-fb62-4e52-ba24-2d34c91980be'],1,,,,,,,,,,,,,,,,Villarreal,222,00:23:01.049,Pressure,
,,,,,,,,,,,,,,,,,0.652557,,,,,,,,,,,,,5f611491-6915-4523-81d8-9674a76d5fe8,992,,,"[33.9, 52.1]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,75,Rayo Vallecano,360,,1,,,,,,,,,,,,,,,,Villarreal,222,00:23:01.106,Pressure,
,,,,,,,,,,,True,,,,,,0.47855,,,,,,,,,,,,,977d928f-2cf2-44dc-9eb3-edf5c6e71aae,1001,,,"[90.3, 31.9]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,75,Rayo Vallecano,360,,7,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:07.225,Pressure,
,,,,,,,,,,,,,,,,,1.121645,,,,,,,,,,,,,3c8709a0-20a3-464f-b9ae-88e074c775e1,1002,,,"[29.8, 48.2]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,75,Rayo Vallecano,360,"['53fecad4-c236-4074-a6a4-ae2858f9decf', 'd253c04c-a625-43dc-8cb2-2a253a3f7f4c']",7,,,,,,,,,,,,,,,,Villarreal,222,00:23:07.888,Pressure,
,,,,,,,,,,,True,,,,,,1.858868,,,,,,,,,,,,,e26053b8-563c-4d76-923f-77eb04be5719,1015,,,"[106.4, 71.5]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,75,Rayo Vallecano,360,['09f95552-34f4-459f-8366-8517a13ecd04'],17,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:17.239,Pressure,
,,,,,,,,,,,,,,,,,1.519531,,,,,,,,,,,,,4d3b9bb7-cb79-431e-a6e7-fa8771e770be,1041,,,"[50.1, 68.0]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Left Defensive Midfield,75,Rayo Vallecano,360,['e46f2ce1-e46c-42f5-831d-01bcc34dc7e9'],38,,,,,,,,,,,,,,,,Villarreal,222,00:23:38.803,Pressure,
,,,,,,,,,,,,,,,,,0.738769,,,,,,,,,,,,,62692f8a-e205-4ab2-8bbf-7ba04e8650d7,1042,,,"[42.9, 71.4]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Right Midfield,75,Rayo Vallecano,360,['b525fc32-930c-4c8c-84da-a3df5cd6b5fb'],40,,,,,,,,,,,,,,,,Villarreal,222,00:23:40.109,Pressure,
,,,,,,,,,,,,,,,,,0.47996,,,,,,,,,,,,,8d4297e0-6e45-4652-a183-32cb310fd94f,1058,,,"[13.5, 16.9]",3825836,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,76,Villarreal,222,,55,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:55.478,Pressure,
,,,,,,,,,,,,,,,,,1.025865,,,,,,,,,,,,,df84d27e-b02e-40df-932e-39b9fce665d2,1071,,,"[100.1, 68.2]",3825836,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Right Midfield,77,Rayo Vallecano,360,['62d3eb6b-1884-4524-9fcb-4bc709b9876f'],3,,,,,,,,,,,,,,,,Villarreal,222,00:24:03.422,Pressure,
,,,,,,,,,,,,,,,,,0.467693,,,,,,,,,,,,,cdf70a47-9364-435a-8188-02dd51574f19,1075,,,"[110.4, 70.4]",3825836,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,77,Rayo Vallecano,360,"['b546684d-6f0f-4c91-86fe-24b1a8c8e2f8', 'fe9d635d-1e78-4e27-986a-7784f5f93eac']",6,,,,,,,,,,,,,,,,Villarreal,222,00:24:06.797,Pressure,
,,,,,,,,,,,,,,,,,0.275558,,,,,,,,,,,,,0fdbb0dc-c993-4a14-87e1-9e97d6265754,1077,,,"[69.9, 60.0]",3825836,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,77,Rayo Vallecano,360,"['cbf4a85c-cc26-42d3-aa5d-e1b1c21d8de6', 'f228c853-892a-4888-9cae-7f95868335bd']",9,,,,,,,,,,,,,,,,Villarreal,222,00:24:09.129,Pressure,
,,,,,,,,,,,True,,,,,,0.465807,,,,,,,,,,,,,cbe4454c-b5d2-490f-8dc5-5dd39e6b3f82,1082,,,"[49.2, 27.3]",3825836,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Defensive Midfield,77,Rayo Vallecano,360,['f85be555-e247-4f58-ab64-78111a158d31'],12,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:12.351,Pressure,
,,,,,,,,,,,True,,,,,,0.330144,,,,,,,,,,,,,3a311b28-bcc1-4b77-b53e-6d476ccd1c40,1084,,,"[42.7, 35.8]",3825836,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,77,Rayo Vallecano,360,"['d59f4377-1487-444b-b548-4d394f08846e', 'ee2e13c6-312f-4180-a452-b638e803f376']",13,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:13.655,Pressure,
,,,,,,,,,,,,,,,,,2.289225,,,,,,,,,,,,,67586b24-f88a-4622-bbbc-3a7dbe16693b,1109,,,"[4.7, 50.9]",3825836,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,78,Rayo Vallecano,360,"['4bb60cf9-ea98-4151-aa09-de5840b13b51', 'aae292fd-bb0e-408a-a0ee-448b3f139b7c']",43,,,,,,,,,,,,,,,,Villarreal,222,00:24:43.956,Pressure,
,,,,,,,,,,,True,,,,,,0.605662,,,,,,,,,,,,,884cb86f-13e0-4ea6-95cd-78681f126205,1117,,,"[75.8, 74.6]",3825836,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,78,Rayo Vallecano,360,['5a249c4d-3a74-4e80-ac5a-80fb821e902a'],53,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:53.588,Pressure,
,,,,,,,,,,,True,,,,,,0.732839,,,,,,,,,,,,,873cfe48-be9a-46e1-9094-62696dbcc47a,1123,,,"[49.1, 6.0]",3825836,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,80,Rayo Vallecano,360,,16,,,,,,,,,,,,,,,,Villarreal,222,00:25:16.258,Pressure,
