bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0ed20dcd-220f-4705-adcb-f00d0b674096,1120,,"[62.9, 3.4]",3825806,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,52,Celta Vigo,209,"['23d2139e-6508-4686-b87d-46a540dd1baa', '25d99585-23af-4ccc-9069-bff45d9e10e1']",26,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:26.173,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3f6100c1-37cd-4f88-a167-9bee7b564ec7,1123,,"[64.3, 7.5]",3825806,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,52,Celta Vigo,209,"['25d99585-23af-4ccc-9069-bff45d9e10e1', '6e583844-65dd-47e0-ae61-c53d9125d0d6', 'd24c25d7-a702-4543-8a09-e4234da83fe4']",26,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:26.786,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0cf38cd7-2ce2-4099-8438-6bb60812f4dd,1413,,"[33.4, 39.4]",3825806,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Aspas Juncal,5217.0,Center Forward,69,Real Madrid,220,"['1183b884-369d-4b40-9582-32cb14163009', 'c02da2be-2071-4b8e-a36b-ba055f583fac']",41,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:30:41.070,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9834a7c0-1322-4419-878c-acd4f60ab14d,1561,,"[28.5, 61.4]",3825806,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,73,Celta Vigo,209,"['1c8423ff-3ff6-4902-9d91-c7a24fc37448', '24557c6e-3002-4f85-a3ee-b988b9c7b55f']",42,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:42.412,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a1c180e2-311c-43d7-aebc-cbef7fb59fc9,1716,,"[32.4, 4.8]",3825806,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,84,Celta Vigo,209,"['12503a87-ec4b-48a0-8b69-253f14340667', '53b5dcda-dc65-4b19-982e-6fd68fcd9779']",18,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:18.285,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,99d4f903-2f2c-4b5b-af44-a621b499210d,2243,,"[45.8, 72.9]",3825806,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,102,Real Madrid,220,"['3bd672e5-613f-4227-b758-e74162a6a87d', 'cfd2a771-3698-4254-a049-d51e55bdf85e']",31,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:31.907,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d1523c6-3054-4309-bf57-1360559f97a0,2300,,"[39.5, 66.3]",3825806,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,102,Real Madrid,220,"['4e5792b3-9740-40a0-b2c0-add074594269', 'e5bcbbee-4708-4590-9d4c-01b4fd945815']",27,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:27.275,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,12e27714-381a-4c4c-a92a-fa113f6f2778,2307,,"[39.7, 59.2]",3825806,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,102,Real Madrid,220,"['8132dcd3-e958-4596-89a0-de3f3eda63ee', 'afc6c2db-6b76-4e31-9a84-c751cc16b81e']",29,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:29.997,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,5e6fa1f0-b801-4a01-8e66-b4defa5aeb7b,2438,,"[47.5, 55.2]",3825806,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,110,Real Madrid,220,"['37912f55-4d72-4051-b9b1-040713fe48ab', '6443dbbc-09a5-4071-a282-8bdaf4052ac2', 'e189b401-a585-4d27-96f9-3dc190b37e52']",50,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:50.250,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,66e6f1d7-79ed-417e-912d-37b97a2c7c89,2533,,"[24.9, 50.2]",3825806,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Right Defensive Midfield,117,Real Madrid,220,"['85fef561-7ef3-416e-824f-07c4be77b5f6', 'd419875c-38d7-4baa-b790-9587e38470d7']",26,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:26.454,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,caa8d0ed-51d2-4dd8-af92-c1c4ad9119e8,2565,,"[36.1, 12.5]",3825806,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,117,Real Madrid,220,"['68151fec-ce5f-4c35-b28f-48509674f35d', 'a3fe6de0-87ab-4e9f-9645-ccc2e9bb1570']",47,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:47.149,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cd39f3e1-1ee2-48a1-95b4-92ecd5af034b,2690,,"[13.1, 33.0]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Mallo Novegil,6805.0,Right Center Back,121,Real Madrid,220,"['1c6dcd67-c77c-49fe-92f0-2cb1188a7d91', 'a324bfa6-8546-4580-bc36-8ac9bd9e2a97', 'bf7bd0ef-49ce-4718-a669-ed2b62ca3a09']",27,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:15:27.608,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,74a00517-299e-49fb-b524-b954fd7d637a,2895,,"[56.4, 45.2]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,134,Celta Vigo,209,"['a1c51b0f-21af-46af-a3ab-a6e6f2234196', 'bd291787-0bd2-44f1-b4d9-f1bb0dd75cfd']",35,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:35.525,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,a63d5008-7db8-43a4-976c-1999636762e0,2933,,"[47.9, 76.0]",3825806,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,138,Celta Vigo,209,"['15bf15a7-5895-494b-968e-b5c1728fbdf8', 'cddeee9b-a21c-41f7-bdf6-3b7a2097b2e9']",47,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:47.907,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,0387d037-f2e4-4ca9-98f8-aba984237b81,3005,,"[87.1, 21.3]",3825806,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gareth Frank Bale,6399.0,Left Center Midfield,143,Celta Vigo,209,"['6d27109f-3b11-49c7-b101-4c640dfdcaeb', 'e4bcdc59-2705-4de0-9fd6-5333920b9f21']",2,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:02.021,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c1a72cf6-9718-450d-a6e1-72ce370ee1e0,3099,,"[13.9, 73.4]",3825806,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Danilo Luiz da Silva,3063.0,Left Back,147,Celta Vigo,209,"['17f40f62-41d5-4fd3-bb54-7d819f47915c', '31789e1d-41d7-4a43-8e5a-56f3947ded18', 'c0db1c5f-f548-4e89-903a-05704a9dab18']",55,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:55.198,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,275cad9a-7e0d-4bae-8504-ce1b60efd3c3,3218,,"[24.7, 47.0]",3825806,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nemanja Radoja,6796.0,Right Defensive Midfield,155,Celta Vigo,209,"['29399876-96f3-4433-9176-05f850b49cdd', 'd4024f78-3a7e-4457-bc6e-277aa4f2dfd2', 'fd2fba3e-bfe1-4b84-80ba-df35debdac80']",52,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:52.556,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,182d78e3-0a2f-4329-8843-cc0ae914dca4,3252,,"[42.0, 41.6]",3825806,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,157,Celta Vigo,209,"['4abb11e5-bb13-4426-a99b-2aaf8cc48af0', 'd01cb4a7-7f66-4bc3-b27f-3a3cee5c425b']",29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:29.737,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,ad168210-1715-48c9-b7af-0f0e6ca6b5f4,3278,,"[112.5, 3.9]",3825806,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,157,Celta Vigo,209,"['3b7507e4-280e-468b-9e18-f5354a34224d', '6f1a83ba-8b6b-4093-9d6b-44498287b3aa']",46,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:46.301,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b542c93a-e8f1-4a76-bf64-390255f5a060,3481,,"[41.8, 56.2]",3825806,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luiz da Silva,3063.0,Right Back,170,Celta Vigo,209,"['5f3541ab-7ce4-4591-8021-db0a21936475', '6c5bbad1-b288-4a27-a98f-21772626d60c']",58,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:58.771,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,179c3749-bbd7-48e7-9e14-986a0718a50b,3813,,"[89.0, 45.4]",3825806,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mateo Kovačić,5456.0,Right Defensive Midfield,181,Celta Vigo,209,"['264bd431-58d0-4ccd-82cc-76972e2ed68b', '568902df-27e5-4d8a-99b9-fb4d42a11ac7']",50,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:50.812,Dribbled Past,
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,f9acd9ae-afdc-4de2-ba06-0ac3a5a8a452,154,,"[49.2, 16.8]",3825806,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Planas Antolínez,7577.0,Left Back,7,Celta Vigo,209,['126eb373-187f-48a9-8c30-e69d96a70bcc'],35,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:35.938,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,54b8cc12-b410-4057-b5fd-fc77266cb012,367,,"[41.9, 41.9]",3825806,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,14,Real Madrid,220,['ce58b690-63a2-4042-b35f-0c34fe730e9d'],37,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:37.577,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,384b8f00-c0ec-480b-8fd2-6fd468e882b1,520,,"[108.9, 26.9]",3825806,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,20,Real Madrid,220,['5a19f86a-c90c-4032-b8a8-f7d92f2e96e4'],59,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:59.804,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,72f89954-c790-40c1-a7ce-ec8f72c0e74a,743,,"[92.8, 20.1]",3825806,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,29,Celta Vigo,209,['5bf812f1-ca37-46d9-8def-e26b0ccf511f'],7,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:07.310,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,7d17f1c6-1b2b-4503-8d88-7be10df064ff,775,,"[69.4, 63.2]",3825806,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,31,Celta Vigo,209,['29e22074-57b9-4034-90fe-33a686400147'],13,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:13.689,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,d6ca9c42-edf3-47e6-b65e-1db92a6785e2,925,,"[116.2, 19.5]",3825806,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,37,Celta Vigo,209,['8dc5f5e8-0498-4768-9124-d29aae41a427'],57,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:57.427,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,5c80944d-6e47-46cd-988b-f434fe0c58e3,1065,,"[112.4, 44.0]",3825806,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,47,Real Madrid,220,['6a263654-0974-4f83-8d27-84549f96da4b'],48,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:48.516,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,5069bed6-ca2b-40da-a969-a6671933dd03,1100,,"[68.0, 73.0]",3825806,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,50,Celta Vigo,209,['12b20710-6290-4091-ae3c-b5f3c1d47993'],10,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:10.835,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,23d2139e-6508-4686-b87d-46a540dd1baa,1121,,"[57.2, 76.7]",3825806,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,52,Celta Vigo,209,"['0ed20dcd-220f-4705-adcb-f00d0b674096', '7cb3620a-17e4-4a1e-a221-a30fb465e95c', 'cc497334-6a9a-4851-8835-43f93209d501']",26,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:26.173,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,,,d24c25d7-a702-4543-8a09-e4234da83fe4,1124,,"[55.8, 72.6]",3825806,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,52,Celta Vigo,209,['3f6100c1-37cd-4f88-a167-9bee7b564ec7'],26,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:26.786,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,d058b9e5-3f58-4da5-9d1b-def71141b3a3,1233,,"[112.5, 15.2]",3825806,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,57,Celta Vigo,209,['b189cddf-83ac-4680-ae5b-d5e389643e0b'],7,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:07.843,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,1183b884-369d-4b40-9582-32cb14163009,1414,,"[86.7, 40.7]",3825806,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,69,Real Madrid,220,['0cf38cd7-2ce2-4099-8438-6bb60812f4dd'],41,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:41.070,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,1c8423ff-3ff6-4902-9d91-c7a24fc37448,1562,,"[91.6, 18.7]",3825806,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,73,Celta Vigo,209,['9834a7c0-1322-4419-878c-acd4f60ab14d'],42,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:42.412,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,dbc14be6-88c4-4966-bdd1-ab294249201c,1565,,"[91.6, 9.7]",3825806,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,73,Celta Vigo,209,['cbba6abd-d4cb-4477-ae95-fe85eeb5a501'],44,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:44.758,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,12503a87-ec4b-48a0-8b69-253f14340667,1717,,"[87.7, 75.3]",3825806,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,84,Celta Vigo,209,['a1c180e2-311c-43d7-aebc-cbef7fb59fc9'],18,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:18.285,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,fe43192f-7e0a-4f83-b539-ba4bc7b21de4,1818,,"[3.2, 7.1]",3825806,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,87,Real Madrid,220,['055fbe15-dc7c-4a0e-9d7d-fd142ca2d12b'],53,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:53.436,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,8244a623-c255-4331-a0ba-15d77ac5cca9,2003,,"[111.5, 16.0]",3825806,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Borja Mayoral Moya,21147.0,Center Forward,95,Real Madrid,220,['aae6d524-828a-4546-a8b4-53fd0e231efd'],14,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:14.388,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,6decdc2a-8278-4870-a8af-9b4613571b4d,2202,,"[23.4, 73.8]",3825806,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,101,Real Madrid,220,['155dc2d3-1de6-4252-8feb-489c6b597a57'],3,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:03.294,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,cfd2a771-3698-4254-a049-d51e55bdf85e,2244,,"[74.3, 7.2]",3825806,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,102,Real Madrid,220,"['99d4f903-2f2c-4b5b-af44-a621b499210d', 'b7675d1d-f8d3-4790-b051-edaaefee900c']",31,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:31.907,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,e5bcbbee-4708-4590-9d4c-01b4fd945815,2301,,"[80.6, 13.8]",3825806,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luiz da Silva,3063.0,Left Back,102,Real Madrid,220,['7d1523c6-3054-4309-bf57-1360559f97a0'],27,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:27.275,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,8132dcd3-e958-4596-89a0-de3f3eda63ee,2308,,"[80.4, 20.9]",3825806,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Vázquez Iglesias,5200.0,Right Wing,102,Real Madrid,220,['12e27714-381a-4c4c-a92a-fa113f6f2778'],29,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:29.997,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,e189b401-a585-4d27-96f9-3dc190b37e52,2439,,"[72.6, 24.9]",3825806,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Mayoral Moya,21147.0,Center Forward,110,Real Madrid,220,['5e6fa1f0-b801-4a01-8e66-b4defa5aeb7b'],50,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:50.250,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,d419875c-38d7-4baa-b790-9587e38470d7,2534,,"[95.2, 29.9]",3825806,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,117,Real Madrid,220,"['66e6f1d7-79ed-417e-912d-37b97a2c7c89', 'fd572f5e-1156-4935-bd75-8551de756ca1']",26,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:26.454,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,a3fe6de0-87ab-4e9f-9645-ccc2e9bb1570,2566,,"[84.0, 67.6]",3825806,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,117,Real Madrid,220,"['3e1634f6-0a89-430f-bfaf-7ca70e138eb1', 'caa8d0ed-51d2-4dd8-af92-c1c4ad9119e8']",47,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:47.149,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,a324bfa6-8546-4580-bc36-8ac9bd9e2a97,2691,,"[107.0, 47.1]",3825806,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja Mayoral Moya,21147.0,Center Forward,121,Real Madrid,220,"['10bc20e5-f829-4043-bcab-404d89a5cd6f', '5c94e805-822c-4ac5-a1ca-8d5f96d69c89', 'cd39f3e1-1ee2-48a1-95b4-92ecd5af034b']",27,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:27.608,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,,7cb0031f-a10c-4025-be1a-837a6c7f847d,2773,,"[51.9, 77.9]",3825806,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,127,Real Madrid,220,['2d0c98f2-9ac4-41d8-9bc0-102fbfcd39d5'],0,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:00.978,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,a1c51b0f-21af-46af-a3ab-a6e6f2234196,2896,,"[63.7, 34.9]",3825806,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Center Attacking Midfield,134,Celta Vigo,209,"['74a00517-299e-49fb-b524-b954fd7d637a', '99ddcf48-1c1f-4def-8bdc-e99179315c6b']",35,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:35.525,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,15bf15a7-5895-494b-968e-b5c1728fbdf8,2934,,"[72.2, 4.1]",3825806,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,138,Celta Vigo,209,['a63d5008-7db8-43a4-976c-1999636762e0'],47,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:47.907,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,6d27109f-3b11-49c7-b101-4c640dfdcaeb,3006,,"[33.0, 58.8]",3825806,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Right Defensive Midfield,143,Celta Vigo,209,['0387d037-f2e4-4ca9-98f8-aba984237b81'],2,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:02.021,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,17f40f62-41d5-4fd3-bb54-7d819f47915c,3100,,"[106.2, 6.7]",3825806,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuel Agudo Durán,6724.0,Left Wing,147,Celta Vigo,209,['c1a72cf6-9718-450d-a6e1-72ce370ee1e0'],55,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:55.198,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,,29399876-96f3-4433-9176-05f850b49cdd,3219,,"[95.4, 33.1]",3825806,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jesé Rodríguez Ruiz,3990.0,Center Forward,155,Celta Vigo,209,['275cad9a-7e0d-4bae-8504-ce1b60efd3c3'],52,,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:52.556,Dribble,True
,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,,,4abb11e5-bb13-4426-a99b-2aaf8cc48af0,3253,,"[78.1, 38.5]",3825806,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,157,Celta Vigo,209,['182d78e3-0a2f-4329-8843-cc0ae914dca4'],29,,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:29.737,Dribble,True
