bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[69.0, 9.4]",,,,,,,,,,,,3.559998,,,,,,,,,,,,4e0dfc13-5324-4a63-ba68-c4b69d20d2cf,1988,,,"[79.7, 3.9]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,87,Granada,1049,"['4cf2945c-e3e8-4866-8799-0c0cb68b1649', '56829ddf-84b2-4bf5-a504-59f69530307d', '8b13ba64-69ab-46e4-be95-d8f51b2299f2']",9,,,,,,,,,,,,,,,,,Granada,1049,00:44:09.015,Carry,True
,,,"[58.2, 3.8]",,,,,,,,,,,,0.16,,,,,,,,,,,,a663f893-d86c-4d71-b092-c84c303ff6c2,1992,,,"[58.2, 3.8]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,87,Granada,1049,"['1f258d9d-5d84-42fb-ac30-f4f3ef905990', '851275da-fd04-40ec-93b8-86c7b5a9b3c5']",13,,,,,,,,,,,,,,,,,Granada,1049,00:44:13.299,Carry,
,,,"[77.6, 2.4]",,,,,,,,,,,,0.060578,,,,,,,,,,,,e0063fea-435a-4509-ae3c-894d6b701fc7,1995,,,"[77.6, 2.4]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Left Back,87,Granada,1049,"['64b40a44-6473-463c-b914-bb26f0d6dbea', '87b441c2-dcfa-4184-8672-0b297218caff']",14,,,,,,,,,,,,,,,,,Granada,1049,00:44:14.510,Carry,
,,,"[69.5, 7.4]",,,,,,,,,,,,0.426006,,,,,,,,,,,,a4864ea3-f5b8-4d37-9bfc-88861c608bef,1998,,,"[70.3, 7.4]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,87,Granada,1049,"['05afdcd3-7546-4e20-9785-23bff2e465fa', '176a6a6a-ea56-40c2-ae51-07114581131f', 'c8b0312b-d035-4d53-b902-55ea7b89c7ca']",15,,,,,,,,,,,,,,,,,Granada,1049,00:44:15.424,Carry,True
,,,"[74.1, 2.4]",,,,,,,,,,,,0.393969,,,,,,,,,,,,aba92c82-3cac-4aa7-9f92-28567eb3fb9f,2002,,,"[73.9, 2.1]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Left Back,87,Granada,1049,"['a466c40b-8d7a-47dd-b3fb-953da380e53d', 'de6669c8-39f2-4924-ac65-668c7b6bb4b9']",16,,,,,,,,,,,,,,,,,Granada,1049,00:44:16.569,Carry,
,,,"[57.1, 2.4]",,,,,,,,,,,,0.799998,,,,,,,,,,,,18e0fed6-8be0-4636-9504-3beee181dd04,2005,,,"[57.1, 2.4]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,87,Granada,1049,"['6439253c-d489-4aa6-8d5e-2d669ed0015a', 'bb06817d-f1c5-4c8b-89d0-63e028213b4c']",18,,,,,,,,,,,,,,,,,Granada,1049,00:44:18.217,Carry,
,,,"[44.5, 7.6]",,,,,,,,,,,,3.918229,,,,,,,,,,,,e9d7cabc-d1fe-48d0-9b45-183e132fd6e0,2010,,,"[56.4, 5.8]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,87,Granada,1049,"['3add1d09-6152-47da-a728-773d41354651', '73e5233c-726a-4247-97d8-39fd0e7c18bf']",20,,,,,,,,,,,,,,,,,Granada,1049,00:44:20.984,Carry,
,,,"[34.1, 34.4]",,,,,,,,,,,,1.738695,,,,,,,,,,,,ca3b8593-9696-4e96-b90c-51dc910cfa8e,2013,,,"[28.8, 30.7]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,87,Granada,1049,"['56834366-e1bb-4062-b7de-56a15c16cba0', 'fadce66c-3245-4e7f-b49c-9e96d1d6a17f']",26,,,,,,,,,,,,,,,,,Granada,1049,00:44:26.468,Carry,
,,,"[37.9, 70.5]",,,,,,,,,,,,1.199999,,,,,,,,,,,,76a203ef-d7b7-42e3-a8d1-14fed6d49c2d,2016,,,"[34.1, 70.1]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,87,Granada,1049,"['9f4c6733-a6c9-4b86-8817-a9fd1a210c14', 'b7c04623-0960-4831-bf3d-2511bf7b8a16']",30,,,,,,,,,,,,,,,,,Granada,1049,00:44:30.616,Carry,
,,,"[37.1, 65.5]",,,,,,,,,,,,2.16,,,,,,,,,,,,38819feb-fb4a-4d73-aae8-0104cbb0b8be,2021,,,"[34.4, 67.7]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,87,Granada,1049,"['3b2bed9c-0059-4e46-8570-3d9f9e247030', '7fbf7c4b-75ea-4920-a858-be42dd4a2acb']",34,,,,,,,,,,,,,,,,,Granada,1049,00:44:34.598,Carry,
,,,"[60.8, 4.2]",,,,,,,,,,,,1.600778,,,,,,,,,,,,82c89067-7628-4da8-a861-72fdcc5cf6fc,2024,,,"[63.0, 4.2]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Left Wing,87,Granada,1049,"['62742fe2-3263-4a26-a882-24ac1230de6e', '73d1d246-f2b3-4736-97c8-71741c4d98f8', 'a276f61e-f025-44d9-9a63-dd3e1cce255a']",40,,,,,,,,,,,,,,,,,Granada,1049,00:44:40.119,Carry,True
,,,"[85.2, 12.5]",,,,,,,,,,,,3.432592,,,,,,,,,,,,4c4bb4bb-2904-4a3d-9349-bf3a0b05d42b,2028,,,"[81.8, 7.2]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,87,Granada,1049,"['285546bf-06cf-4003-9b95-0a71c169f85a', '4f87302a-9e3c-435d-82df-c266ee80481b']",44,,,,,,,,,,,,,,,,,Granada,1049,00:44:44.556,Carry,
,,,"[112.2, 69.6]",,,,,,,,,,,,3.432298,,,,,,,,,,,,dc235d4d-1504-48f3-a73d-da5230161510,2031,,,"[105.9, 69.1]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,87,Granada,1049,"['a592142e-5fe1-4041-a324-23d81aba5b62', 'c071a870-8b76-4d4d-b9bf-92f59042c719', 'f3274bd2-4c43-4212-8486-1260299a79eb']",50,,,,,,,,,,,,,,,,,Granada,1049,00:44:50.946,Carry,True
,,,"[112.1, 78.4]",,,,,,,,,,,,0.556555,,,,,,,,,,,,b70a0eff-cda3-4a30-826f-66c2ec78d9a6,2037,,,"[114.9, 78.0]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,87,Granada,1049,"['25d77636-a959-49ea-bfcc-142cfede0fc9', '614fd23a-aae4-4f29-a242-f22c14b318f8', 'a906737d-cd69-4c03-8037-c9a2fbbd8922', 'ab9840b8-676d-4b44-b6d8-c45525145c52']",56,,,,,,,,,,,,,,,,,Granada,1049,00:44:56.696,Carry,True
,,,"[109.7, 79.0]",,,,,,,,,,,,1.043499,,,,,,,,,,,,313eef5c-e151-42c3-9bd2-b47cd073fae7,2040,,,"[112.1, 78.4]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,87,Granada,1049,"['869e1c5a-435a-4f50-af15-262225257a70', 'a906737d-cd69-4c03-8037-c9a2fbbd8922', 'ab9840b8-676d-4b44-b6d8-c45525145c52', 'b835d486-7283-4698-8f69-4d8646ca46f3']",57,,,,,,,,,,,,,,,,,Granada,1049,00:44:57.252,Carry,True
,,,"[8.6, 1.3]",,,,,,,,,,,,1.725316,,,,,,,,,,,,5430090f-7543-4141-8cd0-18bb9ed3f95f,2044,,,"[10.4, 1.1]",3825764,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,88,Real Madrid,220,"['9acf3b3c-30de-47e3-b3b1-ed30634967eb', 'e2df7616-2787-42fd-a516-3cb8529877e6', 'fbb9fbb0-52d0-449f-8293-f4a40a85b605']",58,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:58.296,Carry,True
,,,"[59.8, 43.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,2d4fc1c3-e4c0-4e59-92f0-3e7b83c6abda,2055,,,"[60.2, 42.9]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Benzema,19677.0,Center Forward,89,Real Madrid,220,"['8e08c53c-3432-40e2-9e2f-471ee29f0544', '9c8cb685-a188-4624-9937-58a50435a135']",1,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:01.282,Carry,
,,,"[47.5, 44.6]",,,,,,,,,,,,1.205915,,,,,,,,,,,,0d1f5795-0d4e-44f5-992c-d8d7e1fd8d86,2058,,,"[47.5, 43.9]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toni Kroos,5574.0,Center Defensive Midfield,89,Real Madrid,220,"['1f38eb0a-ce8c-4217-a590-7bafaf2a0212', '6bbdffb8-36c6-41bb-99e2-4965ad3d1557']",2,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:02.288,Carry,
,,,"[47.0, 60.8]",,,,,,,,,,,,1.232748,,,,,,,,,,,,d972d459-1218-4fe5-af8f-1dca0a00de0b,2061,,,"[47.0, 60.8]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luka Modrić,5463.0,Right Center Midfield,89,Real Madrid,220,"['c1908bb0-7644-4e08-80e8-7cb26d31f481', 'fe9064c7-5b04-4b18-b913-e20c2071b32c']",4,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:04.868,Carry,
,,,"[33.1, 25.6]",,,,,,,,,,,,1.165508,,,,,,,,,,,,a09768f7-ba49-44d6-a6b1-26b326dfe76f,2064,,,"[34.8, 21.5]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergio Ramos García,5201.0,Left Center Back,89,Real Madrid,220,"['32f7e2df-13f0-4e4a-a2ae-63e4ac861871', '41e1d083-e2c0-4b75-99f9-9b06a5763328']",8,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:08.399,Carry,
,,,"[29.8, 68.1]",,,,,,,,,,,,1.540112,,,,,,,,,,,,e68ea959-117c-4f01-b0cc-539ec489fecc,2067,,,"[28.9, 57.5]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Varane,5485.0,Right Center Back,89,Real Madrid,220,"['22a67401-ef09-4b03-8a6a-b447e7e87b8f', '9a8e240f-952d-4961-a05d-d02c93b1513a']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:11.492,Carry,
,,,"[92.0, 63.7]",,,,,,,,,,,,5.784861,,,,,,,,,,,,1c27c903-062e-4244-8136-e70abbc59016,2074,,,"[67.2, 46.7]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,89,Real Madrid,220,"['19771060-883d-44a6-8121-a949364cd64f', '60d4b395-ebd0-4631-9ca2-74a488f572df', 'ccc6db1e-3a50-49dc-b975-a72498da6441']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:17.366,Carry,True
,,,"[104.3, 69.2]",,,,,,,,,,,,2.004005,,,,,,,,,,,,1f4f76d9-a3b4-4208-a258-e229c4955a59,2080,,,"[100.6, 76.2]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karim Benzema,19677.0,Center Forward,89,Real Madrid,220,"['0d211fd9-c08d-4b23-8532-959437078a36', '562628e8-b767-4509-a179-9a8f5a8f5502', '85d0b763-54da-44e4-bafb-1f89e53727e4']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:24.100,Carry,True
,,,"[27.7, 25.7]",,,,,,,,,,,,1.898752,,,,,,,,,,,,fbfb292c-7ec3-4e78-887a-a3a231eceabc,2085,,,"[27.7, 24.5]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,89,Real Madrid,220,"['1f5a4fce-a90c-4704-a513-f0e002a8fb71', 'c2ec5887-949c-45d3-a2aa-c042279c6437']",28,,,,,,,,,,,,,,,,,Granada,1049,00:00:28.475,Carry,
,,,"[104.4, 47.7]",,,,,,,,,,,,4.260753,,,,,,,,,,,,b5f6680b-74e9-4f7a-ab4e-599e0a50ba24,2092,,,"[90.3, 70.7]",3825764,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Isaac Ajayi Success,6918.0,Right Wing,90,Granada,1049,"['0da74a2e-9157-46e2-a3eb-2e98b421c0f2', '4583e486-5bfb-44e1-864b-fd7b9e94d464']",40,,,,,,,,,,,,,,,,,Granada,1049,00:00:40.660,Carry,
,,,"[57.4, 67.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,bf32bd36-c041-4f0e-b5d2-58cbaa3ef706,2117,,,"[57.5, 71.8]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James David Rodríguez Rubio,5695.0,Right Wing,92,Real Madrid,220,"['4a510e80-cffd-4384-af89-f929152d18f9', '52a302d2-996d-426d-8d4b-9613eb139480', 'a37133e1-33b4-411e-820b-d03bc2a0377f']",0,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:00.063,Carry,True
,,,"[58.5, 61.6]",,,,,,,,,,,,1.921241,,,,,,,,,,,,4bc8a547-cdef-41a7-8433-4c3973174e19,2120,,,"[57.4, 67.6]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,92,Real Madrid,220,"['4a510e80-cffd-4384-af89-f929152d18f9', 'a37133e1-33b4-411e-820b-d03bc2a0377f', 'dab90b19-bf5c-4ea6-8877-f85559063f11']",0,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:00.103,Carry,True
,,,"[12.9, 43.6]",,,,,,,,,,,,2.084615,,,,,,,,,,,,46e8ea91-995b-4cec-b743-5eaea5b8eec7,2125,,,"[12.9, 43.0]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,93,Granada,1049,"['6282906a-ec54-4bd7-bc31-be4909918d55', 'f7b60d53-fb5f-4766-bbe2-ab5616c5eeb4']",6,,,,,,,,,,,,,,,,,Granada,1049,00:02:06.001,Carry,
,,,"[87.0, 31.0]",,,,,,,,,,,,1.1127,,,,,,,,,,,,6b0d68c5-eab2-4569-8bc3-5fb3ff668ef7,2132,,,"[81.7, 28.7]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,94,Real Madrid,220,"['0d74aea8-e3ad-432d-a954-62619d1dc6f4', '4551092c-93ce-4eb9-bb86-670261708a6e']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:12.285,Carry,
,,,"[87.4, 52.6]",,,,,,,,,,,,0.309777,,,,,,,,,,,,cc94985e-78db-44af-a9e7-dca3a18470a9,2139,,,"[87.5, 52.5]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,94,Real Madrid,220,"['a01d0f8a-a306-4936-9372-f34c6fbae08c', 'ebe1df87-17ef-4497-9180-5d5fd2c11b8a']",16,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:16.288,Carry,
,,,"[56.0, 50.9]",,,,,,,,,,,,0.159999,,,,,,,,,,,,a07ac0bc-64c0-4070-bf74-73f2f71b343b,2154,,,"[55.6, 51.1]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,95,Granada,1049,"['2da50228-0230-4087-9912-b320ade55a70', 'b2f857a8-aa03-4a39-a3da-36bdbb9e2a75']",25,,,,,,,,,,,,,,,,,Granada,1049,00:02:25.113,Carry,
,,,"[47.7, 58.9]",,,,,,,,,,,,2.570494,,,,,,,,,,,,dd85707a-8580-46d2-aeed-a1adf91d4440,2158,,,"[36.4, 61.2]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,96,Real Madrid,220,"['393862a0-4fdf-4210-b644-1ce040ae7dab', '75010fd6-2760-430e-9185-2c218f610879']",27,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:27.475,Carry,
,,,"[57.7, 12.5]",,,,,,,,,,,,1.784989,,,,,,,,,,,,65414053-9db2-4dcc-a42b-2d92ae3994db,2161,,,"[53.9, 11.2]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,96,Real Madrid,220,"['905320fb-6be2-4c2d-8834-24fbe5900fcd', 'a12cfed5-de66-440d-a7ef-aa58bda7d6ed']",32,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:32.512,Carry,
,,,"[55.6, 27.3]",,,,,,,,,,,,1.053508,,,,,,,,,,,,b2c23e44-692e-47a8-953e-c038502ac8c3,2164,,,"[53.9, 27.5]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,96,Real Madrid,220,"['9212254f-9e87-44b0-b549-66163b1e3644', 'b17c4faf-bd86-4452-b804-214da62557b4']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:35.413,Carry,
,,,"[79.5, 21.0]",,,,,,,,,,,,2.009104,,,,,,,,,,,,7dbbd474-7add-4338-8dca-997b6fb169f1,2167,,,"[69.3, 21.9]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,96,Real Madrid,220,"['bf25e686-3250-484e-bf03-ec7eac9a42ea', 'fdcb0642-d6fa-4930-a0fa-68dc30268cd6']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:37.688,Carry,
,,,"[84.9, 10.6]",,,,,,,,,,,,1.191666,,,,,,,,,,,,6e1df4c3-fbf4-4a59-a1bd-fc9471e99706,2170,,,"[79.9, 10.4]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,96,Real Madrid,220,"['686b9116-4280-4aea-b4b9-fc9b2c776fdd', '81f50cc6-065d-49ef-ad40-72053900b725']",40,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:40.724,Carry,
,,,"[78.7, 21.2]",,,,,,,,,,,,0.626664,,,,,,,,,,,,20fedbfc-96ed-4649-8175-7b9130789ae7,2173,,,"[78.5, 21.5]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,96,Real Madrid,220,"['56839d18-9033-4a97-8aa2-006b94a45f35', 'f96e2091-0d05-4170-81dc-d5427966eb12']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:43.158,Carry,
,,,"[70.8, 21.7]",,,,,,,,,,,,2.892609,,,,,,,,,,,,04c1c84c-240b-4856-8d25-376349b1d87e,2176,,,"[70.4, 20.4]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,96,Real Madrid,220,"['0ce13870-688e-437b-a877-44413b7080ee', 'bb48d8e3-50f4-4b12-b7ae-8fffc3eb4ba9']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:44.519,Carry,
,,,"[78.1, 18.9]",,,,,,,,,,,,0.413924,,,,,,,,,,,,ae15fc40-0d85-4dcc-b288-710719e32549,2179,,,"[77.9, 19.0]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,96,Real Madrid,220,"['145be5f6-c42e-4d53-8513-50bffe9d0542', 'abbf5b49-2b27-4121-838b-373c515e0cfa']",48,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:48.332,Carry,
,,,"[106.6, 13.1]",,,,,,,,,,,,1.830973,,,,,,,,,,,,bdfe22ff-9646-47c1-808b-d87f0b49f9b0,2184,,,"[97.0, 10.2]",3825764,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,96,Real Madrid,220,"['af38332c-5730-46ac-8a1c-2d6f49fd73d1', 'da8d4f9b-8c8e-4df2-a280-ac63bd39f0ed']",50,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:50.615,Carry,
,,,"[26.0, 40.3]",,,,,,,,,,,,0.987359,,,,,,,,,,,,173c5a77-ce6d-4292-bd04-7dcf4ee53bbb,2197,,,"[27.6, 42.0]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,97,Real Madrid,220,"['19a77943-28b2-4eb3-b4bb-d52f587e4a3e', 'df2ced95-1315-4118-944f-0e100f18787c']",30,,,,,,,,,,,,,,,,,Granada,1049,00:03:30.174,Carry,
,,,"[64.8, 78.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,06506036-d494-4ea6-a208-9295b76786e5,2202,,,"[63.7, 58.5]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,97,Real Madrid,220,"['7d51a978-3e85-4862-b3b3-76f01755afe5', 'f2c64c86-8a2f-40a6-b667-d056f3104988']",37,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:37.945,Carry,
,,,"[78.3, 54.7]",,,,,,,,,,,,3.61431,,,,,,,,,,,,ab9031bb-1dec-41f1-baf9-36762ee69c2d,2208,,,"[79.9, 71.4]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,98,Granada,1049,"['0c98106a-0f93-402a-8c04-3412979e7a47', 'd506ef2b-191c-4751-9790-51da6e30943f', 'd9caea50-44a4-43ff-8df0-4a5f1934c756']",53,,,,,,,,,,,,,,,,,Granada,1049,00:03:53.258,Carry,True
,,,"[43.3, 28.1]",,,,,,,,,,,,2.679808,,,,,,,,,,,,8ed73a2d-8a97-4538-854e-0e57875a1f5a,2217,,,"[36.2, 26.9]",3825764,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,99,Real Madrid,220,"['06981257-a875-42aa-ae49-cc6991f2b392', 'bb8f3113-a8b5-4f7e-88ec-68cb4203eb66', 'ce675e06-5d6c-4741-9604-c6e128e1229f']",59,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:59.643,Carry,True
,,,"[57.7, 49.2]",,,,,,,,,,,,3.279643,,,,,,,,,,,,91f552ea-d291-4c83-b328-bd2608e32a9e,2222,,,"[41.0, 42.3]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,99,Real Madrid,220,"['796f7ec0-a9b4-4ec7-8f92-085b70b633cb', '833c46b2-716c-4f2d-9992-aac2119c2386']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:03.986,Carry,
,,,"[49.3, 32.0]",,,,,,,,,,,,3.035401,,,,,,,,,,,,1e843d73-5d9c-49b8-b46e-9ced356f45de,2231,,,"[42.9, 24.1]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,100,Granada,1049,"['586e7677-e2c7-4244-a098-fd2caaade7ff', 'c31b93ec-b1ba-4084-828f-4401d1a5fcaf']",30,,,,,,,,,,,,,,,,,Granada,1049,00:04:30.653,Carry,
,,,"[70.4, 43.0]",,,,,,,,,,,,0.816867,,,,,,,,,,,,2cd7be57-fa51-4dda-8c17-3f73e4fc3aba,2234,,,"[71.0, 44.7]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,100,Granada,1049,"['0a1f1de0-14e3-46f5-a1a0-934e3a2f612f', '349bb153-0441-4927-ac70-42422fd1c956', 'a5d325ce-d303-4d3e-8198-5f6da191ebb5']",34,,,,,,,,,,,,,,,,,Granada,1049,00:04:34.965,Carry,True
,,,"[75.6, 31.4]",,,,,,,,,,,,1.229581,,,,,,,,,,,,f5d17b26-664e-481c-9176-988e13a3c006,2240,,,"[74.7, 36.8]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,100,Granada,1049,"['25eb4788-8f60-46cd-bd38-0697273794c8', '808cb363-b899-4ee8-b7b8-4b36ae888a7e']",37,,,,,,,,,,,,,,,,,Granada,1049,00:04:37.400,Carry,
,,,"[91.2, 6.8]",,,,,,,,,,,,2.642996,,,,,,,,,,,,732f4b1c-9093-489d-84eb-8759649912a5,2243,,,"[89.1, 3.3]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adalberto Peñaranda Maestre,6847.0,Left Wing,100,Granada,1049,"['7e1cffb8-3f75-42c6-9be2-0417e3b2bd39', 'cbda5b98-5e54-43a6-8a1d-eb05d5ae9a69']",41,,,,,,,,,,,,,,,,,Granada,1049,00:04:41.296,Carry,
,,,"[84.7, 18.2]",,,,,,,,,,,,1.071498,,,,,,,,,,,,2c9c7359-1f03-44b3-876b-87b97a83ddb2,2246,,,"[84.7, 16.4]",3825764,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,100,Granada,1049,"['47c8b0e6-8d39-470d-9639-81cdb0b09b31', 'a39df64a-e681-40c2-a240-73aa5e23270d']",45,,,,,,,,,,,,,,,,,Granada,1049,00:04:45.307,Carry,
