50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ff736b-8a79-4272-bcaf-f29e5730144c,1147,,"[3.4, 36.7]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,77,Real Sociedad,210,['152d6c06-c813-46b1-afd9-81052744703e'],39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:39.024,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce90b8ea-e071-443f-a6e3-8ed43b691513,1149,,"[43.6, 2.1]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,77,Real Sociedad,210,['729be209-2488-493b-a7ec-2eaad4a581e3'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:41.882,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913c2b4-b733-4b40-9b7e-81dd61a546cf,1151,,"[93.1, 69.0]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Wing,77,Real Sociedad,210,['46ef80c9-42da-4fac-aae5-53cd0ae8f4c6'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:31:44.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce49139-5649-4cca-baeb-57a4c9c14174,1154,,"[76.7, 58.1]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,78,Sevilla,213,['4a45b031-ccfb-4fd8-a528-2be19ad026f4'],48,,,,,,,,,,,,,,,,,Sevilla,213,00:31:48.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77ea3037-9ed2-45c9-a712-7a06ed7fc8e2,1158,,"[72.8, 49.5]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,78,Sevilla,213,['98381ca1-055c-4d60-a334-5b41378f3898'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:31:51.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2fba783-24a9-4e0e-aa14-6e1176e907b5,1162,,"[76.7, 76.1]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,78,Sevilla,213,['96234371-75a9-4119-806f-ae7bafb5a9ed'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:31:53.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e05ac5-d3de-4d46-abb2-a212f99d06f5,1165,,"[86.6, 58.2]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,78,Sevilla,213,['7c6308fe-4e01-4a7c-8a63-7586e2efc728'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:31:56.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3e4d863-c713-435d-9bf3-cb0532ad2143,1169,,"[97.6, 75.7]",3825823,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,78,Sevilla,213,['9447b96f-bbda-4118-8736-229935d2e469'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:31:59.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716aad5-ede0-4710-8f70-987c4b9a639e,1172,,"[96.2, 62.5]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,78,Sevilla,213,['92803b26-fa58-43c2-837e-ee45fce093d9'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:32:02.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b805899-dfc6-4198-8288-b9459433ab9a,1176,,"[104.5, 66.4]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,78,Sevilla,213,"['8f9541cb-2c83-489e-8ea0-3f028dcf80f0', 'fed042e4-8d20-4dd7-b39c-badea79431ff']",3,,,,,,,,,,,,,,,,,Sevilla,213,00:32:03.308,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4abb348e-9f6e-4d8f-98d0-f3913d4bd024,1184,,"[42.8, 19.2]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Forward,78,Sevilla,213,['b97cbcc9-0f4a-4844-8380-ecaea2d26b3e'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:07.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8d225af-607a-4561-aeca-0e22d44aeb71,1186,,"[77.0, 53.4]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,78,Sevilla,213,['0df34b13-2e16-470e-a154-a4651c231e17'],8,,,,,,,,,,,,,,,,,Sevilla,213,00:32:08.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e021c89-ffe6-476a-b2fb-bf00f515f4fd,1190,,"[75.9, 76.6]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,78,Sevilla,213,['0ee08443-0f22-49cd-91cc-de0780680e27'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:32:11.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf806447-3046-4d93-ac1d-527553e0eee3,1193,,"[57.0, 57.4]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,78,Sevilla,213,['e28093db-d551-4ec2-9332-daafda13135b'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:32:13.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f923e81-d685-45a3-b15d-5f7e278acec7,1196,,"[44.1, 30.2]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,78,Sevilla,213,['f47ebd6c-fd3d-4ad0-91bb-1ca8bac6a40f'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:32:15.923,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5fed48-ad50-49e1-bc37-1abd8b52a89a,1199,,"[45.8, 68.7]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,78,Sevilla,213,['6418d8a4-76e8-4cd0-aeea-e799cb115cb0'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:32:19.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e8880b9-4640-4576-9f6f-f8ed0c0b8c66,1202,,"[50.9, 63.7]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,78,Sevilla,213,['241e928a-75c8-4beb-87d3-fd2210346de1'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:32:22.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cada9211-71cb-4374-b34f-6d7a5072250d,1205,,"[64.0, 53.7]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,78,Sevilla,213,['b3977034-d7ff-4c9c-93bf-a8674434a87b'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:32:24.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3726fa3-9a74-4789-ad1f-8fbf7f6c978b,1208,,"[105.5, 47.9]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,78,Sevilla,213,['bac04b56-9994-4d79-8855-db597552b245'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:32:28.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c5b753-f50a-4647-8578-5d8cf63c9c8b,1215,,"[46.4, 53.7]",3825823,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,80,Sevilla,213,['dd8e4241-a70f-45f7-a97f-daebe57dc8cf'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:32:57.557,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4520f978-7979-4ad1-8b31-ebaced7b0d64,1217,,"[86.0, 78.0]",3825823,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,80,Sevilla,213,['f78c741d-2972-4983-a97b-176a18f5016c'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:33:02.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d7edbf-1fdd-4577-ad30-83fdfeb95543,1223,,"[48.4, 24.3]",3825823,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Forward,80,Sevilla,213,['33dc88e7-8f40-4b75-a568-715c136d90e1'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:05.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95054d49-932c-48ce-9635-58fbd2d0b6a9,1235,,"[60.4, 35.7]",3825823,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,82,Sevilla,213,['85930657-d756-4db9-897c-b5434afacd6b'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:34:37.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bc1ca6c-538e-49e2-9656-d9711bf45fb9,1237,,"[68.7, 71.6]",3825823,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Antonio Reyes Calderón,23816.0,Right Wing,82,Sevilla,213,['f3952563-a709-4bbe-8049-acd675cf2e7a'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:34:46.151,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a72b697-addd-4284-9241-7607a25391a9,1239,,"[102.3, 74.9]",3825823,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mariano Ferreira Filho,21210.0,Right Back,82,Sevilla,213,['c882ba5a-1b03-4632-9e0f-f93070136510'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:34:50.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1b3d7d-cc48-4acd-a0c4-4407bccb3691,1241,,"[13.6, 23.7]",3825823,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Íñigo Martínez Berridi,6665.0,Left Center Back,82,Sevilla,213,['e0b3b9c8-3569-47c7-9051-91d7269baf15'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:51.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e85ca762-5113-4cdd-b4ec-df422b84b143,1244,,"[90.8, 71.5]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,83,Sevilla,213,['ce2fdc2a-3cab-4e99-9251-2452f7b10899'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:35:00.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae844aec-96bf-4e23-902a-f2ee28c5f2fa,1247,,"[94.1, 77.1]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,83,Sevilla,213,['e2bf587b-6c68-4c94-b914-3d52617d776b'],1,,,,,,,,,,,,,,,,,Sevilla,213,00:35:01.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a959278f-7201-4715-abac-49fd94571968,1250,,"[82.1, 75.9]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,83,Sevilla,213,['1c816f41-72e8-4f67-8ef9-24e92652004b'],2,,,,,,,,,,,,,,,,,Sevilla,213,00:35:02.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ba786c-a571-4871-ae74-8b4c1d751486,1253,,"[95.2, 66.6]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,83,Sevilla,213,['7aa72adc-239c-4f02-8802-7600c17489ff'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:35:04.584,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4250f9-5a93-47c7-a5a3-56feeaed6be5,1257,,"[42.2, 14.4]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Center Forward,83,Sevilla,213,['a2a4b59f-41cd-4d15-8766-c53e4a0ad128'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:35:08.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca059eb4-ce5d-4bf6-930a-b23c692a568e,1261,,"[90.4, 56.0]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,83,Sevilla,213,['7692c2e0-a60c-4515-8eaa-559160f19d5f'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:35:09.589,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8363297b-423f-4218-b3d6-ed036268fc81,1265,,"[101.7, 42.8]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Gameiro,6401.0,Center Forward,83,Sevilla,213,['618f49f3-0762-4553-a3c2-26a13a077db8'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:35:12.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79f84576-a0cf-4d25-8e9d-2a1451252b5f,1271,,"[107.8, 30.2]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adil Rami,3253.0,Right Center Back,83,Sevilla,213,['96eeb38e-a65d-49d3-843a-70f601eb8377'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:35:15.043,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab958f03-9537-4a6b-b1e0-c18bc52562d2,1274,,"[114.0, 43.0]",3825823,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Machín Pérez,6841.0,Left Wing,83,Sevilla,213,['34b3c7dc-0edb-4b57-8f70-6e3502de7e26'],16,,,,,,,,,,,,,,,,,Sevilla,213,00:35:16.045,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b191b6a2-b96a-4210-9713-81fe745e767f,1282,,"[70.0, 69.1]",3825823,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Oyarzabal Ugarte,6685.0,Right Wing,85,Real Sociedad,210,['74ca08b8-0291-4ef0-8046-411ce9971597'],59,,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:59.421,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65dd4f51-2899-4d48-9b08-a375c73c3e43,1285,,"[64.9, 17.6]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,85,Real Sociedad,210,['109eaf5b-6057-49cf-99f1-bddc4ac2dede'],1,,,,,,,,,,,,,,,,,Sevilla,213,00:37:01.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a544e07-fa76-4bac-9364-9bed6f4cbe8d,1287,,"[57.2, 46.0]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,85,Real Sociedad,210,['1abc65ea-743f-41e7-b242-970101ff76e1'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:02.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463db2dd-8344-4c5d-a6ee-03a946c83198,1292,,"[24.1, 53.1]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,86,Sevilla,213,['38dfcc9d-246f-47bc-b786-29c1839ec6be'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:37:09.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9c6acc8-e582-4765-98cb-16f8898ce63b,1295,,"[48.4, 55.0]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,['13301ab2-c938-448b-a27c-3d41f49e3e14'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:37:13.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf124765-98b1-401f-b4b8-e34a505937ce,1299,,"[70.8, 66.0]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,86,Sevilla,213,"['508d1f5e-7da0-4a53-9fec-923432d720ff', 'c09b3b3a-15c5-435c-bb09-d98751a69e69']",20,,,,,,,,,,,,,,,,,Sevilla,213,00:37:20.849,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc66065b-11b4-45e8-b780-88c4d665038d,1302,,"[63.5, 55.0]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,['d5b079a3-3b66-4bb3-b52d-22fa3ea97563'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:37:22.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746e4643-0934-47b0-be90-2d44aba4467a,1305,,"[56.0, 37.5]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,86,Sevilla,213,['50affcf9-fa0b-46a7-893e-22fdfd32eded'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:37:24.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0555183c-b9a9-4f4a-acc7-887950306e37,1308,,"[49.6, 13.8]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,86,Sevilla,213,['847c5cb4-c6aa-433b-ab01-c7fe16a85006'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:37:26.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56fa8f1b-eeb2-4a90-9994-e5947dc96789,1312,,"[45.8, 35.5]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,86,Sevilla,213,"['cfe5c526-7142-4eb9-b813-4432bd065c16', 'f47f6ffb-ed41-466d-a0ca-263602129718']",28,,,,,,,,,,,,,,,,,Sevilla,213,00:37:28.409,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b76947d-b4db-4dc0-9b8c-94709b14e25b,1316,,"[15.8, 39.7]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,86,Sevilla,213,['13f63551-a3f7-4d00-b0fe-037d2315acb5'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:37:32.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee03949-7393-4f6b-8c19-c7d20e00275f,1319,,"[31.7, 65.1]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,86,Sevilla,213,['5ad5468d-2344-453b-9c01-9ff2a7a09c7b'],34,,,,,,,,,,,,,,,,,Sevilla,213,00:37:34.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b8eefe-03b4-4842-a7b3-76073452b131,1322,,"[45.6, 52.6]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,['e2241dec-acf6-40a4-96f7-6f14791ad41a'],36,,,,,,,,,,,,,,,,,Sevilla,213,00:37:36.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f848402-1136-4a47-84d0-e2dee9df8ddc,1325,,"[29.5, 44.0]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,86,Sevilla,213,['fafe2ba4-c427-4f74-b5b8-200826d0e42f'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:37:37.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf2f373-8618-44a9-becd-3f1a7bde1a6b,1328,,"[44.1, 10.3]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,86,Sevilla,213,['09c3cdad-8c92-425b-a709-ff374bd41835'],44,,,,,,,,,,,,,,,,,Sevilla,213,00:37:44.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e30f97-8de7-4a44-8009-fd83b05a55bd,1331,,"[58.1, 43.3]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,['a3bbe17d-978b-4d01-a7c6-0ed33260eb02'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:37:47.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b8a27c-7a20-4bc0-9bc2-6f43cbd40f2c,1334,,"[108.3, 76.7]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,86,Sevilla,213,['9d72e32c-bbef-4a48-a2ac-d7c1c2af7fcd'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:37:55.025,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825ed88c-25d0-4f38-930f-7098cb34bdfb,1341,,"[116.1, 43.0]",3825823,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,86,Sevilla,213,['7b05a39e-5b8e-45d6-bce6-0e90ea841ade'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:37:58.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a1f97d-7324-4de9-8999-70f5852fdab9,1344,,"[72.8, 77.3]",3825823,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,86,Sevilla,213,['29252d6b-3cb6-4d5e-8d23-d8a473feb718'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:38:05.195,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13b6ee9a-d544-4468-b07e-5996e547f64f,1347,,"[66.2, 62.0]",3825823,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,['6100f3e2-e9a7-42ab-b3d8-f5bced719a64'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:38:07.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad07eee4-3c63-4ee6-aea3-6aab328b8c30,1355,,"[84.7, 4.0]",3825823,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,87,Real Sociedad,210,['798b479a-64ea-4e35-a2db-ee79c8097cea'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:16.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c189587-aea0-4cba-aa51-c0bdee1a4e72,1358,,"[97.8, 2.4]",3825823,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,87,Real Sociedad,210,['e9576090-576a-4703-93e0-09b435208b7d'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:18.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b5291d0-aef9-42b8-bef8-0c7ffeceafeb,1361,,"[92.2, 20.9]",3825823,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,87,Real Sociedad,210,['d0e8b382-b53e-4cb5-ab25-73098abf4b4c'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:21.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7e5464-9fd7-44e3-a475-e92d555e85f2,1364,,"[97.3, 4.8]",3825823,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Zurutuza Veillet,6669.0,Left Wing,87,Real Sociedad,210,['1c54ec12-696c-47c6-94bb-0cc98d03ca63'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:24.927,Ball Receipt*,
