50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93020b5-567f-4e8f-9fe3-d72bc83a8f9f,109,,"[70.0, 8.3]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,9,Espanyol,214,"['3046da39-b6be-4db1-a94a-8b77a1f699a8', '403a25fa-062f-44bf-ab8f-70404af067c5']",0,,,,,,,,,,,,,,,,,Espanyol,214,00:03:00.934,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9072aabf-3083-4b2a-a818-da6b18fa057a,113,,"[71.4, 11.9]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,9,Espanyol,214,"['e89dedaa-eccb-4e8b-bcd1-541851b20e85', 'ea27fedb-c093-4499-88f0-19318ccc04d0']",1,,,,,,,,,,,,,,,,,Espanyol,214,00:03:01.929,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308b6114-7d5f-40cb-8365-58d8a5210a2e,122,,"[54.9, 15.7]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,10,Espanyol,214,['6be4fd12-c2c6-4f0b-8922-01a7d264a5dd'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:03:09.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa04779e-21d2-4c5d-b1f3-ea499dc00e1e,125,,"[56.8, 25.0]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,10,Espanyol,214,['08999b29-e416-45c9-9bd7-eca39d97fbff'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:03:10.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9745ecfe-d979-4574-b148-e9bace7b49b9,128,,"[59.6, 71.1]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,10,Espanyol,214,['66ea1996-58d4-44c1-8409-486f19501b53'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:03:14.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133fb4db-ea5f-4ce1-80af-8717689f298c,131,,"[62.3, 67.1]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,10,Espanyol,214,['238bc00c-8e3b-4cab-9be1-dfd1d9f7dda2'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:03:17.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193c3efc-8e9f-4f2d-b420-a8153e757430,139,,"[59.2, 25.7]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,10,Espanyol,214,['d3a7dcb2-8e8e-4d0e-8d8f-fe3b305caa4f'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:03:24.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a66996cc-1e2e-48a5-ad73-fb5c41308e4f,141,,"[52.6, 28.2]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Defensive Midfield,10,Espanyol,214,['7a1ae12f-53fc-4f7d-9db0-4b282d0af530'],25,,,,,,,,,,,,,,,,,Espanyol,214,00:03:25.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e46ac956-3ba0-4ddd-af02-0421bc1300da,143,,"[69.8, 2.8]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Duarte Sánchez,6612.0,Left Back,10,Espanyol,214,['7d5fd759-1659-43c4-9e6c-8694b8659b74'],27,,,,,,,,,,,,,,,,,Espanyol,214,00:03:27.389,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bda6fb1-87d5-4e96-b5f2-93d055021e6b,147,,"[76.4, 3.2]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerard Moreno Balaguero,6766.0,Left Wing,10,Espanyol,214,['4c36487e-fabe-4ffe-af55-e9e879a775f6'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:03:28.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d3a72c-040a-4e25-8746-24f3ead5050a,150,,"[43.7, 2.6]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,11,Espanyol,214,['755cc87c-89f4-4380-9584-bf2501b26586'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:03:40.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f59747c0-4eb1-4e03-851d-92adb5d02f90,153,,"[40.3, 58.3]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,11,Espanyol,214,['1a2d71db-3b64-4d6f-9b17-a93f4990315d'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:03:46.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0836af4a-7493-4ff7-bb27-2ed8d8703422,155,,"[51.2, 48.7]",3825891,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,11,Espanyol,214,['53f5ac37-e042-4996-ba29-5d64b572ab74'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:03:47.847,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b09ac64-598b-4170-9e44-3fe32ac305d3,158,,"[64.5, 9.1]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,12,Las Palmas,208,['9f710be3-4aaf-4d6e-9f76-c83c88c45b4d'],7,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:07.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05027fe4-3aed-4eb7-865f-6c6f99e00340,162,,"[80.8, 70.0]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,12,Las Palmas,208,"['231f6e70-fef9-4f92-80d8-3767aa8b99a3', 'f53b5b7c-2fd5-4a3d-bd78-4dda0b88dea4']",11,,,,,,,,,,,,,,,,,Espanyol,214,00:04:11.274,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b73321f7-c25b-4fed-817e-75a5f737f284,169,,"[17.9, 34.5]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,12,Las Palmas,208,"['581dddb3-6ad4-46b6-8d01-43805ec1ad00', 'ecc66350-e64b-488c-b72f-0fae33c96f9d']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:16.696,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d9d009c-1b27-48ce-9c2f-f889f925c089,175,,"[17.5, 33.9]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,12,Las Palmas,208,"['86e8475f-b0c2-4eff-8505-ba4cd352aac3', 'f755d7b2-2232-47da-a297-97eaf5dc9c97']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:18.407,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e94ea261-b549-45ee-8190-e56cac1f3b33,178,,"[33.8, 22.9]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nauzet Alemán Viera,26689.0,Left Wing,12,Las Palmas,208,['490d2177-bab9-40e9-b3a1-fb9657ec588a'],20,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:20.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199adbb-b244-47f1-b47d-140ce41d46ea,183,,"[21.6, 18.1]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,13,Las Palmas,208,['093c7e2d-448b-4f2d-9feb-2c54a504287e'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:30.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3731fe75-11c8-47f3-9576-b53bbbdf196d,185,,"[32.1, 60.9]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,13,Las Palmas,208,['70be8189-b9f2-47d9-8076-7fbbb3d934f1'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:33.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36d45d81-b523-4fa0-bfc1-4864b41ce688,187,,"[63.8, 63.3]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,13,Las Palmas,208,['ba016c89-043e-4a1f-98d8-b78b7f402a22'],36,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:36.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550b2172-ad43-4824-874d-b00e03609fc4,189,,"[63.1, 29.9]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,13,Las Palmas,208,['b1bacbe3-a931-4f9c-b4c7-ffcde0c66807'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:40.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94359cd1-c71b-4a72-b475-b502a4ea8ace,192,,"[62.7, 8.3]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dani Castellano Betancor,6932.0,Left Back,13,Las Palmas,208,['4b5c1106-dcf7-42ff-9e14-b498115452f6'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:43.221,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4826c952-e530-4abb-8567-9a75aa3fc041,195,,"[56.5, 76.7]",3825891,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,13,Las Palmas,208,['d4883d10-0092-45f1-b9e9-1673769d9f8d'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:48.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6b6701-243d-4ba2-b0f7-c859c8cf5e12,207,,"[34.5, 74.2]",3825891,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,14,Las Palmas,208,['07839cdb-7899-40db-9f8b-9fa6e873b6ac'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:28.132,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0852966-1404-49f2-b771-e7be0195793a,217,,"[65.3, 79.1]",3825891,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerónimo Figueroa Cabrera,6934.0,Right Wing,14,Las Palmas,208,['0c98550d-2955-4ac1-8816-43dccd68bf49'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:33.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46501dec-e527-4478-a3d4-032ae74eb111,227,,"[38.1, 8.9]",3825891,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['d9030ed4-754e-429c-89f3-d12b315b907e'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:05:38.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798de35d-a550-4a69-b071-a2c73fbc61fe,229,,"[50.3, 2.9]",3825891,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,15,Espanyol,214,['ab39f760-b31c-4ba8-aedd-e3794eedea00'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:05:39.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc27a4a5-c4eb-49f8-91df-b1beaceb253a,232,,"[34.5, 9.1]",3825891,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['6172137e-7920-42c1-baf4-53f43a928918'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:05:42.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869b1549-1c07-45fe-81ac-0dfcc1e6eb5d,235,,"[39.2, 58.3]",3825891,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,15,Espanyol,214,['99d2d324-06ca-4490-9059-20a6784c4b90'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:05:47.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3b1f987-280c-4055-80e0-0a064343620c,238,,"[116.0, 66.7]",3825891,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,15,Espanyol,214,['dcc88028-76f1-4a5b-a4b1-026dd09e85ca'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:05:55.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d951b14-abb3-46ea-b07e-b621afea79c4,248,,"[6.9, 16.9]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,15,Espanyol,214,['cb5cd4ab-3de9-4dfd-8565-28728877ff7c'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:02.449,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cae7e4c-c665-48f1-82ae-c2c612809c29,252,,"[39.0, 13.2]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,15,Espanyol,214,['0675627f-ad95-417a-85e1-2bb11787a4a1'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:05.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f22e791-7c8b-4eee-a80c-d93e3c8308d1,254,,"[92.5, 67.7]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,15,Espanyol,214,['f8056e58-b1b8-4bb2-a395-6902371d2e93'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:06:06.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07cd0a92-a89a-42df-8894-202d702b2ad8,257,,"[81.6, 72.7]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,15,Espanyol,214,['c055a926-02fa-4233-ac59-0e1c47becb00'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:06:06.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501144a2-7048-47c7-887e-9b152f8b2a5b,261,,"[64.2, 68.0]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,15,Espanyol,214,['6bd6a4e8-f20c-4dcf-8b38-8e2e54807cef'],8,,,,,,,,,,,,,,,,,Espanyol,214,00:06:08.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378d73a1-f410-4ef0-9cae-f210299a3d09,264,,"[55.5, 36.3]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['95cb0602-d9c9-40b5-aadc-97f76b5ee21c'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:06:13.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916a617e-8e1c-4410-9954-8eca252ef22d,266,,"[57.4, 8.5]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,15,Espanyol,214,['94d13277-c474-45bc-b749-a8881a9c7cd7'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:06:14.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a4cb1f-fa90-4f36-ab24-a0456cd2963a,269,,"[45.4, 26.5]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Espanyol,214,['e7e0e678-f3e7-42f3-a0bd-38ab3be4e443'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:06:17.704,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0abb3933-bdcb-4cf3-b4a9-d71e711c0359,272,,"[74.9, 69.0]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,15,Espanyol,214,['1b00ca8b-a28e-4877-87a9-5954b94fafcb'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:06:21.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e1ff50-154a-4178-81d1-5c0e06f9488e,274,,"[20.8, 9.8]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,16,Las Palmas,208,['120f24b7-6492-4814-a732-a51c0cc2e1d4'],49,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:49.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d298516b-776c-4a7d-8b27-7e3c1944d24d,276,,"[13.1, 37.8]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,16,Las Palmas,208,['95559c82-5f3b-4a51-bb5a-0ec466c0cb06'],53,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:53.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d2b64a1-161d-4d82-87c4-10078aa748cd,279,,"[16.9, 56.0]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,16,Las Palmas,208,['1b3527a1-eee6-4cdb-ab64-d50129ee11f0'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:56.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b3abe65-105f-44ca-8427-931a21791b29,282,,"[27.4, 44.4]",3825891,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,16,Las Palmas,208,['052f65c1-efd8-435e-830d-5e1e16209f16'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:58.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d022ee0-e558-4324-88d1-036089087792,285,,"[56.9, 5.9]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,16,Las Palmas,208,['3948b363-bd71-4c46-bb5c-dd02cdce4cae'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:03.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c613f73e-377d-4a75-aec5-65aa02d84318,288,,"[45.6, 8.9]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hernán Daniel Santana Trujillo,15805.0,Left Center Back,16,Las Palmas,208,['7faeec49-7982-4905-93a0-1ed414b12a26'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:06.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e47bf3c-64a2-48a1-b917-28a779a6391a,291,,"[31.9, 50.9]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,16,Las Palmas,208,['2fe1e89d-3724-4bf1-8e09-33d949fcf989'],9,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:09.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea52d21d-2b94-47ab-aa5d-60a5441b3a06,294,,"[46.0, 76.1]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,16,Las Palmas,208,['9d19a5d7-ecff-4eb4-a0ad-151297ec6169'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:12.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55d6a2e-0c54-45d9-b468-0df57413f56f,297,,"[33.2, 68.2]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,16,Las Palmas,208,['6b391ec6-3129-4e58-a281-3174a1eb9502'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:15.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc06c563-0d02-4ad9-947f-65e22d142219,300,,"[40.7, 58.3]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,16,Las Palmas,208,['803bcfd9-fa03-43d9-aee9-184d6c94a089'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:18.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a573daa5-fb00-4d6f-8607-565cf61eac0b,304,,"[12.2, 47.7]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,16,Las Palmas,208,['7ce20c89-c73e-4fcf-99ff-c686b9592a3e'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:21.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79064134-b77c-4421-a91e-d9c496779eb7,308,,"[28.5, 48.7]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,16,Las Palmas,208,['04edcd05-b490-4d2f-ad34-13b3ae675973'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:23.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da55289a-9c54-4e5f-b607-f912eaac8c0e,311,,"[57.2, 24.8]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nauzet Alemán Viera,26689.0,Left Wing,16,Las Palmas,208,['f2239bd6-01b0-4d65-a893-8c1b42f31755'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:30.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505b0601-36e3-48a9-a402-962e8ea8e8d6,314,,"[81.8, 4.2]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,16,Las Palmas,208,['423bd544-1a14-4671-849b-e84a7dc838e4'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:33.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf16ea84-d941-476c-ab7b-b5253bf4bae4,317,,"[88.0, 46.4]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,16,Las Palmas,208,['e8e2f7f1-fbca-4117-8986-17f31011ed9f'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:38.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b85b93-c450-4278-aee6-f4ecf6902fe3,324,,"[43.3, 25.4]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Left Wing,17,Espanyol,214,['8a844105-70f9-4c3d-bd1f-cccb32606cb0'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:07:42.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1f1dd4-f699-467b-abb5-a1bba7e1d64b,330,,"[21.0, 25.8]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,17,Espanyol,214,['5853e01b-9ca5-47ae-8e2b-79fb3e8b2e41'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:07:49.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23fc34b9-5bbc-4726-8ef8-7031752c697d,334,,"[56.1, 40.8]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,17,Espanyol,214,['3a2c4040-7252-4e36-bb0a-01f17e43bf0f'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:07:56.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b477c2a3-7acf-4d07-b484-7991b83fa38d,337,,"[50.8, 49.3]",3825891,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,17,Espanyol,214,['019b65dc-7742-42ac-9153-cc78c6183482'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:07:57.975,Ball Receipt*,
