50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[25.9, 48.2]",,,,,,,,,,,0.16,,,,,,,,,,,,,bae6c50e-06a0-4b09-b7e1-6254cd68ff27,2667,,"[25.9, 48.2]",3825659,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,185,Espanyol,214,"['8f6d7c90-1ba3-4ccb-8d53-c89f071548d2', 'b54de18b-a19e-47cc-beac-963ae78828cb']",49,,,,,,,,,,,,,,,,,Espanyol,214,00:41:49.996,Carry,
,,,,,"[35.4, 14.1]",,,,,,,,,,,1.723277,,,,,,,,,,,,,10cd6c0f-11ef-4ac6-a68c-e8b4b417d675,2670,,"[33.1, 16.8]",3825659,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Left Center Midfield,185,Espanyol,214,"['b4fbdc94-73a8-4d18-a1a7-61ba2ca5b52e', 'd7cec099-60a5-4f45-ad80-a91e08500341']",51,,,,,,,,,,,,,,,,,Espanyol,214,00:41:51.640,Carry,
,,,,,"[64.5, 13.5]",,,,,,,,,,,0.002309,,,,,,,,,,,,,55bca458-f493-444c-8388-88382aa8dd4e,2673,,"[64.5, 13.5]",3825659,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sylla Diallo,23924.0,Left Center Forward,185,Espanyol,214,"['ac3faa7b-c61c-4ef8-92de-9706cb7f1290', 'c1339b10-5865-4eb3-95fd-5b48a7f945c2']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:41:54.463,Carry,
,,,,,"[55.9, 60.0]",,,,,,,,,,,1.461309,,,,,,,,,,,,,1966b7f3-a0bd-40bf-a418-82b564775938,2678,,"[55.9, 60.0]",3825659,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,185,Espanyol,214,"['52c71d8f-6800-419d-934c-7a30f0b552c3', 'a0176882-0aca-4ac7-9173-f675f0858f42']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:56.499,Carry,
,,,,,"[73.4, 17.7]",,,,,,,,,,,1.732642,,,,,,,,,,,,,c28a8cb9-6155-4592-8a1a-56c2c62fb514,2681,,"[65.6, 17.1]",3825659,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sylla Diallo,23924.0,Left Center Forward,185,Espanyol,214,"['20c7b51e-246b-4384-b529-ceb0a7828cec', '634857ee-8ef8-4341-b233-192fe5563d76']",58,,,,,,,,,,,,,,,,,Espanyol,214,00:41:58.531,Carry,
,,,,,"[41.4, 57.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,38534b5b-05d0-4f8f-941e-cd293452ebae,2685,,"[41.4, 57.8]",3825659,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,185,Espanyol,214,"['04663f0b-200f-4ab9-b2b1-d9ce5ed9f1a6', 'b1b01eaf-5ca0-4134-93ae-906101ebedc4', 'db70eedb-d728-4a6f-aa35-2cd22f893f7c']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:01.289,Carry,True
,,,,,"[86.1, 4.3]",,,,,,,,,,,1.336771,,,,,,,,,,,,,7cc4c6f1-403f-49f2-a599-735ece1f1a76,2701,,"[85.8, 7.1]",3825659,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hernán Arsenio Pérez González,6838.0,Left Wing Back,188,Espanyol,214,"['89c5cc22-de41-4c95-850b-3bc56d6a2e95', '8d3f2cb8-9094-4777-91b9-551b64bb49d7', 'e98fc8ff-3a87-49f5-adf6-cc5a90e897fe']",12,,,,,,,,,,,,,,,,,Espanyol,214,00:43:12.518,Carry,True
,,,,,"[69.5, 8.4]",,,,,,,,,,,1.141198,,,,,,,,,,,,,f5c28fd8-ab19-435a-9f17-a9e78a4557dd,2705,,"[72.3, 6.3]",3825659,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,188,Espanyol,214,"['16cf4c7b-cf6e-466e-8dfb-25d8e961861c', '6199498a-b157-4a2a-9c69-09fa36dc7b3b', '797a9f49-aee9-4dae-afcb-6f8d7b4dec2d']",14,,,,,,,,,,,,,,,,,Espanyol,214,00:43:14.826,Carry,True
,,,,,"[117.8, 76.1]",,,,,,,,,,,0.838338,,,,,,,,,,,,,72cb4b65-3fc0-4292-bacd-2da9bde45842,2715,,"[118.6, 74.9]",3825659,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Wing,189,Athletic Club,215,"['82c0d650-87b3-4e7e-b358-734a6476fdad', '9b636141-7ade-4765-847e-ac1df8cb7ec9', 'fd8b5efa-f348-40ec-ab6c-57e89ef4ff19']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:52.547,Carry,True
,,,,,"[15.6, 5.2]",,,,,,,,,,,0.24,,,,,,,,,,,,,671b4bbf-87f3-4754-9c33-9cd7b4c141ff,2719,,"[15.6, 5.2]",3825659,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Right Center Midfield,190,Espanyol,214,"['0dc7cc02-840a-4bd5-938b-f0569c131468', 'b1277e72-15e6-46c2-b6c6-6dee94d33ea6']",56,,,,,,,,,,,,,,,,,Espanyol,214,00:43:56.359,Carry,
,,,,,"[23.3, 16.3]",,,,,,,,,,,2.013467,,,,,,,,,,,,,d5e058f2-bc98-4063-9433-541b021bae62,2722,,"[22.6, 20.7]",3825659,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,190,Espanyol,214,"['0a2f3560-3ae1-4102-90c1-fb2b09ec026c', '8e313718-18db-4891-93aa-6932f8a9ae0a', 'ec80e34f-4940-4707-bccc-03c97e324c85']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:43:57.469,Carry,True
,,,,,"[97.0, 49.1]",,,,,,,,,,,2.723292,,,,,,,,,,,,,fef83683-7d20-4e9b-a02c-439b322b00ce,2729,,"[95.8, 44.6]",3825659,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,191,Espanyol,214,"['00ca9e62-06f1-4a3f-acfe-c4c2416f56a0', 'a2283804-8340-4233-b5e3-55f3e9de740d', 'bdd12368-f841-44f1-877a-4aef4849764b']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:44:27.226,Carry,True
,,,,,"[32.8, 27.8]",,,,,,,,,,,1.429283,,,,,,,,,,,,,4239e126-5b66-41f6-9b4c-c65eea55d913,2733,,"[23.1, 25.2]",3825659,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,192,Athletic Club,215,"['2bb688bc-6a90-4df5-944e-5616e62a8556', '97a5feb0-1a67-4d2a-9556-2290a0f067cd']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:31.660,Carry,
,,,,,"[115.9, 74.2]",,,,,,,,,,,3.528994,,,,,,,,,,,,,fcab5149-6581-4104-bb5a-e1a8893bc625,2751,,"[103.4, 60.5]",3825659,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Wing,193,Athletic Club,215,"['0e08fd36-e3ea-4f5d-89dc-7caca81cd277', 'bb6a776f-49f4-48bb-97c6-04113a635093', 'dc6ad5e3-87f0-4ddc-a25e-d037303299fc']",41,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:41.005,Carry,True
,,,,,"[105.3, 53.3]",,,,,,,,,,,0.568573,,,,,,,,,,,,,192219cb-5c3d-4fac-8d7b-228385fcff3b,2757,,"[105.1, 54.2]",3825659,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,194,Athletic Club,215,"['2c455a7f-9d5f-4a6e-b90b-0ae2b27df299', '6546a309-3471-40d9-9a39-88b4cffd9334', '7a45c423-a986-4627-975f-c005436006d4', 'dc0093f9-d2e3-402c-805c-cf9c4333d7f5']",8,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:08.113,Carry,True
,,,,,"[104.0, 46.3]",,,,,,,,,,,0.551588,,,,,,,,,,,,,f99df81f-5106-481e-8640-e22db34030f7,2761,,"[104.0, 46.3]",3825659,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar de Marcos Arana,6649.0,Right Wing,194,Athletic Club,215,"['81db9404-eb9b-4999-8294-013b52b29f44', '9243d076-5882-44ea-b778-e48e40e6711d']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:09.294,Carry,
,,,,,"[17.9, 77.7]",,,,,,,,,,,1.597896,,,,,,,,,,,,,c27f3414-7a50-4ec9-98d9-34e7f0b4b19a,2770,,"[15.4, 76.8]",3825659,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,195,Espanyol,214,"['928fdedc-5f12-4c1d-bf2a-72ad9a4d8522', 'e0f5f34d-e54c-4010-a1f0-67125a9111dc']",27,,,,,,,,,,,,,,,,,Espanyol,214,00:46:27.537,Carry,
,,,,,"[77.9, 37.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,eb53c751-b687-4122-8d6d-6541acc0e4fa,2776,,"[77.9, 37.0]",3825659,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,195,Espanyol,214,"['046392cc-f832-4f24-ae08-db758e0b44e3', '25331e87-959b-4005-8893-d93ad9143aaf']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:34.745,Carry,
,,,,,"[50.3, 49.1]",,,,,,,,,,,1.430724,,,,,,,,,,,,,14ca7084-7814-4e45-9e8f-36dcb18522d1,2779,,"[44.8, 47.4]",3825659,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abraham González Casanova,27148.0,Left Wing Back,195,Espanyol,214,"['22312556-e887-4cad-b1df-9d42df0216bc', '3e78e7c9-6ead-4c59-b1c1-a296c7479421']",36,,,,,,,,,,,,,,,,,Espanyol,214,00:46:36.316,Carry,
,,,,,"[39.7, 41.8]",,,,,,,,,,,1.457201,,,,,,,,,,,,,0cf2730f-bc60-4c25-81a3-eb4a4fec728b,2788,,"[37.5, 41.6]",3825659,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Back,197,Espanyol,214,"['40852bfe-5061-45de-bb1d-4d6373ffde4b', 'e74d4de7-b178-4cb0-87ab-f5e14996b674']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:47:02.620,Carry,
,,,,,"[62.6, 11.0]",,,,,,,,,,,3.681092,,,,,,,,,,,,,95ce5c98-fb28-4bfa-99f5-28cf42f2d19a,2797,,"[57.9, 11.8]",3825659,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,197,Espanyol,214,"['83df2864-a87e-4e73-acc1-343eaabcd447', 'd303bb49-d8b9-4e7f-b362-adb2c8713443']",11,,,,,,,,,,,,,,,,,Espanyol,214,00:47:11.900,Carry,
,,,,,"[47.6, 26.2]",,,,,,,,,,,1.239999,,,,,,,,,,,,,5413ef71-65ff-43df-b943-36e23ade8229,2800,,"[47.0, 26.6]",3825659,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Center Defensive Midfield,197,Espanyol,214,"['a75972e0-d14b-412b-8f02-cf0a4b921300', 'd032cbf6-2a21-4218-b6bc-918c20989800']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:47:16.821,Carry,
,,,,,"[69.2, 48.2]",,,,,,,,,,,0.869493,,,,,,,,,,,,,8f93da9b-8415-4615-84bd-4164f7901092,2810,,"[70.9, 47.4]",3825659,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Center Back,197,Espanyol,214,"['13e08754-735b-4e5f-86f7-4d63f06b6af0', '7714d9b4-db67-4596-8817-6774181b58b9', 'd6ef30e4-a11c-4b66-bbf2-3c122ab409e2']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:47:26.222,Carry,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71058b6a-ecac-491b-9aab-135ef6812bef,20,,"[66.7, 22.7]",3825659,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,3,Espanyol,214,,10,,,,,,,,,,,,,,,,,Espanyol,214,00:00:10.558,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3d9dd757-9fb3-4b75-8f4c-636063539ecc,54,,"[41.4, 2.5]",3825659,1,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,6,Athletic Club,215,,4,,,,,,,,,,,,,,,,,Espanyol,214,00:01:04.822,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfd2989b-3df3-4467-8dc6-83364dc15784,140,,"[73.7, 62.1]",3825659,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,13,Athletic Club,215,,34,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:34.293,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c313984e-6a14-4aab-a8a7-59d0f2bc6760,232,,"[105.0, 6.3]",3825659,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,19,Athletic Club,215,,3,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:03.777,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec73ee0d-c065-4c7d-ad66-372fd01e0a9d,339,,"[86.7, 47.4]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,30,Athletic Club,215,"['7b1e5398-39d4-495e-a130-69e8b88402cf', '7dff15ff-ef7a-4a69-bb73-a460dcf0cd82']",40,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:40.216,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8a5367a1-521d-4624-a58d-28d2b990295f,383,,"[66.7, 24.7]",3825659,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,31,Espanyol,214,,26,,,,,,,,,,,,,,,,,Espanyol,214,00:09:26.598,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c92ac4ac-17a0-4d33-86e9-43dec5df70bb,402,,"[105.8, 13.5]",3825659,10,True,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sabin Merino Zuloaga,6666.0,Left Wing,33,Athletic Club,215,['94414ba7-df53-4307-969f-2f2310dcb08b'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:15.478,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b4057e4-3e26-467a-acfa-2231ae4875f9,514,,"[62.3, 40.6]",3825659,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,40,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:42.842,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e193d65-68f6-4986-a93e-266d1cf8dc00,622,,"[119.5, 26.3]",3825659,17,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,49,Athletic Club,215,['112da3c3-4534-457f-88ea-ae1ae8fe4134'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:23.887,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b243d4aa-cfad-4bf9-bc3e-3e933fdad664,636,,"[62.3, 70.8]",3825659,18,,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,50,Espanyol,214,,12,,,,,,,,,,,,,,,,,Espanyol,214,00:18:12.701,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0b03b2ea-8a4d-4d7d-9239-ba1af4e18548,755,,"[70.3, 14.4]",3825659,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,58,Espanyol,214,,10,,,,,,,,,,,,,,,,,Espanyol,214,00:21:10.717,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3b4d53a8-1964-4323-bf2f-1beeb11a12d5,944,,"[102.8, 3.0]",3825659,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,69,Espanyol,214,['87786986-9cf8-417a-9ac5-3c6b52dbcc29'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:28:06.820,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,944ac895-a8a5-4cfc-9d54-eebb37c22c8f,1004,,"[74.0, 54.1]",3825659,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,69,Espanyol,214,,4,,,,,,,,,,,,,,,,,Espanyol,214,00:29:04.353,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ace0a801-6447-4aaa-a9fa-b1610996849d,1023,,"[91.7, 40.2]",3825659,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,71,Athletic Club,215,,39,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:39.622,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84e47a2c-aa34-4c84-8340-a8a211e0fc36,1113,,"[86.5, 25.4]",3825659,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,76,Athletic Club,215,['0edf2166-a9df-4a9d-b47c-3e81f8e09afd'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:48.838,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ce891fe-1844-4665-9b20-709b76b92f31,1444,,"[100.9, 8.5]",3825659,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,100,Espanyol,214,['324b97ba-cd32-49f9-bd16-d53ca82124a5'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:44:12.504,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8482bda6-6aa4-4b6c-be3f-5e00faeb2f8d,1568,,"[79.7, 5.0]",3825659,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,109,Espanyol,214,,51,,,,,,,,,,,,,,,,,Espanyol,214,00:01:51.523,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,18c20965-f605-43d5-8b23-864428df2551,1650,,"[30.2, 14.9]",3825659,49,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,114,Athletic Club,215,,8,,,,,,,,,,,,,,,,,Espanyol,214,00:04:08.431,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9af9f712-4505-4d54-a5bf-00fb5ee356cb,1717,,"[21.6, 78.4]",3825659,52,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,119,Athletic Club,215,['d40dc559-a39f-4897-b0d0-ed4ab4e2ad88'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:07:37.114,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38eb676a-f40a-4557-9cea-08f583b57b86,1811,,"[99.6, 3.3]",3825659,57,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,127,Espanyol,214,['6e487234-b248-48a6-9811-6ec0623b236c'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:12:23.950,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ccbddc2d-07a8-41e4-a9ed-5e1ce9a95d62,1851,,"[78.1, 78.5]",3825659,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,128,Athletic Club,215,,15,,,,,,,,,,,,,,,,,Espanyol,214,00:13:15.932,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a15d337d-c5af-44eb-a55f-9de4c634bef0,2273,,"[71.7, 4.3]",3825659,72,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,152,Espanyol,214,,13,,,,,,,,,,,,,,,,,Espanyol,214,00:27:13.103,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9ab530b-a6b5-4045-811f-7850d653e107,2386,,"[51.4, 52.4]",3825659,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Center Midfield,160,Espanyol,214,,34,,,,,,,,,,,,,,,,,Espanyol,214,00:31:34.120,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,15aa5503-10f0-4a2c-ace8-82971e1f2b65,2436,,"[56.1, 49.5]",3825659,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,162,Espanyol,214,,9,,,,,,,,,,,,,,,,,Espanyol,214,00:33:09.110,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,03a9c943-f8ee-4570-a4fc-ad514059a72f,2554,,"[100.1, 52.0]",3825659,82,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,173,Athletic Club,215,,30,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:30.747,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6ff5608-22c1-40ae-a10f-119fcd26d9a2,2565,,"[62.3, 10.6]",3825659,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Center Midfield,175,Athletic Club,215,['a4ea3545-27bd-4798-bea1-58f1d59dfa3a'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:37:59.049,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b156f14-bd0b-46aa-b21b-cf3332cfeb76,2577,,"[84.5, 42.0]",3825659,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Susaeta Laskurain,6390.0,Left Wing,176,Athletic Club,215,,46,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:46.525,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5abf7666-4173-489e-a8a2-a4953dc5bf3c,2648,,"[89.0, 29.1]",3825659,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,183,Athletic Club,215,,22,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:22.978,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52c71d8f-6800-419d-934c-7a30f0b552c3,2679,,"[55.9, 60.0]",3825659,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,185,Espanyol,214,,57,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:57.960,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20c7b51e-246b-4384-b529-ceb0a7828cec,2682,,"[73.4, 17.7]",3825659,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mamadou Sylla Diallo,23924.0,Left Center Forward,185,Espanyol,214,,0,,,,,,,,,,,,,,,,,Espanyol,214,00:42:00.264,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd8b5efa-f348-40ec-ab6c-57e89ef4ff19,2716,,"[117.8, 76.1]",3825659,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Wing,189,Athletic Club,215,['9b636141-7ade-4765-847e-ac1df8cb7ec9'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:53.385,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00ca9e62-06f1-4a3f-acfe-c4c2416f56a0,2731,,"[97.0, 49.1]",3825659,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,191,Espanyol,214,,29,,,,,,,,,,,,,,,,,Espanyol,214,00:44:29.949,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,25331e87-959b-4005-8893-d93ad9143aaf,2777,,"[77.9, 37.0]",3825659,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,195,Espanyol,214,,34,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:34.785,Miscontrol,
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,6eed8919-e89e-406c-b291-664bac93ba9b,22,,"[44.7, 64.1]",3825659,0,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,3,Espanyol,214,['054d8df8-120f-4302-952d-e43beb4e2b9b'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:12.309,Clearance,True
