bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[107.1, 14.8]",,,,,,,,,,,,,,0.325238,,,,,,,,,,,,0803a2e7-6fc7-46dd-affb-82a34a64f093,1729,,,"[106.6, 13.4]",3825687,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Rafael Fuentes Hernández,4741.0,Left Back,105,Espanyol,214,"['1e158d9f-dafc-40de-96b9-9472781128ee', '7fd9500d-3aee-4a17-9724-09290a703865']",39,,,,,,,,,,,,,,,,,Espanyol,214,00:01:39.360,Carry,
,,,"[105.0, 40.6]",,,,,,,,,,,,,,1.321993,,,,,,,,,,,,5f39deb7-caa9-4628-bf53-7cc63bd721ba,1735,,,"[103.3, 39.8]",3825687,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,105,Espanyol,214,"['50ddedbc-f057-45d2-a11d-74a29a564fdb', 'b3bd7d6d-fd43-45fa-a26c-7600b25cb66f', 'c9994631-bfb1-4ea5-a47b-9a30a2a710f1']",43,,,,,,,,,,,,,,,,,Espanyol,214,00:01:43.222,Carry,True
,,,"[104.4, 39.5]",,,,,,,,,,,,,,0.281817,,,,,,,,,,,,8c05f2d0-d772-45c3-ac98-c77c121763b6,1739,,,"[105.0, 40.6]",3825687,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,105,Espanyol,214,"['6f09beb4-8c8d-4793-94af-075840b851c6', 'c9994631-bfb1-4ea5-a47b-9a30a2a710f1', 'e373530e-ba53-4041-a15b-d81aa4395af9']",44,,,,,,,,,,,,,,,,,Espanyol,214,00:01:44.544,Carry,True
,,,"[20.9, 41.9]",,,,,,,,,,,,,,0.183704,,,,,,,,,,,,14405d46-5368-4432-bfab-e65882248ef2,1749,,,"[22.8, 40.6]",3825687,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pau López Sabata,6792.0,Goalkeeper,105,Espanyol,214,"['288a9231-4aaf-4e8c-afa2-0d517e461041', '931565a5-6321-46ec-bdf3-99d4576593c2', 'c76b3945-975f-4658-ac25-77bdaaaeec07']",55,,,,,,,,,,,,,,,,,Espanyol,214,00:01:55.963,Carry,True
,,,"[40.7, 58.3]",,,,,,,,,,,,,,1.451506,,,,,,,,,,,,66273bd6-8ad7-4576-9330-dfcfc1ad7474,1752,,,"[37.0, 50.3]",3825687,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Álvaro González Soberón,6762.0,Right Center Back,105,Espanyol,214,"['11a12ce9-b23d-4f25-a1ec-81a724403e89', 'ac77e77d-1f07-4ea0-972d-4f879999dbbd']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:01:57.758,Carry,
,,,"[53.3, 69.7]",,,,,,,,,,,,,,1.826293,,,,,,,,,,,,2c1b0ce1-733e-4a2d-908d-5dbaa99d8e63,1755,,,"[55.4, 70.8]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier López Rodríguez,6791.0,Right Back,105,Espanyol,214,"['2f0c7802-9238-48e9-926c-a9048d8d114c', '6939c000-da72-4c96-a030-4e9f497b4446', 'e6cc131a-9c2e-4618-981e-9bcf7933b33c']",0,,,,,,,,,,,,,,,,,Espanyol,214,00:02:00.218,Carry,True
,,,"[67.9, 45.2]",,,,,,,,,,,,,,7.265797,,,,,,,,,,,,9e8dd13b-e604-4804-8ee9-40412485e86b,1759,,,"[39.7, 42.8]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enzo Pablo Roco Roco,16456.0,Left Center Back,105,Espanyol,214,"['450d6586-59fc-4427-84b8-89b2ff24e302', '58e92db0-d321-4150-82e1-b217bf38afe2', 'e794af5a-8b57-4823-acbe-1ba760045e59']",3,,,,,,,,,,,,,,,,,Espanyol,214,00:02:03.806,Carry,True
,,,"[93.3, 12.2]",,,,,,,,,,,,,,0.420253,,,,,,,,,,,,eaed61ca-cc5b-46e5-b8d8-0f417e57040b,1769,,,"[92.7, 7.1]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Rafael Fuentes Hernández,4741.0,Left Back,105,Espanyol,214,"['6d76bb5c-1482-4e6b-bef1-518e8c8b1cd9', '6d82bc72-1b9c-4c5e-94f9-6190f6471345', 'b834b9c9-e9ef-4e53-937f-bf835b3faccd', 'c295ab6d-cbec-4254-a6b4-7c57ea44ec3e']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:02:17.906,Carry,True
,,,"[92.7, 15.5]",,,,,,,,,,,,,,2.463154,,,,,,,,,,,,65b16ffe-d992-49c1-8605-65987ef5c084,1772,,,"[93.3, 12.2]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Rafael Fuentes Hernández,4741.0,Left Back,105,Espanyol,214,"['6421d876-ace7-4068-baa2-2039816276bd', '6d82bc72-1b9c-4c5e-94f9-6190f6471345', 'c295ab6d-cbec-4254-a6b4-7c57ea44ec3e']",18,,,,,,,,,,,,,,,,,Espanyol,214,00:02:18.327,Carry,True
,,,"[86.9, 24.8]",,,,,,,,,,,,,,3.762788,,,,,,,,,,,,583ddff2-6329-425d-8b8f-b434f9253d0a,1775,,,"[85.0, 22.4]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,105,Espanyol,214,"['73ce2f0c-5309-46f6-b9ea-683de58698ea', '9dea5304-f7a7-4249-b28a-e5731ee3bc0b']",21,,,,,,,,,,,,,,,,,Espanyol,214,00:02:21.770,Carry,
,,,"[109.0, 68.5]",,,,,,,,,,,,,,8.587582,,,,,,,,,,,,cbf2bc73-eed7-4537-a00d-f2a1ce4f9117,1778,,,"[106.3, 67.7]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hernán Arsenio Pérez González,6838.0,Right Wing,105,Espanyol,214,"['7cf12b09-8fb6-4785-af2f-b239bf738ef5', 'b0e69523-7a85-4f80-ac91-e9dc20f0432b', 'ea9ffc5f-8121-42a3-9df9-30436c88bc22']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:02:28.345,Carry,True
,,,"[106.8, 73.4]",,,,,,,,,,,,,,0.079999,,,,,,,,,,,,202acdd1-a41d-488c-b769-89c1601aa93f,1782,,,"[106.8, 73.4]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Rafael Fuentes Hernández,4741.0,Left Back,105,Espanyol,214,"['1d04e120-fb8e-4cab-9e1e-cebc467eddcf', 'f78e07b4-9afc-436f-b9ee-68ffb81afe30']",38,,,,,,,,,,,,,,,,,Espanyol,214,00:02:38.014,Carry,
,,,"[114.1, 26.2]",,,,,,,,,,,,,,1.396407,,,,,,,,,,,,05afeecd-4f3d-46d8-b5f8-27ff9952e745,1789,,,"[106.3, 26.9]",3825687,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Rafael Fuentes Hernández,4741.0,Left Back,105,Espanyol,214,"['3297b45c-8983-4f99-ac98-292852070e0f', 'aba730bb-280b-4b3f-b403-495a8b3cd907']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:02:41.205,Carry,
,,,"[60.0, 20.8]",,,,,,,,,,,,,,0.979202,,,,,,,,,,,,b51c7ca5-4322-417b-805c-e13ed9fa6fae,1800,,,"[59.7, 16.1]",3825687,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,106,Levante UD,221,"['e15dc573-ed54-406d-8cd1-e17d8bdf3b69', 'ee14283b-04cb-49ea-a9a7-cdc0ad35196a']",17,,,,,,,,,,,,,,,,,Levante UD,221,00:03:17.392,Carry,
,,,"[60.4, 43.9]",,,,,,,,,,,,,,2.627067,,,,,,,,,,,,65314b97-c89b-4fa8-8f5a-ca487bd83286,1804,,,"[46.4, 47.6]",3825687,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,106,Levante UD,221,"['82620f14-df1c-434b-b69e-04ff93de72f8', 'a03998bb-3481-4a8e-a020-0c0a344674ee']",20,,,,,,,,,,,,,,,,,Espanyol,214,00:03:20.154,Carry,
,,,"[74.2, 44.6]",,,,,,,,,,,,,,0.003941,,,,,,,,,,,,63df08e7-0bfe-4448-a2e0-3d10b2c393d7,1807,,,"[72.1, 44.9]",3825687,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,106,Levante UD,221,"['521de9f1-b50a-46b2-8d51-83a0778872e9', '82ccdfc2-f54b-46f0-99dd-d88ba41316d0']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:03:23.568,Carry,
,,,"[50.6, 41.8]",,,,,,,,,,,,,,0.153335,,,,,,,,,,,,946ff849-6365-47e1-ae95-4f20498f36e5,1813,,,"[51.0, 43.6]",3825687,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén García Santos,23943.0,Right Wing,106,Levante UD,221,"['643e1238-8b0f-4b69-a09a-d648bc847446', '814133d0-698a-4390-850d-50aa2028ccb9', '835efce0-403e-448e-abb1-27ea2deb8c57', '97a2cd3a-df90-4ebd-8633-e63b531cbc39']",24,,,,,,,,,,,,,,,,,Levante UD,221,00:03:24.874,Carry,True
,,,"[11.9, 70.7]",,,,,,,,,,,,,,0.230383,,,,,,,,,,,,4d1480c9-b465-4c78-b30b-b3f62beae76e,1823,,,"[12.2, 71.5]",3825687,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,108,Espanyol,214,"['6d5bbf48-3a72-40db-abea-3441ec4caed1', '898e06d1-f751-4e2c-a880-cc0160d3da04']",18,,,,,,,,,,,,,,,,,Espanyol,214,00:04:18.703,Carry,
,,,"[45.9, 4.1]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,33cd338e-3acf-4edb-b3a5-9834d0054ace,1838,,,"[45.9, 4.4]",3825687,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio García Aranda,6784.0,Left Back,110,Levante UD,221,"['5652e919-25ec-482d-b4bf-ec511a5ad5cf', 'ee3689d7-7986-48f0-aaba-add9cfa84982']",40,,,,,,,,,,,,,,,,,Levante UD,221,00:04:40.016,Carry,
,,,"[57.3, 10.4]",,,,,,,,,,,,,,3.018161,,,,,,,,,,,,f8175937-c43f-4208-a679-2e960435b39e,1841,,,"[62.7, 6.3]",3825687,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Wing,110,Levante UD,221,"['247b9b02-c6d7-4684-83b7-9c62b58a8d42', '925d5031-ceb3-4181-a7b6-da6aa95904a1']",41,,,,,,,,,,,,,,,,,Levante UD,221,00:04:41.027,Carry,
,,,"[63.3, 25.1]",,,,,,,,,,,,,,3.04637,,,,,,,,,,,,ceee9f7f-aa2f-4c24-ad91-9a1840cf9037,1847,,,"[69.0, 28.1]",3825687,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,110,Levante UD,221,"['0428c59d-9368-49ab-b9b7-3ccc76143b80', 'a572e3d3-f173-4f77-9f9c-0fe745256b59', 'd2e51f05-a9c5-4fda-9267-d11f78dabe34']",47,,,,,,,,,,,,,,,,,Levante UD,221,00:04:47.057,Carry,True
,,,"[52.7, 11.3]",,,,,,,,,,,,,,1.015541,,,,,,,,,,,,5af55cda-9245-4543-9cc4-e5fa6ed829a4,1851,,,"[53.0, 10.7]",3825687,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio García Aranda,6784.0,Left Back,110,Levante UD,221,"['5d58ae0b-92b8-4ff5-b89a-77cb880ea1ac', 'a6a3d555-917a-4e41-a54f-b8243e05b1c9']",51,,,,,,,,,,,,,,,,,Levante UD,221,00:04:51.971,Carry,
,,,"[53.3, 17.8]",,,,,,,,,,,,,,0.910841,,,,,,,,,,,,ff394e2d-8983-4112-bc74-666be3c566cb,1854,,,"[53.3, 17.8]",3825687,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,110,Levante UD,221,"['03fa7284-19d5-47bf-97ce-307c1418e6c2', '40a951da-1fea-4580-9b31-c2cac89187f8']",53,,,,,,,,,,,,,,,,,Levante UD,221,00:04:53.586,Carry,
,,,"[60.8, 70.8]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,1ae00fbb-298a-481e-89b1-6fc1b54978d6,1864,,,"[60.8, 70.7]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,111,Espanyol,214,"['7b75efea-d08a-4903-b201-99bb0f5d6d9f', 'aff8bd5b-bf05-41b0-9d2f-c67ce67ddb32']",1,,,,,,,,,,,,,,,,,Espanyol,214,00:05:01.610,Carry,
,,,"[62.5, 68.8]",,,,,,,,,,,,,,0.119998,,,,,,,,,,,,ee3852bd-8cd0-4e55-8884-8de72b339fc7,1868,,,"[61.4, 66.1]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,111,Espanyol,214,"['b471deba-3472-4530-ba41-fd04367a17a4', 'c858e1a0-9c2a-4914-9a80-ea7db0a63343']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:05:02.550,Carry,
,,,"[94.9, 74.8]",,,,,,,,,,,,,,1.1691,,,,,,,,,,,,81ea64b6-2c5c-4b98-af5b-510470fc9581,1871,,,"[92.6, 76.4]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,111,Espanyol,214,"['088c1f0e-49cd-408b-859c-de39bfe33d22', '657f1169-cd6e-4188-a627-d2c8aef522fa']",6,,,,,,,,,,,,,,,,,Espanyol,214,00:05:06.085,Carry,
,,,"[28.5, 48.2]",,,,,,,,,,,,,,1.638453,,,,,,,,,,,,0413e5cd-ba83-4d9b-8d46-16d61c40e6cf,1879,,,"[26.8, 43.6]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,113,Levante UD,221,"['0e13294f-facc-4670-8306-bc9ecf63a6c4', '44975cfa-15bb-45f5-a661-38a11aec6c07', '7b9223ec-f6ff-454f-87f9-7521fbf0e0a6']",20,,,,,,,,,,,,,,,,,Levante UD,221,00:05:20.765,Carry,True
,,,"[61.4, 64.6]",,,,,,,,,,,,,,5.729151,,,,,,,,,,,,2ae06e3f-ad7c-4bfb-b240-72811d53e3a8,1883,,,"[27.4, 60.0]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Right Wing,113,Levante UD,221,"['45e320d5-dda2-4916-bd89-b35a231c3cfd', '98fa91ff-77c3-4bb0-a5a7-65d1bedea11b', 'bccc0b7e-527b-433c-b9c3-b6bbbe3570de']",23,,,,,,,,,,,,,,,,,Levante UD,221,00:05:23.531,Carry,True
,,,"[76.7, 72.1]",,,,,,,,,,,,,,0.37099,,,,,,,,,,,,01d2b4b2-ed59-472b-a18b-305a32aa48c7,1889,,,"[77.7, 71.7]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Right Wing,114,Levante UD,221,"['3f13e05c-5c21-4a01-a3f8-1b30e1f11571', '607e4128-ce41-4e41-b155-f482ecbfa452']",52,,,,,,,,,,,,,,,,,Levante UD,221,00:05:52.819,Carry,
,,,"[74.8, 69.0]",,,,,,,,,,,,,,4.246904,,,,,,,,,,,,df59e4a9-0e57-4fb5-aab8-47e7629be8f6,1895,,,"[75.5, 70.8]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén García Santos,23943.0,Right Wing,114,Levante UD,221,"['40a02a9a-9773-4ff9-ab8b-960d4b9d78dc', 'ac528247-3a91-4012-aa2b-35c45f5d6de7', 'b145aa11-6fe9-49db-9738-903b9dbc5eb7']",54,,,,,,,,,,,,,,,,,Levante UD,221,00:05:54.718,Carry,True
,,,"[56.8, 6.5]",,,,,,,,,,,,,,2.353149,,,,,,,,,,,,a4cf74fa-1896-4bc7-8c74-7e867999aaa2,1901,,,"[44.3, 7.4]",3825687,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,115,Espanyol,214,"['a8e544bc-0caa-416f-9850-923234831ca3', 'c17db22e-36ed-4970-973a-9351726b8d6e', 'e5e11429-10d3-4882-ba78-f9175895c69b']",59,,,,,,,,,,,,,,,,,Espanyol,214,00:05:59.768,Carry,True
,,,"[103.9, 14.4]",,,,,,,,,,,,,,2.767203,,,,,,,,,,,,30a8e1ba-e6c4-42f5-9730-f3918a1199a5,1905,,,"[84.6, 6.3]",3825687,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,115,Espanyol,214,"['034bb6ce-b36a-4ded-9f82-600d5f02670b', '92b1b07c-2c9e-4702-82e1-1c4e3b847eb8', 'b8aa76bb-84a5-489d-aec2-87f54f58fdab']",4,,,,,,,,,,,,,,,,,Espanyol,214,00:06:04.148,Carry,True
,,,"[103.9, 17.9]",,,,,,,,,,,,,,2.248625,,,,,,,,,,,,95d49e15-b3e1-48d6-b56e-02c8f0b60ebb,1909,,,"[103.9, 14.4]",3825687,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,115,Espanyol,214,"['89de7afb-7ccc-442d-9917-d82380f8d150', '92b1b07c-2c9e-4702-82e1-1c4e3b847eb8', 'e26a171d-7ceb-472f-bc90-06949ef7e6c0']",6,,,,,,,,,,,,,,,,,Espanyol,214,00:06:06.915,Carry,True
,,,"[108.4, 31.9]",,,,,,,,,,,,,,0.405534,,,,,,,,,,,,6d78398e-dc32-4bd9-ad36-98cb4d2960a8,1912,,,"[108.4, 30.2]",3825687,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,115,Espanyol,214,"['a2e8fa8a-2de3-445e-a989-8806c5e95900', 'dbfa5f29-4db4-450d-be4a-c65b6c1438ef']",9,,,,,,,,,,,,,,,,,Espanyol,214,00:06:09.834,Carry,
,,,"[21.7, 34.9]",,,,,,,,,,,,,,0.051129,,,,,,,,,,,,a30f8c0c-7743-445e-a977-b226eaab3812,1916,,,"[20.7, 34.4]",3825687,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,116,Levante UD,221,"['967d32ac-44ba-4789-b04e-87e84d676c5e', 'c11e6336-1727-4400-b111-9e8982f75d9d']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:06:12.123,Carry,
,,,"[51.0, 24.5]",,,,,,,,,,,,,,3.33935,,,,,,,,,,,,944403f2-a628-4f87-aac0-d0740732f3af,1919,,,"[31.8, 55.3]",3825687,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Left Wing,116,Levante UD,221,"['86de8ed3-b906-469f-9939-504fe49c92d1', 'ad55db3e-839e-40e7-8eda-18443596d155']",13,,,,,,,,,,,,,,,,,Levante UD,221,00:06:13.679,Carry,
,,,"[63.6, 13.4]",,,,,,,,,,,,,,1.765702,,,,,,,,,,,,beeaf5dd-3477-41e7-a670-215e99724ff1,1922,,,"[65.3, 11.6]",3825687,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,116,Levante UD,221,"['19b3a674-e0d9-4ac3-affb-a2bf1e0a2d1c', '578b9ee5-080e-4b36-a352-1c9e3f6a29ee', '905b0eb1-3c8d-4f89-83b0-f5c7dbb19fe3']",18,,,,,,,,,,,,,,,,,Levante UD,221,00:06:18.486,Carry,True
,,,"[16.2, 24.2]",,,,,,,,,,,,,,7.925282,,,,,,,,,,,,f79c5543-6fcf-43c2-956f-c792c278ae7a,1929,,,"[13.5, 25.1]",3825687,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,117,Levante UD,221,"['b20b0498-ec40-4592-9164-5727580563ef', 'cab18acb-3de1-454f-a302-4efd249c5681']",48,,,,,,,,,,,,,,,,,Espanyol,214,00:06:48.380,Carry,
,,,"[71.0, 76.5]",,,,,,,,,,,,,,1.80866,,,,,,,,,,,,13f01b44-e8ec-4a7d-8ea5-c15820872596,1936,,,"[70.4, 77.4]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,118,Levante UD,221,"['469107a7-2591-41c8-9737-c372657b73aa', 'fb178f6b-9fa1-48ee-a7ee-2b0b40400dce', 'fec7a6ea-2a5a-43ca-9e41-6f8fb7c879e5']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:07:12.438,Carry,True
,,,"[48.0, 8.7]",,,,,,,,,,,,,,0.845433,,,,,,,,,,,,bd7f7004-32ae-4216-b5b8-4c0b51a14d98,1941,,,"[49.1, 6.0]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,119,Espanyol,214,"['661bb9b7-f0f8-4876-a197-372f0a9da647', 'e11ce640-5211-4832-bed2-ee9f5ab9eb06', 'e4ffa913-3fae-4aea-aaba-fc7a8f2e8926']",15,,,,,,,,,,,,,,,,,Espanyol,214,00:07:15.304,Carry,True
,,,"[36.6, 17.4]",,,,,,,,,,,,,,0.83556,,,,,,,,,,,,4d0e90a4-6582-4e8b-8142-da96128ec396,1945,,,"[35.9, 15.2]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,119,Espanyol,214,"['a9d4bb83-fdb3-4e2f-86d4-08173fce261e', 'b0f61f32-8a3a-4ea5-bf42-4e3b5558c36c']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:07:17.544,Carry,
,,,"[74.5, 60.4]",,,,,,,,,,,,,,4.079181,,,,,,,,,,,,25a5911d-5ce1-4095-8c99-c09bf854d804,1948,,,"[41.9, 51.2]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,119,Espanyol,214,"['531a9603-32ad-43f8-8286-c6f91bdb15b0', 'eda67883-931a-499d-8198-a7aba2d84191']",21,,,,,,,,,,,,,,,,,Espanyol,214,00:07:21.279,Carry,
,,,"[74.5, 46.0]",,,,,,,,,,,,,,0.629243,,,,,,,,,,,,18d50051-cdac-4139-9af5-cde6a8ecc52c,1951,,,"[73.1, 47.6]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,119,Espanyol,214,"['4fb59b66-a0f5-4f2c-8078-465021d9ad8a', 'c6ce37bd-8e18-40ab-ad8d-ca1d19b2a90e']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:07:26.558,Carry,
,,,"[63.1, 56.9]",,,,,,,,,,,,,,2.513888,,,,,,,,,,,,9cdc31a3-b73f-4897-b590-7351b859912a,1954,,,"[60.4, 53.6]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,119,Espanyol,214,"['54a1fe73-aa9f-4637-b523-1f863791f4e0', 'dd318f92-b452-4d80-98f4-16409d18478a', 'f400b490-43c7-4e27-875b-1a36bd5391ea']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:07:28.319,Carry,True
,,,"[51.7, 49.0]",,,,,,,,,,,,,,0.786251,,,,,,,,,,,,229ab154-44d8-46c3-8586-4f29330cd383,1958,,,"[52.1, 50.9]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,119,Espanyol,214,"['39348855-0965-43e4-844a-3613037967aa', '3a574eb6-8fb1-4e43-8780-6673bd23f5b8']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:07:32.597,Carry,
,,,"[56.5, 21.5]",,,,,,,,,,,,,,0.634305,,,,,,,,,,,,0bf739ee-24a4-4418-aca1-f383866bf42f,1961,,,"[55.1, 22.4]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,119,Espanyol,214,"['0571644b-da2a-4120-8882-0073ae49242b', '43724edf-6965-4c3e-927a-3a036b8393ab']",34,,,,,,,,,,,,,,,,,Espanyol,214,00:07:34.932,Carry,
,,,"[75.9, 2.7]",,,,,,,,,,,,,,3.563238,,,,,,,,,,,,23341a61-f761-4234-ba69-ecf57181eee8,1964,,,"[69.5, 3.0]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,119,Espanyol,214,"['33486fe4-6457-47d5-9fe3-65a05ee98b48', '7c1df60b-3cc8-42af-8b2b-d1e49d0d6629']",36,,,,,,,,,,,,,,,,,Espanyol,214,00:07:36.954,Carry,
,,,"[67.9, 11.4]",,,,,,,,,,,,,,1.471181,,,,,,,,,,,,a6cae6ca-7037-43c8-ae32-7ff3b02aa4cc,1967,,,"[68.5, 10.4]",3825687,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,119,Espanyol,214,"['86e3e4d4-d608-4e38-b677-036c5240290c', 'be8bb96c-fb16-44ad-a0c4-eb3bb7a2d2be']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:07:41.696,Carry,
