ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.494718,,,,,,,,,,,,,,,,,0ec7ea3d-a9c3-4d7c-8d1c-14dd6ed6557b,141,,"[112.0, 75.4]",3825669,3,,,,,-1.4324454,,Right Foot,True,,"[117.5, 35.9]",High Pass,,39.881073,,Incomplete,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,10,Getafe,216,"['5fa9da66-9fd9-4e50-b3d4-c5f348a44690', 'f4ea9765-a222-48cf-a918-8c6518f91ab6']",9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:09.096,Pass,True
,,,,,,,,,,,,,,,,1.556516,,,,,,,,,,,,,,,,,1e08736f-c183-4219-a45f-7553a39f6de3,144,,"[10.3, 39.2]",3825669,3,,,,,-0.41450688,,Keeper Arm,,,"[32.8, 29.3]",Low Pass,,24.581701,,,,Mehdi Lacen,6745.0,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,10,Getafe,216,['83ac6899-153d-469f-9c4e-a30925174154'],17,,,,,,,,,,,,,,,,,,Getafe,216,00:03:17.300,Pass,
,,,,,,,,,,,,,,,,2.17109,,,,,,,,,,,,,,,,,73519785-ddb6-40ed-a6c1-10e49bd05e1d,148,,"[52.8, 34.6]",3825669,3,,,,,0.59426427,,Left Foot,,,"[89.5, 59.4]",High Pass,,44.29368,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,10,Getafe,216,"['935819bf-85fe-43d5-a9c7-a93f502f7d99', 'ce9fedde-0efb-4965-afb8-05220f796e4f']",22,,,,,,,,,,,,,,,,,,Getafe,216,00:03:22.766,Pass,
,,,,,,,,,,,,,,,,1.839998,,,,,,,,,,,,,,,,,90801915-6636-4e5c-a8c2-0fbcf896b4f7,152,,"[30.6, 22.9]",3825669,3,,,,,2.4802086,,Left Foot,,,"[10.3, 38.7]",Ground Pass,,25.724113,,,,Juan Carlos Martín Corral,24255.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,10,Getafe,216,['d900977f-5770-46ba-bfca-79d5a7dc4d95'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:26.617,Pass,
,,,,,,,,,,,,,,,,3.002672,,,,,,,,,,,,,,,,,b794c4cb-14bc-4ee4-93c1-fa44b8c3342b,156,,"[10.3, 43.1]",3825669,3,,,,,0.56424785,,Right Foot,,,"[54.7, 71.2]",High Pass,,52.544933,,Incomplete,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,10,Getafe,216,"['09809080-b325-47a1-99d4-e42d98cd674b', '0aafe270-7916-48a6-86a0-e9f0c79cf25d']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:30.137,Pass,
,,,,,,,,,,,,,,,,0.902774,,,,,,,,,,,,,,,,,d5aca2e7-ef5c-4146-9f6c-c2a2e8c425be,159,,"[64.7, 80.0]",3825669,3,,True,,,-0.3956896,,,,,"[80.5, 73.4]",High Pass,,17.123083,,,,Javier Guerra Rodríguez,11542.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,11,Rayo Vallecano,360,['53d043e5-995a-4dec-bd37-b5b48ba9a5de'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:46.256,Pass,
,,,,,,,,,,,,,,,,0.99307,,,,,,,,,,,,,,,,,0c1a2082-d40b-430b-905c-a9394f990480,163,,"[45.6, 0.1]",3825669,4,,,,,0.5880026,,,,,"[54.9, 6.3]",Low Pass,,11.177209,,,,Víctor Rodríguez Romero,15893.0,,,,,Throw-in,1,From Throw In,Roberto Lago Soto,27054.0,Left Back,12,Getafe,216,['b22fecec-db38-4726-9cbc-3ef67faf6587'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:04:01.046,Pass,
,,,,,,,,,,,,,,,,0.855449,,,,,,,,,,,,,,,,,2509452c-68c9-4cba-a238-8bb0f8232c42,165,,"[54.9, 6.3]",3825669,4,,,,,-2.8378582,,Right Foot,,,"[48.2, 4.2]",Ground Pass,,7.0213957,,,,Roberto Lago Soto,27054.0,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,12,Getafe,216,['7954aeec-1d65-4660-8222-804b34fff1a5'],2,,,,,,,,,,,,,,,,,,Getafe,216,00:04:02.040,Pass,
,,,,,,,,,,,,,,,,0.914721,,,,,,,,,,,,,,,,,4f192c9f-39b4-4eee-8d4b-3c7a4f5433e1,168,,"[48.2, 4.2]",3825669,4,,,,,0.15499674,,Right Foot,,,"[64.2, 6.7]",Ground Pass,,16.194136,,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,,1,From Throw In,Roberto Lago Soto,27054.0,Left Back,12,Getafe,216,"['f1549eff-6002-4144-8cd8-b4f318b8ddb6', 'f77b7b2d-ead9-4553-871e-6196861773e2']",2,,,,,,,,,,,,,,,,,,Getafe,216,00:04:02.935,Pass,
,,,,,,,,,,,,,,,,0.588231,,,,,,,,,,,,,,,,,f1549eff-6002-4144-8cd8-b4f318b8ddb6,171,,"[55.9, 73.4]",3825669,4,,,,,0.15471686,,Right Foot,,,"[66.8, 75.1]",Ground Pass,,11.031773,,,,Adrián Embarba Blázquez,11539.0,,,,,Interception,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,12,Getafe,216,"['47c977a4-8eea-4ca1-95ea-124ad545f8cd', '4f192c9f-39b4-4eee-8d4b-3c7a4f5433e1', '99205b1f-1e78-474f-b103-abf54caeacfc']",3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:03.850,Pass,True
,,,,,,,,,,,,,,,,0.995371,,,,,,,,,,,,,,,,,ed9e4584-f11c-47f6-baaa-bc6284bfdd9e,180,,"[57.7, 80.0]",3825669,4,,,,,-1.2254956,,,,,"[62.7, 66.1]",Low Pass,,14.771933,,,,Jozabed Sánchez Ruiz,6852.0,,,,,Throw-in,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,13,Rayo Vallecano,360,['9976c710-98eb-4424-ab8d-92b17c19eed6'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:10.625,Pass,
,,,,,,,,,,,,,,,,3.179497,,,,,,,,,,,,,,,,,3a3c05fe-e3c7-40dd-9a8e-fb93f6eb9dbe,184,,"[64.1, 66.4]",3825669,4,,,,,0.02956128,,Right Foot,,,"[101.3, 67.5]",High Pass,,37.21626,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,13,Rayo Vallecano,360,"['965e7e9b-e056-463d-a507-d34740bf9fe5', 'c7a1f731-739c-48b5-bd73-2eada8a3ef76']",12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:12.428,Pass,
,,,,,,,,,,,,,,,,2.830393,,,,,,,,,,,,,,,,,753c51af-d092-4a94-bebe-8f5856edc215,191,,"[20.4, 5.8]",3825669,4,,,,,0.046767745,,Right Foot,,,"[84.5, 8.8]",High Pass,,64.170166,,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,Free Kick,1,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,14,Getafe,216,"['5a4d935e-5958-4b82-a8b6-400520811e94', 'cb0b3161-b9f3-4345-ab72-9368510d2735']",41,,,,,,,,,,,,,,,,,,Getafe,216,00:04:41.638,Pass,
,,,,,,,,,,,,,,,,1.194156,,,,,,,,,,,,,,,,,cb0b3161-b9f3-4345-ab72-9368510d2735,194,,"[35.6, 71.3]",3825669,4,,,,True,-0.26356387,,,,,"[41.9, 69.6]",High Pass,,6.5253353,,,,Adrián Embarba Blázquez,11539.0,,,,,Recovery,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,15,Rayo Vallecano,360,"['753c51af-d092-4a94-bebe-8f5856edc215', 'd91b1c27-7f79-4eb0-b564-7b79898c6dcf', 'e7346e9b-ecb3-4e06-b838-051d8fd7c5f4']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:44.468,Pass,True
,,,,,,,,,,,,,,,,0.393996,,,,,,,,,,,,,,,,,3fde9f8d-e5c8-4a6b-bed4-8bd6968a2a84,198,,"[40.0, 68.6]",3825669,4,,,,,-0.87090343,,Right Foot,,,"[43.2, 64.8]",Low Pass,,4.967897,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,15,Rayo Vallecano,360,"['0136daca-ce99-49e5-9a14-dc1a9008fdc9', '85343f40-1b47-4716-9541-c1cfb870c130']",46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:46.344,Pass,True
,,,,,,,,,,,,,,,,1.599255,,,,,,,,,,,,,,,,,eb841e64-5a0b-47d7-8169-185e48cf6c83,200,,"[43.2, 64.8]",3825669,4,,,,,1.3258177,,Head,,,"[44.9, 71.6]",Low Pass,,7.0092797,,Incomplete,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,15,Rayo Vallecano,360,"['53f6818c-2a7b-40bb-a78e-e4e7cc1328e7', '87b06499-ae46-4c8e-98ad-d855deb8aebd']",46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:46.778,Pass,
,,,,,,,,,,True,,,,,,0.114384,,,,,,,,,,,,,,,,,87b06499-ae46-4c8e-98ad-d855deb8aebd,203,,"[75.2, 8.5]",3825669,4,,,,,-0.06053202,,Left Foot,,,"[78.5, 8.3]",Ground Pass,,3.306055,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Interception,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,15,Rayo Vallecano,360,"['66aaa6a9-701a-4f99-b529-6baa655a47cd', 'b414ae5e-b37c-44e6-b959-bfb7e2521aa2', 'de0eaaa2-5142-4a1e-8ab1-7b320bb58106', 'eb841e64-5a0b-47d7-8169-185e48cf6c83']",48,,,,,,,,,,,,,,,,,,Getafe,216,00:04:48.377,Pass,True
,,,,,,,,,,,,,,,,2.478989,,,,,,,,,,,,,,,,,8415c95d-7fa0-488e-b095-71b80c970892,209,,"[57.6, 11.3]",3825669,4,,,,,2.1456046,,Left Foot,,,"[41.6, 36.0]",Ground Pass,,29.429407,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,16,Getafe,216,['e9631faa-8f3d-4f76-be06-2592265969d4'],51,,,,,,,,,,,,,,,,,,Getafe,216,00:04:51.942,Pass,
,,,,,,,,,,,,,,,,1.405457,,,,,,,,,,,,,,,,,44888883-c1bf-41e8-a936-52fb05d1c332,212,,"[39.3, 41.4]",3825669,4,,,,,2.9150944,,Left Foot,,,"[15.0, 47.0]",Low Pass,,24.93692,,,,Vicente Guaita Panadero,6625.0,,,,,,1,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,16,Getafe,216,['4bddbf08-1aa6-469d-9cef-552c294b9920'],54,,,,,,,,,,,,,,,,,,Getafe,216,00:04:54.829,Pass,
,,,,,,,,,,,,,,,,1.605014,,,,,,,,,,,,,,,,,8e328b10-e1e1-41ba-9c8a-f7f9c3095382,220,,"[110.3, 8.6]",3825669,5,,,,,-2.7468016,,Right Foot,,,"[98.3, 3.6]",Ground Pass,,13.0,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,17,Rayo Vallecano,360,"['dc8f4e7a-e399-44eb-9b24-9b1da12b5764', 'fb99500c-852f-463c-b885-6e3e7555b26f']",1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:01.016,Pass,True
,,,,,,,,,,,,,,,,0.839999,,,,,,,,,,,,,,,,,a5c818f7-c7ac-48fb-b4aa-18cff392f086,223,,"[100.2, 14.8]",3825669,5,,,,,2.0231662,,Right Foot,,,"[95.0, 25.5]",Ground Pass,,11.896638,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,17,Rayo Vallecano,360,['08978811-bbc4-4338-be77-38d05895a244'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:05.221,Pass,
,,,,,,,,,,,,,,,,0.587762,,,,,,,,,,,,,,,,,6ebf2638-6c29-4516-819e-901cad1cdd64,226,,"[95.0, 25.5]",3825669,5,,,,,0.0,,Left Foot,,,"[102.6, 25.5]",High Pass,,7.6,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,17,Rayo Vallecano,360,"['40c843df-c205-4503-8a8c-c115ecd3bb84', '678ff29e-9604-45be-9244-4ffa8e2c7e85']",6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:06.181,Pass,
,,,,,,,,,,,,,,,,1.740138,,,,,,,,,,,,,,,,,f8925d17-3de4-4ad4-bf0d-2bc8f8d21f5d,233,,"[120.0, 80.0]",3825669,5,,True,,,-1.7989514,8134f870-69a2-42a8-8996-441d8045ee79,Right Foot,,,"[112.5, 47.7]",High Pass,,33.159313,,,True,Javier Guerra Rodríguez,11542.0,True,,Outswinging,,Corner,1,From Corner,Adrián Embarba Blázquez,11539.0,Right Wing,18,Rayo Vallecano,360,['b6e3043f-e2e3-4300-ad0b-f25fdaf91293'],41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:41.675,Pass,
,,,,,,,,,,,,,,,,3.715775,,,,,,,,,,,,,,,,,cbc690f7-b3b0-42ab-9696-dee8f7b89e2f,238,,"[7.0, 36.1]",3825669,6,,,,,-0.13954513,,Right Foot,,,"[72.5, 26.9]",High Pass,,66.14295,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,19,Getafe,216,"['7b97f38f-b955-45a3-83f0-d9eb35bba441', '7d3c6b33-d178-487b-8e7c-a4d3a714f783']",10,,,,,,,,,,,,,,,,,,Getafe,216,00:06:10.246,Pass,
,,,,,,,,,,,,,,,,2.109617,,,,,,,,,,,,,,,,,11730020-1281-4e17-b8b0-2971d149aaaf,241,,"[42.9, 17.1]",3825669,6,,,,,-0.4080305,,Head,,,"[62.1, 8.8]",High Pass,,20.917217,,,,Ángel Lafita Castillo,26020.0,,,,,Recovery,1,From Goal Kick,Juan Torres Ruiz,6861.0,Left Center Back,19,Getafe,216,['cbd8042e-07bd-4a18-b53c-140aa9e33a56'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:06:15.924,Pass,
,,,,,,,,,,,,,,,,0.7262,,,,,,,,,,,,,,,,,d50f81ca-128c-47d1-bd13-fe445ff02ff8,249,,"[61.3, 65.0]",3825669,6,,,,,-1.7975951,,Right Foot,,,"[58.9, 54.6]",Ground Pass,,10.673331,,,,Roberto Trashorras Gayoso,26848.0,,,,,Recovery,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,20,Rayo Vallecano,360,"['a7bd2c67-7c0a-4360-bf2d-eec1196dfb03', 'b49c47fc-bcf6-426e-bae7-1c52da6535b7', 'cd69832a-f1a8-4e94-8f90-2953d87c8a40']",19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:19.818,Pass,True
,,,,,,,,,,,,,,,,1.267135,,,,,,,,,,,,,,,,,2b5fb119-1c96-4af1-9032-e1e91cb5f690,253,,"[60.7, 59.2]",3825669,6,,,,,1.833791,,Right Foot,,,"[56.5, 74.8]",Ground Pass,,16.155495,,,,Roberto Román Triguero,6914.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,20,Rayo Vallecano,360,"['1d87cffc-baad-4749-9249-d6beb7cac781', '9572d44e-a43d-4b53-b3d8-06e2dd257c7f']",21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:21.544,Pass,True
,,,,,,,,,,,,,,,,1.566829,,,,,,,,,,,,,,,,,2bef4805-c3cd-441f-a4b1-46b5046e5a67,256,,"[56.5, 74.8]",3825669,6,,,,,-0.16910122,,Right Foot,,,"[77.0, 71.3]",Ground Pass,,20.796635,,Incomplete,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Right Back,20,Rayo Vallecano,360,"['d998e8fa-7ce6-448e-94be-38ad4359e9a3', 'd9bebe13-937f-4d98-a838-ca8e5e857e30']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:22.851,Pass,
,,,,,,,,,,,,,,,,0.470262,,,,,,,,,,,,,,,,,d9bebe13-937f-4d98-a838-ca8e5e857e30,258,,"[43.1, 8.8]",3825669,6,,,,,0.34760687,,Left Foot,,,"[50.0, 11.3]",Ground Pass,,7.3389373,,,,Mehdi Lacen,6745.0,,,,,Recovery,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,21,Getafe,216,"['2bef4805-c3cd-441f-a4b1-46b5046e5a67', '8c767c44-3d50-4849-b1a2-59873a487b74']",24,,,,,,,,,,,,,,,,,,Getafe,216,00:06:24.418,Pass,
,,,,,,,,,,,,,,,,2.476679,,,,,,,,,,,,,,,,,25058fc4-16c9-4451-931d-a2ec491b0f82,261,,"[50.6, 13.3]",3825669,6,,,,,1.5121552,,Left Foot,,,"[53.6, 64.4]",High Pass,,51.18799,,,,Carlos Martín Vigaray,6856.0,,True,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,21,Getafe,216,['d6e1b1a7-ac41-49e9-9896-10416575afa4'],26,,,,,,,,,,,,,,,,,,Getafe,216,00:06:26.580,Pass,
,,,,,,,,,,,,,,,,1.591153,,,,,,,,,,,,,,,,,fc7c6fe7-374a-4a30-ae63-f82333bb789a,264,,"[53.0, 66.1]",3825669,6,,,,,-0.24053425,,Head,,,"[68.9, 62.2]",Low Pass,,16.371317,,Incomplete,,,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Right Back,21,Getafe,216,['5d1ed43a-c5ca-438f-b298-a16dce52cd8d'],29,,,,,,,,,,,,,,,,,,Getafe,216,00:06:29.056,Pass,
,,,,,,,,,,,,,,,,4.283813,,,,,,,,,,,,,,,,,5d1ed43a-c5ca-438f-b298-a16dce52cd8d,265,,"[51.2, 17.9]",3825669,6,,,,,0.057850435,,Left Foot,,,"[103.0, 20.9]",High Pass,,51.8868,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,Recovery,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,21,Getafe,216,"['1efd62be-7e8d-4471-a520-522956bf08de', 'b33a4477-95a0-40cb-9fc9-40e90b614cee', 'fc7c6fe7-374a-4a30-ae63-f82333bb789a']",30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:30.647,Pass,
,,,,,,,,,,,,,,,,0.122713,,,,,,,,,,,,,,,,,a9ff72d6-dc96-4475-9735-3f803f067863,270,,"[3.0, 69.7]",3825669,6,,,,,0.07677189,,Right Foot,,,"[5.6, 69.9]",Ground Pass,,2.607681,,Incomplete,,Carlos Martín Vigaray,6856.0,,,,,,1,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,21,Getafe,216,"['12311004-8e57-4a95-8c86-928df88e293f', '5a1d25f1-f201-403d-8f0c-7578f5264a10', '6de0137f-9b5c-4d9c-a685-28a0d814ebe9']",36,,,,,,,,,,,,,,,,,,Getafe,216,00:06:36.309,Pass,True
,,,,,,,,,,,,,,,,3.861341,,,,,,,,,,,,,,,,,8c2d154a-55eb-4017-ac1a-3b89981f8fe4,273,,"[7.0, 44.1]",3825669,7,,,,,0.106379,,Right Foot,,,"[76.3, 51.5]",High Pass,,69.69398,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,22,Getafe,216,"['0cfcb405-52bd-4302-acbc-3df27f3a4b23', 'a265c0fd-4aff-4ae8-8df5-9ebb82c024bc']",4,,,,,,,,,,,,,,,,,,Getafe,216,00:07:04.548,Pass,
,,,,,,,,,,,,,,,,1.164961,,,,,,,,,,,,,,,,,0cfcb405-52bd-4302-acbc-3df27f3a4b23,275,,"[43.8, 28.6]",3825669,7,,,,,-0.19739556,,Other,,,"[49.3, 27.5]",Low Pass,,5.6089215,,,,José Raúl Baena Urdiales,26607.0,,,,,Recovery,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,23,Rayo Vallecano,360,"['79abefd1-97d3-4064-8ab5-60036144a66a', '8c2d154a-55eb-4017-ac1a-3b89981f8fe4']",8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:08.410,Pass,
,,,,,,,,,,,,,,,,1.273151,,,,,,,,,,,,,,,,,cbb7c729-ac71-44ab-8615-1b3512254612,279,,"[49.0, 28.1]",3825669,7,,,,,0.2222553,,Right Foot,,,"[66.7, 32.1]",High Pass,,18.146349,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,23,Rayo Vallecano,360,"['702625cf-d40a-4327-a45c-7dd396fe08b2', 'f601cae6-3981-4235-ab11-2b603e38524d']",10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:10.532,Pass,True
,,,,,,,,,,,,,,,,0.603515,,,,,,,,,,,,,,,,,faa4bfca-5431-435b-a7fc-0e45f794163b,283,,"[69.6, 26.1]",3825669,7,,,,,-2.36743,,Right Foot,,,"[65.1, 21.7]",Low Pass,,6.293648,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,23,Rayo Vallecano,360,"['2361daf4-2c22-4116-9da6-015a485bc3aa', '5dec1d19-08b4-4a33-ad32-6ed80731d8ae']",13,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:13.308,Pass,True
,,,,,,,,,,,,,,,,0.98373,,,,,,,,,,,,,,,,,2161b5ff-7af9-43eb-a3e3-50021908ddd1,286,,"[66.0, 20.3]",3825669,7,,,,,-1.2642289,,Right Foot,,,"[70.4, 6.4]",Ground Pass,,14.579781,,,,Tiago Manuel Dias Correia,7900.0,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,23,Rayo Vallecano,360,['38160938-84aa-4f79-87f5-4a146e4a8186'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:15.255,Pass,
,,,,,,,,,,,,,,,,3.46023,,,,,,,,,,,,,,,,,04d3ae52-227a-4abc-86e6-2d156d9f676b,290,,"[106.5, 4.0]",3825669,7,,,,,1.3375326,,Left Foot,True,,"[119.9, 60.4]",High Pass,,57.969994,,Out,,,,,True,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,23,Rayo Vallecano,360,['33576be1-d23d-4ed7-8acf-5b190f5125b9'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:21.763,Pass,True
,,,,,,,,,,,,,,,,3.57255,,,,,,,,,,,,,,,,,213672f2-fd53-4a25-b1fd-2f1699c05bcf,291,,"[7.0, 36.1]",3825669,7,,True,,,-0.26229143,,Right Foot,,,"[73.3, 18.3]",High Pass,,68.64787,,,,Ángel Lafita Castillo,26020.0,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,24,Getafe,216,['1f9fc1e5-8ddf-47e4-940c-989df8a92062'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:07:49.804,Pass,
,,,,,,,,,,,,,,,,1.587474,,,,,,,,,,,,,,,,,0d4faea2-94b8-4d6e-817c-4ad0eacd3ba0,293,,"[73.9, 17.9]",3825669,7,,,,True,0.28342125,,,,,"[84.2, 20.9]",High Pass,,10.728001,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Goal Kick,Ángel Lafita Castillo,26020.0,Left Wing,24,Getafe,216,"['1903c7b8-495d-4cef-b98e-f4005488a2c1', '8c250c4f-5ad2-4c5b-80ca-96e8defa402e', 'a37ed753-57e4-4c53-b500-c51d1ea243d8']",53,,,,,,,,,,,,,,,,,,Getafe,216,00:07:53.376,Pass,True
,,,,,,,,,,,,,,,,1.73982,,,,,,,,,,,,,,,,,8c250c4f-5ad2-4c5b-80ca-96e8defa402e,297,,"[35.9, 59.2]",3825669,7,,,,True,0.14756808,,,,,"[50.7, 61.4]",High Pass,,14.96262,,,,Adrián Embarba Blázquez,11539.0,,,,,Recovery,1,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,25,Rayo Vallecano,360,"['0d4faea2-94b8-4d6e-817c-4ad0eacd3ba0', 'c84cee1a-6dea-40a0-9ce4-9b3c4e2c85b8', 'd03a62b2-1e67-4bca-a9f3-bdc35ad6dfad']",54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:54.964,Pass,True
,,,,,,,,,,,,,,,,0.904355,,,,,,,,,,,,,,,,,2f008a5b-24bc-436f-8d7f-b9dabb6f44c2,299,,"[50.7, 61.4]",3825669,7,,,,,-0.28473043,,Head,,,"[58.9, 59.0]",High Pass,,8.5440035,,,,Jozabed Sánchez Ruiz,6852.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,25,Rayo Vallecano,360,['fd840c89-5a78-4dc4-b995-9c95c49170c1'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:56.703,Pass,
,,,,,,,,,,,,,,,,0.715677,,,,,,,,,,,,,,,,,828a638c-199b-42f7-92a6-bd9f674cf3ec,301,,"[58.9, 59.0]",3825669,7,,,,,2.5930433,,Head,,,"[55.3, 61.2]",Low Pass,,4.2190046,,,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,25,Rayo Vallecano,360,['e2657827-380e-492c-9643-1c5f28609d96'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:57.648,Pass,
