bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4047972-2434-4c63-9a99-00139d77016a,2701,,"[52.2, 20.1]",3825829,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel San José Domínguez,6389.0,Right Wing,159,Athletic Club,215,['2d6fad85-5279-4a46-812f-35fbb89567f8'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:48.059,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,23d400c7-6695-47b6-b67a-50a2ad0c540d,2715,,"[3.8, 70.4]",3825829,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Hernández Domínguez,4711.0,Right Midfield,161,Rayo Vallecano,360,,22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:22.350,Ball Recovery,
,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd4d7e01-5735-4d36-82b3-91841fec2463,2733,,"[3.0, 6.8]",3825829,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,162,Rayo Vallecano,360,,1,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:01.593,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,88ad3d48-9873-418f-9750-0b6802654cd0,2735,,"[117.0, 74.9]",3825829,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Right Center Forward,162,Rayo Vallecano,360,['91cbecad-ff9a-403a-810a-39e0b8d08fb4'],2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:02.696,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,984e0d4a-b3d9-4044-8b68-ee056e6df7e5,2740,,"[11.3, 13.1]",3825829,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,163,Athletic Club,215,"['6f7c90c1-1957-49cb-b039-0ae517a54990', 'c035ba29-349e-411a-a845-8c4314b994ac']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:06.120,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d69aa31-4212-4fcd-b02b-e84488fd836f,2760,,"[7.8, 32.7]",3825829,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,165,Rayo Vallecano,360,,46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:46.633,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d361c285-d8c4-482f-abc0-8e50b48d848e,2826,,"[35.6, 54.9]",3825829,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,171,Rayo Vallecano,360,['dabb2fbb-e49c-48de-8daa-448278652e68'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:43.622,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3df9df1b-34e3-45b5-8941-41456136ae10,2864,,"[92.4, 66.7]",3825829,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,172,Athletic Club,215,['323104d8-d2a2-4726-bd25-a1415e52e73d'],33,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:33.141,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69d8c617-d4e0-4b24-8a29-55ed901e7394,2871,,"[8.4, 6.6]",3825829,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,173,Rayo Vallecano,360,['d0f51e3a-6617-4a7d-9cdb-cb30b836b29a'],36,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:36.902,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00feb2df-25f2-491b-8ae7-f0288d03600e,2916,,"[28.5, 24.0]",3825829,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián Embarba Blázquez,11539.0,Left Back,176,Athletic Club,215,['7d45cb82-cdc5-4fac-a8ec-4d958e4abba8'],45,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:45.613,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe9cf9ad-02b0-496f-8085-9ac7c506e660,2920,,"[54.5, 61.5]",3825829,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eneko Bóveda Altube,6386.0,Right Center Back,176,Athletic Club,215,['eda251e9-7361-4834-884e-08f3d248465c'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:50.328,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2fef5e01-f0b7-46ab-8640-61b4950bcdda,2926,,"[34.4, 43.6]",3825829,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,177,Rayo Vallecano,360,['f698951d-216c-4198-9df6-04ec19d12648'],59,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:59.001,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64d5fc85-ba2a-4c0e-b8af-53b7284669f9,2951,,"[63.2, 54.9]",3825829,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,179,Rayo Vallecano,360,"['9b3a82d3-3582-487b-9a05-d58d80772027', 'd3efe3b8-e13d-4dd6-865f-dd29f3238599']",29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:29.370,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ebf00843-a9b3-4f77-858e-91d5b7e9de6a,2962,,"[64.8, 62.5]",3825829,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Back,179,Rayo Vallecano,360,['693e5c2f-d4c3-4d26-a4b8-a3742bab3434'],37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:37.282,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9e1b2ac1-7bde-43f9-87c2-d5ebeec8dd2b,2973,,"[107.2, 33.5]",3825829,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Right Center Forward,179,Rayo Vallecano,360,,48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:48.956,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7bb3320-33a3-4186-a609-ecd65d6d16fe,2978,,"[108.0, 45.7]",3825829,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,179,Rayo Vallecano,360,,50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:50.577,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11584702-8a81-41cc-88dd-e6423428e9e0,2984,,"[68.1, 39.2]",3825829,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,179,Rayo Vallecano,360,,56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:56.709,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f4f307d0-93fa-4828-9a64-4494f93d4503,3120,,"[16.1, 22.0]",3825829,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,187,Rayo Vallecano,360,,7,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:07.702,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e7942b6-0c8f-464e-992b-884864d71277,3161,,"[19.1, 6.6]",3825829,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,189,Athletic Club,215,['9d100508-5eb6-4942-b3fc-78ded3cf93c2'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:53.785,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00401f51-807f-456c-90df-e916a51510d0,3197,,"[48.6, 66.2]",3825829,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,190,Rayo Vallecano,360,['a921063f-2b15-4a6b-b7bf-aed6086ee2fa'],16,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:16.124,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b22ae6b-8be3-4dfa-88e6-e4f70c90d442,3232,,"[5.8, 43.4]",3825829,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,190,Rayo Vallecano,360,['5e33bcfb-eba2-4ccb-add6-19325b62f9bc'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:46.423,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13123c57-6ead-427a-9106-be22178eb60e,3237,,"[36.6, 24.7]",3825829,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,190,Rayo Vallecano,360,['f8c1b9e1-1c32-4e65-bcd6-9390702a1dc4'],5,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:05.247,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a6d2e3a-fabd-4bfd-8a2b-66cf04e1215b,3257,,"[92.3, 69.7]",3825829,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,190,Rayo Vallecano,360,['00ecf72c-f563-4c3f-b9a6-e6f376e2dcb5'],23,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:23.215,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f82547e-1ded-4bd2-9a84-38d77b2efbcc,3289,,"[42.0, 70.1]",3825829,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,190,Rayo Vallecano,360,['23bb69cf-f7d1-4034-b9f1-f6b9ea7123e3'],57,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:57.475,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c05498b-1ab5-46f2-aee7-03ac7bf73b08,3312,,"[40.7, 71.6]",3825829,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,193,Rayo Vallecano,360,['bc711c28-0c94-43ab-b65d-b32cc5d8cbf3'],38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:38.505,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7351b1cd-4aaa-4dd5-9612-d9be6b565667,3332,,"[43.3, 14.3]",3825829,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,196,Athletic Club,215,,27,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:27.985,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,561a7ada-e165-4991-99d0-2837d58e76d0,3358,,"[24.9, 48.3]",3825829,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,198,Rayo Vallecano,360,['606062fc-9c4d-49aa-8c3c-0f5d52657f36'],17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:17.507,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2961219c-3ee5-44d1-ad44-ad531e1b8065,3481,,"[40.7, 21.5]",3825829,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,204,Rayo Vallecano,360,['99f4bf0c-b366-4ef9-a879-f1db51687a52'],53,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:53.049,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c5b9daf4-c730-4b02-8d03-5fbbe81af89a,3515,,"[65.1, 62.2]",3825829,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,204,Rayo Vallecano,360,['c7baeabc-da77-424a-99f8-2ad13c591dc4'],30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:30.973,Ball Recovery,
,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6737fd8-a45c-429b-9ffd-9621dda2606f,3553,,"[49.0, 16.2]",3825829,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,206,Rayo Vallecano,360,,26,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:26.106,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44e420de-434e-4614-8019-b53ffba7004b,3593,,"[20.5, 30.0]",3825829,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,209,Rayo Vallecano,360,['42078c75-df2c-4867-9a4a-10c4e820f435'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:15.489,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c366fb66-3beb-4292-bd97-67d19ad6b64a,3600,,"[84.6, 60.1]",3825829,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,209,Rayo Vallecano,360,,19,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:19.847,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6604e4e9-7726-4433-b26b-1b5dc19c4bb6,3609,,"[105.8, 32.4]",3825829,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,209,Rayo Vallecano,360,['d73902d9-d3e0-4bda-a8e3-dcf27470202d'],28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:28.866,Ball Recovery,True
,,True,,,,,,,,,,,,0.0,,,,,,,,,,,,,5eabab97-4946-4bef-ad4b-4610071576f8,3622,,"[43.1, 18.9]",3825829,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Midfield,210,Athletic Club,215,['e01a24ca-6791-4aef-b2f0-1ca577f5cc55'],9,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:09.267,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b540e87b-22f8-4199-987d-1482132604fa,3658,,"[68.3, 77.4]",3825829,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,212,Athletic Club,215,['7ae7a669-ad36-4d32-927b-ad0ebff03b43'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:45.796,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c075297-4260-43b1-8544-c82763a30768,3663,,"[50.3, 3.6]",3825829,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,213,Rayo Vallecano,360,,47,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:47.823,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85c2d9c2-b1ce-41ef-852a-fac6a1d59b0b,3691,,"[25.7, 69.5]",3825829,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,216,Rayo Vallecano,360,['d8e9a831-1ab4-4627-85f4-92c3500e49f9'],0,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:00.218,Ball Recovery,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e9e4252-9f74-48bc-b14c-909d55fadce5,3726,,"[104.0, 22.0]",3825829,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Right Midfield,218,Rayo Vallecano,360,,49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:49.380,Ball Recovery,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca1df562-5796-4d73-8305-0c8af541c927,3736,,"[67.9, 54.5]",3825829,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,218,Rayo Vallecano,360,,56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:56.208,Ball Recovery,
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e0602101-0585-47a3-9de4-14a5637e13f6,133,,"[81.8, 47.1]",3825829,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,13,Athletic Club,215,['cdff95a2-7d62-4c5a-9c17-d96a357bdb76'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:08.558,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0bc20850-6f14-4935-a1ea-8bcfc77ec1f5,163,,"[73.1, 62.4]",3825829,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,16,Rayo Vallecano,360,['e586584b-d8d9-4c91-a337-8a5bb08d3758'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:48.355,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,46568894-c6af-4e69-a702-c57265154594,213,,"[80.7, 59.3]",3825829,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,20,Athletic Club,215,"['7eac7fae-f356-4017-beff-51a9953be846', '8036a6bb-8f52-4eef-baf4-27e5b1917010']",57,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:57.409,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ca1c6b87-c72b-45e4-9e91-0ec625ec7cc5,262,,"[75.2, 3.1]",3825829,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,22,Athletic Club,215,['ecbe6250-fb73-41a9-9c5b-3e298f49f6a3'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:05.820,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5ac953a9-3bdf-4060-afb3-c419a6548282,414,,"[28.1, 3.6]",3825829,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eneko Bóveda Altube,6386.0,Right Center Back,32,Rayo Vallecano,360,['78da41d8-adf7-41ea-905b-7c8a20423ff1'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:50.469,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,58af36e4-8ecd-4bd9-a3d2-84541bc2bac3,471,,"[99.0, 4.4]",3825829,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Left Midfield,32,Rayo Vallecano,360,"['4f01d931-36e4-4aaa-843e-cc220e6524e8', '57029f06-0879-4f5d-92bc-47f1e8ed730d']",58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:58.703,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8a91775b-44a3-485a-a2e1-783aba22cdeb,794,,"[82.5, 71.9]",3825829,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,55,Athletic Club,215,['efbafbb8-e211-4aa8-8364-d63967a87ec6'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:14.086,Dribble,True
,,,,,,,,,,Incomplete,,,,0.161679,,,,,,,,,,,,,0dd2a807-6c76-497b-b87c-89a954b877e1,1099,,"[85.2, 69.9]",3825829,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,71,Athletic Club,215,"['a880a27c-c370-4cdc-b4e4-2af288aaaf5c', 'da121e8d-cea2-44dc-acc4-d9f0b20dda2d']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:03.546,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,69ca6820-70a0-49a4-bbee-b89dd00adffb,1184,,"[92.4, 41.5]",3825829,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,77,Rayo Vallecano,360,"['a00c27ff-49cb-41bc-aa12-40ec680b0ea6', 'f00bc3f0-e789-4f0f-8dc4-231bc66bf004']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:52.457,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e6624dd5-0a90-4e6a-ad31-feb0e933faf4,1188,,"[92.4, 41.5]",3825829,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Left Center Forward,77,Rayo Vallecano,360,"['79f2e6da-1026-44c8-89d1-320547563bfb', 'b8b70d49-58cc-4b85-bf93-3861b53df0b4']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:52.994,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7a6ffef9-c950-424e-a7a1-9a65d3e55765,1194,,"[102.6, 47.1]",3825829,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Right Center Forward,77,Rayo Vallecano,360,['3c27cc0b-36d7-410a-b8d0-0fff9f0f6ea1'],55,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:55.854,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,31918dee-1281-4468-8b8d-c4bd43de5e89,1214,,"[63.2, 18.1]",3825829,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,78,Rayo Vallecano,360,"['1b14d405-2fb6-49a9-a2d4-b2215bdca56a', '1b4e57f8-7e6a-406d-ba83-7d58de0be3ec']",30,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:30.732,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1a39fda3-df16-42c8-8a38-c3b18737e11f,1219,,"[80.3, 6.8]",3825829,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,78,Rayo Vallecano,360,['ff952308-0355-463e-badc-bd1c7f8fd851'],35,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:35.926,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,94d0eff5-a427-4ba0-b62e-5660c233cda2,1226,,"[106.2, 9.8]",3825829,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Midfield,79,Rayo Vallecano,360,"['61ae84ec-3a5b-46fa-83c5-466286df9f1e', '7e54ea5a-a607-4969-8f5c-82fbf5c2aad0']",50,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:50.725,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,29104a67-7199-49cb-a990-8d8118e383c1,1248,,"[62.9, 64.2]",3825829,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,80,Athletic Club,215,['668f2c9c-e421-41f4-95c6-7eee83922cfe'],2,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:02.945,Dribble,True
,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,ceeea8a6-1eab-4e2c-9242-f4e4914d8f32,1560,,"[88.0, 61.7]",3825829,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,93,Athletic Club,215,['04b6bcb3-7541-461d-945e-139de4057d68'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:31.101,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8ce8ee1c-da49-4ab4-97af-91a56c6f9690,1650,,"[116.4, 73.0]",3825829,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,98,Athletic Club,215,['1f45c81b-d246-4069-b534-a9be43487153'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:49.300,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3e6fd967-6cbf-4a26-af18-cbd0fff8e042,1657,,"[107.8, 69.4]",3825829,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,99,Athletic Club,215,['3c9f8008-cc64-4ae7-99a1-43137c6b6b60'],3,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:03.168,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3378fbbb-450e-4813-9fca-82038c24b316,1675,,"[90.4, 6.4]",3825829,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,102,Athletic Club,215,['5fcff40e-9dba-44da-879c-ede957f861f7'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:35.791,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d10fb873-75a8-45ca-92e9-34b1e259025c,1723,,"[32.1, 71.8]",3825829,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Midfield,103,Rayo Vallecano,360,"['0730fd33-5cca-44be-992e-eefc7af40874', '6cb2a046-14f8-44cb-9322-15b4dde31bea']",17,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:17.124,Dribble,True
