50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca50e5e4-549c-4190-bc00-f1ee46b801f8,2592,,"[47.7, 1.3]",3825826,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,150,Granada,1049,['b8519827-e227-49b2-9594-f1432a695326'],28,,,,,,,,,,,,,,,,,Granada,1049,00:27:28.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76fcb5a4-71e9-45c3-bbdd-b1e70f849e54,2594,,"[52.4, 6.2]",3825826,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Attacking Midfield,150,Granada,1049,['8938acb9-e698-459a-b353-d16c046abe78'],29,,,,,,,,,,,,,,,,,Granada,1049,00:27:29.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94a6d046-61c1-4593-a3c7-b50fbfd88d78,2601,,"[36.3, 11.9]",3825826,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,151,Granada,1049,['355b61e1-8eb0-4d25-ba79-cd8c5e245a6b'],46,,,,,,,,,,,,,,,,,Granada,1049,00:27:46.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c59918b3-ede3-4478-9d2a-c4762808d1b0,2604,,"[39.6, 57.0]",3825826,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Sylvain Claude Babin,4498.0,Right Center Back,151,Granada,1049,['a518dada-f863-4468-87e8-9bfb00826d05'],49,,,,,,,,,,,,,,,,,Granada,1049,00:27:49.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9138cc39-0382-4bc8-a311-b60cb736a643,2607,,"[57.2, 74.1]",3825826,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,151,Granada,1049,['8120b0dd-6029-4578-8111-9264d43760f1'],53,,,,,,,,,,,,,,,,,Granada,1049,00:27:53.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de420b8b-61f3-4183-b5f8-3a314943bc76,2610,,"[64.4, 76.1]",3825826,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Right Wing,151,Granada,1049,"['0862d5e7-de1e-4bce-afac-5cb11e1445e4', '11030ec2-a66c-4f0d-bd35-65f2a69ea1fc']",54,,,,,,,,,,,,,,,,,Granada,1049,00:27:54.228,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c892d71-c4db-4219-ad59-817fef937cf2,2619,,"[118.4, 22.2]",3825826,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,151,Granada,1049,['bb3362c9-f81e-4271-8f15-d480fd092e50'],6,,,,,,,,,,,,,,,,,Málaga,223,00:28:06.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564459ec-ee73-4575-bcc7-2c016d2613e3,2621,,"[19.8, 24.1]",3825826,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,152,Granada,1049,['0dcb7be6-3b26-4a97-b61a-b0dd5ce7472b'],24,,,,,,,,,,,,,,,,,Granada,1049,00:28:24.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819dc34a-b0b8-4270-bbeb-8dc63a246e7b,2623,,"[5.7, 44.9]",3825826,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,152,Granada,1049,['76d54e76-439a-4a6c-93cd-79e952477202'],29,,,,,,,,,,,,,,,,,Granada,1049,00:28:29.711,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3703d6cd-0921-4b78-8239-96850487aa57,2626,,"[66.8, 40.2]",3825826,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Barral Torres,26248.0,Center Attacking Midfield,152,Granada,1049,['ecb0038b-b703-4d65-a4b1-133b212f5107'],35,,,,,,,,,,,,,,,,,Granada,1049,00:28:35.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afde22f0-01dc-42ae-85bf-a40d61ab6af3,2628,,"[75.0, 38.8]",3825826,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Atsu Twasam,3084.0,Left Center Forward,153,Málaga,223,['f2f6a1ba-ec31-457d-8a6e-bad301ec7b63'],37,,,,,,,,,,,,,,,,,Málaga,223,00:28:37.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9670b633-1145-49bf-9c53-bc308b4fa02c,2631,,"[61.8, 47.5]",3825826,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,153,Málaga,223,['de354d00-49db-4296-b847-46d10ca11046'],39,,,,,,,,,,,,,,,,,Málaga,223,00:28:39.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e1ba62-5c36-4616-844f-c4e6e366280e,2637,,"[50.9, 29.7]",3825826,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,154,Málaga,223,['b8b4caff-cbb0-4e0f-84e7-bad7a5fe7b17'],57,,,,,,,,,,,,,,,,,Málaga,223,00:28:57.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb5a919-e07d-426b-8fdb-9cbd3efbde70,2643,,"[90.3, 23.5]",3825826,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Atsu Twasam,3084.0,Left Center Forward,155,Málaga,223,['0d366100-11e3-4f40-837e-e92e787f90ee'],15,,,,,,,,,,,,,,,,,Málaga,223,00:29:15.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f68a51f1-9978-4fce-aac5-47db6fbbf266,2650,,"[91.2, 19.1]",3825826,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Attacking Midfield,156,Granada,1049,['e67f8732-eb46-4cb0-9873-5b156304973d'],24,,,,,,,,,,,,,,,,,Granada,1049,00:29:24.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53abacec-169f-4efb-870d-8ab18f309b6d,2654,,"[112.0, 46.2]",3825826,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,156,Granada,1049,['f980c569-2230-4f72-ab75-f982bb288bb6'],29,,,,,,,,,,,,,,,,,Granada,1049,00:29:29.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83b2c57-e2b8-4048-8d9c-1d6abd1ce05b,2658,,"[111.5, 73.2]",3825826,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,157,Granada,1049,['1d92335f-9c71-40f6-a807-35f1d5883dc6'],52,,,,,,,,,,,,,,,,,Granada,1049,00:29:52.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45816d85-46a7-4155-aa5b-0d08934d2835,2663,,"[41.9, 77.7]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Atsu Twasam,3084.0,Left Center Forward,158,Málaga,223,['8e04b0f1-55dd-445d-b0e7-658fe793af6b'],3,,,,,,,,,,,,,,,,,Málaga,223,00:30:03.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991a00f0-c6e3-4d9e-b06f-33775ce61c96,2668,,"[75.9, 53.6]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,158,Málaga,223,['50ec8296-1024-4a4c-8bfd-60d726a02e50'],10,,,,,,,,,,,,,,,,,Málaga,223,00:30:10.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f554a3a-227a-430a-b365-2223c8fc75eb,2672,,"[35.3, 30.2]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,159,Granada,1049,['431b4cc5-b65e-45a0-a023-071e86deb21b'],12,,,,,,,,,,,,,,,,,Granada,1049,00:30:12.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d2646f-6a5d-4919-b6fa-45cca2dfb98d,2674,,"[35.3, 42.8]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,159,Granada,1049,['6b5c9aa4-21ae-4c2a-a5a8-b9bf283c3a05'],12,,,,,,,,,,,,,,,,,Granada,1049,00:30:12.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ea49381-70be-4620-a5e5-f1aa0670cc68,2677,,"[39.8, 65.8]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,159,Granada,1049,['b8639b0e-e17d-4aa6-b898-96700496368c'],19,,,,,,,,,,,,,,,,,Granada,1049,00:30:19.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a3af7f7-fe1b-4697-9dbb-61fc6e7369b6,2679,,"[56.6, 73.9]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,159,Granada,1049,['4f0578c6-130f-49ca-b9b1-e77d6521da28'],20,,,,,,,,,,,,,,,,,Granada,1049,00:30:20.913,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93166ed0-2649-4293-bbfe-1884b095b1a7,2682,,"[65.4, 71.7]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,159,Granada,1049,['a8a12286-90fb-4722-9e01-eb878d5952d7'],23,,,,,,,,,,,,,,,,,Granada,1049,00:30:23.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562a6e00-805e-41ea-ab18-bf2ca936aa65,2685,,"[62.6, 11.7]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,160,Málaga,223,['7ef960e6-4b19-4e2f-8de1-d3a1eb637910'],25,,,,,,,,,,,,,,,,,Málaga,223,00:30:25.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67fc776b-5807-4fc7-bea0-19ec00e19d91,2688,,"[63.1, 4.6]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,160,Málaga,223,['63f33f5f-7865-4f4e-92a3-ad4aee1e4a38'],25,,,,,,,,,,,,,,,,,Málaga,223,00:30:25.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ba8a34-e349-49c9-b4be-682ffcb2dfea,2691,,"[50.6, 13.1]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,160,Málaga,223,['fbf4ce9d-5ac4-4617-8010-3825f1625763'],28,,,,,,,,,,,,,,,,,Málaga,223,00:30:28.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64d1c299-b51b-48fa-83f1-0c67f6c98da5,2695,,"[64.7, 20.3]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,160,Málaga,223,['d5f35fd4-fde1-4a61-a5ed-710b4bbb77f8'],29,,,,,,,,,,,,,,,,,Málaga,223,00:30:29.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1514494-4127-4a45-9ee8-babe3a31716a,2698,,"[72.2, 50.9]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Atsu Twasam,3084.0,Left Center Forward,160,Málaga,223,['089e284e-c9bb-4d2a-b980-a6fb4fd117e0'],32,,,,,,,,,,,,,,,,,Málaga,223,00:30:32.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8624150b-3c77-44e7-808e-4440b609e33a,2702,,"[68.7, 32.8]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,160,Málaga,223,['1129b252-7164-43ed-8ce0-8994ad501ab1'],37,,,,,,,,,,,,,,,,,Málaga,223,00:30:37.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183bca64-919a-46e2-abe9-69e958c6af13,2705,,"[85.1, 5.2]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,160,Málaga,223,['8aefe141-1b1e-42de-a76f-4e62ecc8a4be'],41,,,,,,,,,,,,,,,,,Málaga,223,00:30:41.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177519ea-443a-4605-9bb0-e83fa39ffd67,2708,,"[99.9, 7.9]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,160,Málaga,223,['e56d46d6-f3a8-4526-a869-d8207698dff4'],44,,,,,,,,,,,,,,,,,Málaga,223,00:30:44.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ad32d1e-c0c5-4a96-91ef-71df3552c885,2711,,"[92.5, 13.5]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,160,Málaga,223,['759bf1b6-4c6f-43bd-9a39-a613e47c36d4'],47,,,,,,,,,,,,,,,,,Málaga,223,00:30:47.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5490e79-5b5a-4a28-98e4-d84b5f64a4f6,2714,,"[93.1, 37.3]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Atsu Twasam,3084.0,Left Center Forward,160,Málaga,223,['72c79382-fc18-499c-bee3-f81224105ce5'],49,,,,,,,,,,,,,,,,,Málaga,223,00:30:49.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b2d6f20-b7d9-45de-9f1d-41b7fe1535a2,2728,,"[62.3, 3.0]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Left Wing,161,Granada,1049,['f060a7cf-527e-4c9e-8704-fafa287073df'],1,,,,,,,,,,,,,,,,,Granada,1049,00:31:01.240,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552b678-a472-415e-9a99-4b3107357480,2730,,"[69.2, 27.4]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Attacking Midfield,161,Granada,1049,['940ed344-7147-4c39-a3d0-b5fb0204e569'],3,,,,,,,,,,,,,,,,,Granada,1049,00:31:03.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feba7cda-c297-4a5d-b20d-b869e150bc19,2733,,"[88.1, 48.5]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,161,Granada,1049,['e27b3db7-dd83-4d63-a31e-a4cd03c696c6'],5,,,,,,,,,,,,,,,,,Granada,1049,00:31:05.113,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b3f6d3-e967-40eb-ba58-19f4d0490d51,2736,,"[109.3, 32.9]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Barral Torres,26248.0,Center Attacking Midfield,161,Granada,1049,['fca2d60c-0342-4fd7-949b-d40fa22d5108'],10,,,,,,,,,,,,,,,,,Granada,1049,00:31:10.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f22b5d4-b4bb-4bdb-bef3-8cb4aa3674a9,2739,,"[52.3, 42.0]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,162,Málaga,223,['fc730c63-9995-4b8e-9c04-4fa62cceacf9'],24,,,,,,,,,,,,,,,,,Málaga,223,00:31:24.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262707a3-630b-4258-9917-8290c4fd37af,2741,,"[43.7, 36.9]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,162,Málaga,223,['2ec45c39-6929-44c9-8eb9-1d6837cc69b7'],25,,,,,,,,,,,,,,,,,Málaga,223,00:31:25.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c242bb4-0c6f-468e-a3a9-5223dc988de1,2746,,"[28.5, 20.2]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,163,Granada,1049,['ebf27a5c-de09-4791-b0dc-2d749815426e'],35,,,,,,,,,,,,,,,,,Granada,1049,00:31:35.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45df59ce-b74a-4b2e-94bd-6943262e3455,2749,,"[34.8, 30.8]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,163,Granada,1049,['0d727cae-c50c-4ea6-968a-6ca80d19b196'],38,,,,,,,,,,,,,,,,,Granada,1049,00:31:38.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b34efb9-b25a-4c10-8eef-b3f724c63469,2752,,"[41.2, 59.8]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,163,Granada,1049,['8477dd52-b9aa-4ca0-88ee-7e38f4c019db'],41,,,,,,,,,,,,,,,,,Granada,1049,00:31:41.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f0400b-31be-4e42-8cfb-12993e456904,2755,,"[56.5, 73.5]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,163,Granada,1049,['85025ecb-b189-4a0c-bae9-96f389c945ae'],44,,,,,,,,,,,,,,,,,Granada,1049,00:31:44.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee5deaa8-49c1-48dc-b751-1fbd04b4933e,2758,,"[41.2, 45.6]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,163,Granada,1049,['9a6b9f93-9905-40d9-b77c-01927e85f9b4'],48,,,,,,,,,,,,,,,,,Granada,1049,00:31:48.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c69ed0e-b7f5-4873-b844-8dc287264d78,2761,,"[44.1, 24.1]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,163,Granada,1049,['0078a121-fa9d-46f7-a858-437ad93fe996'],50,,,,,,,,,,,,,,,,,Granada,1049,00:31:50.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c78ed1a2-6b78-40f2-9b30-fafe4a5b82e6,2764,,"[69.0, 1.0]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,163,Granada,1049,['583c37cf-0d8e-4669-8522-de1c6d42326c'],53,,,,,,,,,,,,,,,,,Granada,1049,00:31:53.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4272a57-4a80-4bbf-b421-64f765847603,2766,,"[51.5, 9.0]",3825826,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,163,Granada,1049,['ad271146-38d5-4877-9886-f1c2532abba3'],55,,,,,,,,,,,,,,,,,Granada,1049,00:31:55.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a5e7f60-bcc1-415c-a635-f98cf551e7f4,2769,,"[47.3, 66.7]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,163,Granada,1049,['4e4d1265-2aef-493b-83b9-7a9d2a486997'],1,,,,,,,,,,,,,,,,,Granada,1049,00:32:01.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebcb49b5-0987-4df9-9658-6a792a60ccbd,2772,,"[56.9, 52.3]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,163,Granada,1049,['2102ed4f-8c23-44ad-8e0b-bd1e7159e625'],5,,,,,,,,,,,,,,,,,Granada,1049,00:32:05.057,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9e83735-3487-4f73-ba72-4ce4a2224ea0,2775,,"[73.8, 1.3]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,163,Granada,1049,['5fa2c59f-5cc3-4ae0-b548-45e9216df088'],9,,,,,,,,,,,,,,,,,Granada,1049,00:32:09.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d125d0b-2900-4ee7-bcb3-047bf4ba688b,2779,,"[70.8, 32.3]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,164,Málaga,223,['ea18d4e9-b001-4fe8-bfae-e109d4fb4047'],16,,,,,,,,,,,,,,,,,Málaga,223,00:32:16.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25492561-f4bd-4efc-8468-15bf80bea7d2,2783,,"[104.2, 6.9]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,164,Málaga,223,['1d5643ff-f908-484f-8b90-86b3058c0442'],24,,,,,,,,,,,,,,,,,Málaga,223,00:32:24.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aabb6f36-81c4-48ad-a62e-b01db0e446e5,2787,,"[102.8, 4.6]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,164,Málaga,223,['1f94ac5b-9859-4bc4-88c0-6da49387f741'],36,,,,,,,,,,,,,,,,,Málaga,223,00:32:36.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847347ac-e67c-4089-b051-ebafdbce6415,2790,,"[90.1, 8.7]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,164,Málaga,223,['2b3294df-5b87-4300-a905-f41f66a5fbbc'],38,,,,,,,,,,,,,,,,,Málaga,223,00:32:38.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfb591f2-7939-4090-9299-134004913b0b,2793,,"[78.4, 18.2]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,164,Málaga,223,['16af387d-c990-45c9-baf5-a1c440f4e7e7'],41,,,,,,,,,,,,,,,,,Málaga,223,00:32:41.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db437573-ac08-4289-8b95-266cdae665a8,2804,,"[50.7, 56.6]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Youssef El-Arabi,27109.0,Center Forward,165,Granada,1049,['eb0753e4-e0ec-4a7b-b30b-640021177b98'],47,,,,,,,,,,,,,,,,,Granada,1049,00:32:47.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a7e814-fa5f-48cb-af21-4760799ea54f,2807,,"[84.0, 34.4]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Isaac Ajayi Success,6918.0,Left Wing,165,Granada,1049,['ad5f44bc-eae5-4ede-b50a-4df7d51ebe02'],51,,,,,,,,,,,,,,,,,Granada,1049,00:32:51.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd57c54a-ad2a-4d86-8d7d-a8bdee3603d6,2814,,"[109.7, 31.6]",3825826,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David Barral Torres,26248.0,Center Attacking Midfield,166,Granada,1049,['bbdd56ac-0321-4e40-8e23-c65974d31b40'],45,,,,,,,,,,,,,,,,,Granada,1049,00:33:45.078,Ball Receipt*,
