ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[117.6, 26.9]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,,38877629-877a-4f16-843e-03f200de9ff1,2251,,"[117.6, 26.9]",3825762,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,150,Sporting Gijón,1041,"['5cff3fca-89df-42c4-9af6-aefa38a9ee8c', '860affa1-4fa7-4e91-be35-e0007492c045']",57,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:57.866,Carry,
,,,"[49.8, 29.5]",,,,,,,,,,,,0.388082,,,,,,,,,,,,,,,81edc10c-8154-49b2-a769-f9c5f0e5b272,2257,,"[49.8, 29.5]",3825762,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,152,Sporting Gijón,1041,"['0973586c-2047-4672-8eee-ede930792bce', '89170c47-b514-43f0-8d47-f091c32135f7']",28,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:28.878,Carry,
,,,"[34.5, 18.1]",,,,,,,,,,,,0.073256,,,,,,,,,,,,,,,368a336d-d686-44f4-86bf-062ae235dd01,2264,,"[35.1, 18.1]",3825762,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,152,Sporting Gijón,1041,"['0d05ca0a-65a5-4730-a372-ede1da9bc82e', '784ae96e-60e0-4168-8ef0-10fb294815b7', 'd92cbe60-8f03-45b6-9ee6-5ce477d2cd8f']",34,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:34.562,Carry,True
,,,"[56.9, 47.3]",,,,,,,,,,,,2.1223,,,,,,,,,,,,,,,c9da7c58-5ab4-446e-b268-278b79c4b650,2271,,"[54.9, 56.5]",3825762,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,152,Sporting Gijón,1041,"['9bdcc0a2-0d4a-4612-b573-dfb1ec11f52d', 'b452ac05-fdf3-4aa5-8e9b-8be74b0710d5']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:38.742,Carry,
,,,"[69.0, 51.5]",,,,,,,,,,,,10.82449,,,,,,,,,,,,,,,d7e15f65-c523-4c2b-88d3-efecfdf0a0f2,2274,,"[46.0, 39.9]",3825762,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,152,Sporting Gijón,1041,"['08f6f431-64bb-43fc-be77-e50db7796c10', '41ff3836-0068-40f8-b118-41675e638c08']",42,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:42.634,Carry,
,,,"[19.7, 27.2]",,,,,,,,,,,,11.494368,,,,,,,,,,,,,,,8a635e51-91c1-4d7b-bf68-7fa2b3158a59,2277,,"[12.0, 34.9]",3825762,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,152,Sporting Gijón,1041,"['570fc5ad-d9ec-41d5-9dee-6fcaf5a810cf', 'fecab663-f5d2-4dd8-9e07-8139d7971f97']",56,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:56.131,Carry,
,,,"[73.1, 15.6]",,,,,,,,,,,,0.787957,,,,,,,,,,,,,,,48904d70-cec9-41a5-975a-41c341de1988,2290,,"[74.7, 19.8]",3825762,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing,153,RC Deportivo La Coruña,219,"['4104ca17-c4b1-4183-8506-bd78f7ffa4f7', '5b09721b-8859-4581-adb9-5025beffc628', '97e6506d-2c9a-4e28-8c16-227d26d15598']",25,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:25.623,Carry,True
,,,"[88.8, 4.4]",,,,,,,,,,,,2.399964,,,,,,,,,,,,,,,27c75f2f-7085-4763-9d78-3562c6de254f,2294,,"[88.8, 4.4]",3825762,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,153,RC Deportivo La Coruña,219,"['92a875a1-3810-4a20-9fea-14fdbc510426', 'a3e64102-1fff-4e7f-bd93-7f1323b1a217']",28,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:28.021,Carry,
,,,"[96.3, 20.9]",,,,,,,,,,,,0.261265,,,,,,,,,,,,,,,9bbd1cb0-406c-47de-bd0e-345aba2445d9,2298,,"[96.0, 20.1]",3825762,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,153,RC Deportivo La Coruña,219,"['172ed7b7-fe3c-47a8-b7c0-f9a163b20871', '5783ea06-a5df-4d6a-8afd-a167011d8992', 'ff8702c8-150f-492d-8bfe-238020bba28a']",31,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:31.229,Carry,True
,,,"[40.7, 70.7]",,,,,,,,,,,,6.351706,,,,,,,,,,,,,,,759b89db-1118-4039-af91-dc761150f7f5,2302,,"[28.3, 55.9]",3825762,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,154,Sporting Gijón,1041,"['409c5cdb-bd39-4000-b2af-2d52c47b6571', 'b5b5433b-7841-4387-b4fa-d0cb2a23bb00', 'c47c409d-6fcc-4fca-bc42-2b11e3d1b54e']",33,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:33.145,Carry,True
,,,"[59.4, 55.0]",,,,,,,,,,,,0.57935,,,,,,,,,,,,,,,a92096e3-87a1-4e72-8658-1626f72ef475,2309,,"[60.2, 55.9]",3825762,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,155,Sporting Gijón,1041,"['5060bd9e-6250-4962-be22-41ae0cfae95e', '696e6c14-124a-49e0-9dfb-5d96b4b73345']",57,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:57.035,Carry,
,,,"[51.7, 32.5]",,,,,,,,,,,,0.863181,,,,,,,,,,,,,,,4c93643e-c3e3-43cb-b721-12e09101aa8f,2312,,"[51.7, 32.5]",3825762,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,155,Sporting Gijón,1041,"['dacd696d-a591-4513-848a-b567197d0896', 'e50c9bd7-809d-4bd3-a411-b0002073dab3']",59,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:59.240,Carry,
,,,"[64.7, 21.5]",,,,,,,,,,,,3.233245,,,,,,,,,,,,,,,b93728b0-1c41-4eba-b1fa-bab737e00e45,2317,,"[55.2, 22.8]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,155,Sporting Gijón,1041,"['6d3bdad0-e14a-470f-90f4-43b3d24122e8', 'bc784024-eabc-4720-9321-6b84d8a6eff8']",2,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:02.813,Carry,
,,,"[65.0, 47.0]",,,,,,,,,,,,1.533883,,,,,,,,,,,,,,,43516625-73fa-42b4-b5df-7087c73b1a46,2320,,"[65.2, 42.6]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,155,Sporting Gijón,1041,"['65f1861b-3512-4e5e-ab72-2bae543f2c4d', 'c58f7156-b672-4b1a-a617-5abc222d0868', 'dc139896-d199-475c-8d66-f88386152581']",7,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:07.225,Carry,True
,,,"[86.9, 72.2]",,,,,,,,,,,,3.654495,,,,,,,,,,,,,,,b1115734-a85e-4b03-b334-6c7fca7d90ac,2324,,"[84.8, 79.0]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,155,Sporting Gijón,1041,"['19bf1766-c48b-49af-9ab8-80fb947b9c0c', 'b1d96a95-474c-42ef-a46f-31a4105db91d']",10,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:10.740,Carry,
,,,"[76.8, 71.6]",,,,,,,,,,,,1.031698,,,,,,,,,,,,,,,80327915-8bd8-4cb1-8938-ed029c757ae4,2327,,"[75.7, 70.5]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,155,Sporting Gijón,1041,"['8c51b477-aada-41d3-bcad-ffde161f2313', 'a583ca16-9292-4d3a-81ae-3eceba46d4d0']",15,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:15.761,Carry,
,,,"[93.9, 79.0]",,,,,,,,,,,,1.215308,,,,,,,,,,,,,,,f0ed5b76-99db-4518-be84-cccd64d68365,2330,,"[93.1, 79.0]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ognjen Vranješ,16332.0,Right Back,155,Sporting Gijón,1041,"['1afa469e-2652-4b34-b975-657adab531b5', '8b4a92ff-07f2-4990-9be7-1ab2d2164870']",17,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:17.790,Carry,
,,,"[116.8, 72.7]",,,,,,,,,,,,1.331195,,,,,,,,,,,,,,,af180e65-b0d8-47a4-b3f2-25888e8c10af,2333,,"[114.8, 74.6]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Wing,155,Sporting Gijón,1041,"['891dae44-72e6-4d00-9b3f-9519be748a74', 'c05bcd45-b280-414d-aada-45f184715954', 'eab40bad-0980-4bc8-a8fa-2d608a64d538']",21,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:21.032,Carry,True
,,,"[103.5, 75.2]",,,,,,,,,,,,3.995107,,,,,,,,,,,,,,,71deb222-e5e0-4900-9d07-b98f1f297608,2339,,"[104.1, 76.6]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alen Halilović,6926.0,Right Wing,156,Sporting Gijón,1041,"['3a1dff41-8bf6-4c01-937b-f97309078d16', '5c63fb13-d2a3-41be-83b2-b4de55028962', '69e4e16b-a5e0-43a0-aa3d-93e90fc50494']",39,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:39.321,Carry,True
,,,"[37.0, 19.8]",,,,,,,,,,,,4.921372,,,,,,,,,,,,,,,a63f0aec-ee06-4e98-a499-dbaf0c1ff525,2344,,"[16.6, 4.9]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,157,RC Deportivo La Coruña,219,"['b877105f-dfd1-47a4-9fe3-e55c7e35a215', 'bd3668d5-8630-4958-896e-199d0e8e274e', 'dc1a0e16-56ac-427c-9e7b-3671cada2043']",43,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:43.317,Carry,True
,,,"[49.2, 47.1]",,,,,,,,,,,,0.931804,,,,,,,,,,,,,,,5365ae75-91e0-4ddd-b5d6-7fe5ecab060d,2350,,"[42.4, 44.9]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,157,RC Deportivo La Coruña,219,"['94794942-299f-4f9c-9b68-b3a949c5ad5f', 'd3c1367d-d06a-45a3-89dc-65e153a37529']",51,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:51.603,Carry,
,,,"[73.2, 52.3]",,,,,,,,,,,,4.882554,,,,,,,,,,,,,,,1cd2a888-700c-4ae6-a053-29dad01dbdc9,2353,,"[61.7, 21.9]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,"['2175d665-fbdb-4aaf-a313-b009bc2c7bb8', '317c8556-0d2d-4d63-8a75-0525f43f028c', '6c3dd9e8-bacd-4f02-8208-6f30743069c6']",53,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:53.269,Carry,True
,,,"[78.9, 57.0]",,,,,,,,,,,,2.023627,,,,,,,,,,,,,,,456a27c4-c65f-4d56-81a6-0c4ada6c0917,2358,,"[73.2, 52.3]",3825762,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,"['6c3dd9e8-bacd-4f02-8208-6f30743069c6', '8210085d-8bf0-4d7c-9536-cfdc17cc2972', 'ac8a4a3a-a839-425b-9fb6-9a51674afdc0', 'e1c910f1-1eb6-4a3c-912e-83c0871e3002']",58,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:58.151,Carry,True
,,,"[81.5, 58.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,901de1cb-edce-474f-99aa-14b8d1e2cf33,2362,,"[78.9, 57.0]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,"['57694c80-0bf6-487a-b5f6-2122c51e476e', '67dadbec-e32a-4cbb-9659-0d5c065f3330', 'ac8a4a3a-a839-425b-9fb6-9a51674afdc0', 'bb78d2d3-e7ee-4988-86b0-d0fc2f6d7314']",0,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:00.175,Carry,True
,,,"[95.8, 57.3]",,,,,,,,,,,,2.254968,,,,,,,,,,,,,,,0c66d502-57db-4923-b28a-cf0cb4ffe624,2365,,"[81.5, 58.0]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,"['1130114a-935e-4255-9416-16a567e2bec1', '57694c80-0bf6-487a-b5f6-2122c51e476e', '67dadbec-e32a-4cbb-9659-0d5c065f3330', 'a64ece28-17a1-4e0d-9192-4732456fca2b']",0,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:00.255,Carry,True
,,,"[104.2, 45.4]",,,,,,,,,,,,1.812185,,,,,,,,,,,,,,,47f6ab8f-40dd-4757-84f9-ad785a40ef22,2369,,"[95.8, 57.3]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,158,Sporting Gijón,1041,"['00d53154-7ff1-4b23-92c8-fc846634c8ef', '2a466636-44fa-4449-9cf9-91c1f767965b', '57726bdb-441c-4987-96dc-3029be98d08a', 'a64ece28-17a1-4e0d-9192-4732456fca2b']",2,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:02.510,Carry,True
,,,"[89.8, 40.5]",,,,,,,,,,,,1.467883,,,,,,,,,,,,,,,2562ab26-b6fa-4fa1-b978-a1a997a8888d,2376,,"[92.2, 46.7]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,158,Sporting Gijón,1041,"['6b6c23d7-5ca5-4764-b8e6-e27a4892d57b', 'b3418d86-fa5b-4423-8798-6d72ea086568']",6,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:06.220,Carry,
,,,"[96.6, 20.6]",,,,,,,,,,,,0.804354,,,,,,,,,,,,,,,eb338cd5-92d8-4027-baaa-69c26a5348f8,2379,,"[94.9, 21.5]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,158,Sporting Gijón,1041,"['3555ff8c-c78d-4a4b-83e8-32c7c6478af6', '73f89595-83b4-4622-a541-33efdda4d931']",9,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:09.194,Carry,
,,,"[80.1, 10.9]",,,,,,,,,,,,0.359596,,,,,,,,,,,,,,,fd2bb655-70a3-4ed7-b6b2-aee6dcd09b33,2384,,"[80.1, 10.9]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,159,Sporting Gijón,1041,"['a5d4a3cf-8fe1-4e97-82e9-d3e1cd28bf1d', 'e0a07ba3-5617-48a4-82d0-9af6187c4f21']",17,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:17.754,Carry,
,,,"[84.5, 3.8]",,,,,,,,,,,,0.932531,,,,,,,,,,,,,,,a7904ae1-6fd1-4045-81f8-060827a03ff3,2387,,"[85.9, 4.1]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,159,Sporting Gijón,1041,"['2952a549-b005-4518-a061-8f701ea9516c', '324676ed-10b0-491d-916d-adc0016f5bd7', 'b006e172-3bf1-41f5-9c78-2f93429a1de1']",18,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:18.832,Carry,True
,,,"[80.4, 19.2]",,,,,,,,,,,,0.349401,,,,,,,,,,,,,,,56307701-fe3e-43fc-8dae-01b82901b5f2,2393,,"[82.4, 12.1]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,160,Sporting Gijón,1041,"['0fec21c8-8eb6-4173-96cd-748d367eb41e', 'ee9cbbfc-6f12-448a-b9da-f4fc30703830']",25,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:25.525,Carry,
,,,"[73.5, 35.2]",,,,,,,,,,,,0.5016,,,,,,,,,,,,,,,45a6d250-f36e-4366-8292-4ffae8e44e5f,2396,,"[72.7, 34.0]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,160,Sporting Gijón,1041,"['c6cfccfb-7b1c-4626-af9f-db379be70224', 'fbf8331b-270c-48e3-b60c-7f8a3443e172']",27,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:27.509,Carry,
,,,"[77.7, 65.0]",,,,,,,,,,,,0.118017,,,,,,,,,,,,,,,98770e51-4412-41c2-aad3-c03616f2a4c3,2399,,"[78.7, 66.3]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ognjen Vranješ,16332.0,Right Back,160,Sporting Gijón,1041,"['29b86fe0-e9f3-4703-a335-5287db893374', '73a595cd-cdaa-4c1a-8404-58094e6435d6']",30,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:30.164,Carry,
,,,"[97.8, 79.3]",,,,,,,,,,,,5.000274,,,,,,,,,,,,,,,6a83a6e5-64da-4115-922a-69580b111694,2402,,"[93.4, 77.2]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,160,Sporting Gijón,1041,"['0069a284-c073-4de4-b203-7ea0b1ca2dcc', '594cba16-3762-425d-b343-716c733526ab', 'e2154aac-dae8-479f-beb0-83c7cd402aa4']",31,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:31.778,Carry,True
,,,"[81.2, 74.3]",,,,,,,,,,,,2.361496,,,,,,,,,,,,,,,4bf37b3e-6b6c-46a5-85f9-15eaa64daa33,2406,,"[88.9, 76.0]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,160,Sporting Gijón,1041,"['49be7ae0-1acf-4ce3-99a0-bb09a4fbad9a', 'd85548cf-9404-4ec4-8afa-41ca846741a8', 'f3b7cf90-4da8-410f-ac18-228b2fd37f23']",37,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:37.929,Carry,True
,,,"[68.2, 20.0]",,,,,,,,,,,,3.225064,,,,,,,,,,,,,,,a6647454-9f2c-4e19-a813-d79f50fd81f1,2414,,"[75.9, 12.3]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael López Blanco,24263.0,Left Back,161,Sporting Gijón,1041,"['8322bacf-910f-45f2-866d-6401d5e40440', 'cff77c06-724e-4bc0-865f-df49c7511970']",52,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:52.321,Carry,
,,,"[50.5, 21.2]",,,,,,,,,,,,0.364806,,,,,,,,,,,,,,,2f319d7b-ad69-4056-b058-dfbcb41081fd,2417,,"[50.5, 20.9]",3825762,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,161,Sporting Gijón,1041,"['1eb8bddd-eba1-49a1-91c4-bdb55fe87e3b', 'e035f9a4-9c06-4d91-a020-c57b871afe1b']",57,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:57.170,Carry,
,,,"[21.7, 38.2]",,,,,,,,,,,,0.178854,,,,,,,,,,,,,,,70dc5f5a-0cb7-4c73-bee5-faeed33e0731,2420,,"[21.7, 38.2]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,161,Sporting Gijón,1041,"['ccdfca3a-25db-4008-8d66-4afdcff955c8', 'feec38ab-ee49-42a9-bb39-ac7a35654230']",0,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:00.286,Carry,
,,,"[67.3, 63.0]",,,,,,,,,,,,1.02443,,,,,,,,,,,,,,,2652203b-ca2c-43e4-b346-6d20ccf1b2b1,2423,,"[66.1, 62.5]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Right Wing,162,RC Deportivo La Coruña,219,"['17dd5092-a1b0-48a2-a534-ead509837f95', '7c31a1ff-2e13-48b6-865e-42958a7e9996', 'a48244a6-e48e-49b4-88d6-120342483a19']",3,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:03.438,Carry,True
,,,"[79.2, 77.7]",,,,,,,,,,,,1.516097,,,,,,,,,,,,,,,3624ff87-024f-476d-806e-93bce9f637f6,2436,,"[71.2, 77.4]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ognjen Vranješ,16332.0,Right Back,164,Sporting Gijón,1041,"['3bf3c450-ea64-493d-b9b6-e414dd6b4bec', 'f3b17614-1243-4e57-b7c3-8f2c74b7685f']",29,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:29.135,Carry,
,,,"[15.2, 23.4]",,,,,,,,,,,,1.559999,,,,,,,,,,,,,,,016a027d-1a96-4b5f-9d56-4f61f72c46ef,2443,,"[13.0, 22.1]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,165,RC Deportivo La Coruña,219,"['0da9dbee-891a-49ac-a452-cc1489b4a525', '8888dc26-7837-48c6-8e9f-580fadc845a1']",35,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:35.754,Carry,
,,,"[39.2, 7.1]",,,,,,,,,,,,1.365469,,,,,,,,,,,,,,,2cd7e263-0228-4591-8d72-dd4b29144de4,2446,,"[36.7, 4.7]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Wing,165,RC Deportivo La Coruña,219,"['1f3d7d62-0c23-4e08-a1f8-00f1508f1371', '8d90d459-f958-4f43-8536-1d4aa46e0764', 'c270c267-5dbb-42d5-8119-d681358fe60a']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:38.628,Carry,True
,,,"[80.9, 73.0]",,,,,,,,,,,,0.670799,,,,,,,,,,,,,,,e6b4f549-09da-4407-a424-ec40c5094f0e,2450,,"[80.9, 73.0]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,166,Sporting Gijón,1041,"['0dfa3e6d-507a-4df6-96b3-2426b566d749', 'c8edaafd-ecec-41b8-a794-74d62c08d72d']",39,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:39.994,Carry,
,,,"[72.7, 67.2]",,,,,,,,,,,,0.596756,,,,,,,,,,,,,,,9c6bfd1e-55a5-4daa-9fc5-5201a3af6485,2453,,"[72.7, 67.7]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,166,Sporting Gijón,1041,"['4fb9f228-c5d9-47d6-b587-0bdbda26ff1f', '652e74c7-0d1a-478f-ad36-5e946bc1a3fd', 'bb3d218e-789d-4632-9faa-1cdbbcf29d9d']",41,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:41.627,Carry,True
,,,"[66.8, 37.5]",,,,,,,,,,,,2.493888,,,,,,,,,,,,,,,6cfdec71-a54b-4f26-8258-1200f4915c0b,2457,,"[65.2, 49.6]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,166,Sporting Gijón,1041,"['8815111e-9dc6-4faa-9499-d9659850fed0', 'b286331c-4f32-4f15-bfb6-4b3fa3d30120']",43,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:43.584,Carry,
,,,"[73.2, 19.8]",,,,,,,,,,,,5.105633,,,,,,,,,,,,,,,380244de-475d-46c6-83ba-c391b534445d,2460,,"[74.5, 6.2]",3825762,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,166,Sporting Gijón,1041,"['1d3b76ab-116e-4a3a-aab5-b7537bda8b22', 'a9f3ef54-faa0-43f0-b16b-e9a9dbbea7cd', 'e8eba0c7-61d4-41d9-a068-e50daf9ebadb']",48,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:48.099,Carry,True
