bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820f9d01-b9b3-44eb-b48c-258f53268b3b,3066,,"[51.5, 45.8]",3825854,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,181,Eibar,322,['2f3432a8-ee5d-4bf9-a288-2744ba690cec'],50,,,,,,,,,,,,,,,,,Eibar,322,00:41:50.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42a00b56-8269-4c22-9bc2-5ece6d994145,3069,,"[41.7, 49.2]",3825854,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,181,Eibar,322,['13f35181-281b-4b66-9042-8fcd7185c9ef'],51,,,,,,,,,,,,,,,,,Eibar,322,00:41:51.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d07c10a-ab93-4413-a777-086da8232bfa,3072,,"[45.8, 14.6]",3825854,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,181,Eibar,322,['2a2c2402-baa8-495b-8cfe-5efe42d358e1'],53,,,,,,,,,,,,,,,,,Eibar,322,00:41:53.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71259664-d20b-44fb-996a-64c957d53e4e,3075,,"[58.4, 7.8]",3825854,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Right Defensive Midfield,181,Eibar,322,['ebecf173-fd7b-4494-a823-389fa7753953'],55,,,,,,,,,,,,,,,,,Eibar,322,00:41:55.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b49de0f-b16a-40d3-ac5f-86608b976fc6,3078,,"[83.0, 5.2]",3825854,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Gayoso Reina,166764.0,Left Back,181,Eibar,322,['fe5b2713-b23b-40cb-a1e3-20de252c070b'],59,,,,,,,,,,,,,,,,,Eibar,322,00:41:59.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36fc0cce-d39c-4b8b-80f5-7f3f59eec702,3081,,"[100.8, 11.5]",3825854,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takashi Inui,5687.0,Left Midfield,181,Eibar,322,['6f9c11be-e046-4045-ba57-82a8db1790ed'],0,,,,,,,,,,,,,,,,,Eibar,322,00:42:00.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190dedc-b19c-412b-b0ed-85c5b4a9e83b,3095,,"[79.5, 73.6]",3825854,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,183,Sporting Gijón,1041,['ca13b668-9cbd-4c85-bb23-fedbd86ce701'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:36.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3d0f4fd-0c6b-4459-9535-d396905735ab,3099,,"[68.3, 74.3]",3825854,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,184,Sporting Gijón,1041,['20c55284-cf85-44b1-ac7b-7d2eb0f0f3c7'],59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:59.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2986000f-3b30-420e-921b-263c47c8c8e4,3102,,"[80.0, 62.1]",3825854,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Castro García,24173.0,Center Attacking Midfield,184,Sporting Gijón,1041,['e0deb9ac-1170-4598-860b-d7e13fae238d'],2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:02.158,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5353d0-4700-48b0-911d-084121d8f008,3105,,"[108.9, 74.3]",3825854,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Right Wing,184,Sporting Gijón,1041,['a4d76b65-e613-4200-9bfc-719a04f242c6'],5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:05.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239cfd0d-37ec-4a16-9eb5-d5cc5d965aab,3108,,"[101.1, 67.8]",3825854,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,185,Sporting Gijón,1041,['6248b847-936d-4915-93fa-d833b2833ff6'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:25.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602c3f37-0e48-44d5-a6a0-549b7e4eb9f3,3110,,"[110.0, 74.9]",3825854,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,185,Sporting Gijón,1041,['c5af2a14-5c8e-4bd1-9bed-0fd67a21513f'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:25.892,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a922430-4929-4c50-a075-705b43157e57,3113,,"[113.7, 71.5]",3825854,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Right Wing,185,Sporting Gijón,1041,['122db22e-c144-4b3d-b00e-869a0f454378'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:26.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6227f8f-3c38-42be-82d6-b0cd79e154a6,3115,,"[82.2, 32.8]",3825854,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,186,Eibar,322,['2f46a20c-1e62-402c-8485-a9cac7c1ef7f'],47,,,,,,,,,,,,,,,,,Eibar,322,00:43:47.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d63cbf-cf6c-46c4-bd94-10bd3d8c5704,3120,,"[11.8, 25.3]",3825854,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,186,Eibar,322,['865ba692-2e9b-4e6b-a6b9-fe3db806f3e9'],55,,,,,,,,,,,,,,,,,Eibar,322,00:43:55.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e3f86b3-d1da-44dc-8859-b913797cb46a,3123,,"[22.0, 52.9]",3825854,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,186,Eibar,322,['bae5047a-5fed-4319-840b-7066ecedd613'],0,,,,,,,,,,,,,,,,,Eibar,322,00:44:00.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc94eb86-1aaa-408b-a2d3-df8161b909d3,3126,,"[38.3, 75.1]",3825854,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,186,Eibar,322,['100557d5-fd20-430c-ac70-2ecdb7c5cf36'],2,,,,,,,,,,,,,,,,,Eibar,322,00:44:02.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fadc15df-21fa-4bd4-8b39-4deda23dd02e,3129,,"[38.9, 61.4]",3825854,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauro Javier Dos Santos,6837.0,Right Center Back,186,Eibar,322,['c1294d88-8097-4b2e-a451-b33e4b0001cf'],7,,,,,,,,,,,,,,,,,Eibar,322,00:44:07.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ff9281e-6bda-4689-a7e1-36037ff168c6,3132,,"[41.7, 24.2]",3825854,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,186,Eibar,322,['d061987b-8b1c-423c-8d7d-09e1935ffd03'],11,,,,,,,,,,,,,,,,,Eibar,322,00:44:11.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39024354-8eb7-4861-8496-084906d81c78,3135,,"[50.9, 6.0]",3825854,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrián González Morales,6557.0,Right Defensive Midfield,186,Eibar,322,['ffc1963d-e69c-4b06-a826-fd8cd4288863'],13,,,,,,,,,,,,,,,,,Eibar,322,00:44:13.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9f0653-f678-4156-97e3-eb209d83093f,3138,,"[88.1, 3.7]",3825854,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Gayoso Reina,166764.0,Left Back,186,Eibar,322,['d2dec328-a63f-4082-864d-7203b72de941'],17,,,,,,,,,,,,,,,,,Eibar,322,00:44:17.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57b70938-589d-41ef-8eec-53e87dc6d2a3,3152,,"[57.6, 73.8]",3825854,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Back,188,Sporting Gijón,1041,['ff4b58ee-42b6-4c3c-8667-ecf7ec15bc04'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:38.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbff9d7d-ba3f-4473-ae50-1161ab9ee8cf,3156,,"[58.8, 18.9]",3825854,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,189,Eibar,322,"['2dc36fb8-caca-45e9-bf6c-82cc7c8b98ba', '38aa1fa7-5acf-457a-b8b8-63a34b37154c']",41,,,,,,,,,,,,,,,,,Eibar,322,00:45:41.373,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a67ecdc-6386-4bfb-bce7-0a2b36c125b4,3159,,"[50.7, 12.7]",3825854,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Right Defensive Midfield,189,Eibar,322,['e296e55f-3885-4bc1-8b37-044a7b1bcfd7'],42,,,,,,,,,,,,,,,,,Eibar,322,00:45:42.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73ec42c6-1b30-4ddf-9517-b96ff8159594,3162,,"[39.5, 12.0]",3825854,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,190,Eibar,322,['a10e062e-e28d-4a8f-b7c1-861f7e7d8329'],51,,,,,,,,,,,,,,,,,Eibar,322,00:45:51.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57ac7d52-3b82-4a71-a496-82713d12fa76,3165,,"[39.8, 46.5]",3825854,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,190,Eibar,322,['34d0ceb1-d406-4fae-ac5d-b327b1f15f19'],56,,,,,,,,,,,,,,,,,Eibar,322,00:45:56.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b45827dc-0309-4e0d-8c17-036b1cddfefb,3168,,"[55.8, 78.4]",3825854,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,190,Eibar,322,['e025e07c-b387-4d17-85e9-4efb132d16df'],59,,,,,,,,,,,,,,,,,Eibar,322,00:45:59.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a48c1f-782e-4dad-8e4c-deacb64aff8e,3173,,"[30.5, 12.0]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,191,Sporting Gijón,1041,['edea9ae9-c742-410a-a8d8-0d5d8e1c0cb1'],17,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:17.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a8a1d6-fc76-4ef1-9ec5-b08cad60e9f3,3179,,"[41.2, 47.0]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Right Wing,191,Sporting Gijón,1041,['c8b3076a-b5d0-494e-85a5-e0108e63d944'],33,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:33.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01f4c5c-db03-46ee-86f0-1abb6bc5a6f5,3182,,"[94.4, 8.2]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Gayoso Reina,166764.0,Left Back,192,Eibar,322,['b963211d-6e4d-4e09-bffe-fd56194fe1cb'],38,,,,,,,,,,,,,,,,,Eibar,322,00:46:38.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2131e8f-7742-4622-9c9e-a6f2e2fa95e6,3185,,"[80.7, 22.7]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Right Defensive Midfield,192,Eibar,322,['6bf70354-38c2-4978-ac6d-f8d861a0b3ac'],40,,,,,,,,,,,,,,,,,Eibar,322,00:46:40.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cef81759-bfec-4636-9f75-8120aab29220,3188,,"[106.0, 36.0]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,192,Eibar,322,['8b227bd0-d693-4e67-be4d-d25203d5ef54'],42,,,,,,,,,,,,,,,,,Eibar,322,00:46:42.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08fa7a67-836b-4a59-a383-b26325c97c64,3194,,"[96.0, 74.1]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,192,Eibar,322,['142b52fa-30a4-4357-a14b-30e8ad2e8feb'],48,,,,,,,,,,,,,,,,,Eibar,322,00:46:48.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f08e5887-ac33-472c-9918-1ee51a2741de,3197,,"[97.8, 58.0]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Midfield,192,Eibar,322,['2ac8a6f2-8c45-4baf-92d2-08f71b07086c'],53,,,,,,,,,,,,,,,,,Eibar,322,00:46:53.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7cfe1f2-eccf-4bc2-9a65-bdf1e7f1f92c,3201,,"[111.5, 57.2]",3825854,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,192,Eibar,322,"['34159ed1-1af9-48dd-8d8d-559270c31a22', '661fae8d-3809-494e-8971-538dfcb11bcd']",56,,,,,,,,,,,,,,,,,Eibar,322,00:46:56.187,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a868e5a-7474-4676-b7bf-d5964a98322a,3208,,"[116.4, 66.7]",3825854,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Miguel Ángel Guerrero Martín,6602.0,Center Forward,193,Sporting Gijón,1041,['fa19a8ae-afcd-4a31-aad2-1fb389ff10ad'],23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:23.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4585a13-8b7d-46ae-afff-d9fd998ac9a2,3210,,"[68.6, 27.9]",3825854,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,194,Eibar,322,['8cf80102-2f59-4cd3-94f2-ea55b16086af'],41,,,,,,,,,,,,,,,,,Eibar,322,00:47:41.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5499667e-3678-4c62-b9ee-5c598eb2ff69,3213,,"[71.8, 32.7]",3825854,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borja González Tomás,6566.0,Left Center Forward,194,Eibar,322,['08ebc628-dfe8-46e6-849e-9eaed0200fbb'],42,,,,,,,,,,,,,,,,,Eibar,322,00:47:42.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63b969e6-f102-422a-9cab-ce63e0ee8db0,3220,,"[89.6, 69.0]",3825854,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,194,Eibar,322,['3226301e-f9ad-4a34-9280-27f3d2e40be9'],54,,,,,,,,,,,,,,,,,Eibar,322,00:47:54.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07827f66-dd3d-4e81-9d27-fe3f34139ba4,3223,,"[106.3, 53.1]",3825854,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ignacio Peleteiro Ramallo,9462.0,Right Midfield,194,Eibar,322,['11ccabd3-57d3-4a33-b30f-0ea01f270fe6'],55,,,,,,,,,,,,,,,,,Eibar,322,00:47:55.393,Ball Receipt*,
,,,,"[53.0, 44.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,dafa48b7-15d7-4d66-ad92-c94bb05736e4,7,,"[52.8, 44.6]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,2,Sporting Gijón,1041,"['4d177b3b-9f5e-4917-b43f-7c38cdb26162', 'bb6f1e85-aef0-46c3-87f8-136d1d24592a']",7,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:07.174,Carry,
,,,,"[71.6, 20.3]",,,,,,,,,,,,0.760986,,,,,,,,,,,,,,5cb79b1f-cd89-4661-af09-9dc64510e325,13,,"[70.8, 19.5]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ignacio Cases Mora,18925.0,Left Defensive Midfield,2,Sporting Gijón,1041,"['3527e9db-7617-4289-873c-c6d0d9a6b9a6', 'c0257f7e-8b88-4a45-8b65-7b41a9724f83', 'ef08051b-8931-434f-b30e-02ae312ddb7d']",11,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:11.544,Carry,True
,,,,"[65.6, 37.5]",,,,,,,,,,,,1.183314,,,,,,,,,,,,,,c691f0be-5230-4cd3-a89d-b24ad7a005ac,19,,"[65.6, 37.5]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,2,Sporting Gijón,1041,"['01e948a0-9e49-44d8-a78b-fd2e1d869bd0', 'e33810d2-77fa-414e-8177-04ad7b21a914']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:15.321,Carry,
,,,,"[56.0, 52.4]",,,,,,,,,,,,1.255659,,,,,,,,,,,,,,f30a8168-e5bd-4af1-87c9-41dd24fe7732,22,,"[56.0, 52.4]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Hernández Rodríguez,6561.0,Right Center Back,2,Sporting Gijón,1041,"['61a7b1fe-3d19-4459-89ca-cf1a076b0752', '6c642e28-6af7-492c-9067-a1ca171e39e2']",18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:18.141,Carry,
,,,,"[73.1, 55.1]",,,,,,,,,,,,0.093859,,,,,,,,,,,,,,ee4ac9f9-b2da-4d06-b20f-7435efd7d8ae,25,,"[73.1, 55.1]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alen Halilović,6926.0,Center Attacking Midfield,2,Sporting Gijón,1041,"['13da8b6e-8a7f-4ca2-b335-12418ee6537f', '9ceff8bc-618b-4882-a2ea-3abe09805796']",20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:20.229,Carry,
,,,,"[73.3, 49.4]",,,,,,,,,,,,0.975239,,,,,,,,,,,,,,5fbcb376-0a61-452b-87ff-eb7bca24875f,28,,"[69.5, 49.6]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,2,Sporting Gijón,1041,"['3d6e3629-a791-41c8-ac1c-0d4ea2835d21', '73e13655-e0dc-476b-b3fb-3d72861ffa6a', '774221f0-f0e1-4b0e-857c-7c6af39a72da']",21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:21.131,Carry,True
,,,,"[56.1, 31.3]",,,,,,,,,,,,2.580261,,,,,,,,,,,,,,b0c54a71-f27c-4f6a-bf7c-afa9dce864ed,32,,"[46.8, 30.7]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,3,Eibar,322,"['eb085c20-161b-44c5-85f4-4cfe90aadabe', 'fe1fd31f-48f1-43c4-9c1f-86b8f494a4b2']",22,,,,,,,,,,,,,,,,,Eibar,322,00:00:22.107,Carry,
,,,,"[55.8, 26.9]",,,,,,,,,,,,0.009025001,,,,,,,,,,,,,,cba746b4-5fee-4491-8cc1-4cd0faa8d293,35,,"[50.1, 27.1]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,3,Eibar,322,"['1b1d77fa-106a-4023-a0d0-2cee9d89f89b', 'bfd236c2-e5eb-413e-8aa6-4769a4bf0323']",25,,,,,,,,,,,,,,,,,Eibar,322,00:00:25.217,Carry,
,,,,"[47.0, 32.1]",,,,,,,,,,,,1.720001,,,,,,,,,,,,,,a0b29a99-1c94-4246-bb94-a33195e46114,38,,"[51.7, 37.1]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,3,Eibar,322,"['06cbf350-3509-4471-970b-5a1a28e526c8', '713ec06d-ea59-42fa-81d6-623bff35bbb4']",26,,,,,,,,,,,,,,,,,Eibar,322,00:00:26.157,Carry,
,,,,"[33.7, 52.2]",,,,,,,,,,,,3.348691,,,,,,,,,,,,,,8565f797-d391-4ac4-8957-a3485987edf7,41,,"[33.7, 52.2]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,3,Eibar,322,"['308a0a5c-99e6-43d0-b6e6-8c222295a06a', 'b95269ec-e571-4df4-b272-dad6d2646853', 'e6908b8d-03a2-4e26-acbf-d15ce180d21f']",29,,,,,,,,,,,,,,,,,Eibar,322,00:00:29.401,Carry,True
,,,,"[13.1, 44.1]",,,,,,,,,,,,7.570367,,,,,,,,,,,,,,abb8f9a5-2dca-490b-a368-bdde280f5c01,45,,"[13.1, 44.1]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,3,Eibar,322,"['d0f69105-0c56-452a-9846-b4bc9155d77a', 'f9e1de69-bfb4-4299-b1e6-ffe8d6c470d9']",37,,,,,,,,,,,,,,,,,Eibar,322,00:00:37.192,Carry,
,,,,"[12.8, 38.9]",,,,,,,,,,,,2.789758,,,,,,,,,,,,,,c3c18b72-bbee-4104-8e39-7473bc1a86e8,52,,"[12.8, 38.9]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,4,Sporting Gijón,1041,"['24602eaf-b560-46a5-ba13-e3d0eff2bdb9', 'de46ec40-2559-441d-89f0-8f106fcc6b77']",53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:53.310,Carry,
,,,,"[32.7, 71.3]",,,,,,,,,,,,0.550435,,,,,,,,,,,,,,145c840b-3cf5-4608-b365-89fcd7855777,55,,"[32.7, 71.3]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,4,Sporting Gijón,1041,"['37b82a78-d71d-4a04-86db-35816394bd9f', '84480559-89c3-4557-8f52-2b0cbc99afc2']",57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:57.713,Carry,
,,,,"[40.5, 57.2]",,,,,,,,,,,,0.248907,,,,,,,,,,,,,,18874ce9-c89e-4a06-b774-42a8aabbd3be,58,,"[40.7, 55.0]",3825854,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,4,Sporting Gijón,1041,"['1ace4017-2326-4acb-b910-9b29b50ea4c6', 'e3f31e7d-1364-4f23-a78b-6cc8806778da']",59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:59.356,Carry,
,,,,"[56.3, 66.9]",,,,,,,,,,,,0.006771001,,,,,,,,,,,,,,275a396d-0e66-40be-9998-fbe10dff4fe9,62,,"[56.3, 66.9]",3825854,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,4,Sporting Gijón,1041,"['8db351da-6a78-4015-86eb-5102bbe7eae8', '94315b1e-b5cc-4391-a0d5-0721943e69cf', 'b69d7ded-3380-44ec-85a3-e2d829dc15fd']",0,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:00.485,Carry,True
,,,,"[49.2, 28.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,200c57d9-9dcd-4da8-bf31-4e37f427bd39,69,,"[49.2, 28.3]",3825854,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,5,Eibar,322,"['7ef3642a-8ad8-429e-8dcc-917d8b4f1f60', 'ae869a78-20d5-48a0-b49b-9f2a9c061f5c', 'c6182cdb-83c8-464e-b3bb-69b280499278']",5,,,,,,,,,,,,,,,,,Eibar,322,00:01:05.003,Carry,True
