50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.985739,,,,,,,,,,,,,5955e2aa-d91e-4791-a834-50bc98a0164d,134,,"[62.0, 15.7]",3825606,2,,,,,1.3870518,,Right Foot,,,"[64.1, 27.0]",Ground Pass,,11.493477,,,,Toni Kroos,5574.0,,,,,,1,From Corner,José Ignacio Fernández Iglesias,5202.0,Left Center Back,6,Real Madrid,220,['bb891cf6-1e1c-42f1-ac12-e45b857315f7'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:49.206,Pass,
,,,,,,,,,,,,,,,,,,1.604127,,,,,,,,,,,,,fd5b05a4-1abf-48e7-8243-fc8792123ca7,137,,"[63.5, 28.9]",3825606,2,,,,,1.3134726,,Right Foot,,,"[70.0, 53.6]",Ground Pass,,25.540947,,,,Luka Modrić,5463.0,,,,,,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,6,Real Madrid,220,['dd4135e1-80ce-4ff8-9c37-73c77f05d0ce'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:51.270,Pass,
,,,,,,,,,,,,,,,,,,1.27006,,,,,,,,,,,,,ac84ae98-548f-4e98-9f73-bad38dbca813,140,,"[71.1, 56.2]",3825606,2,,,,,0.7281691,,Right Foot,,,"[91.4, 74.3]",Ground Pass,,27.197426,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,1,From Corner,Luka Modrić,5463.0,Right Center Midfield,6,Real Madrid,220,['850d0b31-28e1-4881-a50a-e1a9ada55424'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:54.140,Pass,
,,,,,,,,,,,,,,,,,,0.855864,,,,,,,,,,,,,211e64f3-1d57-4b1c-98fd-8d29b9b149e0,143,,"[90.6, 72.2]",3825606,2,,,,,-2.9441972,,Right Foot,,,"[78.1, 69.7]",Ground Pass,,12.747549,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Corner,Jesé Rodríguez Ruiz,3990.0,Right Wing,6,Real Madrid,220,['82d9ed35-452e-4bef-b85b-1d07eedae849'],56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:56.045,Pass,
,,,,,,,,,,,,,,,,,,1.01626,,,,,,,,,,,,,e1f4b7ee-8f75-4a46-8b3d-7b133c6f392d,146,,"[78.5, 69.7]",3825606,2,,,,,-2.1879878,,Right Foot,,,"[71.9, 60.4]",Ground Pass,,11.403947,,,,Luka Modrić,5463.0,,,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,6,Real Madrid,220,['7dda25d2-4135-4847-a436-2476f7ce0b17'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:58.135,Pass,
,,,,,,,,,,,,,,,,,,0.864982,,,,,,,,,,,,,c1bdbcce-7999-4d81-8857-3f53263fe885,149,,"[72.6, 59.5]",3825606,3,,,,,-2.1178236,,Right Foot,,,"[64.5, 46.2]",Ground Pass,,15.572412,,,,Toni Kroos,5574.0,,,,,,1,From Corner,Luka Modrić,5463.0,Right Center Midfield,6,Real Madrid,220,['3be89a63-8f8a-4899-9fe9-16891883fd4b'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:00.029,Pass,
,,,,,,,,,,,,,,,,,,1.082187,,,,,,,,,,,,,81322bc0-8e20-4ab7-a3bc-93ad73f9efdf,152,,"[63.5, 44.3]",3825606,3,,,,,-0.7025557,,Right Foot,,,"[78.5, 31.6]",Ground Pass,,19.654263,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,6,Real Madrid,220,['6d25d340-0302-49ef-997b-2387ade0b417'],1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:01.873,Pass,
,,,,,,,,,,,,,,,,,,0.968659,,,,,,,,,,,,,f9343cd8-5171-4307-a9f7-48216db3d0ce,154,,"[78.5, 32.2]",3825606,3,,,,,1.6380522,,Right Foot,,,"[77.2, 51.5]",Ground Pass,,19.343733,,,,Luka Modrić,5463.0,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,6,Real Madrid,220,['2a96ae40-5bb4-492d-9a5c-255798e4b25c'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:02.955,Pass,
,,,,,,,,,,,,,,,,,,1.717043,,,,,,,,,,,,,e4b58036-fa38-4e50-82cb-589f22c44396,157,,"[69.4, 50.4]",3825606,3,,,,,0.8020237,,Right Foot,,,"[90.1, 71.8]",Ground Pass,,29.77331,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,1,From Corner,Luka Modrić,5463.0,Right Center Midfield,6,Real Madrid,220,['c64ec951-d538-4d4c-a53a-0a067faa0827'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:06.334,Pass,
,,,,,,,,,,,,,,,,,,1.004653,,,,,,,,,,,,,7a9ffe59-a787-4bb5-a266-cc4becff8ebf,160,,"[103.2, 68.2]",3825606,3,,,,,1.2618656,,Right Foot,,,"[104.7, 72.9]",Ground Pass,,4.9335585,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Corner,Jesé Rodríguez Ruiz,3990.0,Right Wing,6,Real Madrid,220,['cd959df4-5bf7-4f45-97b2-b41cfe104d95'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:09.820,Pass,
,,,,,,,,,,,,,,,,,,1.253893,,,,,,,,,,,,,fadc568d-184a-4100-98a6-65eda8f46eca,163,,"[110.7, 72.2]",3825606,3,,,,,-2.6085587,,Right Foot,,,"[100.7, 66.3]",Ground Pass,,11.610771,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,6,Real Madrid,220,['3b45b2cf-78ac-4a46-af62-16ad86317ca1'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:11.999,Pass,
,,,,,,,,,,,,,,,,,,1.325034,,,,,,,,,,,,,39bd98c8-dfbb-4fd3-b983-ef0af1efa44d,167,,"[102.8, 67.8]",3825606,3,,,,,0.8329813,,Right Foot,,,"[106.8, 72.2]",Ground Pass,,5.9464273,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Corner,Jesé Rodríguez Ruiz,3990.0,Right Wing,6,Real Madrid,220,"['5892858a-dde0-4dcd-846a-92ca95905520', '5c6242d1-ee54-42d0-b3cf-b86dc8a6084c']",14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:14.812,Pass,True
,,,,,,,,,,,,,,,,,,0.862618,,,,,,,,,,,,,11ce3bcc-49a2-4bf5-bf5c-5a8be9b886f3,170,,"[110.2, 71.6]",3825606,3,,,,,-2.2725909,,Right Foot,,,"[102.0, 61.9]",Ground Pass,,12.701574,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,6,Real Madrid,220,['f7c80e97-c9e7-4c9b-821b-70c8f8c15401'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:16.885,Pass,
,,,,,,,,,,,,,,,,,,0.073149,,,,,,,,,,,,,10f583d4-54e6-40d0-ba97-6140db33b491,174,,"[112.1, 63.8]",3825606,3,,,,,-2.0899425,,Right Foot,,,"[110.9, 61.7]",Ground Pass,,2.4186773,,Incomplete,,,,,,,,,1,From Corner,Jesé Rodríguez Ruiz,3990.0,Right Wing,6,Real Madrid,220,['5cf81803-9e26-4d85-848f-14182a36c613'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:20.607,Pass,
,,,,,,,,,,,,,,,,,,2.115149,,,,,,,,,,,,,6a6fc9f5-8b0d-4570-9d63-48607b54ea20,184,,"[98.0, 69.7]",3825606,3,,,,,0.20583418,,Right Foot,,,"[116.2, 73.5]",Ground Pass,,18.592472,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Corner,Jesé Rodríguez Ruiz,3990.0,Right Wing,6,Real Madrid,220,['dbb3c1e4-b251-497b-bbc0-3013502d258a'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:27.408,Pass,
,,,,,,,,,,,,,,,,,,4.624938,,,,,,,,,,,,,c7a86f3d-8fa1-4db8-8c32-9c8a088ddedc,187,,"[117.4, 72.9]",3825606,3,,,,,-1.8415654,,Right Foot,True,,"[101.3, 14.9]",High Pass,,60.193108,,Incomplete,,,,,True,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,6,Real Madrid,220,['03cc3c9a-b2b4-4437-87b9-92a2024a5085'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:29.683,Pass,
,,,,,,,,,,,,,,,,,,3.002283,,,,,,,,,,,,,ccd9c1bc-a5ab-4e3f-9883-1d8ea3692bc2,189,,"[77.2, 22.9]",3825606,3,,,,,2.9108987,,Head,,,"[49.1, 29.5]",High Pass,,28.864685,,,,Raphaël Varane,5485.0,,,,,Recovery,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,6,Real Madrid,220,['cef62f5f-9778-4a78-949e-147cc1eceeab'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:36.811,Pass,
,,,,,,,,,,,,,,,,,,1.527573,,,,,,,,,,,,,ecf74d68-9ee9-4ee8-a601-7033e28336de,192,,"[63.9, 38.8]",3825606,3,,,,,1.8748922,,Left Foot,,,"[58.0, 57.6]",Ground Pass,,19.70406,,,,Luka Modrić,5463.0,,,,,,1,From Corner,Raphaël Varane,5485.0,Right Center Back,6,Real Madrid,220,['05775cb4-4724-4103-88c5-f3dcf4166a30'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:44.832,Pass,
,,,,,,,,,,,,,,,,,,1.397208,,,,,,,,,,,,,b7e34b0b-ca3d-48c2-9f6b-527a5a01cbb4,195,,"[62.4, 60.8]",3825606,3,,,,,0.62435025,,Right Foot,,,"[78.5, 72.4]",Ground Pass,,19.84364,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Corner,Luka Modrić,5463.0,Right Center Midfield,6,Real Madrid,220,['050f3864-3b33-437b-91da-095f68c38e5f'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:47.765,Pass,
,,,,,,,,,,,,,,,,,,1.403151,,,,,,,,,,,,,839f983b-f0b9-4912-8e00-dd9fa58c4332,198,,"[78.5, 72.4]",3825606,3,,,,,-2.8124073,,Right Foot,,,"[62.4, 66.9]",Ground Pass,,17.013523,,,,Luka Modrić,5463.0,,,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,6,Real Madrid,220,['894aba7a-4c4d-473b-84be-14209e846602'],50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:50.875,Pass,
,,,,,,,,,,,,,,,,,,1.888341,,,,,,,,,,,,,f8c494a9-2335-41d3-962c-df6c2a81d9c9,201,,"[56.1, 64.2]",3825606,3,,,,,-1.5707964,,Right Foot,,,"[56.1, 24.8]",Ground Pass,,39.4,,,,José Ignacio Fernández Iglesias,5202.0,,,,,,1,From Corner,Luka Modrić,5463.0,Right Center Midfield,6,Real Madrid,220,['f2a7a52d-2548-4e26-b14f-37407a206f21'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:54.906,Pass,
,,,,,,,,,,,,,,,,,,1.767045,,,,,,,,,,,,,89201cfd-6cd9-4fb3-bcc0-fb87678cc21c,204,,"[62.8, 21.7]",3825606,3,,,,,-0.76467574,,Right Foot,,,"[82.5, 2.8]",Ground Pass,,27.300182,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Corner,José Ignacio Fernández Iglesias,5202.0,Left Center Back,6,Real Madrid,220,['a2e19cd2-d6c1-4868-8ecc-1443a1957b67'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:57.721,Pass,
,,,,,,,,,,,,,,,,,,0.726565,,,,,,,,,,,,,ef93954c-059f-4b1e-a6a8-eed5d0e74a47,207,,"[83.8, 2.4]",3825606,4,,,,,1.881395,,Left Foot,,,"[81.2, 10.5]",Ground Pass,,8.507056,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,6,Real Madrid,220,['04092755-6eac-4129-8601-d1c90faadb4f'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:00.396,Pass,
,,,,,,,,,,,,,,,,,,0.918515,,,,,,,,,,,,,876b8ec7-a047-4fdf-ba07-e2c21a967262,211,,"[85.3, 8.1]",3825606,4,,,,,3.0568902,,Right Foot,,,"[74.7, 9.0]",Ground Pass,,10.638139,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Corner,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,6,Real Madrid,220,"['1907a1bc-1499-4bc5-a445-656846761994', 'ead2536b-5fee-449f-9c86-b54871046822']",2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:02.290,Pass,True
,,,,,,,,,,,,,,,,,,0.736878,,,,,,,,,,,,,68cfe8a9-1abb-42d7-9cac-08367e872937,214,,"[76.6, 8.1]",3825606,4,,,,,-0.68648535,,Right Foot,,,"[83.8, 2.2]",Ground Pass,,9.3085985,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,6,Real Madrid,220,['239c7bd2-ab19-4a31-a77d-7497cdde9cc4'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:03.283,Pass,
,,,,,,,,,,,,,,,,,,0.902695,,,,,,,,,,,,,a5cd7b5c-bb78-485a-ae62-ec3badfcadaa,217,,"[83.4, 2.4]",3825606,4,,,,,2.806856,,Right Foot,,,"[71.9, 6.4]",Ground Pass,,12.175796,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,6,Real Madrid,220,['0826b6c8-aaef-4dbc-ae9c-a5c09f19c1a9'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:04.100,Pass,
,,,,,,,,,,,,,,,,,,1.009064,,,,,,,,,,,,,107c8d9b-727a-4b54-bc20-7b0feceb3979,220,,"[71.5, 7.1]",3825606,4,,,,,1.9667903,,Right Foot,,,"[64.1, 24.8]",Ground Pass,,19.18463,,,,Toni Kroos,5574.0,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,6,Real Madrid,220,['fc56f31b-91f9-438c-a464-a811565fbba5'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:06.649,Pass,
,,,,,,,,,,,,,,,,,,2.107688,,,,,,,,,,,,,6e87941f-7eb2-43c6-954f-47c127882188,223,,"[62.4, 32.2]",3825606,4,,,,,1.351313,,Right Foot,,,"[71.1, 71.2]",Ground Pass,,39.958603,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,6,Real Madrid,220,['c5ce8ff7-a379-4f54-92ce-127d0fc88570'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:09.185,Pass,
,,,,,,,,,,,,,,,,,,2.061864,,,,,,,,,,,,,ab9ae4e2-900c-48be-b330-eba6fe9715be,226,,"[71.1, 69.5]",3825606,4,,,,,0.10887945,,Right Foot,,,"[95.8, 72.2]",Ground Pass,,24.847132,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,6,Real Madrid,220,['afc761e9-0418-4bb4-a116-33023501425b'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:11.415,Pass,
,,,,,,,,,,,,,,,,,,0.309878,,,,,,,,,,,,,e8393fd0-b89b-48cf-bea7-ac0a3826d196,229,,"[111.9, 67.6]",3825606,4,,,,,-1.8207749,,Right Foot,,,"[110.7, 62.9]",Ground Pass,,4.8507733,,Incomplete,,,,,,,,,1,From Corner,Jesé Rodríguez Ruiz,3990.0,Right Wing,6,Real Madrid,220,['73bd1cd8-9e28-46d9-a782-715f7122a12f'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:16.005,Pass,
,,,,,,,,,,,,,,,,,,1.483994,,,,,,,,,,,,,1adfb632-0355-4405-8b8d-bca04055c4e4,231,,"[120.0, 80.0]",3825606,4,,,,,-1.6993517,,Right Foot,,,"[114.7, 39.0]",High Pass,,41.34114,,Incomplete,True,Cristiano Ronaldo dos Santos Aveiro,5207.0,,True,Outswinging,,Corner,1,From Corner,Luka Modrić,5463.0,Right Center Midfield,7,Real Madrid,220,"['4cdd9e12-d291-40eb-8c02-de11ba417a65', '4dd6b110-4ff7-4f39-8ac6-65429f082d6d']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:38.593,Pass,
,,,,,,,,,,,,,,,,,,1.580871,,,,,,,,,,,,,f028a052-e33f-4eba-ac52-9ea4ed8ac095,235,,"[84.6, 49.6]",3825606,4,,,,,-2.8940856,,Right Foot,,,"[66.0, 44.9]",Low Pass,,19.18463,,,,Daniel Carvajal Ramos,5721.0,,,,,Recovery,1,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,7,Real Madrid,220,['f5e8f65f-ca30-4787-b0b3-2e24713b426d'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:43.115,Pass,
,,,,,,,,,,,,,,,,,,1.557902,,,,,,,,,,,,,44140856-c08a-48ba-bdce-17c56c772461,238,,"[62.4, 42.8]",3825606,4,,,,,-1.4601392,,Left Foot,,,"[63.5, 32.9]",Ground Pass,,9.960923,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,7,Real Madrid,220,['12cbc91b-f082-4769-a7af-f277d35fe8ee'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:45.834,Pass,
,,,,,,,,,,,,,,,,,,1.874407,,,,,,,,,,,,,4be2eb81-21c0-437b-a6da-b2bd86556e9c,241,,"[63.5, 32.2]",3825606,4,,,,,2.4037776,,Left Foot,,,"[52.5, 42.2]",Ground Pass,,14.866069,,,,Daniel Carvajal Ramos,5721.0,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,7,Real Madrid,220,['a28a2b5d-f815-45f8-bec1-aa8eb21ce4d8'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:47.812,Pass,
,,,,,,,,,,,,,,,,,,1.329871,,,,,,,,,,,,,fb5c599e-52e7-4386-90b4-e84f835371bd,243,,"[55.2, 41.8]",3825606,4,,,,,-1.0340309,,Right Foot,,,"[62.4, 29.7]",Ground Pass,,14.080128,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Corner,Daniel Carvajal Ramos,5721.0,Right Back,7,Real Madrid,220,['dcc73ce9-d857-4325-90f4-3361cc6835d9'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:49.686,Pass,
,,,,,,,,,,,,,,,,,,2.653042,,,,,,,,,,,,,0434f146-3847-499b-8e39-c8b85a6ffc37,246,,"[62.8, 26.1]",3825606,4,,,,,0.64058566,,Left Foot,,,"[106.8, 58.9]",High Pass,,54.880234,,,,Jesé Rodríguez Ruiz,3990.0,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,7,Real Madrid,220,['b9fa17f8-2a5c-41e0-96a0-7f7a8288d019'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:52.613,Pass,
,,,,,,,,,,,,,,,,,,4.098536,,,,,,,,,,,,,2ec4b6ee-80a7-4b4b-91c0-9c498d3eecab,249,,"[114.9, 63.6]",3825606,4,,,,,-1.6617447,,Right Foot,True,,"[109.2, 1.1]",High Pass,,62.75938,,,,Francisco Román Alarcón Suárez,4926.0,,True,,,,1,From Corner,Jesé Rodríguez Ruiz,3990.0,Right Wing,7,Real Madrid,220,['2ae00204-f669-428c-b983-69f65a00abd0'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:58.360,Pass,
,,,,,,,,,,,,,,,,,,1.239498,,,,,,,,,,,,,09e838fa-14f9-422a-bf93-9b2e7244d21c,252,,"[110.7, 3.5]",3825606,5,,,,,2.375547,,Right Foot,,,"[102.8, 11.1]",Ground Pass,,10.962208,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,7,Real Madrid,220,['07537aff-d604-4471-a2bc-cbb5d6c18143'],3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:03.474,Pass,
,,,,,,,,,,,,,,,,,,0.635332,,,,,,,,,,,,,875a91f5-2288-47d4-893a-3cefb2e42c21,259,,"[110.7, 19.1]",3825606,5,,,,,1.5469913,808a9da9-9677-4f3b-acf6-b39da7535cbd,Left Foot,True,,"[111.3, 44.3]",Ground Pass,,25.207142,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,7,Real Madrid,220,['10f70c52-87c0-4d49-af1e-5f1ffad32c15'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:07.697,Pass,
,,,,,,,,,,,,,,,,,,1.704438,,,,,,,,,,,,,a4f9b930-88c6-4df9-aaaf-fdccd4f7f4af,263,,"[7.0, 44.1]",3825606,5,,,,,-1.4997189,,Right Foot,,,"[9.2, 13.2]",Ground Pass,,30.978218,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,Goal Kick,1,From Goal Kick,Idriss Carlos Kameni,26103.0,Goalkeeper,8,Málaga,223,['f5bdac99-6e67-4446-90f8-c48b4c4d13c2'],34,,,,,,,,,,,,,,,,,,Málaga,223,00:05:34.576,Pass,
,,,,,,,,,,,,,,,,,,1.237748,,,,,,,,,,,,,e9fefe67-8174-41d5-92b0-98c16feba801,266,,"[9.2, 17.6]",3825606,5,,,,,0.38812688,,Left Foot,,,"[29.5, 25.9]",Ground Pass,,21.931255,,,,José Luis García del Pozo,6580.0,,,,,,1,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,8,Málaga,223,['731f3969-c1e8-4e1d-a121-d34c585d1c53'],38,,,,,,,,,,,,,,,,,,Málaga,223,00:05:38.418,Pass,
,,,,,,,,,,,,,,,,,,1.056378,,,,,,,,,,,,,7c587942-b9bf-458e-af45-63490d67e5a0,270,,"[28.9, 30.3]",3825606,5,,,,,1.2473422,,Right Foot,,,"[34.8, 47.9]",Ground Pass,,18.562597,,,,Fernando Damián Tissone,19431.0,,,,,,1,From Goal Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,8,Málaga,223,"['bf126ee4-1516-4243-868f-e02f01901757', 'd3cba060-bbaf-48e3-a47d-167714b22bf2']",41,,,,,,,,,,,,,,,,,,Málaga,223,00:05:41.500,Pass,True
,,,,,,,,,,,,,,,,,,2.127529,,,,,,,,,,,,,ba5ed78b-a1a0-41e7-988b-f0dc73e5b3fb,273,,"[34.0, 50.6]",3825606,5,,,,,0.71908927,,Right Foot,,,"[61.3, 74.5]",Ground Pass,,36.283604,,,,Pablo Fornals Malla,6764.0,,,,,,1,From Goal Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,8,Málaga,223,['c25fdb42-0655-4629-8e8d-b483d404a4cb'],43,,,,,,,,,,,,,,,,,,Málaga,223,00:05:43.692,Pass,
,,,,,,,,,,,,,,,,,,1.937498,,,,,,,,,,,,,a72e00e5-d27a-40a2-aa6e-34f47ee11a0b,276,,"[90.9, 63.7]",3825606,5,,,,,0.8450881,,Left Foot,,,"[102.7, 77.0]",Ground Pass,,17.780045,,,,Roberto José Rosales Altuve,6569.0,,,,,,1,From Goal Kick,Pablo Fornals Malla,6764.0,Right Midfield,8,Málaga,223,['a417faf1-26b5-4f45-8d2d-ed7dcff5f0a9'],50,,,,,,,,,,,,,,,,,,Málaga,223,00:05:50.555,Pass,
,,,,,,,,,,,,,,,,,,1.086873,,,,,,,,,,,,,e0f80c14-0ac0-4342-8a87-be693f09b4af,279,,"[102.7, 76.6]",3825606,5,,,,,-1.4477104,dd9bfc48-f57b-40a3-b44f-0202fc712464,Right Foot,,,"[105.1, 57.2]",Ground Pass,,19.54789,,,,Adnane Tighadouini,8264.0,True,,,,,1,From Goal Kick,Roberto José Rosales Altuve,6569.0,Right Back,8,Málaga,223,['12d18365-3ae3-4670-be59-76290deb1de2'],52,,,,,,,,,,,,,,,,,,Málaga,223,00:05:52.533,Pass,
,,,,,,,,,,,,,,,,,,1.67661,,,,,,,,,,,,,2f9f82c7-de89-4c78-ac2a-629cb75cce43,285,,"[120.0, 0.1]",3825606,6,,,,,1.689848,cc3b1905-1568-4ef4-9015-fe0b2916377e,Right Foot,,,"[115.0, 41.9]",High Pass,True,42.09798,,,,Pablo Fornals Malla,6764.0,True,True,Inswinging,,Corner,1,From Corner,Adnane Tighadouini,8264.0,Left Center Forward,9,Málaga,223,['dbd39f6b-a1e7-4580-a42e-073d50675959'],26,,,,,,,,,,,,,,,,,,Málaga,223,00:06:26.444,Pass,
,,,,,,,,,,,,,,,,,,0.576541,,,,,,,,,,,,,5cb477fc-b3e6-429d-9407-ee419d2ec6b7,289,,"[6.8, 39.0]",3825606,6,,True,,,0.73113835,,Keeper Arm,,,"[23.3, 53.8]",Ground Pass,,22.165062,,,,Raphaël Varane,5485.0,,,,,,1,From Keeper,Keylor Navas Gamboa,5597.0,Goalkeeper,11,Real Madrid,220,['8573a4cf-d90c-43bd-8512-bf9de45d4938'],39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:39.301,Pass,
,,,,,,,,,,,,,,,,,,2.599147,,,,,,,,,,,,,4cbf9170-35e7-4070-822a-b5222a95654e,291,,"[30.5, 54.2]",3825606,6,,,,,-1.2884685,,Left Foot,,,"[41.9, 14.9]",Ground Pass,,40.920044,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,12,Real Madrid,220,['ce49cf21-f660-464a-bf48-a1c6a10e5115'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:44.683,Pass,
,,,,,,,,,,,,,,,,,,2.119527,,,,,,,,,,,,,ab991f4a-34e2-459d-b193-1a1e0477b865,294,,"[42.7, 11.1]",3825606,6,,,,,-0.21010908,,Left Foot,,,"[77.4, 3.7]",Ground Pass,,35.480278,,,,Francisco Román Alarcón Suárez,4926.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,13,Real Madrid,220,['16ba908e-6817-48da-b275-db66017fd2e6'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:47.979,Pass,
