50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,6.190568,,,,,,,,,,,,,2b0ba789-5d4c-41e9-aa24-0d45fa143a4a,138,,"[10.0, 46.7]",3825751,3,,,,,-0.41450688,,Drop Kick,,,,"[95.0, 9.3]",,High Pass,,92.864204,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,8,Getafe,216,"['7ab419e5-39cf-4282-926d-31a8ef02950e', 'f53d7301-1d2c-4531-bab3-87d1251df5fa']",20,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:20.676,Pass,
,,,,,,,,,,,,,,,,,,1.472908,,,,,,,,,,,,,26a958df-fcbf-4867-ac98-5a51a0f3bc40,143,,"[19.0, 74.6]",3825751,3,,,,,-0.3324263,,Right Foot,,,,"[35.8, 68.8]",,Ground Pass,,17.773014,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,['145f4805-0e54-4a9c-b13b-e3ddc5b4dc3f'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:03:28.173,Pass,
,,,,,,,,,,,,,,,,,,0.576065,,,,,,,,,,,,,b41ac718-a6b1-4b78-a0b8-ecabe2c0caf6,146,,"[36.6, 68.8]",3825751,3,,,,,-2.3837104,,Right Foot,,,,"[31.0, 63.5]",,Ground Pass,,7.7103825,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,8,Getafe,216,['9e3aa57d-59b5-4848-9761-81dd23a573ee'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:03:30.298,Pass,
,,,,,,,,,,,,,,,,,,0.962746,,,,,,,,,,,,,e33fd408-20e5-449e-b297-354c5eae6363,150,,"[28.5, 65.1]",3825751,3,,,,,-2.7720063,,Right Foot,,,,"[17.4, 60.8]",,Ground Pass,,11.903781,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,8,Getafe,216,"['837e94a2-b8b0-4768-809e-01a02b3ecaf4', 'd89fd5d6-dc70-4033-a08e-0052f3895b27']",31,,,,,,,,,,,,,,,,,,Getafe,216,00:03:31.908,Pass,True
,,,,,,,,,,,,,,,,,,1.503409,,,,,,,,,,,,,3b8528cb-d722-470a-ba38-c4a9c2fe99f0,153,,"[18.1, 61.0]",3825751,3,,,,,-0.09275632,,Right Foot,,,,"[43.9, 58.6]",,Ground Pass,,25.911388,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Free Kick,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,8,Getafe,216,['e2e46493-49a0-4723-8ee6-db92a7733f46'],32,,,,,,,,,,,,,,,,,,Getafe,216,00:03:32.911,Pass,
,,,,,,,,,,,,,,,,,,2.17708,,,,,,,,,,,,,26ec1712-b564-4ae0-a7f1-27f4630297d6,164,,"[65.6, 38.7]",3825751,3,,,,,-1.0899091,,Right Foot,,,,"[81.2, 8.8]",,Ground Pass,,33.72492,,,,Moisés Gómez Bordonado,11675.0,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,8,Getafe,216,['c30322e4-d755-4179-ab11-03270d4343e5'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:03:38.851,Pass,
,,,,,,,,,,,,,,,,,,1.279655,,,,,,,,,,,,,40ba549f-c71c-4de3-bd21-d45bd6c2b369,167,,"[97.5, 23.5]",3825751,3,,,,,-0.16845627,,Right Foot,,,,"[112.2, 21.0]",,Ground Pass,,14.91107,,,,Roberto Lago Soto,27054.0,,,,,,1,From Free Kick,Moisés Gómez Bordonado,11675.0,Left Wing,8,Getafe,216,['083e3535-6653-443c-91e1-3dab8e0b1861'],43,,,,,,,,,,,,,,,,,,Getafe,216,00:03:43.819,Pass,
,,,,,,,,,,,,,,,,,,0.19692,,,,,,,,,,,,,1cd92752-1056-41b2-a2e5-a8c8840dcf52,169,,"[112.2, 21.0]",3825751,3,,,,,1.6666554,,Left Foot,,,,"[111.7, 26.2]",,Low Pass,,5.2239833,,Incomplete,,,,,,,,,1,From Free Kick,Roberto Lago Soto,27054.0,Left Back,8,Getafe,216,['099b5a7d-5e65-4069-8553-bd22fd2b2142'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:03:45.099,Pass,
,,,,,,,,,,,,,,,,,,1.663304,,,,,,,,,,,,,de237dc9-bc8d-4cc9-b826-20ef7690505a,174,,"[45.2, 74.7]",3825751,3,,,,,-1.7066013,,Right Foot,,,,"[43.0, 58.6]",,Ground Pass,,16.249615,,Incomplete,,Mikel San José Domínguez,6389.0,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,8,Getafe,216,"['12ddb6b7-d8fe-4573-864b-bdc126e1ff6d', '4a604901-bcb8-47d3-9f16-d9115b043c4b', 'f8509211-74bd-4f45-9fe5-b59cd97ecf51']",54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:54.561,Pass,True
,,,,,,,,,,,,,,,,,,0.955992,,,,,,,,,,,,,37d5cd1f-4b35-44d4-ac82-286cd6702884,178,,"[68.1, 15.1]",3825751,3,,,,,-1.0560123,,Right Foot,,,,"[73.7, 5.2]",,Ground Pass,,11.374093,,,,Moisés Gómez Bordonado,11675.0,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,8,Getafe,216,['ead097fb-be51-4ea9-be5b-a681c16560da'],57,,,,,,,,,,,,,,,,,,Getafe,216,00:03:57.935,Pass,
,,,,,,,,,,,,,,,,,,0.669934,,,,,,,,,,,,,ed107ff7-785c-43db-a8e4-254ed1b49310,181,,"[74.0, 6.8]",3825751,3,,,,,0.9367736,,Right Foot,,,,"[79.0, 13.6]",,Ground Pass,,8.440379,,,,Roberto Lago Soto,27054.0,,,,,,1,From Free Kick,Moisés Gómez Bordonado,11675.0,Left Wing,8,Getafe,216,['4964fc30-0acb-451b-9aac-1fb11698829c'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:03:59.473,Pass,
,,,,,,,,,,,,,,,,,,1.345743,,,,,,,,,,,,,4115d9c3-0fe6-42b6-94e1-363300515c72,185,,"[76.5, 12.7]",3825751,4,,,,,-2.346094,,Right Foot,,,,"[66.7, 2.7]",,Ground Pass,,14.001429,,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Free Kick,Roberto Lago Soto,27054.0,Left Back,8,Getafe,216,"['0e6ec803-442f-4232-95d7-398e8247065b', '6ae21728-b3ff-455d-82e7-c61fafb4dd90']",0,,,,,,,,,,,,,,,,,,Getafe,216,00:04:00.183,Pass,True
,,,,,,,,,,,,,,,,,,1.206319,,,,,,,,,,,,,c4dd3745-cbf9-4449-97ef-e99b8f9d375c,187,,"[67.0, 3.2]",3825751,4,,,,,2.1282275,,Right Foot,,,,"[62.2, 10.9]",,Ground Pass,,9.073588,,,,Mehdi Lacen,6745.0,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,8,Getafe,216,['899d89fc-366a-4abd-93dd-e312d9db6d6b'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:04:01.529,Pass,
,,,,,,,,,,,,,,,,,,1.707061,,,,,,,,,,,,,6faa57ae-14bf-4df3-a4e4-e71364808c3b,190,,"[62.7, 10.4]",3825751,4,,,,,2.009397,,Left Foot,,,,"[53.6, 29.8]",,Ground Pass,,21.428253,,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Right Defensive Midfield,8,Getafe,216,['6300a3d5-8bb2-42dc-aaa6-ba8f2859d818'],2,,,,,,,,,,,,,,,,,,Getafe,216,00:04:02.815,Pass,
,,,,,,,,,,,,,,,,,,2.413166,,,,,,,,,,,,,bf57860f-1394-436d-9760-7a86412f1c5b,193,,"[51.1, 35.0]",3825751,4,,,,,1.470198,,Right Foot,,,,"[55.4, 77.6]",,Ground Pass,,42.816467,,,,Damián Nicolás Suárez Suárez,6627.0,,True,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Left Defensive Midfield,8,Getafe,216,['007d0c2f-f7d7-4e95-bb46-16f96b1b14c5'],6,,,,,,,,,,,,,,,,,,Getafe,216,00:04:06.213,Pass,
,,,,,,,,,,,,,,,,,,1.552312,,,,,,,,,,,,,09414a6e-0286-45dd-8d57-79b0be876b3b,196,,"[58.2, 73.7]",3825751,4,,,,,-1.6941972,,Right Foot,,,,"[56.6, 60.8]",,Ground Pass,,12.998846,,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,8,Getafe,216,['ed583bd2-7877-4fe0-b8dc-133cf22f49c7'],9,,,,,,,,,,,,,,,,,,Getafe,216,00:04:09.248,Pass,
,,,,,,,,,,,,,,,,,,1.666619,,,,,,,,,,,,,7b125fef-7346-4f8c-9128-14ea49119a1b,200,,"[53.0, 61.1]",3825751,4,,,,,2.5023153,,Right Foot,,,,"[37.8, 72.4]",,Ground Pass,,18.940168,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,8,Getafe,216,['2765d4b6-1220-41f8-9a92-0c2e0b454d98'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:04:12.489,Pass,
,,,,,,,,,,,,,,,,,,3.007012,,,,,,,,,,,,,8e88572d-d817-456c-8afc-46a7b0789cf5,203,,"[40.3, 73.0]",3825751,4,,,,,0.11595011,,Right Foot,,,,"[100.4, 80.0]",,High Pass,,60.50628,,Out,,,,,,,,,1,From Free Kick,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,8,Getafe,216,,15,,,,,,,,,,,,,,,,,,Getafe,216,00:04:15.375,Pass,
,,,,,,,,,,,,,,,,,,3.014938,,,,,,,,,,,,,e2f07411-2628-4cb3-b8f9-ef38d7f43527,204,,"[21.7, 0.1]",3825751,4,,True,,,2.3056757,,,,,,"[4.8, 18.8]",,Low Pass,,25.205158,,,,Gorka Iraizoz Moreno,6576.0,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,['31a1bfc4-a5ea-4be0-83cf-c70cecdabe36'],23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:23.188,Pass,
,,,,,,,,,,,,,,,,,,3.45218,,,,,,,,,,,,,3728f120-c84b-4db5-bc3a-2b348f4dc4c0,206,,"[7.2, 31.5]",3825751,4,,,,,0.12784645,,Right Foot,,,,"[67.1, 39.2]",,High Pass,,60.39288,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,9,Athletic Club,215,"['7c3b8f04-6d13-4df4-9e57-ddb9acffc43e', 'bd97fe96-57d6-45e0-91e2-db37325b3113']",29,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:29.918,Pass,
,,,,,,,,,,,,,,,,,,1.417233,,,,,,,,,,,,,bd97fe96-57d6-45e0-91e2-db37325b3113,208,,"[53.0, 40.9]",3825751,4,,,,,-0.5079734,,Head,,,,"[62.7, 35.5]",,Low Pass,,11.101802,,Incomplete,,Moisés Gómez Bordonado,11675.0,,,,,Recovery,1,From Throw In,Mehdi Lacen,6745.0,Right Defensive Midfield,9,Athletic Club,215,"['16e44a43-a5f7-4702-ab64-5b768304b00e', '3728f120-c84b-4db5-bc3a-2b348f4dc4c0', 'fb81c832-ef7b-4473-94da-186babdbea78']",33,,,,,,,,,,,,,,,,,,Getafe,216,00:04:33.371,Pass,
,,,,,,,,,,,,,,,,,,0.838624,,,,,,,,,,,,,c33bac60-eb5e-435d-ae55-d2c336b4a6be,214,,"[58.8, 49.8]",3825751,4,,,,,2.8817782,,Right Foot,,,,"[50.9, 51.9]",,Ground Pass,,8.17435,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,9,Athletic Club,215,"['38f0c1a0-87f7-4f06-8054-c80c27a0c5e9', '6b426af8-5d4b-4895-800f-5933b4260f1e']",36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:36.811,Pass,True
,,,,,,,,,,,,,,,,,,1.180979,,,,,,,,,,,,,3a5f0355-ae7b-4ac3-8cb9-56e26903ecde,216,,"[51.5, 51.6]",3825751,4,,,,,-1.2779909,,Right Foot,,,,"[55.6, 38.0]",,Ground Pass,,14.2045765,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,9,Athletic Club,215,['caddba4a-ab54-4255-a5ae-f53b283e3902'],37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:37.650,Pass,
,,,,,,,,,,,,,,,,,,1.334893,,,,,,,,,,,,,ee4a0184-17ea-4073-8a41-7cbb5fc655fb,220,,"[55.8, 39.8]",3825751,4,,,,,2.1397233,,Right Foot,,,,"[46.4, 54.5]",,Ground Pass,,17.448496,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,"['6a991723-9e23-4f14-b9c5-c9958b77b6c8', '8515bb22-b554-4655-b3e5-0c0a83dd0523']",39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:39.289,Pass,True
,,,,,,,,,,,,,,,,,,2.887908,,,,,,,,,,,,,54c3c4d7-db41-4eda-bf1a-3b156ae7df4f,223,,"[44.1, 53.6]",3825751,4,,,,,-2.7284222,,Right Foot,,,,"[16.5, 41.5]",,Ground Pass,,30.135859,,,,Gorka Iraizoz Moreno,6576.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,9,Athletic Club,215,['cdc34248-4412-4e48-b97f-9f2774aed3bf'],41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:41.743,Pass,
,,,,,,,,,,,,,,,,,,2.365313,,,,,,,,,,,,,163a0188-9f08-49e3-b0c6-b948333deead,226,,"[16.5, 41.5]",3825751,4,,,,,0.07827114,,Right Foot,,,,"[72.6, 45.9]",,High Pass,,56.272285,,Unknown,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,9,Athletic Club,215,['6ae40840-06b0-4aac-9520-e52a3ed669d2'],46,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:46.334,Pass,
,,,,,,,,,,,,,,,,,,1.690003,,,,,,,,,,,,,26292709-9d5b-4d30-89bb-37126fcb0e85,230,,"[72.1, 46.2]",3825751,5,,,,,-0.14147279,693bef36-81b2-4d8b-bf95-14ab1df0be7f,Right Foot,,,,"[105.1, 41.5]",,High Pass,,33.333015,,,,Mikel San José Domínguez,6389.0,True,,,,Free Kick,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Athletic Club,215,['bc6e86c3-96a9-4fce-94f9-1462ddf6cf58'],21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:21.094,Pass,
,,,,,,,,,,,,,,,,,,3.612098,,,,,,,,,,,,,fe43f2cf-e3c1-474e-bf37-e14a7d68cac7,234,,"[7.0, 36.1]",3825751,5,,True,,,-0.58382046,,Right Foot,,,,"[56.8, 3.2]",,High Pass,,59.686264,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,11,Getafe,216,['f99ae3ee-09de-482e-ab1a-b0003b17eac8'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:05:45.005,Pass,
,,,,,,,,,,,,,,,,,,1.300841,,,,,,,,,,,,,15b0adac-5cbb-4395-9038-5e22bb27cd1b,236,,"[76.9, 69.0]",3825751,5,,,,,-1.1225321,,Right Foot,,,,"[83.2, 55.9]",,Ground Pass,,14.536161,,,,Javier Eraso Goñi,6606.0,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,12,Athletic Club,215,['55d56947-30a2-4343-8a04-de9f5c8d9e47'],50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:50.446,Pass,
,,,,,,,,,,,,,,,,,,1.444381,,,,,,,,,,,,,12f102a9-deed-42d3-92c6-e9b1f7ea95ed,239,,"[83.2, 55.9]",3825751,5,,,,,-2.1244776,,Right Foot,,,,"[73.0, 39.4]",,Ground Pass,,19.398195,,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Javier Eraso Goñi,6606.0,Center Attacking Midfield,12,Athletic Club,215,['fd88b5c3-1773-4952-bd10-de812b607f2c'],53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:53.031,Pass,
,,,,,,,,,,,,,,,,,,2.176927,,,,,,,,,,,,,de6c2bca-e104-44d9-a62a-dc22299ea105,242,,"[77.1, 26.7]",3825751,5,,,,,-0.93684906,,Right Foot,,,,"[95.7, 1.4]",,Ground Pass,,31.401434,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,12,Athletic Club,215,['457652fd-61b3-4387-a54c-8ee18f902eac'],56,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:56.992,Pass,
,,,,,,,,,,,,,,,,,,2.140186,,,,,,,,,,,,,d54b10c8-e6df-4f69-a8c2-ba31a3d25c5e,249,,"[112.0, 3.2]",3825751,6,,,,,1.5785083,,Left Foot,True,,,"[111.7, 42.1]",,High Pass,,38.901157,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,12,Athletic Club,215,"['196b3167-838c-453b-8b87-199930165ec0', '65c98308-acb9-4b8a-a7ea-a8dc423da42e']",1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:01.527,Pass,
,,,,,,,,,,,,,,,,,,0.126211,,,,,,,,,,,,,32f268d6-0902-4dee-921e-b53e3994535b,255,,"[94.7, 21.1]",3825751,6,,,,,-0.5123895,,Right Foot,,,,"[97.9, 19.3]",,Low Pass,,3.671512,,Incomplete,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,12,Athletic Club,215,"['291dd290-09ad-4b15-86be-8985e0ef4102', '2b91adcf-c933-43c5-b708-b8663e2249de', '52a44904-60c6-43a6-9dbf-1205937d6fc0']",8,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:08.650,Pass,True
,,,,,,,,,,,,,,,,,,1.331248,,,,,,,,,,,,,9c4ba698-7bef-4b04-a7c7-a9e61e48cff2,258,,"[97.9, 0.1]",3825751,6,,True,,,0.5252436,,,,,,"[106.7, 5.2]",,Low Pass,,10.171038,,,,Sabin Merino Zuloaga,6666.0,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,13,Athletic Club,215,['3c6567ba-872f-486e-972a-19f2689f3e83'],23,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:23.269,Pass,
,,,,,,,,,,,,,,,,,,0.681229,,,,,,,,,,,,,0c8cde83-bb5a-495b-8eac-9740b06c2ce3,264,,"[111.7, 3.2]",3825751,6,,,,,1.5434808,,Right Foot,,,,"[112.2, 21.5]",,High Pass,,18.30683,,Incomplete,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,13,Athletic Club,215,['45d4e721-0adf-473e-b57e-804986ff4753'],30,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:30.406,Pass,
,,,,,,,,,,,,,,,,,,1.530892,,,,,,,,,,,,,4a93d415-0903-4593-80c7-4bbb40861625,267,,"[78.0, 0.3]",3825751,6,,,,,0.059928156,,Left Foot,,,,"[88.0, 0.9]",,Ground Pass,,10.017983,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,Recovery,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,13,Athletic Club,215,"['23b9b8fc-3606-495a-a64e-3a5b1d20d40c', 'e753c812-f1cc-4089-8869-8f733a8bd62d']",34,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:34.146,Pass,True
,,,,,,,,,,,,,,,,,,0.441916,,,,,,,,,,,,,d052a345-deb7-4de2-ac60-7b75843fd1b2,270,,"[86.9, 0.9]",3825751,6,,,,,0.3188351,,Left Foot,,,,"[97.2, 4.3]",,Low Pass,,10.846659,,Incomplete,,Sabin Merino Zuloaga,6666.0,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,13,Athletic Club,215,"['117084dc-fe09-4ef3-bc20-f0352c31241c', '1af12277-69f3-4d26-85ca-b0b8fd8ebade', '2f1d19d7-e8fe-4a84-9c15-42f64a101518']",35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:35.677,Pass,True
,,,,,,,,,,,,,,,,,,1.140916,,,,,,,,,,,,,fbfc2995-8544-4ca2-893e-15e552b16609,273,,"[98.4, 0.1]",3825751,6,,,,,1.553099,,,,,,"[98.6, 11.4]",,High Pass,,11.30177,,,,Javier Eraso Goñi,6606.0,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,14,Athletic Club,215,['84f6dcf9-8bc0-458a-a5c6-25b91a4e6d48'],46,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:46.143,Pass,
,,,,,,,,,,,,,,,,,,1.650142,,,,,,,,,,,,,718acdbb-eee7-4080-936b-1a996d888aa2,279,,"[84.4, 0.1]",3825751,6,,True,,,2.6649868,,,,,,"[66.0, 9.6]",,High Pass,,20.707727,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,Throw-in,1,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,15,Athletic Club,215,['77a10d11-0d2d-462b-9864-164f514f1229'],59,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:59.122,Pass,
,,,,,,,,,,,,,,,,,,1.690936,,,,,,,,,,,,,bccf8985-6117-45a4-9fb2-ae33219c53e2,281,,"[64.0, 13.4]",3825751,7,,,,,2.0410883,,Left Foot,,,,"[51.8, 37.4]",,Ground Pass,,26.922853,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,15,Athletic Club,215,['67fb6326-e5f3-4f42-9b4a-79e9d2b461cc'],1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:01.676,Pass,
,,,,,,,,,,,,,,,,,,1.394264,,,,,,,,,,,,,a2de72ef-438a-4119-b527-b9f94448dba6,284,,"[52.2, 36.5]",3825751,7,,,,,-1.5707964,,Right Foot,,,,"[52.2, 21.5]",,Ground Pass,,15.0,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,15,Athletic Club,215,['5381cd26-1cf1-47fd-ba35-0bc7311fbad8'],4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:04.687,Pass,
,,,,,,,,,,,,,,,,,,0.169877,,,,,,,,,,,,,2d692c49-e657-4307-b6ff-99bcb6585288,288,,"[50.9, 24.9]",3825751,7,,,,,0.15264933,,Right Foot,,,,"[52.2, 25.1]",,Ground Pass,,1.3152946,,Incomplete,,,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,15,Athletic Club,215,"['0147e0c3-e848-4c56-bb89-a0c4f1016bb9', '3b365138-a702-4903-8b1e-f0c1b52da8a9']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:07.345,Pass,True
,,,,,,,,,,,,,,,,,,1.186414,,,,,,,,,,,,,1f36f78f-9ff0-4c30-a7ed-dc76c3e479af,290,,"[61.9, 29.0]",3825751,7,,,,,0.0,,Head,,,,"[69.7, 29.0]",,High Pass,,7.8,,,,Javier Eraso Goñi,6606.0,,,,,Recovery,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,15,Athletic Club,215,['f02658ff-61bd-4175-a7e9-770ae87fa0b6'],9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:09.456,Pass,
,,,,,,,,,,,,,,,,,,1.515725,,,,,,,,,,,,,6f59ce6d-b58c-49ad-a60b-219006e0bee5,293,,"[71.5, 22.5]",3825751,7,,,,,-1.132315,,Left Foot,,,,"[79.8, 4.8]",,Ground Pass,,19.549425,,Incomplete,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Throw In,Javier Eraso Goñi,6606.0,Center Attacking Midfield,15,Athletic Club,215,"['be931590-7e1d-4633-a2fd-1499f1f31e89', 'ebc61679-32a6-4f3b-8ae5-37f7536654da']",11,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:11.851,Pass,
,,,,,,,,,,,,,,,,,,0.913589,,,,,,,,,,,,,c39c6110-727c-4175-a6fb-6d8d7cf750c0,298,,"[44.1, 78.7]",3825751,7,,,,,3.1082716,,Right Foot,,,,"[32.1, 79.1]",,Ground Pass,,12.006665,,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,16,Getafe,216,['d46e7ba3-cda4-44fc-9c00-1064af156b7b'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:07:16.777,Pass,
,,,,,,,,,,,,,,,,,,1.466749,,,,,,,,,,,,,e5f205d1-9535-490c-8aac-0543b67aa529,302,,"[32.6, 78.9]",3825751,7,,,,,-2.1053905,,Left Foot,,,,"[23.6, 63.7]",,Ground Pass,,17.664654,,,,Emiliano Daniel Velázquez Maldonado,17054.0,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,16,Getafe,216,['2f0ddf96-e45b-4936-8fd5-6cf36a96735f'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:07:19.661,Pass,
