50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb4dbabc-da6b-482d-aa22-6f79823bccd7,2221,,"[40.6, 27.0]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Aimeric Zahibo,12349.0,Left Defensive Midfield,140,Valencia,207,['eacd3aa3-3179-4eb7-998b-2ffc6f2f1675'],19,,,,,,,,,,,,,,,,Valencia,207,00:21:19.622,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1cb0110-7638-4f29-a3fe-cb125b5c8527,2224,,"[81.5, 23.2]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Negredo Sánchez,20542.0,Center Forward,140,Valencia,207,['dbe1b77d-fa83-48ef-853f-39ce5b16dea9'],24,,,,,,,,,,,,,,,,Valencia,207,00:21:24.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e57b6cd4-cea2-4202-9326-495b0b9bdabc,2226,,"[58.0, 61.3]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Right Midfield,141,Real Betis,218,['bb5f3bc7-4b67-4a05-b3db-00b1566ff0ce'],26,,,,,,,,,,,,,,,,Real Betis,218,00:21:26.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35bb418d-7185-4acd-8b32-739dff9c5ae1,2229,,"[57.5, 55.6]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,141,Real Betis,218,['e1b4848e-8819-4150-b802-8d4a9c1420e7'],28,,,,,,,,,,,,,,,,Real Betis,218,00:21:28.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec5cb36a-2aa1-4642-ad4b-d12937c1978f,2233,,"[46.1, 66.0]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,141,Real Betis,218,['bda5d213-9a34-4ade-9232-336e3f5b62f0'],30,,,,,,,,,,,,,,,,Real Betis,218,00:21:30.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a853da9d-d0af-4d8d-9a68-c34c53d088af,2237,,"[63.6, 70.7]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charly Musonda Junior,3601.0,Right Midfield,141,Real Betis,218,"['63de75ab-7f98-4804-b9a8-6e194802b36e', 'e6f6f6b4-9b2a-48c5-9370-c83f0fc50b33']",31,,,,,,,,,,,,,,,,Real Betis,218,00:21:31.888,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b72580ed-69e4-469c-8683-1e434034fbb2,2242,,"[66.7, 9.4]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,142,Valencia,207,['5eb82c94-bd0b-49c1-85d9-dc75aca69b8e'],34,,,,,,,,,,,,,,,,Valencia,207,00:21:34.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e7f44d-991c-4c7c-afeb-2abcb87b8478,2249,,"[85.1, 2.8]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,143,Valencia,207,"['f3a6e9d9-598a-494a-a1d8-6a3afaaa53a8', 'f59def17-b694-4929-9e89-1a9c0c94bc82']",41,,,,,,,,,,,,,,,,Valencia,207,00:21:41.721,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b731288-cd05-4a7a-b86b-9e9367f2bf1a,2253,,"[83.9, 1.3]",3825766,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Gayà Peña,6596.0,Left Back,143,Valencia,207,"['ab9b4747-b2ea-4939-8234-3dacc792a6bd', 'f534d999-cfa1-4ed1-b60f-1dc75d06d1c2']",45,,,,,,,,,,,,,,,,Valencia,207,00:21:45.510,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827abbbb-677b-4e92-8667-ad16c2f3be6b,2261,,"[91.2, 54.3]",3825766,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricky van Wolfswinkel,27348.0,Right Center Forward,145,Real Betis,218,['90e4c3b3-f4b7-4ecc-a632-f7809ebf26ba'],33,,,,,,,,,,,,,,,,Real Betis,218,00:22:33.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35921a33-4e37-4f47-aebc-2f8f5d3dc8e5,2267,,"[51.4, 12.9]",3825766,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ceballos Fernández,6697.0,Left Midfield,145,Real Betis,218,['f4f735db-4f74-4791-a0ad-1f898f750747'],42,,,,,,,,,,,,,,,,Real Betis,218,00:22:42.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5256ac0-4fd7-40ff-9095-483c9c953140,2274,,"[77.8, 66.6]",3825766,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,146,Valencia,207,['5adc3258-b709-4cdc-a87f-a174062057be'],46,,,,,,,,,,,,,,,,Valencia,207,00:22:46.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996bee6c-f3fc-46c5-b6b6-99d048bf5141,2277,,"[97.9, 75.3]",3825766,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rodrigo Moreno Machado,5718.0,Right Wing,146,Valencia,207,['b6bf7500-d46a-4c7c-9338-e58b28c4de66'],48,,,,,,,,,,,,,,,,Valencia,207,00:22:48.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63570fea-b937-4431-857c-f11598023b42,2280,,"[110.0, 35.8]",3825766,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,146,Valencia,207,['ffba124d-e92e-4d51-8086-d227288cf385'],55,,,,,,,,,,,,,,,,Valencia,207,00:22:55.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a08fa5f-2cac-4bb5-be9a-e309a7566a3c,2299,,"[73.2, 19.2]",3825766,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Denis Cheryshev,5186.0,Left Wing,147,Valencia,207,['c38f51a7-f24f-476b-8f56-2303fb2e90b9'],35,,,,,,,,,,,,,,,,Valencia,207,00:23:35.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcfed3c7-8d7d-4880-b79f-dcb6d3922ea1,2302,,"[63.6, 35.0]",3825766,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wilfried Aimeric Zahibo,12349.0,Left Defensive Midfield,147,Valencia,207,['cfb106de-7abb-4a24-b0ca-c17678669d2c'],37,,,,,,,,,,,,,,,,Valencia,207,00:23:37.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c57fd52-4ce0-4a16-9222-ee35b606bf92,2305,,"[45.9, 40.3]",3825766,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shkodran Mustafi,3638.0,Right Center Back,147,Valencia,207,['38bca325-b54c-424e-aad3-330686d84512'],39,,,,,,,,,,,,,,,,Valencia,207,00:23:39.745,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a1f3a6-84a0-46d7-8bab-0935347aa8aa,2308,,"[88.6, 49.2]",3825766,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rodrigo Moreno Machado,5718.0,Right Wing,147,Valencia,207,['7834d3c9-ee0a-49fa-b2cd-83565021a927'],42,,,,,,,,,,,,,,,,Valencia,207,00:23:42.383,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af9cfa66-b650-426c-853c-3f07e0bdebb4,2312,,"[21.1, 28.6]",3825766,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymen Abdennour,4406.0,Left Center Back,149,Valencia,207,['1a4aaf7a-2893-44b5-bfd3-182eb92d29c5'],9,,,,,,,,,,,,,,,,Valencia,207,00:24:09.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cec5d661-bb61-4ebd-a7fd-8af32c19326a,2317,,"[62.3, 25.8]",3825766,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,149,Valencia,207,['2eca7908-838b-454c-9a52-e06492ee1cde'],20,,,,,,,,,,,,,,,,Valencia,207,00:24:20.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac2582de-d66a-4024-bf36-b1f4896217c1,2320,,"[54.8, 27.7]",3825766,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,149,Valencia,207,['efea9958-e787-4cce-b5e1-a46ce23c2c5c'],21,,,,,,,,,,,,,,,,Valencia,207,00:24:21.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed7df9c-1d02-44a9-b9ec-16b642886162,2323,,"[63.7, 73.0]",3825766,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Barragán Fernández,6663.0,Right Back,149,Valencia,207,['2dc932e2-ffe6-497e-b9a1-ab01a6975da2'],24,,,,,,,,,,,,,,,,Valencia,207,00:24:24.556,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc7d264-9a1b-475a-8ee1-f5cef9388baf,2329,,"[108.4, 36.4]",3825766,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Aimeric Zahibo,12349.0,Left Defensive Midfield,150,Valencia,207,['ddd60e5a-246d-46e8-bd25-dc7e65acf159'],7,,,,,,,,,,,,,,,,Valencia,207,00:25:07.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0634aa8c-27a0-4b42-97ee-ad004b8be5dc,2339,,"[90.1, 78.4]",3825766,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Right Midfield,152,Real Betis,218,['aacf09c2-e6cf-43d1-935d-92dbe9d6da2f'],50,,,,,,,,,,,,,,,,Real Betis,218,00:25:50.174,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f914b952-7ac5-4931-b39a-6df43203c930,2343,,"[94.4, 72.3]",3825766,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricky van Wolfswinkel,27348.0,Right Center Forward,152,Real Betis,218,['3672d49d-9f68-4e2b-a720-9d920842b498'],53,,,,,,,,,,,,,,,,Real Betis,218,00:25:53.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16aae87-dcfe-4383-a1f8-bba2d07d5efd,2356,,"[65.6, 2.8]",3825766,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,153,Valencia,207,['b3c3f43b-7893-47e8-8834-89f6c14fa67e'],2,,,,,,,,,,,,,,,,Valencia,207,00:26:02.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11258cb4-8cd4-48ad-9f13-73d29ad84f77,2365,,"[97.5, 25.3]",3825766,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,154,Valencia,207,['370f9683-48f8-4bee-bdc7-cd8456c3d6a4'],50,,,,,,,,,,,,,,,,Valencia,207,00:26:50.903,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5c7185-8a36-4073-8b14-3bf619a5d0bf,2369,,"[113.2, 3.9]",3825766,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,154,Valencia,207,['36a6a75c-0282-4f52-9aa9-b0bb99ce1fe0'],54,,,,,,,,,,,,,,,,Valencia,207,00:26:54.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e21623-65b8-49ce-9ea8-d0b27c7707e1,2384,,"[83.9, 31.8]",3825766,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,156,Real Betis,218,"['ad57ee2b-d4c8-4b68-9e56-5bf1eccd5334', 'b5dfddca-b593-4b2b-b384-c3dc7b1f4596']",42,,,,,,,,,,,,,,,,Real Betis,218,00:29:42.882,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4905bf61-ada6-41a2-8022-51c2e3f47374,2387,,"[68.3, 53.4]",3825766,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,156,Real Betis,218,['f12612ff-ff5f-4fd4-92e7-ef07e20e58cf'],46,,,,,,,,,,,,,,,,Real Betis,218,00:29:46.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ac35db-2ad1-4ef1-a881-2388f873f180,2390,,"[84.0, 78.4]",3825766,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Right Midfield,156,Real Betis,218,['d76c93ea-769f-4ee0-b5ba-92bcc72be7a4'],49,,,,,,,,,,,,,,,,Real Betis,218,00:29:49.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bff403d5-b5e4-43a2-972b-85ff83b49d84,2394,,"[99.0, 78.4]",3825766,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,156,Real Betis,218,['b785d386-6701-400e-aea0-4dd3eb85f598'],52,,,,,,,,,,,,,,,,Real Betis,218,00:29:52.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16b9d72c-fcca-418a-9cfc-06c1d33ddbcc,2397,,"[102.9, 71.3]",3825766,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Right Midfield,156,Real Betis,218,['a0e79a36-7b58-4a03-8fff-e399e68ef49f'],56,,,,,,,,,,,,,,,,Real Betis,218,00:29:56.682,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187d1285-ee17-4944-929a-975de0d26b20,2404,,"[110.9, 46.5]",3825766,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Molina Vidal,6630.0,Right Center Forward,157,Real Betis,218,['f09fd1b2-ae43-439b-ad14-bb1b9be545e0'],0,,,,,,,,,,,,,,,,Real Betis,218,00:31:00.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b9d0b12-4d75-4ec0-b39c-9182ccb3dbb2,2406,,"[27.6, 16.0]",3825766,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Mina Lorenzo,6594.0,Right Defensive Midfield,158,Valencia,207,['acd3c977-d99d-4b74-a4e3-ba1a157e2019'],12,,,,,,,,,,,,,,,,Valencia,207,00:31:12.907,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a4c2876-0027-43ba-9797-c95973ea01a4,2408,,"[57.6, 1.9]",3825766,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Cheryshev,5186.0,Left Wing,158,Valencia,207,['f88d4dd7-cb0f-4c2a-9d01-b1d18daeb212'],16,,,,,,,,,,,,,,,,Valencia,207,00:31:16.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ac4a6f6-871c-40a1-ad12-caa9861cbc0a,2413,,"[70.3, 67.7]",3825766,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Mina Lorenzo,6594.0,Right Defensive Midfield,159,Valencia,207,['facb5ac9-785b-421f-b105-e9b6e10f3d7a'],57,,,,,,,,,,,,,,,,Valencia,207,00:31:57.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64fb125f-264e-4bef-876f-fc47df8eedae,2415,,"[100.1, 56.4]",3825766,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Moreno Machado,5718.0,Right Wing,159,Valencia,207,['def1facd-4e64-48f9-8d70-3f7509cd5c3e'],1,,,,,,,,,,,,,,,,Valencia,207,00:32:01.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590f30a5-ed59-4e84-969b-018ce7632b32,2422,,"[69.5, 64.2]",3825766,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,159,Valencia,207,['e5ff97c8-c0df-4da8-99df-a730e4c7a50e'],7,,,,,,,,,,,,,,,,Valencia,207,00:32:07.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15f7a75f-028d-4351-8ce5-3eead95305a5,2435,,"[86.1, 8.5]",3825766,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Molina Vidal,6630.0,Right Center Forward,161,Real Betis,218,['9ad8e685-0f13-415e-a616-3a1f33fad18c'],30,,,,,,,,,,,,,,,,Real Betis,218,00:32:30.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a708945b-2a60-4c34-af24-cfdd0b572403,2443,,"[19.7, 39.1]",3825766,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathew Ryan,3240.0,Goalkeeper,162,Valencia,207,['6b8f1e84-ee80-4901-8307-d93bc213f31d'],58,,,,,,,,,,,,,,,,Valencia,207,00:32:58.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48a9abf-87c9-4a7c-a960-44c073bed71a,2447,,"[82.2, 5.2]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,162,Valencia,207,['421e6b25-cdbe-48a8-aa7b-065ce30f14ac'],8,,,,,,,,,,,,,,,,Real Betis,218,00:33:08.540,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632ea50-9383-429d-8799-7ce89ab469d8,2450,,"[112.6, 27.6]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Portillo Soler,6873.0,Left Midfield,162,Valencia,207,['1244ffe9-ce30-460d-b751-530dc9909992'],15,,,,,,,,,,,,,,,,Real Betis,218,00:33:15.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165647a-612e-4ec7-94d0-b2632b7165e2,2456,,"[104.7, 7.9]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Left Midfield,163,Real Betis,218,['d22aaa71-16e8-4aad-bf80-8a180282c4ab'],21,,,,,,,,,,,,,,,,Real Betis,218,00:33:21.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fc8bce5-0d70-41c3-bcbe-dec1e13abab6,2459,,"[99.0, 3.8]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Left Center Forward,163,Real Betis,218,['576e1518-6298-41ab-89e6-78da3e806b4d'],23,,,,,,,,,,,,,,,,Real Betis,218,00:33:23.324,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6f4600-988a-4670-94db-1d35477e898b,2463,,"[74.8, 4.6]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,163,Real Betis,218,['46fdb1be-9dca-4f8d-85b1-b38c6b163317'],27,,,,,,,,,,,,,,,,Real Betis,218,00:33:27.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423593a0-c965-4dcd-b591-934795337135,2465,,"[34.7, 69.7]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,164,Valencia,207,['2036b13d-527d-460e-8f86-11392ecafb40'],28,,,,,,,,,,,,,,,,Valencia,207,00:33:28.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0de7aae-2a35-4d66-82e5-d83898a48078,2468,,"[50.4, 47.7]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,164,Valencia,207,['41e97bdf-4372-4982-b42e-7fbc9382e480'],31,,,,,,,,,,,,,,,,Valencia,207,00:33:31.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786b8b7b-1c69-416b-ba9b-fe755bfe7f67,2470,,"[41.5, 46.0]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,164,Valencia,207,['7cb0dd7f-db7e-4e5c-bc5d-adb1774c3af1'],32,,,,,,,,,,,,,,,,Valencia,207,00:33:32.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30930566-fea6-4539-9ceb-4c3400514327,2473,,"[57.5, 16.1]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Gayà Peña,6596.0,Left Back,164,Valencia,207,['b53fd80e-d45d-4a2d-bda6-27a03a9bfb15'],34,,,,,,,,,,,,,,,,Valencia,207,00:33:34.710,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dee7c21-8a80-44bd-8cf3-df0005114d7e,2476,,"[84.7, 6.3]",3825766,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Left Wing,164,Valencia,207,['d938cd1d-64f0-4e90-a002-ed87f053a8b2'],37,,,,,,,,,,,,,,,,Valencia,207,00:33:37.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11a0fe30-8a11-4889-a3b5-b6e05cc9ebdb,2479,,"[72.5, 3.1]",3825766,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aymen Abdennour,4406.0,Left Center Back,165,Valencia,207,['47249c07-9b93-4411-a52f-8bddf266c579'],12,,,,,,,,,,,,,,,,Valencia,207,00:34:12.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cc40b5-83f5-4271-93bb-0d867b7cf47d,2485,,"[27.9, 68.1]",3825766,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,166,Valencia,207,['b2282c0f-5257-49a2-9217-6c3de69a9b82'],30,,,,,,,,,,,,,,,,Real Betis,218,00:34:30.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b004b353-8dcd-4715-99a1-94faa1615eab,2491,,"[57.8, 6.1]",3825766,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Parejo Muñoz,6595.0,Left Defensive Midfield,166,Valencia,207,['4920b376-d66c-4a4b-b8f3-63b1e9444b7e'],36,,,,,,,,,,,,,,,,Valencia,207,00:34:36.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c8a503-074a-4eeb-8cc3-a08f94becb6c,2494,,"[64.2, 26.4]",3825766,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,166,Valencia,207,"['a7f9553f-6fb4-4c71-99fd-3eef755731e6', 'f4e93368-91fd-421e-ae51-9f8c8a2250a7']",37,,,,,,,,,,,,,,,,Valencia,207,00:34:37.692,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93822540-3bd0-4748-a109-8a2ff4afb5d5,2499,,"[71.5, 24.7]",3825766,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Filipe Tavares Gomes,10802.0,Center Attacking Midfield,166,Valencia,207,['9d122dec-376d-4d85-87f5-591a9eca4137'],41,,,,,,,,,,,,,,,,Valencia,207,00:34:41.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409b4075-4a67-4eb3-b527-66d956a2e052,2506,,"[72.6, 67.8]",3825766,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Barragán Fernández,6663.0,Right Back,166,Valencia,207,['3cf2fdd0-64ee-4c8f-9905-75877df7d18e'],46,,,,,,,,,,,,,,,,Valencia,207,00:34:46.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f70734-b52c-4f11-bb9c-0d6012467176,2509,,"[89.8, 73.8]",3825766,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Mina Lorenzo,6594.0,Right Defensive Midfield,166,Valencia,207,['767d2184-42f3-4300-ad97-f534905e422e'],48,,,,,,,,,,,,,,,,Valencia,207,00:34:48.393,Ball Receipt*,
