50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[21.3, 64.7]",,,,,,,,,,,,1.365899,,,,,,,,,,,,d18c14a6-a369-4594-8c9f-0fc849ebcfdc,762,,"[20.5, 64.7]",3825837,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,25,Las Palmas,208,"['563ba94c-768e-492d-bda2-6dd52658becc', 'f7ac110a-5ce1-4302-84b9-edee15716a97']",44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:44.859,Carry,
,,,,"[35.0, 56.4]",,,,,,,,,,,,1.019566,,,,,,,,,,,,0a99973b-4116-4592-a923-6a54fe3b093c,765,,"[35.0, 56.4]",3825837,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,25,Las Palmas,208,"['0fc00fba-1dfc-4bb2-8838-5867d4aa91fa', '7909c824-059a-42fd-b850-6178a767fef0']",47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:47.444,Carry,
,,,,"[42.0, 21.7]",,,,,,,,,,,,2.572625,,,,,,,,,,,,2bf2d6fc-500f-4d29-ad4e-ad3cc63148ef,768,,"[29.5, 28.6]",3825837,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,25,Las Palmas,208,"['0189d710-149b-489f-b3aa-34c5161c4a53', '9581c288-c29a-47f8-9e9c-8e7eb4fc219d']",49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:49.993,Carry,
,,,,"[70.0, 21.4]",,,,,,,,,,,,1.282314,,,,,,,,,,,,0294d6cc-b0a8-4977-a1df-2eb89db42c30,771,,"[67.9, 21.0]",3825837,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,25,Las Palmas,208,"['3fa3f068-0632-4858-b621-694dada6949b', 'df218099-7783-43f3-af29-ccbba720a2d6', 'f407a5de-d579-4c38-b7bb-41b76241fdc3']",53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:53.683,Carry,True
,,,,"[42.3, 71.6]",,,,,,,,,,,,0.635414,,,,,,,,,,,,d7e682e6-bc55-46a5-88d9-46e4f02547bf,777,,"[41.6, 71.7]",3825837,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Molinero Calderón,6865.0,Right Back,26,Real Betis,218,"['8fdf7e34-72cf-4482-a467-9b60505e545c', 'af0eb8ff-14f3-4f87-90dd-145f2f669a0c']",57,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:57.797,Carry,
,,,,"[34.5, 46.3]",,,,,,,,,,,,0.915312,,,,,,,,,,,,528f359f-b7a0-4af3-bf79-63b871b329ca,780,,"[34.3, 48.9]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,26,Real Betis,218,"['8322b173-9ffd-44d0-a17c-24cbf4e150fb', 'c0c9fbbd-fc29-4e11-8faf-9d67c5b4d09a']",0,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:00.195,Carry,
,,,,"[45.4, 4.5]",,,,,,,,,,,,3.441007,,,,,,,,,,,,1bbed88b-46f6-47bb-acbf-4393e2380d01,783,,"[42.3, 6.8]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,26,Real Betis,218,"['ee5cb8e9-0cff-4ce8-9880-e93063968b4e', 'fcc2ae96-add9-41d7-9867-a8676ddebfe0']",3,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:03.542,Carry,
,,,,"[63.8, 23.9]",,,,,,,,,,,,2.040929,,,,,,,,,,,,bf1c1803-1d4f-45f4-be31-68cf7ea815af,787,,"[66.2, 11.4]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,26,Real Betis,218,"['901bbb42-d826-4d27-a870-91139e7337ac', 'c7a5a28d-5c38-4bf7-89bd-834adab8ae46', 'e3aa80e7-a765-467c-8ded-5bc392b57e3b']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:08.053,Carry,True
,,,,"[64.8, 71.0]",,,,,,,,,,,,2.841588,,,,,,,,,,,,5a589d6d-9e08-40b4-8222-16893a835208,792,,"[63.1, 57.7]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Center Attacking Midfield,26,Real Betis,218,"['427a3261-c57d-43c4-a9f7-7f20f1a8577a', '8865f84c-5206-46df-a578-9e58de799e31']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:15.910,Carry,
,,,,"[63.8, 68.1]",,,,,,,,,,,,1.39783,,,,,,,,,,,,6007f8e1-9f5e-46a6-aa20-de82d6e519d0,797,,"[63.8, 68.1]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Center Attacking Midfield,26,Real Betis,218,"['0b1a936a-db43-463b-8a16-9a653edabf9c', '6eb4a8ef-1d8d-4820-b2e7-6ff9d696153b']",20,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:20.384,Carry,
,,,,"[43.0, 53.5]",,,,,,,,,,,,1.22993,,,,,,,,,,,,3f55ddd6-10bb-458c-a85c-5a3fa456c951,800,,"[41.6, 56.0]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,26,Real Betis,218,"['b5ff6e2d-0d10-45e2-b461-5a8a4955e071', 'd493db34-f0fc-47e9-a5bf-4ba04ac1e065']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:23.656,Carry,
,,,,"[39.7, 17.5]",,,,,,,,,,,,1.376233,,,,,,,,,,,,f8d74c97-27b9-482b-bc3f-ba57d0ed9210,803,,"[34.5, 20.6]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,26,Real Betis,218,"['6463d8ad-4814-49a5-86ff-74cb8b7aa658', 'bb23f491-8819-4d53-849f-a34e3ac5f489']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:26.869,Carry,
,,,,"[54.4, 2.6]",,,,,,,,,,,,0.079998,,,,,,,,,,,,30ec0cbb-b986-42fb-be18-795abd561e6a,806,,"[54.4, 2.6]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,26,Real Betis,218,"['1722a77a-4656-4087-9c51-1d172e7c017b', '7c61144b-57a0-4e88-a5e5-4abf275c5211']",29,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:29.599,Carry,
,,,,"[41.1, 75.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,6e1872a2-0191-4632-a2b3-a57b53a2c0f0,811,,"[41.1, 75.6]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,27,Las Palmas,208,"['485a1429-8b16-49ff-a2cf-6df6b55d2303', '4d1b502e-50ad-4816-b07f-9bfb1306dcf5']",32,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:32.570,Carry,
,,,,"[49.1, 77.7]",,,,,,,,,,,,0.849948,,,,,,,,,,,,71ed8ddd-ac1b-43fa-a0bb-b1b49f0120a7,817,,"[49.1, 77.7]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Perdomo Borges,27251.0,Right Wing,27,Las Palmas,208,"['22743877-5281-4abc-bd42-fa1b91a99447', '3b9d8f96-130e-4dec-af33-722f02986984']",33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:33.853,Carry,
,,,,"[41.3, 75.4]",,,,,,,,,,,,0.119999,,,,,,,,,,,,c081f312-68b5-4158-8c04-6d2ffb009b3f,820,,"[41.3, 75.4]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,27,Las Palmas,208,"['278dd30f-ff42-4d73-9cec-5a790b5df4d1', 'a4faa725-a129-4c24-8988-5073e487ce12']",35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:35.313,Carry,
,,,,"[63.6, 66.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,a8f1cf7a-7169-475f-8eb7-3966c290ab74,823,,"[63.6, 66.4]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,27,Las Palmas,208,"['919ca9f0-6418-451b-b081-c8f8b223d597', 'f3e31b9e-cea0-44c1-adbd-d68341db6280']",36,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:36.747,Carry,
,,,,"[69.3, 76.6]",,,,,,,,,,,,5.10509,,,,,,,,,,,,78a8c6c2-b9f8-4b32-b059-b50bf5c67bbe,826,,"[69.0, 75.9]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Montoro Sánchez,24144.0,Left Center Midfield,27,Las Palmas,208,"['1d2f7f7f-01d1-45de-a375-3d50c297eb9b', '2b0b9946-af6e-4a84-88ce-eaed617c410a', '3c098fa9-3a13-4951-be11-d2602e244814']",37,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:37.884,Carry,True
,,,,"[52.2, 76.1]",,,,,,,,,,,,1.52927,,,,,,,,,,,,7cda7ea7-c759-41cc-b1b0-108c1968be50,830,,"[53.7, 76.8]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,27,Las Palmas,208,"['718272d0-9bd7-42b0-99fe-2bc6e71c0bd5', 'd0362300-9b4b-4b53-b590-99e56cf7c13a']",44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:44.046,Carry,
,,,,"[51.3, 48.7]",,,,,,,,,,,,2.243064,,,,,,,,,,,,f02489ae-cd91-47d2-bcbb-064e8600d80c,833,,"[52.9, 63.1]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,27,Las Palmas,208,"['83641010-b669-4200-b9a3-06ebcd0e3a85', 'f300243a-7ebe-40c9-9663-9da7fbd943da']",46,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:46.426,Carry,
,,,,"[54.9, 22.1]",,,,,,,,,,,,1.919198,,,,,,,,,,,,d2b2518f-069d-46a9-a8c6-191757d5552a,836,,"[50.4, 24.8]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,27,Las Palmas,208,"['7dcf112a-d363-48ff-88c9-01a3f8507614', 'ac82daa3-b2fc-4ad1-b826-65d2ec95e164']",50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:50.204,Carry,
,,,,"[75.2, 5.9]",,,,,,,,,,,,0.301015,,,,,,,,,,,,bb674de6-55ce-4163-9020-6bd73b4a373f,840,,"[74.2, 5.9]",3825837,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,27,Las Palmas,208,"['0b71bc7f-b076-4d15-953b-4f4ac0474551', '4de7106b-8781-4e62-b66c-f9830ccb8b5e', 'b05726a4-7e11-4ef6-90a7-0861cd815f95', 'e66466f6-9f0e-48e3-96fd-0918b6b7bc9b']",53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:53.420,Carry,True
,,,,"[76.6, 4.7]",,,,,,,,,,,,0.119999,,,,,,,,,,,,3e81fec2-47fa-42bf-8e3c-d712731c48b2,845,,"[76.6, 4.7]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerónimo Figueroa Cabrera,6934.0,Left Wing,28,Las Palmas,208,"['20532868-460e-4e76-a278-d55c67fc12e6', 'ba44c8f4-d947-485b-b725-cfd227734fa5']",36,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:36.646,Carry,
,,,,"[62.7, 23.6]",,,,,,,,,,,,4.348947,,,,,,,,,,,,f9ac70a4-7a3e-4863-ac65-bb8b890bc84c,848,,"[76.3, 17.5]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Montoro Sánchez,24144.0,Left Center Midfield,28,Las Palmas,208,"['6fb78685-9afd-4054-99cc-7cebd7ddd8ce', 'e6d703a2-978f-4019-9770-9ae9864e3b10']",37,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:37.574,Carry,
,,,,"[45.2, 73.0]",,,,,,,,,,,,1.154685,,,,,,,,,,,,59b69def-1d58-4564-a11a-10d9c645d260,851,,"[46.1, 66.8]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,28,Las Palmas,208,"['1bc5ccf7-0613-4b83-9611-cdfecaea6148', '653fa29c-5e2b-4040-8866-6c8afa74bfaa']",44,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:44.689,Carry,
,,,,"[63.8, 77.8]",,,,,,,,,,,,0.680049,,,,,,,,,,,,92a82238-cdb8-47f5-9da3-1d0e76c656a5,854,,"[63.1, 77.8]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David García Santana,6927.0,Right Back,28,Las Palmas,208,"['17d71bd4-ab5f-4e07-b38c-c445a6d5777b', 'ab95552e-d43b-4c84-a449-52fb73dd8f91']",47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:47.289,Carry,
,,,,"[67.8, 72.3]",,,,,,,,,,,,0.046008002,,,,,,,,,,,,2e10f006-e92b-439a-b5a4-674a36442c90,857,,"[67.8, 72.3]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco José Perdomo Borges,27251.0,Right Wing,28,Las Palmas,208,"['27fa9ebc-f0f2-444b-939c-9ec5afe70c88', '5b173a93-8aa5-4750-bc20-a40b94bddc50']",48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:48.657,Carry,
,,,,"[70.4, 8.3]",,,,,,,,,,,,0.880341,,,,,,,,,,,,67a80e1d-26b2-449f-a397-75fffbb57fd3,862,,"[64.3, 6.2]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,29,Real Betis,218,"['422c4d84-5c08-44a3-bc5a-363bb23ffbac', 'c0b68b32-0fba-44c6-aecf-4bab508d0bd5', 'ed8016d3-c0b5-47cf-a5f1-b9e7ba0b7bd1']",51,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:51.029,Carry,True
,,,,"[100.7, 8.7]",,,,,,,,,,,,3.216975,,,,,,,,,,,,847feaa2-6e00-40a2-af5a-f72a3cae184a,866,,"[87.3, 4.2]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,29,Real Betis,218,"['a785e411-9038-4bcf-874e-00573313e154', 'cc123ac0-ed09-4364-8b04-0fd429711400']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:53.314,Carry,
,,,,"[96.7, 15.6]",,,,,,,,,,,,0.81252,,,,,,,,,,,,06009e79-44af-42e6-a04f-c6d28fa0931c,869,,"[92.9, 14.4]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Wing,29,Real Betis,218,"['1685c759-af80-45a9-9360-dd0657091746', '5b9729c7-9c13-4541-a1a9-75f433d545aa', 'b924a841-ac63-4fb4-9362-0a2c597b827d']",57,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:57.809,Carry,True
,,,,"[96.9, 18.2]",,,,,,,,,,,,0.991604,,,,,,,,,,,,fbbf2d84-0d79-4249-9bb9-45a8cd7de21f,872,,"[96.7, 15.6]",3825837,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Wing,29,Real Betis,218,"['1685c759-af80-45a9-9360-dd0657091746', '5f847858-155b-4024-9a2d-df7fe0f6c1c0', 'b924a841-ac63-4fb4-9362-0a2c597b827d']",58,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:58.622,Carry,True
,,,,"[115.4, 57.7]",,,,,,,,,,,,2.19671,,,,,,,,,,,,47fae4d0-108b-47b7-bd09-c49356065319,875,,"[103.8, 54.2]",3825837,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,29,Real Betis,218,"['92bef7ef-a165-4084-9acc-90b5a1a15e13', 'dde988ca-3203-4345-ad17-21d14298b9fb']",0,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:00.902,Carry,
,,,,"[20.5, 26.9]",,,,,,,,,,,,2.478024,,,,,,,,,,,,1f2d24e6-44b0-4602-9152-1e48196d0a78,884,,"[15.8, 21.9]",3825837,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,30,Las Palmas,208,"['6cbdfbd4-3b39-42cd-bfcb-d7945c20d7e4', 'a6466664-dbc9-4dda-b1cb-97219d02c799']",38,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:38.958,Carry,
,,,,"[21.3, 65.5]",,,,,,,,,,,,1.602819,,,,,,,,,,,,5868340e-d13f-4d05-af71-7b9352e7fa2d,887,,"[22.0, 62.9]",3825837,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,30,Las Palmas,208,"['a6366a4e-8127-43ae-85a8-798c36281394', 'b631fcbd-7e4f-4684-90dd-3bf2232987d2']",43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:43.775,Carry,
,,,,"[32.4, 78.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,33ede76b-d68f-4170-9072-7891df2a7443,890,,"[32.4, 78.5]",3825837,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David García Santana,6927.0,Right Back,30,Las Palmas,208,"['3dc446cf-9f80-4b9c-9be8-8d44ac3a4689', 'c8fd6bb6-8f27-499c-a6ea-0e288f4cde86']",46,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:46.483,Carry,
,,,,"[13.2, 67.6]",,,,,,,,,,,,1.083201,,,,,,,,,,,,c55e35d7-d3a8-426c-96df-41c3138c1c01,893,,"[14.8, 72.0]",3825837,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,30,Las Palmas,208,"['6829f1a8-8bd3-4362-9d20-ff7c51e31e48', 'f8c3f96b-acc8-4e0a-9913-d7442c2ee184']",48,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:48.162,Carry,
,,,,"[25.1, 70.4]",,,,,,,,,,,,5.675192,,,,,,,,,,,,711efead-a840-487d-a840-d913ab1287cf,898,,"[14.8, 72.5]",3825837,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,30,Las Palmas,208,"['376ad682-d33c-4361-afc4-42bd4da8983c', '51eff496-b7f0-4607-a801-f4da394c020c']",52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:52.879,Carry,
,,,,"[62.9, 44.8]",,,,,,,,,,,,6.221995,,,,,,,,,,,,623cf8c1-7019-47d4-8146-5b8e3c9e3c46,901,,"[43.3, 57.7]",3825837,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Montoro Sánchez,24144.0,Left Center Midfield,30,Las Palmas,208,"['7a113374-fb94-4f11-9319-b8a3e6bcc168', 'a4e6cfc8-7016-42aa-86bc-1dd3c25fd442']",59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:59.655,Carry,
,,,,"[73.3, 15.6]",,,,,,,,,,,,1.246494,,,,,,,,,,,,25bf5046-9a15-46d2-b1c6-a4bec8389805,904,,"[67.9, 15.1]",3825837,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,30,Las Palmas,208,"['5138a64d-5a18-46c6-9a44-9be2c3f58f67', '61a53a09-c260-475d-a327-39c2d56afa18']",7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:07.784,Carry,
,,,,"[73.7, 8.4]",,,,,,,,,,,,2.793873,,,,,,,,,,,,74cfcdcf-b6b2-4d26-b864-4e4ee1856387,907,,"[74.4, 5.1]",3825837,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerónimo Figueroa Cabrera,6934.0,Left Wing,30,Las Palmas,208,"['2d0d2b0c-4f84-4933-beb9-95d0f9c71370', 'b66d71e8-1de5-4fdf-856e-03df3b428191', 'ed5d4500-2a69-4878-9fc9-11a650c4e479']",9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:09.929,Carry,True
,,,,"[48.4, 17.2]",,,,,,,,,,,,1.334875,,,,,,,,,,,,97853210-793b-4adc-957d-3d71480f1c66,911,,"[50.6, 15.5]",3825837,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,30,Las Palmas,208,"['ec80beb1-2492-42d4-a626-3e418d37ea85', 'fa0e4d2a-4d94-447b-88ad-4e3c8306c618']",14,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:14.400,Carry,
,,,,"[47.5, 35.4]",,,,,,,,,,,,1.0571721,,,,,,,,,,,,5c674b6f-8cb9-43d6-a46f-56edf6b5cd19,914,,"[47.1, 31.9]",3825837,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,30,Las Palmas,208,"['1ec255e2-78d4-4773-a14d-f2febc6544b9', 'efdb22b5-1ee0-4596-8739-383f13f2a591']",17,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:17.024,Carry,
,,,,"[57.0, 65.2]",,,,,,,,,,,,1.659576,,,,,,,,,,,,0fc06850-ac82-4e6a-a680-a392b6f7225e,917,,"[51.3, 63.5]",3825837,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,30,Las Palmas,208,"['73311000-119d-49eb-a5c0-36b1bb4fcda7', '8bab7c70-e3ca-47e4-b621-de7083477ba8']",19,,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:19.750,Carry,
,,,,"[0.7, 46.8]",,,,,,,,,,,,0.317778,,,,,,,,,,,,0261b4a6-81f6-400c-9c79-90101dcb2dc9,922,,"[0.7, 46.8]",3825837,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,30,Las Palmas,208,"['905b3ff4-160a-45a8-876b-eaf36018f9e3', 'd405b0fb-08aa-4d9a-a2dd-78c3f11ab110']",25,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:25.866,Carry,
,,,,"[102.2, 70.4]",,,,,,,,,,,,3.230489,,,,,,,,,,,,2cf50b0d-ad9c-460c-af26-f75a60e163aa,929,,"[96.5, 53.8]",3825837,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Montoro Sánchez,24144.0,Left Center Midfield,31,Las Palmas,208,"['2fc29762-acca-4a4d-aded-c2838909b0c6', 'bd05bd7b-9497-422e-bef4-fc07dbc42d53', 'f485c44f-06aa-40de-9db9-36caaa3052f3']",7,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:07.601,Carry,True
,,,,"[91.3, 69.2]",,,,,,,,,,,,0.214319,,,,,,,,,,,,1c2fe833-e61c-45b2-aa74-c166e5cc7175,933,,"[92.2, 68.5]",3825837,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Midfield,31,Las Palmas,208,"['c614a7b9-ff7d-439e-a23d-9102207ae135', 'e0b8c769-56bb-440f-b7e3-ff68c11ddf92']",11,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:11.817,Carry,
,,,,"[87.7, 57.4]",,,,,,,,,,,,1.801634,,,,,,,,,,,,a24344f1-e32e-4e95-b5da-2ae46e1a11f0,936,,"[78.3, 60.3]",3825837,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco José Perdomo Borges,27251.0,Right Wing,31,Las Palmas,208,"['bad11a6e-e74c-4216-afce-12f1ddabec5d', 'f95dd1e3-bb7e-4877-a94e-69b88445861e']",13,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:13.704,Carry,
,,,,"[115.8, 15.1]",,,,,,,,,,,,1.470717,,,,,,,,,,,,40ae4044-4763-43ab-8955-4f4abbada823,939,,"[113.0, 13.0]",3825837,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jerónimo Figueroa Cabrera,6934.0,Left Wing,31,Las Palmas,208,"['a88919ee-f2b0-4005-a597-beaad1c93487', 'd3ff0a91-7d67-4a07-85e9-ab983bd74b27']",18,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:18.313,Carry,
,,,,"[65.7, 47.9]",,,,,,,,,,,,1.281012,,,,,,,,,,,,444c4f48-6ddc-4eaf-8ca6-83bd92222343,944,,"[71.6, 47.9]",3825837,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aythami Artiles Oliva,8440.0,Right Center Back,31,Las Palmas,208,"['59e4276f-121f-4d59-bd04-c5cc51132056', 'a820511f-9cac-4fc8-a9a9-f3cb0aca7d48']",25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:25.345,Carry,
,,,,"[80.9, 74.7]",,,,,,,,,,,,1.477022,,,,,,,,,,,,5003c285-434b-4e46-a17e-f3879b608f73,947,,"[77.3, 74.4]",3825837,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ángel Montoro Sánchez,24144.0,Left Center Midfield,31,Las Palmas,208,"['a5d166d4-a2f6-448a-9da1-e20b98ab05de', 'f6bf292b-e262-4b28-af23-6b1c86993859']",28,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:28.823,Carry,
