bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.737853,,,,,,,,,,,,,35696e56-44a4-41e6-99c3-08e0d677d330,129,,"[53.9, 42.0]",3825790,2,,,,,-1.5204791,,Right Foot,,,,"[55.3, 14.2]",,Ground Pass,,27.83523,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,9,Espanyol,214,['f470d17c-dda9-42ab-97f8-d075fa0c19fa'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:02:52.342,Pass,
,,,,,,,,,,,,,,,,,0.088694,,,,,,,,,,,,,7ced7d8a-592e-4762-9fa7-c53503aef8fa,132,,"[56.1, 5.5]",3825790,2,,,,,-0.07878396,,Left Foot,,,,"[59.9, 5.2]",,Low Pass,,3.8118236,,Incomplete,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,9,Espanyol,214,['c083b33e-8495-4375-a152-49f8679fa9b8'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:02:56.641,Pass,
,,,,,,,,,,,,,,,,,0.766719,,,,,,,,,,,,,c0cfe7ee-2d42-4663-914a-90e460a5318d,136,,"[64.0, 0.1]",3825790,3,,,,,0.6402278,,,,,,"[73.8, 7.4]",,Low Pass,,12.220065,,,,Gerard Moreno Balaguero,6766.0,,,,,,Throw-in,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,10,Espanyol,214,['b1578268-61ae-45f1-83f6-0d6be4ffb3b7'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:03:09.971,Pass,
,,,,,,,,,,,,,,,,,0.99941,,,,,,,,,,,,,c74c1029-f6c6-48d8-a3c7-bacb493bf8f8,138,,"[73.8, 7.4]",3825790,3,,,,,-3.0297024,,Left Foot,,,,"[64.9, 6.4]",,Ground Pass,,8.956003,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,10,Espanyol,214,['4374c79d-a765-4ba2-9522-a5455345f22a'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:03:10.738,Pass,
,,,,,,,,,,,,,,,,,0.698734,,,,,,,,,,,,,a64f1a90-dd1a-4b80-8082-fa60dcaea353,140,,"[64.9, 6.4]",3825790,3,,,,,1.0427219,,Left Foot,,,,"[69.8, 14.8]",,Ground Pass,,9.72471,,,,Jorge Franco Alviz,6624.0,,,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,10,Espanyol,214,['5bf8156f-67fd-4a58-8f78-bea04c41c325'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:03:11.737,Pass,
,,,,,,,,,,,,,,,,,1.37604,,,,,,,,,,,,,9153fdda-afa9-48f7-97d2-595914b6797a,144,,"[68.6, 16.6]",3825790,3,,,,,1.8528441,,Right Foot,,,,"[63.5, 34.2]",,Ground Pass,,18.324028,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,10,Espanyol,214,['a962f808-6854-4290-a9ba-6c85b4563a74'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:03:13.664,Pass,
,,,,,,,,,,,,,,,,,1.400192,,,,,,,,,,,,,f8faff25-be5e-4f59-a003-4767b82146dd,147,,"[63.5, 34.2]",3825790,3,,,,,-3.0653517,,Right Foot,,,,"[49.1, 33.1]",,Ground Pass,,14.441953,,,,Álvaro González Soberón,6762.0,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,10,Espanyol,214,['5ffc47a7-cd95-4c44-938b-954ed084781c'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:03:15.081,Pass,
,,,,,,,,,,,,,,,,,2.703818,,,,,,,,,,,,,7cdad23c-ab5c-43ba-a16f-7aacc7d4ecbe,150,,"[49.1, 33.1]",3825790,3,,,,,1.394966,,Right Foot,,,,"[56.1, 72.5]",,Ground Pass,,40.017,,,,Javier López Rodríguez,6791.0,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,10,Espanyol,214,['9981057f-aa94-4608-b00b-42524fc88108'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:03:17.330,Pass,
,,,,,,,,,,,,,,,,,1.183706,,,,,,,,,,,,,993bf4e8-f4a7-4f76-bbe5-7cdeb3dbedcb,153,,"[56.1, 72.5]",3825790,3,,,,,-3.0150006,,Right Foot,,,,"[45.1, 71.1]",,Ground Pass,,11.088733,,,,Álvaro González Soberón,6762.0,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,10,Espanyol,214,['28f0786a-4b19-4670-a23c-435d25fc247a'],22,,,,,,,,,,,,,,,,,Espanyol,214,00:03:22.274,Pass,
,,,,,,,,,,,,,,,,,4.928382,,,,,,,,,,,,,f96f5df4-a13e-4ca7-b57e-75fb4fb231e8,157,,"[47.2, 72.1]",3825790,3,,,,,0.062113125,,Right Foot,,,,"[108.3, 75.9]",,High Pass,,61.218052,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,10,Espanyol,214,"['154f0336-18d7-49c1-a1f1-6aa628243741', '3e17cf65-a19d-45d8-ae3a-a1510ebfef90']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:03:24.688,Pass,
,,,,,,,,,,,,,,,,,0.487749,,,,,,,,,,,,,fcb18781-25cd-4eeb-8c24-510c8ef253d1,162,,"[12.2, 3.1]",3825790,3,,,,,-0.16336615,,Left Foot,,,,"[30.4, 0.1]",,High Pass,,18.445595,,Out,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,11,Sporting Gijón,1041,['ecf17210-8a8a-4a76-b79c-ebdf40a29749'],31,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:31.377,Pass,True
,,,,,,,,,,,,,,,,,0.538199,,,,,,,,,,,,,1093a958-2d70-4cfc-abae-c6b07c3fe02a,163,,"[93.4, 80.0]",3825790,3,,True,,,-1.670465,,,,,,"[92.3, 69.0]",,Low Pass,,11.054863,,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,12,Espanyol,214,['57d5ff13-a159-4775-b02b-e9a9a74c49de'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:03:48.317,Pass,
,,,,,,,,,,,,,,,,,1.547699,,,,,,,,,,,,,57d5ff13-a159-4775-b02b-e9a9a74c49de,164,,"[27.8, 11.1]",3825790,3,,,,,-0.60145473,,Right Foot,,,,"[32.9, 7.6]",,Ground Pass,,6.185467,,,,Ismael López Blanco,24263.0,,,,,,Recovery,1,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,12,Espanyol,214,"['1093a958-2d70-4cfc-abae-c6b07c3fe02a', 'db85da75-94fa-4b72-8c04-2c65d3d99c27']",48,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:48.855,Pass,
,,,,,,,,,,,,,,,,,2.523066,,,,,,,,,,,,,5fe0e53b-b8ec-49fb-b269-0012799e307d,167,,"[65.4, 11.9]",3825790,3,,,,,0.50429064,,Right Foot,,,,"[107.8, 35.3]",,High Pass,,48.428505,,Incomplete,,Carlos Castro García,24173.0,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,12,Espanyol,214,"['18af5526-0b0f-4743-af5f-d00ce82133c5', 'fbabf529-fbda-4867-9a80-62eca3ed5b74']",55,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:55.351,Pass,
,,,,,,,,,,,,,,,,,3.141627,,,,,,,,,,,,,1b3d2986-c4ed-4dc8-aea4-fb1da1e33406,170,,"[14.0, 49.1]",3825790,4,,True,,,-0.5487467,,Drop Kick,,,,"[75.5, 11.5]",,High Pass,,72.08335,,Incomplete,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,12,Espanyol,214,['e54b662a-b6a3-4108-bd58-ad2b31823030'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:04:09.286,Pass,
,,,,,,,,,,,,,,,,,0.080572,,,,,,,,,,,,,e5cf24de-b948-47f0-b06b-1e4dc0a1be05,172,,"[53.0, 76.5]",3825790,4,,,,,-0.15431878,,Right Foot,,,,"[57.5, 75.8]",,Ground Pass,,4.554119,,Incomplete,,Carlos Carmona Bonet,23848.0,,,,,,,1,Regular Play,Ognjen Vranješ,16332.0,Right Back,13,Sporting Gijón,1041,"['1450859b-41c1-4bd0-81eb-ccabebb17383', '5542d5e2-4fd0-4d09-a263-bf42f54134ce']",15,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:15.225,Pass,
,,,,,,,,,,,,,,,,,1.579625,,,,,,,,,,,,,844f2bb8-cbc6-47a1-8e98-e4efc83c0a7d,175,,"[62.3, 80.0]",3825790,4,,,,,-2.559992,,,,,,"[44.2, 68.1]",,Low Pass,,21.661486,,,,Luis Hernández Rodríguez,6561.0,,,,,,Throw-in,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,14,Sporting Gijón,1041,['a1cd9db6-b9d1-48ba-981a-7ad61d44039f'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:20.463,Pass,
,,,,,,,,,,,,,,,,,1.412172,,,,,,,,,,,,,21dd6927-6af5-4aca-a794-d9fbccf72a0d,178,,"[44.2, 68.1]",3825790,4,,,,,-1.620226,,Right Foot,,,,"[42.8, 39.8]",,Ground Pass,,28.334608,,,,Jorge Meré Pérez,8818.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,14,Sporting Gijón,1041,['d2056b84-9d3f-4edf-834d-8830b16c5ae0'],23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:23.844,Pass,
,,,,,,,,,,,,,,,,,1.360335,,,,,,,,,,,,,8602d8ce-bc73-40c5-a09f-33be9371d961,181,,"[46.9, 31.0]",3825790,4,,,,,-1.1623074,,Right Foot,,,,"[58.5, 4.2]",,Ground Pass,,29.20274,,,,Ismael López Blanco,24263.0,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,14,Sporting Gijón,1041,['d8eb108d-23e4-49ea-af20-d4b4e8fa1dbd'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:26.538,Pass,
,,,,,,,,,,,,,,,,,4.60816,,,,,,,,,,,,,b8560270-ee2d-479c-b63c-9b6d06cd8c86,184,,"[60.2, 2.1]",3825790,4,,,,,0.2785205,,Left Foot,,,,"[120.0, 19.2]",,High Pass,,62.196865,,Out,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,From Throw In,Ismael López Blanco,24263.0,Left Back,14,Sporting Gijón,1041,['177157b2-3945-466f-9a77-834dbfd7b225'],29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:29.264,Pass,
,,,,,,,,,,,,,,,,,3.553803,,,,,,,,,,,,,7bbf93e2-7b27-482a-a7e4-b1803d451646,186,,"[7.0, 44.1]",3825790,4,,,,,-0.51078975,,Left Foot,,,,"[57.5, 15.8]",,High Pass,,57.88903,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,Goal Kick,1,From Goal Kick,Pau López Sabata,6792.0,Goalkeeper,15,Espanyol,214,['7dec8e13-df95-4dae-beac-1a53a3526cd1'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:04:59.307,Pass,
,,,,,,,,,,,,,,,,,1.462982,,,,,,,,,,,,,ea712eb5-2f47-4a69-9652-8dfd9eb5c86f,189,,"[57.5, 15.8]",3825790,5,,,,True,0.21204165,,,,,,"[71.9, 18.9]",,Low Pass,,14.729901,,Incomplete,,,,,,,,,,1,From Goal Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,15,Espanyol,214,"['287c24fd-9d99-4fb2-9263-ae3e846b1e9e', 'e0a5b43e-5046-4e51-a0b9-d7310af7332a']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:05:02.861,Pass,True
,,,,,,,,,,,,,,,,,1.717508,,,,,,,,,,,,,e0a5b43e-5046-4e51-a0b9-d7310af7332a,190,,"[48.2, 61.2]",3825790,5,,,,,-1.7790023,,Left Foot,,,,"[45.2, 47.0]",,Ground Pass,,14.513442,,,,Jorge Meré Pérez,8818.0,,,,,,Recovery,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,16,Sporting Gijón,1041,"['416df6e5-d414-431c-863f-a4db4df67378', 'ea712eb5-2f47-4a69-9652-8dfd9eb5c86f']",4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:04.324,Pass,
,,,,,,,,,,,,,,,,,2.653449,,,,,,,,,,,,,75573505-4964-4810-96cc-9c7581c81c96,192,,"[45.2, 47.0]",3825790,5,,,,,0.58178186,,Right Foot,,,,"[75.0, 66.6]",,High Pass,,35.66791,,,,Carlos Castro García,24173.0,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,16,Sporting Gijón,1041,['2114ebbd-e275-448d-b3ad-95df11d5496b'],6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:06.042,Pass,
,,,,,,,,,,,,,,,,,0.644724,,,,,,,,,,,,,fe105960-88ac-4bd4-8ca8-137cc0d81bfe,199,,"[70.5, 20.0]",3825790,5,,,,,-1.5340482,,Right Foot,,,,"[71.0, 6.4]",,Ground Pass,,13.609188,,,,Jorge Franco Alviz,6624.0,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Center Midfield,17,Espanyol,214,"['230aac97-096f-48f2-9f89-78fb274f9a75', 'c97600cc-edd7-4b58-8ac0-17256e93a029']",12,,,,,,,,,,,,,,,,,Espanyol,214,00:05:12.643,Pass,True
,,,,,,,,,,,,,,,,,1.187427,,,,,,,,,,,,,b60eb166-3a9d-4248-a53b-050f1c6ee557,202,,"[70.1, 10.3]",3825790,5,,,,,1.4467423,,Right Foot,,,,"[75.2, 51.2]",,Low Pass,,41.216743,,,,Marco Asensio Willemsen,5719.0,,,True,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,17,Espanyol,214,['9b6c2434-0916-486d-8f35-a220dfe6e77e'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:05:14.183,Pass,
,,,,,,,,,,,,,,,,,0.896221,,,,,,,,,,,,,8147de19-b811-48ae-92d4-6eaefa8aa537,205,,"[75.2, 51.2]",3825790,5,,,,,-1.315614,,Left Foot,,,,"[77.0, 44.3]",,Ground Pass,,7.1309185,,,,Gerard Moreno Balaguero,6766.0,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,17,Espanyol,214,['8a2d4420-e32e-4e55-87ff-b5ecf571a44c'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:05:15.505,Pass,
,,,,,,,,,,,,,,,,,1.049011,,,,,,,,,,,,,33055114-5429-4a5f-b69c-23971f08c101,207,,"[77.0, 44.3]",3825790,5,,,,,2.1353657,,Right Foot,,,,"[73.2, 50.3]",,Ground Pass,,7.1021123,,,,Marco Asensio Willemsen,5719.0,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,17,Espanyol,214,['a1f5647d-b34f-4bf1-a1e9-151050c6c642'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:05:16.402,Pass,
,,,,,,,,,,,,,,,,,2.112177,,,,,,,,,,,,,bb7daebc-1ed1-4c80-8c57-261cd7e45225,210,,"[76.7, 59.1]",3825790,5,,,,,1.1642295,,Left Foot,,,,"[82.9, 73.5]",,Ground Pass,,15.67801,,,,Javier López Rodríguez,6791.0,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,17,Espanyol,214,['9b8cc63d-395e-490e-9103-7d74bc062470'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:05:19.529,Pass,
,,,,,,,,,,,,,,,,,1.63181,,,,,,,,,,,,,05d6b96d-b967-4694-97e3-9a68d1b5a130,213,,"[94.1, 76.1]",3825790,5,,,,,-1.154403,,Right Foot,True,,,"[109.8, 40.6]",,High Pass,,38.81675,,Incomplete,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,17,Espanyol,214,['acb3a54f-cbbf-4a10-9681-8b1d222e93ad'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:05:23.481,Pass,
,,,,,,,,,,,,,,,,,2.381088,,,,,,,,,,,,,c7e4b114-1c3d-4009-b022-e971fdb06e04,219,,"[17.4, 9.9]",3825790,5,,,,,-0.17349572,,Left Foot,,,,"[56.2, 3.1]",,High Pass,,39.39137,,,,Carlos Castro García,24173.0,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,17,Espanyol,214,"['bc937134-6a1b-4d2f-8ac4-fc64e60565f0', 'd9acdfe0-bc27-4155-a84c-4bdea67ddce7']",29,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:29.606,Pass,True
,,,,,,,,,,,,,,,,,0.835559,,,,,,,,,,,,,7827c533-f76b-46c0-a6fb-2e48731e75a0,225,,"[64.1, 0.1]",3825790,5,,,,,0.31874755,,,,,,"[74.1, 3.4]",,High Pass,,10.530432,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,18,Sporting Gijón,1041,"['1feb4ba9-f51d-45db-89ab-49b5a3b24cc8', '3e498bb4-c702-47f1-b25e-6aff9a574e47']",45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:45.916,Pass,
,,,,,,,,,,,,,,,,,1.608004,,,,,,,,,,,,,d283d246-3e7c-4382-8d32-f114fe46050b,233,,"[56.1, 4.0]",3825790,5,,,,,2.819842,,Right Foot,,,,"[45.6, 7.5]",,Ground Pass,,11.067972,,,,Jorge Meré Pérez,8818.0,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,18,Sporting Gijón,1041,['c9203810-d90c-483e-bdc1-72722a7c25f5'],50,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:50.370,Pass,
,,,,,,,,,,,,,,,,,1.875467,,,,,,,,,,,,,2abef8ef-ada6-49cb-aca5-93a7db0d219d,236,,"[40.1, 6.6]",3825790,5,,,,,1.586259,,Right Foot,,,,"[39.8, 26.0]",,Ground Pass,,19.402319,,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,18,Sporting Gijón,1041,['498023da-dab6-47fa-9a4c-da680c4b58c3'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:53.190,Pass,
,,,,,,,,,,,,,,,,,0.858339,,,,,,,,,,,,,a0eee992-24fe-4392-b71e-76c91c29c020,239,,"[51.8, 38.5]",3825790,5,,,,,0.0130711505,,Right Foot,,,,"[67.1, 38.7]",,Ground Pass,,15.301307,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,18,Sporting Gijón,1041,"['7dde9d80-6d31-4600-865b-ad12a63ac688', 'd58d4944-7308-4a4d-8c8f-4af51d974d8e']",57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:57.717,Pass,
,,,,,,,,,,,,,,,,,2.45742,,,,,,,,,,,,,3f4b3aa9-a606-4b16-8997-163a5954db0f,246,,"[61.6, 47.1]",3825790,6,,,,,-1.7752714,,Right Foot,,,,"[57.1, 25.4]",,Ground Pass,,22.161678,,,,Víctor Guillermo Álvarez Delgado,27241.0,,,,,,Free Kick,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,20,Espanyol,214,['539a8b4d-63a9-4411-a22c-4c0b8e1a95c6'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:06:15.406,Pass,
,,,,,,,,,,,,,,,,,1.861492,,,,,,,,,,,,,f670ae55-50ef-4117-b177-fded6c3d8a05,249,,"[57.1, 25.4]",3825790,6,,,,,1.7457144,,Right Foot,,,,"[53.0, 48.6]",,Ground Pass,,23.5595,,,,Álvaro González Soberón,6762.0,,,,,,,1,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,20,Espanyol,214,['c0c3e566-b7a2-4f9d-a1c5-3988898cae67'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:06:19.584,Pass,
,,,,,,,,,,,,,,,,,1.350627,,,,,,,,,,,,,ee2173b3-2f54-4889-adc6-d0bbd361ea3d,252,,"[57.8, 64.7]",3825790,6,,,,,1.3146449,,Right Foot,,,,"[61.1, 77.3]",,Ground Pass,,13.024976,,,,Javier López Rodríguez,6791.0,,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,20,Espanyol,214,['b550a165-114c-4bba-9f5b-5eb251e7fcbf'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:06:24.258,Pass,
,,,,,,,,,,,,,,,,,0.755546,,,,,,,,,,,,,23d8d497-ac40-4a9d-b196-faf80cc04ec8,256,,"[81.0, 75.4]",3825790,6,,,,,0.892677,,Right Foot,,,,"[83.9, 79.0]",,Ground Pass,,4.62277,,,,Marco Asensio Willemsen,5719.0,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,20,Espanyol,214,['346adcea-f5f8-4aa4-baa3-a54bd14bf058'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:06:28.810,Pass,
,,,,,,,,,,,,,,,,,0.794155,,,,,,,,,,,,,7ac320bf-8afe-410a-8625-0f6bebd2cb79,259,,"[82.0, 78.5]",3825790,6,,,,,-2.857367,,Left Foot,,,,"[73.1, 75.9]",,Ground Pass,,9.272001,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Right Wing,20,Espanyol,214,['acf1607a-1e48-4746-b502-c5682f05ebdf'],31,,,,,,,,,,,,,,,,,Espanyol,214,00:06:31.648,Pass,
,,,,,,,,,,,,,,,,,0.462354,,,,,,,,,,,,,f12429e2-5404-439e-8053-55de9b92837f,261,,"[73.1, 75.9]",3825790,6,,,,,0.30587888,,Right Foot,,,,"[76.9, 77.1]",,Ground Pass,,3.9849718,,,,Marco Asensio Willemsen,5719.0,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Center Midfield,20,Espanyol,214,['a1cf0937-2166-4d32-9279-71a42ec3451a'],32,,,,,,,,,,,,,,,,,Espanyol,214,00:06:32.442,Pass,
,,,,,,,,,,,,,,,,,0.740208,,,,,,,,,,,,,629edf30-72a7-4954-a601-7a5693814564,265,,"[76.9, 77.1]",3825790,6,,,,,2.9802175,,Left Foot,,,,"[68.3, 78.5]",,Ground Pass,,8.713208,,,,Víctor Sánchez Mata,6758.0,,,,,,,1,From Free Kick,Marco Asensio Willemsen,5719.0,Right Wing,20,Espanyol,214,"['d50b3e33-acfd-4a41-9c22-86b25f629b74', 'e2cd87d8-5a22-442d-91e0-a37199412304']",33,,,,,,,,,,,,,,,,,Espanyol,214,00:06:33.615,Pass,True
,,,,,,,,,,,,,,,,,1.349473,,,,,,,,,,,,,33e0bbcb-6c89-411f-a52f-57c54e244d25,270,,"[56.9, 0.1]",3825790,6,,,,,0.16633211,,,,,,"[70.6, 2.4]",,High Pass,,13.891725,,,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,Throw-in,1,From Throw In,Ismael López Blanco,24263.0,Left Back,21,Sporting Gijón,1041,['47c7a07b-5b65-4df6-bade-5578055bcefe'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:44.946,Pass,
,,,,,,,,,,,,,,,,,0.851353,,,,,,,,,,,,,6cb28e2b-588f-46af-8861-595859cfe0d2,272,,"[70.6, 2.4]",3825790,6,,,,,2.375547,,Head,,,,"[62.7, 10.0]",,High Pass,,10.962208,,Incomplete,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,21,Sporting Gijón,1041,['4fc15f92-a040-44d7-a5a2-475ec02bf8ea'],46,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:46.295,Pass,
,,,,,,,,,,,,,,,,,2.116784,,,,,,,,,,,,,4fc15f92-a040-44d7-a5a2-475ec02bf8ea,273,,"[57.4, 70.1]",3825790,6,,,,,-1.9165719,,Head,,,,"[51.6, 54.0]",,High Pass,,17.11286,,,,Abraham González Casanova,27148.0,,,,,,Recovery,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,21,Sporting Gijón,1041,"['17f96075-b466-43e0-805a-38d8457f6e3b', '6cb28e2b-588f-46af-8861-595859cfe0d2']",47,,,,,,,,,,,,,,,,,Espanyol,214,00:06:47.147,Pass,
,,,,,,,,,,,,,,,,,1.870031,,,,,,,,,,,,,a4e7102a-8ea8-4326-86c3-c78d27b5073f,276,,"[52.3, 53.6]",3825790,6,,,,,0.091093354,,Right Foot,,,,"[73.1, 55.5]",,High Pass,,20.886599,,Incomplete,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Center Midfield,21,Sporting Gijón,1041,['c11132fc-4180-4f15-94de-4a7857e3d96e'],49,,,,,,,,,,,,,,,,,Espanyol,214,00:06:49.264,Pass,
,,,,,,,,,,,,,,,,,0.974421,,,,,,,,,,,,,af50757c-0a8d-4aa3-a1af-fdc77d776ac3,284,,"[49.2, 64.2]",3825790,6,,,,,-2.928224,,Right Foot,,,,"[43.2, 62.9]",,Ground Pass,,6.1392183,,,,Álvaro González Soberón,6762.0,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,21,Sporting Gijón,1041,['edb83f21-720d-4815-a77f-47ef0aa25013'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:06:55.684,Pass,
,,,,,,,,,,,,,,,,,1.588788,,,,,,,,,,,,,21006c78-3fcb-4c7e-95df-abb2722b0eac,287,,"[46.3, 61.9]",3825790,6,,,,,-0.5547298,,Right Foot,,,,"[78.9, 41.7]",,High Pass,,38.35101,,Incomplete,,Gerard Moreno Balaguero,6766.0,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,21,Sporting Gijón,1041,"['5470c46c-cea4-42d8-81bd-dd3501d2aaf9', 'e213be7f-e036-44c4-975e-2e0bfdf0a7a8']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:06:57.924,Pass,
