ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c5dbd7d-d9dc-4061-9822-f16024abfbde,2383,,"[59.9, 11.5]",3825656,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Right Wing,135,RC Deportivo La Coruña,219,['77ee6f08-590d-471d-8c2c-9319c4000aaf'],43,,,,,,,,,,,,,,,,,Levante UD,221,00:22:43.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,19e9835e-a422-47b7-8abc-ce4c1294681e,2386,,"[60.8, 60.1]",3825656,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,135,RC Deportivo La Coruña,219,['a79766bd-5e6f-4f9a-abd8-2d8681389f30'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:44.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c65678c6-be72-4190-92c7-1463a2f8d535,2389,,"[70.2, 74.1]",3825656,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Left Wing,135,RC Deportivo La Coruña,219,['193898cf-9e95-43f1-9d76-37b75221a19a'],46,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:46.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56757bf-9ec0-4857-a637-2b2c974db09f,2392,,"[77.1, 48.0]",3825656,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Center Attacking Midfield,135,RC Deportivo La Coruña,219,['97bd5662-0d49-4863-96f2-8246da3ff9d8'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:48.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,de1eaf21-68e8-48f9-9b0b-6587be52683f,2400,,"[87.3, 6.7]",3825656,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,135,RC Deportivo La Coruña,219,['5157e49a-6a00-4324-8115-e2c2558c839e'],53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:53.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bda91f0e-8b47-4eb6-8cc0-81d3c0064fda,2404,,"[109.9, 14.3]",3825656,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,135,RC Deportivo La Coruña,219,"['64b5ccd2-a7b0-4435-b1b6-b05470f8a825', 'cfa91641-5312-4bb3-b5d3-ba6c2d9db366']",55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:22:55.952,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc06ec1-6201-44ec-ae87-162599e30728,2416,,"[17.6, 72.1]",3825656,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro López Muñoz,6787.0,Right Back,137,Levante UD,221,['37720478-e34b-4288-aba1-36b331df3623'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:23:40.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f03a78de-a20b-48d9-9098-644602b9fa8e,2418,,"[36.7, 54.9]",3825656,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,137,Levante UD,221,['762fdd3d-a6a8-42b1-8474-12e2a65e0204'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:23:42.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,71b8f2a1-c3a9-4ad4-9a5b-93ce55c04cd4,2421,,"[33.9, 38.0]",3825656,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,137,Levante UD,221,['43222bd0-2766-490e-9b96-6b35db944930'],45,,,,,,,,,,,,,,,,,Levante UD,221,00:23:45.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5a9437-4670-400b-8754-80a33e036490,2424,,"[69.7, 2.3]",3825656,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio García Aranda,6784.0,Left Back,137,Levante UD,221,['e8ecc4c5-ccb2-49a1-bad3-2fffcd9365bc'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:23:49.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62df3599-be98-492a-9ab0-f0e7e0b4e46e,2435,,"[95.7, 13.1]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,138,Levante UD,221,['ee34896b-e79a-4dfa-9afd-90efd5355e17'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:24:10.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,278754f8-855b-479d-a8d6-1270a0e17ca7,2443,,"[28.7, 74.1]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Left Wing,139,RC Deportivo La Coruña,219,['5e928b74-1427-46a5-a7a1-4919e9a8b8d3'],16,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:16.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,79e1e643-c1df-47de-b27b-9de2a6682681,2449,,"[57.3, 72.9]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Wing,140,RC Deportivo La Coruña,219,['429260a1-2ccd-4c0b-8685-ac5f89158ff6'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:32.193,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ef8f49-0334-48a6-a2e7-0255c7e77841,2451,,"[67.3, 69.2]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,140,RC Deportivo La Coruña,219,['fbc94b4e-639c-444b-8f81-264023543ae3'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:33.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b52d4a3-de26-4efa-beef-a502128cc7a4,2461,,"[63.9, 31.2]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,140,RC Deportivo La Coruña,219,['cfc62fa4-16c7-40b8-9faf-958c3c20128c'],38,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:38.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e1922b5-414e-4832-8f3b-2dfce1c57ff9,2464,,"[76.2, 10.3]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,140,RC Deportivo La Coruña,219,['11c32c24-4992-4b05-a641-ea5d7dd92633'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:40.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff64cf91-62fd-426e-9720-4318ac5120c5,2467,,"[105.9, 17.5]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,140,RC Deportivo La Coruña,219,['781a7fb3-7de0-466a-aeb7-7b360c8f8d19'],44,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:44.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401910f-d53a-4ea1-a9d6-76cbb75f4931,2470,,"[74.2, 19.8]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,140,RC Deportivo La Coruña,219,['ea7ff50c-c6b0-42ca-bfcd-e9f081c18ab3'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:48.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be4395f-b8b0-4427-94fc-18d9fc6307f3,2473,,"[81.1, 28.0]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,140,RC Deportivo La Coruña,219,['716acd9e-c2d8-44c0-b28c-05313e78a058'],50,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:50.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d48055a-eb88-4f45-96d9-9a424016ad2a,2476,,"[88.7, 74.7]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Left Wing,140,RC Deportivo La Coruña,219,['2901ba86-c4f5-46a5-8eae-5d357b4fa7ae'],54,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:54.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba2cd62f-acdb-4d3e-b027-8a838b083923,2479,,"[109.9, 73.2]",3825656,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,140,RC Deportivo La Coruña,219,['37db0d7b-a0c7-4dc8-afc1-fe89f98c27df'],57,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:24:57.571,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,49460fb6-2429-48f2-ae16-7d8cfb43ad69,2482,,"[113.9, 43.3]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,140,RC Deportivo La Coruña,219,['2c5ba939-024d-4577-813c-61c359571534'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:01.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a994c9e5-a43f-4981-b44d-3cba9b1a0852,2484,,"[24.7, 74.3]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro López Muñoz,6787.0,Right Back,141,Levante UD,221,['105ec0ba-6dde-494a-aef5-831e42dfe872'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:25:10.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f493c64-e001-4081-a6cf-ff945874c902,2486,,"[30.5, 64.0]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,141,Levante UD,221,['b4e2918d-9661-4363-b764-234c27a2851f'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:25:13.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab2acf1-2bdb-4b7e-8d0c-213c1166ea2c,2489,,"[41.3, 44.9]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simão Mate,27122.0,Left Defensive Midfield,141,Levante UD,221,['beeed153-7478-425b-b5b7-c110d2da66a8'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:25:16.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10628d82-86c9-4fd6-be8e-34aa3cfd7f45,2492,,"[31.1, 51.5]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Navarro Pedrós,26012.0,Right Center Back,141,Levante UD,221,['b80b41f2-0a24-4628-9362-0bdb180a6eb5'],18,,,,,,,,,,,,,,,,,Levante UD,221,00:25:18.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,180f7a8d-cb72-4505-94b8-c7755887fd2e,2495,,"[32.8, 31.2]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,141,Levante UD,221,['e4c786b6-d82f-46e5-992e-26e24614dfa7'],20,,,,,,,,,,,,,,,,,Levante UD,221,00:25:20.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,85eded2f-80f7-4668-a094-ea6956917c23,2498,,"[50.5, 4.6]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio García Aranda,6784.0,Left Back,141,Levante UD,221,['f9965aaf-7933-4b54-81ed-f7238778bda6'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:25:24.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91045dc7-080a-4357-a281-edad34aa61e7,2501,,"[41.6, 19.7]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,141,Levante UD,221,['6627272f-a028-4a80-b594-c15b20230899'],29,,,,,,,,,,,,,,,,,Levante UD,221,00:25:29.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92766ef7-ad21-414b-9daa-a27fab0be8d2,2504,,"[96.2, 29.5]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nabil Ghilas,27250.0,Center Forward,141,Levante UD,221,['89105818-f660-44e1-97de-77036235f621'],35,,,,,,,,,,,,,,,,,Levante UD,221,00:25:35.000,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb992561-411c-4e9d-a5e4-c00ed0a4f25d,2507,,"[88.0, 40.6]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén García Santos,23943.0,Left Wing,141,Levante UD,221,['a120f650-7551-4edb-a7ab-f461ebb6490f'],37,,,,,,,,,,,,,,,,,Levante UD,221,00:25:37.245,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f61528bc-1f38-45ab-a568-c391a1e78a0a,2509,,"[64.2, 39.2]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Pérez Martínez,6732.0,Center Forward,141,Levante UD,221,['758a8b90-331b-4919-b557-ce5e8102c54c'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:40.657,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f620383-49a0-4b78-a680-a767c951b497,2511,,"[79.1, 10.6]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Luis Morales Nogales,6668.0,Right Wing,141,Levante UD,221,['a596ccb6-46f4-4ef8-a1b8-22eb836ba009'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:25:42.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a3c68aa-1c3f-4c8d-be03-4d52bf0bd5f9,2521,,"[68.5, 14.0]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Defensive Midfield,142,Levante UD,221,['35463308-4d71-4b7f-b69d-720937f666f5'],57,,,,,,,,,,,,,,,,,Levante UD,221,00:25:57.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eae9bbaa-4ead-4fee-8471-988a02ffce03,2524,,"[66.2, 3.7]",3825656,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio García Aranda,6784.0,Left Back,142,Levante UD,221,['a18fa28c-c209-4d59-a94f-a9ecc6c67b88'],58,,,,,,,,,,,,,,,,,Levante UD,221,00:25:58.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c63d43b-4fbe-4ba9-a4fc-a574bbcb0c70,2527,,"[43.0, 7.4]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,142,Levante UD,221,['d24b390e-0bd5-4c99-9257-9e70157096e8'],0,,,,,,,,,,,,,,,,,Levante UD,221,00:26:00.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8975d4cf-5b12-4da5-b2f0-b9593a56ef37,2530,,"[34.8, 38.9]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Navarro Pedrós,26012.0,Right Center Back,142,Levante UD,221,['bf161050-7b18-4bd2-a465-b364dc9fdaa2'],3,,,,,,,,,,,,,,,,,Levante UD,221,00:26:03.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e841950b-b1a1-4346-9e30-b3a0ee4049fe,2533,,"[42.8, 10.6]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,142,Levante UD,221,['bbab98be-1fa7-48e0-a1ac-d482544ba280'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:26:09.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91f99e6d-1277-4194-a469-e2237ff01183,2540,,"[14.5, 26.0]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,142,Levante UD,221,['15e0009d-3bec-42e9-83ec-13c9b7dc222f'],14,,,,,,,,,,,,,,,,,Levante UD,221,00:26:14.983,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec3f3b71-6da5-4bd3-963d-c83fa1238e88,2544,,"[80.8, 55.2]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Right Wing,142,Levante UD,221,['9efdf677-7524-46ad-aec5-0f6cda579477'],19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:19.991,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,428c1230-dea3-436c-ad03-f47fe2811d9b,2546,,"[56.4, 23.2]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Casadesús Castaño,23791.0,Center Attacking Midfield,142,Levante UD,221,['502162d1-2476-4dbb-b914-689fc6fb93ed'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:26:22.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,992c38d5-35f4-4bc0-98ea-158084927bef,2548,,"[75.6, 49.2]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Right Wing,143,RC Deportivo La Coruña,219,['956beef5-7c91-4610-822c-31f17d46f7a8'],23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:23.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1ea148-5f63-4146-a420-545610b6fe98,2551,,"[77.9, 14.0]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Center Attacking Midfield,143,RC Deportivo La Coruña,219,['3a5689c1-80a8-4b49-be19-b83e8b186f81'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:26.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb347255-1401-4ee8-83e0-796518cab1c2,2554,,"[74.5, 4.1]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,143,RC Deportivo La Coruña,219,['c0424d7c-abf4-40d6-a366-b605810bb9c2'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:31.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d117b3-825b-4ac6-9f0c-bdbfe1c89408,2557,,"[71.0, 9.2]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,143,RC Deportivo La Coruña,219,['a2656c25-dca0-4474-b79b-d9b05c7b9dc0'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:32.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4a959b-968a-4dfe-924a-4078020ac137,2561,,"[90.8, 74.1]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Left Wing,143,RC Deportivo La Coruña,219,['ebe4e5cd-397f-4f06-8971-bdae6d51dfc1'],37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:37.308,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9319f49f-4634-41b1-b083-100a3b3d6100,2564,,"[99.9, 61.5]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Celso Borges Mora,5582.0,Right Defensive Midfield,143,RC Deportivo La Coruña,219,['981ab332-aa72-4f3e-a217-cf9e278d32a7'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:26:40.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a5965bb-e41a-4e75-992f-0fe92c052c51,2568,,"[33.4, 24.9]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing,144,Levante UD,221,['95038fa6-a800-41a2-87f7-8374cc806b8a'],42,,,,,,,,,,,,,,,,,Levante UD,221,00:26:42.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e0b168-71a5-4808-9397-bcf7a310d9a7,2571,,"[57.0, 51.5]",3825656,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Center Forward,144,Levante UD,221,['390e4231-ad82-4a08-92fc-eaf0ef38cb42'],45,,,,,,,,,,,,,,,,,Levante UD,221,00:26:45.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,752c9c76-5301-4d03-8b7c-3cb4f35d9c4a,2581,,"[38.2, 4.1]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Right Wing,146,RC Deportivo La Coruña,219,"['0495de85-0d57-415a-af80-83b0bb3e0be2', '88b4771b-935a-443e-b5dc-4d770aec6c24']",17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:17.553,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a78a4db-739a-462b-9f31-ccc35a661a9e,2584,,"[24.1, 22.7]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,146,RC Deportivo La Coruña,219,['d756c1f2-60b6-4d84-9d65-9d1ebe899697'],20,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:20.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a6d4d12-eec2-4c50-a724-ded378f3808a,2587,,"[28.4, 54.7]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,146,RC Deportivo La Coruña,219,['989400d4-f196-4732-bcdc-821cb260bf27'],23,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:23.168,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,084d1f0f-1273-42dd-ba01-1ba87dd6c2b9,2590,,"[87.6, 58.1]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,146,RC Deportivo La Coruña,219,['00e61737-67fe-4013-88d0-ec5b08fe0766'],29,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:29.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1783654-2a5b-4a01-bd4d-e97e52fde468,2592,,"[47.4, 21.1]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simão Mate,27122.0,Left Defensive Midfield,146,RC Deportivo La Coruña,219,['6f972586-6621-4be3-a27c-8e12eedc27a2'],31,,,,,,,,,,,,,,,,,Levante UD,221,00:27:31.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f102c46e-2038-467a-8cb0-a1753b79738b,2598,,"[72.7, 48.9]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Center Attacking Midfield,146,RC Deportivo La Coruña,219,['dd3f40f6-abb3-45cf-bc8c-65393413e53a'],32,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:32.887,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd08bd0-dfdd-471c-9b44-3a5348307669,2603,,"[85.6, 51.5]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,146,RC Deportivo La Coruña,219,['331c1879-6cac-4d97-948f-d59caf4303cd'],35,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:35.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0337a72-cfd3-4b8b-b678-d047016c0f94,2607,,"[60.2, 14.5]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Casadesús Castaño,23791.0,Center Attacking Midfield,147,Levante UD,221,['6e5fdb1d-2714-47d9-8dcd-b547de53326f'],39,,,,,,,,,,,,,,,,,Levante UD,221,00:27:39.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c3512f-25c7-42e1-84dc-c5ea81fb03be,2610,,"[83.6, 15.4]",3825656,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis Morales Nogales,6668.0,Right Wing,147,Levante UD,221,['76ab2499-7896-463a-a714-c22051f72587'],44,,,,,,,,,,,,,,,,,Levante UD,221,00:27:44.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0398a5d2-05cb-45eb-96e8-1d79ee518e2f,2621,,"[85.3, 1.8]",3825656,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Center Forward,148,RC Deportivo La Coruña,219,['a94edd06-9685-4ea7-bd9a-b35a645b3eba'],0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:00.524,Ball Receipt*,
