50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,b834f858-5838-446b-9c53-b3948b1ca98a,1937,,"[47.2, 56.9]",3825754,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,133,Las Palmas,208,['af67fe51-afc9-4182-a990-b0d7e82dfa71'],25,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:25.142,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,2fe5ddc0-c654-412a-b1fa-05fe2cd03508,1996,,"[68.2, 47.9]",3825754,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,136,Celta Vigo,209,['a8d6181c-4e47-447d-a189-4b5b3729eedf'],26,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:26.037,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,468120dc-7f68-468c-8cb3-d142bbb2364e,2025,,"[110.7, 47.6]",3825754,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,David García Santana,6927.0,Right Center Back,138,Las Palmas,208,['34e69695-cf7e-4730-9f5b-855fe1d7fe42'],27,,,,,,,,,,,,,,,,,,Las Palmas,208,00:13:27.519,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,0aa16b19-c9c0-4394-9b27-a96e8c9be3f8,2162,,"[39.7, 30.2]",3825754,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David García Santana,6927.0,Right Center Back,145,Las Palmas,208,['4628dabb-4273-46ea-9b05-09a0ddb193df'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:53.621,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,aeec783a-f2a1-4604-bdb8-d3977a58aa30,2206,,"[78.4, 48.7]",3825754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,147,Las Palmas,208,['bca3ba0e-b5dc-42a5-9863-96f2fe85c63a'],40,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:40.114,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,97d0649b-8b96-4361-b63a-6a8f4b99cf48,2211,,"[18.9, 21.1]",3825754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,147,Las Palmas,208,['16c56ee0-fdb4-452d-8a77-5950e48d8f21'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:45.418,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,410f6b7c-70da-4d52-8c96-ca3217d512a2,2311,,"[44.2, 24.2]",3825754,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,147,Las Palmas,208,['ea124c58-3aac-4ae3-88c9-e85243725e30'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:43.100,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4e4d5a8e-1876-4ab0-9eb1-0c7e371ec546,2342,,"[75.9, 22.2]",3825754,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,148,Celta Vigo,209,['20246a97-eaf5-4c08-82fb-7d0d5172b3ff'],10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:10.932,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,a4b79912-7d04-4a38-808c-d48d8338d167,2366,,"[27.1, 45.7]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Left Center Back,150,Las Palmas,208,['fb477794-3f33-423a-b61b-5625eac2312a'],0,,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:00.816,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,b5acc080-b492-442d-999c-a1bf4fc7d2cd,2390,,"[24.2, 20.3]",3825754,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Planas Antolínez,7577.0,Left Back,150,Las Palmas,208,['73adff55-fa4f-4ae9-930b-e342a50bda8f'],17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:21:17.508,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,f3d5190f-140c-40cc-b5d0-651b60ec189a,2487,,"[46.4, 50.7]",3825754,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,153,Las Palmas,208,['a634afa9-47f6-4a4a-8897-e406c49bd075'],6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:06.027,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,5dbb6e54-2a6c-4765-ab50-2a7cbc0c6b75,2545,,"[22.3, 2.7]",3825754,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,156,Las Palmas,208,['a51f72ae-d645-49de-b9fa-d2cf983586d4'],29,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:29.247,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,61bc6bbf-2482-4c6e-aa1d-2d77a73860c4,2567,,"[75.6, 5.2]",3825754,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,159,Celta Vigo,209,['1dc4551c-6f83-4278-8912-0e2f409a2fc1'],16,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:16.178,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,87504813-67ef-4a4c-adad-ce81473c0697,2599,,"[55.1, 27.5]",3825754,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,160,Las Palmas,208,['8c213921-4934-452f-a4af-1b4b30d1844f'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:47.772,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,a8c0eb9f-ac61-49ec-880d-7c5be1140bf7,2610,,"[9.7, 74.6]",3825754,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Radoja,6796.0,Left Defensive Midfield,161,Celta Vigo,209,['abea7be3-c711-43b5-967a-35cd3e67e02f'],56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:56.477,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,90a95f58-f7ad-4a4c-8ab4-34823b6a7525,2813,,"[73.9, 33.4]",3825754,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Wing,171,Las Palmas,208,['0c3b19fd-0cdd-4329-843b-b46973d42d39'],18,,,,,,,,,,,,,,,,,,Las Palmas,208,00:33:18.567,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c6c5d72b-c130-409d-b076-f9c7e8cf6e01,2830,,"[110.2, 45.3]",3825754,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David García Santana,6927.0,Right Center Back,172,Las Palmas,208,['9c7805f2-310b-47f0-a785-182778fe6265'],4,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:04.468,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,f1a57273-9ff4-4fd2-a945-c2d3e238adb5,2847,,"[73.7, 75.9]",3825754,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,175,Las Palmas,208,['ad1bcc04-8c2b-43bc-a386-f577e109fd34'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:31.534,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,590f128f-a9d9-480f-977a-7aac816ee8b1,2990,,"[67.6, 61.6]",3825754,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David García Santana,6927.0,Right Center Back,181,Las Palmas,208,['3b1ea5fc-0366-4b06-937e-b7c3f9f6297a'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:38:09.925,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,eff2b98b-7f29-4da4-ab52-94ab7ea9e8ac,3028,,"[78.7, 62.9]",3825754,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,182,Celta Vigo,209,['49bc8358-013a-47b9-99fb-9b26b2f5cb95'],7,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:07.827,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,4505ff3c-a562-4d02-8982-350b579cc5e7,3034,,"[107.3, 53.0]",3825754,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Guidetti,6038.0,Center Forward,182,Celta Vigo,209,['6c8d966a-986c-446c-bf62-0210c96744cc'],14,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:14.613,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,153ecbb5-2619-464e-a461-6ebdb3f9f6f4,3044,,"[5.9, 8.9]",3825754,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Right Defensive Midfield,183,Celta Vigo,209,['44c331c8-cfc3-4fdb-8011-aca1090fc4c3'],53,,,,,,,,,,,,,,,,,,Las Palmas,208,00:39:53.945,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,eac9683e-dba7-49a8-9f47-e5e2aeac97fa,3089,,"[44.3, 62.5]",3825754,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nauzet Alemán Viera,26689.0,Right Wing,185,Celta Vigo,209,['b2f30e3c-f2a4-40dd-9896-38162ed5d7c4'],35,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:35.086,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,69fc4a08-8f7e-4e76-a320-2155433409ab,3125,,"[65.8, 73.2]",3825754,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,188,Las Palmas,208,['c10555c2-7283-4207-a9b2-6fb585ce2bfc'],3,,,,,,,,,,,,,,,,,,Las Palmas,208,00:41:03.659,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,6e6b43a7-f72f-4af3-96ad-3796a34956ac,3153,,"[47.8, 15.9]",3825754,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,189,Las Palmas,208,['162cfe02-a293-4594-a34c-4066657bda22'],40,,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:40.809,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7021586a-4f03-49c3-8e66-df05377e6121,3157,,"[48.3, 54.6]",3825754,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Mallo Novegil,6805.0,Right Center Back,189,Las Palmas,208,['2791d3db-ebb0-4a8e-ae75-1263cd44b938'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:47.527,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,a34b1caf-117a-429f-a2de-d8e6a8ead51c,3162,,"[32.2, 50.5]",3825754,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Left Center Back,189,Las Palmas,208,['945ac4e1-c25b-4514-b9f7-a209f71c06d5'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:50.462,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5c0f0671-8b5d-4b85-90de-a3f598855393,3175,,"[34.5, 71.4]",3825754,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,190,Celta Vigo,209,['01eea745-820a-47d9-88b7-984b4c95aa52'],39,,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:39.247,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,e78886b6-e468-4e3d-ba65-c38a1fc6eed6,3249,,"[69.3, 36.6]",3825754,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Willian José da Silva,6721.0,Center Forward,193,Celta Vigo,209,['52b6d6f9-a917-42e2-aec6-787c20533ff4'],23,,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:23.987,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,18cb0afb-0beb-4549-9b6b-4ebaf9484ad0,3346,,"[38.2, 28.8]",3825754,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,199,Celta Vigo,209,['8c835d8f-1e54-403b-985b-327e82817a9d'],50,,,,,,,,,,,,,,,,,,Las Palmas,208,00:48:50.903,Duel,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,364d3f77-8ab1-45ba-8f64-c2779f373f77,64,,"[64.2, 59.0]",3825754,0,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Right Wing,4,Celta Vigo,209,['9462dcb1-ceaf-4ba1-a026-d31b149bd380'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:53.152,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,54b41bce-ae80-433e-a6c3-438b3059bea0,197,,"[54.8, 25.2]",3825754,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Planas Antolínez,7577.0,Left Back,15,Las Palmas,208,,22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:22.698,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c7b2a85c-e344-448b-a7a9-ab3712b2f4e1,428,,"[79.8, 10.9]",3825754,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,29,Celta Vigo,209,,9,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:09.156,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cef87f2a-7a15-4298-ad09-2ff9d8d671d3,447,,"[77.9, 42.5]",3825754,11,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,30,Las Palmas,208,['547de97a-a544-4ed7-8ec6-f89296eff4a3'],31,,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:31.471,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9407946c-9cda-47b3-a99c-9040d522731a,481,,"[84.8, 13.4]",3825754,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,31,Las Palmas,208,,6,,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:06.679,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e289524d-a51f-4d4e-8bba-f8a6350a598c,614,,"[82.8, 76.7]",3825754,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,43,Celta Vigo,209,,42,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:42.414,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f1c6f7b6-7472-40f8-acf7-0cffae8b2976,648,,"[45.6, 3.6]",3825754,17,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aythami Artiles Oliva,8440.0,Left Center Back,45,Celta Vigo,209,,16,,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:16.718,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4f640094-4b4a-4994-a416-dfe5fefd8b6d,681,,"[102.7, 6.4]",3825754,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,47,Las Palmas,208,,12,,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:12.134,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6cc2e9c1-8178-4b09-ac55-168a194c6398,685,,"[31.7, 76.7]",3825754,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Right Wing,47,Las Palmas,208,,14,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:14.884,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e2832925-f56f-431b-aa5c-37e50caf8ea0,855,,"[100.2, 54.9]",3825754,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,59,Las Palmas,208,,24,,,,,,,,,,,,,,,,,,Las Palmas,208,00:23:24.562,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,337c94e2-03d8-411f-b180-962fd65c5ed1,931,,"[113.8, 12.6]",3825754,25,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabián Ariel Orellana Valenzuela,7105.0,Center Attacking Midfield,64,Celta Vigo,209,['45abfdd9-3fe0-4838-afe7-508009a8ac8e'],52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:25:52.899,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3a09a283-42b8-460d-ad58-adadad73b17e,992,,"[100.1, 71.0]",3825754,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,73,Celta Vigo,209,,59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:27:59.729,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f51889d6-9ba7-4746-a58f-b120f3642519,1274,,"[73.2, 69.9]",3825754,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Beauvue,6600.0,Right Wing,97,Celta Vigo,209,['2501e575-76b3-4c97-974d-8f12093902c7'],1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:01.525,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,65db7878-afc5-48a1-89f5-1accb41cd938,1406,,"[80.7, 8.7]",3825754,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,104,Celta Vigo,209,,59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:59.392,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8f121ef7-3bc3-48ad-b6e6-0f179cd6ef64,1629,,"[54.6, 24.2]",3825754,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,114,Celta Vigo,209,,15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:15.354,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,38932c14-5164-4e7e-964c-fa2ec019def2,1728,,"[110.2, 60.7]",3825754,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mubarak Wakaso,6626.0,Right Wing,120,Las Palmas,208,,27,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:27.223,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aebfadd8-206e-4f90-be8d-5526263cf3d2,2038,,"[88.7, 35.6]",3825754,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Iago Aspas Juncal,5217.0,Center Forward,139,Celta Vigo,209,['82bfa70d-0fb6-4d24-8e70-5dbf00082f05'],42,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:42.330,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6ec1c676-48d0-4d87-a92f-ffdc16cf904b,2062,,"[87.8, 7.2]",3825754,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,142,Celta Vigo,209,,30,,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:30.993,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5bb12fc7-d6cb-4d4b-ae71-9d7062c947ee,2186,,"[78.1, 13.3]",3825754,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,146,Celta Vigo,209,['cbc83c7e-761b-4be9-b7a3-6c1dd1cd048c'],19,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:19.930,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f47e3cff-2032-42cf-b201-1acb1968f6c8,2441,,"[98.2, 21.9]",3825754,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Viera Ramos,10755.0,Left Wing,151,Las Palmas,208,,10,,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:10.207,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7e9bba3a-87f6-48b5-ae64-6045d24f51a5,2865,,"[92.5, 24.6]",3825754,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Defensive Midfield,175,Las Palmas,208,,49,,,,,,,,,,,,,,,,,,Las Palmas,208,00:34:49.113,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2213995d-58d6-42f4-bff5-811cc8e114f4,2954,,"[98.3, 33.4]",3825754,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,181,Las Palmas,208,,33,,,,,,,,,,,,,,,,,,Las Palmas,208,00:37:33.813,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1f4675d9-7be6-4994-a219-48ffe3ad6cdb,3053,,"[87.4, 71.6]",3825754,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Right Wing,183,Celta Vigo,209,,1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:01.472,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d9f7e757-4cfe-4f9b-a875-24d39c58d7ab,3060,,"[43.5, 10.2]",3825754,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerónimo Figueroa Cabrera,6934.0,Right Defensive Midfield,183,Celta Vigo,209,,2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:02.842,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c36932a6-9b97-4681-8ae7-b5ce5ef41875,3113,,"[63.0, 64.3]",3825754,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,186,Las Palmas,208,['5918043b-a34d-4cde-89a5-3c33c387024f'],57,,,,,,,,,,,,,,,,,,Las Palmas,208,00:40:57.453,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c01a530c-d6f2-4944-9b0c-73f796690007,3274,,"[82.4, 5.0]",3825754,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,193,Celta Vigo,209,['48f6c3d1-28bc-4709-af13-a51f5ac98dd0'],43,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:46:43.328,Miscontrol,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,69bbb58c-671b-4042-915a-40a429cd4a23,69,,"[60.1, 64.3]",3825754,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,5,Las Palmas,208,['3415e50f-a215-4f2a-b5a3-f86e290a38ec'],58,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:58.009,Foul Committed,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,,ae910154-08b5-4315-aab1-e93d4c6d2ff7,146,,"[74.3, 73.3]",3825754,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Right Wing,10,Celta Vigo,209,['18aa12a5-5d3d-4178-a358-b2633a7954e5'],2,,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:02.460,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,35e27743-01f0-4d6c-9869-cb5054b2973e,220,,"[82.0, 55.1]",3825754,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,17,Celta Vigo,209,['2af2ca68-4601-4623-b8f3-5b38a1144790'],43,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:43.832,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d5d7eca-12bf-448a-a6e2-bc6fc36fedb0,374,,"[35.5, 76.1]",3825754,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pedro Pablo Hernández,6801.0,Right Defensive Midfield,22,Las Palmas,208,"['24bfbf63-9d3d-4b21-a083-644e4bd7a274', '53fb592c-fa8c-4c8e-9b4c-2cfa8707a577']",8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:08.649,Foul Committed,
