ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.848403,,,,,,,,,,,,,714447cd-63c2-4d30-9b7a-4dc731f0e4e7,120,,"[77.1, 23.7]",3825852,2,,,,,0.4727486,ba9e8164-4aaf-488e-a422-bdec072fbc41,Right Foot,,,"[112.1, 41.6]",True,High Pass,,39.311703,,,Pedro Bigas Rigo,7907.0,,,,,Free Kick,1,From Free Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,4,Las Palmas,208,['9c6247c1-8ad2-45ca-973a-46e1ada250a6'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:33.469,Pass,
,,,,,,,,,,,,,,0.661387,,,,,,,,,,,,,d303d489-fded-4b7f-86c1-31e50eb1b977,124,,"[61.0, 40.1]",3825852,3,,True,,,1.4601392,,Left Foot,,,"[61.6, 45.5]",,Ground Pass,,5.433231,,,Miguel Ángel Guerrero Martín,6602.0,,,,,Kick Off,1,From Kick Off,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,5,Sporting Gijón,1041,['0ecd39a2-bd81-4b9c-bc64-674b3430b5ef'],24,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:24.414,Pass,
,,,,,,,,,,,,,,0.866119,,,,,,,,,,,,,e76b9b38-ddb1-4f99-85f0-9a9c8011046b,126,,"[61.2, 43.4]",3825852,3,,,,,-2.5183933,,Right Foot,,,"[51.6, 36.5]",,Ground Pass,,11.822436,,,Omar Mascarell González,18398.0,,,,,,1,From Kick Off,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,5,Sporting Gijón,1041,['ccb22a83-8b6d-48ea-a954-b6ba5f6b6048'],25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:25.501,Pass,
,,,,,,,,,,,,,,1.378927,,,,,,,,,,,,,fcb83d13-ecc0-4888-ab08-2c4ac48907c7,129,,"[46.9, 34.6]",3825852,3,,,,,-1.95809,,Left Foot,,,"[40.7, 19.4]",,Ground Pass,,16.415846,,,Ismael López Blanco,24263.0,,,,,,1,From Kick Off,Omar Mascarell González,18398.0,Left Defensive Midfield,5,Sporting Gijón,1041,['85d9d9ca-6195-4567-b965-c851bae7f145'],27,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:27.104,Pass,
,,,,,,,,,,,,,,1.513968,,,,,,,,,,,,,f4bfcd0b-d953-416a-8fcb-afbc68f05cb4,133,,"[43.9, 19.0]",3825852,3,,,,,2.6232884,,Left Foot,,,"[31.1, 26.3]",,Ground Pass,,14.735332,,,Jorge Meré Pérez,8818.0,,,,,,1,From Kick Off,Ismael López Blanco,24263.0,Left Back,5,Sporting Gijón,1041,"['20485777-69f5-4714-a92c-d8ed7bac87ea', '2ca45190-20d8-41f7-bae9-fb6617aebb7c']",30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:30.050,Pass,True
,,,,,,,,,,,,,,1.561772,,,,,,,,,,,,,0f06f4c5-26da-4394-bd3b-dedd251aebc0,136,,"[30.8, 26.3]",3825852,3,,,,,1.4621351,,Left Foot,,,"[33.2, 48.3]",,Ground Pass,,22.130522,,,Luis Hernández Rodríguez,6561.0,,,,,,1,From Kick Off,Jorge Meré Pérez,8818.0,Left Center Back,5,Sporting Gijón,1041,['ec57e9b4-0b03-499b-b4ae-7ce2fe4c89a0'],32,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:32.668,Pass,
,,,,,,,,,,,,,,1.220895,,,,,,,,,,,,,9a60d395-ae89-4064-90c9-2999e5a74291,139,,"[36.6, 49.4]",3825852,3,,,,,1.0751597,,Right Foot,,,"[49.9, 74.0]",,Ground Pass,,27.965157,,,Alberto Lora Ramos,26633.0,,,,,,1,From Kick Off,Luis Hernández Rodríguez,6561.0,Right Center Back,5,Sporting Gijón,1041,['5873fb83-e84d-4acd-8fbd-312cf6021b79'],36,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:36.238,Pass,
,,,,,,,,,,,,,,6.033056,,,,,,,,,,,,,e53319ff-aaea-45e1-9603-1a7373a1bd8f,143,,"[50.9, 74.2]",3825852,3,,,,,-0.018811096,,Right Foot,,,"[120.0, 72.9]",,High Pass,,69.11223,Out,,Miguel Ángel Guerrero Martín,6602.0,,,,,,1,From Kick Off,Alberto Lora Ramos,26633.0,Right Back,5,Sporting Gijón,1041,['e1d7649e-d8c0-4cef-864e-a23004aef85f'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:38.768,Pass,
,,,,,,,,,,,,,,1.121247,,,,,,,,,,,,,14172f9a-b600-4b1b-b421-39f3090a5e8c,147,,"[6.0, 36.0]",3825852,4,,True,,,-0.05473978,,Right Foot,,,"[20.6, 35.2]",,Ground Pass,,14.6219015,,,Pedro Bigas Rigo,7907.0,,,,,Goal Kick,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,6,Las Palmas,208,['8677a45c-26ce-41dd-b9db-b9fdc6eaf734'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:02.882,Pass,
,,,,,,,,,,,,,,1.88117,,,,,,,,,,,,,5a69a51c-c762-41f5-beae-00f5244f8577,149,,"[22.7, 34.6]",3825852,4,,,,,2.8688433,,Right Foot,,,"[8.4, 38.6]",,Ground Pass,,14.848906,,,Javier Varas Herrera,26753.0,,,,,,1,From Goal Kick,Pedro Bigas Rigo,7907.0,Left Center Back,6,Las Palmas,208,['86dc20c6-8884-470e-b6ac-2ed46e954718'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:05.418,Pass,
,,,,,,,,,,,,,,2.97248,,,,,,,,,,,,,dc4e0e51-99bf-41d3-9ec2-ffc34b58d741,152,,"[8.4, 42.5]",3825852,4,,,,,0.4373379,,Right Foot,,,"[54.6, 64.1]",,High Pass,,51.0,Incomplete,,,,,,,,,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,6,Las Palmas,208,['f0b007ba-11d0-47a1-beb3-d94682bbf6b1'],8,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:08.999,Pass,
,,,,,,,,,,,,,,0.591942,,,,,,,,,,,,,83934b84-5247-4e6d-a53f-ecf9c938e004,159,,"[69.8, 60.9]",3825852,4,,,,,-2.6201582,,Right Foot,,,"[60.4, 55.5]",,Ground Pass,,10.840664,,,Roque Mesa Quevedo,3610.0,,,,,Recovery,1,From Goal Kick,Nabil El Zhar,6608.0,Right Wing,6,Las Palmas,208,"['be1ed0af-954f-4d65-bfdf-f22efa56b659', 'e916df01-d309-4ef7-8dd4-af1e3aca589a']",15,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:15.733,Pass,True
,,,,,,,,,,,,,,1.383022,,,,,,,,,,,,,49d1f738-8ead-490c-ad8a-cd97e3bfd53d,161,,"[60.2, 56.6]",3825852,4,,,,,1.4162997,,Right Foot,,,"[62.1, 68.8]",,Ground Pass,,12.347064,,,David García Santana,6927.0,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,6,Las Palmas,208,['23841584-dbee-4015-8e8f-891fa30b1091'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:16.325,Pass,
,,,,,,,,,,,,,,0.730558,,,,,,,,,,,,,0b4511be-8268-4360-911b-616660524c84,164,,"[62.3, 72.4]",3825852,4,,,,,-0.98671526,,Right Foot,,,"[66.2, 66.5]",,Ground Pass,,7.072482,Incomplete,,Nabil El Zhar,6608.0,,,,,,1,From Goal Kick,David García Santana,6927.0,Right Back,6,Las Palmas,208,"['3d7e79ee-f62b-431e-b93d-c6e9f3b535e1', 'f4e2116d-2b80-4258-bb15-3c722bbc30d8']",17,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:17.840,Pass,
,,,,,,,,,,,,,,2.628814,,,,,,,,,,,,,902270a6-e3cf-4caf-a899-4db5400a974d,170,,"[52.9, 67.1]",3825852,4,,,,,-1.7972684,,Right Foot,,,"[42.6, 22.4]",,Ground Pass,,45.87134,,,Dani Castellano Betancor,6932.0,,True,,,,1,From Goal Kick,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,6,Las Palmas,208,['69f09f91-ffb2-4857-bb46-c3c3f70b4b30'],22,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:22.737,Pass,
,,,,,,,,,,,,,,1.948685,,,,,,,,,,,,,5b6274f3-6913-4bc0-a629-334bef063d27,173,,"[43.9, 22.0]",3825852,4,,,,,-0.777706,,Left Foot,,,"[57.0, 9.1]",,Ground Pass,,18.38532,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Goal Kick,Dani Castellano Betancor,6932.0,Left Back,6,Las Palmas,208,['39bce70a-8a9f-4426-90d8-0242e209148e'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:25.766,Pass,
,,,,,,,,,,,,,,4.134309,,,,,,,,,,,,,1a3c1b6f-39b9-40bb-86f2-25bfd3b31f46,176,,"[76.2, 11.5]",3825852,4,,,,,0.0,,Right Foot,,,"[108.3, 11.5]",,High Pass,,32.1,,,Dani Castellano Betancor,6932.0,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Left Wing,6,Las Palmas,208,['fe298727-24c5-490c-85bc-061e84727d49'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:30.149,Pass,
,,,,,,,,,,,,,,1.729277,,,,,,,,,,,,,3aa1e27f-9b56-4ad5-a689-873ab9a94a34,182,,"[120.0, 0.1]",3825852,4,,,,,2.519721,,Right Foot,,,"[96.7, 16.8]",,Ground Pass,,28.666706,,,Nabil El Zhar,6608.0,,,,,Corner,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,['06225748-ba7c-410f-ac04-f0f8b0bb26cb'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:45.046,Pass,
,,,,,,,,,,,,,,1.238191,,,,,,,,,,,,,d4334597-b53f-4117-b24b-75aa61a821da,185,,"[94.0, 19.6]",3825852,4,,,,,-0.116750576,,Right Foot,,,"[110.2, 17.7]",,Ground Pass,,16.311039,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Corner,Nabil El Zhar,6608.0,Right Wing,7,Las Palmas,208,['45e3e641-79ec-4dbb-8014-9a140d60f12a'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:48.241,Pass,
,,,,,,,,,,,,,,1.499179,,,,,,,,,,,,,723ca5df-46cb-455c-a1ef-6993df4d030d,188,,"[110.0, 18.3]",3825852,4,,,,,1.5263811,,Left Foot,True,,"[110.6, 31.8]",,Low Pass,,13.513327,Incomplete,,,,,,,,,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,['75413da6-a99d-4ff3-a1f9-3d5a9d577e96'],50,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:50.506,Pass,
,,,,,,,,,,,,,,1.032184,,,,,,,,,,,,,525df8a4-9cef-4bc7-8843-434dab3dcdec,193,,"[98.9, 11.7]",3825852,4,,,,,-3.0617626,,Left Foot,,,"[91.4, 11.1]",,Low Pass,,7.5239615,,,Nabil El Zhar,6608.0,,,,,,1,From Corner,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,7,Las Palmas,208,['ab62dedd-5f37-4553-bdfd-854820f55981'],54,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:54.685,Pass,
,,,,,,,,,,,,,,1.931665,,,,,,,,,,,,,0ac61fe0-35ef-4642-9075-e7ad531b15d2,196,,"[88.6, 14.9]",3825852,4,,,,,2.4370985,,Right Foot,,,"[82.6, 20.0]",,Ground Pass,,7.874643,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Corner,Nabil El Zhar,6608.0,Right Wing,7,Las Palmas,208,['5547d40c-cd4e-4767-bbfb-18dfb1bb1165'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:56.917,Pass,
,,,,,,,,,,,,,,1.645187,,,,,,,,,,,,,9364935d-6d58-45b5-9af5-b633f69b234d,199,,"[84.3, 24.5]",3825852,4,,,,,-0.83891845,,Right Foot,,,"[100.2, 6.8]",,Ground Pass,,23.792856,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Corner,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,7,Las Palmas,208,['c902a892-6c09-4b05-8f70-807a7014a90f'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:59.428,Pass,
,,,,,,,,,,,,,,0.849267,,,,,,,,,,,,,da8ab8c9-4a14-4725-a2ad-5b9e2f542961,202,,"[99.1, 6.6]",3825852,5,,,,,1.6994928,,Right Foot,,,"[98.0, 15.1]",,Ground Pass,,8.570881,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,['858a7117-9f32-4390-bcbc-20a033bf6edf'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:02.536,Pass,
,,,,,,,,,,,,,,0.844379,,,,,,,,,,,,,9533c5e7-63d2-4bb3-be32-116588247e8e,205,,"[97.4, 15.3]",3825852,5,,,,,-2.3239477,,Left Foot,,,"[91.4, 8.9]",,Ground Pass,,8.772685,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,7,Las Palmas,208,['fed87890-5c20-4414-91d1-9926bbadcf0f'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:03.441,Pass,
,,,,,,,,,,,,,,0.795822,,,,,,,,,,,,,20c65dc8-4a0f-4ddf-9d08-09c3ad206ae4,208,,"[92.3, 9.6]",3825852,5,,,,,0.28918064,,Right Foot,,,"[104.4, 13.2]",,Ground Pass,,12.624183,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,['09b7e425-d607-403a-91a6-b2a41018cb75'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:04.794,Pass,
,,,,,,,,,,,,,,1.209769,,,,,,,,,,,,,68af7dae-8ed4-4e70-9cbb-e5e79e90a7c3,210,,"[92.9, 16.2]",3825852,5,,,,,0.13411078,,Left Foot,,,"[105.5, 17.9]",,Ground Pass,,12.714166,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,7,Las Palmas,208,['83d3eafd-5644-4008-bc91-fbb95de8fb99'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:05.590,Pass,
,,,,,,,,,,,,,,0.926081,,,,,,,,,,,,,fd18fef2-b156-47df-ac95-974d15d8fbb3,214,,"[93.1, 20.5]",3825852,5,,,,,0.68830186,,Right Foot,,,"[110.0, 34.4]",,High Pass,,21.881956,Incomplete,,Pedro Bigas Rigo,7907.0,,,Through Ball,True,,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,"['3bed432e-7ef2-4187-b445-23f67259c308', 'da31d34d-cfb0-4342-afd2-b61c4ef8e006', 'fc9f627f-f4c5-4d74-9393-62c126cdc4b3']",7,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:07.158,Pass,True
,,,,,,,,,,,,,,2.368264,,,,,,,,,,,,,afa4ca62-806e-4a30-9eff-125b489bfe34,217,,"[85.0, 47.0]",3825852,5,,,,,-2.692114,,Head,,,"[65.1, 37.4]",,High Pass,,22.09457,,,Mauricio Lemos Merladet,7692.0,,,,,Recovery,1,From Corner,David García Santana,6927.0,Right Back,7,Las Palmas,208,['b3f7e5e6-921e-480d-a30c-1904754fad51'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:11.151,Pass,
,,,,,,,,,,,,,,2.223169,,,,,,,,,,,,,bc42041b-1c9d-4eb8-930c-290410b845b9,220,,"[51.6, 36.7]",3825852,5,,,,,3.059499,,Right Foot,,,"[20.0, 39.3]",,Low Pass,,31.706781,,,Javier Varas Herrera,26753.0,,,,,,1,From Corner,Mauricio Lemos Merladet,7692.0,Right Center Back,7,Las Palmas,208,['f198b2e3-95d7-490c-9317-2eacf216604b'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:13.640,Pass,
,,,,,,,,,,,,,,2.703436,,,,,,,,,,,,,a8c402ff-6884-4230-a285-4b263fb6163b,224,,"[21.7, 40.6]",3825852,5,,,,,-0.33832362,,Right Foot,,,"[64.9, 25.4]",,High Pass,,45.79607,Incomplete,,,,,,,,,1,From Corner,Javier Varas Herrera,26753.0,Goalkeeper,7,Las Palmas,208,"['71b60ae5-b414-472f-aefb-ce617a186cb6', '9b5bd078-1d4b-4418-a8f7-853c210be6f2']",19,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:19.265,Pass,True
,,,,,,,,,,,,,,0.848494,,,,,,,,,,,,,9b5bd078-1d4b-4418-a8f7-853c210be6f2,225,,"[55.2, 54.7]",3825852,5,,,,,-0.16357388,,Head,,,"[75.8, 51.3]",,Low Pass,,20.878696,,,Miguel Ángel Guerrero Martín,6602.0,,,,,Recovery,1,From Corner,Luis Hernández Rodríguez,6561.0,Right Center Back,7,Las Palmas,208,"['58441885-fc5a-4284-bd0f-f628702ee06a', 'a8c402ff-6884-4230-a285-4b263fb6163b']",21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:21.969,Pass,
,,,,,,,,,,,,,,2.275708,,,,,,,,,,,,,32337999-da2b-4d6d-848a-421e58704550,227,,"[74.9, 56.6]",3825852,5,,,,,2.1932087,,Right Foot,,,"[65.5, 69.7]",,Low Pass,,16.123585,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,,,1,From Corner,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,7,Las Palmas,208,"['01e5cfc1-ec9b-42db-ae05-0ea12aff5155', '61f1f83f-a235-4958-b170-8d6cdb2a19fd']",22,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:22.817,Pass,
,,,,,,,,,,,,,,0.463059,,,,,,,,,,,,,01e5cfc1-ec9b-42db-ae05-0ea12aff5155,229,,"[54.6, 10.4]",3825852,5,,,,,0.1798535,,Right Foot,,,"[55.7, 10.6]",,Ground Pass,,1.118034,,,José Vicente Gómez Umpiérrez,6929.0,,,,,Recovery,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,"['32337999-da2b-4d6d-848a-421e58704550', 'fc7e0477-e3bc-442f-a793-f4dc4a3a8f7a']",25,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:25.093,Pass,
,,,,,,,,,,,,,,0.937515,,,,,,,,,,,,,431167f9-6ae0-480c-bf0f-3ec836156761,232,,"[55.2, 16.0]",3825852,5,,,,,-2.5082953,,Left Foot,,,"[47.3, 10.2]",,Ground Pass,,9.80051,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,7,Las Palmas,208,['021e4f0b-e681-40c7-8592-88c6c6b86e7d'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:25.676,Pass,
,,,,,,,,,,,,,,0.76731,,,,,,,,,,,,,b62a9b2c-52e5-4276-8a00-bcf3f1f20e22,235,,"[40.7, 6.4]",3825852,5,,,,,0.21109334,,Right Foot,,,"[53.3, 9.1]",,Ground Pass,,12.886039,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,['73651624-4c9c-4102-8c86-25e93de70142'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:28.792,Pass,
,,,,,,,,,,,,,,0.984744,,,,,,,,,,,,,63fbc7e5-9922-4d84-8980-ca09138b1e31,238,,"[55.5, 10.6]",3825852,5,,,,,-2.8442276,,Left Foot,,,"[49.3, 8.7]",,Ground Pass,,6.484597,,,Jonathan Viera Ramos,10755.0,,,,,,1,From Corner,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,7,Las Palmas,208,['a4ac963f-e189-4f32-8592-55750030ec3f'],29,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:29.560,Pass,
,,,,,,,,,,,,,,1.666972,,,,,,,,,,,,,a7f562bf-c94a-43a7-9626-7b845c28c9e0,242,,"[39.8, 9.1]",3825852,5,,,,,3.1415927,,Right Foot,,,"[27.7, 9.1]",,Ground Pass,,12.1,,,Dani Castellano Betancor,6932.0,,,,,,1,From Corner,Jonathan Viera Ramos,10755.0,Left Wing,7,Las Palmas,208,['e2b45939-a0c9-457c-a31d-13473bd01271'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:30.612,Pass,
,,,,,,,,,,,,,,1.687325,,,,,,,,,,,,,4eb5e14b-057d-4e8f-8902-e65f4240d3be,244,,"[32.4, 11.3]",3825852,5,,,,,1.9488547,,Left Foot,,,"[26.8, 25.4]",,Ground Pass,,15.171354,,,Pedro Bigas Rigo,7907.0,,,,,,1,From Corner,Dani Castellano Betancor,6932.0,Left Back,7,Las Palmas,208,['34abf35f-0f44-428f-a146-0e63c2390366'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:32.279,Pass,
,,,,,,,,,,,,,,1.527328,,,,,,,,,,,,,ab139c01-6712-45d1-b220-33d1bc09d32f,248,,"[23.2, 35.9]",3825852,5,,,,,1.3789408,,Left Foot,,,"[25.9, 49.8]",,Ground Pass,,14.159802,,,Mauricio Lemos Merladet,7692.0,,,,,,1,From Corner,Pedro Bigas Rigo,7907.0,Left Center Back,7,Las Palmas,208,['e7fd4189-5ec5-4256-9ef7-f0614cfb3857'],35,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:35.391,Pass,
,,,,,,,,,,,,,,3.805591,,,,,,,,,,,,,99ff85af-51ea-45ef-9a42-0d8847675ef9,252,,"[21.2, 51.9]",3825852,5,,,,,-2.5378432,,Right Foot,,,"[6.7, 41.9]",,Ground Pass,,17.613914,,,Javier Varas Herrera,26753.0,,,,,,1,From Corner,Mauricio Lemos Merladet,7692.0,Right Center Back,7,Las Palmas,208,"['4b99fdab-8f24-4807-a679-7cb5653a5144', '9cbcdbe8-9af7-4206-9b56-21bc97f64bc7']",37,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:37.318,Pass,True
,,,,,,,,,,,,,,1.400651,,,,,,,,,,,,,2a75a5d6-1cc1-4785-bc2a-ad95c42efdc3,255,,"[7.8, 40.1]",3825852,5,,,,,-0.02803004,,Left Foot,,,"[29.2, 39.5]",,Ground Pass,,21.40841,,,Roque Mesa Quevedo,3610.0,,,,,,1,From Corner,Javier Varas Herrera,26753.0,Goalkeeper,7,Las Palmas,208,['5f0b3029-de2e-4cd7-a915-a8b211ed9965'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:41.124,Pass,
,,,,,,,,,,,,,,1.783607,,,,,,,,,,,,,9fabbb73-32d2-48c9-8ea2-e6f59fd26cbb,259,,"[30.2, 45.5]",3825852,5,,,,,2.0647378,,Left Foot,,,"[23.2, 58.5]",,Ground Pass,,14.764823,,,Mauricio Lemos Merladet,7692.0,,,,,,1,From Corner,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,7,Las Palmas,208,"['6edbea96-f7a2-4f0a-8925-82c66b4dd400', 'd889f76b-3c8c-463d-8d07-88dd87a6c161']",44,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:44.344,Pass,True
,,,,,,,,,,,,,,2.283527,,,,,,,,,,,,,0268dc44-5a05-4b6a-9d1b-ab4a07b25c6a,263,,"[26.4, 59.0]",3825852,5,,,,,-0.18248141,,Right Foot,,,"[83.3, 48.5]",,High Pass,,57.860695,Incomplete,,,,,,,,,1,From Corner,Mauricio Lemos Merladet,7692.0,Right Center Back,7,Las Palmas,208,"['ae85b153-2c9a-4edc-bbe7-353b33e3266d', 'ff3bcc82-f300-46e9-bb33-4a2d7157bf00']",47,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:47.010,Pass,True
,,,,,,,,,,,,,,0.867033,,,,,,,,,,,,,382d271a-39f6-47c8-9460-458be54ef841,266,,"[46.5, 34.4]",3825852,5,,,,,-0.34475055,,Right Foot,,,"[68.5, 26.5]",,Ground Pass,,23.375414,,,Miguel Ángel Guerrero Martín,6602.0,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,8,Sporting Gijón,1041,['92c82ac4-73ce-498f-8860-c8d81ed9f45b'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:51.874,Pass,
,,,,,,,,,,,,,,1.557372,,,,,,,,,,,,,ea940318-d7ad-4a30-b16d-1259bb926c74,270,,"[69.3, 26.9]",3825852,5,,,,,-1.5416783,,Right Foot,,,"[69.6, 16.6]",,Ground Pass,,10.304368,,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Right Center Forward,8,Sporting Gijón,1041,['45ef05ac-4ae1-4b80-8ad0-528c5615e03b'],53,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:53.994,Pass,
,,,,,,,,,,,,,,1.20482,,,,,,,,,,,,,544ce224-0aef-47e1-be7a-432eea60286b,273,,"[72.8, 14.3]",3825852,5,,,,,-0.32175055,,Left Foot,,,"[83.9, 10.6]",,Ground Pass,,11.700427,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,8,Sporting Gijón,1041,['cbf4f20d-9be0-4c05-ae90-55c0d23de35c'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:57.247,Pass,
,,,,,,,,,,,,,,0.707781,,,,,,,,,,,,,a1e17d31-d2b6-4ea1-a32d-0db004e68f07,276,,"[89.5, 7.4]",3825852,5,,,,,0.56810474,,Left Foot,,,"[98.9, 13.4]",,Ground Pass,,11.151682,Incomplete,,Ismael López Blanco,24263.0,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,8,Sporting Gijón,1041,"['1a0adeda-b2b4-494b-a1f1-2172cd27d590', '8ac3416d-6e2e-46ff-a9cd-bd1c61e0ae4e']",59,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:59.007,Pass,
