bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,09a9c482-5463-4245-b0bc-f217a1781fb0,2197,,,"[103.4, 22.7]",3825833,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,111,Real Madrid,220,,54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:54.966,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,997fca49-17dd-471c-b601-5f7feea94f32,2221,,,"[51.0, 12.7]",3825833,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,113,Real Madrid,220,['506c1261-6e64-4fc7-ad9a-ac176c9a39e3'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:21.113,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,826c384c-73b1-46c3-b1ee-f691f038c5d9,2289,,,"[32.3, 19.4]",3825833,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Left Center Back,124,Real Madrid,220,,20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:20.567,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d3de5fc1-b3fc-4069-bc01-d0117f7def9d,2316,,,"[5.2, 32.2]",3825833,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,125,Getafe,216,,48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:48.572,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,598ecf22-062b-4e88-b1df-a0461042725a,2322,,,"[35.9, 62.8]",3825833,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,125,Getafe,216,,2,,,,,,,,,,,,,,,,,,Getafe,216,00:17:02.420,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f0c5ecd5-8e6a-4e02-b5e2-50502724dcc6,2338,,,"[70.8, 60.5]",3825833,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moisés Gómez Bordonado,11675.0,Right Center Forward,127,Getafe,216,,33,,,,,,,,,,,,,,,,,,Getafe,216,00:17:33.095,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3e6a6b8e-25b5-4ab7-a9ec-bd6df1e9addd,2504,,,"[39.0, 49.4]",3825833,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,143,Real Madrid,220,,31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:31.305,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a465a933-0206-42b9-990d-3615e4e87b87,2515,,,"[79.6, 55.7]",3825833,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,143,Real Madrid,220,,39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:39.308,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48ef16ba-9c09-4950-963a-418d380f1769,2553,,,"[19.8, 60.8]",3825833,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Right Center Back,146,Getafe,216,,8,,,,,,,,,,,,,,,,,,Getafe,216,00:24:08.555,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b932c8f2-c314-4241-92bb-9ca897c266be,2595,,,"[18.6, 38.8]",3825833,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,148,Real Madrid,220,['ae0845f5-d2a0-4f99-b7ad-4af2b6bac5f4'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:58.121,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9f17ac9f-6236-4a4b-8467-18c2dfc490de,2660,,,"[36.6, 57.7]",3825833,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,151,Real Madrid,220,,22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:22.949,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a50db641-0f3e-4f2e-9241-f075546c7c00,2758,,,"[104.4, 43.6]",3825833,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Midfield,156,Getafe,216,,13,,,,,,,,,,,,,,,,,,Getafe,216,00:30:13.441,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bf785230-7fc7-4584-a32c-315bd1665674,2793,,,"[44.8, 33.7]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Right Center Back,161,Getafe,216,['5547aa7a-1126-4177-8c5c-e94d5bed63b0'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:31:12.518,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e1e8d6b-8fe1-452f-8672-a69140553678,2806,,,"[95.0, 23.9]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,161,Getafe,216,,32,,,,,,,,,,,,,,,,,,Getafe,216,00:31:32.164,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9619f977-f5b8-4ae3-82c0-10c67aa774cb,2822,,,"[106.6, 60.3]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,162,Real Madrid,220,,18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:18.610,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c07c8f42-aa48-4b78-bc23-a1935d94db4d,2826,,,"[2.2, 17.9]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moisés Gómez Bordonado,11675.0,Right Center Forward,162,Real Madrid,220,,22,,,,,,,,,,,,,,,,,,Getafe,216,00:32:22.714,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,63b33cff-3b9f-4e4b-8706-64bd009d1c3b,2886,,,"[32.8, 50.0]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,164,Getafe,216,['94866ca5-6b79-44b5-8177-3443fb2e914e'],33,,,,,,,,,,,,,,,,,,Getafe,216,00:33:33.171,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,436636bf-91d1-4c50-8c19-fe21c320daed,2997,,,"[22.5, 62.0]",3825833,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,170,Real Madrid,220,,12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:12.577,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e20b375-d045-495f-95aa-5651937a39cc,3017,,,"[11.0, 43.1]",3825833,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,171,Getafe,216,,30,,,,,,,,,,,,,,,,,,Getafe,216,00:36:30.134,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,46640fa7-b6fd-4763-96c9-c747e3a1d304,3104,,,"[72.8, 4.4]",3825833,83,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pablo Sarabia García,6720.0,Left Midfield,175,Real Madrid,220,,55,,,,,,,,,,,,,,,,,,Getafe,216,00:38:55.299,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9903a377-f790-40c1-a30c-3e1496294f20,3116,,,"[26.1, 57.3]",3825833,84,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toni Kroos,5574.0,Center Defensive Midfield,175,Real Madrid,220,,7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:07.602,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c05dacc5-5840-4bca-8e09-39f354abc3c9,3150,,,"[15.4, 56.2]",3825833,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,179,Real Madrid,220,['f4158fd3-bc1f-4e66-b615-294ac2250a0f'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:14.720,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,84e4b466-65eb-4efd-90c1-4bdb292d6410,3226,,,"[6.7, 47.4]",3825833,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,182,Real Madrid,220,['e303f0a5-05c7-4323-ae9a-07901f08d983'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:21.566,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f955f95d-0374-41f8-b2b8-7c8eb9ac44d0,3267,,,"[62.3, 8.5]",3825833,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoul Karim Yoda,27092.0,Left Back,184,Getafe,216,,13,,,,,,,,,,,,,,,,,,Getafe,216,00:45:13.079,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a907d1f9-296f-4777-aa99-0b94fb41cd02,3305,,,"[62.9, 69.3]",3825833,91,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,185,Real Madrid,220,,2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:02.322,Ball Recovery,
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,1b0d5f6d-c904-4e49-95ff-481062be8b21,48,,,"[27.8, 51.3]",3825833,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,3,Getafe,216,['8d816ca9-79e6-4c37-994c-4a9f0f88850c'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:42.040,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,c8ed4ac7-efba-4d81-b469-d2480021c22b,78,,,"[14.5, 52.6]",3825833,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,5,Real Madrid,220,,51,,,,,,,,,,,,,,,,,,Getafe,216,00:01:51.116,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,bfabd768-9e91-4308-a49e-dfb6dac0f106,93,,,"[12.3, 48.0]",3825833,2,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Right Center Back,6,Real Madrid,220,['5738c0e6-9270-45f6-b80f-2f03a5609800'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:02:10.514,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,8e68c950-c785-45b1-b91e-e441b0faf3d5,411,,,"[32.5, 73.1]",3825833,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Right Center Back,22,Real Madrid,220,['fecf2add-f596-413a-ac1c-950e62d8a4ca'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:12:37.358,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,e8658294-943d-4535-85bb-74c1d67b077f,427,,,"[30.8, 2.3]",3825833,13,,True,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Vieira da Silva Júnior,5552.0,Left Back,24,Getafe,216,['8087e03e-7762-428b-8875-d5eadcd06eea'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:10.748,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,6867d234-a58e-4804-851d-3d4278d0efc4,464,,,"[6.2, 48.3]",3825833,13,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Right Center Back,26,Real Madrid,220,['7ea9e9b6-34f1-4d6a-94a4-6dd568a951e1'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:13:45.682,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,65ad9d92-e32d-4670-9cf6-2d535f47252d,470,,,"[13.0, 37.0]",3825833,14,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Martín Vigaray,6856.0,Right Center Back,27,Real Madrid,220,['ceb23569-ab59-4265-8304-b1c39bc09220'],11,,,,,,,,,,,,,,,,,,Getafe,216,00:14:11.482,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,e6aab889-dff3-46e1-9d30-0296b25202f9,610,,,"[11.1, 47.2]",3825833,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Left Center Back,31,Real Madrid,220,['c5aab66f-f73e-45b5-bbd1-85f4d80700d8'],57,,,,,,,,,,,,,,,,,,Getafe,216,00:16:57.780,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,c7a2a6bd-f1c8-40b9-9d20-e3d29feabb30,631,,,"[6.8, 31.3]",3825833,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,32,Getafe,216,['2344f061-fd5f-4ab9-bba7-cdd8f7e3cb0a'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:15.425,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,800ded86-461a-43e5-8a57-5828edfd7dd1,661,,,"[7.6, 43.3]",3825833,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Right Center Back,33,Real Madrid,220,['5fd5a546-a953-4bd0-ac09-81ee11406308'],43,,,,,,,,,,,,,,,,,,Getafe,216,00:17:43.366,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,5c0a3cc7-3ef4-488c-bc1c-0010ba276592,715,,,"[5.5, 31.3]",3825833,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,35,Getafe,216,['8dd07533-3b2e-49ca-9373-2e2387e179eb'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:12.556,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,45e84f38-56b2-4518-b3bc-ef3d14228ee7,927,,,"[30.3, 48.5]",3825833,26,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Damián Nicolás Suárez Suárez,6627.0,Right Back,46,Real Madrid,220,['38ed93a1-48d7-4b94-af6a-b7d0af456854'],4,,,,,,,,,,,,,,,,,,Getafe,216,00:26:04.948,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,246c190f-32b7-4d8f-979c-3671b11dff54,1125,,,"[7.1, 37.6]",3825833,31,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stefan Šćepović,23416.0,Left Center Forward,51,Real Madrid,220,['8ef0ffd0-84bd-4e2c-a123-16edb33c7ba5'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:31:55.333,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,3525d049-f04f-4205-b50d-1bf9dd52a0b5,1396,,,"[12.7, 10.6]",3825833,37,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Left Center Back,60,Real Madrid,220,,41,,,,,,,,,,,,,,,,,,Getafe,216,00:37:41.109,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,342b3bb6-f354-4e04-b30b-238ab724af02,1517,,,"[8.4, 11.5]",3825833,41,,True,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raphaël Varane,5485.0,Left Center Back,64,Getafe,216,['e0e269dd-e81d-4ed3-aa2a-2096f583bbb7'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:14.139,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,a28b640e-1b90-474b-8333-e66d89715ef8,1524,,,"[12.9, 31.6]",3825833,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Left Center Back,65,Getafe,216,['5533bde7-48db-4dfb-88fb-140bf73b79e2'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:27.871,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,1398e443-a8f5-44ae-b477-ace15576b1f2,1565,,,"[37.5, 5.9]",3825833,43,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Varane,5485.0,Left Center Back,67,Getafe,216,"['17a30941-2ac4-48c6-aa86-fcedc7fa1262', 'dcd92953-12bb-4a67-bea5-279c14b31082']",10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:10.437,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,6392337a-e4c4-43be-9de1-51f0c164cb4a,1663,,,"[9.7, 43.8]",3825833,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Left Center Back,80,Real Madrid,220,['b76b6e27-8bcd-4756-a6c5-82e6bfb4cda9'],21,,,,,,,,,,,,,,,,,,Getafe,216,00:46:21.932,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,45190992-17d8-4447-8517-fea054bb0828,1664,,,"[8.8, 63.9]",3825833,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Midfield,80,Real Madrid,220,,24,,,,,,,,,,,,,,,,,,Getafe,216,00:46:24.367,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,cff6ce77-d80a-48cb-a1c6-63363444ad61,1688,,,"[14.6, 21.3]",3825833,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Vergini,27403.0,Left Center Back,80,Real Madrid,220,['86433211-651d-4a43-9fe9-35ee99ad613a'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:46:46.925,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,78d83590-0e27-4380-8942-528ec7a57968,1690,,,"[66.6, 50.8]",3825833,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,80,Real Madrid,220,['688e999c-3c0a-4921-acf6-0a275f453091'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:49.451,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,a813b067-81d1-4195-b00e-de87d6576b37,1811,,,"[2.6, 47.4]",3825833,47,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Right Center Back,87,Real Madrid,220,['3f9e892b-029f-4d29-a6a1-b5ccc10f48d5'],6,,,,,,,,,,,,,,,,,,Getafe,216,00:02:06.897,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,e684b2ae-a90c-4184-9cd7-662de75723af,1934,,,"[5.7, 52.5]",3825833,52,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ignacio Fernández Iglesias,5202.0,Right Back,94,Getafe,216,"['0a008087-9185-4835-9410-ff04f543c9f9', 'b7dffd5b-4e6b-4bde-b08f-880376abd542']",19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:19.209,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,e98d7ea1-2d6f-4cf1-8715-e97b8cdfc77a,2087,,,"[9.5, 37.9]",3825833,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,106,Real Madrid,220,['fa5a9a73-174c-40e0-96dc-a1833badb5dc'],43,,,,,,,,,,,,,,,,,,Getafe,216,00:10:43.754,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,8caf6345-074b-4acb-a4c4-e38763853341,2089,,,"[11.8, 34.2]",3825833,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,106,Real Madrid,220,,45,,,,,,,,,,,,,,,,,,Getafe,216,00:10:45.317,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,971aab9a-d997-49b3-a2f6-f4b5bf5ce136,2580,,,"[9.5, 41.9]",3825833,69,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Back,146,Getafe,216,,41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:41.798,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,2d72acab-4945-4c4f-9bf3-f0c6d935d074,2763,,,"[6.5, 34.2]",3825833,75,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,157,Getafe,216,['162a888b-8552-435f-983c-6da6ac47d42a'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:36.464,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,6e3f17aa-f065-46e9-82ce-3ba4af676ad6,2805,,,"[11.0, 34.0]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,161,Getafe,216,['04171dd0-d11e-482b-966b-f6b5df17e41e'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:30.132,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,b5c9be4a-5b44-4a2d-84e4-3ffcc4598fe1,2821,,,"[11.6, 37.2]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Santiago Vergini,27403.0,Left Center Back,162,Real Madrid,220,['7cea21cb-685f-4e26-9fa2-fe7fd165b7c2'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:32:16.546,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,efcda7c9-fa5f-4a16-baa5-8c04a9c0127f,3130,,,"[51.6, 8.1]",3825833,85,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,177,Getafe,216,['885a0aa2-4a98-442e-a0ad-7c44f7976531'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:47.532,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,7ea5833a-00de-4c0a-90bb-2f42a9862626,3266,,,"[8.4, 50.2]",3825833,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Right Back,184,Getafe,216,['8516842b-5f1b-4693-b5c6-e607b9697837'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:06.563,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,d27a346e-56ab-4687-ae08-b24f7fda2071,3304,,,"[17.6, 26.9]",3825833,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Left Center Back,185,Real Madrid,220,['ea7a8df2-4380-498b-b765-17de60ce2198'],58,,,,,,,,,,,,,,,,,,Getafe,216,00:45:58.421,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61f199f2-0811-4977-862a-e6f7b98681ce,59,,,"[104.3, 42.3]",3825833,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,4,Real Madrid,220,['2836afdd-4495-4529-a5db-cb2a7faa224e'],55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:55.146,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d902ea7-279a-4634-af71-e945ef21b56c,694,,,"[109.4, 59.4]",3825833,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Midfield,35,Getafe,216,['a72d99df-a3db-41f4-9c5e-a9e1fd24b929'],47,,,,,,,,,,,,,,,,,,Getafe,216,00:18:47.588,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e847ebb-4ded-4a50-8bf5-04de0e1613bd,971,,,"[70.8, 64.7]",3825833,27,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Left Midfield,48,Real Madrid,220,"['684117a1-070e-4a37-8df8-a6105117cc20', 'cd3276b4-531d-4337-83cc-e0abf640d3b8']",28,,,,,,,,,,,,,,,,,,Getafe,216,00:27:28.939,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7026d6b-f30c-4216-8852-d11bf3a5c62d,1003,,,"[56.5, 60.7]",3825833,28,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James David Rodríguez Rubio,5695.0,Left Center Midfield,48,Real Madrid,220,['98d44738-d01c-44f9-a7a2-92c99f00c930'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:28:09.907,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af1a3784-d860-43ab-a8c9-451fb2fd7a62,1213,,,"[79.8, 73.5]",3825833,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Wing,53,Real Madrid,220,"['280cc157-4c24-434b-9927-990dd6926251', '469faa7a-a983-4d78-b91f-3e0002f03e0f']",44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:44.840,Dispossessed,True
