ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[82.2, 13.6]",,,,,,,,,,,0.639991,,,,,,,,,,,,,294a2104-590d-4c0a-b961-91bd439126bb,1120,,"[84.6, 12.3]",3825600,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,73,Málaga,223,"['5a317c07-5891-45d4-9d96-454faa8d64a3', 'c59d82c9-645d-49d4-b7db-b16d254030ee']",53,,,,,,,,,,,,,,,,Málaga,223,00:30:53.446,Carry,
,,,"[42.6, 66.5]",,,,,,,,,,,0.124244,,,,,,,,,,,,,6566cd8d-ef31-40fc-b0b0-ae6280ba190a,1126,,"[40.7, 66.5]",3825600,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,73,Málaga,223,"['74bd3f51-0b12-4fa6-a097-a9b9498b7454', '7832c341-1a41-486f-918d-2e365e9355d0', 'eff0ad5f-543e-4ebe-b7df-a950bb820607', 'facbc0fd-b77d-4e9a-882d-0941ef17821e']",54,,,,,,,,,,,,,,,,Villarreal,222,00:30:54.729,Carry,True
,,,"[45.6, 64.3]",,,,,,,,,,,2.555272,,,,,,,,,,,,,df3ccc45-e877-41de-ae00-04f0832f6099,1128,,"[42.6, 66.5]",3825600,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,"['94acd292-8894-4236-8bbb-117ff0062ff9', 'eff0ad5f-543e-4ebe-b7df-a950bb820607']",54,,,,,,,,,,,,,,,,Villarreal,222,00:30:54.853,Carry,
,,,"[59.9, 8.9]",,,,,,,,,,,1.702524,,,,,,,,,,,,,69ee572b-e7a2-492d-8dcc-c00eadac6ed8,1131,,"[54.6, 7.0]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bojan Jokić,27155.0,Left Back,74,Villarreal,222,"['7449b06b-8df7-4654-9597-21999f93bef8', 'cac10b1a-d1b5-4532-91e1-17c57e095996']",1,,,,,,,,,,,,,,,,Villarreal,222,00:31:01.593,Carry,
,,,"[57.6, 30.3]",,,,,,,,,,,1.236237,,,,,,,,,,,,,fd844a90-2954-4074-9205-b6506ebc9c38,1134,,"[57.8, 29.7]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tomás Pina Isla,6622.0,Left Defensive Midfield,74,Villarreal,222,"['262f0518-4269-4015-a14e-bd925704ebd7', '52bf2550-e36a-4dd7-9649-2872ef892db4']",4,,,,,,,,,,,,,,,,Villarreal,222,00:31:04.883,Carry,
,,,"[64.9, 45.7]",,,,,,,,,,,3.409402,,,,,,,,,,,,,2722b4fa-c435-4378-8f49-aa816f86da73,1137,,"[64.2, 45.5]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,"['5ead2b9f-e954-40c7-8907-eeee3eb791de', 'a48cdab7-21a1-446e-93cd-37c7158e32dc']",7,,,,,,,,,,,,,,,,Villarreal,222,00:31:07.138,Carry,
,,,"[89.5, 68.8]",,,,,,,,,,,3.98356,,,,,,,,,,,,,e590b851-480d-4108-8906-07725b0e12c4,1140,,"[90.5, 78.0]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,"['355d3b25-5af7-4d22-8439-e5f8139f95d0', 'add9f546-4048-439e-98f4-91c0a6453434', 'c95a6a68-e094-4792-84dd-f47e873bc7da']",12,,,,,,,,,,,,,,,,Villarreal,222,00:31:12.528,Carry,True
,,,"[84.5, 74.4]",,,,,,,,,,,1.149657,,,,,,,,,,,,,9ac8b12f-01ee-4b53-8acd-0cbffda35113,1147,,"[84.5, 74.4]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Back,74,Villarreal,222,"['3ffdcf7e-64a4-4c0c-8b7a-af9f6c96013d', 'a975d39a-870c-4688-b1c8-52141b3d9817']",17,,,,,,,,,,,,,,,,Villarreal,222,00:31:17.529,Carry,
,,,"[80.5, 63.7]",,,,,,,,,,,1.337746,,,,,,,,,,,,,d04e46f4-9c19-4056-b8f1-56cd6b5e393b,1150,,"[79.4, 64.3]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,"['990e3070-9bb3-4950-8240-24c9f007208e', 'f2649fb0-dada-4d8d-92ab-13e6c7adcc4e']",19,,,,,,,,,,,,,,,,Villarreal,222,00:31:19.499,Carry,
,,,"[90.7, 57.3]",,,,,,,,,,,0.039999,,,,,,,,,,,,,94520a1c-9610-4fad-84f1-32c7bed89e87,1153,,"[92.0, 57.5]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,74,Villarreal,222,"['1eb41206-069d-4570-a3fd-475d94c9c9a1', 'd96f8f1a-a692-4330-a3ca-6f76a24b7ead']",21,,,,,,,,,,,,,,,,Villarreal,222,00:31:21.669,Carry,
,,,"[93.5, 62.0]",,,,,,,,,,,0.320949,,,,,,,,,,,,,9c206789-a348-4e95-83f6-b6d45d857dd1,1157,,"[93.3, 62.6]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,"['3a9d912c-fc0f-4ba2-92a4-3cbb35087763', '885b3b33-3e91-46b9-904b-3117c641c764', '8f2b02d1-4340-47b5-bb01-e1714a138800', 'c27368b4-10a9-457d-8cf9-a55d654ea138']",22,,,,,,,,,,,,,,,,Villarreal,222,00:31:22.371,Carry,True
,,,"[95.2, 63.1]",,,,,,,,,,,0.079999,,,,,,,,,,,,,c7e46f1e-5656-4841-8e0f-3f7e3f322fc0,1160,,"[93.5, 62.0]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,"['29eaf702-2687-4a5e-b800-f51791e8e506', '3a9d912c-fc0f-4ba2-92a4-3cbb35087763', '885b3b33-3e91-46b9-904b-3117c641c764']",22,,,,,,,,,,,,,,,,Villarreal,222,00:31:22.692,Carry,True
,,,"[107.8, 53.4]",,,,,,,,,,,0.454665,,,,,,,,,,,,,3a0ea5cf-5c4f-4eb3-888d-fcb696480d33,1163,,"[104.0, 59.6]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,74,Villarreal,222,"['0181e50e-74d2-409a-9042-b5be856cc1d6', '1d6ba371-ae5e-4cc1-afce-7d23f21fd764', '669fd661-bdaf-427f-93de-82963696d347']",24,,,,,,,,,,,,,,,,Villarreal,222,00:31:24.448,Carry,True
,,,"[108.6, 47.1]",,,,,,,,,,,0.838124,,,,,,,,,,,,,22f501d0-4d7e-44ae-8fff-2a66dc036c2a,1166,,"[107.8, 53.4]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,74,Villarreal,222,"['0181e50e-74d2-409a-9042-b5be856cc1d6', '1a8d3cf4-09f2-4e47-a406-4c15207add63', '1d6ba371-ae5e-4cc1-afce-7d23f21fd764', 'f074dc10-c924-4eb0-8fd5-43e3be73e815']",24,,,,,,,,,,,,,,,,Villarreal,222,00:31:24.903,Carry,True
,,,"[107.8, 9.8]",,,,,,,,,,,2.801898,,,,,,,,,,,,,aa12ff30-1a58-47de-9517-ed26bd1a7818,1171,,"[114.9, 9.8]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,74,Villarreal,222,"['ac107fda-bd77-44ff-abd2-fbfd4308929f', 'b66e6be2-4e4d-42ec-bddf-6ecb51c97530', 'd3f274cd-3590-4398-971a-558e9c528395']",29,,,,,,,,,,,,,,,,Villarreal,222,00:31:29.985,Carry,True
,,,"[81.5, 51.9]",,,,,,,,,,,0.7604,,,,,,,,,,,,,de11573d-80e2-438a-9fb5-74626d5ec38d,1178,,"[82.2, 54.3]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Right Back,74,Villarreal,222,"['2c66ecb6-9439-4d92-b885-cca9ac5280a0', '427f49b2-a2b4-44c8-8d68-c37fcabf7c15']",36,,,,,,,,,,,,,,,,Villarreal,222,00:31:36.344,Carry,
,,,"[85.2, 42.5]",,,,,,,,,,,1.227542,,,,,,,,,,,,,a42ede74-d3f4-483b-8d25-adf7ffcf9c85,1181,,"[85.2, 42.5]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,74,Villarreal,222,"['2d7b1be5-e937-40bc-b7d4-43080a45b652', '30dac817-2c2f-4513-8f6d-36c55b62100b']",37,,,,,,,,,,,,,,,,Villarreal,222,00:31:37.877,Carry,
,,,"[117.7, 62.4]",,,,,,,,,,,0.271992,,,,,,,,,,,,,a325bcd9-0582-46bc-8bed-cadcdc41d0ac,1185,,"[117.7, 60.9]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,"['016027b3-f08e-4209-a764-ad9322e1b96c', 'b99f56f3-b29f-47ea-8f51-b80812369a56', 'f3b703e7-d187-481b-ae55-ec0ac02c238d']",42,,,,,,,,,,,,,,,,Villarreal,222,00:31:42.147,Carry,True
,,,"[33.0, 59.0]",,,,,,,,,,,1.04,,,,,,,,,,,,,b346f183-d964-419c-8343-bc9acf0cc451,1192,,"[32.1, 56.6]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fernando Damián Tissone,19431.0,Right Defensive Midfield,75,Málaga,223,"['0baa2d1d-0ca9-4479-9bdb-a9d58c84edf7', 'd9d6fa9a-a015-4353-898e-74f06dbfa546', 'e5322e53-cbb3-434e-940e-32864d8c2f9a']",55,,,,,,,,,,,,,,,,Málaga,223,00:31:55.615,Carry,True
,,,"[39.6, 45.3]",,,,,,,,,,,1.839999,,,,,,,,,,,,,86420aef-cd05-4157-b712-b660dc6d6922,1196,,"[43.9, 38.9]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Luis García del Pozo,6580.0,Left Defensive Midfield,75,Málaga,223,"['581363bd-c87b-4946-8f2e-16103e51e634', 'a5e57474-6d46-4547-bce0-db934d4b9b81', 'f2b90fd9-d317-4f7b-96fc-4a45f2758518']",57,,,,,,,,,,,,,,,,Málaga,223,00:31:57.855,Carry,True
,,,"[22.1, 52.3]",,,,,,,,,,,1.599999,,,,,,,,,,,,,f75ddc90-7493-465f-afc0-7c68bc7760e8,1200,,"[22.1, 52.6]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcos Alberto Angeleri,27184.0,Right Center Back,75,Málaga,223,"['a6007ac9-74b2-4583-8e7e-2d9b7b6dacac', 'a69adedc-87b6-4744-97a5-8cfc3d92a2a6']",1,,,,,,,,,,,,,,,,Málaga,223,00:32:01.295,Carry,
,,,"[55.5, 6.6]",,,,,,,,,,,0.639997,,,,,,,,,,,,,63333673-87c6-421a-9963-867ebf93ff48,1203,,"[54.2, 7.4]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Arthur Etienne Boka,27335.0,Left Back,75,Málaga,223,"['6ba69a08-03a0-4565-a5aa-f8aca1071c48', 'd3bc2aaa-7eac-4c11-bf46-67d96cd8cbef']",6,,,,,,,,,,,,,,,,Málaga,223,00:32:06.575,Carry,
,,,"[69.2, 14.9]",,,,,,,,,,,1.479999,,,,,,,,,,,,,6a8ef92d-2c93-45e1-876f-51d1763a47b4,1206,,"[68.5, 14.5]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Jorge Luz Horta,10868.0,Left Wing,75,Málaga,223,"['53c07ee2-454f-4874-b3b5-53322e40f476', 'a2f6df58-1e7a-41a7-b05e-72f1056ae5bb']",8,,,,,,,,,,,,,,,,Málaga,223,00:32:08.095,Carry,
,,,"[58.0, 12.3]",,,,,,,,,,,0.280272,,,,,,,,,,,,,aa446559-38b1-44ea-8eee-94020912ed5f,1209,,"[58.2, 12.3]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juan Pablo Añor Acosta,6563.0,Right Wing,75,Málaga,223,"['540e5ac7-5d01-4f00-bb90-e482a9651bae', '56e25c67-383e-499e-8cd3-902d264299cf']",10,,,,,,,,,,,,,,,,Málaga,223,00:32:10.775,Carry,
,,,"[55.0, 28.4]",,,,,,,,,,,1.839998,,,,,,,,,,,,,b234a5d3-3859-4007-a500-f9622a404f01,1212,,"[55.0, 28.4]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fernando Damián Tissone,19431.0,Right Defensive Midfield,75,Málaga,223,"['90109c2a-0c90-41e6-b9c2-bdefd87c7165', 'b1631986-3138-439a-9df9-7d2bb1b58d20']",12,,,,,,,,,,,,,,,,Málaga,223,00:32:12.255,Carry,
,,,"[73.4, 67.1]",,,,,,,,,,,1.56,,,,,,,,,,,,,ba0c8f49-78f8-406f-9dac-5f9cb073dec1,1215,,"[63.8, 68.4]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto José Rosales Altuve,6569.0,Right Back,75,Málaga,223,"['63ff0f23-c508-4414-a7a0-9257ae857be3', '87eea7da-7b8a-4b33-89b2-3d6dc510ff86']",16,,,,,,,,,,,,,,,,Málaga,223,00:32:16.895,Carry,
,,,"[86.7, 68.4]",,,,,,,,,,,2.679998,,,,,,,,,,,,,bce6e848-7039-4e19-beba-8a5c0f998361,1218,,"[88.0, 73.3]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,75,Málaga,223,"['307dff05-e62b-4ba1-a75e-3e6065f428cf', '4d0bf7f1-322f-4527-bd36-8ea1b4eff1d4', '8a499c05-6125-4fae-a450-ab4b2cded6ff']",19,,,,,,,,,,,,,,,,Málaga,223,00:32:19.655,Carry,True
,,,"[81.1, 49.8]",,,,,,,,,,,1.839998,,,,,,,,,,,,,f4d58f4f-d711-4734-8a57-0223fcea304a,1223,,"[81.8, 54.1]",3825600,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,75,Málaga,223,"['8bb848a1-9e5b-4933-985a-6e2b1d16ed4c', 'c51c0d66-f1b0-4735-b7f6-6d35c15bc38a']",27,,,,,,,,,,,,,,,,Málaga,223,00:32:27.015,Carry,
,,,"[31.3, 24.6]",,,,,,,,,,,1.947362,,,,,,,,,,,,,838f82ff-8513-40c8-8dc7-077cf301a222,1236,,"[33.0, 27.3]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Jokić,27155.0,Left Back,76,Villarreal,222,"['20bdef80-902e-4c80-b697-c48791cb1d36', '51d51e0f-86aa-4b13-ae03-8f1ebbbd8965', 'ae06b540-26d4-4000-8b91-157255217c25']",11,,,,,,,,,,,,,,,,Villarreal,222,00:33:11.663,Carry,True
,,,"[37.0, 62.0]",,,,,,,,,,,4.191504,,,,,,,,,,,,,096c2690-0f30-47f2-be3f-3b3b1a205352,1243,,"[35.1, 43.2]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,77,Villarreal,222,"['7aab2b9b-248a-42c8-8ed3-02003091101e', '9dcdb457-ada2-4f60-b508-86228815a75b']",27,,,,,,,,,,,,,,,,Villarreal,222,00:33:27.396,Carry,
,,,"[70.6, 75.0]",,,,,,,,,,,1.923964,,,,,,,,,,,,,a31f2687-8634-48e9-98e6-66345aaed0d2,1249,,"[64.6, 70.1]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Defensive Midfield,77,Villarreal,222,"['4e0ec6d5-3897-4268-920e-c27c74a5396e', 'c6481fe7-e945-4b4c-8b32-e5af2b837c34']",35,,,,,,,,,,,,,,,,Villarreal,222,00:33:35.685,Carry,
,,,"[65.7, 58.6]",,,,,,,,,,,0.062779,,,,,,,,,,,,,1c9043b5-aa58-4bfe-8788-44a8e66bcb9c,1252,,"[64.6, 61.6]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,77,Villarreal,222,"['5516d294-b8b3-4ca9-951b-6a5870c12109', '68911f0d-c019-4b8d-b1b2-faab1867cfdc']",39,,,,,,,,,,,,,,,,Villarreal,222,00:33:39.503,Carry,
,,,"[79.2, 31.2]",,,,,,,,,,,1.921313,,,,,,,,,,,,,1501746e-fafe-4a94-9b3a-9c47dd502958,1255,,"[77.9, 43.4]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Left Center Back,77,Villarreal,222,"['7aec4a4e-3256-45e7-8292-fd60c23b91a2', 'e9867c32-0072-4538-89c4-b720f9a7b36f']",40,,,,,,,,,,,,,,,,Villarreal,222,00:33:40.884,Carry,
,,,"[92.5, 28.5]",,,,,,,,,,,2.827234,,,,,,,,,,,,,d2d68994-2bb7-4ec4-8853-baa468c9069d,1258,,"[89.2, 19.0]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,77,Villarreal,222,"['3075628c-a064-4da9-acc2-f65ee11b46ef', '59c405b7-d488-47cd-bc51-ebd0120191e9', '89fc6266-a069-483a-ae98-9062e5340322']",44,,,,,,,,,,,,,,,,Villarreal,222,00:33:44.430,Carry,True
,,,"[90.1, 63.3]",,,,,,,,,,,0.321161,,,,,,,,,,,,,f4717c42-d328-476f-bb9b-c14f23f05a87,1269,,"[90.5, 65.2]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,79,Villarreal,222,"['0de627ce-ba40-4bf3-a77f-b7fcc0d24ca8', 'aa67a09b-14d7-4222-815f-7dd967198d47']",58,,,,,,,,,,,,,,,,Villarreal,222,00:33:58.856,Carry,
,,,"[5.4, 8.7]",,,,,,,,,,,3.639996,,,,,,,,,,,,,9532b5c6-ae5f-492b-b08b-bc8fa7ac2528,1273,,"[25.3, 22.4]",3825600,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,79,Villarreal,222,"['6b177292-cacd-4c71-8342-7dbd3cbdd983', 'd54cdd27-4bf8-43d8-afd8-96367cccd7f6']",59,,,,,,,,,,,,,,,,Málaga,223,00:33:59.600,Carry,
,,,"[23.8, 1.4]",,,,,,,,,,,0.089994,,,,,,,,,,,,,147320e4-c35f-4a6d-9267-a345526df45d,1276,,"[23.2, 1.4]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Arthur Etienne Boka,27335.0,Left Back,79,Villarreal,222,"['3adc67e5-394a-4c27-b6f8-57a0b956f986', 'f4fa0804-28aa-4d12-8587-260ad84aa882']",5,,,,,,,,,,,,,,,,Málaga,223,00:34:05.160,Carry,
,,,"[87.5, 67.3]",,,,,,,,,,,1.255426,,,,,,,,,,,,,9eca9f51-83aa-49ed-a5ab-0644f7884dad,1280,,"[91.2, 68.4]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel García Sánchez,6783.0,Right Midfield,79,Villarreal,222,"['2a5bac2b-53f2-4452-8f51-12f0ff1e10db', 'd38c6eac-38d8-4403-a56e-334ff7904b49', 'f0dcdcb3-8e84-43ab-9d5b-0266bbd1d6cc']",8,,,,,,,,,,,,,,,,Villarreal,222,00:34:08.240,Carry,True
,,,"[96.9, 72.9]",,,,,,,,,,,0.561743,,,,,,,,,,,,,e8ee31fd-c534-4648-9f05-247ac437299f,1285,,"[92.4, 68.8]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,79,Villarreal,222,"['36c6902d-197c-41e0-a516-8f8f21fa4802', '5da204f5-a40d-4357-ad4a-0f76e6a2cdaa', 'c921e5c8-5f0c-4604-adfa-d2cf9f81478b']",10,,,,,,,,,,,,,,,,Villarreal,222,00:34:10.490,Carry,True
,,,"[98.4, 75.9]",,,,,,,,,,,0.396918,,,,,,,,,,,,,5a234951-5339-4cf8-aef1-aad16d51934f,1289,,"[96.9, 72.9]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,79,Villarreal,222,"['2e410e92-150e-46d0-8e3a-371fbb50d1ac', '5da204f5-a40d-4357-ad4a-0f76e6a2cdaa', 'e332b0ca-959b-4ed7-8801-1b4dd6a07fc7']",11,,,,,,,,,,,,,,,,Villarreal,222,00:34:11.052,Carry,True
,,,"[19.1, 19.0]",,,,,,,,,,,1.919989,,,,,,,,,,,,,dab284cf-7454-4ff7-9d5a-d2f9c14476a6,1295,,"[20.4, 20.5]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Damián Tissone,19431.0,Right Defensive Midfield,80,Málaga,223,"['6bff3924-f6d1-4e0b-839d-67cc441be02a', 'a65782b0-4e3a-4b93-acb8-55fda00c5903', 'a7296117-50bd-4199-b9c3-a3ac9229635e']",22,,,,,,,,,,,,,,,,Málaga,223,00:34:22.313,Carry,True
,,,"[15.2, 55.4]",,,,,,,,,,,7.235894,,,,,,,,,,,,,31effb17-6e55-43c6-89e7-536283bdd039,1301,,"[14.8, 56.9]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alphonse Areola,3379.0,Goalkeeper,81,Málaga,223,"['abd79eb5-986a-4ec6-9c1b-eee54323c630', 'f7cb0899-98b0-404a-ad2b-fecccb0f077b']",55,,,,,,,,,,,,,,,,Villarreal,222,00:34:55.719,Carry,
,,,"[31.9, 0.8]",,,,,,,,,,,2.199995,,,,,,,,,,,,,0c90a123-93a7-4ab4-b9bc-6f599e1835f9,1307,,"[34.7, 12.8]",3825600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arthur Etienne Boka,27335.0,Left Back,81,Málaga,223,"['0ad2482d-d943-45e3-bbd9-8817156ce51c', '5ff313f3-2b3e-414b-b053-4d32d8f27c49', 'b3b363cf-326f-4570-9c4a-e626adbfc138']",8,,,,,,,,,,,,,,,,Málaga,223,00:35:08.438,Carry,True
,,,"[60.1, 77.6]",,,,,,,,,,,0.11751,,,,,,,,,,,,,a906eec2-cbad-4739-a0d8-cff0721efcfd,1312,,"[59.1, 78.0]",3825600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rukavina,5588.0,Right Back,81,Málaga,223,"['dc778485-5a9f-41e9-9840-38450722a927', 'fc2f85af-defd-4eee-b939-68376edaeb72']",14,,,,,,,,,,,,,,,,Villarreal,222,00:35:14.341,Carry,
,,,"[39.8, 22.6]",,,,,,,,,,,4.159997,,,,,,,,,,,,,39cd494d-fd4d-4e43-b92c-3a808a927582,1316,,"[43.3, 6.8]",3825600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,82,Málaga,223,"['42b7f9fe-8e9b-4555-98eb-79648d8cb9b2', 'b6f41b53-5b23-4086-b0af-cceb04322b23']",21,,,,,,,,,,,,,,,,Málaga,223,00:35:21.456,Carry,
,,,"[85.4, 72.9]",,,,,,,,,,,2.519996,,,,,,,,,,,,,976a808e-b6f9-44d0-9d25-da3712e1f2de,1319,,"[78.1, 75.2]",3825600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,82,Málaga,223,"['c22b1153-c98f-45ec-8e71-094f97be1580', 'fe6be324-3929-4a80-9823-432936fcbafe']",29,,,,,,,,,,,,,,,,Málaga,223,00:35:29.976,Carry,
,,,"[100.0, 57.7]",,,,,,,,,,,3.719995,,,,,,,,,,,,,13871e0e-e163-425d-8ef3-0700668878dc,1322,,"[113.0, 56.4]",3825600,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,82,Málaga,223,"['acca50a1-a7ae-4807-895b-76cd588b8e3c', 'ce4c907e-23f8-463b-b4be-ce1fdb81a22b', 'deddf063-96b2-433f-8621-7a083f15b0eb']",35,,,,,,,,,,,,,,,,Málaga,223,00:35:35.176,Carry,True
,,,"[67.2, 56.2]",,,,,,,,,,,0.13788301,,,,,,,,,,,,,2aacadab-3497-4e6a-99e2-7c8268e59c21,1332,,"[67.2, 56.2]",3825600,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,83,Villarreal,222,"['1b7c9277-3843-4c85-a74a-eef0e09c03f1', '2680e94a-be1e-4ea5-8f90-b72590479701']",13,,,,,,,,,,,,,,,,Villarreal,222,00:36:13.601,Carry,
,,,"[77.0, 53.4]",,,,,,,,,,,0.170204,,,,,,,,,,,,,54b46034-f1a7-4f69-aa15-21070b662d88,1336,,"[79.0, 54.1]",3825600,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,83,Villarreal,222,"['1d17a853-855b-4ea1-a8d4-fd8d3e3f246e', '6cf7ba19-84f3-43b2-8093-174703784e01', 'f0fc8074-8bc5-4d91-86d8-d634cc20350d']",14,,,,,,,,,,,,,,,,Villarreal,222,00:36:14.169,Carry,True
