50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.124301,,,,,,,,,,,,,,,,9aaeaf6c-c9a6-438e-b8b6-ce66c1176ec7,106,,"[48.2, 21.8]",3825585,1,,,,,1.4809488,,Left Foot,,,,"[49.2, 32.9]",,Ground Pass,,11.144954,,,,Augusto Matías Fernández,19668.0,,,,,,1,Regular Play,Andreu Fontàs Prat,6890.0,Left Center Back,3,Celta Vigo,209,['0d188ac4-ce7b-4c88-a2b0-76f35e991538'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:59.664,Pass,
,,,,,,,,,,,,,,,,,,1.10435,,,,,,,,,,,,,,,,d9c61420-e758-464d-b7d7-8ec59bb345b3,109,,"[51.8, 35.5]",3825585,2,,,,,0.48447794,,Right Foot,,,,"[72.7, 46.5]",,Ground Pass,,23.618002,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,3,Celta Vigo,209,['a4f53c70-e168-4c9f-b0f8-2f36bd96bcb9'],2,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:02.506,Pass,
,,,,,,,,,,,,,,,,,,0.125353,,,,,,,,,,,,,,,,71c77c05-82f2-4801-9ace-d724fb40e7a0,112,,"[72.7, 46.5]",3825585,2,,,,,0.7853982,,No Touch,,,,"[74.9, 48.7]",,Ground Pass,,3.11127,True,Incomplete,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,3,Celta Vigo,209,['9a085f3d-f61f-4eb1-ba90-8d370c168648'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:03.615,Pass,
,,,,,,,,,,,,,,,,,,0.928978,,,,,,,,,,,,,,,,34063f68-aaab-4cdc-bf09-9d3c4f3415d0,115,,"[34.2, 21.0]",3825585,2,,,,,-1.2859055,,Right Foot,,,,"[38.3, 7.0]",,Ground Pass,,14.588009,,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,4,Las Palmas,208,['9d71d8a8-786d-464b-9034-715d4f73092f'],5,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:05.676,Pass,
,,,,,,,,,,,,,,,,,,1.399207,,,,,,,,,,,,,,,,cd719f37-fb12-491f-94d7-a52445c31a4e,118,,"[44.0, 12.3]",3825585,2,,,,,-0.28579482,,Right Foot,,,,"[65.1, 6.1]",,Ground Pass,,21.992044,,,,Pedro Bigas Rigo,7907.0,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,4,Las Palmas,208,['dc43bc63-b04b-4cc5-9a12-996bdaab0852'],9,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:09.455,Pass,
,,,,,,,,,,,,,,,,,,1.834472,,,,,,,,,,,,,,,,3710d29a-bb61-47cc-b951-664ed5ddd8de,121,,"[93.4, 7.1]",3825585,2,,,,,1.0882831,,Right Foot,True,,,"[109.9, 38.6]",,Ground Pass,,35.55981,,Incomplete,,Willian José da Silva,6721.0,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,4,Las Palmas,208,"['4e13eb05-4107-4181-a528-8fe3d44988f6', '5958d4d3-ebb5-44c9-b3bc-3ff74b182179']",12,,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:12.875,Pass,
,,,,,,,,,,,,,,,,,,1.651935,,,,,,,,,,,,,,,,b472ea1e-375a-4da0-89eb-89bc03d6a535,125,,"[14.0, 37.7]",3825585,2,,,,,0.25933173,,Keeper Arm,,,,"[43.4, 45.5]",,Ground Pass,,30.4171,,,,Pedro Pablo Hernández,6801.0,,,,,,1,From Keeper,Sergio Álvarez Conde,6884.0,Goalkeeper,5,Celta Vigo,209,['11391cf6-5241-4d09-9cdd-a6aaee50903c'],17,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:17.074,Pass,
,,,,,,,,,,,,,,,,,,1.224205,,,,,,,,,,,,,,,,4d64fd2c-2e58-46e0-b963-26651ee8739c,128,,"[43.2, 45.5]",3825585,2,,,,,-1.8425885,,Left Foot,,,,"[39.8, 33.3]",,Ground Pass,,12.664912,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Keeper,Pedro Pablo Hernández,6801.0,Left Center Midfield,5,Celta Vigo,209,['1b3aea1f-3df1-44fd-9c77-e54de43a07a8'],20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:20.489,Pass,
,,,,,,,,,,,,,,,,,,1.265737,,,,,,,,,,,,,,,,bd3018b7-4121-437a-b761-57e9994102d5,131,,"[40.6, 32.9]",3825585,2,,,,,-0.54692984,,Left Foot,,,,"[63.1, 19.2]",,Ground Pass,,26.342741,,,,Manuel Agudo Durán,6724.0,,,,,,1,From Keeper,Augusto Matías Fernández,19668.0,Center Defensive Midfield,5,Celta Vigo,209,['54c5ec0f-0d9b-4eea-9562-eade18ee46a2'],23,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:23.655,Pass,
,,,,,,,,,,,,,,,,,,1.073659,,,,,,,,,,,,,,,,a697bddd-cdc8-41bb-9d5b-ec70b5c63575,137,,"[46.0, 39.7]",3825585,2,,True,,,-1.3570575,,Right Foot,,,,"[48.8, 26.8]",,Ground Pass,,13.200378,,,,Andreu Fontàs Prat,6890.0,,,,,Free Kick,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,6,Celta Vigo,209,['0ff01c82-ed3e-4b16-b6dd-a2192d54a6f3'],47,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:47.499,Pass,
,,,,,,,,,,,,,,,,,,1.511645,,,,,,,,,,,,,,,,063bc4bf-9b03-43fc-ba65-ed3a062a7f23,139,,"[50.6, 24.4]",3825585,2,,,,,-0.81871915,,Left Foot,,,,"[70.9, 2.7]",,Ground Pass,,29.71498,,,,Jonathan Castro Otto,6802.0,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Center Back,6,Celta Vigo,209,['706a1768-b888-42a9-a97c-beed483e313f'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:50.434,Pass,
,,,,,,,,,,,,,,,,,,1.32286,,,,,,,,,,,,,,,,0a19981d-5f3c-4aea-af24-22818d00b6b7,142,,"[70.9, 2.7]",3825585,2,,,,,1.970429,,Right Foot,,,,"[64.1, 18.8]",,Ground Pass,,17.477127,,,,Andreu Fontàs Prat,6890.0,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,6,Celta Vigo,209,['62e7b5e6-064a-4c8e-b3ff-1d573d303b63'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:53.381,Pass,
,,,,,,,,,,,,,,,,,,1.700789,,,,,,,,,,,,,,,,c83c1011-93fc-4806-97dc-44e6296870f3,145,,"[75.9, 21.8]",3825585,2,,,,,0.31959072,,Left Foot,,,,"[89.8, 26.4]",,Ground Pass,,14.641379,,,,Manuel Agudo Durán,6724.0,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Center Back,6,Celta Vigo,209,['8bf60f41-2aa1-41b7-bb10-c374ea11d9c2'],56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:56.434,Pass,
,,,,,,,,,,,,,,,,,,1.325535,,,,,,,,,,,,,,,,a76b924c-5740-4aa8-9494-f48f121e648c,154,,"[120.0, 0.1]",3825585,4,,,,,1.7891344,,Right Foot,,,,"[112.9, 32.1]",,High Pass,True,32.778194,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Manuel Agudo Durán,6724.0,Left Wing,8,Celta Vigo,209,['4adf5cbe-e093-49bb-ad39-211a68c2ffcf'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:15.199,Pass,
,,,,,,,,,,,,,,,,,,2.426774,,,,,,,,,,,,,,,,1517df02-0aa1-436a-a796-ec7013cc78b5,158,,"[21.3, 41.8]",3825585,4,,,,,-0.89796376,,Right Foot,,,,"[31.5, 29.0]",,High Pass,,16.36704,,Incomplete,,,,,,,,Recovery,1,From Corner,Roque Mesa Quevedo,3610.0,Right Midfield,8,Celta Vigo,209,['850764a6-5a4f-4435-a47b-a54c2ea972c6'],19,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:19.858,Pass,
,,,,,,,,,,,,,,,,,,0.562352,,,,,,,,,,,,,,,,850764a6-5a4f-4435-a47b-a54c2ea972c6,159,,"[88.6, 51.1]",3825585,4,,,,,-0.28757584,,Right Foot,,,,"[102.8, 46.9]",,Low Pass,,14.808105,,Incomplete,,,,,,,,Recovery,1,From Corner,Hugo Mallo Novegil,6805.0,Right Back,8,Celta Vigo,209,"['1517df02-0aa1-436a-a796-ec7013cc78b5', '69308968-82c5-4d4b-b72b-b9eca7847d1f']",22,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:22.285,Pass,
,,,,,,,,,,,,,,,,,,2.950125,,,,,,,,,,,,,,,,7982cf86-09a4-4bda-85c7-b7fb7b1dd92b,164,,"[61.6, 74.4]",3825585,4,,True,,,-2.9077082,,Right Foot,,,,"[29.7, 66.8]",,Ground Pass,,32.792835,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,Free Kick,1,From Free Kick,Hugo Mallo Novegil,6805.0,Right Back,9,Celta Vigo,209,['0caf09d7-b38b-4e4c-9108-91ca5c083808'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:41.391,Pass,
,,,,,,,,,,,,,,,,,,1.869637,,,,,,,,,,,,,,,,c811be4d-d84f-4c3f-a471-bc7e2c12df56,166,,"[28.9, 65.6]",3825585,4,,,,,-1.2749118,,Left Foot,,,,"[37.1, 38.7]",,Ground Pass,,28.122055,,,,Andreu Fontàs Prat,6890.0,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,9,Celta Vigo,209,['aa2bd15e-2d8a-4560-95ae-fcda37799f6d'],45,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:45.969,Pass,
,,,,,,,,,,,,,,,,,,1.799644,,,,,,,,,,,,,,,,d816a28f-717a-4a73-9466-30127492eb3c,169,,"[49.0, 27.4]",3825585,4,,,,,-1.5381548,,Left Foot,,,,"[49.8, 2.9]",,Ground Pass,,24.513058,,,,Jonathan Castro Otto,6802.0,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Center Back,9,Celta Vigo,209,['7dd24425-bc96-49e0-88ec-515f2197d60e'],50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:50.976,Pass,
,,,,,,,,,,,,,,,,,,1.475567,,,,,,,,,,,,,,,,16376f9e-85bb-4cdd-b7fd-c8696b7c6b5f,172,,"[52.4, 3.7]",3825585,4,,,,,-0.064083256,,Right Foot,,,,"[71.1, 2.5]",,Ground Pass,,18.738462,,,,Manuel Agudo Durán,6724.0,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,9,Celta Vigo,209,['acba3898-7779-45ed-a319-48fb7bb64966'],53,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:53.493,Pass,
,,,,,,,,,,,,,,,,,,0.273031,,,,,,,,,,,,,,,,247d3757-8ef4-47d0-96b5-11cb33892b55,175,,"[85.6, 2.5]",3825585,4,,,,,1.3142797,,Right Foot,,,,"[87.2, 8.6]",,Ground Pass,,6.306346,,Incomplete,,Iago Aspas Juncal,5217.0,,,,,,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,9,Celta Vigo,209,"['20e78b50-ed0e-422e-85bb-a39a046b08aa', 'e5ef6be9-a712-4c13-aa53-b8f0308a874e']",56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:56.978,Pass,
,,,,,,,,,,,,,,,,,,0.360818,,,,,,,,,,,,,,,,974258aa-9ad7-49ea-b7fb-3b4dcb54e7f4,179,,"[40.4, 76.8]",3825585,4,,,,,-1.2679114,,Right Foot,,,,"[41.4, 73.6]",,Ground Pass,,3.3526108,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,Recovery,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Midfield,10,Las Palmas,208,"['0d064409-90d7-4b31-94a1-e4eb3872c813', '7a202a86-1093-47e8-b515-dc67fc2907d2']",59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:59.077,Pass,True
,,,,,,,,,,,,,,,,,,0.777319,,,,,,,,,,,,,,,,c8b1ce13-d76c-41c8-9765-01e97329d950,181,,"[41.4, 73.2]",3825585,4,,,,,-1.103902,,Left Foot,,,,"[47.6, 60.9]",,Ground Pass,,13.774251,,,,Willian José da Silva,6721.0,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,10,Las Palmas,208,['e514bc5b-c2a1-4e66-a28a-4d731468de62'],59,,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:59.437,Pass,
,,,,,,,,,,,,,,,,,,0.939827,,,,,,,,,,,,,,,,d45dfb40-85f1-41e8-aaeb-55964a879680,188,,"[76.1, 15.6]",3825585,5,,,,,1.7945317,,Right Foot,,,,"[72.3, 32.3]",,Ground Pass,,17.126879,,,,Daniel Wass,6797.0,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,11,Celta Vigo,209,['dc1de5cf-4cff-44a6-9267-b2d3cb8d1ef6'],3,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:03.866,Pass,
,,,,,,,,,,,,,,,,,,0.791521,,,,,,,,,,,,,,,,8efbfe58-3bca-407e-a139-714a17719f7b,190,,"[72.1, 32.3]",3825585,5,,,,,-0.68231654,,Right Foot,,,,"[80.1, 25.8]",,Ground Pass,,10.307764,,,,Pedro Pablo Hernández,6801.0,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Center Midfield,11,Celta Vigo,209,['35d2661a-e75e-4d8c-86e8-11eb1b8b0c89'],4,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:04.806,Pass,
,,,,,,,,,,,,,,,,,,0.999923,,,,,,,,,,,,,,,,7ca257b7-6bed-4bd7-a91d-e9019974f956,193,,"[81.9, 25.4]",3825585,5,,,,,-0.25296572,,Left Foot,,,,"[96.6, 21.6]",,Ground Pass,,15.183214,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,11,Celta Vigo,209,['9b248e4a-4743-48ca-b518-37666643e53d'],6,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:06.303,Pass,
,,,,,,,,,,,,,,,,,,1.456265,,,,,,,,,,,,,,,,5ab545d6-e944-4469-b503-8bcc8992867f,196,,"[95.6, 21.6]",3825585,5,,,,,-1.0620666,,Right Foot,,,,"[101.4, 11.2]",,Ground Pass,,11.907981,,,,Manuel Agudo Durán,6724.0,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,11,Celta Vigo,209,['759cf57f-4070-4887-afb5-3a4e64df865a'],8,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:08.817,Pass,
,,,,,,,,,,,,,,,,,,0.959193,,,,,,,,,,,,,,,,a4454530-de34-4d0e-95e2-47cb04f45a1f,199,,"[105.8, 22.2]",3825585,5,,,,,1.5173713,,Right Foot,,,,"[106.8, 40.9]",,Ground Pass,,18.726719,,,,Iago Aspas Juncal,5217.0,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,11,Celta Vigo,209,['462660cf-3ffc-4fec-911b-73f8a9530200'],15,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:15.424,Pass,
,,,,,,,,,,,,,,,,,,0.708424,,,,,,,,,,,,,,,,6a4279e9-48e2-4add-b9ef-84347c001538,201,,"[107.2, 40.9]",3825585,5,,,,,-2.176341,024a2f07-10b3-4b92-96a7-8c4e510c99f9,Right Foot,,,,"[103.6, 35.7]",,Ground Pass,,6.3245554,,,,Fabián Ariel Orellana Valenzuela,7105.0,True,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,11,Celta Vigo,209,['45ff3010-db6e-42bd-ad40-1cf9501ba485'],16,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:16.383,Pass,
,,,,,,,,,,,,,,,,,,3.069063,,,,,,,,,,,,,,,,22e95dfe-3ee0-4237-ab21-ccac96b562fb,205,,"[7.0, 44.1]",3825585,5,,True,,,0.17013814,,Right Foot,,,,"[68.7, 54.7]",,High Pass,,62.603912,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,12,Las Palmas,208,['adf92a11-d94f-4f98-9f35-4775fdd33aa2'],47,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:47.147,Pass,
,,,,,,,,,,,,,,,,,,1.912715,,,,,,,,,,,,,,,,adf92a11-d94f-4f98-9f35-4775fdd33aa2,206,,"[51.4, 25.4]",3825585,5,,,,,0.68080884,,Head,,,,"[61.4, 33.5]",,High Pass,,12.868955,,Incomplete,,Daniel Wass,6797.0,,,,,Recovery,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,12,Las Palmas,208,"['22e95dfe-3ee0-4237-ab21-ccac96b562fb', 'e795f44a-f893-4782-8f9d-9a67f26870af', 'f07ba434-a40d-45cc-86ed-b9ee0da33765']",50,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:50.216,Pass,
,,,,,,,,,,,,,,,,,,1.261483,,,,,,,,,,,,,,,,f07ba434-a40d-45cc-86ed-b9ee0da33765,208,,"[58.7, 46.6]",3825585,5,,,,True,-0.7727406,,,,,,"[66.7, 38.8]",,Low Pass,,11.1731825,,Incomplete,,Jonathan Viera Ramos,10755.0,,,,,Recovery,1,From Goal Kick,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,12,Las Palmas,208,"['174abbbd-4ad0-4149-b2cb-4734c3d7ec98', '27adaa2e-50f0-4fda-b843-ba7ad99df417', 'adf92a11-d94f-4f98-9f35-4775fdd33aa2', 'e7232c0e-202d-4960-a114-afb588321ce1']",52,,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:52.129,Pass,True
,,,,,,,,,,,,,,,,,,1.516648,,,,,,,,,,,,,,,,332108eb-960e-4c01-99a6-62be5301058c,213,,"[51.0, 44.3]",3825585,5,,,,,2.7643435,,Right Foot,,,,"[40.4, 48.5]",,Ground Pass,,11.401754,,,,Gustavo Daniel Cabral Cáceres,6794.0,,,,,,1,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,13,Celta Vigo,209,['22dfb640-b785-4c1a-840c-5f55d7baf53a'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:54.855,Pass,
,,,,,,,,,,,,,,,,,,2.774345,,,,,,,,,,,,,,,,141a58d7-eb6f-4b79-9e0c-99ea65c0548c,216,,"[35.3, 48.1]",3825585,5,,,,,-2.825977,,Left Foot,,,,"[10.8, 40.1]",,Ground Pass,,25.773048,,,,Sergio Álvarez Conde,6884.0,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,13,Celta Vigo,209,['496b7626-6de0-4100-91cb-7968f1352e68'],56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:56.518,Pass,
,,,,,,,,,,,,,,,,,,1.293658,,,,,,,,,,,,,,,,b6f6df85-2d41-4dad-bb01-bc06c1c57db4,220,,"[8.8, 31.9]",3825585,6,,,,,-0.97622925,,Left Foot,,,,"[15.9, 21.4]",,Ground Pass,,12.675173,,,,Andreu Fontàs Prat,6890.0,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,13,Celta Vigo,209,"['07881cc4-7057-40e6-aba7-9ba4b990b5ad', '0846861a-eb57-44f1-81c5-fd030b173c0b']",1,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:01.816,Pass,True
,,,,,,,,,,,,,,,,,,1.334381,,,,,,,,,,,,,,,,76bff979-77d4-4721-bd9f-b4aa36c56fc6,228,,"[30.5, 0.1]",3825585,6,,,,,0.15381415,,,,,,"[43.4, 2.1]",,High Pass,,13.054118,,Unknown,,,,,,,,Throw-in,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,14,Celta Vigo,209,,20,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:20.525,Pass,
,,,,,,,,,,,,,,,,,,3.285886,,,,,,,,,,,,,,,,8da49496-b2ab-4a96-8087-e2c068404afb,231,,"[51.2, 5.1]",3825585,6,,,,,0.7050216,,Right Foot,,,,"[106.2, 51.9]",,High Pass,,72.21662,,Incomplete,,Fabián Ariel Orellana Valenzuela,7105.0,,True,,,Free Kick,1,From Free Kick,Manuel Agudo Durán,6724.0,Left Wing,15,Celta Vigo,209,"['25033967-6898-4e27-b2b0-ccd98f2372c8', '7b9d52db-6c97-4ea2-b593-1fdb44b8bfe2']",31,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:31.115,Pass,
,,,,,,,,,,,,,,,,,,1.277061,,,,,,,,,,,,,,,,0f12bab6-e783-42f0-9851-0e3997dd8022,234,,"[94.6, 57.6]",3825585,6,,,,,0.44872335,,Head,,,,"[100.0, 60.2]",,Low Pass,,5.9933295,,,,Fabián Ariel Orellana Valenzuela,7105.0,,,,,Recovery,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,15,Celta Vigo,209,['ee5ba6a4-b753-44ef-9ec6-8dbbfc790bcb'],37,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:37.360,Pass,
,,,,,,,,,,,,,,,,,,0.949786,,,,,,,,,,,,,,,,e173ed0c-ddb2-4071-9ab1-3cc8038d608c,237,,"[101.4, 68.6]",3825585,6,,,,,1.1964628,,Right Foot,,,,"[103.6, 74.2]",,Ground Pass,,6.0166435,,,,Pedro Pablo Hernández,6801.0,,,,,,1,From Free Kick,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,15,Celta Vigo,209,['92aa5b70-3abf-4534-af7a-2c6d55566507'],41,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:41.050,Pass,
,,,,,,,,,,,,,,,,,,0.868563,,,,,,,,,,,,,,,,43824e76-d0c0-4313-84f0-06818e615748,241,,"[82.9, 67.6]",3825585,6,,,,,2.7334435,,Left Foot,,,,"[68.1, 74.0]",,Ground Pass,,16.124516,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,15,Celta Vigo,209,"['10e3ee94-f434-4c33-9627-b8a66f01c4f2', '92513535-b291-406f-a610-a27e2a9e34f8']",46,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:46.651,Pass,True
,,,,,,,,,,,,,,,,,,1.739974,,,,,,,,,,,,,,,,ace73dda-9313-4b4c-94bf-ab9bf3163afe,244,,"[68.1, 74.0]",3825585,6,,,,,-1.7064412,,Right Foot,,,,"[62.9, 35.9]",,Ground Pass,,38.453217,,,,Andreu Fontàs Prat,6890.0,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,15,Celta Vigo,209,['78582c86-658a-4ff9-9527-26719ea38381'],49,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:49.641,Pass,
,,,,,,,,,,,,,,,,,,1.89574,,,,,,,,,,,,,,,,45b64cda-2b28-48aa-835b-da8127c0942d,247,,"[62.9, 35.9]",3825585,6,,,,,-1.344478,,Left Foot,,,,"[69.9, 5.5]",,Ground Pass,,31.195513,,,,Jonathan Castro Otto,6802.0,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Center Back,15,Celta Vigo,209,['1faf8546-1db9-4d73-affa-0d8334575929'],52,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:52.015,Pass,
,,,,,,,,,,,,,,,,,,1.06199,,,,,,,,,,,,,,,,77b24224-0900-4bfd-a23c-66f7d0c56d3f,250,,"[72.5, 5.7]",3825585,6,,,,,1.3973736,,Right Foot,,,,"[74.9, 19.4]",,Ground Pass,,13.90863,,,,Pedro Pablo Hernández,6801.0,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,15,Celta Vigo,209,['4ab7dc5f-b8ef-4c66-9204-580c14ef48ad'],54,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:54.489,Pass,
,,,,,,,,,,,,,,,,,,0.925802,,,,,,,,,,,,,,,,544d0fce-daf7-46fd-97a2-2420197ce8b7,253,,"[74.9, 19.4]",3825585,6,,,,,2.926235,,Left Foot,,,,"[62.1, 22.2]",,Ground Pass,,13.102672,,,,Andreu Fontàs Prat,6890.0,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Left Center Midfield,15,Celta Vigo,209,['4d83c425-10d3-42ee-9015-6690e24bc735'],55,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:55.785,Pass,
,,,,,,,,,,,,,,,,,,0.990189,,,,,,,,,,,,,,,,320098b1-93f3-4120-be95-69707bfd90e9,256,,"[62.1, 22.2]",3825585,6,,,,,1.4112446,,Left Foot,,,,"[63.5, 30.9]",,Ground Pass,,8.811924,,,,Augusto Matías Fernández,19668.0,,,,,,1,From Free Kick,Andreu Fontàs Prat,6890.0,Left Center Back,15,Celta Vigo,209,['2f7a0e94-5848-4d5e-ad3e-18ba4bd4377c'],56,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:56.855,Pass,
,,,,,,,,,,,,,,,,,,0.833235,,,,,,,,,,,,,,,,6754969c-37ee-4abb-8099-6252879d077c,259,,"[63.5, 30.7]",3825585,6,,,,,0.30129611,,Right Foot,,,,"[88.6, 38.5]",,Ground Pass,,26.284025,,,,Iago Aspas Juncal,5217.0,,,,,,1,From Free Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,15,Celta Vigo,209,['d5b6573d-6924-4236-86cf-96b5d157e237'],59,,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:59.070,Pass,
