50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.695994,,,,,,,,,,,,,8b5846d0-765f-4726-9297-5ae4bf5d5e03,1190,,,"[17.8, 53.4]",3825612,34,,,,0.9843135,,Right Foot,,,,"[27.9, 68.6]",,Ground Pass,,18.249657,,,Santiago Vergini,27403.0,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,74,Getafe,216,['89845f96-79c3-4a66-bf6b-9083f304927f'],28,,,,,,,,,,,,,,,,,Getafe,216,00:34:28.208,Pass,
,,,,,,,,,,,,,,,,2.199805,,,,,,,,,,,,,26335d1e-c46a-44fe-bbe8-0b13ae60181c,1193,,,"[27.2, 68.2]",3825612,34,,,,-2.38183,,Right Foot,,,,"[11.2, 53.0]",,Ground Pass,,22.068983,,,Vicente Guaita Panadero,6625.0,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,74,Getafe,216,['01767b49-b8fe-4621-8ac8-8997626ad8a5'],32,,,,,,,,,,,,,,,,,Getafe,216,00:34:32.080,Pass,
,,,,,,,,,,,,,,,,3.326934,,,,,,,,,,,,,70efd297-ec25-4c8f-b1b0-cc63af29ddd2,1196,,,"[20.2, 55.5]",3825612,34,,,,0.37157804,,Right Foot,,,,"[76.4, 77.4]",,High Pass,,60.31625,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,74,Getafe,216,['71d256ec-a487-4b44-9096-1562ef31ca00'],42,,,,,,,,,,,,,,,,,Getafe,216,00:34:42.814,Pass,
,,,,,,,,,,,,,,,,1.479237,,,,,,,,,,,,,c1228b84-bbb8-4582-9a10-8d8a4b61f88c,1200,,,"[42.4, 0.1]",3825612,34,True,,,0.7008544,,,,,,"[55.2, 10.9]",,Low Pass,,16.747538,,,Deyverson Brum Silva Acosta,25134.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Wing Back,75,Levante UD,221,['43f9689b-52d9-49dd-8637-4fff5999417a'],59,,,,,,,,,,,,,,,,,Levante UD,221,00:34:59.459,Pass,
,,,,,,,,,,,,,,,,0.754147,,,,,,,,,,,,,41cda945-8e2a-48d5-85ac-bc22e331ab65,1202,,,"[55.2, 10.9]",3825612,35,,,,-2.2996511,,Right Foot,,,,"[52.7, 8.1]",,Ground Pass,,3.753665,,,Jefferson Andrés Lerma Solís,5678.0,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,75,Levante UD,221,['a89b167d-1d3a-4047-b660-b55b18a065ad'],5,,,,,,,,,,,,,,,,,Levante UD,221,00:35:05.777,Pass,
,,,,,,,,,,,,,,,,1.409368,,,,,,,,,,,,,d931ac6e-99b5-4a68-84ef-63017d8ff9ac,1205,,,"[52.4, 6.8]",3825612,35,,,,2.0899425,,Right Foot,,,,"[49.2, 12.4]",,Ground Pass,,6.449806,,,José María Martín-Bejarano Serrano,23970.0,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,75,Levante UD,221,"['c553bcc7-2acc-4f7c-87e5-0f88b12d2e83', 'd4043be8-d756-49cd-b462-0a72299620d5']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:35:06.531,Pass,True
,,,,,,,,,,,,,,,,2.744358,,,,,,,,,,,,,afef48bf-d745-47b3-87d6-76c5331b5afb,1208,,,"[49.2, 12.4]",3825612,35,,,,1.3079158,,Right Foot,,,,"[66.1, 75.2]",,High Pass,,65.034225,,,José Luis Morales Nogales,6668.0,,True,,,,1,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,75,Levante UD,221,['d15f1a36-797c-4f67-8412-e5383d67a610'],8,,,,,,,,,,,,,,,,,Levante UD,221,00:35:08.672,Pass,
,,,,,,,,,,,,,,,,4.299077,,,,,,,,,,,,,d772589f-50d2-45da-85b9-acb4f37a735c,1211,,,"[74.9, 77.2]",3825612,35,,,,-0.24758554,,Right Foot,,,,"[120.0, 65.8]",,Ground Pass,,46.51849,Out,,Víctor Camarasa Ferrando,6659.0,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,75,Levante UD,221,['b6dc98cf-c645-481e-8ece-2d7e00fae28d'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:35:13.234,Pass,
,,,,,,,,,,,,,,,,3.518798,,,,,,,,,,,,,871708c9-e4e7-4518-8e7c-6b929df6c8d8,1215,,,"[6.0, 36.0]",3825612,35,,,,-0.0013586949,,Right Foot,,,,"[79.6, 35.9]",,High Pass,,73.60007,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,76,Getafe,216,['93ab731e-f4e1-45f1-b26f-eb34c58e679b'],42,,,,,,,,,,,,,,,,,Getafe,216,00:35:42.748,Pass,
,,,,,,,,,,,,,,,,1.717815,,,,,,,,,,,,,93ab731e-f4e1-45f1-b26f-eb34c58e679b,1216,,,"[40.5, 44.2]",3825612,35,,,,0.19982864,,Head,,,,"[56.3, 47.4]",,Low Pass,,16.120794,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Ángel Trujillo Canorea,25824.0,Right Center Back,76,Getafe,216,"['511afab0-c3c4-42ae-9d4e-edab8dc0bb9c', '871708c9-e4e7-4518-8e7c-6b929df6c8d8']",46,,,,,,,,,,,,,,,,,Levante UD,221,00:35:46.267,Pass,
,,,,,,,,,,,,,,,,1.886634,,,,,,,,,,,,,511afab0-c3c4-42ae-9d4e-edab8dc0bb9c,1217,,,"[63.8, 32.7]",3825612,35,,,,-1.0149736,,Left Foot,,,,"[77.9, 10.0]",,Ground Pass,,26.722649,,,Víctor Rodríguez Romero,15893.0,,,,,Recovery,1,From Goal Kick,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,76,Getafe,216,"['72f6321e-3c02-4bdc-82b4-b32525c66313', '93ab731e-f4e1-45f1-b26f-eb34c58e679b']",47,,,,,,,,,,,,,,,,,Getafe,216,00:35:47.985,Pass,
,,,,,,,,,,,,,,,,0.674836,,,,,,,,,,,,,d4cb8ba9-fce2-47b5-9451-d7987d318a23,1220,,,"[93.5, 19.8]",3825612,35,,,,0.60600066,,Right Foot,,,,"[104.9, 27.7]",,Ground Pass,,13.869751,,,Stefan Šćepović,23416.0,,,,,,1,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,76,Getafe,216,['7927e3ed-6f34-4fa9-b424-9bd842f7a5bc'],53,,,,,,,,,,,,,,,,,Getafe,216,00:35:53.972,Pass,
,,,,,,,,,,,,,,,,2.498464,,,,,,,,,,,,,aaa751f4-6180-4c7c-aac7-e7c3e21621cf,1222,,,"[101.9, 27.5]",3825612,35,,,,-0.35190383,,Left Foot,,,,"[114.7, 22.8]",,Ground Pass,,13.635615,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Goal Kick,Stefan Šćepović,23416.0,Center Forward,76,Getafe,216,"['c8a735d3-50b6-412e-a95f-e2c3a34fbe44', 'efee67d6-dd1a-456b-9f51-3bf977a2283b']",54,,,,,,,,,,,,,,,,,Getafe,216,00:35:54.647,Pass,
,,,,,,,,,,,,,,,,4.960934,,,,,,,,,,,,,5fece3e0-a464-493a-aef7-72abbb1ebf43,1225,,,"[5.8, 47.7]",3825612,36,True,,,-0.67973256,,Keeper Arm,,,,"[56.9, 6.4]",,High Pass,,65.70312,,,Antonio García Aranda,6784.0,,True,,,,1,Regular Play,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,77,Levante UD,221,['5f1707cc-0622-4a36-b754-c2d041372bf1'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:36:01.183,Pass,
,,,,,,,,,,,,,,,,0.978643,,,,,,,,,,,,,9408a964-9674-4d1d-9374-f08cd34c8200,1227,,,"[65.1, 6.4]",3825612,36,,,,2.4180624,,Left Foot,,,,"[59.1, 11.7]",,Ground Pass,,8.005623,,,José María Martín-Bejarano Serrano,23970.0,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,77,Levante UD,221,['f92f2853-4d12-4322-b19b-8e4a19ccfe35'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:36:09.507,Pass,
,,,,,,,,,,,,,,,,2.807529,,,,,,,,,,,,,6c5b6327-406e-4c48-96c7-6a53b9b9df48,1230,,,"[62.9, 18.1]",3825612,36,,,,1.3737435,,Right Foot,,,,"[74.1, 74.2]",,High Pass,,57.20708,,,José Luis Morales Nogales,6668.0,,True,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,77,Levante UD,221,['0f94b262-1bf6-4e74-b1f7-75722a854ad9'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:36:13.188,Pass,
,,,,,,,,,,,,,,,,1.106846,,,,,,,,,,,,,3a3664ea-b060-40da-8c45-17f4cb679f6c,1233,,,"[88.6, 74.4]",3825612,36,,,,-0.32625502,,Right Foot,,,,"[101.9, 69.9]",,Ground Pass,,14.040655,,,Víctor Casadesús Castaño,23791.0,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,77,Levante UD,221,['5facb0c9-ab08-4d71-ad3c-36bf01af0da8'],21,,,,,,,,,,,,,,,,,Levante UD,221,00:36:21.700,Pass,
,,,,,,,,,,,,,,,,0.152913,,,,,,,,,,,,,f984dbd7-db18-48a5-b12d-85856a98c3fb,1236,,,"[109.1, 69.0]",3825612,36,,,,-0.85052335,,Right Foot,,,,"[113.4, 64.1]",,Low Pass,,6.519202,Incomplete,,,,,,,,,1,Regular Play,Víctor Casadesús Castaño,23791.0,Right Center Forward,77,Levante UD,221,['5cdc4ef0-7930-4ddb-8e71-c15093679c47'],24,,,,,,,,,,,,,,,,,Levante UD,221,00:36:24.935,Pass,
,,,,,,,,,,,,,,,,0.732494,,,,,,,,,,,,,1b80ac4b-09c1-4078-b9e1-c46b3da1feb8,1243,,,"[20.4, 26.2]",3825612,36,True,,,1.4294306,,Right Foot,,,,"[27.9, 78.9]",,High Pass,,53.231007,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,79,Getafe,216,['ef07c96d-d2c1-4c5f-a8f8-39e775bc453a'],45,,,,,,,,,,,,,,,,,Getafe,216,00:36:45.554,Pass,
,,,,,,,,,,,,,,,,0.657465,,,,,,,,,,,,,ea932b4f-7bc6-4b2b-818c-9f47c5841891,1246,,,"[29.8, 80.0]",3825612,37,True,,,-1.578315,,,,,,"[29.6, 53.4]",,Low Pass,,26.600752,,,Santiago Vergini,27403.0,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,80,Getafe,216,['051169d0-594f-448c-98a9-75cdd29e6061'],22,,,,,,,,,,,,,,,,,Getafe,216,00:37:22.852,Pass,
,,,,,,,,,,,,,,,,1.620151,,,,,,,,,,,,,dae3d43d-2297-4ffa-9fbc-ad701862969f,1248,,,"[30.4, 54.1]",3825612,37,,,,-1.9349811,,Right Foot,,,,"[22.7, 33.9]",,Ground Pass,,21.617817,,,Alexis Ruano Delgado,6614.0,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,80,Getafe,216,['aff343d9-5975-4ec7-9094-ee13f952741a'],23,,,,,,,,,,,,,,,,,Getafe,216,00:37:23.713,Pass,
,,,,,,,,,,,,,,,,1.486783,,,,,,,,,,,,,2d4fe527-4893-484e-a199-b1e5c3942ca0,1251,,,"[30.9, 29.5]",3825612,37,,,,-1.0432359,,Right Foot,,,,"[45.0, 5.3]",,Ground Pass,,28.008034,,,Francisco Javier García Noblejas Hernanz,26941.0,,,,,,1,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,80,Getafe,216,['7b75af41-5daa-4bbe-bd37-4de41f838acc'],26,,,,,,,,,,,,,,,,,Getafe,216,00:37:26.746,Pass,
,,,,,,,,,,,,,,,,0.895994,,,,,,,,,,,,,5701a517-f696-4164-a1d1-80d22080699f,1254,,,"[48.2, 5.1]",3825612,37,,,,0.64460367,,Left Foot,,,,"[62.7, 16.0]",,Ground Pass,,18.14001,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Throw In,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,80,Getafe,216,['2d7f916a-76d2-4f16-a4eb-848c00b6fc40'],29,,,,,,,,,,,,,,,,,Getafe,216,00:37:29.464,Pass,
,,,,,,,,,,,,,,,,1.635991,,,,,,,,,,,,,2cbb8103-1e78-44d5-9330-3452dc0b72d6,1258,,,"[69.6, 37.4]",3825612,37,,,,1.5406169,,Right Foot,,,,"[70.4, 63.9]",,Ground Pass,,26.512074,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,80,Getafe,216,['c857d34a-1fc1-4f95-830c-b9d86bf2a192'],34,,,,,,,,,,,,,,,,,Getafe,216,00:37:34.023,Pass,
,,,,,,,,,,,,,,,,1.136139,,,,,,,,,,,,,c7e09aa2-e2f1-41b7-8672-047a482645c0,1261,,,"[78.1, 66.5]",3825612,37,,,,0.82196724,,Left Foot,,,,"[86.0, 75.0]",,Ground Pass,,11.604309,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,80,Getafe,216,['25ced03b-b671-4ac5-9d61-909ca5d11aba'],36,,,,,,,,,,,,,,,,,Getafe,216,00:37:36.819,Pass,
,,,,,,,,,,,,,,,,1.625351,,,,,,,,,,,,,aa602823-45de-4a6b-af13-76868d8654cd,1264,,,"[92.0, 61.5]",3825612,37,,,,-0.08695963,,Left Foot,,,,"[111.5, 59.8]",,Ground Pass,,19.573963,Incomplete,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,80,Getafe,216,['5f04f02f-f3ad-4a65-8776-da4c939ef0f4'],41,,,,,,,,,,,,,,,,,Getafe,216,00:37:41.392,Pass,
,,,,,,,,,,,,,,,,0.341538,,,,,,,,,,,,,eac901af-7f28-4794-86a2-5777123fa011,1266,,,"[101.9, 80.0]",3825612,37,True,,,-1.3134726,,,,,,"[104.4, 70.5]",,Low Pass,,9.8234415,,,Víctor Rodríguez Romero,15893.0,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,81,Getafe,216,['1561b5ad-5427-47be-974b-c04da84a2d15'],49,,,,,,,,,,,,,,,,,Getafe,216,00:37:49.308,Pass,
,,,,,,,,,,,,,,,,0.860291,,,,,,,,,,,,,ced45770-60af-4c20-943e-5d2108352840,1268,,,"[98.0, 69.5]",3825612,37,True,,,1.6133238,,Right Foot,,,,"[97.8, 74.2]",,Ground Pass,,4.704253,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,81,Getafe,216,['ab9a120b-d8ea-4e54-ba58-be42c82b0d4a'],49,,,,,,,,,,,,,,,,,Getafe,216,00:37:49.650,Pass,
,,,,,,,,,,,,,,,,0.612168,,,,,,,,,,,,,53cd8d94-4483-48b5-86c3-f93976945daf,1270,,,"[98.2, 74.4]",3825612,37,,,,-1.6152115,,Left Foot,,,,"[97.8, 65.4]",,Ground Pass,,9.008884,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,81,Getafe,216,['ec9446fe-444f-4a8e-989a-b728f85a3c9f'],51,,,,,,,,,,,,,,,,,Getafe,216,00:37:51.969,Pass,
,,,,,,,,,,,,,,,,1.037313,,,,,,,,,,,,,b4728efd-15b6-4044-be67-a313fe8d0d7c,1280,,,"[97.8, 59.2]",3825612,37,,,,-1.2073277,,Left Foot,,,,"[104.0, 42.9]",,Low Pass,,17.439323,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,81,Getafe,216,"['7bbe2f78-c4c1-4ea7-83c7-a889711e195c', 'eee06a51-f209-4975-a241-3d974845d840']",55,,,,,,,,,,,,,,,,,Getafe,216,00:37:55.843,Pass,
,,,,,,,,,,,,,,,,2.124805,,,,,,,,,,,,,93aa0b37-bb60-4699-8026-cfbdbaa48084,1284,,,"[16.1, 36.7]",3825612,37,,,True,3.10052,,,,,,"[8.8, 37.0]",,Low Pass,,7.306162,,,Rubén Iván Martínez Andrade,6730.0,,,,,Recovery,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,81,Getafe,216,"['d70915c1-2741-4271-b4fd-dc0875ac8677', 'f642b860-b97f-4d28-914d-2d84e8eb6949']",59,,,,,,,,,,,,,,,,,Levante UD,221,00:37:59.020,Pass,True
,,,,,,,,,,,,,,,,3.09097,,,,,,,,,,,,,3f3fb463-6028-490d-8127-4fd66770e0a7,1286,,,"[9.7, 37.0]",3825612,38,True,,,-0.4980966,,Drop Kick,,,,"[77.0, 0.4]",,High Pass,,76.60842,Out,,Deyverson Brum Silva Acosta,25134.0,,,,,,1,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,81,Getafe,216,['fc14333f-5b75-4934-b8d8-351adf7016f7'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:38:09.884,Pass,
,,,,,,,,,,,,,,,,1.858272,,,,,,,,,,,,,22e5e631-7ea4-49a3-af68-17090431bdb1,1289,,,"[43.3, 80.0]",3825612,38,True,,,-2.3779302,,,,,,"[29.2, 66.5]",,Low Pass,,19.520758,,,Santiago Vergini,27403.0,,,,,Throw-in,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,82,Getafe,216,['e7482626-c28b-4f27-b1e3-4a3526dd7544'],20,,,,,,,,,,,,,,,,,Getafe,216,00:38:20.828,Pass,
,,,,,,,,,,,,,,,,1.711526,,,,,,,,,,,,,1f002a78-40eb-4728-99e8-ba1f2b9e24a5,1291,,,"[38.8, 63.2]",3825612,38,,,,-1.9782262,,Right Foot,,,,"[30.6, 44.2]",,Ground Pass,,20.69396,,,Alexis Ruano Delgado,6614.0,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,82,Getafe,216,['44f8f618-c39a-4237-ac1a-a537c23cb767'],24,,,,,,,,,,,,,,,,,Getafe,216,00:38:24.674,Pass,
,,,,,,,,,,,,,,,,1.36733,,,,,,,,,,,,,fc48e88d-36c4-455a-9a8a-4af9d55c4012,1294,,,"[30.2, 43.6]",3825612,38,,,,-1.2130901,,Right Foot,,,,"[37.9, 23.0]",,Ground Pass,,21.992044,,,Álvaro Medrán Just,6736.0,,,,,,1,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,82,Getafe,216,['8a9b5978-b62e-46f6-afac-3f2e743281cd'],27,,,,,,,,,,,,,,,,,Getafe,216,00:38:27.361,Pass,
,,,,,,,,,,,,,,,,1.145401,,,,,,,,,,,,,006327d4-c42a-4a6c-8721-a55be6d17ef7,1297,,,"[49.3, 11.5]",3825612,38,,,,-0.66404617,,Right Foot,,,,"[60.8, 2.5]",,Ground Pass,,14.603082,,,Francisco Javier García Noblejas Hernanz,26941.0,,,,,,1,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,82,Getafe,216,['da13c3e6-6ca1-4e99-a005-86c1926df2e2'],31,,,,,,,,,,,,,,,,,Getafe,216,00:38:31.550,Pass,
,,,,,,,,,,,,,,,,1.651162,,,,,,,,,,,,,bc4c28fc-b1d4-44ea-aa7e-67749d5e530e,1299,,,"[59.3, 4.2]",3825612,38,,,,3.078613,,Left Foot,,,,"[48.2, 4.9]",,Ground Pass,,11.12205,,,Álvaro Medrán Just,6736.0,,,,,,1,From Throw In,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,82,Getafe,216,['cd09079b-1b62-4ba5-82bf-1ed480823240'],32,,,,,,,,,,,,,,,,,Getafe,216,00:38:32.695,Pass,
,,,,,,,,,,,,,,,,1.392923,,,,,,,,,,,,,eed98ffb-f7e0-4231-b6e1-b100b8390d08,1303,,,"[48.4, 4.4]",3825612,38,,,,2.4149504,,Left Foot,,,,"[34.9, 16.4]",,Ground Pass,,18.062391,,,Alexis Ruano Delgado,6614.0,,,,,,1,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,82,Getafe,216,"['3e8dd8f1-2ce5-48f5-b057-3e7add9aa9f6', 'e5f3f1bc-6955-463c-bb80-f05aa6b12d65']",34,,,,,,,,,,,,,,,,,Getafe,216,00:38:34.499,Pass,True
,,,,,,,,,,,,,,,,2.30032,,,,,,,,,,,,,8868960b-d610-4ac8-b418-450bfe9e901f,1306,,,"[34.1, 17.9]",3825612,38,,,,2.6265984,,Right Foot,,,,"[15.9, 28.2]",,Ground Pass,,20.912437,,,Vicente Guaita Panadero,6625.0,,,,,,1,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,82,Getafe,216,['2f2b4eb6-4f7c-405f-a401-13c6922c645e'],35,,,,,,,,,,,,,,,,,Getafe,216,00:38:35.976,Pass,
,,,,,,,,,,,,,,,,2.978219,,,,,,,,,,,,,a35b6f4f-0a33-4c3c-9916-2d62094f489c,1309,,,"[13.7, 30.5]",3825612,38,,,,1.1718613,,Right Foot,,,,"[27.4, 63.0]",,Ground Pass,,35.269535,,,Santiago Vergini,27403.0,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,82,Getafe,216,['c3b5c14e-7360-4e4f-a2ea-108ad304c5d1'],38,,,,,,,,,,,,,,,,,Getafe,216,00:38:38.516,Pass,
,,,,,,,,,,,,,,,,1.582715,,,,,,,,,,,,,b4b27415-84a7-40d9-8c1e-82df22ba7fa2,1313,,,"[26.8, 67.3]",3825612,38,,,,-0.12914729,,Right Foot,,,,"[49.9, 64.3]",,High Pass,,23.293991,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,82,Getafe,216,['2f302cfb-3194-4220-98b1-44da57eb8987'],43,,,,,,,,,,,,,,,,,Getafe,216,00:38:43.065,Pass,
,,,,,,,,,,,,,,,,3.69395,,,,,,,,,,,,,a3e70f1a-6784-48b4-ac86-6a858e02112d,1318,,,"[57.0, 75.2]",3825612,38,,,,-0.4981167,,Right Foot,,,,"[91.2, 56.6]",,Low Pass,,38.930706,Incomplete,,Ángel Lafita Castillo,26020.0,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,82,Getafe,216,"['6b2145c5-f926-4ed3-85c8-846b0db6b7e4', '7708ea00-6e39-4798-b3bc-7d050dbe7a14', 'bfb651be-15af-4661-99b2-90de37a97b3c']",46,,,,,,,,,,,,,,,,,Getafe,216,00:38:46.835,Pass,True
,,,,,,,,,,,,,,,,1.455728,,,,,,,,,,,,,6970a7ac-5655-47fd-9f36-93834719dbc0,1322,,,"[89.5, 80.0]",3825612,38,,,,-2.6581457,,,,,,"[77.5, 73.7]",,Low Pass,,13.553228,,,Damián Nicolás Suárez Suárez,6627.0,,,,,Throw-in,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,83,Getafe,216,['d95c905b-f00c-4a9f-9152-1e2867571612'],56,,,,,,,,,,,,,,,,,Getafe,216,00:38:56.132,Pass,
,,,,,,,,,,,,,,,,1.298269,,,,,,,,,,,,,46714c0b-e573-4f6d-b79b-ac9876ca7727,1325,,,"[78.8, 74.2]",3825612,38,,,,-1.9949907,,Right Foot,,,,"[73.2, 61.8]",,Ground Pass,,13.605881,,,Juan Antonio Rodríguez Villamuela,25881.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,83,Getafe,216,['a60fa7e9-90ed-48d9-9df9-3a4c9b224232'],58,,,,,,,,,,,,,,,,,Getafe,216,00:38:58.099,Pass,
,,,,,,,,,,,,,,,,1.43474,,,,,,,,,,,,,6e271ad1-8327-4953-aecd-23a5f8c474d3,1330,,,"[79.4, 54.1]",3825612,39,,,,-1.8270669,,Right Foot,,,,"[74.5, 35.4]",,Ground Pass,,19.331322,,,Víctor Rodríguez Romero,15893.0,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,83,Getafe,216,"['a7fc4d05-5041-4e9a-930a-9db3503c4908', 'ed8db0d4-8985-4ff7-af57-16070f41be3e']",3,,,,,,,,,,,,,,,,,Getafe,216,00:39:03.488,Pass,True
,,,,,,,,,,,,,,,,1.574114,,,,,,,,,,,,,823de9ec-72a4-4523-88b9-7f893a10102a,1333,,,"[72.1, 29.9]",3825612,39,,,,1.3504092,,Right Foot,,,,"[79.0, 60.7]",,High Pass,,31.563429,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,83,Getafe,216,['a4e6d9a3-bfc9-4299-b00f-da49f3c1b7d8'],9,,,,,,,,,,,,,,,,,Getafe,216,00:39:09.950,Pass,
,,,,,,,,,,,,,,,,1.114279,,,,,,,,,,,,,fc41f0f7-2182-4465-ab3f-81a78670aec0,1336,,,"[84.1, 64.1]",3825612,39,,,,-0.8674056,,Right Foot,,,,"[90.8, 56.2]",,Ground Pass,,10.358571,,,Álvaro Medrán Just,6736.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,83,Getafe,216,['39e7dbb5-1321-458b-8bfc-7f123ad10153'],13,,,,,,,,,,,,,,,,,Getafe,216,00:39:13.306,Pass,
,,,,,,,,,,,,,,,,1.519701,,,,,,,,,,,,,5a970b78-7460-4210-89c3-e22cd3d90e3f,1339,,,"[90.1, 56.2]",3825612,39,,,,2.4009407,,Left Foot,,,,"[83.1, 62.6]",,Ground Pass,,9.484725,,,Damián Nicolás Suárez Suárez,6627.0,,,,,,1,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,83,Getafe,216,['783ab11c-11a7-4855-a76c-9b38e3350910'],14,,,,,,,,,,,,,,,,,Getafe,216,00:39:14.472,Pass,
,,,,,,,,,,,,,,,,1.171773,,,,,,,,,,,,,fdb8c197-1a90-470a-a0f4-64f3b06a16b8,1342,,,"[82.6, 65.2]",3825612,39,,,,0.8936688,,Right Foot,,,,"[90.8, 75.4]",,Ground Pass,,13.087399,,,Pedro León Sánchez Gil,6907.0,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,83,Getafe,216,['dbf80bc2-bc35-465c-9074-ebb3e8770112'],16,,,,,,,,,,,,,,,,,Getafe,216,00:39:16.778,Pass,
