bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[63.7, 52.9]",,,,,,,,,,1.387445,,,,,,,,,,,,,,,,,f699b755-fb7c-445b-be30-f0f5d0cf1e53,254,,"[63.7, 52.9]",3825757,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,8,Real Madrid,220,"['8b4c3514-8a78-417a-9b79-ec5f05c5da66', 'ad0ae9ba-c50a-4dfa-be1e-f998936851eb']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:42.950,Carry,
,,,,"[79.1, 52.1]",,,,,,,,,,0.640984,,,,,,,,,,,,,,,,,a4ebb67d-d32d-4602-9884-de33485d5996,257,,"[77.7, 51.9]",3825757,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,8,Real Madrid,220,"['96e00521-0487-40ca-b61e-195948741899', 'c6bca2bf-4797-44e6-873b-b12a9d42820b']",44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:44.923,Carry,
,,,,"[85.2, 61.6]",,,,,,,,,,3.432005,,,,,,,,,,,,,,,,,5cb5f7c7-1b66-46a0-9618-05bd3915a389,260,,"[86.0, 57.0]",3825757,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,8,Real Madrid,220,"['1f8a063a-5a09-444c-9fb3-58bc9946e6fb', 'a54395ed-a402-4626-af27-be56ef3a93d0', 'cb29cd70-3cc8-4761-9f35-08bba7e9c598']",46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:46.018,Carry,True
,,,,"[83.7, 74.0]",,,,,,,,,,0.075939,,,,,,,,,,,,,,,,,47815b36-4a0b-4368-9b3f-6b41e1aa4076,264,,"[83.9, 74.0]",3825757,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,8,Real Madrid,220,"['5fb1cd59-b656-4a03-a4d6-93cba8ff223a', 'c638a374-2c1a-4498-b850-87bfdc2aec75']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:50.242,Carry,
,,,,"[66.7, 62.6]",,,,,,,,,,0.810851,,,,,,,,,,,,,,,,,70b06551-e307-4f64-b5b3-f15616eac991,267,,"[69.1, 64.0]",3825757,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,8,Real Madrid,220,"['73312448-6b8e-4b9a-b07f-40ac07267439', 'e0bfcb70-7952-4411-b167-b7e08aa4c0bc']",52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:52.233,Carry,
,,,,"[67.9, 11.6]",,,,,,,,,,0.946857,,,,,,,,,,,,,,,,,b8cdc503-8204-4506-8112-a0dad9964058,270,,"[62.5, 10.4]",3825757,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,8,Real Madrid,220,"['559834be-f262-4d96-832e-94ff01056694', '921b2cd3-60b3-4e99-97ef-32a22bc3a4f6']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:55.916,Carry,
,,,,"[99.8, 9.2]",,,,,,,,,,3.162096,,,,,,,,,,,,,,,,,3e0dcb99-6c73-4973-9a01-996c4128a245,273,,"[88.6, 4.3]",3825757,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,8,Real Madrid,220,"['25738dd3-c47e-497b-b74d-6ecb70b1e8c4', 'cc417b65-2e96-428c-9564-b14a9361aa90', 'd1922d9d-e49c-46fa-bc45-d6fe016e6565']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:58.506,Carry,True
,,,,"[111.3, 2.9]",,,,,,,,,,0.062838,,,,,,,,,,,,,,,,,0be91caf-f79d-4482-8552-dcdc5a7d9ec5,277,,"[111.3, 2.9]",3825757,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,8,Real Madrid,220,"['42cb76e3-9941-420c-940a-0c1e6b817be6', 'dc0fb95b-8ae9-4cfb-93af-e2e782e14102']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:03.307,Carry,
,,,,"[102.0, 34.8]",,,,,,,,,,0.947775,,,,,,,,,,,,,,,,,b6d4bcf5-bddb-4757-96da-426834622c2d,286,,"[104.2, 33.1]",3825757,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,9,Real Madrid,220,"['1e1e142a-4aae-4fe9-94ed-fce837e48aa5', 'c9036020-91a7-4be8-b75f-c3ffb5ef1440']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:30.775,Carry,
,,,,"[54.0, 57.2]",,,,,,,,,,0.487917,,,,,,,,,,,,,,,,,9e83b359-93a3-40db-b4a2-fa1dbc553da8,300,,"[56.4, 56.6]",3825757,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,11,Real Madrid,220,"['4528221f-7f8a-45a1-a8b6-2de2e560af81', '4666a63c-6008-489c-9d3e-023ae03e0746', '7965ea45-b124-4a7a-b0a1-057385a2fd19']",14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:14.766,Carry,True
,,,,"[71.1, 24.5]",,,,,,,,,,0.644762,,,,,,,,,,,,,,,,,04013ae8-9c13-48b6-9d79-40d5756456f9,304,,"[69.5, 24.5]",3825757,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,11,Real Madrid,220,"['a84e1e97-47aa-4c10-ac50-ecdc37ca903a', 'e1a57911-7f2a-4e5d-a6cd-3140ed862175', 'f268be75-8084-4a40-8206-5c6b77360a9a']",16,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:16.143,Carry,True
,,,,"[34.3, 16.8]",,,,,,,,,,2.037864,,,,,,,,,,,,,,,,,23bc86e2-731e-4420-988c-91cfc4920e23,312,,"[35.9, 43.7]",3825757,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,11,Real Madrid,220,"['6745a1a6-51ad-4573-8d6b-7c0bdc341d3b', '80e0a82e-bbb2-4c51-badb-364d6f3845b8']",20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:20.480,Carry,
,,,,"[67.1, 3.3]",,,,,,,,,,3.809416,,,,,,,,,,,,,,,,,39ee9fe7-d1db-4ec1-bb45-f2eb798e0501,315,,"[58.0, 6.3]",3825757,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,11,Real Madrid,220,"['2ed31ed9-f508-46ca-8d82-3c0188e5c3f4', '3c292335-ee5d-49aa-8fb9-afeb3ab8af03', 'f2b196bd-3634-47e1-9001-d0c231a15fcf']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:24.813,Carry,True
,,,,"[69.9, 73.4]",,,,,,,,,,1.164024,,,,,,,,,,,,,,,,,b181f071-42c1-49c6-bde8-6632655129a5,323,,"[70.3, 73.4]",3825757,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,12,Real Madrid,220,"['b7644175-9c96-4f7e-aad6-e381019a79f5', 'eb91ef5f-01bd-41b3-aad3-1a003d871a56']",45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:45.020,Carry,
,,,,"[113.5, 65.0]",,,,,,,,,,1.701187,,,,,,,,,,,,,,,,,f483e91d-0604-44e7-9809-ba9eb0118f00,326,,"[108.0, 64.0]",3825757,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luka Modrić,5463.0,Right Center Midfield,12,Real Madrid,220,"['9cb7cc68-d104-4ee3-bf08-f2a2b3803b1a', 'c1dd8b39-1128-42bf-8d36-466d9530ae5a']",48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:48.675,Carry,
,,,,"[106.8, 69.6]",,,,,,,,,,1.737365,,,,,,,,,,,,,,,,,cbe14b1d-5281-4ca1-b766-560741f72dc5,329,,"[106.0, 70.2]",3825757,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James David Rodríguez Rubio,5695.0,Right Wing,12,Real Madrid,220,"['24ef0b0a-ccbf-4fb4-806d-2b053afd6201', 'ef7acc67-074a-46bf-b3d8-6bf3e967e573']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:51.113,Carry,
,,,,"[94.1, 64.6]",,,,,,,,,,0.679188,,,,,,,,,,,,,,,,,b5655667-a7bc-4367-bf79-450837d28388,339,,"[91.6, 64.1]",3825757,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mamadou Sylla Diallo,23924.0,Center Forward,13,Espanyol,214,"['27209351-e5de-46f5-81e8-ffc73e5cb2a5', '4c445b54-9187-4bee-8546-e3f540a33d08', '9b9b6c23-5b0a-4aee-bcd3-7d5c2d723669', 'b8ca6fc3-6686-4b0f-b48a-ce8c2cb48368']",47,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:47.866,Carry,True
,,,,"[116.3, 56.3]",,,,,,,,,,3.474402,,,,,,,,,,,,,,,,,39828c65-fbf3-4a3b-936f-9e7a7d3a3d01,342,,"[94.1, 64.6]",3825757,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mamadou Sylla Diallo,23924.0,Center Forward,13,Espanyol,214,"['27209351-e5de-46f5-81e8-ffc73e5cb2a5', '593e15f4-1826-4d85-bea9-37f25c4c730d', '9b9b6c23-5b0a-4aee-bcd3-7d5c2d723669', 'b8ca6fc3-6686-4b0f-b48a-ce8c2cb48368', 'fab788f9-d7da-4e1e-a808-720b5d868147']",48,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:48.545,Carry,True
,,,,"[12.6, 53.8]",,,,,,,,,,4.383343,,,,,,,,,,,,,,,,,79f54620-c911-4a53-b264-763dbf85d794,349,,"[8.0, 52.1]",3825757,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,14,Real Madrid,220,"['8cc9486f-ee57-4bc1-8b87-dec216c79dbf', 'b7339377-7b44-427d-bea8-8f8dee334272']",56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:56.399,Carry,
,,,,"[35.7, 51.7]",,,,,,,,,,0.615589,,,,,,,,,,,,,,,,,71b09e14-c0c9-4c84-82fd-b829fefb30c4,352,,"[38.1, 49.9]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,14,Real Madrid,220,"['4ef1ee2c-de02-478a-b4f1-2dc9410f279d', 'c2a71dc3-e77a-4899-82cb-bcdae268d21b', 'e74ca306-5f7d-498e-b528-ddd11b1c7b43']",1,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:01.813,Carry,True
,,,,"[37.1, 71.0]",,,,,,,,,,0.039564002,,,,,,,,,,,,,,,,,3d1eff5d-e70f-4a4d-ad8f-d464308f4c13,356,,"[35.1, 71.0]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,14,Real Madrid,220,"['d8779c7c-0388-4c1d-b035-cf22e9aa7aca', 'e37a5a76-26b1-4120-a23d-0baca76a5ecc']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:03.315,Carry,
,,,,"[83.4, 24.7]",,,,,,,,,,1.945367,,,,,,,,,,,,,,,,,5cbeafdc-a398-4b73-a39f-760c400f41e8,361,,"[83.8, 21.5]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Sevilla López,24072.0,Left Wing,14,Real Madrid,220,"['3b517281-8245-4fe3-8f37-dc21e78cc4d3', '3f70e5d0-5482-469c-a3a1-f3e04bae9627', 'bf875df8-6a63-4f4c-8ee9-0a8288e5304e']",6,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:06.694,Carry,True
,,,,"[34.5, 23.4]",,,,,,,,,,1.763719,,,,,,,,,,,,,,,,,8dbf2da8-9321-49b6-bbeb-d6b743b1012d,367,,"[32.1, 23.8]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,14,Real Madrid,220,"['954134e7-2862-4ee9-955a-f7718b20f183', 'ef33371a-6a24-47ef-b285-0b59a43b2d8d']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:11.311,Carry,
,,,,"[43.4, 7.1]",,,,,,,,,,0.100493,,,,,,,,,,,,,,,,,f1bda37b-8447-47d9-8ab4-476176e8ed54,370,,"[41.6, 6.9]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,14,Real Madrid,220,"['2235c00f-b7eb-483f-9c4a-8445c6c45217', 'f07ee6e2-2cf0-4770-a78d-a19d87e94b42']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:15.871,Carry,
,,,,"[50.4, 5.5]",,,,,,,,,,0.763912,,,,,,,,,,,,,,,,,13f3714d-8e84-4c71-a15b-5ce53b79965d,373,,"[50.2, 5.3]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,14,Real Madrid,220,"['45aacf56-d69f-4509-aec7-4ba88d46f011', 'b5d6f796-d4f3-4c76-afc5-91b34f1737c5']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:17.209,Carry,
,,,,"[50.8, 20.0]",,,,,,,,,,0.059845,,,,,,,,,,,,,,,,,f035e325-e152-4935-a8ec-2205c9002dd1,376,,"[51.0, 20.0]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,14,Real Madrid,220,"['4e5c3235-e8ad-4959-b0a8-e526ce1a0d33', 'e2840a46-7081-4899-9683-e9c59199e86a']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:18.981,Carry,
,,,,"[48.8, 10.2]",,,,,,,,,,2.384967,,,,,,,,,,,,,,,,,4261eff5-9cff-4f1f-85db-e2c00a4b3072,379,,"[48.2, 12.6]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,14,Real Madrid,220,"['7d93f88f-bfaa-46f6-a981-0a29ea0ed90f', 'ad294ed8-85bd-4b21-a180-34bc9cb18ad3', 'ca711509-297f-4395-9870-faee42cbcaa0']",19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:19.858,Carry,True
,,,,"[49.8, 32.3]",,,,,,,,,,3.712621,,,,,,,,,,,,,,,,,2f9daf73-6c7a-4a4e-b432-ad0fe3514e71,383,,"[48.8, 21.2]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,14,Real Madrid,220,"['2d77919e-d0ab-4925-a942-80c3f1ba8ac8', 'b25d703d-adb4-4da5-bbd1-1db93ea9ff8a']",23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:23.336,Carry,
,,,,"[64.5, 61.2]",,,,,,,,,,0.074742,,,,,,,,,,,,,,,,,493de817-253e-4ea2-9bfc-1715e8d086ec,386,,"[64.5, 61.2]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,14,Real Madrid,220,"['0e90e2fc-75bb-4cb4-9002-e0f979ec16e2', 'ff265e40-08dd-440e-bbc7-3a3320e89f89']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:29.767,Carry,
,,,,"[53.8, 63.0]",,,,,,,,,,0.062469,,,,,,,,,,,,,,,,,8c6d827e-4148-4b99-929a-efd445fe596f,389,,"[53.4, 62.6]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,14,Real Madrid,220,"['2723e27f-28da-465d-8a45-0e38eb399a0b', 'cf5324b3-65bc-4937-b85e-3eb3a6b37f79']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:31.034,Carry,
,,,,"[68.5, 58.2]",,,,,,,,,,0.810482,,,,,,,,,,,,,,,,,1f5c9213-b2f3-4ac0-ab7a-439d09edfaed,393,,"[70.7, 57.2]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,14,Real Madrid,220,"['2d04e456-43e0-4c6a-beed-ddc38991218f', '3b2a2ef3-986e-4eaf-ab51-3e116742506e', 'e53ca1dc-f2ad-46f6-ac39-299a79fd58c0']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:31.919,Carry,True
,,,,"[49.2, 48.7]",,,,,,,,,,1.041636,,,,,,,,,,,,,,,,,99e5523e-4ef3-4e07-b003-1c1df9bfe32f,396,,"[50.2, 48.7]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,14,Real Madrid,220,"['30a8844b-50f4-4d88-9125-f6c99ce3c36c', '92128919-bec5-40a2-8146-edef5c9fb4b7']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:33.978,Carry,
,,,,"[57.4, 32.3]",,,,,,,,,,1.267703,,,,,,,,,,,,,,,,,48826d7a-e173-432c-924b-36a8d73e73e9,399,,"[57.4, 32.3]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,14,Real Madrid,220,"['7cbf64b2-5182-4f49-a9bb-99cf1b0ef8a3', '7d3130a4-48c5-4d02-b99f-b9174d81450d']",36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:36.654,Carry,
,,,,"[77.1, 5.9]",,,,,,,,,,1.595827,,,,,,,,,,,,,,,,,735cea00-4c5c-4afd-a312-b5f3430e956a,402,,"[77.1, 5.9]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,14,Real Madrid,220,"['af4104d5-9b4d-423b-b13f-cb83285d8347', 'f48e172a-52ed-4820-a817-1bf96d8e2475']",39,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:39.450,Carry,
,,,,"[81.9, 17.8]",,,,,,,,,,0.076169,,,,,,,,,,,,,,,,,309edb3a-12cd-427b-a2a4-2fc497a75f1f,405,,"[81.9, 16.8]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,14,Real Madrid,220,"['19e74e8d-9caa-418a-a469-befbac26345b', '851104af-5257-421a-bd46-57d5a2f67bed']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:41.600,Carry,
,,,,"[76.3, 8.6]",,,,,,,,,,0.077196,,,,,,,,,,,,,,,,,f4283d85-ddaa-4b98-8f9d-3aabfed9a1b1,408,,"[76.3, 8.6]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,14,Real Madrid,220,"['0d88ce99-71bf-4b4c-9ebc-f714bd9106ce', '568950c1-47aa-43df-9383-a93aee075116']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:42.483,Carry,
,,,,"[72.9, 17.0]",,,,,,,,,,0.844004,,,,,,,,,,,,,,,,,0d30f41d-af83-4f33-a825-6890b364ae46,411,,"[72.9, 17.0]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,14,Real Madrid,220,"['81361495-204d-43fd-8b93-6ffa07ca881b', 'e83d2c10-89ce-405e-a270-de6b89db95ea']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:43.422,Carry,
,,,,"[67.9, 29.8]",,,,,,,,,,0.523172,,,,,,,,,,,,,,,,,7de83a67-7d98-48c3-913d-6fa973ff191f,414,,"[68.1, 27.8]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,14,Real Madrid,220,"['2772d54d-79b6-41d1-9f7c-0b6c6d8de658', '89afd705-0b11-45c3-a3b3-e812964c18e4']",45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:45.762,Carry,
,,,,"[92.7, 61.1]",,,,,,,,,,0.443228,,,,,,,,,,,,,,,,,744eff22-2de5-4254-9b63-a755a824ca70,418,,"[96.4, 59.0]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,14,Real Madrid,220,"['3ece243c-aff1-49bd-8ed6-ae069cbd1051', '6ad950d9-7f9e-4b2a-bcef-2127e29fe623', '88118556-a780-4af8-b68b-0d444dac3c4b']",48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:48.916,Carry,True
,,,,"[88.8, 64.1]",,,,,,,,,,0.040287,,,,,,,,,,,,,,,,,5f29f738-1245-4934-a945-4174ac822bf7,422,,"[90.5, 63.2]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,14,Real Madrid,220,"['aaa7d43c-bc47-4c0c-bfe7-312a276488ab', 'beb3930a-1d8e-44ef-a9b4-9db992f85346']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:50.752,Carry,
,,,,"[22.3, 17.1]",,,,,,,,,,1.570679,,,,,,,,,,,,,,,,,c210a941-b161-4983-9dab-d661694e75ca,425,,"[31.3, 16.0]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Center Attacking Midfield,15,Espanyol,214,"['1b720b2d-f356-4baf-af25-d1061d877fa1', '95cb4a47-4c44-4865-af67-3c99d0610a92', 'c7e6907d-8e92-4879-952f-307a66855d07']",50,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:50.792,Carry,True
,,,,"[18.7, 16.7]",,,,,,,,,,2.570217,,,,,,,,,,,,,,,,,dddcee3a-c4fc-4280-99b1-f5bf5bdd4e25,429,,"[19.9, 22.4]",3825757,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,15,Espanyol,214,"['0ff77700-7c0a-4a85-9c8d-32151659df48', '60b8854d-5eee-469c-aa4e-9807db41cdbf', '6b32258b-dee0-44db-b2c5-6bf22d5ca137']",53,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:53.554,Carry,True
,,,,"[17.5, 39.3]",,,,,,,,,,1.72287,,,,,,,,,,,,,,,,,772558d5-cd0b-475b-be2c-7d4852831038,446,,"[16.3, 39.1]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,17,Real Madrid,220,"['57cefc59-ec36-4009-9bb2-60540ca88b12', '795afd3b-3d05-4c59-a6c9-9610fb60559c']",26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:26.685,Carry,
,,,,"[22.5, 60.6]",,,,,,,,,,3.808901,,,,,,,,,,,,,,,,,3683258b-6b0a-4e90-a330-b27b3b4fa9c1,449,,"[22.7, 71.4]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,17,Real Madrid,220,"['3804cdf3-2142-45b7-81d4-08c480cb3518', '5b0fba69-e572-47f7-a4f3-696dfdcf1c15']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:29.909,Carry,
,,,,"[39.2, 8.8]",,,,,,,,,,0.093166,,,,,,,,,,,,,,,,,29b00aed-0fab-4231-a159-a7a124bfe0f4,453,,"[41.2, 8.4]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,17,Real Madrid,220,"['b63562cd-039f-473d-a7fb-5e7c0dd902ab', 'c888d13c-d27d-43be-a812-4667394a9e0d', 'da660e25-f48f-494c-9e37-404388d63df8']",36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:36.581,Carry,True
,,,,"[54.0, 12.2]",,,,,,,,,,0.128978,,,,,,,,,,,,,,,,,97c39832-9973-4119-b007-8fa8cd78c82b,456,,"[56.2, 11.8]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,17,Real Madrid,220,"['0a1ba18f-edef-4b93-b331-b0307da72386', '2152af5f-f667-4bf4-a4ba-78583c6fe2b8']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:38.036,Carry,
,,,,"[53.2, 6.7]",,,,,,,,,,1.223863,,,,,,,,,,,,,,,,,5606ec85-624c-437a-a901-e5f63d335ca4,459,,"[50.0, 11.2]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,17,Real Madrid,220,"['6e4ac5a2-bc6e-479f-8d10-b938fa80605d', '9dba6ec5-4a8b-44da-96a3-6ce99b1c7e73', 'fc8ec750-daad-4a4b-bc33-9be121e1fee3']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:38.882,Carry,True
,,,,"[44.0, 3.3]",,,,,,,,,,0.074435,,,,,,,,,,,,,,,,,e4dba9e5-d08b-41b4-ba56-3767ccd4b81e,463,,"[44.0, 3.3]",3825757,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,17,Real Madrid,220,"['0bb9471e-5562-4360-9eb9-4d7f3b481ce6', '8726635f-5727-4b09-b9ef-40a7e3ff330b']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:41.345,Carry,
