bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,21b78135-0474-4545-a5a2-7db9c8d8dfc2,1501,,"[66.5, 9.3]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,81,Atlético Madrid,212,['74fe7e83-5c43-4606-a6cb-cecfa62100ef'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:26.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5fb035da-88a3-49ec-b829-699ea04eb5a9,1504,,"[77.5, 16.2]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Center Forward,81,Atlético Madrid,212,['fb823788-949b-43f4-92a1-b67f9eb36ccb'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:27.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f2392b98-271d-4fe3-97dc-14172f0a6d9f,1507,,"[78.9, 5.9]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Midfield,81,Atlético Madrid,212,['7360a0f6-c27d-4f17-b30f-009689d5f405'],29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:29.111,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4114be8d-7d11-428d-b1e7-254eacdf3765,1510,,"[77.3, 15.7]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Griezmann,5487.0,Right Center Forward,81,Atlético Madrid,212,['b88488df-d004-4ff8-bbff-24190e9c4626'],30,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:30.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,00daf8bf-f082-4ef2-91bd-c9361f55e35b,1516,,"[66.7, 51.6]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,81,Atlético Madrid,212,"['1d59e0fe-76dc-4154-8a71-57971b4fc9d2', '2f7a3eda-2911-43b2-b900-e39f8733a136']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:34.361,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,c90ef7dc-caba-4c35-9111-3eff5f5fa557,1523,,"[50.8, 32.7]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,81,Atlético Madrid,212,['307c5cf5-13c8-4026-a991-d0488eae1ded'],37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:37.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,78fca9ba-daf6-491d-aa03-342ca038b000,1526,,"[24.8, 43.5]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,81,Atlético Madrid,212,['469bb1ac-0c22-4ae0-b0da-37c1f380401c'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:39.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,10492d67-316a-49c3-8780-3240db52f732,1529,,"[7.2, 47.6]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Oblak,6378.0,Goalkeeper,81,Atlético Madrid,212,['8223102b-dcaf-457c-810d-bcbbe2d0a926'],42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:42.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e319f1ff-2c15-426e-9542-94c80e632fae,1533,,"[62.2, 19.2]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,82,Real Madrid,220,['ad9ac1f8-dff2-459a-ab56-150600a339cc'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:48.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,31635606-a143-442c-8aa0-73ae83a961fc,1536,,"[53.9, 23.1]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,82,Real Madrid,220,['08762b5f-0d3d-4d57-8aa1-ade21c692b08'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:48.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9d416f44-9c3b-4907-9efe-82d82308a2f9,1539,,"[65.0, 8.3]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,82,Real Madrid,220,['4cfb8da2-e8f5-4c05-bd0b-48743ffe921e'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:51.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,23db991f-8149-4315-967a-569b3cf18c7f,1542,,"[76.5, 4.4]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,82,Real Madrid,220,['62e5b419-4e36-4f03-b777-6f44a4798c99'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:53.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,95c2f8c4-442d-4e06-a313-187ddb7ce11e,1545,,"[99.7, 3.9]",3825787,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,82,Real Madrid,220,['423c4680-f1f4-4855-996a-9f48a6c09a29'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:57.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e1e5f034-f64c-4ed1-a3d6-6724e7b8031a,1554,,"[62.3, 39.7]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,82,Real Madrid,220,['f6e80899-1c85-4557-a488-f7067918608a'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:09.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae146fb7-084a-45a7-b844-c3e04025dfea,1557,,"[77.3, 65.6]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,82,Real Madrid,220,['c8238b25-8d31-465a-995c-718e29dfb6f7'],12,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:12.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dff60d66-0bcb-459d-b09d-2d5ec074325b,1561,,"[83.9, 72.8]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Wing,82,Real Madrid,220,"['03e7953e-23e4-402f-bc50-cf8029b6415c', '57076cd7-da27-43aa-84f2-41df9403a8a1']",14,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:14.483,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,7b0ad36a-9b52-41ce-9322-36842c492d9f,1564,,"[70.7, 65.0]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,82,Real Madrid,220,['6e899195-d366-452b-b3b4-7861e766febb'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:16.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b403d680-5f37-48e1-ba0e-30aa4d7cd50f,1567,,"[68.1, 53.8]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,82,Real Madrid,220,['03bf03ef-d009-4f4a-93cd-2fe72fb2a107'],17,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:17.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3fc21f02-4052-41f6-8ebd-3b90622dc3f6,1571,,"[71.4, 20.5]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,82,Real Madrid,220,['799f7b53-334d-4d6a-b013-b2521a757b87'],21,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:21.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,722e45ae-4155-48bc-94ec-d2b5a0e3e2b3,1574,,"[97.6, 3.9]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,82,Real Madrid,220,['d9762f1c-bc8f-45ce-916d-64162169c095'],25,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:25.696,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e88605d1-5f06-4d89-b756-7c459dfc16a3,1581,,"[112.6, 39.7]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,82,Real Madrid,220,['8a636e8a-9024-40df-8f33-4bbbf6d22084'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:31.731,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0bc240f8-7feb-419c-9fbb-e7c92d33bd16,1585,,"[77.6, 56.2]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,83,Atlético Madrid,212,['180c71dc-72ba-4289-b7c5-f75121e059b2'],52,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:52.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,95d724e4-6982-430c-bebd-3ce711e1a5f4,1590,,"[78.7, 56.2]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,83,Atlético Madrid,212,['3fe2c983-1b33-4c13-afc1-917e4ba88355'],55,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:55.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7723ab91-603e-4f66-80ba-0c405d019d29,1597,,"[63.3, 62.1]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,83,Atlético Madrid,212,['24945b98-3108-4224-a8ae-764c8f0b8953'],58,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:58.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d002a4c9-dafe-42b6-93b2-9afdcd52131d,1601,,"[68.6, 52.4]",3825787,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,83,Atlético Madrid,212,['acf3e24e-2592-407a-80c7-3d928fd5bd0b'],59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:59.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e6f8a9c9-f727-47ad-a299-fda00bec1268,1605,,"[52.2, 40.9]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,83,Atlético Madrid,212,['34f7106f-dbae-4959-9da8-e48afde8278d'],1,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:01.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae812c52-35fc-4f46-9ff8-192f96dc0d0f,1608,,"[59.7, 14.9]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,83,Atlético Madrid,212,['d91998fb-af2b-4259-8a1f-b8cd1f8f7304'],4,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:04.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,89a3dba9-393c-41c9-9f1f-2e7aa063a9bd,1615,,"[63.3, 37.0]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,83,Atlético Madrid,212,['b52e9a2c-6883-4cfc-b90c-ccd7896f53f2'],8,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:08.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2f8adfec-d258-4f83-bddb-b6369afdf774,1619,,"[56.4, 45.1]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,83,Atlético Madrid,212,['08be7284-6430-47a9-b409-1a54649dd13d'],10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:10.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7e46b5e1-cee0-4969-83fd-62bc2988ae24,1623,,"[71.5, 43.2]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,83,Atlético Madrid,212,['734686ac-1976-4c2d-9f94-d7223e8fb325'],12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:12.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bcdd06cc-1cbd-46d2-a887-4fa82975c1eb,1627,,"[68.3, 44.6]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,83,Atlético Madrid,212,"['8212f942-7906-4c7a-9a9f-d10b3a4092f4', '9bdd5620-9a2b-49b5-93fe-9d08b13b8a2e']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:12.985,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,13ed8bc7-0285-4225-b9de-c67b161bc0be,1639,,"[81.4, 9.0]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,83,Atlético Madrid,212,['385e91d3-5e13-448e-8d31-0d877bf21c01'],19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:19.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f01c6c54-1156-4796-8f74-36c49e49ca44,1642,,"[92.0, 17.1]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,83,Atlético Madrid,212,['5765e9c4-3291-4a9e-9b3d-d131cf5097cd'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:22.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9ce73a33-83dd-4bf9-9c46-d369ade3b487,1645,,"[85.1, 7.6]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,83,Atlético Madrid,212,['b4a66b61-9b3a-4703-a72c-28f3e94423e0'],23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:23.715,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,0287d179-3830-4e7a-a11d-9232a91fe6a0,1649,,"[97.2, 27.0]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Right Midfield,83,Atlético Madrid,212,['aa46638f-c116-4910-bfbc-b4ce159e88e2'],27,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:27.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a3e528e3-d136-47b1-9c5f-48df7410076b,1651,,"[23.6, 62.0]",3825787,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Center Midfield,84,Real Madrid,220,['e0d8244e-22cb-449f-8f78-6674c9318102'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:27.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5253e5a5-7b07-4dd2-b1f0-52d468cd6fa7,1657,,"[37.2, 7.0]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luiz da Silva,3063.0,Left Back,85,Real Madrid,220,['efcf0460-10a4-409b-8ae0-21c2d06bde7a'],1,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:01.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,85e94bf8-ec6e-4062-8535-b3bef893dc26,1659,,"[28.9, 10.3]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,85,Real Madrid,220,['2d36b4de-de9c-431f-9aa4-5a4a32e9e113'],3,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:03.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,95992ec7-f3e1-422f-a39f-251d35af768b,1661,,"[22.9, 54.7]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,85,Real Madrid,220,['acd6ced5-bb49-44af-a67b-e00a37767176'],6,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:06.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7d1e6baf-f801-422e-a039-0d1efd366e2e,1664,,"[42.6, 74.4]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,85,Real Madrid,220,['41608bb8-8b65-4bff-9db7-c7c1d0df6bff'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:09.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,90202b87-2b6c-47a8-b20e-4d46c41ce880,1668,,"[62.6, 62.4]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Benzema,19677.0,Center Forward,85,Real Madrid,220,"['adfbaf1d-3cab-4098-9b7b-746747b28c60', 'd541b150-bc25-4b17-bbf6-ace60e43093b']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:11.927,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,44146e4f-2449-47d6-acd1-ef49be64271b,1671,,"[77.9, 59.1]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,85,Real Madrid,220,['d32bb72d-1570-4d86-ab35-7352329669fe'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:16.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,92f1ecd7-b105-46f4-99b7-cb47fee15d3b,1674,,"[57.9, 9.1]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Midfield,86,Atlético Madrid,212,['3d5ee617-7dc2-4458-b04e-d02a92cbd115'],19,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:19.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,87534e40-48cb-4e3c-9309-bdec0699a4bb,1679,,"[63.3, 19.6]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,86,Atlético Madrid,212,"['a9b3fda8-f60a-4ee9-ad59-c4f47b006c3f', 'b86dcd9d-8dd8-44be-ba58-581aca6f9dd5']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:21.313,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,b73a20f1-f6f6-457a-873e-30f07d337eb6,1690,,"[55.6, 48.0]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,87,Real Madrid,220,['ef01c550-ed32-4ff4-a79a-21f981732296'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:26.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,22ebc397-7d6a-4577-93f5-e4f379823c36,1694,,"[56.2, 17.7]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Left Back,87,Real Madrid,220,['c77414ba-6754-4518-8c4e-a1860421aec5'],28,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:28.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e3feba0e-b6b2-4f33-b1a5-414e45e9259c,1697,,"[91.5, 4.9]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,87,Real Madrid,220,['0390e6e1-42b2-4337-8330-4ba7fcbc74de'],32,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:32.758,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c85c97be-3869-462a-a934-cefe99a47624,1705,,"[110.1, 39.9]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,87,Real Madrid,220,['fe606956-992b-432d-81a4-8d20c58e530a'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:42.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,03754993-de43-404b-86c6-0511b7e856d3,1708,,"[72.0, 4.9]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Left Center Back,88,Real Madrid,220,['01561859-4de3-4e90-889d-49762c2f0f9d'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:50.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e17c9f72-c5e1-4c7f-b0a4-e403bd8114d4,1711,,"[69.8, 26.4]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,88,Real Madrid,220,['ebd54bfd-c14d-4c18-a4e0-ce0ad9cc6a82'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:52.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4eac2180-9692-4a47-b1ca-e81c76532fa9,1715,,"[74.5, 42.2]",3825787,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Center Midfield,88,Real Madrid,220,['461bbefb-314a-4f86-8528-f88ac7950afd'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:55.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,506308c2-cca0-4e2a-8fbf-d2760463bd20,1723,,"[94.0, 15.7]",3825787,38,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando José Torres Sanz,6382.0,Left Center Forward,89,Atlético Madrid,212,['384659ac-91f3-42d2-a5bd-ceece8109899'],5,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:05.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fd8f24cc-c656-4046-9e64-3aa973b02a8d,1729,,"[116.2, 35.9]",3825787,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José María Giménez de Vargas,5259.0,Right Center Back,90,Atlético Madrid,212,['4680a055-05ff-4ba7-9d97-67ffabbb6f20'],39,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:39.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6365c5f6-bf02-4ca5-b6b0-32edd9fa73fb,1737,,"[101.9, 47.1]",3825787,38,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Saúl Ñíguez Esclapez,6381.0,Right Midfield,90,Atlético Madrid,212,['7dd75267-3337-4704-8875-89deb9554579'],46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:46.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d80cb567-e76a-4c1f-9029-3584a1477c51,1739,,"[37.9, 29.2]",3825787,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Left Center Back,91,Real Madrid,220,['d527854c-6fec-4091-9111-f2422ac6c5b6'],10,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:10.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b02350f2-3a2f-442c-8729-57d9619b1970,1741,,"[42.6, 10.2]",3825787,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,91,Real Madrid,220,['eedc99af-5539-4993-970c-9d8afebe4dc6'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:11.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ef58e818-aeb7-40af-a90e-b2f560d0d80e,1744,,"[39.3, 47.4]",3825787,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raphaël Varane,5485.0,Right Center Back,91,Real Madrid,220,['01706cfd-d7fe-4069-8fee-128a7f650866'],18,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:18.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,aa7dd347-fdef-44f8-8bc3-80baa548171b,1748,,"[49.0, 72.0]",3825787,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,91,Real Madrid,220,['f4ef6c72-9a3e-4a70-876b-63d7e9826a5d'],22,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:22.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4b9ccaae-de28-4cb3-b9c2-c4f93ad37058,1753,,"[69.8, 71.0]",3825787,39,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James David Rodríguez Rubio,5695.0,Right Wing,91,Real Madrid,220,"['21a79f55-e2d9-4ff7-b053-5a29e3a4ca37', '97fbabc9-0b2f-4a9a-8a41-f51ac3d6dad6']",25,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:25.085,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,d1d54fd3-4bd6-4d2c-afc3-9363152ee828,1758,,"[53.7, 19.6]",3825787,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Left Defensive Midfield,92,Atlético Madrid,212,['2449e692-164a-43ff-9e49-9b3a7d9f7e7d'],26,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:26.830,Ball Receipt*,
