ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[55.9, 59.6]",,,,,,,,,,,,,3.953527,,,,,,,,,,,,,,27e538b2-e9b5-4ebb-8726-b6f0dd054bfd,1717,,,"[50.8, 58.8]",3825727,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Pantić,27239.0,Right Center Back,113,Eibar,322,"['e64e2dc4-dfef-45ec-9d87-212e13dead93', 'e95c4329-c1c6-468a-91a6-5ead86f33f19']",39,,,,,,,,,,,,,,,,,,Eibar,322,00:03:39.407,Carry,
,,,,"[74.3, 71.8]",,,,,,,,,,,,,0.707725,,,,,,,,,,,,,,a4f606f0-48bb-4924-831c-dac59545dd27,1720,,,"[69.4, 71.4]",3825727,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,113,Eibar,322,"['6f754a99-cabe-405d-b912-d4a32b202b2e', '7a4db859-7864-4efc-879b-da0b40c4c654', 'bc1639df-26ce-4355-9640-b3951022346d']",44,,,,,,,,,,,,,,,,,,Eibar,322,00:03:44.851,Carry,True
,,,,"[45.4, 6.2]",,,,,,,,,,,,,1.367167,,,,,,,,,,,,,,fe1467f8-df5c-484a-a93b-3833d8f3a3e3,1724,,,"[45.8, 8.3]",3825727,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,114,Espanyol,214,"['09aaa638-794f-4b62-af9d-a066ce0c5a84', '2f64ab67-a8c6-402d-a0ef-8abebe0255d6']",45,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:45.559,Carry,
,,,,"[53.9, 7.9]",,,,,,,,,,,,,0.604901,,,,,,,,,,,,,,543cc407-2c2d-476f-9784-cbc9b23bf5cb,1729,,,"[54.2, 7.2]",3825727,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Left Wing,115,Espanyol,214,"['4260e4dd-fbf8-4e4a-bec8-2eaf7c8d8fd2', 'd63cf4d9-f4a2-4099-bf55-a05cbc324651']",58,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:58.876,Carry,
,,,,"[53.5, 19.0]",,,,,,,,,,,,,0.846074,,,,,,,,,,,,,,fb4c4dec-5192-4bb3-98ec-90581589c850,1732,,,"[53.1, 17.3]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Jordán Moreno,6701.0,Left Defensive Midfield,115,Espanyol,214,"['082a8c43-0d38-407f-98ba-c9d7ff21cf08', '526e3fbc-ec93-442c-8bfc-454caa549db1', '81682fa4-5ba9-4f73-8f70-3d05fe232023']",0,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:00.490,Carry,True
,,,,"[57.6, 31.6]",,,,,,,,,,,,,0.054628,,,,,,,,,,,,,,faaeef61-9914-4640-b54d-15a373d616fa,1740,,,"[57.2, 32.2]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,116,Eibar,322,"['6045d629-82b2-4a0b-bd06-98217dac67dd', '7ee32c26-efa8-40cd-8a1d-2dd754b3bca1']",6,,,,,,,,,,,,,,,,,,Eibar,322,00:04:06.868,Carry,
,,,,"[74.1, 22.2]",,,,,,,,,,,,,0.004542,,,,,,,,,,,,,,40e291e8-6380-4e28-8343-9472617e18b9,1746,,,"[73.4, 23.0]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,116,Eibar,322,"['3faa5e7b-f59b-4fb7-a878-c9edf01832d0', '48afb08e-b08e-4111-abc2-fe159165b284', '608efffe-5085-43b7-8f1b-3729065c364e']",9,,,,,,,,,,,,,,,,,,Eibar,322,00:04:09.434,Carry,True
,,,,"[97.6, 9.3]",,,,,,,,,,,,,1.111377,,,,,,,,,,,,,,89ccb79c-bfcc-4e5b-907d-0a2e1d8c0062,1752,,,"[96.5, 8.5]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,116,Eibar,322,"['2d32f42d-abc8-4419-a7f3-54115fd15b78', '4d29a34b-f0f2-49c7-96c0-457d23bd14e1', 'ca0ad42a-5621-4ae2-b4c8-e91f11ccc4ef']",14,,,,,,,,,,,,,,,,,,Eibar,322,00:04:14.064,Carry,True
,,,,"[23.6, 65.0]",,,,,,,,,,,,,1.307359,,,,,,,,,,,,,,8948e241-9425-4f55-b0b6-a60371311869,1756,,,"[23.6, 64.6]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,117,Espanyol,214,"['8d4dcddc-cc08-4838-88a7-4898c24bd065', 'd890b7af-65b7-4275-ac69-9dfbccb326ce', 'f71f5472-fba1-46af-8416-189d447de84c']",15,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:15.650,Carry,True
,,,,"[70.4, 64.3]",,,,,,,,,,,,,7.333724,,,,,,,,,,,,,,b31113c5-6279-4152-bbb0-c17987bd96bd,1760,,,"[23.6, 65.0]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,117,Espanyol,214,"['1b907a82-ed77-4025-a662-055f9cc448ee', '327ed065-c7fd-46a8-9908-4d6ae72c0d33', 'd890b7af-65b7-4275-ac69-9dfbccb326ce']",16,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:16.958,Carry,True
,,,,"[83.0, 66.9]",,,,,,,,,,,,,1.309717,,,,,,,,,,,,,,6855607c-3800-46a0-89a7-645b452cc481,1763,,,"[81.8, 66.0]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,117,Espanyol,214,"['50ea9578-d5cd-4ff5-8806-886e6d02c9c1', '594c3c2f-f0f5-470a-9f0e-47f359b5a838']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:25.010,Carry,
,,,,"[70.2, 63.7]",,,,,,,,,,,,,1.127606,,,,,,,,,,,,,,6519f4cc-557f-4aad-b70f-4474fc7b0f82,1766,,,"[68.3, 63.9]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,117,Espanyol,214,"['2a358f97-d610-479b-a063-1a1e247b4376', '2f425151-e441-4cbf-a790-32ec65833df8', 'ff354daa-54f5-44f6-83cf-a3c4c22f89ee']",27,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:27.424,Carry,True
,,,,"[75.3, 21.1]",,,,,,,,,,,,,3.11548,,,,,,,,,,,,,,80755759-4f3c-48e8-bb01-554cbcce8e74,1770,,,"[66.4, 20.1]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,117,Espanyol,214,"['51ff1842-3eba-435e-9f8f-735f281fe6f3', 'f8cd86b0-7d1c-4e0b-a27c-98741d453b91']",30,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:30.973,Carry,
,,,,"[55.2, 28.8]",,,,,,,,,,,,,1.03328,,,,,,,,,,,,,,76a7e7e8-badb-474e-9210-1c9cad5bf7b8,1773,,,"[55.2, 28.0]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,117,Espanyol,214,"['84af9dc2-ddc6-4d90-ae76-ad8118f19fbc', 'efbb6907-3867-4041-b802-cb710c0b15a0']",35,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:35.571,Carry,
,,,,"[64.2, 40.8]",,,,,,,,,,,,,0.175112,,,,,,,,,,,,,,81943354-ff28-4d4e-b11b-636aea01a339,1776,,,"[64.2, 40.8]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,117,Espanyol,214,"['87cd023d-b6d6-48a4-ae87-d8f0946bd6ba', '8ac5f9a8-c803-4b0a-8ea9-c66b339147e0']",37,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:37.636,Carry,
,,,,"[64.9, 29.5]",,,,,,,,,,,,,0.87690103,,,,,,,,,,,,,,8e292b54-8035-4a6e-89c8-45a71d3893b1,1779,,,"[65.3, 30.5]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,117,Espanyol,214,"['5e10bb58-eced-461f-9a94-339bc475b64c', 'd7294ced-e383-40e7-89df-a4f9ea71f63c']",38,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:38.532,Carry,
,,,,"[87.7, 31.0]",,,,,,,,,,,,,2.43961,,,,,,,,,,,,,,4f5bf562-26b7-46ed-b3ff-f10b2d6ca656,1782,,,"[74.5, 29.0]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,117,Espanyol,214,"['01af6833-4d42-4181-9f40-a928b0bc34db', 'bd10d452-a0bc-46f2-b0f5-a2e5d840f7af']",40,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:40.027,Carry,
,,,,"[109.1, 16.0]",,,,,,,,,,,,,1.2488,,,,,,,,,,,,,,822c0db7-e75d-4a52-b94a-ffcd6d651564,1785,,,"[102.9, 14.9]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,117,Espanyol,214,"['6f3044cb-107c-480a-8484-4b6095876af5', '8c6b29dd-91c8-494a-a8bb-2eb4c23d9047']",43,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:43.710,Carry,
,,,,"[108.9, 20.3]",,,,,,,,,,,,,0.751281,,,,,,,,,,,,,,470611d9-1297-4259-953c-63d50261b2ab,1793,,,"[109.8, 19.2]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,117,Espanyol,214,"['86aa1cfb-ea57-48aa-8cde-540bd8c32f89', '9fc6aa90-6ee8-4f57-b3b5-2cd6d55e6fb0']",51,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:51.635,Carry,
,,,,"[33.4, 26.5]",,,,,,,,,,,,,0.626701,,,,,,,,,,,,,,8d65f873-e902-4d52-88fa-ac6d0276b759,1798,,,"[32.4, 26.5]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,117,Espanyol,214,"['40ee8c7f-f0df-47e0-a108-00a9596dc431', '5e94478f-2d85-45de-aba4-384ddbf662a1']",56,,,,,,,,,,,,,,,,,,Eibar,322,00:04:56.265,Carry,
,,,,"[58.4, 39.5]",,,,,,,,,,,,,1.621374,,,,,,,,,,,,,,5c99e073-626c-42c2-ab30-f19551a44e2f,1802,,,"[56.7, 39.5]",3825727,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,117,Espanyol,214,"['ea0a5b7e-aa95-45ca-bcb7-98f9fa16634f', 'f14be60c-d489-4937-b492-f3c00ea7a41b']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:59.098,Carry,
,,,,"[73.8, 32.0]",,,,,,,,,,,,,1.645551,,,,,,,,,,,,,,fd94bc3b-afa0-430d-96dd-60caaf6f499f,1805,,,"[76.4, 32.7]",3825727,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,117,Espanyol,214,"['194ec85e-55e1-4fb6-8c69-a178af37edf4', 'e46374e6-8768-494c-8144-8e9c2fc20ab1', 'f38e164b-8ba4-4788-bc8e-fa2d7f61a955']",1,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:01.704,Carry,True
,,,,"[62.1, 26.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,bdeea6f6-1cf1-4f06-8b4e-684ef11eee14,1809,,,"[62.1, 26.7]",3825727,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,117,Espanyol,214,"['b8ae8940-4c28-426b-9f55-1ecd955f8f6c', 'dccb252b-b529-47dd-8f06-416ad0ce2d1c']",3,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:03.935,Carry,
,,,,"[69.1, 10.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,8a897076-f2fa-494e-adcc-715568dfeb96,1812,,,"[68.3, 10.6]",3825727,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,117,Espanyol,214,"['b42dce98-1748-4000-b0ae-82045f72d7f4', 'ca611df5-01a1-4994-a56a-1eee60981647']",5,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:05.270,Carry,
,,,,"[73.4, 22.8]",,,,,,,,,,,,,2.956164,,,,,,,,,,,,,,00fdfd86-f72e-4ac2-b20d-9101852dfd64,1816,,,"[80.3, 34.0]",3825727,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,117,Espanyol,214,"['491156d4-43a6-4cd7-a3ee-c2bb79598b83', 'affe044a-9982-4ca4-9f2e-cb0447b93aa8', 'dd7768d9-8cf8-41cd-917a-0ea06757b61a', 'f9a05339-6094-432a-8124-c45f87672e18']",7,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:07.248,Carry,True
,,,,"[69.8, 9.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,249142e3-6160-4f39-bbc8-37374cc93eae,1820,,,"[70.2, 8.5]",3825727,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,117,Espanyol,214,"['0c8f2fad-57bf-421e-af62-030d128f24fe', 'a8e16936-63fc-4e8f-b6b0-b69323d17544']",11,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:11.839,Carry,
,,,,"[70.4, 22.2]",,,,,,,,,,,,,0.932104,,,,,,,,,,,,,,19a056ea-7c25-4549-b12b-e9fe9a4d3039,1824,,,"[67.8, 21.6]",3825727,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,117,Espanyol,214,"['5890fd46-7bc4-42a7-931d-4fca6f6929d3', '81957f11-acc5-476e-8469-9cf2339f3851', 'f0ce6361-386d-4295-bcf6-a3dfdeb3727b', 'f8bb3cee-8e2e-4619-92c1-6f3fe51ce87a']",12,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:12.819,Carry,True
,,,,"[26.6, 75.0]",,,,,,,,,,,,,1.159572,,,,,,,,,,,,,,3fea1473-6f94-4831-896a-a99452bcfed6,1832,,,"[20.6, 69.5]",3825727,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,118,Espanyol,214,"['21004fc1-8a27-4bb8-a77a-2609836a7c04', '71164832-dbe3-4921-a594-4631fd6a5d50', '7607c5c9-9950-4cfe-b7b1-72578c6767af']",32,,,,,,,,,,,,,,,,,,Eibar,322,00:05:32.744,Carry,True
,,,,"[16.3, 34.6]",,,,,,,,,,,,,13.409745,,,,,,,,,,,,,,8f2fedbc-31cf-4052-9788-8f0f63c101d5,1842,,,"[9.5, 37.4]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,119,Eibar,322,"['23e7e3da-bf1d-4f8e-8094-1d050faf3271', '4d886b2d-6c57-42a4-b0c0-4b3f0b445121', 'faa779eb-a0bf-469b-bc14-826d28a09b00']",8,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:08.630,Carry,True
,,,,"[15.9, 51.3]",,,,,,,,,,,,,12.944358,,,,,,,,,,,,,,d4fea10a-9a93-4e85-9436-200a80695781,1850,,,"[10.5, 51.1]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Riesgo Unamuno,10763.0,Goalkeeper,119,Eibar,322,"['0047424c-e913-4066-b2fb-0da4351696c8', '52016f39-1d6b-435b-86af-453869be1396', '88b9609f-94f6-460a-8836-9ba22a9ac641']",29,,,,,,,,,,,,,,,,,,Eibar,322,00:06:29.026,Carry,True
,,,,"[47.9, 35.1]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,cb36502c-679a-4c23-9238-1fc4a81992ee,1859,,,"[48.8, 36.1]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,119,Eibar,322,"['2fbb7c16-1500-40f0-89f6-a43870661203', '7e4eb858-9f06-486b-a3fe-b3bf16f0eb90', 'f94dc2ff-e190-4823-93ae-8b9e6a2dbc65']",48,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:48.735,Carry,True
,,,,"[111.9, 65.2]",,,,,,,,,,,,,2.179328,,,,,,,,,,,,,,e91ce756-9f60-4029-b7f0-ada27534caa6,1865,,,"[102.0, 63.0]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,120,Eibar,322,"['2992f278-0c6d-479a-a562-8f92548c071e', '5ba16137-4e91-4299-8d2e-bd0ba9173916', '720b969b-8215-44a2-9b14-a9d326047f10']",57,,,,,,,,,,,,,,,,,,Eibar,322,00:06:57.903,Carry,True
,,,,"[72.8, 42.3]",,,,,,,,,,,,,1.240311,,,,,,,,,,,,,,ef378cb8-42ee-4678-9b0c-25190ee28d20,1879,,,"[66.8, 44.0]",3825727,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,122,Espanyol,214,"['07574aaf-698a-45a3-9c1e-b1904bf243ef', '82d69cf1-3615-4ef1-939c-9a8023590a0c']",59,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:59.102,Carry,
,,,,"[117.9, 65.6]",,,,,,,,,,,,,3.448463,,,,,,,,,,,,,,939b4b1b-f425-4d97-8e65-5cb54dccd780,1884,,,"[93.9, 62.0]",3825727,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,122,Espanyol,214,"['24bf3fe7-9072-492d-aa15-4eb032e51f2a', '9b16d084-8e93-496d-aecd-90305d8f5aea', 'c8322469-1529-4bd8-848c-83785c33de70']",3,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:03.680,Carry,True
,,,,"[41.1, 19.6]",,,,,,,,,,,,,0.768814,,,,,,,,,,,,,,3c8f4b1d-778a-4e67-8e90-16af99cc4c40,1891,,,"[42.2, 21.1]",3825727,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,123,Eibar,322,"['19fcd792-0e51-4d28-bf75-2febe073ef40', '4e6a8842-66ca-4afb-8c3e-9db50c69de42', '788f4196-1a1a-4434-8169-4d937c812a87']",11,,,,,,,,,,,,,,,,,,Eibar,322,00:08:11.380,Carry,True
,,,,"[37.3, 12.3]",,,,,,,,,,,,,0.977008,,,,,,,,,,,,,,71a89a10-21be-488c-ba4d-85779337c9a6,1894,,,"[37.5, 11.3]",3825727,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,123,Eibar,322,"['d0f62c64-5837-4bdc-bbc4-6ede6196dee6', 'd8e4e274-a451-4633-927a-13e0f52c1ec0']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:08:13.010,Carry,
,,,,"[38.8, 29.4]",,,,,,,,,,,,,2.621182,,,,,,,,,,,,,,2cc28067-d4b4-482d-a256-d5ea4089fc70,1898,,,"[33.0, 16.4]",3825727,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,123,Eibar,322,"['243563dd-60f8-4273-a348-1d0d3d3f9b6c', '7f635458-b875-487b-8d07-93a38f00aa83', '98f7d31b-c63b-49bc-a79e-e57f0be2819f', 'eda5e301-bafc-4c4a-bf5f-b33723837240']",15,,,,,,,,,,,,,,,,,,Eibar,322,00:08:15.190,Carry,True
,,,,"[89.3, 11.1]",,,,,,,,,,,,,1.786092,,,,,,,,,,,,,,0246d805-c98e-4bfd-830a-1053fa9a8def,1906,,,"[95.9, 10.4]",3825727,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Takashi Inui,5687.0,Left Midfield,124,Eibar,322,"['8e329062-9b2f-4470-800b-de17703605a4', 'e22ba9e3-503a-46be-8d67-c1acdaaaa1f6', 'f3c921b3-1cb6-41e3-96a9-324458eb867a']",40,,,,,,,,,,,,,,,,,,Eibar,322,00:08:40.956,Carry,True
,,,,"[26.6, 78.0]",,,,,,,,,,,,,2.366534,,,,,,,,,,,,,,e54a315b-569b-4410-833c-8dc6b84feaff,1918,,,"[22.9, 71.0]",3825727,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Wing,125,Eibar,322,"['28ec4af1-9133-4384-bfc7-a541e7d0f9c9', '601416d0-c65b-403c-9ce7-1e0bd7ecdd64', '6ea3e296-2877-4d88-822a-e7dd1f89ecd6']",55,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:55.052,Carry,True
,,,,"[80.1, 0.6]",,,,,,,,,,,,,0.953322,,,,,,,,,,,,,,2721369e-50d5-4f7a-ae1a-2ca3246a2c7e,1925,,,"[82.6, 4.0]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,125,Eibar,322,"['3b4522f1-1304-4922-bf55-f1771a3a4c69', '9907b8de-184a-4392-a6d9-0f193ca00282', 'c934a21b-6bf7-46a9-bb45-a9e38aca49a2']",0,,,,,,,,,,,,,,,,,,Eibar,322,00:09:00.177,Carry,True
,,,,"[67.8, 70.8]",,,,,,,,,,,,,0.028025,,,,,,,,,,,,,,cfa283e1-520d-478a-b4ee-b922b270376f,1936,,,"[68.7, 70.3]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,126,Espanyol,214,"['7f8a03bc-96e6-490e-b206-dd4b6b6bbbb1', 'f13e1230-d3a8-490d-b1c9-5ec35d2c4119']",25,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:25.100,Carry,
,,,,"[58.7, 6.1]",,,,,,,,,,,,,0.555588,,,,,,,,,,,,,,45557bf3-006c-4fd6-9d54-6ddaebe7bf5a,1941,,,"[58.2, 6.4]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,127,Eibar,322,"['3a69bb99-16d0-4978-8e68-5aedc7bb744a', 'a3ed83af-8d04-481d-8f4a-bd3b848552be', 'e6d045bc-97aa-4147-a534-df6b99497ef9']",27,,,,,,,,,,,,,,,,,,Eibar,322,00:09:27.238,Carry,True
,,,,"[64.0, 41.0]",,,,,,,,,,,,,3.282107,,,,,,,,,,,,,,dcf8a7c2-19a3-4e28-9c4e-172e525083c6,1946,,,"[67.0, 26.5]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,128,Eibar,322,"['5e4d7a4b-9135-47d0-8d7d-2ef64d30ebb6', '8b9cd2f4-b542-4895-b972-4e44d91df874']",32,,,,,,,,,,,,,,,,,,Eibar,322,00:09:32.169,Carry,
,,,,"[58.7, 61.8]",,,,,,,,,,,,,1.205862,,,,,,,,,,,,,,7a955486-f4e5-4911-8350-c4dea8838e0d,1949,,,"[63.4, 63.5]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,128,Eibar,322,"['0382c541-adf5-4fcc-8ddd-3e5eaae153a0', 'e440c8d2-6790-4356-834d-de35f034cdac']",37,,,,,,,,,,,,,,,,,,Eibar,322,00:09:37.051,Carry,
,,,,"[46.3, 50.0]",,,,,,,,,,,,,1.080571,,,,,,,,,,,,,,860ba109-522f-4921-8ae9-edaa78321db6,1952,,,"[45.6, 50.4]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aleksandar Pantić,27239.0,Right Center Back,128,Eibar,322,"['5124a662-5717-4383-ae77-322432d97cf7', '9786504b-ea71-4a95-aec7-a2ba2cce126c']",39,,,,,,,,,,,,,,,,,,Eibar,322,00:09:39.818,Carry,
,,,,"[68.1, 15.8]",,,,,,,,,,,,,3.767642,,,,,,,,,,,,,,95fc985f-e5f9-480e-824a-e06d01d2cc18,1955,,,"[51.4, 16.2]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,128,Eibar,322,"['4ee7dc85-085b-4fac-8d55-534f53f2dc94', 'e4bbfc28-a035-446c-a65e-2cd324cacc9e']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:09:42.985,Carry,
,,,,"[69.4, 4.0]",,,,,,,,,,,,,1.995177,,,,,,,,,,,,,,7ddf17d5-d858-43c9-8a97-3da039c21cc5,1958,,,"[70.0, 3.8]",3825727,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,128,Eibar,322,"['5abe17ff-21ca-4ebd-8b1f-ff1e667ffa3f', 'e8267972-f072-4c50-92e8-2d0687e9bb5b']",47,,,,,,,,,,,,,,,,,,Eibar,322,00:09:47.724,Carry,
