bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[46.8, 9.3]",,,,,,,,,,,,,0.14952,,,,,,,,,,,,,eccc1c0e-5c64-4e22-8f96-edbd27593bf4,1200,,"[49.2, 11.5]",3825717,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rene Krhin,3160.0,Left Defensive Midfield,78,Granada,1049,"['1b689128-a0a5-4487-954a-b9f9d444a052', '2b4667a4-c777-4bad-8baa-29130145ff0f', 'dba565c6-cc2b-4c0b-b938-cd66ba438d02', 'f406c825-ea48-46f3-8977-dd88ac65f4d1']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:35:54.522,Carry,True
,,,,"[42.4, 14.2]",,,,,,,,,,,,,0.102849,,,,,,,,,,,,,8f517c1b-ff4e-4626-9fd4-9c9dd33d1e99,1203,,"[46.8, 9.3]",3825717,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rene Krhin,3160.0,Left Defensive Midfield,78,Granada,1049,"['1b689128-a0a5-4487-954a-b9f9d444a052', '2b4667a4-c777-4bad-8baa-29130145ff0f', 'ceb521a4-171c-4c50-b648-738b95555df7']",54,,,,,,,,,,,,,,,,,,Granada,1049,00:35:54.672,Carry,True
,,,,"[53.3, 2.1]",,,,,,,,,,,,,2.00151,,,,,,,,,,,,,a117fed4-1fa8-40e2-9994-ce24fafc1929,1206,,"[49.2, 2.1]",3825717,35,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Wing Back,78,Granada,1049,"['44853c63-f106-49c2-9b2e-413aa43fc78e', 'd9917b60-d2ea-4ab3-86e9-e20b70aa5abb']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:35:55.786,Carry,
,,,,"[10.7, 52.6]",,,,,,,,,,,,,2.728978,,,,,,,,,,,,,d64f2448-79cf-4e16-a886-392d50bc5b3a,1211,,"[4.9, 55.3]",3825717,36,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Rico González,6823.0,Goalkeeper,79,Sevilla,213,"['81348166-7b3e-4f83-89b0-39e40a023462', 'b964432e-ade6-4d24-9dff-8c9eee50b196']",7,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:07.927,Carry,
,,,,"[17.1, 70.1]",,,,,,,,,,,,,4.487856,,,,,,,,,,,,,df65112c-67ac-4a84-8f95-98329152a56c,1214,,"[12.9, 68.6]",3825717,36,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,79,Sevilla,213,"['a4ea726c-d2f7-417f-96ce-b4612422049b', 'd8ebf4c1-9e91-48a3-b672-86f1c417a674']",11,,,,,,,,,,,,,,,,,,Sevilla,213,00:36:11.682,Carry,
,,,,"[105.7, 44.7]",,,,,,,,,,,,,4.894325,,,,,,,,,,,,,de2faf88-5002-4448-86ef-a426186b456f,1223,,"[80.0, 19.6]",3825717,36,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,79,Sevilla,213,"['3f55931f-a8d1-4b1c-8cce-47ceabc8a9da', 'd2259f96-1d90-4b43-83a1-fa180675bcd3', 'd281e4af-a574-483d-8056-6687bd9af745']",24,,,,,,,,,,,,,,,,,,Granada,1049,00:36:24.606,Carry,True
,,,,"[51.5, 2.1]",,,,,,,,,,,,,4.171211,,,,,,,,,,,,,7eb3a5d6-6f2a-4ec5-9160-97117e8ed6d2,1234,,"[44.2, 2.0]",3825717,37,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,80,Sevilla,213,"['320d3c3c-b2af-4e65-90bc-8655e153b85c', '380fe4a3-f54b-45ba-8d8d-f094edf91d4a', '813feab9-0b7a-47ba-92d2-ce1730848617']",57,,,,,,,,,,,,,,,,,,Granada,1049,00:37:57.692,Carry,True
,,,,"[74.9, 44.3]",,,,,,,,,,,,,0.121355005,,,,,,,,,,,,,e0fb491e-370b-49fd-9085-df2debd063c3,1238,,"[74.9, 44.2]",3825717,38,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Isaac Ajayi Success,6918.0,Left Center Forward,80,Sevilla,213,"['9f02dd24-dd8b-43b1-a759-934a04673e70', 'b53da54f-8d01-4af0-b340-8ab50fa78291']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:38:04.478,Carry,
,,,,"[39.0, 34.9]",,,,,,,,,,,,,3.172516,,,,,,,,,,,,,bcbe1643-f2d0-42ea-a0fd-e2e2bd29c9d6,1242,,"[33.4, 39.4]",3825717,38,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Timothée Kolodziejczak,10476.0,Left Center Back,80,Sevilla,213,"['7a374933-616d-43fb-a693-f4a66e1be931', 'c3cbf19e-459b-439a-9816-e38d1b085cc1']",7,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:07.820,Carry,
,,,,"[52.9, 34.5]",,,,,,,,,,,,,1.452936,,,,,,,,,,,,,0f3afff4-800e-4dee-971c-835b5d2952c4,1245,,"[53.3, 35.9]",3825717,38,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Machín Pérez,6841.0,Left Midfield,80,Sevilla,213,"['726f8cbb-5a59-4c6f-bedb-2621185fe039', 'b634f7ba-c67e-4c2f-8240-5238ed328d08']",12,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:12.127,Carry,
,,,,"[92.9, 61.3]",,,,,,,,,,,,,5.809744,,,,,,,,,,,,,f11f3747-a6fe-44fc-96e5-bc4e0f3c97af,1250,,"[71.3, 69.7]",3825717,38,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Antonio Reyes Calderón,23816.0,Right Midfield,80,Sevilla,213,"['a8b94f2f-0b48-4154-a9c7-3bdef62f562b', 'b3a0b038-281c-44a6-8b7b-84f2449288e1']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:16.387,Carry,
,,,,"[108.3, 50.5]",,,,,,,,,,,,,1.754926,,,,,,,,,,,,,464af4d0-0748-4e43-af1e-1892a4e9d1d3,1253,,"[109.9, 49.2]",3825717,38,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fernando Llorente Torres,3486.0,Left Center Forward,80,Sevilla,213,"['21e5a17c-78ac-40c0-ba26-057c9c94a6f6', '769e8f1c-d00b-4d09-81fa-3811593ff039']",22,,,,,,,,,,,,,,,,,,Sevilla,213,00:38:22.778,Carry,
,,,,"[17.4, 7.3]",,,,,,,,,,,,,4.500938,,,,,,,,,,,,,5fdf9c89-ed96-4e80-ae4c-57ab4f496c53,1257,,"[11.8, 28.9]",3825717,38,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Matheus Dória Macedo,4418.0,Left Center Back,80,Sevilla,213,"['9f3e3527-f901-4d07-ac2f-5a0172ac9c44', 'b5d567c3-95b0-497f-a0fa-00e925e5f073']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:38:25.632,Carry,
,,,,"[33.5, 3.1]",,,,,,,,,,,,,1.413843,,,,,,,,,,,,,94ec3587-df21-456e-b64e-14435f45999f,1261,,"[36.6, 2.1]",3825717,38,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edgar Antonio Méndez Ortega,26387.0,Left Wing Back,80,Sevilla,213,"['133d0925-4963-45cb-a687-329e8cc54826', '538af563-14f7-4d33-8352-c6d7044e2c3a', '76e730b1-ca5c-4c61-b2fe-5dca0a30c665', 'b8af64e4-db87-4f04-bf40-98c22d76c7bc']",32,,,,,,,,,,,,,,,,,,Granada,1049,00:38:32.346,Carry,True
,,,,"[73.0, 31.9]",,,,,,,,,,,,,3.112903,,,,,,,,,,,,,bcef11f7-83cc-4b8e-b6c5-d441cb0ba891,1272,,"[71.1, 52.2]",3825717,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,81,Granada,1049,"['56d92db5-6674-4aaa-a97c-df856c2f69e0', '6687e26b-cf08-4b46-a97c-96f87228b7bb']",24,,,,,,,,,,,,,,,,,,Granada,1049,00:39:24.184,Carry,
,,,,"[63.1, 2.1]",,,,,,,,,,,,,4.998004,,,,,,,,,,,,,1487803f-2132-4812-bdb6-71b8f564fd68,1275,,"[55.8, 17.6]",3825717,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matheus Dória Macedo,4418.0,Left Center Back,81,Granada,1049,"['4d9d5b1f-e66f-4639-83a5-3d1f53d77631', '8bab6ae2-194c-4e1f-9089-335a4b79548b']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:39:28.656,Carry,
,,,,"[107.1, 35.3]",,,,,,,,,,,,,1.008441,,,,,,,,,,,,,d7b529dc-6d9d-4c41-970b-002852232d67,1291,,"[107.6, 41.2]",3825717,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Machín Pérez,6841.0,Left Midfield,84,Sevilla,213,"['a4bcbbb0-6e42-4a78-9649-e8fd8160074c', 'c6657d01-f327-41be-a144-d6e81797a84e', 'fe2a1cc8-522c-448a-ad2d-6e2f1352be43']",11,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:11.320,Carry,True
,,,,"[25.8, 60.2]",,,,,,,,,,,,,0.961143,,,,,,,,,,,,,3fe8c5a1-1988-4a87-a799-e7b534bf3e5f,1295,,"[20.2, 55.8]",3825717,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Wing Back,85,Granada,1049,"['13b1af1b-34c7-479e-a3d5-21398248eb04', 'e11afeb6-eabd-4f1b-9199-3e11702e854f']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:40:14.370,Carry,
,,,,"[61.7, 69.5]",,,,,,,,,,,,,3.56561,,,,,,,,,,,,,166976a6-b18b-454b-9a1a-c9e6416ac12e,1298,,"[40.8, 64.3]",3825717,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Center Forward,85,Granada,1049,"['6b4f0bb5-4132-4d43-97c1-bd99e18668eb', '765c1779-61fa-41d2-900a-7492447bb770']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:40:17.622,Carry,
,,,,"[54.0, 60.5]",,,,,,,,,,,,,1.101466,,,,,,,,,,,,,35c31415-4fd1-4d65-8cec-60d880d21b07,1301,,"[52.6, 57.2]",3825717,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,85,Granada,1049,"['2583ee83-8a78-4180-8056-89d64fd54fd8', '7f706132-78cf-4234-ae40-90668cefb504', 'c2342d10-4a73-4ca9-8d14-4e39feb23ef1']",22,,,,,,,,,,,,,,,,,,Granada,1049,00:40:22.734,Carry,True
,,,,"[55.8, 72.9]",,,,,,,,,,,,,0.075014,,,,,,,,,,,,,ffac33d3-2b43-4c5f-a736-a5df5cdd6fca,1305,,"[55.8, 72.9]",3825717,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Center Forward,85,Granada,1049,"['51de4488-c666-45d2-a3b7-c7ad16c38066', '74f01ecf-92e1-4f00-9539-a14c74b964bd']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:40:25.352,Carry,
,,,,"[68.9, 71.5]",,,,,,,,,,,,,0.864175,,,,,,,,,,,,,80abdcc6-25db-4e98-970e-93a25de0aa26,1308,,"[63.7, 65.5]",3825717,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,85,Granada,1049,"['757583e8-0597-451d-9aed-fe0e5d708452', 'c9761330-f79e-427a-8a2a-78ccf2c23406']",26,,,,,,,,,,,,,,,,,,Granada,1049,00:40:26.479,Carry,
,,,,"[65.1, 43.2]",,,,,,,,,,,,,6.240222,,,,,,,,,,,,,d39e5275-2992-40d3-a6da-87e31b93af10,1313,,"[43.5, 20.1]",3825717,40,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,"['339c2154-9716-403a-bdd2-44ee2eece06a', '7f737239-4e98-492e-9d4d-b459e5091242']",51,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:51.868,Carry,
,,,,"[10.7, 31.9]",,,,,,,,,,,,,11.844498,,,,,,,,,,,,,de62ffca-ec56-4eb1-a62f-605235677e58,1319,,"[9.6, 31.3]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,86,Sevilla,213,"['3dea6725-dcce-42e2-94c2-fa80e74f05db', '65918d32-deb7-43f6-81c9-ca022b4e9f2c']",2,,,,,,,,,,,,,,,,,,Granada,1049,00:41:02.115,Carry,
,,,,"[38.9, 19.2]",,,,,,,,,,,,,2.940359,,,,,,,,,,,,,e8ce8093-27f0-4a59-a19e-7afb5e5176bf,1323,,"[37.5, 20.5]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,86,Sevilla,213,"['026bb06b-9a8e-46c5-bc7d-36b16b888112', '26c1a63f-5c16-4514-9195-c1b8079081ca', '5065f8f8-62ed-47e6-9308-739e7144d335']",18,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:18.418,Carry,True
,,,,"[25.8, 34.2]",,,,,,,,,,,,,1.946594,,,,,,,,,,,,,feb34b5c-5c35-4e75-8da0-6d2d529c1061,1327,,"[25.8, 33.4]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,86,Sevilla,213,"['2a812721-151f-4c3b-a741-afa163ef60b8', '6aba31ff-9ad0-452e-be5b-3545bd683e1b']",22,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:22.625,Carry,
,,,,"[37.1, 45.4]",,,,,,,,,,,,,2.735604,,,,,,,,,,,,,c6d0f42f-22d5-41a8-8eeb-fff3ca6ae561,1330,,"[37.1, 45.4]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,86,Sevilla,213,"['19470a75-a382-4ea8-9983-11f5fdb6618b', 'b0fa41ba-9ce0-4ada-89d1-a2f9498fdef4']",25,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:25.684,Carry,
,,,,"[52.3, 77.8]",,,,,,,,,,,,,1.652268,,,,,,,,,,,,,0b90563e-d2a6-47f2-97b3-be9aeff3b30e,1333,,"[52.3, 77.8]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,86,Sevilla,213,"['d516b562-0494-40f2-8ac1-13ab4402afc1', 'd7cbcd25-fe24-4d77-84b4-950ca6ab8937']",29,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:29.925,Carry,
,,,,"[51.2, 66.9]",,,,,,,,,,,,,1.955146,,,,,,,,,,,,,add8dd54-922b-44d7-a189-35f98329d002,1336,,"[48.1, 70.1]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,86,Sevilla,213,"['0b66a28c-5ed0-4e3b-bb5b-9f90772714cb', 'f4fc4784-d31e-41ed-a79d-75a1ce4ab91b']",33,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:33.113,Carry,
,,,,"[62.8, 39.8]",,,,,,,,,,,,,4.195632,,,,,,,,,,,,,2c4d18ab-4ba0-453d-874c-f02d667c57d6,1339,,"[54.2, 40.8]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,"['4c83558b-c36e-4fa7-9979-acd567f55db6', 'd42eabcd-8975-4f4e-b9a1-5875d50c9513']",36,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:36.357,Carry,
,,,,"[62.4, 48.1]",,,,,,,,,,,,,0.721902,,,,,,,,,,,,,d3a71951-9bf8-49d3-bacd-3d535b3692b5,1342,,"[62.4, 47.7]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,86,Sevilla,213,"['64110f05-595f-491c-a9c7-cc33e7dd09e5', 'c8466e08-a3e8-431c-b6ce-51ad902e557c']",41,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:41.310,Carry,
,,,,"[63.3, 39.1]",,,,,,,,,,,,,1.311662,,,,,,,,,,,,,ca86bba0-de89-474d-ac7d-b7ac9a0be834,1345,,"[63.3, 39.1]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,"['46de2bf3-285a-4f49-90f7-f3003986320e', 'c8d47b7c-9136-4b19-8df2-8f0822b4134b']",43,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:43.094,Carry,
,,,,"[73.3, 14.3]",,,,,,,,,,,,,2.940078,,,,,,,,,,,,,3a1b4ffa-ded2-4506-9cdf-12521241885a,1348,,"[64.0, 19.6]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,86,Sevilla,213,"['232d918b-e7c4-4dbd-a0c6-c522db3f0292', 'b37f8eb6-80b6-48bf-9241-b4a9d0e67cc4']",45,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:45.809,Carry,
,,,,"[47.4, 51.2]",,,,,,,,,,,,,0.655673,,,,,,,,,,,,,5e41dbea-e8c6-471e-bc22-92f192c1fd52,1356,,"[47.0, 52.2]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,86,Sevilla,213,"['006616dd-04fb-4413-995d-63f6fa73e733', 'ab98893e-21b3-4e27-b49a-da96ea83c074', 'c9542b06-7d9d-4944-9c5f-d8e6f0359740']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:41:53.297,Carry,True
,,,,"[72.7, 28.9]",,,,,,,,,,,,,2.131976,,,,,,,,,,,,,2749e9e0-b9e4-4c4e-81e7-ae1d05b99fe8,1359,,"[72.7, 28.9]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,86,Sevilla,213,"['38ccaef9-a0ae-479a-8eaf-177327c0c389', 'a228f0f0-1621-484d-9625-1e52aa6b892e']",53,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:53.953,Carry,
,,,,"[82.1, 54.0]",,,,,,,,,,,,,1.719159,,,,,,,,,,,,,0129d093-e9bd-4c32-97e8-a0d9eb35644e,1362,,"[74.5, 47.8]",3825717,41,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Machín Pérez,6841.0,Left Midfield,86,Sevilla,213,"['5328c1fe-e1f6-4c51-a9ed-b738d9dbebb4', '5d7b686f-7859-4ffb-8f73-d482d55a05cf']",57,,,,,,,,,,,,,,,,,,Sevilla,213,00:41:57.069,Carry,
,,,,"[113.1, 63.9]",,,,,,,,,,,,,0.847446,,,,,,,,,,,,,076be5a7-19d4-47e2-ad7c-92f7951224d0,1366,,"[108.0, 58.1]",3825717,42,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Gameiro,6401.0,Right Center Forward,86,Sevilla,213,"['15aa081c-9a9e-4312-b80e-38c717f23117', '681d6cfd-41b3-41b4-9e6f-b15dbf059f2e', '95343341-403d-496a-a190-0638fe249fcf', '9c11d891-53cf-4613-8328-56db2163cdd2']",1,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:01.103,Carry,True
,,,,"[89.9, 69.3]",,,,,,,,,,,,,1.302898,,,,,,,,,,,,,be75d100-0a8e-4aba-bd4f-0ad853bd0baf,1377,,"[93.7, 74.6]",3825717,42,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Antonio Reyes Calderón,23816.0,Right Midfield,87,Sevilla,213,"['2a8e8e91-1d31-474a-a3e1-0a2e30e11bdb', '40a016cd-c15c-4047-b99c-8636da45e57a', 'f7bf8104-8529-4b73-acbd-d06d681efa3b']",27,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:27.198,Carry,True
,,,,"[70.7, 58.6]",,,,,,,,,,,,,2.09903,,,,,,,,,,,,,4a3817a6-63ee-4c60-b96d-32551756885b,1393,,"[73.9, 67.5]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,89,Granada,1049,"['f1ae1492-43b1-4e60-a548-643897c7ba81', 'fede0d3d-ad88-4612-a718-74f6a740db75']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:44:05.564,Carry,
,,,,"[91.9, 20.4]",,,,,,,,,,,,,2.592883,,,,,,,,,,,,,81ef2c9f-0f4a-4bb5-a2d6-387c1d5b6d1c,1396,,"[82.1, 6.7]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgar Antonio Méndez Ortega,26387.0,Left Wing Back,89,Granada,1049,"['68a83ff3-d67c-4958-86db-d7db6b2191df', 'f308a30b-8033-4146-990b-feee69d21030']",10,,,,,,,,,,,,,,,,,,Granada,1049,00:44:10.005,Carry,
,,,,"[80.0, 47.7]",,,,,,,,,,,,,0.976834,,,,,,,,,,,,,187c55eb-2f5a-4aa5-b18b-091932a694bb,1402,,"[80.0, 47.7]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,89,Granada,1049,"['6ef7eabf-58e0-44bb-a9eb-8d0f0343c99c', 'e7126753-b4fc-4156-87d2-f1ba25527e71']",16,,,,,,,,,,,,,,,,,,Granada,1049,00:44:16.223,Carry,
,,,,"[81.8, 70.4]",,,,,,,,,,,,,0.67826,,,,,,,,,,,,,b6e1fc9d-998f-4dc9-8614-839c176814b5,1405,,"[79.1, 67.1]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Foulquier,4546.0,Right Wing Back,89,Granada,1049,"['150cda8a-437c-4f37-8e87-f604a5cf90d8', '2faa5de6-b7fa-449f-aa7d-23c06dfe8f5e']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:44:19.157,Carry,
,,,,"[76.3, 73.7]",,,,,,,,,,,,,0.561669,,,,,,,,,,,,,e328cb2b-6f19-41a0-a87b-068d1fbbe00f,1410,,"[81.8, 73.7]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Foulquier,4546.0,Right Wing Back,89,Granada,1049,"['40c82ad0-f725-4237-a248-b15b129b0e52', '5eb5e697-b47d-4648-b7b0-76d7a9c0800b']",22,,,,,,,,,,,,,,,,,,Granada,1049,00:44:22.343,Carry,
,,,,"[58.9, 67.1]",,,,,,,,,,,,,0.9803,,,,,,,,,,,,,cc16855e-6004-42d0-b3a1-f3d73d5ad165,1413,,"[58.9, 67.1]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Rodríguez Lombán,6702.0,Right Center Back,89,Granada,1049,"['892acdf4-f7ae-443b-85f1-3f83da305f8e', 'd9e6d576-ac13-491d-b9e4-e3a2ab82fa60']",24,,,,,,,,,,,,,,,,,,Granada,1049,00:44:24.537,Carry,
,,,,"[47.4, 34.5]",,,,,,,,,,,,,0.059341002,,,,,,,,,,,,,5c187656-e9c9-459b-ad9b-4229e83016ae,1416,,"[47.4, 34.5]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Mainz García,26781.0,Center Back,89,Granada,1049,"['647d92f0-c51a-4585-9a58-23db5343629c', 'ee7e0401-1774-40e9-bb61-fce0ed37d9c9']",27,,,,,,,,,,,,,,,,,,Granada,1049,00:44:27.845,Carry,
,,,,"[55.0, 6.2]",,,,,,,,,,,,,1.941966,,,,,,,,,,,,,7237dc1f-2068-4ece-a8ff-414bc1f83d48,1419,,"[56.8, 9.0]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matheus Dória Macedo,4418.0,Left Center Back,89,Granada,1049,"['7ae111e2-e02c-44d5-88fb-026fef8e3756', '9555097d-3738-4d24-a39a-28630b4cfa06']",29,,,,,,,,,,,,,,,,,,Granada,1049,00:44:29.529,Carry,
,,,,"[7.7, 56.2]",,,,,,,,,,,,,1.176568,,,,,,,,,,,,,9ab68788-336e-4e5c-85a0-de315a3bb58d,1423,,"[10.1, 57.7]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sergio Rico González,6823.0,Goalkeeper,90,Sevilla,213,"['5f642cc4-91d0-4b2a-9256-ed8be093ee99', 'b80dfa69-bcda-4a14-b305-57f4222d608d']",35,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:35.377,Carry,
,,,,"[45.5, 25.4]",,,,,,,,,,,,,6.950979,,,,,,,,,,,,,234d3b7e-80f0-415a-ac89-f183a86c9735,1426,,"[18.1, 42.2]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Timothée Kolodziejczak,10476.0,Left Center Back,90,Sevilla,213,"['7e62ee42-53a9-4217-9188-1edf818f06fe', 'b62b1c8c-6c7e-4a78-9cc7-af4a18f231b4']",37,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:37.520,Carry,
,,,,"[32.0, 17.1]",,,,,,,,,,,,,0.063905,,,,,,,,,,,,,1490a366-c32b-4185-b8fa-508af24d4fbb,1434,,"[32.0, 17.1]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing Back,91,Granada,1049,"['7364f816-2f61-4cdc-94db-ac1cd5e67b77', '8db33249-a98f-48ec-8396-881be2c79b6a']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:44:50.807,Carry,
,,,,"[23.0, 20.4]",,,,,,,,,,,,,0.054493,,,,,,,,,,,,,6f68390e-4efb-4121-8b57-71cd23cd4c47,1437,,"[23.0, 20.4]",3825717,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Right Center Back,91,Granada,1049,"['275c8801-e035-4e63-89db-7264b35d8e11', 'ba86a50b-77c3-44c1-86b8-ebbc3f4554cc']",51,,,,,,,,,,,,,,,,,,Granada,1049,00:44:51.586,Carry,
