ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,e802a93e-a43e-417b-9fc3-2a090e830374,783,,"[32.6, 72.9]",3825805,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David García Santana,6927.0,Right Back,37,Las Palmas,208,['374caf31-1dea-454b-9db9-c646231ee875'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:41.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,26964920-d290-4a25-aab9-8fb3bec9c6a6,786,,"[64.9, 73.5]",3825805,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Perdomo Borges,27251.0,Right Wing,37,Las Palmas,208,['b2ff2fa5-e6b5-4409-8c0a-4418ade7a70b'],44,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:44.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6e63abcf-3a59-48f7-90d4-8f2bb27a808e,793,,"[90.3, 64.6]",3825805,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Defensive Midfield,37,Las Palmas,208,['dba58052-53a6-4ee1-9811-eb031ff59050'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:52.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8f1bd24c-6847-4935-95df-ab015942dffd,797,,"[86.5, 58.1]",3825805,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,37,Las Palmas,208,['b88fc0bc-005a-405b-b28c-2790741457d2'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:55.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,682077c9-86ef-4b06-b15e-7a8c0ab221f7,800,,"[98.9, 71.3]",3825805,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Perdomo Borges,27251.0,Right Wing,37,Las Palmas,208,['60edb2b7-a331-49c2-9753-fc32ab0c9bca'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:59.660,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,122e96ba-8c49-4085-8aa4-68dabd0e381a,803,,"[107.2, 36.8]",3825805,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian José da Silva,6721.0,Center Forward,37,Las Palmas,208,['32a5b2fe-7533-4e71-b0fa-4b22692d1fc3'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:02.260,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,563cb417-1f99-48ff-9259-e47779b1e17c,807,,"[90.0, 26.6]",3825805,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Left Wing,37,Las Palmas,208,['566bf944-bdee-4dd6-a6e3-b063df8d3b54'],8,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:08.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3fd736de-2183-48a6-aad8-ad14cc4cb578,809,,"[31.5, 54.1]",3825805,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Bonera,6827.0,Right Center Back,38,Villarreal,222,['02715333-1a2d-4bbb-af7e-ce527e80963a'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:16:20.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5ee04624-7590-425a-ad0b-0bb6f019b925,811,,"[38.7, 74.0]",3825805,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,38,Villarreal,222,['e05872de-3242-426c-a839-e098e9ab2bca'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:16:23.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b37e150a-93c3-4e33-9936-9b24cb27b8bd,814,,"[34.7, 63.2]",3825805,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniele Bonera,6827.0,Right Center Back,38,Villarreal,222,['7fa670ab-d72e-4d33-8e67-f19dfb29357f'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:16:26.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bbbe933c-a2e2-4282-826d-809f73e224da,817,,"[96.9, 26.9]",3825805,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián López Álvarez,6735.0,Right Center Forward,38,Villarreal,222,['39c62303-9a05-4c19-9d8d-34c66452c3d8'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:16:34.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a4f9253f-93f9-4857-8fd8-2f44819d02fc,826,,"[83.2, 24.7]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,39,Villarreal,222,"['4709b886-35b5-4cea-8a8d-7918bc96f379', '76a60cb5-b488-4f1b-976a-dce15dd91b20']",1,,,,,,,,,,,,,,,,,Villarreal,222,00:17:01.207,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,4ed7f36b-ffe2-4251-aad2-3a250a117b7e,829,,"[64.0, 42.2]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Bonera,6827.0,Right Center Back,39,Villarreal,222,['5a47d209-8ec8-4cff-bc48-60cc54eff5d3'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:17:02.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,065a7904-2c27-4bdc-8271-19bc171a84dd,832,,"[56.0, 68.6]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,39,Villarreal,222,['8fbb45eb-6c64-4314-ab05-d39728a0e573'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:17:06.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dcb20db6-8f38-4792-b53f-7f7a17986ca1,835,,"[47.1, 35.2]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,39,Villarreal,222,['892accc4-5513-4656-a0b8-bf6f9eafe906'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:17:09.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d7d0b682-55c9-46dd-b279-07563d4c4f79,839,,"[75.4, 26.9]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Right Center Forward,39,Villarreal,222,['cffee5a8-d692-4fe8-b55e-8ef4c111926a'],14,,,,,,,,,,,,,,,,,Villarreal,222,00:17:14.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5592531a-94d0-4a9f-95a5-25a1f8a2ec11,847,,"[74.6, 8.8]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,39,Villarreal,222,['394266ab-c938-43d7-a974-85746c5b9a53'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:17:18.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bb87589d-5c1f-43bb-bd55-260f22360863,850,,"[51.7, 25.5]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,39,Villarreal,222,['f0a3e094-610e-4b0c-9205-bafa51066d37'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:17:22.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,986323a6-c69d-43ad-aaa6-34820a27c1e3,853,,"[59.2, 50.8]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Bonera,6827.0,Right Center Back,39,Villarreal,222,['98e5c977-657d-4409-9a2e-4ba9f1ee48d3'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:17:24.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5ddb3eda-5d71-42b0-9408-4fafc628c743,858,,"[22.9, 6.9]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Garrido Behovide,26448.0,Left Back,39,Villarreal,222,['46e7a907-571d-4502-8745-cb5fb254eeb8'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:30.357,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,66d8d178-ec04-49c1-afe8-249bb52dc4c1,862,,"[42.9, 3.4]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Left Wing,39,Villarreal,222,['391af598-4c08-40f5-a6be-f3c264cdb74f'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:32.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,71508ebb-1c86-4e23-a822-550ea53a0971,869,,"[78.3, 75.1]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,40,Villarreal,222,['789797c2-5954-443e-b08e-1d451a6c1de4'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:17:42.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e7b7cca5-f4dc-450a-a37d-d6ba72e7c705,873,,"[63.8, 72.1]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Bonera,6827.0,Right Center Back,40,Villarreal,222,['d74776e7-b375-4152-9ff1-343bc78f9b81'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:17:45.270,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,dfd48baf-aa85-4c6d-9d6b-d879e92a3d6e,878,,"[36.1, 57.0]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Left Wing,40,Villarreal,222,['e3468d8e-aa46-44c9-a75c-b2d988995820'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:52.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9ea4ff5d-5461-48c4-ab25-ba12ba8b5bba,881,,"[93.4, 22.0]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Right Center Forward,40,Villarreal,222,"['8272e6df-88a0-47da-bcf8-c2ff45db1987', 'ac1412c2-caa5-43c0-a75d-029969b0458f']",53,,,,,,,,,,,,,,,,,Villarreal,222,00:17:53.579,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,1d3e2fab-93f8-44b2-9ac0-1bdc9d47e3e4,892,,"[86.7, 49.2]",3825805,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Midfield,40,Villarreal,222,['64b4b0d2-e1ec-47b1-8d23-6c6be7829886'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:17:59.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,487094fa-af05-44c8-ab2a-06bd0f5e1a1d,895,,"[95.0, 43.3]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,40,Villarreal,222,['1d10a0c2-1842-4e89-b727-37c84ef194f6'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:18:00.583,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f20eedaa-aea5-4c62-9ae9-1a89bc7df984,905,,"[49.9, 28.7]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Willian José da Silva,6721.0,Center Forward,40,Villarreal,222,['7ba2a9d4-6050-460e-9903-f26b2fc4dc45'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:14.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,36643b56-d672-44f3-9e63-fe5a69575905,910,,"[57.6, 57.0]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Bonera,6827.0,Right Center Back,40,Villarreal,222,['20eb1311-97d0-4c06-95a4-003a96eda6fd'],17,,,,,,,,,,,,,,,,,Villarreal,222,00:18:17.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,189a9127-c209-4ed3-a988-248670ce53b5,915,,"[14.3, 25.8]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,41,Las Palmas,208,['3ca56fa3-42cc-4e37-ba2f-134c982748b9'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:33.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5d6ba1b9-7bdb-4a5a-8f3a-c7af9e791f8e,917,,"[27.2, 32.2]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,41,Las Palmas,208,['e4af022a-e8d8-4155-becd-617edc924a4d'],37,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:37.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,70337372-7856-4ae4-b8bd-a29248787ce6,920,,"[46.4, 54.9]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Left Defensive Midfield,41,Las Palmas,208,['295ae1a3-4e2c-4a4b-86ea-f3d9ad00a16c'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:42.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,121a1c20-4cda-47b6-8cfc-e63ee2183d1a,923,,"[70.6, 8.8]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Left Wing,41,Las Palmas,208,['19efe2b1-0c7d-439b-a670-105772b88fe5'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:48.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5d431bbc-340c-4ff3-8de1-c3730df3473a,927,,"[35.0, 74.5]",3825805,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Right Midfield,42,Villarreal,222,['e0dbdf0e-466b-4dcc-90d9-2945f4037b0f'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:18:57.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0292a0e4-700a-4f78-9770-64453ca10ec4,930,,"[23.6, 77.2]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,42,Villarreal,222,['89b88e92-562d-457d-909e-d4c115c71220'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:19:00.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4be11c93-a2ec-497b-a67e-7c26643c0588,933,,"[64.0, 64.8]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián López Álvarez,6735.0,Right Center Forward,42,Villarreal,222,['31a6cd4d-a3dd-4e22-b206-0739afd71057'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:19:04.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,35dfa7bf-8b6f-4260-ac39-31add951cb83,936,,"[65.4, 73.7]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,42,Villarreal,222,['fa3fc9fb-e8f9-4c61-9adc-952bfb51b3e1'],5,,,,,,,,,,,,,,,,,Villarreal,222,00:19:05.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9e6b750f-cf02-4f0c-8764-074da09bb3ed,940,,"[91.8, 65.4]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,42,Villarreal,222,"['70bfa5a5-51e4-409f-ae02-303148224aea', '856bfa2b-bf37-488f-9bd5-863cc5933410']",8,,,,,,,,,,,,,,,,,Villarreal,222,00:19:08.847,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,5f86d1d4-5bfa-4ab1-a091-f5847a0385b2,944,,"[7.0, 12.8]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Bigas Rigo,7907.0,Left Center Back,43,Las Palmas,208,['fdfa2e10-19fe-45df-b4af-f4667d6cd258'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:40.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8214fe04-465a-4d77-bcb8-5b5122fb7605,946,,"[6.2, 27.1]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Varas Herrera,26753.0,Goalkeeper,43,Las Palmas,208,['ef2a9cc9-69d3-408a-91ab-65a2d1c000e5'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:43.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,67e8e519-bc52-4173-b946-255e24516a3b,949,,"[23.7, 74.0]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauricio Lemos Merladet,7692.0,Right Center Back,43,Las Palmas,208,['d2a38c96-638f-45f3-bf4e-bad1de9c06c7'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:47.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6357e77b-3cc0-40c2-b2fd-9855a70f1f2e,952,,"[56.1, 51.6]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,43,Las Palmas,208,['a2289336-7d32-46fd-bebd-755133b21a74'],54,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:54.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,72740b2a-3d76-486e-9b50-9357f369759d,955,,"[51.5, 7.7]",3825805,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,43,Las Palmas,208,['0c6a103c-0ed8-4ed0-b98c-bda773bac50d'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:58.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8e74f26c-f70b-4fac-95ba-88543dfe4b63,958,,"[66.0, 3.1]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nabil El Zhar,6608.0,Left Wing,43,Las Palmas,208,['ad7a71f9-1975-4389-bbce-2b6f45caa0c4'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:00.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,86b976fb-5c21-4d0a-b94a-bca037d2c071,961,,"[62.2, 10.4]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,43,Las Palmas,208,['a1dfa100-266c-4a9d-8f07-369238e683a1'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:03.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d99ad719-40af-48d3-8940-691f6da25351,964,,"[55.2, 35.2]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,43,Las Palmas,208,['c2bd931d-4a0c-4e09-af48-a1dc09d9effd'],6,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:06.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,79437cb8-c493-4fe7-98ef-e26ead46b0fe,967,,"[64.1, 69.4]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David García Santana,6927.0,Right Back,43,Las Palmas,208,['9358ad7b-ddc0-444f-bae9-8cd05c8f7b1c'],10,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:10.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f88e2f24-a688-46e8-b029-4f6886e63f58,970,,"[81.6, 71.8]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco José Perdomo Borges,27251.0,Right Wing,43,Las Palmas,208,['37f7bc92-9ff6-4b73-9680-9e5b8f9ea3ec'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:12.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7cfd2ccb-8ca6-45d0-8609-bbab1e5004b6,973,,"[68.4, 74.3]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David García Santana,6927.0,Right Back,43,Las Palmas,208,['50b6025b-31c6-47c1-b959-77b2891b7962'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:15.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,acc021dd-a530-4cd8-beed-2b5b3d9dd6c0,975,,"[48.0, 54.1]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mauricio Lemos Merladet,7692.0,Right Center Back,43,Las Palmas,208,['a616f3f1-ab60-496d-9844-980b6675d661'],16,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:16.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ef249a4f-9f03-46fb-8a63-ca74cd1fa746,978,,"[54.4, 70.8]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David García Santana,6927.0,Right Back,43,Las Palmas,208,['2faba7d8-d9cf-4c67-b8d8-bdfd70247cad'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:18.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,00aa2e87-d675-48f4-88e9-e7378b8a7b54,981,,"[74.1, 72.6]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco José Perdomo Borges,27251.0,Right Wing,43,Las Palmas,208,['f9e6ad97-1497-453d-9db3-2e8f812df23b'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:21.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1b436605-e080-4546-bc97-55e4567eb4bf,984,,"[62.0, 61.1]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,43,Las Palmas,208,['cb818068-3dc4-46ec-abfa-c4c4ae5b0f22'],22,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:22.653,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,41c575ee-d265-477c-948b-eda06f906a7d,987,,"[75.7, 2.3]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Garrido Behovide,26448.0,Left Back,43,Las Palmas,208,['a8c59741-9285-42f6-9881-ca5afbcd0ff6'],27,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:27.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,4f474886-9f59-46b6-a1a4-fbc96e184a7d,991,,"[98.9, 21.5]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Willian José da Silva,6721.0,Center Forward,43,Las Palmas,208,"['a7ae9481-39b1-434a-9155-ef9ec67a6ed0', 'ec46768d-6145-4a24-826b-b2376197b38a']",30,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:30.913,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e3113a70-819f-45fe-b80b-1d20cc5c9f7e,995,,"[95.6, 27.4]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Viera Ramos,10755.0,Center Attacking Midfield,43,Las Palmas,208,['6354af53-573c-4954-8852-d57287a459dd'],33,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:33.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,95ddb14a-1ae6-4d5a-a52f-ecc421d1a9a1,999,,"[39.8, 52.4]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,44,Villarreal,222,['4f2b2faf-a1ee-430e-9bcd-540b731b7b15'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:20:35.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,3ad076ed-0a80-4e32-87e6-26bb7f55c826,1002,,"[33.3, 44.9]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,44,Villarreal,222,['7e21a74b-14eb-4964-8ae4-269440ac6075'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:20:37.024,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,fab833e0-9381-45ca-a7be-5ecbe8dd6a52,1005,,"[73.5, 41.1]",3825805,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,44,Villarreal,222,['0110444f-0d8a-472c-b83a-07184d000617'],41,,,,,,,,,,,,,,,,,Villarreal,222,00:20:41.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bbe5a90c-dff4-427b-8337-b083037e8898,1007,,"[62.5, 57.3]",3825805,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerónimo Figueroa Cabrera,6934.0,Left Defensive Midfield,45,Las Palmas,208,['e2163c23-7bd2-454f-9bbf-b2be44824087'],1,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:01.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,53848221-1401-4806-ba82-7550ff77a30c,1009,,"[54.4, 53.8]",3825805,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Montoro Sánchez,24144.0,Right Defensive Midfield,45,Las Palmas,208,['68143ce6-bdea-4af1-8ae3-c9aaee9a0bd3'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:03.730,Ball Receipt*,
