50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.898605,,,,,,,,,,,,,05d8afe5-af90-46fb-98d1-2ef223f2041a,1119,,"[8.0, 22.3]",3825665,37,,,,,-0.19183725,,Right Foot,,,,"[84.2, 7.5]",High Pass,,77.62396,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,Free Kick,1,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,85,Granada,1049,"['1a668c76-de6f-49a2-8b0b-e72223978ba2', 'eeb3d916-cdab-4862-8f59-b6302015bfb2']",41,,,,,,,,,,,,,,,,,Granada,1049,00:37:41.639,Pass,
,,,,,,,,,,,,,,,,2.177563,,,,,,,,,,,,,4fe77deb-875b-492c-acad-aee2571a0ef5,1125,,"[21.9, 64.2]",3825665,37,,,,,-2.4120023,,Right Foot,,,,"[3.0, 47.3]",Ground Pass,,25.353895,,,,Gorka Iraizoz Moreno,6576.0,,,,,,Recovery,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,86,Athletic Club,215,['9071e3bf-3f5e-4642-807d-6c17d26210c1'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:48.395,Pass,
,,,,,,,,,,,,,,,,1.779936,,,,,,,,,,,,,c7d571be-6159-42af-936c-60863bd0d318,1128,,"[10.6, 50.3]",3825665,37,,,,,-1.0582367,,Right Foot,,,,"[26.3, 22.4]",Ground Pass,,32.01406,,,,Aymeric Laporte,4353.0,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,86,Athletic Club,215,['18bb8fd7-3119-4a9c-8a55-11ad316336f4'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:55.851,Pass,
,,,,,,,,,,,,,,,,5.481539,,,,,,,,,,,,,ccc97166-5e79-48ba-a003-ba14071189b1,1130,,"[39.4, 16.6]",3825665,38,,True,,,0.45867252,,Left Foot,,,,"[120.0, 56.4]",High Pass,,89.891045,,Out,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,86,Athletic Club,215,,1,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:01.193,Pass,
,,,,,,,,,,,,,,,,5.42146,,,,,,,,,,,,,416b8ca8-be19-473e-af33-4ededb81d921,1131,,"[7.0, 36.1]",3825665,38,,,,,0.5820978,,Right Foot,,,,"[73.7, 80.0]",High Pass,,79.85049,,Out,,Robert Ibáñez Castro,18721.0,,,True,,,Goal Kick,1,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,87,Granada,1049,['829e8301-9fd6-407b-8190-bb8a89c883cd'],27,,,,,,,,,,,,,,,,,Granada,1049,00:38:27.491,Pass,
,,,,,,,,,,,,,,,,1.188534,,,,,,,,,,,,,c9ea8c6e-a442-442a-abde-abf87c64a4d9,1133,,"[45.0, 0.1]",3825665,38,,True,,,1.4200499,,,,,,"[46.2, 8.0]",Low Pass,,7.9906197,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,88,Athletic Club,215,['a4b41f3f-89c0-4d0d-9d3c-548133543350'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:36.927,Pass,
,,,,,,,,,,,,,,,,2.405032,,,,,,,,,,,,,dbb6cb12-3a5b-45c5-8f93-f958e96f877b,1136,,"[45.8, 10.8]",3825665,38,,True,,,2.3215177,,Right Foot,,,,"[13.8, 45.1]",Ground Pass,,46.90938,,,,Gorka Iraizoz Moreno,6576.0,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,88,Athletic Club,215,"['274529e3-f9b5-4eb7-a613-324933312dcd', '4a08466f-fcb5-4823-8a4b-9ef199a0bae4']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:39.791,Pass,True
,,,,,,,,,,,,,,,,3.653385,,,,,,,,,,,,,664bd6b4-f1c6-43fa-b50a-2e6443fcad7b,1138,,"[24.5, 49.7]",3825665,38,,,,,0.06822727,,Right Foot,,,,"[84.5, 53.8]",High Pass,,60.13992,,Incomplete,,,,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,88,Athletic Club,215,['050c3b21-cd16-479a-aa85-ad992c6592f0'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:49.562,Pass,
,,,,,,,,,,,,,,,,3.561582,,,,,,,,,,,,,8de412bc-6036-4ba8-8483-fbe8fa307ef6,1142,,"[33.7, 24.7]",3825665,38,,,,,-0.30667633,,Right Foot,,,,"[69.7, 13.3]",High Pass,,37.761887,,Pass Offside,,Isaac Ajayi Success,6918.0,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,88,Athletic Club,215,['8a4a29d3-c7e0-4248-9f4b-1c97799a7d21'],54,,,,,,,,,,,,,,,,,Granada,1049,00:38:54.562,Pass,
,,,,,,,,,,,,,,,,1.655659,,,,,,,,,,,,,0c12aec5-947b-4351-8173-df3296c3c8a0,1144,,"[45.0, 63.8]",3825665,39,,,,,-1.5793798,,Right Foot,,,,"[44.8, 40.5]",Ground Pass,,23.300858,,,,Aymeric Laporte,4353.0,,,,,,Free Kick,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,89,Athletic Club,215,['04bfca8e-f4f8-4310-b25d-3f18c77f4f92'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:04.976,Pass,
,,,,,,,,,,,,,,,,3.107813,,,,,,,,,,,,,142d3ada-9663-4ad4-b1f4-27a066f5cf80,1147,,"[57.2, 32.7]",3825665,39,,,,,-3.0268342,,Left Foot,,,,"[25.1, 29.0]",Ground Pass,,32.31254,,,,Gorka Iraizoz Moreno,6576.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,89,Athletic Club,215,['08721249-c7ac-41dd-b940-3254d4a69892'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:10.561,Pass,
,,,,,,,,,,,,,,,,3.346215,,,,,,,,,,,,,4634840d-4178-4936-b21e-c48489746aff,1150,,"[29.1, 30.5]",3825665,39,,,,,0.5526833,,Right Foot,,,,"[77.9, 60.6]",High Pass,,57.33629,,,,Raúl García Escudero,6391.0,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,89,Athletic Club,215,['67479998-fccc-4655-b5b7-b50f58ef58b5'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:14.977,Pass,
,,,,,,,,,,,,,,,,0.866102,,,,,,,,,,,,,363838e9-0709-4dcd-afb3-789eb8d165c2,1152,,"[77.9, 60.6]",3825665,39,,,,,0.5191461,,Head,,,,"[88.4, 66.6]",High Pass,,12.093387,,Incomplete,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,89,Athletic Club,215,['081d37f4-04bd-48b0-8765-5f80ce0d98c1'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:18.323,Pass,
,,,,,,,,,,,,,,,,0.685659,,,,,,,,,,,,,d8901628-2415-40cc-8115-0f67f66944ca,1154,,"[68.1, 55.2]",3825665,39,,,,,0.7313967,,Right Foot,,,,"[75.9, 62.2]",Ground Pass,,10.480458,,,,Raúl García Escudero,6391.0,,,,,,Recovery,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,89,Athletic Club,215,['1af61ffa-724f-4a8d-91a7-cce5e8afc2ce'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:21.151,Pass,
,,,,,,,,,,,,,,,,1.646343,,,,,,,,,,,,,a4e9295f-d975-4fbb-ae00-e3586391c5d1,1157,,"[76.1, 62.2]",3825665,39,,,,,-0.95360494,,Right Foot,,,,"[80.5, 56.0]",High Pass,,7.602631,,Incomplete,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,89,Athletic Club,215,"['d4372dcf-d868-479d-b900-a9bb0bf139a6', 'eca19222-56b0-4f93-9308-c5fa13437d20']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:21.836,Pass,True
,,,,,,,,,,,,,,,,3.339467,,,,,,,,,,,,,a2991f80-1fed-4d32-958e-b6febd027617,1160,,"[47.0, 23.9]",3825665,39,,,,,-0.27617952,,Right Foot,,,,"[84.4, 13.3]",High Pass,,38.873127,,,,Isaac Ajayi Success,6918.0,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,89,Athletic Club,215,['d68c009b-85b0-450e-b054-c61bdda73356'],24,,,,,,,,,,,,,,,,,Granada,1049,00:39:24.645,Pass,
,,,,,,,,,,,,,,,,2.522191,,,,,,,,,,,,,2679e670-f8d8-42f9-a04e-fa368a37547a,1164,,"[20.9, 67.8]",3825665,39,,,,,-2.0326486,,Left Foot,,,,"[9.8, 45.5]",Ground Pass,,24.909838,,,,Gorka Iraizoz Moreno,6576.0,,,,,,Recovery,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,89,Athletic Club,215,['cf04cf15-0b6f-465e-8301-862f4b4abde5'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:29.454,Pass,
,,,,,,,,,,,,,,,,3.117912,,,,,,,,,,,,,637ee8b7-5dae-4171-beda-eebaa8418f43,1166,,"[9.8, 41.7]",3825665,39,,,,,-0.5265749,,Right Foot,,,,"[43.0, 22.4]",High Pass,,38.402214,,Incomplete,,,,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,89,Athletic Club,215,['69b1ee78-eeca-47a3-b25f-0787b1e7144c'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:31.976,Pass,
,,,,,,,,,,,,,,,,3.772316,,,,,,,,,,,,,69b1ee78-eeca-47a3-b25f-0787b1e7144c,1168,,"[77.1, 57.7]",3825665,39,,,,True,0.65890944,,,,,,"[96.6, 72.8]",High Pass,,24.662928,,,,Robert Ibáñez Castro,18721.0,,,,,,Interception,1,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,89,Athletic Club,215,"['637ee8b7-5dae-4171-beda-eebaa8418f43', '7e9074d7-6781-4bb0-8215-8102a8ff158e', 'dd258365-e832-4282-b164-6b30170e0ecb']",35,,,,,,,,,,,,,,,,,Granada,1049,00:39:35.094,Pass,True
,,,,,,,,,,,,,,,,1.109123,,,,,,,,,,,,,32b6ace0-9319-4d5b-bf51-5eb136cd5a49,1176,,"[14.8, 4.7]",3825665,39,,,,,1.6630195,,Right Foot,,,,"[13.2, 22.0]",Ground Pass,,17.37383,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,89,Athletic Club,215,['c6c1402d-10c9-4b74-a8a5-ebc72f3e89a0'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:43.464,Pass,
,,,,,,,,,,,,,,,,1.000886,,,,,,,,,,,,,80f3cde8-7d4d-40af-a6e6-c90d9119512a,1180,,"[11.2, 21.4]",3825665,39,,,,,-1.5037827,,Left Foot,,,,"[12.2, 6.5]",Ground Pass,,14.933519,,,,Aymeric Laporte,4353.0,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,89,Athletic Club,215,"['23c9bd7a-585d-4bd6-92a2-512af825c584', '5b5210c0-6bda-44d7-aae7-1cefeb687e24']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:45.843,Pass,True
,,,,,,,,,,,,,,,,0.885467,,,,,,,,,,,,,6ebf0e5f-6c5e-4c27-8d42-2fb789da807f,1183,,"[15.2, 9.4]",3825665,39,,,,,0.49098456,,Right Foot,,,,"[25.3, 14.8]",Ground Pass,,11.452948,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,89,Athletic Club,215,"['8f7c6ff5-7731-4d7c-8dce-ce9a5d52b91f', 'a882915c-335a-4037-8c0d-db263a39ec4e']",46,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:46.844,Pass,True
,,,,,,,,,,,,,,,,1.619406,,,,,,,,,,,,,ba32d18a-4883-4515-98d7-ba704a3f229b,1185,,"[25.3, 14.8]",3825665,39,,,,,-1.3435007,,Right Foot,,,,"[28.7, 0.1]",Ground Pass,,15.088075,,Out,,Iñaki Williams Arthuer,6393.0,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,89,Athletic Club,215,['d3819b30-8bc6-47a5-90f9-f3adb445e21b'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:47.730,Pass,
,,,,,,,,,,,,,,,,1.371449,,,,,,,,,,,,,9701b7cc-c54a-4875-825e-ca047eb5797d,1187,,"[94.0, 80.0]",3825665,40,,,,,-0.30656734,,,,,,"[107.9, 75.6]",Low Pass,,14.579781,,,,Robert Ibáñez Castro,18721.0,,,,,,Throw-in,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,90,Granada,1049,['2979c917-ab27-495a-a266-f9ed99c66fa7'],2,,,,,,,,,,,,,,,,,Granada,1049,00:40:02.524,Pass,
,,,,,,,,,,,,,,,,0.20206,,,,,,,,,,,,,2debe33b-bb7d-4bdc-8917-73ee25f47ad0,1192,,"[108.5, 76.2]",3825665,40,,,,,2.819842,,Right Foot,,,,"[107.9, 76.4]",Ground Pass,,0.6324555,,Incomplete,,Hugo Miguel Almeida Costa Lopes,20064.0,,,,,,,1,From Throw In,Robert Ibáñez Castro,18721.0,Right Wing,90,Granada,1049,"['2d0aa843-ea63-4ad1-a184-a71defc35d73', '8a566bee-8b78-4356-8444-e39465549833', 'b2bbffbd-38ef-4f7e-b4f3-a2ee8bf6c526', 'fffb2942-e1f9-43e9-8e3e-ff92ba93b76d']",5,,,,,,,,,,,,,,,,,Granada,1049,00:40:05.306,Pass,True
,,,,,,,,,,,,,,,,0.946009,,,,,,,,,,,,,f2a8a969-a150-48a3-accf-1b81ead27f7e,1197,,"[18.9, 14.4]",3825665,40,,,,,0.2965458,,Right Foot,,,,"[26.1, 16.6]",Ground Pass,,7.528612,,,,Raúl García Escudero,6391.0,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,91,Athletic Club,215,['a9600029-6cc9-464d-9d7f-1cd1a8ac84a7'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:07.163,Pass,
,,,,,,,,,,,,,,,,0.383916,,,,,,,,,,,,,3a14a675-4445-4866-9bcd-a0c3e5dfb683,1201,,"[25.1, 12.6]",3825665,40,,,,,-0.38050637,,Left Foot,,,,"[28.1, 11.4]",Ground Pass,,3.231099,,Incomplete,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,91,Athletic Club,215,"['479081bd-5fff-43bd-af47-d6062900f6df', '99a9fcfe-d1db-481e-bd95-b9350478caa2']",8,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:08.981,Pass,True
,,,,,,,,,,,,,,,,1.611491,,,,,,,,,,,,,8b839fa8-1d84-4ad0-b219-1b260ac5cd4f,1203,,"[18.9, 0.1]",3825665,40,,,,,2.6820772,,,,,,"[9.2, 4.9]",Low Pass,,10.822661,,,,Aymeric Laporte,4353.0,,,,,,Throw-in,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,92,Athletic Club,215,['84efa7cb-0767-4296-bf51-231eb3cf4f6f'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:16.404,Pass,
,,,,,,,,,,,,,,,,2.494699,,,,,,,,,,,,,764969e8-cc86-4a69-a91f-093219dd1219,1207,,"[10.4, 5.9]",3825665,40,,,,,0.50541896,,Right Foot,,,,"[61.0, 33.9]",High Pass,,57.83044,,Incomplete,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,92,Athletic Club,215,['65afd11a-225d-4eac-af5c-faff3212e8bd'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:20.140,Pass,
,,,,,,,,,,,,,,,,1.750596,,,,,,,,,,,,,65afd11a-225d-4eac-af5c-faff3212e8bd,1208,,"[59.1, 46.2]",3825665,40,,,,,0.0,,Head,,,,"[59.1, 46.2]",Low Pass,,0.0,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,Recovery,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,93,Granada,1049,"['764969e8-cc86-4a69-a91f-093219dd1219', '7e26b42c-9a54-44f2-9346-f6ed39d965a7']",22,,,,,,,,,,,,,,,,,Granada,1049,00:40:22.635,Pass,
,,,,,,,,,,,,,,,,1.876843,,,,,,,,,,,,,ac854d08-9dfd-4ed3-bbfa-ef59140029f3,1212,,"[69.7, 18.9]",3825665,40,,,,,-1.851634,,Right Foot,,,,"[66.7, 8.5]",Ground Pass,,10.824047,,,,Cristiano Biraghi,7158.0,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Center Forward,93,Granada,1049,['735fc07a-55c8-4e18-b4f8-855b4c6e65cf'],25,,,,,,,,,,,,,,,,,Granada,1049,00:40:25.865,Pass,
,,,,,,,,,,,,,,,,1.374161,,,,,,,,,,,,,575dca04-0eda-430a-82de-5324c0e78f2c,1215,,"[68.6, 5.9]",3825665,40,,,,,0.23887374,,Left Foot,,,,"[87.9, 10.6]",Ground Pass,,19.864038,,Incomplete,,Isaac Ajayi Success,6918.0,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,93,Granada,1049,"['41487e52-c481-4cff-b16d-b7fe91709913', '4e9614c4-1d86-4840-9f45-b97c1b7a1e1b']",27,,,,,,,,,,,,,,,,,Granada,1049,00:40:27.862,Pass,
,,,,,,,,,,,,,,,,2.057502,,,,,,,,,,,,,49aeda03-ecb9-4977-8455-8d364ba203a2,1220,,"[34.3, 64.2]",3825665,40,,,,,0.1563489,,Left Foot,,,,"[54.6, 67.4]",Ground Pass,,20.550669,,,,Raúl García Escudero,6391.0,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,93,Granada,1049,['72ff47c4-8587-4969-ac19-6834eeb7fe61'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:30.988,Pass,
,,,,,,,,,,,,,,,,3.709486,,,,,,,,,,,,,a3083d45-70f5-4408-bc51-3e13c001cf5c,1224,,"[64.9, 69.2]",3825665,40,,,,,0.094951704,,Right Foot,,,,"[115.3, 74.0]",Ground Pass,,50.628056,,Incomplete,,Aritz Aduriz Zubeldia,6394.0,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,93,Granada,1049,"['7ce855c7-809f-48fb-a115-311832207351', 'c60354e0-c195-4ccc-86d9-f9aabacc6de4', 'e17ed156-8102-463b-ab52-eb4c98c48cf8']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:33.876,Pass,True
,,,,,,,,,,,,,,,,1.942767,,,,,,,,,,,,,e9bdfe36-465c-42d9-9705-93d56a3eaf19,1229,,"[6.0, 8.5]",3825665,40,,,,,0.6880636,,Left Foot,,,,"[22.3, 21.9]",Ground Pass,,21.100948,,,,David Rodríguez Lombán,6702.0,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,93,Granada,1049,"['601fa189-957b-4338-9db6-7094dbf41f2f', 'd3a16912-f562-402f-9512-d55a6bf6bcd6']",39,,,,,,,,,,,,,,,,,Granada,1049,00:40:39.285,Pass,True
,,,,,,,,,,,,,,,,2.164684,,,,,,,,,,,,,1c72ad83-f055-49d9-bd40-c4b4606dfc27,1232,,"[21.9, 18.1]",3825665,40,,,,,2.7979877,,Left Foot,,,,"[0.1, 25.9]",Ground Pass,,23.153402,,Out,,Jean-Sylvain Claude Babin,4498.0,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,93,Granada,1049,['95e507c0-0da0-41e6-9583-691868f26f7a'],41,,,,,,,,,,,,,,,,,Granada,1049,00:40:41.249,Pass,
,,,,,,,,,,,,,,,,1.368973,,,,,,,,,,,,,9d5b6bd0-c1f7-417f-ba22-df44d788645d,1234,,"[120.0, 80.0]",3825665,41,,,,,-1.8274658,,Right Foot,,,,"[112.1, 49.9]",High Pass,,31.119448,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,94,Athletic Club,215,['25171f54-2d86-4741-8f84-c1f6a466ddff'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:10.752,Pass,
,,,,,,,,,,,,,,,,2.813156,,,,,,,,,,,,,32a73398-562e-41b8-a5f9-fc22c8b36ebc,1242,,"[13.7, 37.2]",3825665,41,,,,,-0.46202686,,Right Foot,,,,"[63.1, 12.6]",High Pass,,55.18623,,,,Adalberto Peñaranda Maestre,6847.0,,,,,,,1,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,94,Athletic Club,215,['7d232214-323c-4bd6-951d-adfd3cc611b9'],27,,,,,,,,,,,,,,,,,Granada,1049,00:41:27.611,Pass,
,,,,,,,,,,,,,,,,4.571792,,,,,,,,,,,,,9739387b-3b02-4add-8a28-05db5ff87e01,1245,,"[63.1, 12.6]",3825665,41,,,,True,0.34464732,,,,,,"[82.6, 19.6]",High Pass,,20.71835,,Incomplete,,,,,,,,,,1,From Corner,Adalberto Peñaranda Maestre,6847.0,Center Forward,94,Athletic Club,215,"['2e8cb0c0-2b75-4ac2-a5da-571692124c77', '892d15aa-d158-4c84-ba2d-3245b431cb88']",30,,,,,,,,,,,,,,,,,Granada,1049,00:41:30.425,Pass,True
,,,,,,,,,,,,,,,,2.294835,,,,,,,,,,,,,c6bbbffc-f58c-4f12-96ee-8f3bd2403bf1,1248,,"[34.1, 60.3]",3825665,41,,,,,-1.3277632,,Right Foot,,,,"[40.1, 36.1]",Ground Pass,,24.932709,,,,Aymeric Laporte,4353.0,,,,,,,1,From Corner,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,94,Athletic Club,215,['0582449b-e1e6-4370-a22c-d5a84a1f02f4'],37,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:37.888,Pass,
,,,,,,,,,,,,,,,,1.335644,,,,,,,,,,,,,572fe1e7-7dd4-4679-bd88-20accf640c98,1251,,"[40.1, 36.1]",3825665,41,,,,,1.7742894,,Left Foot,,,,"[34.9, 61.3]",Ground Pass,,25.730915,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Corner,Aymeric Laporte,4353.0,Left Center Back,94,Athletic Club,215,['383dfd99-dac9-4c63-b14f-122cdff4732f'],42,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:42.140,Pass,
,,,,,,,,,,,,,,,,2.057724,,,,,,,,,,,,,d7f51a5e-baf1-44a0-85fc-7a79de297f22,1254,,"[34.9, 61.3]",3825665,41,,,,,-1.5348008,,Right Foot,,,,"[36.2, 25.2]",Ground Pass,,36.123398,,,,Aymeric Laporte,4353.0,,,,,,,1,From Corner,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,94,Athletic Club,215,['a63dba1c-3e73-4e87-b4d8-18fecfcceee7'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:44.717,Pass,
,,,,,,,,,,,,,,,,1.290406,,,,,,,,,,,,,da7ba36b-6355-43bc-a1b1-2bb365f8d14a,1257,,"[44.8, 15.3]",3825665,41,,,,,-0.5507448,,Left Foot,,,,"[63.2, 4.0]",Ground Pass,,21.592823,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,,1,From Corner,Aymeric Laporte,4353.0,Left Center Back,94,Athletic Club,215,['d9ad46d2-42b1-42cb-87c4-dcdf39d5f349'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:49.916,Pass,
,,,,,,,,,,,,,,,,1.839686,,,,,,,,,,,,,5d97c6fa-6073-4cb5-a169-678c1b721263,1260,,"[62.9, 2.1]",3825665,41,,,,,2.3504474,,Left Foot,,,,"[45.6, 19.6]",Ground Pass,,24.607723,,,,Aymeric Laporte,4353.0,,,,,,,1,From Corner,Mikel Balenziaga Oruesagasti,6789.0,Left Back,94,Athletic Club,215,['1b219581-2094-47c5-8326-22d2a5de7e4d'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:53.243,Pass,
,,,,,,,,,,,,,,,,1.933208,,,,,,,,,,,,,6a4d7794-ab19-4dea-a789-21f3a44b05ec,1263,,"[44.1, 19.2]",3825665,41,,,,,1.411493,,Left Foot,,,,"[49.9, 55.3]",Ground Pass,,36.562958,,,,Xabier Etxeita Gorritxategi,6788.0,,,,,,,1,From Corner,Aymeric Laporte,4353.0,Left Center Back,94,Athletic Club,215,['267252c2-ab40-4678-9855-d1a807641523'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:56.472,Pass,
,,,,,,,,,,,,,,,,1.363405,,,,,,,,,,,,,67f5282b-7714-48d0-939b-e50d2e6446d5,1266,,"[49.9, 55.3]",3825665,41,,,,,0.6234623,,Right Foot,,,,"[73.4, 72.2]",Ground Pass,,28.945812,,Incomplete,,Óscar de Marcos Arana,6649.0,,,,,,,1,From Corner,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,94,Athletic Club,215,"['90921b39-aa46-4b41-9288-6afb53e2fa4b', 'a7536e8a-fdce-4c1b-8967-72529eee3a02']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:59.904,Pass,
,,,,,,,,,,,,,,,,1.206169,,,,,,,,,,,,,aa310e9e-eb86-4d85-a7e5-eda4f1b6b3d2,1269,,"[75.4, 80.0]",3825665,42,,,,,-2.1303828,,,,,,"[64.0, 61.8]",Low Pass,,21.475567,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,Throw-in,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,95,Athletic Club,215,['e74c28c5-5742-446f-b59a-1bca89f6290f'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:10.879,Pass,
