50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[74.9, 66.0]",,,,,,,,,,,,1.092683,,,,,,,,,,,,,ce2c89e7-6471-4898-98f4-2314ff35c019,1294,,"[76.0, 70.3]",3825752,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Left Center Forward,104,Eibar,322,"['72ab3e8b-49b9-4727-ae2d-94af3b1b999f', 'ba72c2cc-4609-4ccb-a768-07ee9695860d', 'bfe72b32-8008-4e57-9d0c-243cc25c3b1b']",55,,,,,,,,,,,,,,,,,Eibar,322,00:38:55.240,Carry,True
,,,"[73.4, 65.8]",,,,,,,,,,,,0.24,,,,,,,,,,,,,d1effb01-a05a-42ac-bf5a-fa0c89b7982a,1297,,"[74.7, 66.0]",3825752,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,104,Eibar,322,"['a807c6f0-b2c5-4028-b1a2-263b58769cf4', 'bfe72b32-8008-4e57-9d0c-243cc25c3b1b', 'e4ed564c-d74b-4395-a15c-11fe41428962']",56,,,,,,,,,,,,,,,,,Eibar,322,00:38:56.658,Carry,True
,,,"[51.0, 5.7]",,,,,,,,,,,,2.093024,,,,,,,,,,,,,746fda74-33f5-450e-a7d0-caa4530e54fc,1301,,"[46.5, 9.1]",3825752,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Center Midfield,104,Eibar,322,"['41b32384-9766-4739-abbb-8639a2aa154a', 'c0f322cd-1676-48b9-8750-0c0c629e7382']",57,,,,,,,,,,,,,,,,,Málaga,223,00:38:57.987,Carry,
,,,"[75.8, 23.7]",,,,,,,,,,,,2.075773,,,,,,,,,,,,,57cd1c3d-82e6-492b-9374-d302c6988ea4,1313,,"[70.2, 30.3]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,105,Eibar,322,"['3bd13e77-1601-416c-9f33-3839dd32ec67', 'e4d9bbaa-e511-489f-8776-fcea14eddd04']",24,,,,,,,,,,,,,,,,,Eibar,322,00:39:24.062,Carry,
,,,"[82.0, 4.9]",,,,,,,,,,,,2.964564,,,,,,,,,,,,,940416db-1ae6-4466-a60f-7433780e9990,1316,,"[85.6, 5.1]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,105,Eibar,322,"['771acc95-6e21-4f6d-8028-836b757b3e4e', 'b6b2de6a-f072-442c-9d66-26fed6103ae3']",27,,,,,,,,,,,,,,,,,Eibar,322,00:39:27.399,Carry,
,,,"[49.7, 74.8]",,,,,,,,,,,,0.789096,,,,,,,,,,,,,454cba53-c6c5-48cb-97a7-4980b7a944b5,1326,,"[44.6, 76.1]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,106,Málaga,223,"['2ccd7e77-6b9e-45e7-8cb7-051ef1fa96ca', 'c3a2feaa-085e-4cd5-ad6c-9826478b2ea8']",34,,,,,,,,,,,,,,,,,Málaga,223,00:39:34.791,Carry,
,,,"[56.5, 47.8]",,,,,,,,,,,,1.839777,,,,,,,,,,,,,a835c985-1992-4d67-856a-9377bb0dc962,1329,,"[47.3, 60.0]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Center Midfield,106,Málaga,223,"['c3d8fe98-2a98-4d95-a783-be006d558729', 'dd28088b-36ea-40ac-8d4c-eb132eaf0c85']",36,,,,,,,,,,,,,,,,,Málaga,223,00:39:36.731,Carry,
,,,"[90.3, 4.0]",,,,,,,,,,,,3.914013,,,,,,,,,,,,,3c11a521-210e-466e-87c3-4c356f2a6af4,1332,,"[68.1, 9.1]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,106,Málaga,223,"['83082b02-26d5-4218-b4c4-9728f6c2686c', 'd462d59d-abc1-4ad0-b01a-3c598fe08739']",40,,,,,,,,,,,,,,,,,Málaga,223,00:39:40.868,Carry,
,,,"[74.3, 12.8]",,,,,,,,,,,,0.807861,,,,,,,,,,,,,1d6b37bc-a1a7-486d-b7b2-0ebe6b54bf00,1335,,"[74.3, 12.8]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Center Midfield,106,Málaga,223,"['b7cfde42-f6ee-401b-b2ae-76fa93ab7a92', 'c55c744c-2f49-485d-af4e-606b61ae18f3']",46,,,,,,,,,,,,,,,,,Málaga,223,00:39:46.366,Carry,
,,,"[75.4, 20.7]",,,,,,,,,,,,0.073884,,,,,,,,,,,,,5333416a-4530-477c-ab46-39ab27a04a62,1338,,"[75.4, 20.7]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,106,Málaga,223,"['4f4367cd-9e95-4b7e-a99b-cf9c54b0bad7', 'a3dbd6fb-27e8-43b4-ac90-34599a73a11d']",48,,,,,,,,,,,,,,,,,Málaga,223,00:39:48.110,Carry,
,,,"[77.3, 8.9]",,,,,,,,,,,,1.210934,,,,,,,,,,,,,f49b0ba4-6d85-4694-b12f-0dfde54e7766,1341,,"[74.7, 13.2]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Center Midfield,106,Málaga,223,"['83fa4e97-7e7e-4d32-8f8a-b17fb54d2331', 'd56d6588-3425-44b5-85dc-b28e0b17930f', 'e9880c5f-6810-424a-8669-d297c6b10ccd']",49,,,,,,,,,,,,,,,,,Málaga,223,00:39:49.164,Carry,True
,,,"[107.4, 3.1]",,,,,,,,,,,,1.091489,,,,,,,,,,,,,993c269b-4d99-4ff3-be87-2d519bcf0681,1349,,"[104.4, 3.1]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,106,Málaga,223,"['2c741431-401e-493b-b384-a015d1066a0c', '2db11263-4a42-4ebf-9aff-24ecc9a2ef52']",53,,,,,,,,,,,,,,,,,Málaga,223,00:39:53.867,Carry,
,,,"[116.4, 52.8]",,,,,,,,,,,,1.581573,,,,,,,,,,,,,e78ad6eb-d175-4539-a5d0-9bd0c9759a21,1355,,"[110.4, 44.4]",3825752,39,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,106,Málaga,223,"['3e1af509-3da1-4f57-b6c7-cdbf8292a726', '60c78f91-8c0f-4159-babc-1cdb6d54af33']",59,,,,,,,,,,,,,,,,,Málaga,223,00:39:59.030,Carry,
,,,"[109.8, 31.8]",,,,,,,,,,,,0.010271001,,,,,,,,,,,,,4c0cee8f-7a21-49bf-80b1-4622cba0d8d0,1358,,"[109.6, 32.0]",3825752,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,106,Málaga,223,"['3026da31-d35f-4a92-bdab-7d7171680a2b', '85011a95-de18-45da-b8a7-1583309d49d6']",1,,,,,,,,,,,,,,,,,Málaga,223,00:40:01.565,Carry,
,,,"[11.8, 53.0]",,,,,,,,,,,,1.851525,,,,,,,,,,,,,0c994fe3-4ccf-4a04-98ec-cc01b69df0cf,1364,,"[9.7, 46.1]",3825752,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,106,Málaga,223,"['150ef697-aa7c-4430-b28a-24b4004b0361', 'e7a3d2e0-6506-4888-ab8a-e0c4c1b6f745']",11,,,,,,,,,,,,,,,,,Málaga,223,00:40:11.277,Carry,
,,,"[70.6, 62.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,f859e8ae-7f5c-4613-a5fe-356bd537abc4,1367,,"[70.6, 62.0]",3825752,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,106,Málaga,223,"['99cae1b0-dcb1-4988-b1ba-494c4980709a', 'c9d6a04d-fd3e-47a3-9a31-9f175c7d186c']",16,,,,,,,,,,,,,,,,,Málaga,223,00:40:16.245,Carry,
,,,"[33.4, 59.0]",,,,,,,,,,,,0.979436,,,,,,,,,,,,,7a598cfc-8f04-4ef8-9cc5-265e9e3c78ae,1373,,"[32.8, 58.8]",3825752,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,108,Málaga,223,"['40749039-d7ae-46ab-b23d-a17a4cd89a04', '6775fc10-d6d3-497c-9fee-d00aa646d396', 'b77a1ec8-eaad-4e52-b84f-5568107ef2f2']",50,,,,,,,,,,,,,,,,,Málaga,223,00:40:50.315,Carry,True
,,,"[39.4, 58.1]",,,,,,,,,,,,0.519928,,,,,,,,,,,,,b4cb15e0-713b-491a-b5ad-5bbc43a8355e,1378,,"[39.0, 57.3]",3825752,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,108,Málaga,223,"['8ddb5914-f931-4e0f-ab9d-3f805ca6d880', 'ac799482-29b6-49af-ab5d-1e5b2c117422']",52,,,,,,,,,,,,,,,,,Málaga,223,00:40:52.411,Carry,
,,,"[32.8, 47.2]",,,,,,,,,,,,0.947204,,,,,,,,,,,,,9870e706-dfb8-4890-a596-9651272181d8,1385,,"[36.4, 48.3]",3825752,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Center Midfield,108,Málaga,223,"['eb344e76-61a4-4635-815c-dd0a792e4f82', 'f8a209d7-4c24-4338-9a37-efd24d546b8b']",57,,,,,,,,,,,,,,,,,Málaga,223,00:40:57.288,Carry,
,,,"[45.6, 14.7]",,,,,,,,,,,,0.999891,,,,,,,,,,,,,8a41756d-119a-493d-80c7-a8d224b65b5e,1393,,"[45.0, 15.1]",3825752,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,109,Eibar,322,"['4b6437c4-9374-4a7b-b568-6ca3be67115b', '60d1b1aa-98fa-4a47-a8ce-7d75321ba1be', 'cd93250e-620b-4256-8cda-3e10452511d8']",7,,,,,,,,,,,,,,,,,Eibar,322,00:41:07.382,Carry,True
,,,"[92.7, 40.0]",,,,,,,,,,,,1.166362,,,,,,,,,,,,,a2a83496-49a7-4136-a678-b28ad930191d,1401,,"[93.7, 40.6]",3825752,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,110,Eibar,322,"['6aa4e0d0-7552-4487-9826-919d88a5792c', '9c23cf86-90ac-4c8a-a8a6-81f93b04ddaa', 'd2470eee-f8d1-4d6d-a495-f5be9381d730', 'e78c547b-39af-44c3-8fe9-5b322af16566']",47,,,,,,,,,,,,,,,,,Eibar,322,00:41:47.207,Carry,True
,,,"[89.7, 35.7]",,,,,,,,,,,,0.839417,,,,,,,,,,,,,39bf5e77-301a-49dd-b224-a85e0cdb959f,1405,,"[87.5, 35.7]",3825752,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,110,Eibar,322,"['504d210a-c202-4b07-9399-93f744ae6eb3', 'e81051ec-e97c-4711-b1d9-9eae063628e5']",49,,,,,,,,,,,,,,,,,Eibar,322,00:41:49.092,Carry,
,,,"[31.3, 54.1]",,,,,,,,,,,,1.426604,,,,,,,,,,,,,853dfcc2-07d0-4b39-a10e-61eff23571a6,1410,,"[29.4, 51.1]",3825752,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,110,Eibar,322,"['1afdf0d7-9806-422c-9ebe-ff64139cc4c7', '4bf17b25-e5bb-4fd0-b3c3-3f6582a2361d']",50,,,,,,,,,,,,,,,,,Málaga,223,00:41:50.679,Carry,
,,,"[63.4, 5.9]",,,,,,,,,,,,1.011458,,,,,,,,,,,,,a6ca0f37-d454-47df-9f4d-d509e55346ec,1415,,"[63.4, 5.9]",3825752,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Juncà Reñé,6776.0,Left Back,110,Eibar,322,"['e577476e-0309-4b72-b7a8-33e83e6fdf0f', 'ef3e79c2-9fe9-4e3f-981e-1ebbba85d67b']",56,,,,,,,,,,,,,,,,,Eibar,322,00:41:56.092,Carry,
,,,"[83.0, 14.9]",,,,,,,,,,,,0.826105,,,,,,,,,,,,,15668617-2bb0-46ce-9e3a-0a1236c8ab6e,1421,,"[83.2, 12.1]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Right Center Forward,111,Eibar,322,"['8c8ff2d4-bbbb-4d44-94c2-a9c3f2cbb5a3', '9b103003-85cc-4e9b-9f31-ca3768ac4c88', 'ea0832a4-9b40-4d21-9c5d-1da974329c7b']",13,,,,,,,,,,,,,,,,,Eibar,322,00:42:13.167,Carry,True
,,,"[46.2, 9.6]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,58088279-b4bd-45c3-beb3-716c5bb3a802,1430,,"[45.4, 9.8]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja Ekiza Imaz,26736.0,Left Center Back,111,Eibar,322,"['07c86305-c8f9-4c03-b72d-b8079565d723', '9a065d9b-2237-42a9-aee9-7a6211b362ba']",19,,,,,,,,,,,,,,,,,Eibar,322,00:42:19.177,Carry,
,,,"[92.9, 71.2]",,,,,,,,,,,,1.467096,,,,,,,,,,,,,8c58caae-b187-4b6e-b4a0-cb5d6f2dd0c0,1434,,"[92.7, 69.7]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,112,Málaga,223,"['279ba139-50b0-442c-ace5-05399a1f8f10', 'f22d9f94-495c-4f93-867a-efb6c735f3b6']",23,,,,,,,,,,,,,,,,,Málaga,223,00:42:23.881,Carry,
,,,"[88.0, 66.7]",,,,,,,,,,,,1.659106,,,,,,,,,,,,,5615da8d-3045-4316-ae35-de6b775ed714,1437,,"[86.0, 73.9]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,112,Málaga,223,"['902bda72-bd25-4463-ab7c-fe4c8fa1f08a', 'f560e50e-2dea-460d-99de-5bf5600245fb']",26,,,,,,,,,,,,,,,,,Málaga,223,00:42:26.391,Carry,
,,,"[101.4, 39.3]",,,,,,,,,,,,0.036919,,,,,,,,,,,,,a4017f1a-1880-41f8-a604-5e02ee350ac9,1440,,"[101.4, 39.3]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Left Center Forward,112,Málaga,223,"['286d1148-2f59-45b3-b8dd-eb3542e08bd6', '8620db3e-86de-464b-b92b-5777525e6e00']",29,,,,,,,,,,,,,,,,,Málaga,223,00:42:29.347,Carry,
,,,"[15.4, 47.9]",,,,,,,,,,,,0.697169,,,,,,,,,,,,,1617bef6-beac-43c7-b83b-534c8331dd25,1443,,"[21.2, 35.2]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,113,Eibar,322,"['9667ba45-08ce-4fd0-8019-6f6b8ffde002', 'c865ebc2-99bc-42f3-9ffc-6941124d5ea6']",30,,,,,,,,,,,,,,,,,Eibar,322,00:42:30.802,Carry,
,,,"[15.7, 47.0]",,,,,,,,,,,,0.16,,,,,,,,,,,,,979e2102-7824-4170-bd84-c2e2a82a4034,1446,,"[15.4, 47.9]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,113,Eibar,322,"['94409e72-0f59-46c5-9f16-19cecae92c65', 'c9056235-1db9-475f-8b4d-460ac9251a0a']",32,,,,,,,,,,,,,,,,,Eibar,322,00:42:32.749,Carry,
,,,"[45.4, 40.2]",,,,,,,,,,,,0.091272004,,,,,,,,,,,,,9d6ae1e7-3b4a-446e-8fd5-834ba550d633,1451,,"[45.8, 40.6]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Center Midfield,113,Eibar,322,"['5e8c5c23-b0bf-45af-8272-e2972105791c', 'ad4689f3-9213-4400-9993-a282357c466f']",36,,,,,,,,,,,,,,,,,Eibar,322,00:42:36.403,Carry,
,,,"[70.4, 72.5]",,,,,,,,,,,,3.834585,,,,,,,,,,,,,2886ab85-2242-4f76-bba5-e3123190199d,1454,,"[76.8, 71.8]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,113,Eibar,322,"['24ce7e41-8c3b-4af8-a060-344438fe2156', '72d9603a-4128-4fc3-af70-d33a29aa703d', '85e21a21-56f5-4db1-8ecd-f94555130d32']",39,,,,,,,,,,,,,,,,,Eibar,322,00:42:39.856,Carry,True
,,,"[62.9, 69.5]",,,,,,,,,,,,0.038468,,,,,,,,,,,,,b131644e-f3f6-4174-bce0-82021dde4c81,1460,,"[64.2, 70.3]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,113,Eibar,322,"['9dcf0a8e-7bbd-4129-9c30-0e097540256b', 'b6a9d49b-8b11-4a0e-af49-7c0e64c0c548', 'edb152fc-db90-4057-8270-741c0fc46b79']",44,,,,,,,,,,,,,,,,,Eibar,322,00:42:44.657,Carry,True
,,,"[63.1, 78.0]",,,,,,,,,,,,0.154368,,,,,,,,,,,,,f40d69e3-964e-4346-9c7e-f8bea9e10854,1463,,"[63.1, 78.0]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,113,Eibar,322,"['8bca9ea6-e01f-4991-9ee7-e56be23d4bec', 'c21b11ad-5515-40de-9145-fe1291898302']",46,,,,,,,,,,,,,,,,,Eibar,322,00:42:46.174,Carry,
,,,"[74.9, 68.6]",,,,,,,,,,,,0.510611,,,,,,,,,,,,,e10b925f-63dc-4dad-a70a-14dfe190eef5,1470,,"[74.9, 68.6]",3825752,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,113,Eibar,322,"['1c97b415-4183-40d0-ae82-8fc723926636', '4c5d3552-5f27-49ce-898a-c6607d807640']",50,,,,,,,,,,,,,,,,,Eibar,322,00:42:50.286,Carry,
,,,"[63.6, 64.8]",,,,,,,,,,,,2.044645,,,,,,,,,,,,,48a45cd0-1b92-475b-8989-b04efbb7fb04,1487,,"[67.6, 65.0]",3825752,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,116,Málaga,223,"['56b2c490-0d35-4604-bbc3-f0cfc49cf2c6', 'a2dd4a21-3a37-468b-bc61-02ddf91e981b', 'fa2df1ee-41d5-4c2e-b971-35604251b3cd']",37,,,,,,,,,,,,,,,,,Eibar,322,00:43:37.055,Carry,True
,,,"[63.8, 66.7]",,,,,,,,,,,,0.33318,,,,,,,,,,,,,72163ea3-cdcc-4f95-aae3-eb07731e32a2,1491,,"[63.6, 64.8]",3825752,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,116,Málaga,223,"['7855de73-ee81-4f24-9e23-ddc0af0fd32a', '7d114289-6679-4313-bad8-00649d3eaefc', 'a2dd4a21-3a37-468b-bc61-02ddf91e981b', 'd3aa4bb8-41a3-413d-90e7-019553e1e37f']",39,,,,,,,,,,,,,,,,,Eibar,322,00:43:39.100,Carry,True
,,,"[15.7, 24.5]",,,,,,,,,,,,4.157995,,,,,,,,,,,,,06172344-bcae-47e7-a849-5416da020551,1504,,"[3.5, 20.5]",3825752,44,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,118,Málaga,223,"['aaa64239-3ef5-40f9-b21f-699252141a45', 'bcb38ea0-ef5e-4402-b218-c2093191e878']",21,,,,,,,,,,,,,,,,,Málaga,223,00:44:21.939,Carry,
,,,"[86.9, 13.4]",,,,,,,,,,,,3.497883,,,,,,,,,,,,,bde66bda-2d61-4fc6-9f34-8e176b9a11ad,1510,,"[71.7, 10.2]",3825752,44,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,118,Málaga,223,"['242ab256-e410-4830-bab1-ef71613a995d', 'c97a7222-58a7-4f20-875a-38f5d03c54f2']",31,,,,,,,,,,,,,,,,,Málaga,223,00:44:31.159,Carry,
,,,"[111.7, 12.8]",,,,,,,,,,,,1.556414,,,,,,,,,,,,,70300bdf-68b9-4f35-9299-d2c78f06b419,1513,,"[99.5, 5.9]",3825752,44,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gonzalo Castro Irizábal,6740.0,Left Midfield,118,Málaga,223,"['3f74d7e7-e786-4eec-8284-b06735d2c8c7', 'e93726ed-9935-42fb-bb01-c35e6c66ac2e']",36,,,,,,,,,,,,,,,,,Málaga,223,00:44:36.027,Carry,
,,,"[60.6, 40.0]",,,,,,,,,,,,0.439997,,,,,,,,,,,,,4ba312cc-9dd5-49f3-917b-90a732c547bf,1520,,"[61.2, 40.8]",3825752,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Borja González Tomás,6566.0,Left Center Forward,119,Eibar,322,"['1fccf7bb-44b6-48b8-99c3-a2230605d262', 'ad94aff9-5f8d-4091-9382-d5a27c13b82c']",40,,,,,,,,,,,,,,,,,Eibar,322,00:45:40.278,Carry,
,,,"[49.2, 34.8]",,,,,,,,,,,,0.24,,,,,,,,,,,,,41674aab-ecd2-4ed6-bd7e-dbfdc54ddaa4,1523,,"[49.2, 34.8]",3825752,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel García Carrillo,6775.0,Left Center Midfield,119,Eibar,322,"['a5d60d42-00cf-48e2-ba1e-bb2035e3850d', 'ff45e97e-808e-49ac-b154-3eac94c31532']",41,,,,,,,,,,,,,,,,,Eibar,322,00:45:41.861,Carry,
,,,"[47.1, 15.6]",,,,,,,,,,,,1.58977,,,,,,,,,,,,,11460867-36d9-4708-a4f6-69707c2f82de,1526,,"[45.6, 18.8]",3825752,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Juncà Reñé,6776.0,Left Back,119,Eibar,322,"['27052ac2-ed2e-478d-80ee-d94ab74af24f', '2a934aab-b03b-4182-8830-ac23479c3881']",43,,,,,,,,,,,,,,,,,Eibar,322,00:45:43.526,Carry,
,,,"[23.4, 73.9]",,,,,,,,,,,,1.118449,,,,,,,,,,,,,92ef81bb-245a-4ade-82c0-7573e235a392,1530,,"[23.2, 74.8]",3825752,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,120,Málaga,223,"['d2f6f8e9-f669-4bae-bad3-535cdabbab5a', 'e30a0e97-ac46-461d-8c59-ea30edf30c69']",48,,,,,,,,,,,,,,,,,Málaga,223,00:45:48.064,Carry,
,,,"[66.2, 64.7]",,,,,,,,,,,,1.116545,,,,,,,,,,,,,4e9e8a2e-a9da-4c50-ba1f-0ff9de12b4ff,1533,,"[66.2, 64.7]",3825752,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,120,Málaga,223,"['0201194b-aa1b-4a67-88a0-388525ce9b6c', '3813d562-dad8-4191-88dc-ca9cf2753932']",51,,,,,,,,,,,,,,,,,Málaga,223,00:45:51.239,Carry,
,,,"[51.2, 62.8]",,,,,,,,,,,,0.034313,,,,,,,,,,,,,6fd4646c-f7b0-414a-8dd7-0215f42de634,1536,,"[51.2, 62.8]",3825752,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,120,Málaga,223,"['5cb48d52-6ca1-4f17-bfae-7fabf72ff2b2', 'ac871dc5-c416-4869-b396-bcf96c69a11f']",54,,,,,,,,,,,,,,,,,Málaga,223,00:45:54.371,Carry,
,,,"[75.8, 16.6]",,,,,,,,,,,,0.034935,,,,,,,,,,,,,e5bd0d09-f289-4225-bb29-e1feb7c73eb3,1539,,"[80.3, 17.3]",3825752,45,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,120,Málaga,223,"['65ecdf98-ee40-4d5d-b80c-8657af931eaf', 'c656e520-e96c-4d00-aca4-f5f7e1df3cbb']",57,,,,,,,,,,,,,,,,,Málaga,223,00:45:57.247,Carry,
,,,"[38.3, 14.3]",,,,,,,,,,,,2.546039,,,,,,,,,,,,,5f46e972-3174-4362-84ed-6e2fa8199e64,1545,,"[38.1, 16.0]",3825752,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Egor Filipenko,16723.0,Left Center Back,120,Málaga,223,"['22573977-1195-4af9-b564-b742ddaf0088', 'bd171f95-b29d-4192-9dea-bd0a90312c4b']",2,,,,,,,,,,,,,,,,,Málaga,223,00:46:02.448,Carry,
,,,"[44.3, 44.4]",,,,,,,,,,,,1.886535,,,,,,,,,,,,,6f2a2e90-f7a1-484e-a082-cb995e2c0f3a,1548,,"[43.7, 40.8]",3825752,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,120,Málaga,223,"['a213f176-b0f5-47d5-b7b8-4de12f2e2d86', 'ad292389-deae-4845-8e01-03c880d67f55', 'ffea4056-3ea6-4e77-adf2-f0584b64c31c']",6,,,,,,,,,,,,,,,,,Málaga,223,00:46:06.444,Carry,True
,,,"[83.9, 28.0]",,,,,,,,,,,,4.005195,,,,,,,,,,,,,6a67b0be-7459-4acf-bea5-27eb577a70a9,1553,,"[60.6, 28.6]",3825752,46,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Center Midfield,120,Málaga,223,"['35a7fc15-5a3d-46e4-b789-48d86460f30f', '35e1c747-4821-4d3a-8d3a-960312e05cf5', '3dec5bb7-6039-4196-9a96-d5a8ec0463f3']",9,,,,,,,,,,,,,,,,,Eibar,322,00:46:09.257,Carry,True
