50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.73819,,,,,,,,,,,,,040e4dc1-bb28-4bf8-84be-6e296fe1460e,3191,,"[110.1, 76.5]",3825739,75,,,,-2.2565258,,Right Foot,,,,"[104.7, 69.9]",,Ground Pass,,8.527602,,,,,Daniel Carvajal Ramos,5721.0,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,['1265d4b7-ee33-4d8f-94a7-8a2ef642db5b'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:21.361,Pass,
,,,,,,,,,,,,,,,,,,0.999412,,,,,,,,,,,,,f1fa7bd9-cfe8-4c80-a2cf-d6bbc3ae7130,3193,,"[104.7, 69.9]",3825739,75,,,,1.7088023,,Right Foot,,,,"[103.7, 77.1]",,Ground Pass,,7.2691126,,,,,Mateo Kovačić,5456.0,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,['09e7eb5f-ce3f-42b7-b8c7-8613d36209c1'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:22.099,Pass,
,,,,,,,,,,,,,,,,,,0.987063,,,,,,,,,,,,,8dd3251d-6bae-4a9a-8410-070243579640,3195,,"[101.9, 76.8]",3825739,75,,,,-2.0463128,,Right Foot,,,,"[95.0, 63.4]",,Ground Pass,,15.07216,,,,,Luka Modrić,5463.0,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,['23f6d728-bea9-473d-abad-04678a4b97cc'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:23.099,Pass,
,,,,,,,,,,,,,,,,,,0.693599,,,,,,,,,,,,,6b7c2e5f-a162-4c90-9089-c9116c13c44e,3198,,"[94.5, 62.9]",3825739,75,,,,0.7853982,,Right Foot,,,,"[103.4, 71.8]",,Ground Pass,,12.586501,,,,,Daniel Carvajal Ramos,5721.0,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,['973d00ce-feb3-47d1-8966-199143676cdd'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:24.946,Pass,
,,,,,,,,,,,,,,,,,,0.71695,,,,,,,,,,,,,9fe97469-97ef-4e66-96ff-c5636d1960be,3201,,"[100.3, 72.0]",3825739,75,,,,-2.5329034,,Right Foot,,,,"[93.7, 67.4]",,Ground Pass,,8.044874,,,,,Luka Modrić,5463.0,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,['bce4f029-4932-4a5b-9452-c516fb8d8088'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:26.414,Pass,
,,,,,,,,,,,,,,,,,,0.787347,,,,,,,,,,,,,dd8fb3ce-5bb9-4b95-8cdc-71ce90daed4d,3205,,"[93.6, 66.8]",3825739,75,,,,1.2768164,,Right Foot,,,,"[96.9, 77.7]",,Ground Pass,,11.388591,,,,,Daniel Carvajal Ramos,5721.0,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,['dd5d1cc5-1536-47f6-ab76-50d15b88e3c6'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:27.634,Pass,
,,,,,,,,,,,,,,,,,,1.106924,,,,,,,,,,,,,b276c7a9-5b27-4702-b7b8-43b432d5bbd8,3208,,"[95.6, 76.5]",3825739,75,,,,3.0890095,,Right Foot,,,,"[84.2, 77.1]",,Ground Pass,,11.415778,,,,,Mateo Kovačić,5456.0,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,['c30a13ba-27b0-4ef8-82cc-f46a8c93671f'],29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:29.495,Pass,
,,,,,,,,,,,,,,,,,,2.208856,,,,,,,,,,,,,0cf94352-489c-4f95-b742-5961ad6f244a,3211,,"[85.1, 77.0]",3825739,75,,,,-2.3333673,,Right Foot,,,,"[63.7, 54.6]",,Ground Pass,,30.979347,,,,,Raphaël Varane,5485.0,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,['732487d6-7533-4098-bdd3-33e7fa0378a0'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:31.395,Pass,
,,,,,,,,,,,,,,,,,,1.073257,,,,,,,,,,,,,4295f4fd-12f9-4ca2-b0e4-1c34e956c210,3213,,"[63.7, 54.8]",3825739,75,,,,-1.2836552,,Right Foot,,,,"[68.1, 39.9]",,Ground Pass,,15.536087,,,,,Toni Kroos,5574.0,,,,,,2,From Throw In,Raphaël Varane,5485.0,Left Center Back,137,Real Madrid,220,['03044c0c-fc74-421b-83f1-ff10c7b96038'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:33.604,Pass,
,,,,,,,,,,,,,,,,,,1.148878,,,,,,,,,,,,,076561a2-0458-4ae7-9f70-eab4f6145119,3216,,"[72.3, 39.1]",3825739,75,,,,-0.35877067,1e956d53-edd8-47bd-b452-4e402c4d9dd2,Right Foot,,,,"[87.5, 33.4]",,Ground Pass,,16.233606,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,True,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,137,Real Madrid,220,['eb771a01-7cf5-42e3-b1ac-0d69ba7940e6'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:35.574,Pass,
,,,,,,,,,,,,,,,,,,0.676123,,,,,,,,,,,,,b71a1053-63d4-4df0-a5bb-48d9fc4ee5d5,3222,,"[7.2, 38.3]",3825739,76,True,,,0.18029903,,Right Foot,,,,"[46.7, 45.5]",,Ground Pass,,40.15084,,,,,Rachid Aït-Atmane,27526.0,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,139,Sporting Gijón,1041,['4ba1d4b2-2b99-4bbc-87bc-409f1e43e308'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:02.559,Pass,
,,,,,,,,,,,,,,,,,,1.088859,,,,,,,,,,,,,b7471c9e-edd6-41b0-92d3-f20b48f554d9,3224,,"[47.3, 44.4]",3825739,76,True,,,1.5232133,,Right Foot,,,,"[48.2, 63.3]",,Ground Pass,,18.921417,,,,,Alberto Lora Ramos,26633.0,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,140,Sporting Gijón,1041,['2f5904ea-d31a-4270-9645-901a666e0449'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:03.566,Pass,
,,,,,,,,,,,,,,,,,,1.199592,,,,,,,,,,,,,9cb78d36-fe8c-4858-89bd-c6e48451376f,3226,,"[48.6, 66.6]",3825739,76,,,,0.2480321,,Right Foot,,,,"[64.0, 70.5]",,Ground Pass,,15.886157,,,,,Ismael López Blanco,24263.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,141,Sporting Gijón,1041,['81aa4d3e-a61e-4c04-b802-4de397b4e01d'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:04.911,Pass,
,,,,,,,,,,,,,,,,,,0.856883,,,,,,,,,,,,,2b32ab88-7904-4684-9f5d-174e371d9422,3229,,"[63.7, 70.3]",3825739,76,,,,-1.4855335,,Left Foot,,,,"[64.7, 58.6]",,Ground Pass,,11.742658,,,,,Alberto Lora Ramos,26633.0,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,142,Sporting Gijón,1041,['09129137-50e2-434c-900f-3b6df409815f'],6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:06.824,Pass,
,,,,,,,,,,,,,,,,,,1.20797,,,,,,,,,,,,,6575614c-7fd9-4315-9417-c672b01b13f9,3233,,"[63.8, 62.4]",3825739,76,,,,0.3659207,,Right Foot,,,,"[74.5, 66.5]",,Ground Pass,,11.458621,,,,,Daniel Arnaud N''Di	,40822.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,143,Sporting Gijón,1041,"['007c5611-2c0b-4580-bd11-b6fa1f5f6edb', '177cc23a-201b-4a76-99ae-963182d55b7d']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:07.999,Pass,True
,,,,,,,,,,,,,,,,,,0.481864,,,,,,,,,,,,,040bc7a8-49e7-4879-9cd9-301fe09e277d,3237,,"[75.8, 66.5]",3825739,76,,,,1.5120405,,Left Foot,,,,"[76.2, 73.3]",,Ground Pass,,6.8117547,,,,,Ismael López Blanco,24263.0,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,144,Sporting Gijón,1041,"['2f342602-8bd1-4536-a455-6332eaa0f96e', 'c3ad8cb6-cfeb-498a-ad71-b220b8989a5b']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:09.746,Pass,True
,,,,,,,,,,,,,,,,,,2.207051,,,,,,,,,,,,,cb86bece-4d5a-429f-8439-ebc4b3f93b2b,3240,,"[77.3, 73.9]",3825739,76,,,,-0.62791485,,Left Foot,,,,"[90.8, 64.1]",,Ground Pass,,16.682026,,,,,Alberto Lora Ramos,26633.0,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,145,Sporting Gijón,1041,['a53c37c7-1627-44bb-ad6d-5b0af9ed8f57'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:10.301,Pass,
,,,,,,,,,,,,,,,,,,1.656559,,,,,,,,,,,,,b74288d7-3920-421d-82e8-a68243cf395a,3242,,"[91.4, 62.4]",3825739,76,,,,-0.9365542,,Right Foot,True,,,"[110.6, 36.3]",,High Pass,,32.40139,,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,146,Sporting Gijón,1041,"['1a6120fb-ef1e-48d6-ac92-7d80f1a1b1eb', '1bc650c8-372d-4421-89e8-ece92dda3b64']",12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:12.508,Pass,
,,,,,,,,,,,,,,,,,,1.622524,,,,,,,,,,,,,73d99a01-c741-433a-b8a2-29864cbf1c24,3246,,"[11.5, 50.9]",3825739,76,,,,0.45241213,,Keeper Arm,,,,"[29.4, 59.6]",,Ground Pass,,19.902262,,,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,148,Real Madrid,220,['0d14d532-667c-40f8-b3a4-7c9219fec8b3'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:15.710,Pass,
,,,,,,,,,,,,,,,,,,1.446729,,,,,,,,,,,,,46cf8887-fa77-435e-a532-698bf0d671f0,3249,,"[45.6, 60.2]",3825739,76,,,,-1.663748,,Right Foot,,,,"[43.4, 36.6]",,Ground Pass,,23.70232,,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Wing,149,Real Madrid,220,['923b5459-39ce-4eb2-b9ee-7a2f3bfed790'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:19.888,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,098c73f8-dab7-4227-92d9-5d8270d4f4f7,3252,,"[46.9, 34.0]",3825739,76,,,,-1.3918792,,Right Foot,,,,"[50.3, 15.2]",,Ground Pass,,19.104973,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,150,Real Madrid,220,['a136949a-d88c-49b7-b354-3ccbc3712ae2'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:22.410,Pass,
,,,,,,,,,,,,,,,,,,0.801999,,,,,,,,,,,,,189c16a7-0cb4-4b79-a25b-8a58d4e3a249,3255,,"[62.9, 13.2]",3825739,76,,,,1.478467,,Left Foot,,,,"[63.9, 24.0]",,Ground Pass,,10.846197,,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,151,Real Madrid,220,['6c0ceaaf-5a0e-43e9-8b61-66ab07e33a0a'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:27.212,Pass,
,,,,,,,,,,,,,,,,,,1.185413,,,,,,,,,,,,,c03dd944-dc01-4ab7-8491-a3cb9a29cf7c,3259,,"[69.0, 17.7]",3825739,76,,,,-2.4733033,,Right Foot,,,,"[63.3, 13.2]",,Ground Pass,,7.262231,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,152,Real Madrid,220,"['77fc1cc5-dbc1-4391-aeba-5bb3d8e53e67', 'ffb240b4-841c-4d98-a539-9faa325d56fe']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:30.349,Pass,True
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,52ae5185-7878-41be-ada9-a9a68be5a242,3263,,"[63.1, 12.3]",3825739,76,,,,2.6779451,,Left Foot,,,,"[50.9, 18.4]",,Ground Pass,,13.640015,,,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,153,Real Madrid,220,"['143a895d-69e8-4229-8e68-ad1738a1cdd5', 'cf5fba5f-73d0-44d7-850c-98d126fa817c']",32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:32.177,Pass,True
,,,,,,,,,,,,,,,,,,1.439509,,,,,,,,,,,,,734f4ae0-6ee3-4c02-98fb-5bb11575ab3e,3266,,"[51.2, 19.6]",3825739,76,,,,1.2475902,,Right Foot,,,,"[58.1, 40.2]",,Ground Pass,,21.72487,,,,,James David Rodríguez Rubio,5695.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Left Center Back,154,Real Madrid,220,['a6a94591-4900-44d9-8619-30d1cdc3a6ab'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:34.448,Pass,
,,,,,,,,,,,,,,,,,,0.824909,,,,,,,,,,,,,dd6636cd-4cba-4777-aafd-aac921686eec,3269,,"[81.5, 44.5]",3825739,76,,,,-1.4016951,,Left Foot,,,,"[82.2, 40.4]",,Low Pass,,4.159327,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,155,Real Madrid,220,"['739be6d0-fa34-4b93-9fbc-0ee0919c234a', 'c27f7f44-6442-4d6c-ba4d-82ffa626ed72']",41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:41.769,Pass,
,,,,,,,,,,,,,,,,,,1.792144,,,,,,,,,,,,,9fbaa758-c0c8-4e39-8695-95c405725986,3273,,"[34.7, 43.5]",3825739,76,,,,-0.84089667,,Right Foot,,,,"[50.0, 26.4]",,Ground Pass,,22.945587,,,Incomplete,,Rachid Aït-Atmane,27526.0,,,,,Recovery,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,155,Real Madrid,220,"['4a836f12-ecee-4ee5-91da-e452973b2a97', 'd59b165a-4a28-42fa-b801-223210bdc43d']",43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:43.743,Pass,
,,,,,,,,,,,,,,,,,,0.668728,,,,,,,,,,,,,5bb4130d-22eb-4118-a6a3-60f94c88e640,3277,,"[67.6, 49.0]",3825739,76,,,,-2.2175548,,Left Foot,,,,"[63.9, 44.1]",,Ground Pass,,6.140033,,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,155,Real Madrid,220,['49a696a3-981c-4aeb-8874-297e269be20a'],47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:47.932,Pass,
,,,,,,,,,,,,,,,,,,0.978648,,,,,,,,,,,,,3c111d3d-2ec4-4260-886b-fe32246d4d27,3279,,"[63.9, 43.7]",3825739,76,,,,1.3734008,,Right Foot,,,,"[64.7, 47.7]",,Ground Pass,,4.0792155,,,,,Luka Modrić,5463.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,155,Real Madrid,220,['b9dc7b6b-cc3d-4126-ac21-fd0591db0bb8'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:48.600,Pass,
,,,,,,,,,,,,,,,,,,0.973589,,,,,,,,,,,,,83445d12-da01-4735-816b-3bad27d4701e,3282,,"[65.8, 48.4]",3825739,76,,,,1.2098502,,Left Foot,,,,"[71.5, 63.5]",,Ground Pass,,16.140013,,,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,155,Real Madrid,220,['a83933bb-dacb-411d-8fa4-631cf07f1bc1'],50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:50.803,Pass,
,,,,,,,,,,,,,,,,,,0.759618,,,,,,,,,,,,,6eb1b6c7-3f33-4f46-b032-1060548a0084,3285,,"[71.5, 61.3]",3825739,76,,,,-1.9904472,,Right Foot,,,,"[68.6, 54.8]",,Ground Pass,,7.1175838,,,,,Luka Modrić,5463.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Wing,155,Real Madrid,220,['ca045115-d304-4ef2-97bd-ac9943567275'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:52.313,Pass,
,,,,,,,,,,,,,,,,,,1.125529,,,,,,,,,,,,,ce3fa839-396c-468f-9ab7-8fdc939c0f59,3288,,"[68.6, 54.8]",3825739,76,,,,-1.784857,,Right Foot,,,,"[65.6, 41.0]",,Ground Pass,,14.122323,,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,155,Real Madrid,220,['0cd036fe-5263-48e4-bd46-c4067bff2645'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:53.425,Pass,
,,,,,,,,,,,,,,,,,,2.715478,,,,,,,,,,,,,11664c31-1edb-44e5-8004-7bacb997694c,3291,,"[65.6, 42.3]",3825739,76,,,,0.72561544,,Left Foot,,,,"[101.9, 74.5]",,High Pass,,48.5235,,,,,Daniel Carvajal Ramos,5721.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,155,Real Madrid,220,['5bbe1ada-4587-4586-9369-4033f710d7c4'],55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:55.742,Pass,
,,,,,,,,,,,,,,,,,,1.734269,,,,,,,,,,,,,b925c6ab-4e31-4b46-8e59-f191308cb2c2,3296,,"[112.8, 73.5]",3825739,77,,,,3.1184487,,Left Foot,,,,"[91.2, 74.0]",,Ground Pass,,21.605785,,,,,Mateo Kovačić,5456.0,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,155,Real Madrid,220,['b5371861-e89d-4a6a-a1b3-aea9e8522d25'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:04.055,Pass,
,,,,,,,,,,,,,,,,,,1.244625,,,,,,,,,,,,,63fdc898-842c-439b-8a32-84860992512d,3299,,"[91.2, 74.0]",3825739,77,,,,-2.741352,,Right Foot,,,,"[75.6, 67.4]",,Ground Pass,,16.938713,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Wing,155,Real Madrid,220,['4ab9554c-039f-462b-9bec-3d1d28a61831'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:06.097,Pass,
,,,,,,,,,,,,,,,,,,1.389796,,,,,,,,,,,,,055d1bd2-6732-4036-89bc-cbb47af081b5,3302,,"[75.6, 67.4]",3825739,77,,,,-1.541393,,Right Foot,,,,"[76.2, 47.0]",,Ground Pass,,20.408821,,,,,Toni Kroos,5574.0,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,155,Real Madrid,220,['d6f981a2-3418-414f-ab19-38956587b4b4'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:07.989,Pass,
,,,,,,,,,,,,,,,,,,2.784028,,,,,,,,,,,,,8e8dfd48-3928-4d4d-82c3-e7c071fe8d75,3305,,"[76.2, 47.0]",3825739,77,,,,1.5988264,,Right Foot,,,,"[75.6, 68.4]",,Ground Pass,,21.40841,,,,,Kléper Laveran Lima Ferreira,20016.0,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,155,Real Madrid,220,['db365033-ebdc-4c82-959c-15c56c454a87'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:10.858,Pass,
,,,,,,,,,,,,,,,,,,0.930141,,,,,,,,,,,,,7f856213-f8d5-47d7-9bc6-11fad6190120,3316,,"[20.0, 10.8]",3825739,77,,,,-1.0338856,,Left Foot,,,,"[22.5, 6.6]",,Ground Pass,,4.8877397,,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,Recovery,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,156,Sporting Gijón,1041,['7813827c-4942-4d27-ad8c-2f9cc988c0a0'],17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:17.513,Pass,
,,,,,,,,,,,,,,,,,,0.944491,,,,,,,,,,,,,48ed3710-b049-4dbb-aa31-b83de01df0e4,3319,,"[27.7, 2.1]",3825739,77,,,,2.3876307,,Left Foot,,,,"[19.5, 9.8]",,Ground Pass,,11.248555,,,,,Alejandro Menéndez Díez,23994.0,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Right Wing,156,Sporting Gijón,1041,['3a04a15b-56a2-4a94-9162-07e532bce57b'],21,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:21.062,Pass,
,,,,,,,,,,,,,,,,,,2.22873,,,,,,,,,,,,,29037b76-b29b-429c-bfdf-18eba3b3c576,3322,,"[19.3, 9.8]",3825739,77,,,,-0.050976206,,Left Foot,,,,"[58.5, 7.8]",,High Pass,,39.250988,,,Incomplete,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,156,Sporting Gijón,1041,['201c9d1a-d975-4284-834d-544ebf33c778'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:22.122,Pass,
,,,,,,,,,,,,,,,,,,0.678175,,,,,,,,,,,,,201c9d1a-d975-4284-834d-544ebf33c778,3323,,"[61.6, 72.3]",3825739,77,,,,0.23317981,,Head,,,,"[69.6, 74.2]",,Low Pass,,8.22253,,,,,Daniel Carvajal Ramos,5721.0,,,,,Recovery,2,Regular Play,Raphaël Varane,5485.0,Left Center Back,156,Sporting Gijón,1041,"['29037b76-b29b-429c-bfdf-18eba3b3c576', 'cd7db33e-d0e8-4bda-a625-fe4ffa2c5ab8']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:24.351,Pass,
,,,,,,,,,,,,,,,,,,1.44469,,,,,,,,,,,,,db55184b-b242-4f07-9ee0-5f4e46ce87de,3327,,"[44.8, 0.1]",3825739,77,True,,,2.7627614,,,,,,"[24.2, 8.3]",,Low Pass,,22.172054,,,,,Jorge Meré Pérez,8818.0,,,,,Throw-in,2,From Throw In,Alejandro Menéndez Díez,23994.0,Left Wing,157,Sporting Gijón,1041,['cfd5c09e-7f95-4b1a-a3e7-9d31175d7109'],32,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:32.979,Pass,
,,,,,,,,,,,,,,,,,,1.865154,,,,,,,,,,,,,e59a2e04-a584-44de-a597-50fd610696b3,3329,,"[22.7, 8.7]",3825739,77,,,,2.1318657,,Left Foot,,,,"[9.0, 30.5]",,Ground Pass,,25.747427,,,,,Iván Cuéllar Sacristán,6610.0,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,157,Sporting Gijón,1041,['8e572fb3-4f80-42ec-8cab-a2beffdb01da'],35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:35.296,Pass,
,,,,,,,,,,,,,,,,,,1.381792,,,,,,,,,,,,,dc1dfad5-eec4-4fdd-8f24-df087d001efe,3332,,"[9.5, 31.8]",3825739,77,,,,0.90879893,,Left Foot,,,,"[20.8, 46.3]",,Ground Pass,,18.383144,,,,,Luis Hernández Rodríguez,6561.0,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,157,Sporting Gijón,1041,['93b6baa6-c556-49a4-8596-1291cd7fa21d'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:37.241,Pass,
,,,,,,,,,,,,,,,,,,1.219842,,,,,,,,,,,,,0c51724b-112f-440c-8cd4-808126ec5da7,3335,,"[20.8, 47.0]",3825739,77,,,,-0.85356545,,Right Foot,,,,"[32.4, 33.7]",,Ground Pass,,17.647945,,,,,Rachid Aït-Atmane,27526.0,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,157,Sporting Gijón,1041,['42f83046-4384-4380-b5be-2b2eb1e451af'],39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:39.529,Pass,
,,,,,,,,,,,,,,,,,,1.587389,,,,,,,,,,,,,105a3a60-f067-413e-af9d-6db48c8545c8,3338,,"[32.8, 33.8]",3825739,77,,,,1.3624808,,Right Foot,,,,"[35.4, 46.1]",,Ground Pass,,12.571794,,,,,Luis Hernández Rodríguez,6561.0,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,157,Sporting Gijón,1041,['a0e31fcc-4b19-41c7-8a00-c40eeeea3135'],41,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:41.485,Pass,
,,,,,,,,,,,,,,,,,,1.381308,,,,,,,,,,,,,8aca1356-74e1-493d-b536-46700fdc093c,3342,,"[37.5, 56.4]",3825739,77,,,,1.201112,,Right Foot,,,,"[43.7, 72.4]",,Ground Pass,,17.159254,,,,,Alberto Lora Ramos,26633.0,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,157,Sporting Gijón,1041,['20a2a119-2ffb-4528-a51d-609874729dce'],44,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:44.686,Pass,
,,,,,,,,,,,,,,,,,,0.707899,,,,,,,,,,,,,79d7792f-50ae-49b0-9f7e-809529fe0f87,3345,,"[45.1, 72.8]",3825739,77,,,,-0.7052133,,Right Foot,,,,"[57.2, 62.5]",,Ground Pass,,15.890248,,,,,Daniel Arnaud N''Di	,40822.0,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,157,Sporting Gijón,1041,['804bb592-47df-476f-96b8-c2eff467ba69'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:46.227,Pass,
