50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.665714,,,,,,,,,,,,,658ba63e-41d9-4b07-910a-e955685ca169,1664,,"[11.7, 1.6]",3825802,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,109,Espanyol,214,['02dc17ea-c649-498e-89fb-5a96ee47353f'],26,,,,,,,,,,,,,,,,,Real Betis,218,00:02:26.515,Pressure,
,,,,,,,,,,,,,,,,,0.475664,,,,,,,,,,,,,b691f0d3-17a5-4e30-8e2a-8065bf6dd38c,1692,,"[40.8, 68.8]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Left Defensive Midfield,111,Real Betis,218,"['ae61235f-6108-4b7c-9053-467e1169c88b', 'f21c1c87-188c-47fe-81fb-cb1ea1c85dbc']",13,,,,,,,,,,,,,,,,,Espanyol,214,00:03:13.763,Pressure,
,,,,,,,,,,,,,,,,,0.420493,,,,,,,,,,,,,2586b218-787f-4cd3-b2c3-b137a5aa4168,1705,,"[57.3, 71.3]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Left Center Forward,111,Real Betis,218,"['71edec07-3be8-4a75-b8e1-ab83d1919492', 'be16c8aa-f513-4761-9380-f858fe010081']",18,,,,,,,,,,,,,,,,,Espanyol,214,00:03:18.523,Pressure,
,,,,,,,,,,,True,,,,,,2.039916,,,,,,,,,,,,,1f135985-a2d0-4984-a8ff-01bc1e1b06fb,1712,,"[64.4, 6.3]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,111,Real Betis,218,"['7e073dd5-1145-4dd5-8179-9231ff47a18a', '81efcb04-21b2-44be-99b2-b7898c9d2eb1']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:03:19.987,Pressure,
,,,,,,,,,,,,,,,,,0.846937,,,,,,,,,,,,,2548f959-59ea-4cba-9c29-bc05beb6a0a7,1719,,"[67.1, 66.4]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,111,Real Betis,218,['bf1a883e-85da-4ec6-9299-e599448c6b98'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:03:24.313,Pressure,
,,,,,,,,,,,,,,,,,1.315483,,,,,,,,,,,,,d9055312-a6ec-4ee3-ac51-6130f9982c08,1723,,"[62.3, 57.8]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Right Defensive Midfield,111,Real Betis,218,"['6cdfaf86-4b33-402b-8ac6-761e36230f8c', '8767df6a-daed-4a34-9bdd-e7c2551b9946']",26,,,,,,,,,,,,,,,,,Espanyol,214,00:03:26.052,Pressure,
,,,,,,,,,,,,,,,,,1.890218,,,,,,,,,,,,,fc6bfea4-2541-430a-9841-9a5d6c87d0ff,1736,,"[34.3, 74.0]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Sánchez Mata,6758.0,Left Defensive Midfield,112,Real Betis,218,"['373eb801-718c-422e-888a-4dbb5b00bb70', 'a6833395-94af-48aa-9cdf-250abe3977b4']",42,,,,,,,,,,,,,,,,,Espanyol,214,00:03:42.801,Pressure,
,,,,,,,,,,,,,,,,,0.856449,,,,,,,,,,,,,f171d097-dffb-4a2a-b16d-f1b015823510,1740,,"[37.5, 22.7]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Right Midfield,112,Real Betis,218,['57a54a9e-22d8-453b-af0c-d8295df284f7'],50,,,,,,,,,,,,,,,,,Espanyol,214,00:03:50.023,Pressure,
,,,,,,,,,,,,,,,,,0.719929,,,,,,,,,,,,,ad3976d2-7e51-4f47-9f16-fc2395b198e4,1741,,"[34.3, 24.4]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Left Midfield,112,Real Betis,218,,50,,,,,,,,,,,,,,,,,Espanyol,214,00:03:50.312,Pressure,
,,,,,,,,,,,,,,,,,0.861708,,,,,,,,,,,,,030ded53-1ed9-44e0-9a9f-3905bff0b041,1745,,"[28.6, 30.7]",3825802,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Back,112,Real Betis,218,"['1bd3190a-a73d-4684-98e6-7635fae1d063', 'b05fff52-ab41-4a49-921d-aaba434a7f60']",51,,,,,,,,,,,,,,,,,Espanyol,214,00:03:51.869,Pressure,
,,,,,,,,,,,,,,,,,4.385073,,,,,,,,,,,,,2ec732d3-41b5-429f-89fe-06645070d7ef,1755,,"[63.4, 52.4]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,113,Espanyol,214,"['0ab7fff7-1194-41d3-9ac0-af6775b32cf6', 'db3133ab-e631-4b82-85b3-13043d09c169']",21,,,,,,,,,,,,,,,,,Real Betis,218,00:04:21.845,Pressure,
,,,,,,,,,,,,,,,,,0.529229,,,,,,,,,,,,,1be7bf43-b9c5-437d-9143-0ac2fd0a6478,1756,,"[63.5, 51.9]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,113,Espanyol,214,,24,,,,,,,,,,,,,,,,,Real Betis,218,00:04:24.304,Pressure,
,,,,,,,,,,,,,,,,,1.114464,,,,,,,,,,,,,03e0a568-2c77-4e55-beaf-a1e4d10fd4b1,1757,,"[63.4, 52.1]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,113,Espanyol,214,,24,,,,,,,,,,,,,,,,,Real Betis,218,00:04:24.331,Pressure,
,,,,,,,,,,,,,,,,,2.209148,,,,,,,,,,,,,32a12144-1dc6-4f99-9b4b-dd5d7bc10389,1782,,"[28.2, 23.4]",3825802,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bruno González Cabrera,6872.0,Left Center Back,113,Espanyol,214,"['a549c937-7f74-438c-a121-e0c35dd0a7a6', 'adf497c4-e3ed-4ed6-812b-b67b6cd9b705']",48,,,,,,,,,,,,,,,,,Real Betis,218,00:04:48.192,Pressure,
,,,,,,,,,,,,,,,,,3.376227,,,,,,,,,,,,,1a66e3f9-896e-4c57-a9a4-77a4c125e530,1797,,"[63.2, 45.8]",3825802,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,115,Espanyol,214,"['86f17dd4-a4aa-4597-ac93-f38560206499', 'b984b5a6-5184-49b1-b7c4-f63010dcdfc7']",26,,,,,,,,,,,,,,,,,Real Betis,218,00:05:26.003,Pressure,
,,,,,,,,,,,,,,,,,1.551688,,,,,,,,,,,,,aa34b548-a563-464e-a2e9-ffcfdde5f12a,1814,,"[31.2, 18.7]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,116,Espanyol,214,"['1124c13f-355c-4e91-92a8-7e7fafdec3dc', 'c46c76d1-a5fa-43a6-a5b4-eae0faa4254a', 'd6b320c1-cd38-4cec-aa4b-f7f289188848']",6,,,,,,,,,,,,,,,,,Real Betis,218,00:06:06.696,Pressure,
,,,,,,,,,,,,,,,,,0.771427,,,,,,,,,,,,,9a6cb654-9a17-4b2b-b654-b8f6d036ced9,1821,,"[32.0, 7.0]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,116,Espanyol,214,"['8a280580-03e4-48a9-9604-61b1289e1f0b', 'c00708e3-409a-4874-b60b-b63dfd1c8c56']",9,,,,,,,,,,,,,,,,,Real Betis,218,00:06:09.404,Pressure,
,,,,,,,,,,,,,,,,,0.97788,,,,,,,,,,,,,dbf77e87-92ea-448e-8c83-9531a259ae52,1831,,"[54.8, 66.4]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Charly Musonda Junior,3601.0,Right Wing,116,Espanyol,214,"['23f9085d-c638-4f46-9cc0-6534c0dd6deb', '987cd50d-ce06-478f-a85d-fe9877cb1395']",17,,,,,,,,,,,,,,,,,Real Betis,218,00:06:17.674,Pressure,
,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,abf0d9bc-9ee8-4074-8370-db74b588326b,1833,,"[35.4, 68.0]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco José Molinero Calderón,6865.0,Right Back,116,Espanyol,214,,19,,,,,,,,,,,,,,,,,Real Betis,218,00:06:19.442,Pressure,
,,,,,,,,,,,True,,,,,,3.799836,,,,,,,,,,,,,4a8caa95-51d3-4348-af29-bec793ae1f57,1843,,"[67.1, 15.7]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Papa Kouly Diop,6867.0,Right Defensive Midfield,117,Real Betis,218,"['576b7026-d9e0-43b9-879b-d260e9ac381a', '84e5c751-fe79-40f1-b328-d66096175036', 'eaf5e794-1647-473c-b734-9ab0e8c8c678']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:06:24.872,Pressure,
,,,,,,,,,,,,,,,,,0.57414,,,,,,,,,,,,,99004ce2-13de-4748-b58d-c0b4c38531df,1849,,"[26.8, 10.8]",3825802,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,118,Real Betis,218,"['3752583a-4a83-40cd-8232-a640c8b6cbe1', '9441003d-8187-4b68-8ab4-7772f197f30f']",49,,,,,,,,,,,,,,,,,Espanyol,214,00:06:49.693,Pressure,
,,,,,,,,,,,,,,,,,0.328408,,,,,,,,,,,,,cfe74f79-8322-4fe5-8391-9d8561ddcdf9,1869,,"[44.0, 5.1]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Left Midfield,119,Real Betis,218,"['c9450677-aecd-4bfa-8752-cf8c4b883447', 'f66867db-14b6-451e-a5af-b96b77086948']",31,,,,,,,,,,,,,,,,,Espanyol,214,00:07:31.243,Pressure,
,,,,,,,,,,,True,,,,,,0.430854,,,,,,,,,,,,,745b4366-fc13-4c46-ad9d-3523e3d10206,1878,,"[62.8, 47.9]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,121,Espanyol,214,['f7b024c1-d468-49ab-8cba-cafe4b6fed98'],53,,,,,,,,,,,,,,,,,Real Betis,218,00:07:53.818,Pressure,
,,,,,,,,,,,,,,,,,0.276703,,,,,,,,,,,,,6d512705-5ea3-4d11-8ab5-ff62c1c9a474,1882,,"[38.6, 47.6]",3825802,52,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,121,Espanyol,214,['e14d41d4-df69-4c1e-9d97-d6d135b93881'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:07:58.276,Pressure,
,,,,,,,,,,,,,,,,,0.743295,,,,,,,,,,,,,566b57af-12b8-4c67-884b-bea37144b2b3,1889,,"[39.9, 24.1]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Cejudo Carmona,26723.0,Left Wing,121,Espanyol,214,"['33c59139-c59e-49f1-a52f-44b9ebf0de6d', '5b299645-802b-4549-a762-007d62c1f05d']",1,,,,,,,,,,,,,,,,,Real Betis,218,00:08:01.041,Pressure,
,,,,,,,,,,,,,,,,,2.255823,,,,,,,,,,,,,c1cea9e3-df83-47e0-99e8-81ab7bf7f078,1915,,"[12.9, 34.8]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno González Cabrera,6872.0,Left Center Back,122,Espanyol,214,"['13888bf5-20b3-474e-8929-4b6ca7c3e36a', '3eb6c46e-2672-4b0b-a50e-9e7cc2c7fdb3', 'ead871a1-2410-454e-ac0d-d1413a6bbf46']",32,,,,,,,,,,,,,,,,,Real Betis,218,00:08:32.520,Pressure,
,,,,,,,,,,,,,,,,,2.214976,,,,,,,,,,,,,2ce31df7-eb2c-4d7b-9490-eb8ef48299e3,1916,,"[14.2, 36.5]",3825802,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,122,Espanyol,214,"['13888bf5-20b3-474e-8929-4b6ca7c3e36a', '3eb6c46e-2672-4b0b-a50e-9e7cc2c7fdb3', 'ead871a1-2410-454e-ac0d-d1413a6bbf46']",32,,,,,,,,,,,,,,,,,Real Betis,218,00:08:32.526,Pressure,
,,,,,,,,,,,,,,,,,0.808493,,,,,,,,,,,,,9eca31ac-5f98-4861-8036-fd14e61aa459,1932,,"[65.0, 6.1]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Cejudo Carmona,26723.0,Left Wing,124,Espanyol,214,"['1ef6c75e-8f3f-4a5a-9e3b-1b687d58a7be', 'e02b16b0-dbd7-45a0-a3cf-55d020cdf056']",19,,,,,,,,,,,,,,,,,Real Betis,218,00:09:19.057,Pressure,
,,,,,,,,,,,,,,,,,0.671229,,,,,,,,,,,,,3c4fe5de-ec52-4b38-b5fd-1f85ea89e176,1942,,"[54.2, 73.4]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charly Musonda Junior,3601.0,Right Wing,124,Espanyol,214,"['6c923dea-a5d0-4867-a40e-9332b7eeecd1', 'bbf61466-5ac4-46ab-83fc-8b8a5d854d5d']",29,,,,,,,,,,,,,,,,,Real Betis,218,00:09:29.116,Pressure,
,,,,,,,,,,,,,,,,,1.344312,,,,,,,,,,,,,87afd922-e209-41f5-b543-9ceb84bfea30,1952,,"[53.0, 6.7]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Álvaro Cejudo Carmona,26723.0,Left Wing,124,Espanyol,214,"['a0f61087-991c-4c9e-876b-83babc90c761', 'a750172f-3884-4bb8-b982-f0c94e0612ef']",39,,,,,,,,,,,,,,,,,Real Betis,218,00:09:39.078,Pressure,
,,,,,,,,,,,,,,,,,1.047417,,,,,,,,,,,,,709c1590-c1a1-4334-a39a-3f499dbd1d35,1959,,"[27.3, 34.8]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,124,Espanyol,214,['42240df2-6359-45d9-ac29-21334d425505'],49,,,,,,,,,,,,,,,,,Real Betis,218,00:09:49.040,Pressure,
,,,,,,,,,,,,,,,,,0.185741,,,,,,,,,,,,,37407b2b-4d8e-4710-a9a1-ee4b4b1a3a6b,1961,,"[97.5, 41.7]",3825802,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Felipe Salvador Caicedo Corozo,7781.0,Right Center Forward,124,Espanyol,214,,50,,,,,,,,,,,,,,,,,Espanyol,214,00:09:50.445,Pressure,
,,,,,,,,,,,,,,,,,0.992399,,,,,,,,,,,,,d1dbceed-097f-4377-9149-ca6231971562,1975,,"[36.5, 32.9]",3825802,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,125,Espanyol,214,"['4328ac7f-8c89-43d9-82cb-4363fbe50ff2', '46153ec9-4980-4747-8771-2ae0cbb3e36b']",11,,,,,,,,,,,,,,,,,Real Betis,218,00:10:11.384,Pressure,
,,,,,,,,,,,True,,,,,,0.718343,,,,,,,,,,,,,b2fbae73-64a2-47cf-9914-6f7a89727fcd,1985,,"[76.1, 59.1]",3825802,55,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Papa Kouly Diop,6867.0,Right Defensive Midfield,126,Real Betis,218,['d7d551e2-c3c6-4368-93df-86918c3eca2b'],20,,,,,,,,,,,,,,,,,Espanyol,214,00:10:20.284,Pressure,
,,,,,,,,,,,,,,,,,1.827831,,,,,,,,,,,,,ff1cdeae-da5e-4bd8-8517-65c899ca4279,1998,,"[58.2, 54.8]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charly Musonda Junior,3601.0,Right Wing,127,Espanyol,214,['2530c80a-92bf-47d9-b5b1-6f9975d11363'],25,,,,,,,,,,,,,,,,,Real Betis,218,00:11:25.984,Pressure,
,,,,,,,,,,,,,,,,,0.575495,,,,,,,,,,,,,b8a635b5-f82e-47bf-9b00-adaf65e3b3f7,1999,,"[54.0, 61.2]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,127,Espanyol,214,,27,,,,,,,,,,,,,,,,,Real Betis,218,00:11:27.256,Pressure,
,,,,,,,,,,,,,,,,,1.476244,,,,,,,,,,,,,45ed289f-7653-44ca-8c8f-57745e7905c3,2003,,"[37.5, 45.1]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,127,Espanyol,214,"['c8264c6d-bcf3-44bc-8023-35312175181c', 'f0021f21-1eb1-441d-8cb4-08f87ba005a9']",30,,,,,,,,,,,,,,,,,Real Betis,218,00:11:30.551,Pressure,
,,,,,,,,,,,,,,,,,0.580932,,,,,,,,,,,,,923cb842-ec63-4e3c-b76c-692851dd1668,2007,,"[23.0, 30.5]",3825802,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,127,Espanyol,214,['6143ae34-8859-4393-8666-966576d0cddf'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:11:36.489,Pressure,
,,,,,,,,,,,True,,,,,,0.444869,,,,,,,,,,,,,0f1d5a21-d15c-4ba3-9235-55c8723d57cb,2020,,"[50.3, 53.3]",3825802,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,129,Espanyol,214,"['1bdd35cd-952e-48ad-8f81-a2fdd5db1091', '9b97c54f-911a-40ee-975b-e846e1283333']",16,,,,,,,,,,,,,,,,,Real Betis,218,00:12:16.781,Pressure,
,,,,,,,,,,,,,,,,,0.349729,,,,,,,,,,,,,8a0f614e-7926-47d4-bca0-de066bbc920c,2034,,"[58.7, 14.6]",3825802,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,130,Real Betis,218,"['2bea9fd6-8436-47c1-85fc-35e5e1cf96f2', '35d5e550-08f4-4293-8805-6d2781648e37', 'ea56c0c9-044c-49ea-b699-63460155ae6c']",43,,,,,,,,,,,,,,,,,Espanyol,214,00:12:43.710,Pressure,
,,,,,,,,,,,,,,,,,1.645693,,,,,,,,,,,,,2e33b9c0-36db-40aa-959f-b31fff269758,2050,,"[29.3, 5.1]",3825802,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno González Cabrera,6872.0,Left Center Back,131,Espanyol,214,['719e0833-6dd1-4cf7-8fca-548fe045b8c4'],57,,,,,,,,,,,,,,,,,Real Betis,218,00:12:57.780,Pressure,
,,,,,,,,,,,,,,,,,0.356365,,,,,,,,,,,,,f578e795-fa62-41ad-9391-0bbf37827120,2055,,"[6.8, 53.7]",3825802,58,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bruno González Cabrera,6872.0,Left Center Back,132,Espanyol,214,"['5ece61e9-1e4a-4d8f-9669-8067b8494c82', 'c3efb545-c14e-4e20-992e-0933d8615e68']",27,,,,,,,,,,,,,,,,,Real Betis,218,00:13:27.480,Pressure,
,,,,,,,,,,,,,,,,,1.279841,,,,,,,,,,,,,da4f1d7b-d565-4651-b988-bb56cee7d652,2061,,"[68.4, 9.6]",3825802,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hernán Arsenio Pérez González,6838.0,Left Wing Back,133,Real Betis,218,,36,,,,,,,,,,,,,,,,,Espanyol,214,00:13:36.526,Pressure,
,,,,,,,,,,,,,,,,,0.326153,,,,,,,,,,,,,594b715b-10c3-4f34-9864-719b1cf96ddd,2066,,"[23.5, 36.8]",3825802,58,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,133,Real Betis,218,"['10014884-528f-4ba5-bb65-571aaf2a2769', 'a8aa8dcc-b43d-4592-adf6-7d213b96f5e5']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:13:50.876,Pressure,
,,,,,,,,,,,,,,,,,0.807317,,,,,,,,,,,,,33daa733-8dc5-46fc-bef3-55510233bbff,2078,,"[57.4, 38.4]",3825802,59,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Castro Martín,6832.0,Center Forward,134,Espanyol,214,,12,,,,,,,,,,,,,,,,,Real Betis,218,00:14:12.194,Pressure,
,,,,,,,,,,,,,,,,,1.056847,,,,,,,,,,,,,ceb65440-4dae-4cdc-b881-4b1367e36710,2090,,"[49.4, 7.2]",3825802,59,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Cejudo Carmona,26723.0,Left Wing,135,Espanyol,214,['01ed8e1d-9c8c-4c9f-b8ae-772d026e856a'],43,,,,,,,,,,,,,,,,,Real Betis,218,00:14:43.294,Pressure,
,,,,,,,,,,,,,,,,,0.574199,,,,,,,,,,,,,b62b5d99-6131-42a3-8b11-d53882fe7a41,2096,,"[72.0, 71.3]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,136,Real Betis,218,"['4a44289f-fe20-48d3-8bdd-8fc8914779d6', '7324d96c-84e3-4bf9-a9c8-eba16b7d8b51']",4,,,,,,,,,,,,,,,,,Espanyol,214,00:15:04.036,Pressure,
,,,,,,,,,,,,,,,,,0.552733,,,,,,,,,,,,,7063d199-5d6b-4fbd-8cf6-e4ffb8e4032e,2101,,"[74.9, 77.2]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,136,Real Betis,218,['263a9aab-1f66-4948-8ea3-ddebb720a3a4'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:15:04.999,Pressure,
,,,,,,,,,,,,,,,,,1.24609,,,,,,,,,,,,,2cd48819-fd13-443e-a814-d83a1b2405c0,2106,,"[74.7, 70.6]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Papa Kouly Diop,6867.0,Left Defensive Midfield,136,Real Betis,218,"['2523cedc-f88d-4014-8c55-e269cbef6e6f', '9ba0c9e2-1854-4016-a11b-14d4e6a25ad0']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:15:07.525,Pressure,
,,,,,,,,,,,,,,,,,0.580758,,,,,,,,,,,,,f6677e94-0557-4751-a5d0-e11aafe5694d,2113,,"[77.9, 54.4]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gerard Moreno Balaguero,6766.0,Right Center Forward,136,Real Betis,218,,10,,,,,,,,,,,,,,,,,Espanyol,214,00:15:10.238,Pressure,
,,,,,,,,,,,,,,,,,1.10426,,,,,,,,,,,,,4533b626-67fc-43cd-8d09-4e347e55c8e2,2118,,"[69.8, 70.6]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,136,Real Betis,218,"['1b3980e4-fdf9-488a-9cd7-d76aa2e88531', '2bdb71fe-fec7-4aec-a552-bb79656e0656', 'f988737b-d081-4773-944c-16ec63b2555e']",14,,,,,,,,,,,,,,,,,Espanyol,214,00:15:14.128,Pressure,
,,,,,,,,,,,,,,,,,0.63983,,,,,,,,,,,,,270c27e4-fed9-4e27-8323-c8fdc20bc1d4,2124,,"[66.6, 77.6]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Wing Back,136,Real Betis,218,"['a3dfd345-7e7b-48f8-970f-180c933c526e', 'b1e007ea-022c-4e49-8586-77beae6963e1']",16,,,,,,,,,,,,,,,,,Espanyol,214,00:15:16.159,Pressure,
,,,,,,,,,,,True,,,,,,1.511244,,,,,,,,,,,,,c23d3108-8ef8-4470-b1c7-bfea16b2832d,2130,,"[46.7, 6.7]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,137,Espanyol,214,['3106fbb4-1ca1-483a-aeea-0ffe2ba666c7'],19,,,,,,,,,,,,,,,,,Real Betis,218,00:15:19.559,Pressure,
,,,,,,,,,,,,,,,,,4.439203,,,,,,,,,,,,,8f6b7370-279c-4350-85e9-6c2b56ebd640,2131,,"[35.2, 12.1]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavier Torres Buigues,24162.0,Left Defensive Midfield,137,Espanyol,214,['8f86df2b-7fbd-4a5e-b745-4019d12fd858'],24,,,,,,,,,,,,,,,,,Real Betis,218,00:15:24.146,Pressure,
,,,,,,,,,,,,,,,,,1.965672,,,,,,,,,,,,,074c4369-0c14-4dba-bbfe-1571bfa83e3c,2139,,"[41.1, 39.7]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,137,Espanyol,214,"['021fd68d-cc7c-485a-8140-292b139d4ac5', 'ac36be9e-d96e-481b-b61a-72a029c47bad', 'c97b267c-0bdd-478b-8fb7-dd42ecf5e8f4']",36,,,,,,,,,,,,,,,,,Real Betis,218,00:15:36.823,Pressure,
,,,,,,,,,,,,,,,,,1.170293,,,,,,,,,,,,,998c0b26-9875-4daa-8c42-95ea05301c21,2142,,"[42.0, 41.1]",3825802,60,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,137,Espanyol,214,"['021fd68d-cc7c-485a-8140-292b139d4ac5', 'c97b267c-0bdd-478b-8fb7-dd42ecf5e8f4']",37,,,,,,,,,,,,,,,,,Real Betis,218,00:15:37.288,Pressure,
