50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[102.5, 38.1]",,,,,,,,,,,,,0.883857,,,,,,,,,,,,75d606f6-73fe-4e7e-9d7e-04db4d474503,1641,,"[101.5, 38.1]",3825758,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Gracia Calmache,25921.0,Left Wing,114,RC Deportivo La Coruña,219,"['8fbcea9b-ae28-4ef9-b65b-42ff0bc5d4ac', 'f0b4bee4-6993-4643-9f0d-2deada9c318a']",25,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:25.747,Carry,
,,,,"[105.2, 2.4]",,,,,,,,,,,,,2.565289,,,,,,,,,,,,50894338-84e5-42f0-93f4-5d31f72cace8,1645,,"[106.9, 2.4]",3825758,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Navarro i Corbacho,6913.0,Left Back,114,RC Deportivo La Coruña,219,"['5c84e336-69a2-4381-b1e4-4db3442aa9ae', 'd46500ff-4d19-4d88-b868-f93840dfbf2e']",31,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:31.084,Carry,
,,,,"[96.2, 6.4]",,,,,,,,,,,,,0.81048,,,,,,,,,,,,2ca41e50-80c2-4701-b51e-879a73e4917f,1648,,"[94.6, 6.7]",3825758,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,114,RC Deportivo La Coruña,219,"['94110db8-964a-457d-825f-e9cba98873a7', 'd06dcfc7-0b52-4fb1-a438-fc9bcf97046b']",34,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:34.827,Carry,
,,,,"[93.9, 47.8]",,,,,,,,,,,,,1.21447,,,,,,,,,,,,fa8c4cfc-b5ac-4bf1-835f-de67f4631f1a,1652,,"[93.4, 48.5]",3825758,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Right Wing,114,RC Deportivo La Coruña,219,"['0d46be50-c614-4bc3-bcee-f14b7b54d2c6', 'c69d8d5d-b4d4-4734-894b-091886ada81c']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:38.468,Carry,
,,,,"[64.1, 74.0]",,,,,,,,,,,,,0.84713,,,,,,,,,,,,31bd9432-2c47-4692-94fd-865c03c690de,1665,,"[63.2, 74.6]",3825758,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,117,Rayo Vallecano,360,"['06634d52-dd28-4e5c-abe1-6c7ce99f4848', 'c7a6678f-03df-431f-b886-27c50f0b24bb']",9,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:09.622,Carry,
,,,,"[72.0, 9.5]",,,,,,,,,,,,,2.186339,,,,,,,,,,,,7b4eb6c6-a6b1-4e12-9891-cf47c3496d96,1669,,"[56.0, 4.5]",3825758,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,118,RC Deportivo La Coruña,219,"['55fbc543-174a-4a86-a2dd-7233e9819860', '936e17a6-6866-43b9-bb4a-5fee86f6d590']",11,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:11.664,Carry,
,,,,"[78.9, 19.0]",,,,,,,,,,,,,1.232627,,,,,,,,,,,,e742b823-ced3-4aec-bd5b-22acc9ea94a6,1672,,"[78.0, 19.0]",3825758,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,118,RC Deportivo La Coruña,219,"['03ed5472-c05a-479e-ba1b-9dae9c643608', 'db4bba72-fc02-45c5-bea1-ae7ec8d09fb5']",14,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:14.508,Carry,
,,,,"[26.9, 71.2]",,,,,,,,,,,,,0.481367,,,,,,,,,,,,220ea91f-ec73-4127-ab3b-c797495fa130,1684,,"[27.7, 71.8]",3825758,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,120,RC Deportivo La Coruña,219,"['a8edbf08-7280-45a2-ab98-10c668a26107', 'd36ef08f-0f66-44f6-8ff7-b3f5085d456c', 'f64c128e-c3a9-4cff-b729-8701d2c27dd1']",46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:46.869,Carry,True
,,,,"[28.6, 75.6]",,,,,,,,,,,,,0.429096,,,,,,,,,,,,a0d56d81-dac5-4c65-a9e7-3c38dcae7887,1688,,"[28.6, 73.7]",3825758,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,120,RC Deportivo La Coruña,219,"['c1fa89dd-6b45-40f0-b2ab-afc75e612430', 'cd5042ed-9f21-4e0a-adc3-db12de89d4db']",48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:02:48.403,Carry,
,,,,"[6.7, 43.8]",,,,,,,,,,,,,0.100991,,,,,,,,,,,,29a6a2ec-7f33-4826-bb32-551724200c23,1695,,"[5.1, 42.6]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Fernández Muñíz,27457.0,Goalkeeper,121,RC Deportivo La Coruña,219,"['d3f36692-582c-4320-9baa-196a955d8a17', 'd8405751-1a49-4f30-aecc-fd2ad75d91fe']",2,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:02.266,Carry,
,,,,"[55.0, 37.5]",,,,,,,,,,,,,2.556153,,,,,,,,,,,,45d74284-833a-4412-a9a3-259d5b73f37b,1700,,"[54.1, 35.6]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Left Wing,121,RC Deportivo La Coruña,219,"['40ad4d2d-00d2-4890-a579-a4b97399b0d2', '4baaa518-48de-4bbb-a395-8a3cf1212f65', 'feb8fc8b-ba5f-4643-a174-0b81cd8db63f']",7,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:07.263,Carry,True
,,,,"[67.6, 68.4]",,,,,,,,,,,,,2.017274,,,,,,,,,,,,223e1634-110d-442c-b7ff-722df853883c,1706,,"[55.4, 67.3]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,122,RC Deportivo La Coruña,219,"['29380253-5906-4055-8439-1e13d03dd65e', 'cf2333c7-49d5-4b3a-b378-030c86070052']",33,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:33.745,Carry,
,,,,"[78.9, 54.1]",,,,,,,,,,,,,1.428015,,,,,,,,,,,,82158b62-5d1f-4ee3-ab5d-a814ae34410f,1709,,"[71.4, 51.3]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,122,RC Deportivo La Coruña,219,"['53378821-91d6-4b6c-8400-281db5ca46ff', 'c78ffeca-f4f9-43b4-aaf8-13227d3b478d', 'e4ed804a-41d7-46d5-960c-18bab44f4f2c']",37,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:37.083,Carry,True
,,,,"[89.7, 51.3]",,,,,,,,,,,,,1.183066,,,,,,,,,,,,c1aab3f9-a009-4606-8a55-34ea542a1a14,1714,,"[88.6, 50.1]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Alberto Romero Alconchel,7782.0,Center Attacking Midfield,122,RC Deportivo La Coruña,219,"['1d906805-b62a-4711-b2d5-4d52418dccc3', '376f56c3-a07b-446a-93ab-44958f2869c1', '8680f0af-c862-42a0-9ba3-397a9d2ebd29']",40,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:40.133,Carry,True
,,,,"[85.8, 41.2]",,,,,,,,,,,,,0.605688,,,,,,,,,,,,ed706df6-a850-40bc-a423-27d5bc13d210,1717,,"[85.2, 41.0]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Pérez Martínez,6732.0,Center Forward,122,RC Deportivo La Coruña,219,"['c1da5283-dc66-49a9-b3ab-7564b8134c29', 'ec196dc7-5cdc-411f-adc2-e39162e62d6e']",42,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:42.108,Carry,
,,,,"[99.6, 74.0]",,,,,,,,,,,,,2.648938,,,,,,,,,,,,cd0ad896-4cbe-4481-a3f2-e8cde882a5d9,1720,,"[99.6, 72.1]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,122,RC Deportivo La Coruña,219,"['1a8839ec-702e-410a-93eb-eafbf24a8ebe', 'cb9b6cac-fac5-4a52-8387-f890ac2415f2']",44,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:44.806,Carry,
,,,,"[95.0, 66.4]",,,,,,,,,,,,,0.099173,,,,,,,,,,,,7e32966d-668e-486b-86dc-49765d3bf091,1724,,"[95.3, 65.1]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,122,RC Deportivo La Coruña,219,"['40c23bc1-fbd0-47f1-ba33-fd7585339e7e', '8fd97bfb-62f4-48b9-bd39-6a723eb23863']",48,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:48.344,Carry,
,,,,"[1.5, 11.1]",,,,,,,,,,,,,4.130185,,,,,,,,,,,,95efe267-97dc-4730-9be5-fe6f95c66446,1729,,"[11.9, 19.3]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Manuel Dias Correia,7900.0,Left Wing,122,RC Deportivo La Coruña,219,"['4a04847b-0ce5-485f-984d-8d9caf834e73', 'd45ff999-c0c6-44fb-8365-f90078f8bbe6', 'e89dee9b-1f17-4fd2-86bd-5f78828ea8fa', 'fdaabd7d-3420-4fc6-993d-aae289b78891']",50,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:50.084,Carry,True
,,,,"[95.0, 71.5]",,,,,,,,,,,,,0.641361,,,,,,,,,,,,686f8ad2-3d2d-4c2c-a4db-15ea5c690450,1733,,"[95.0, 70.4]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,122,RC Deportivo La Coruña,219,"['2e145dce-bf83-43a1-95ea-ac23c29c6266', '6a2682ce-59b6-4806-b5de-41dc96476245']",55,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:55.463,Carry,
,,,,"[89.7, 54.7]",,,,,,,,,,,,,0.877894,,,,,,,,,,,,896c4ecc-6803-4486-920f-d895e2d91065,1736,,"[89.7, 54.7]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Right Wing,122,RC Deportivo La Coruña,219,"['18019763-8a95-4da1-b741-53c53754dc68', '2c7f6e3d-9e75-4a5e-a469-1e14fc5698bb']",57,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:57.552,Carry,
,,,,"[88.3, 45.4]",,,,,,,,,,,,,0.880114,,,,,,,,,,,,5fe150bf-ef5d-46fa-845b-4ab8405bc6c7,1739,,"[88.3, 45.4]",3825758,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,122,RC Deportivo La Coruña,219,"['72a623bb-73e0-4b0e-b69f-c64ddf554393', '9a3b5a3a-2a3b-4137-850a-9e802d1c2b48']",59,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:59.227,Carry,
,,,,"[85.2, 34.1]",,,,,,,,,,,,,1.394738,,,,,,,,,,,,c2c3fc05-8474-4b3e-95ff-59fa34c0a04a,1742,,"[86.4, 33.1]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Gracia Calmache,25921.0,Left Wing,122,RC Deportivo La Coruña,219,"['cf1647f3-e5dd-41ca-9747-10111d837bcd', 'f105980e-b0a9-4a9e-895f-3b04b03fecd2']",1,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:01.026,Carry,
,,,,"[88.3, 74.3]",,,,,,,,,,,,,1.830637,,,,,,,,,,,,a10ce2b9-38b1-42c3-a422-0d57f8ad72f4,1745,,"[87.2, 74.0]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Back,122,RC Deportivo La Coruña,219,"['34dd2a8b-ef6e-4918-841f-e1379bf6f697', '937c5a6c-e9da-49c7-9f73-7cb29c74edec']",4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:04.999,Carry,
,,,,"[111.9, 70.1]",,,,,,,,,,,,,1.053397,,,,,,,,,,,,a6303066-504e-4a00-a383-f73d1691db29,1748,,"[109.1, 73.7]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Right Wing,122,RC Deportivo La Coruña,219,"['ada75d43-9b0d-44f6-8ed9-7251aba8d6e0', 'b0419b77-c6c4-43bf-ab75-45eaae209160']",8,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:08.899,Carry,
,,,,"[4.5, 15.6]",,,,,,,,,,,,,1.692744,,,,,,,,,,,,99124c96-1103-4580-bfc4-67a48b71a06a,1751,,"[7.3, 12.3]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,123,Rayo Vallecano,360,"['142b238b-8145-43b8-bc56-88b3e2972ee1', '772f9191-fcb8-429e-822a-d1fe294d2cd8', 'f0bb6cc6-4be3-40db-8f44-8e80da7ed05e']",11,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:11.484,Carry,True
,,,,"[34.6, 8.6]",,,,,,,,,,,,,0.072153,,,,,,,,,,,,61c84bc5-ba1b-4e2b-a344-7b2aaa61092e,1758,,"[32.1, 8.6]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,123,Rayo Vallecano,360,"['2708b064-5bb8-47ad-93b7-9c27067dfc59', 'd967db66-0863-40b1-8b90-4ad528d9faed', 'e7546556-3466-4e5d-af82-77698a411a81']",16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:16.354,Carry,True
,,,,"[80.8, 65.2]",,,,,,,,,,,,,1.082371,,,,,,,,,,,,3195687d-44ee-4719-9118-679f1768d062,1761,,"[80.8, 67.3]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,124,RC Deportivo La Coruña,219,"['b14d2a53-0e46-4924-a76a-9984790fae19', 'd0d73b9b-5753-4a39-933f-b615ae5e933f']",18,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:18.129,Carry,
,,,,"[112.2, 58.9]",,,,,,,,,,,,,1.541044,,,,,,,,,,,,6cb2d662-f166-4129-a98e-039da39305d0,1764,,"[104.9, 54.9]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Gracia Calmache,25921.0,Left Wing,124,RC Deportivo La Coruña,219,"['50925d6a-7669-43d7-914e-823ecbecf0c8', 'edaa4cc7-2db9-4034-9063-10a59793e1aa']",20,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:20.960,Carry,
,,,,"[111.9, 75.5]",,,,,,,,,,,,,0.941723,,,,,,,,,,,,4290f811-6063-4633-94d0-cdebace697a0,1771,,"[111.9, 75.5]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fayçal Fajr,5724.0,Right Wing,125,RC Deportivo La Coruña,219,"['baaf4876-901d-4a63-8052-4d5f54d34584', 'd899a3ea-ef0a-4a25-9589-791d9d9df424']",46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:46.767,Carry,
,,,,"[90.3, 57.2]",,,,,,,,,,,,,1.286758,,,,,,,,,,,,5a3c1f7a-67f5-42e7-9aa7-e71463d073d6,1774,,"[90.6, 57.2]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,125,RC Deportivo La Coruña,219,"['af55441a-1e9d-4d95-b0b9-68303a9635a6', 'bf113c74-fc0b-47af-8a50-a0fda513e731']",49,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:49.706,Carry,
,,,,"[99.6, 67.6]",,,,,,,,,,,,,0.037943,,,,,,,,,,,,c25115eb-417e-43aa-87d5-9904cfb85aa8,1779,,"[100.0, 67.6]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Gracia Calmache,25921.0,Left Wing,125,RC Deportivo La Coruña,219,"['39055a6b-d195-43b5-b44c-a0095273a494', '3bfb8896-6aa7-458d-9053-af98c7fbc99e']",53,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:53.687,Carry,
,,,,"[27.0, 15.9]",,,,,,,,,,,,,0.567902,,,,,,,,,,,,fe479c8a-c31f-4094-a072-917efa7aa993,1783,,"[27.0, 15.9]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,126,Rayo Vallecano,360,"['9253c374-ecf5-48db-b949-9c6851b528b9', 'bfbce502-cec8-41c2-bbae-caefd7184a89']",55,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:55.559,Carry,
,,,,"[26.4, 6.7]",,,,,,,,,,,,,1.19784,,,,,,,,,,,,a1c169d8-f4f5-4be2-9448-fd4631a492ba,1786,,"[26.4, 7.1]",3825758,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,126,Rayo Vallecano,360,"['7c51a056-3f16-4f1a-bc76-8cdc83e61b56', '7cc55247-c3f5-4389-8631-b44b7543be46']",57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:57.079,Carry,
,,,,"[37.2, 42.9]",,,,,,,,,,,,,0.17093,,,,,,,,,,,,408dca23-966e-42c0-a362-a6202d417f6a,1792,,"[37.2, 42.9]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,127,RC Deportivo La Coruña,219,"['6671e976-e58c-4723-a5d4-4ae17d7f567b', 'f21c64a2-746e-4db4-8483-349caecb9eb8']",4,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:04.912,Carry,
,,,,"[45.7, 44.8]",,,,,,,,,,,,,0.760782,,,,,,,,,,,,271f7642-a477-44d8-81b5-8fb8705992b2,1795,,"[45.7, 44.2]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,127,RC Deportivo La Coruña,219,"['d5a3b715-2ebe-45b5-942b-005ea38bcd31', 'f6795c07-68c9-4568-beee-e03b44c34485']",5,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:05.805,Carry,
,,,,"[44.6, 76.2]",,,,,,,,,,,,,6.776779,,,,,,,,,,,,cb6e70ba-5a43-4433-9970-d27fd88f63aa,1798,,"[42.6, 67.0]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,127,RC Deportivo La Coruña,219,"['083e413f-01ed-4183-8266-5f892fddc86e', '5b11639e-8cc6-4a95-a331-e796e8a263ae']",8,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:08.942,Carry,
,,,,"[34.6, 12.8]",,,,,,,,,,,,,0.971724,,,,,,,,,,,,9c50aa9c-f5f7-44af-bf85-28e8c50b0f4f,1805,,"[36.8, 12.8]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,128,Rayo Vallecano,360,"['8879769a-fad5-43aa-bdb6-4db4499edfe0', 'a8646b11-f12a-43b0-b9cb-cddd710bf7d8']",39,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:39.468,Carry,
,,,,"[14.1, 36.6]",,,,,,,,,,,,,2.921663,,,,,,,,,,,,a4ebf289-a72b-4d8b-89c3-17a3d18f0d4f,1808,,"[12.7, 33.5]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,128,Rayo Vallecano,360,"['8f736272-d7a5-4c7b-89b0-2d4ba6d17ec4', 'abf95c13-c62a-4449-803b-9b3c1218d9af']",42,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:42.486,Carry,
,,,,"[30.9, 75.3]",,,,,,,,,,,,,1.797069,,,,,,,,,,,,4a6fc54a-3130-4ec3-8986-930db4a42c0b,1811,,"[31.5, 72.3]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Left Center Back,128,Rayo Vallecano,360,"['46989355-86fe-47a6-828d-cc274474a579', '94f3d3a6-86c3-4893-9e92-7c93096f69c5', 'aa5e3c59-4c7c-47e4-b4f5-29a7b3ff393c']",47,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:47.548,Carry,True
,,,,"[32.7, 72.8]",,,,,,,,,,,,,2.021225,,,,,,,,,,,,8b5cdaa3-15b1-4f81-80d5-c61681f4518b,1815,,"[30.9, 75.3]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Left Center Back,128,Rayo Vallecano,360,"['02e6e3e9-1e73-42cd-8eaf-acbc12673256', '46989355-86fe-47a6-828d-cc274474a579', '72e4a1c3-3c2a-4f38-9e88-b3edfeaa6c1d', 'aa5e3c59-4c7c-47e4-b4f5-29a7b3ff393c']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:49.345,Carry,True
,,,,"[58.1, 59.4]",,,,,,,,,,,,,0.185627,,,,,,,,,,,,c00cd670-44a2-4c87-85e3-bf86a0e0e258,1818,,"[59.0, 59.4]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,128,Rayo Vallecano,360,"['73b3f948-4ee4-491a-8071-c035d300988b', 'df4f8369-9642-4a5e-8181-bb34f928d667']",52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:52.576,Carry,
,,,,"[17.7, 2.0]",,,,,,,,,,,,,0.299433,,,,,,,,,,,,c31c666d-7eef-4b89-8f71-fb6edc63ef36,1822,,"[19.3, 2.3]",3825758,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,129,RC Deportivo La Coruña,219,"['0f376a65-5302-49d1-8d48-c438fee385c2', '12c34e0b-7176-4db7-8516-eff7800166ad']",57,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:57.230,Carry,
,,,,"[45.1, 3.9]",,,,,,,,,,,,,1.070509,,,,,,,,,,,,c6531de0-e780-4408-a6bf-9b3b699a3aae,1828,,"[42.6, 3.0]",3825758,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Left Wing,130,RC Deportivo La Coruña,219,"['3f9652a6-6b84-40f2-b5e7-1c046d032957', '65e4245c-d909-4b48-a5f5-59714add8119', 'f40e3f2c-88c7-4143-9608-f0f0047b3d33']",6,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:06.892,Carry,True
,,,,"[107.4, 20.7]",,,,,,,,,,,,,3.271675,,,,,,,,,,,,8b4a2c4a-b5e8-4f85-83de-e5f13183659f,1833,,"[92.5, 3.0]",3825758,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,131,RC Deportivo La Coruña,219,"['6f2b3068-d2fb-4fb8-ab63-fba60ee6f4b3', '976ac44f-8f7c-43d8-90e8-7b161c3785fe', 'e16c8834-740d-4769-a70e-df0f2f08363c']",18,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:18.174,Carry,True
,,,,"[10.1, 27.1]",,,,,,,,,,,,,0.758442,,,,,,,,,,,,97bf1635-d588-44a2-9e77-64f47f4c3b81,1843,,"[9.1, 28.0]",3825758,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,132,Rayo Vallecano,360,"['06cde2fa-bf11-47ee-a4b6-ec4cbbd52038', '950a6d38-7119-41f0-bac4-fe7c1d9c20b8', 'f6a125ef-fee0-41ef-9028-1282bc4adaad']",49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:49.001,Carry,True
,,,,"[4.4, 33.8]",,,,,,,,,,,,,0.190136,,,,,,,,,,,,dd7c6cc4-bd51-4cf4-8f8a-fe7479f5be06,1848,,"[3.5, 33.8]",3825758,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,132,Rayo Vallecano,360,"['42e8d59b-7977-4abe-b922-106d6f9ac20b', '5276cde2-e41d-4a62-8b68-4ee3fd22486e', 'dbc96e84-8f2f-4963-884e-ee9973db9cc6']",51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:51.025,Carry,True
