50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,929f9363-56be-497c-90c8-e678b081103f,3480,,Lost Out,"[25.6, 3.1]",3825629,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,185,Celta Vigo,209,['74786271-6769-40f6-98cb-68ba9c22af1f'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:46:47.862,Interception,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,19b829ee-953d-42ca-bc7c-6e5007c8f6c8,129,,,"[25.6, 21.7]",3825629,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,6,Celta Vigo,209,"['4a69ec40-8c23-482f-80c6-799087b9cd28', 'a05834ac-b7e1-452c-a41e-376560ac7260']",25,,,,,,,,,,,,,,,,,Villarreal,222,00:02:25.989,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,fae87efd-f5e7-4f98-9c43-94d262497e52,374,,,"[61.3, 31.4]",3825629,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,19,Villarreal,222,"['3c65df35-67cf-46ae-937f-b5bb2fa6f853', '60310ff5-5fc8-46a7-b035-3f0fddc2f266', '8c512109-4a84-47c2-bbea-66c8c4470447']",20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:07:20.629,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6bc0d241-45a3-4f25-ab18-514b11d82660,440,,,"[12.8, 31.9]",3825629,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Right Center Midfield,25,Villarreal,222,"['57efe6dd-1809-4acf-82a4-28fe7c600ca8', '6e948673-0c78-49db-8394-cecaffe8eec2', 'd148eb68-6431-43fd-8380-128613034e28']",23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:23.599,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,aea3362e-9122-428a-9416-b2b701393451,1234,,,"[62.2, 16.4]",3825629,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,71,Celta Vigo,209,"['42228240-a4c1-4f0e-86b2-c688baf83021', '691ce1c8-850c-41fb-8183-9de56453140e']",3,,,,,,,,,,,,,,,,,Villarreal,222,00:31:03.720,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,88e4c1f9-6d42-4ae1-b057-ed6654254242,1440,,,"[49.4, 52.6]",3825629,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Center Midfield,87,Villarreal,222,"['23ea17c6-d3e8-4102-ade5-352b802fa522', '9d0415c5-3d92-4788-adf6-9c3ed1c83a06', 'b2beb389-d183-40dc-b046-a8cdd07c480b']",57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:57.214,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2475162-68a6-40b6-9909-d6230db45d64,1667,,,"[50.8, 4.4]",3825629,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Left Back,101,Villarreal,222,"['6054ad10-158f-46e1-8c72-cb0a8d923441', '63a14da3-9a4a-46f5-9eef-eca4c39cd545']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:45:34.376,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4329e440-f2d2-47d3-a6cc-eda50ae352b5,1707,,,"[57.0, 26.7]",3825629,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,103,Celta Vigo,209,"['360751a8-09c2-4955-af8b-0f309c12a05d', '676e23f2-f18e-45b1-8049-548a11c96e04']",16,,,,,,,,,,,,,,,,,Villarreal,222,00:00:16.996,Dribbled Past,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,1133d522-2591-416c-9b95-a79793c4a2f6,1854,,,"[42.6, 73.9]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Mallo Novegil,6805.0,Right Back,111,Villarreal,222,"['53a4967c-80b7-40c6-8ce4-5341d1850301', '75cf4d40-7003-451e-b4b0-8735f854c312']",29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:29.549,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97f556a6-6da8-443b-af87-66045c9704a6,2174,,,"[13.7, 45.4]",3825629,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,116,Celta Vigo,209,"['08904bab-ddc3-4fad-bf81-c61b0f27c07a', '5ed28a93-8ca3-4e6f-9fc1-307690a11b7b', 'ab10a69c-1c93-4e3d-8778-ddfe25a21fcf']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:11:33.215,Dribbled Past,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca00e975-720e-42a8-b276-13eeb43cd4ff,2815,,,"[63.1, 35.9]",3825629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,146,Villarreal,222,"['3beb60e5-b662-497e-ab51-ff48afcee114', '9dc664fe-adfc-4db2-8251-1a539cc51bcc']",39,,,,,,,,,,,,,,,,,Celta Vigo,209,00:28:39.677,Dribbled Past,
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a05834ac-b7e1-452c-a41e-376560ac7260,130,,,"[94.5, 58.4]",3825629,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,6,Celta Vigo,209,"['19b829ee-953d-42ca-bc7c-6e5007c8f6c8', '3b4acb39-5a5f-4b33-aa17-6e9cd17df870']",25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:25.989,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,754542c7-c2f2-4b3d-9b92-259eaf937666,192,,,"[94.4, 50.1]",3825629,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,9,Villarreal,222,['3e8363f4-17a7-4c6b-a9cd-362433aa2686'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:03:19.864,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ffbe78c6-ad35-44c9-b4a3-7188a6aa791b,328,,,"[111.2, 49.1]",3825629,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,15,Celta Vigo,209,['8af47bde-1620-477b-9647-93c69ede995c'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:24.990,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3c65df35-67cf-46ae-937f-b5bb2fa6f853,375,,,"[58.8, 48.7]",3825629,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,19,Villarreal,222,['fae87efd-f5e7-4f98-9c43-94d262497e52'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:07:20.629,Dribble,True
,,,,,,,,,,,,,,True,Complete,True,,,0.0,,,,,,,,,,,,,57efe6dd-1809-4acf-82a4-28fe7c600ca8,441,,,"[107.3, 48.2]",3825629,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel García Sánchez,6783.0,Right Midfield,25,Villarreal,222,"['6bc0d241-45a3-4f25-ab18-514b11d82660', 'f784d47a-413b-4e3e-a56f-c4ebed778f7f']",23,,,,,,,,,,,,,,,,,Villarreal,222,00:10:23.599,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7aa06eb8-1f67-43fe-bbed-3af479323fd4,733,,,"[101.7, 34.5]",3825629,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,40,Villarreal,222,['706730c3-d30b-4f1d-b0dd-0e9c4b751296'],55,,,,,,,,,,,,,,,,,Villarreal,222,00:16:55.578,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f535c7e8-69c6-4aa3-bee6-5f0aaffc5c5e,1043,,,"[103.3, 15.7]",3825629,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,59,Villarreal,222,['2f4476d9-700e-41a6-9a34-712a60032805'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:26:51.367,Dribble,True
,,,,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,42228240-a4c1-4f0e-86b2-c688baf83021,1235,,,"[57.9, 63.7]",3825629,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,71,Celta Vigo,209,['aea3362e-9122-428a-9416-b2b701393451'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:03.720,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a70acecc-7b32-400c-8312-c6452fb81c06,1390,,,"[82.8, 17.8]",3825629,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,82,Villarreal,222,['82756420-e6ba-4a82-97b7-e911f19b0075'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:35:27.607,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,23ea17c6-d3e8-4102-ade5-352b802fa522,1441,,,"[70.7, 27.5]",3825629,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,87,Villarreal,222,['88e4c1f9-6d42-4ae1-b057-ed6654254242'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:37:57.214,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,19623766-24e3-4ef6-bca4-86dc366ffc37,1474,,,"[109.7, 76.4]",3825629,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,89,Villarreal,222,['fbfa0e83-7e0a-4731-8707-4221d4af26cc'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:39:26.732,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,63a14da3-9a4a-46f5-9eef-eca4c39cd545,1668,,,"[69.3, 75.7]",3825629,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,101,Villarreal,222,['b2475162-68a6-40b6-9909-d6230db45d64'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:45:34.376,Dribble,True
,,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,360751a8-09c2-4955-af8b-0f309c12a05d,1708,,,"[63.1, 53.4]",3825629,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,103,Celta Vigo,209,['4329e440-f2d2-47d3-a6cc-eda50ae352b5'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:16.996,Dribble,True
,,,,,,,,,,,,,,True,Complete,True,,,0.0,,,,,,,,,,,,,75cf4d40-7003-451e-b4b0-8735f854c312,1855,,,"[77.5, 6.2]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,111,Villarreal,222,['1133d522-2591-416c-9b95-a79793c4a2f6'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:06:29.549,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ab10a69c-1c93-4e3d-8778-ddfe25a21fcf,2175,,,"[106.4, 34.7]",3825629,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,116,Celta Vigo,209,['97f556a6-6da8-443b-af87-66045c9704a6'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:33.215,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5cc90b37-6a4b-40ad-9e9b-34a259d1f58b,2232,,,"[100.6, 60.5]",3825629,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,118,Celta Vigo,209,['1bc56155-eea9-496d-b316-4f364937e6f8'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:45.443,Dribble,True
,,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a7a11027-6b42-40ad-8e6b-1d27441dfa43,2246,,,"[63.1, 38.4]",3825629,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,119,Villarreal,222,['412c475c-8da0-4459-8630-d8ddccfbf5b2'],54,,,,,,,,,,,,,,,,,Villarreal,222,00:12:54.600,Dribble,True
,,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,9dc664fe-adfc-4db2-8251-1a539cc51bcc,2816,,,"[57.0, 44.2]",3825629,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rukavina,5588.0,Right Back,146,Villarreal,222,['ca00e975-720e-42a8-b276-13eeb43cd4ff'],39,,,,,,,,,,,,,,,,,Villarreal,222,00:28:39.677,Dribble,True
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,3d135140-4777-4293-92e2-10f5dbb7ac9e,141,,,"[94.1, 56.0]",3825629,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Wass,6797.0,Right Center Midfield,6,Celta Vigo,209,['ae757a4c-d4d6-4751-9802-95010e6e1c5b'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:02:32.721,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f25f62c2-7ebd-4d48-a54b-7c770ddae1f0,221,,,"[50.9, 46.3]",3825629,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,11,Celta Vigo,209,['83242aec-2f7b-4b9f-8939-e51ed26ea1ae'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:03:57.831,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c6bf8cc-61b0-464d-bae3-336e6fdb19bd,248,,,"[21.6, 50.9]",3825629,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,12,Villarreal,222,['96d25b17-407c-42dc-a3ad-75e6efd3ec1e'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:04:23.274,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7cd2f337-d7ab-42f2-8362-dd49ec82f446,269,,,"[51.4, 34.9]",3825629,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,13,Celta Vigo,209,['fdd1d4e4-ef8d-47d8-b0ab-45d13c6c6d08'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:05:23.798,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,544cc821-ff68-4ea9-8261-87128a72ebd8,436,,,"[11.2, 45.7]",3825629,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,25,Villarreal,222,['c539a32f-3c32-401d-a825-66750dfd4130'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:22.209,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b7d3150-9e8c-4760-830e-a9de4d453d17,445,,,"[15.7, 38.2]",3825629,10,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,25,Villarreal,222,['caa4ad06-9745-47ad-abb1-d3d2ac432ab2'],25,,,,,,,,,,,,,,,,,Celta Vigo,209,00:10:25.188,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b178ee3e-2634-4326-bd2c-6d49b087f591,538,,,"[60.6, 76.0]",3825629,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,29,Celta Vigo,209,['63477225-ee49-4fba-b361-e9b0bbefd46d'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:12:22.047,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4d197c7f-5a77-4e18-84ea-1c6af4f15b02,582,,,"[11.4, 7.3]",3825629,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,32,Villarreal,222,,21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:21.918,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d0f1fa35-de7d-4601-a1b6-f1daaf500cbb,736,,,"[94.6, 46.0]",3825629,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,41,Celta Vigo,209,['dcabc9e5-4395-48e7-bf97-1f67f0b2d4cc'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:16:57.217,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c26f28d5-d90a-4772-8422-bedb725e2b89,1003,,,"[37.5, 76.7]",3825629,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,56,Celta Vigo,209,['63fb8c5a-4705-44ff-9748-f6ef5703c208'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:24:21.497,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76656d40-fe9d-4490-b255-71fff629cf83,1004,,,"[80.4, 2.3]",3825629,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Agudo Durán,6724.0,Left Wing,56,Celta Vigo,209,,21,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:21.514,Block,
,,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95c4147b-d75e-443a-b7c0-a7a05252a365,1069,,,"[11.7, 53.0]",3825629,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,60,Celta Vigo,209,,19,,,,,,,,,,,,,,,,,Villarreal,222,00:27:19.121,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07f7cd3a-8cdb-4eea-8939-9d78b9151769,1151,,,"[79.0, 76.6]",3825629,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,67,Villarreal,222,['e5303ff0-9298-4c52-a5d8-e44e2858f9b9'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:29:42.721,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb262e0d-9bd6-49cd-9aec-47e243616ccf,1259,,,"[91.6, 54.0]",3825629,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,72,Villarreal,222,['139f63e0-43d0-4003-8d21-798732af8e99'],37,,,,,,,,,,,,,,,,,Villarreal,222,00:31:37.022,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f39a76d7-0ab3-4c2c-a720-a8a7675ba6bf,1269,,,"[10.4, 7.2]",3825629,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Augusto Matías Fernández,19668.0,Center Defensive Midfield,72,Villarreal,222,['d5ac80ca-d76f-4387-9202-7b1d06428f3c'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:31:46.072,Block,
,,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd27e48e-aee0-4bc6-ba08-7509ce8aafeb,1284,,,"[87.0, 45.0]",3825629,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel García Sánchez,6783.0,Right Midfield,72,Villarreal,222,,54,,,,,,,,,,,,,,,,,Villarreal,222,00:31:54.483,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2438dcae-262a-4d78-aace-c77a5960f051,1311,,,"[71.3, 73.4]",3825629,32,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,74,Celta Vigo,209,['41b0fe46-5ef0-48b3-97e1-73849adb03b0'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:32:49.751,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,178481cf-600a-4e82-854e-ba13c8fbae0f,1457,,,"[7.0, 61.3]",3825629,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto Matías Fernández,19668.0,Center Defensive Midfield,87,Villarreal,222,['146ce941-687c-4027-888c-4b36df663ad3'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:10.619,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d711471b-eb8a-4f40-a3e2-c35a5b8911c4,1724,,,"[27.6, 71.3]",3825629,45,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,103,Celta Vigo,209,['1682797f-c703-4e7a-a007-1a39efc10c8a'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:00:29.048,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ec395f3-a482-4af1-8241-1e6e9338c272,1786,,,"[4.1, 18.6]",3825629,48,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Augusto Matías Fernández,19668.0,Center Defensive Midfield,107,Villarreal,222,['03a68f0d-7598-4ec5-8d5a-f4c5d1c51936'],56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:56.889,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ecef2279-e1e2-4cad-a226-05adf48164a7,1800,,,"[50.0, 71.4]",3825629,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,109,Celta Vigo,209,['ebb26dfe-9e11-45a7-a497-0cdeee5f2b73'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:05:04.332,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1ef3333-b6f5-4fa4-a8aa-e0671dc2ea19,1818,,,"[56.2, 5.4]",3825629,50,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matías Nahuel Leiva Esquivel,18867.0,Left Midfield,109,Celta Vigo,209,['4f7238eb-6345-4076-ba20-0505b5131fae'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:05:20.702,Block,
,,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb24127e-47aa-4b4d-a61f-f0836af66d4c,1861,,,"[77.5, 13.1]",3825629,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,111,Villarreal,222,['2bb30fbf-c8bf-4084-a433-256877786630'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:06:32.721,Block,
,,,,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,2c24c444-7b8c-461c-abef-06b7bc55f23a,2010,,,"[62.2, 10.1]",3825629,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,115,Villarreal,222,['bddfe6bb-ade9-410d-8042-4c2f208f1be1'],57,,,,,,,,,,,,,,,,,Celta Vigo,209,00:08:57.908,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,025924d5-38fa-4664-b67d-849f8d999238,2141,,,"[18.0, 40.8]",3825629,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,116,Celta Vigo,209,['f57ce3f4-be27-413f-a818-fe624dd9251e'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:11:03.462,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,44fb750e-4fbd-40e3-8ed3-6e6bf27eb2d9,2454,,,"[73.8, 12.4]",3825629,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Castro Otto,6802.0,Left Back,128,Celta Vigo,209,['8752e47a-a0f7-4bc8-9c55-cab75dbc2c1a'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:30.428,Block,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c9fa852-4148-48aa-8758-15fd9aa24708,2498,,,"[2.0, 31.6]",3825629,63,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonse Areola,3379.0,Goalkeeper,130,Celta Vigo,209,['819aebcf-48fe-432b-8be9-6b64b5775223'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:18:38.384,Block,
,,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,861259d6-32ce-4f66-9ca7-afa95149237f,2549,,,"[97.1, 11.0]",3825629,65,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Castro Otto,6802.0,Left Back,133,Celta Vigo,209,['5ebc7d89-4371-4f88-9c8d-734ff0ebea47'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:20:19.945,Block,
