50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52c4d3cb-0b3d-4873-8a7e-293308fd1033,2357,,"[36.8, 77.7]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,175,Rayo Vallecano,360,['2acbbdf8-b9bd-4aa4-a549-9e6d80747cd4'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:08.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1deab4d-dc46-486d-b64c-e5850737de1b,2365,,"[56.0, 3.2]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Torres Ruiz,6861.0,Left Center Back,177,Getafe,216,['915883c3-cb13-448a-9fbd-ea7858e68441'],31,,,,,,,,,,,,,,,,,,Getafe,216,00:32:31.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36a9ad4e-9640-4c40-b568-1a26914d55fe,2368,,"[37.9, 31.4]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Right Center Back,177,Getafe,216,['92350711-47ed-49e3-8f71-ed4e5ab85acd'],35,,,,,,,,,,,,,,,,,,Getafe,216,00:32:35.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44e1ece8-80d2-4568-95a7-39be8c203164,2372,,"[9.7, 38.6]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,177,Getafe,216,['88d3915b-d71b-47e3-9797-cb51b63f8ae6'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:32:38.203,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9b4b65-a174-42c5-8d5a-1534643e40c6,2375,,"[100.2, 34.2]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Center Attacking Midfield,177,Getafe,216,['1d83cc45-74d5-4c84-89fa-d60fe9a75028'],41,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:41.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe47256-3920-447c-bde1-18135c67a32a,2380,,"[30.8, 68.6]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,177,Getafe,216,"['8ccbbd01-6bad-4d70-8639-7ad2f51ecb97', '953d691a-1612-427e-89af-987b4d690170']",44,,,,,,,,,,,,,,,,,,Getafe,216,00:32:44.156,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bca328e6-f1ef-416a-80fb-66c475579ffa,2383,,"[45.8, 74.7]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,177,Getafe,216,['7fc22d52-b46e-489b-b24f-36c4a23f159b'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:32:45.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f4c7ffe-dfe2-4af8-ae46-7571490453d0,2386,,"[81.2, 74.1]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Center Attacking Midfield,177,Getafe,216,['91f68813-152a-4d37-b6cf-944df846e824'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:32:49.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78db7ca1-c615-41f1-809f-abb41362480f,2394,,"[20.0, 19.0]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Roberto Román Triguero,6914.0,Left Center Back,178,Rayo Vallecano,360,['00a358b4-9cb2-4b10-8c71-a9fc7b5df26b'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:57.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32b2cd79-ef00-457a-be3f-5a6ff5475c8a,2397,,"[31.8, 20.2]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,178,Rayo Vallecano,360,"['9e474fc3-1251-43d1-914a-156fd25cfbeb', 'cab2364b-3eb8-42ac-b019-ab41a2b516aa']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:58.492,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50d1b283-b8fc-47f3-ab5c-c1ceaa59a0b3,2400,,"[35.0, 4.8]",3825885,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing Back,178,Rayo Vallecano,360,['d8642177-40fc-45e4-aba0-3e48cee0d096'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:59.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0947c174-766f-4565-be00-69774ff59856,2405,,"[86.6, 60.5]",3825885,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,179,Getafe,216,['744c2f05-0067-4033-84ca-7e0a2a1e195c'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:33:01.022,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3547e79-d7c6-4ebc-bdf5-ac70f6821a66,2407,,"[92.8, 63.4]",3825885,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Right Back,179,Getafe,216,['6f5615b0-109e-44a2-8b9a-14fb79fd39ce'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:33:01.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61bc3e83-f80e-4515-b170-21987209b830,2419,,"[97.6, 67.0]",3825885,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,181,Getafe,216,['d6710289-64e0-4488-a723-cf29ae414cc8'],29,,,,,,,,,,,,,,,,,,Getafe,216,00:33:29.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2e816d-9d5c-4a24-b466-c2caf8c3cdbd,2422,,"[102.6, 67.4]",3825885,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Center Attacking Midfield,181,Getafe,216,['df210e4a-91f5-44d9-a721-ee8c7b471f49'],32,,,,,,,,,,,,,,,,,,Getafe,216,00:33:32.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7dd3ae0-a192-4cea-b677-c7f456c88de1,2425,,"[96.6, 59.9]",3825885,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Right Wing,181,Getafe,216,['3461961d-4387-4ee9-a826-2448ae47f4a9'],33,,,,,,,,,,,,,,,,,,Getafe,216,00:33:33.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897a016-1952-4ea0-b9b7-3630b5237998,2428,,"[92.4, 47.4]",3825885,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,181,Getafe,216,['6d2378ba-92a5-4911-8efe-520086b71034'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:33:36.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3871d38d-51d6-4c00-a943-b63e631be419,2439,,"[71.4, 5.2]",3825885,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,182,Rayo Vallecano,360,"['779b1efe-df32-4553-be02-7efc91255bbb', '8711fbda-169d-4eb0-babc-239192a05710']",56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:56.670,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0063d19c-e885-4b11-bf4b-4ccdd9114764,2443,,"[57.3, 9.4]",3825885,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,182,Rayo Vallecano,360,"['13ebb06b-a1a7-4e99-8c36-4289549e69d2', '523f7f64-4a35-4668-a7d4-168c0196ba35']",58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:58.687,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d8a6d93-3411-4856-bb71-6a589035f174,2449,,"[9.7, 46.1]",3825885,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,183,Getafe,216,['9ab887ab-aa93-41db-9f3b-2cdbb47c32fb'],4,,,,,,,,,,,,,,,,,,Getafe,216,00:35:04.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17d62d2d-6e93-404a-9ef0-61e2a0aac7ba,2454,,"[69.7, 52.8]",3825885,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henok Goitom,26647.0,Center Forward,183,Getafe,216,"['057adb5a-48a4-4c2e-bde2-1599434dce83', 'd41c9de0-c74f-4925-935b-9da1b694af7b']",8,,,,,,,,,,,,,,,,,,Getafe,216,00:35:08.714,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a19215e5-d2d6-4071-b740-2d576a4e167f,2457,,"[62.9, 56.4]",3825885,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Center Attacking Midfield,183,Getafe,216,"['195c2fe2-5aa2-4e05-b7ca-9be775302d7b', 'b3e8c3d6-310d-44a8-b5f5-0ce2fcdbc374']",10,,,,,,,,,,,,,,,,,,Getafe,216,00:35:10.281,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5e26f5-5433-4ac8-9e9f-74caea3abb8e,2463,,"[64.5, 28.7]",3825885,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Left Defensive Midfield,183,Getafe,216,['d5b3e47e-e856-44ce-9f04-9fd755452112'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:35:16.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75958928-92be-416d-9351-b7210931c447,2466,,"[78.5, 6.4]",3825885,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wanderson Maciel Sousa Campos,16426.0,Left Wing,183,Getafe,216,['4da9f1eb-aabf-464e-9d15-fb298e1b2532'],17,,,,,,,,,,,,,,,,,,Getafe,216,00:35:17.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eab1e4a-d6d1-4afc-9c15-4bd76d5e1cbd,2479,,"[70.4, 77.1]",3825885,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,184,Rayo Vallecano,360,['e8fda11e-94f1-4b75-90bc-7f917688b730'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:14.141,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4c34f8-7a54-4104-9eaa-b334f481ea34,2487,,"[81.4, 76.0]",3825885,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,184,Rayo Vallecano,360,['00aafbaf-e717-48ff-90fb-dfec6d1b818d'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:22.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6acf11fc-0ccb-457c-acff-fc9a053d342d,2491,,"[21.8, 53.0]",3825885,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Santiago Vergini,27403.0,Right Center Back,185,Getafe,216,['0b39c895-f87c-44fa-a6dd-64d6e3169696'],26,,,,,,,,,,,,,,,,,,Getafe,216,00:36:26.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e01c1e09-4d3d-45e8-bfa8-2fcbf9362668,2494,,"[73.5, 65.3]",3825885,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Center Attacking Midfield,185,Getafe,216,['594574cd-d821-4c38-a3cd-15fc2f2c365a'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:36:30.831,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a7bf07-6ae7-426e-8fab-8f56b62fd1ad,2501,,"[87.2, 12.7]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,186,Rayo Vallecano,360,['e572c608-312d-470a-9825-1486ac7dabd3'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:00.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e2e7b9-4b6d-4edc-943f-68d2950aad90,2507,,"[76.2, 58.9]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henok Goitom,26647.0,Center Forward,186,Rayo Vallecano,360,"['63ccd469-3da6-4253-817b-63615d98821f', '84a255f6-41e3-4238-b3b6-498f93b9cc29']",5,,,,,,,,,,,,,,,,,,Getafe,216,00:37:05.303,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcf3892-6f91-47a2-831e-540fb14c9da2,2510,,"[58.1, 4.4]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,187,Rayo Vallecano,360,['a4407a0b-3c23-4885-80b9-57e2742e8e14'],22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:22.835,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f7f661-ecae-4b97-bd8b-5af0bce99293,2512,,"[69.5, 5.4]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,187,Rayo Vallecano,360,['dbd87701-89b5-4240-a06f-6266e34f730b'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:24.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd50beed-9e10-4a12-b574-27544c9fdf00,2528,,"[68.9, 11.0]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Center Attacking Midfield,187,Rayo Vallecano,360,['807175ba-699e-4601-ab8b-7fb2aa179d79'],30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:30.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc628ca-dee7-41d4-a937-f1ed8442d467,2534,,"[52.8, 73.6]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,188,Getafe,216,['bab8ac81-66af-4c24-ad0e-6314c3c471f1'],31,,,,,,,,,,,,,,,,,,Getafe,216,00:37:31.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229a0380-1af7-4ec3-8ce8-6ac06b691a42,2538,,"[31.4, 43.0]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Torres Ruiz,6861.0,Left Center Back,188,Getafe,216,['3ae808f5-99d7-4048-9a7a-069f13c27d7f'],36,,,,,,,,,,,,,,,,,,Getafe,216,00:37:36.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ad1518-7f13-4392-998c-e17f19c6e2ba,2540,,"[75.5, 3.0]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Lago Soto,27054.0,Left Back,188,Getafe,216,['786440e8-b204-407b-ac9c-1865e4d1e772'],40,,,,,,,,,,,,,,,,,,Getafe,216,00:37:40.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e9ddc8-38a3-42f9-8ce4-3ed3f61c5134,2543,,"[93.9, 22.6]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Center Attacking Midfield,188,Getafe,216,['4b05d450-d7f0-483c-b767-86b6f84d6b15'],44,,,,,,,,,,,,,,,,,,Getafe,216,00:37:44.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404230a-c7f9-426e-87f3-38cf3159f513,2545,,"[85.1, 27.0]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,188,Getafe,216,['5afcc258-9e01-4afe-9a0a-4bafa768f561'],45,,,,,,,,,,,,,,,,,,Getafe,216,00:37:45.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813fc8ba-0302-41f3-a3e5-2630c71e9f64,2548,,"[93.1, 51.1]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,188,Getafe,216,['0816b408-63b0-4218-9578-e73b01e781e6'],47,,,,,,,,,,,,,,,,,,Getafe,216,00:37:47.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c40df6-39e3-46fa-9c00-2bfd0e37b9a8,2557,,"[27.3, 36.7]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Center Attacking Midfield,189,Rayo Vallecano,360,['2e416284-b404-42ac-a35e-a7c98685a03e'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:51.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fa3b61a-ba2f-48c1-b9d4-56150478d3c6,2560,,"[32.0, 14.4]",3825885,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Left Center Back,189,Rayo Vallecano,360,['39e9646f-38e4-4135-a5b1-741c0e01372f'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:54.463,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81774362-5b21-4577-acfe-dd27b6d6a8ba,2567,,"[95.6, 19.4]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,189,Rayo Vallecano,360,['322c4a32-89bc-452e-8eb8-f956e146c9d7'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:00.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509b5d27-76eb-4c8e-9eeb-a7afa9a7f781,2569,,"[76.8, 2.8]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wanderson Maciel Sousa Campos,16426.0,Left Wing,190,Getafe,216,['ddf452b0-c69b-4cb0-b920-d10478712db3'],17,,,,,,,,,,,,,,,,,,Getafe,216,00:38:17.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6db7e9c6-9e4d-4d0e-9e97-b6bb489591e1,2572,,"[66.4, 4.1]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lago Soto,27054.0,Left Back,190,Getafe,216,['f5411220-488c-4e13-b460-add074bfbbec'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:38:19.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce7e4440-7349-4336-89e3-1e88645b2f28,2575,,"[57.4, 17.6]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Medrán Just,6736.0,Left Defensive Midfield,190,Getafe,216,['47706725-3364-43e7-8802-d02b31149b04'],21,,,,,,,,,,,,,,,,,,Getafe,216,00:38:21.146,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ccf6e7-a7a4-4501-abbf-296691ef87de,2579,,"[57.7, 50.2]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,190,Getafe,216,['6ddeca81-eba9-4702-955e-86e23c4a2acc'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:25.391,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c5df398-d4b4-4c94-9391-bbdbe64ff9ad,2582,,"[68.5, 78.5]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,191,Rayo Vallecano,360,['93f0f840-9024-4dd6-9f7d-5d136bff2cfb'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:48.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e54abb8-9191-4e7d-a87c-35c9df43cce5,2584,,"[61.4, 7.2]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Defensive Midfield,191,Rayo Vallecano,360,['75337323-7f79-4d55-b77f-81f59216c308'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:38:49.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5fda2f-653f-4a50-9c55-f71dbf988c21,2587,,"[62.0, 66.9]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Trashorras Gayoso,26848.0,Center Attacking Midfield,191,Rayo Vallecano,360,['efbd2f43-3aea-4b47-9d3a-21965fcb870c'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:51.111,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ef4250-da9f-4fd0-b045-95e8d8ae4ab3,2589,,"[72.9, 71.0]",3825885,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,191,Rayo Vallecano,360,['ea3de249-0036-4b6a-b96d-cf267d9b3581'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:52.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46f08a2a-f7f0-48e1-bacb-cfe413a9c9a5,2599,,"[42.9, 63.1]",3825885,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ángel Crespo Rincón,18404.0,Center Back,191,Rayo Vallecano,360,['28cafbf1-7d06-4381-b174-e651962f7e52'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:03.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1e63ca9-949d-4eb5-ac2f-a291412fb2f7,2601,,"[85.8, 8.7]",3825885,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonhatan Montiel Caballero,24782.0,Left Wing Back,191,Rayo Vallecano,360,['7ea367ac-cef0-4c4f-bafd-18dc97111be4'],6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:06.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71868a8f-8ccd-4a7e-8120-a3bfd145806f,2605,,"[101.4, 9.8]",3825885,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Mateus Contreiras Gonçalves,26690.0,Right Center Forward,191,Rayo Vallecano,360,['e0c7d04b-75f8-401e-a4d6-38856986cb0c'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:14.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7348dde5-079c-496f-989e-16e0051995e7,2609,,"[84.9, 22.1]",3825885,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,191,Rayo Vallecano,360,['61591599-50af-49b3-bafc-a5d08ba74b5a'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:16.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a79dd297-d04b-41ac-8e30-d3f68087eeb8,2612,,"[102.0, 6.5]",3825885,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonhatan Montiel Caballero,24782.0,Left Wing Back,191,Rayo Vallecano,360,['d1c3791f-3e21-4523-a555-1db0f324888c'],18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:18.707,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978db163-7462-4375-9a61-77c104f267d6,2615,,"[107.0, 50.0]",3825885,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,191,Rayo Vallecano,360,['dfa7c8e4-8506-4dbc-b693-c23678e28b88'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:21.619,Ball Receipt*,
