bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9454c605-7b4d-4588-84d0-9336698b0099,537,,,"[39.6, 47.2]",3825711,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Center Back,41,Atlético Madrid,212,['130ab8fb-c65c-4d1c-b9d9-6c77e529a369'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:34.925,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d592fc8c-13ca-4b9b-8a2f-e451d6dd8d7c,545,,,"[45.4, 41.9]",3825711,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,41,Atlético Madrid,212,['4b634857-41c9-48e8-8aff-088d029b737a'],39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:39.562,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,143ce0c9-da84-4fba-89f4-acb918d30f13,562,,,"[22.9, 62.2]",3825711,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Center Defensive Midfield,41,Atlético Madrid,212,['1a657a57-0155-4887-b76d-a20796525479'],51,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:51.023,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66638e94-1ff0-41a4-a254-99c942f3ed56,568,,,"[65.5, 45.1]",3825711,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óliver Torres Muñoz,12021.0,Left Center Midfield,41,Atlético Madrid,212,['8b3180d4-d1db-4f1c-af21-f466ff90c050'],57,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:57.901,Ball Recovery,True
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4573566-2241-4033-b0a4-239f8e89909d,572,,,"[49.9, 31.8]",3825711,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Hernández Domínguez,4711.0,Left Wing Back,41,Atlético Madrid,212,,59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:59.194,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92243fc8-9b34-4631-aa5c-a25265842cca,573,,,"[69.3, 49.6]",3825711,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óliver Torres Muñoz,12021.0,Left Center Midfield,41,Atlético Madrid,212,,59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:59.726,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,85b21501-b6db-420e-9cf6-01f38e7f1e04,578,,,"[31.7, 34.6]",3825711,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,41,Atlético Madrid,212,,4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:04.264,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cf045a0-bac5-4742-a890-c7b590a60c3f,601,,,"[58.7, 56.6]",3825711,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Right Center Midfield,43,Atlético Madrid,212,['1383af58-b9e4-4cf8-a6eb-2fd2789ffcde'],55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:55.941,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abfc7184-24f5-4813-a5ef-abbcfdbc4d38,639,,,"[107.2, 49.4]",3825711,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando José Torres Sanz,6382.0,Center Forward,46,Atlético Madrid,212,,14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:14.110,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,406950d8-77d7-42c1-8aa0-b6c1419a328d,647,,,"[12.4, 45.5]",3825711,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,48,Atlético Madrid,212,['189686be-db7d-4267-b209-b757156672df'],28,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:18:28.312,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e90bb920-7a5b-432f-a072-1edd424f1689,671,,,"[42.0, 65.8]",3825711,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alhassane Bangoura,23761.0,Right Wing Back,49,Rayo Vallecano,360,['0c1f6ab7-0466-4040-a498-f6badb8c191a'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:48.181,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4da591e3-9b45-42c0-bed2-0d22a0951bb6,702,,,"[41.3, 44.0]",3825711,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,53,Atlético Madrid,212,['77bf42a2-5fb9-4901-8db4-b576751b4809'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:44.172,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,92855c23-8521-49b6-b12b-598f2c028f5a,719,,,"[43.1, 17.7]",3825711,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing Back,54,Rayo Vallecano,360,['fe9712dc-bb55-4ffd-a89e-fa0c916e4bb3'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:59.976,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1af467e1-d7ce-488b-b645-ca2f70cf76a6,788,,,"[61.9, 46.6]",3825711,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Wing,58,Atlético Madrid,212,['255e6c04-1005-4d22-9e5a-e555dd162720'],40,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:40.757,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55ee45c7-1599-49b3-97c6-97ce3b986aef,797,,,"[42.2, 17.5]",3825711,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Center Back,59,Rayo Vallecano,360,,45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:45.148,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca1cf6ec-6d3f-4e79-b0f0-232eb42d92a1,811,,,"[99.1, 3.6]",3825711,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,60,Rayo Vallecano,360,,12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:12.423,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ff7e6a3-5253-4c83-871e-715c214482c5,909,,,"[48.8, 31.8]",3825711,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Left Center Midfield,66,Atlético Madrid,212,['57f9c5ef-e635-4d13-b3c8-e5379a47657d'],36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:25:36.356,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de8e9f42-f6d2-4cbe-b3ae-43418cf727ba,948,,,"[98.9, 16.9]",3825711,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yannick Ferreira Carrasco,5633.0,Left Wing,69,Atlético Madrid,212,,39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:39.368,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fbd161f2-5e2f-42bb-8582-fce775c947f9,992,,,"[80.0, 47.9]",3825711,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Diego Roberto Godín Leal,5249.0,Left Center Back,69,Atlético Madrid,212,['c1d6a92b-3e67-422b-867b-87d42ae41e39'],9,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:09.783,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,43e2c2b4-b968-4410-a7ed-bbfbbf523804,1083,,,"[36.2, 23.3]",3825711,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Wing,75,Atlético Madrid,212,,55,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:55.948,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bcc22493-a4ab-4c88-a725-4dcac5be1cfa,1107,,,"[117.3, 6.2]",3825711,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jorge Resurrección Merodio,5199.0,Right Center Midfield,78,Atlético Madrid,212,,42,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:31:42.806,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0aa097b7-7bda-4f00-b15d-dc7a40b6d2a7,1126,,,"[46.5, 67.5]",3825711,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Right Center Forward,80,Atlético Madrid,212,['2ac83c80-0abb-4d7f-a0ae-a34ac886b235'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:37.965,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65154309-c3b6-490f-9f65-5b82ee704e2f,1130,,,"[47.7, 25.6]",3825711,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,80,Atlético Madrid,212,['85e0efb3-0d13-4ee5-9d97-030ba089941c'],41,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:32:41.355,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f50a9ad9-99cf-43e3-8e85-d94938e09b55,1136,,,"[15.7, 41.2]",3825711,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,81,Rayo Vallecano,360,['4d76de24-b8dd-4280-b616-a93925ea2aa3'],50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:50.323,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c69172be-5593-4621-9ab3-a241aa51053a,1249,,,"[110.9, 75.7]",3825711,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,89,Rayo Vallecano,360,,20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:20.748,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,736a5c8e-7e8a-4534-95e6-add4f5acbc3f,1273,,,"[59.1, 56.6]",3825711,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,91,Atlético Madrid,212,,59,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:59.632,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,845ecba8-f208-4849-a357-9907b78639e7,1286,,,"[13.1, 23.2]",3825711,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,92,Rayo Vallecano,360,['27290b25-ef2b-4a94-94e9-d17f4df44bbf'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:11.587,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02a97389-a3a0-4287-97c3-9e5ad77bae44,1350,,,"[49.5, 57.0]",3825711,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Center Defensive Midfield,96,Atlético Madrid,212,['d6e8362a-c434-420a-9132-db2e4f26d3f2'],43,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:43.316,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,719da2f7-f4d0-4a22-925e-109742c6b38c,1353,,,"[14.0, 28.0]",3825711,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,97,Rayo Vallecano,360,['ab9d5125-f76d-4418-8285-fd17ea62e08f'],48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:48.518,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02b4bdad-c2ce-4fad-bb76-2ee8cbb898f4,1365,,,"[36.4, 21.3]",3825711,38,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Gámez Duarte,4788.0,Left Back,99,Atlético Madrid,212,['61c44e32-f8aa-4bff-862a-b5cd4aafe019'],19,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:19.445,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dee96612-1999-4fc9-ad7d-4f4721280ee7,1386,,,"[48.0, 40.4]",3825711,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,101,Rayo Vallecano,360,['2246d8f1-0f6b-4fb9-83cd-5b205c800b3d'],32,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:32.881,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,45266159-303c-4a3e-bb09-563c38fb002e,1400,,,"[10.1, 70.8]",3825711,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,101,Rayo Vallecano,360,['154b4f51-1d02-4aff-bb00-3b22683baab9'],44,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:44.571,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ec8cea91-371a-42fc-ba7c-638fca7cb136,1470,,,"[28.5, 51.9]",3825711,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Center Back,104,Rayo Vallecano,360,['e943c36a-0c7d-464d-9348-47fd529031e5'],7,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:07.153,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37b02d14-d9eb-41c3-8bf6-04bb9c1f31d6,1505,,,"[29.8, 60.7]",3825711,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,106,Rayo Vallecano,360,,10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:10.354,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5fa724c6-bf10-4444-aa72-b3329bd79eb0,1512,,,"[79.4, 31.8]",3825711,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Right Center Midfield,106,Rayo Vallecano,360,,15,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:15.640,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c24d206-f3d4-48f8-958b-05f8882e5571,1517,,,"[21.5, 50.8]",3825711,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Center Back,106,Rayo Vallecano,360,,18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:18.549,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,66e2241e-74c9-4574-9943-590997199b16,1532,,,"[45.6, 67.5]",3825711,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,106,Rayo Vallecano,360,,33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:33.678,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6ec0b0c-ada7-4b71-b906-ad5881475281,1543,,,"[37.1, 24.5]",3825711,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Eduardo Rosa Vale de Castro,26222.0,Center Back,106,Rayo Vallecano,360,,39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:39.285,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e7edcbb-e785-453b-b8ff-d4c5b135574e,1575,,,"[9.2, 17.3]",3825711,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,110,Atlético Madrid,212,['6386a33f-c6c5-4530-81b0-4c0667500a23'],14,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:44:14.404,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aeb1fd94-af17-42b6-bc7b-394b5c1ffb1e,1583,,,"[65.3, 6.8]",3825711,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing Back,111,Rayo Vallecano,360,,28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:28.451,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2505592e-25f6-40d5-a2e6-7b9c89594f01,1644,,,"[56.4, 41.5]",3825711,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Wing,113,Atlético Madrid,212,,11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:11.484,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41f38f29-9bb9-444d-9551-069dd1af84d8,1683,,,"[64.1, 38.7]",3825711,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,113,Atlético Madrid,212,['9bfcf2d6-8d03-4053-9a5f-1a8a8b5d8e05'],43,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:43.876,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d03701d-7703-4bdd-811f-76bafc543c1d,1792,,,"[50.0, 71.5]",3825711,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Center Back,122,Rayo Vallecano,360,,30,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:30.262,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72146b54-0f8e-4dad-bd5a-645c9d3d0f97,1807,,,"[54.7, 47.2]",3825711,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Center Midfield,124,Rayo Vallecano,360,['c36f7b7f-5051-4a8b-ac6a-942de28faf21'],49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:49.331,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,00f42efe-c64b-409c-b7be-b938f595f234,1822,,,"[54.3, 41.9]",3825711,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,124,Rayo Vallecano,360,,6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:04:06.659,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,05c72e73-45a7-4819-8021-9ad887b0cf8c,1879,,,"[57.4, 58.6]",3825711,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,128,Rayo Vallecano,360,,10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:06:10.197,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e78b2efc-3cc9-4053-ac38-781a17891fc0,1961,,,"[29.9, 16.8]",3825711,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Eduardo Rosa Vale de Castro,26222.0,Center Back,135,Rayo Vallecano,360,['ecee16e3-ba36-43a6-8e4c-0406f7db332b'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:11.634,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2596ea2e-1269-4be6-ae08-78cd9c47565f,1984,,,"[69.6, 8.1]",3825711,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Left Wing Back,135,Rayo Vallecano,360,,24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:24.029,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e6820045-500d-43cd-aa7d-e2296592e022,2021,,,"[60.7, 76.7]",3825711,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Francisco Torres Belén,6375.0,Right Back,139,Atlético Madrid,212,,37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:37.229,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0498a36d-114e-4954-896e-b129596f525f,2035,,,"[66.9, 54.4]",3825711,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Ferreira Carrasco,5633.0,Right Wing,140,Rayo Vallecano,360,,46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:46.515,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd878928-08bd-47c7-9da8-615f4bfd84dc,2056,,,"[72.5, 28.5]",3825711,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Javier Llorente Ríos,6713.0,Center Defensive Midfield,141,Rayo Vallecano,360,,21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:21.138,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eecff84d-94e8-42dc-b5be-b32f1d26a226,2100,,,"[28.9, 68.1]",3825711,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Ferreira Carrasco,5633.0,Right Wing,144,Rayo Vallecano,360,,24,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:24.943,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,34e39269-ffe8-4f62-a6ea-f2004ea3d0f1,2132,,,"[100.6, 22.4]",3825711,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Hernández Domínguez,4711.0,Left Wing Back,145,Rayo Vallecano,360,,58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:58.372,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,97082ae3-30b8-47ed-85b7-f1a515a70283,2139,,,"[61.4, 42.2]",3825711,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alhassane Bangoura,23761.0,Right Wing Back,146,Atlético Madrid,212,,35,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:35.590,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3ebd8ec-0b62-42f7-88dc-8b18d9d7a72f,2140,,,"[58.7, 37.9]",3825711,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Saúl Ñíguez Esclapez,6381.0,Center Defensive Midfield,146,Atlético Madrid,212,,36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:36.511,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69e78c79-83f9-4b4a-be04-5753f3ede842,2165,,,"[56.0, 68.3]",3825711,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Right Center Back,148,Rayo Vallecano,360,,56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:56.633,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4a3ba781-74f9-4c83-a3b7-f2fb659c28b9,2170,,,"[1.7, 18.4]",3825711,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Oblak,6378.0,Goalkeeper,149,Atlético Madrid,212,['1e915776-4ae1-49fb-964f-eb118cd96775'],2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:02.246,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a0e3804-ff66-49e8-badc-08d31ad92ce3,2182,,,"[40.3, 66.5]",3825711,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Right Center Midfield,150,Rayo Vallecano,360,['6b278244-4c09-4a5d-8120-bff5bf4796c2'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:25.788,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24238f81-30de-44b7-8cdf-8d9e914e13db,2193,,,"[73.2, 14.8]",3825711,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Martín Correa,6377.0,Left Center Midfield,151,Atlético Madrid,212,,29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:29.304,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,282ff7fa-ced6-499a-a2c0-6b6ccd390898,2215,,,"[115.4, 43.9]",3825711,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antoine Griezmann,5487.0,Left Wing,152,Atlético Madrid,212,,6,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:06.484,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6653aa2-3770-465d-a1e4-cb3fd0cf0909,2216,,,"[4.7, 46.6]",3825711,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,153,Rayo Vallecano,360,,8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:08.117,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8751ab49-64e0-4d0d-8def-7999fb6144ed,2249,,,"[32.3, 20.1]",3825711,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,157,Atlético Madrid,212,,18,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:17:18.788,Ball Recovery,
