bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd68ea58-df73-4f87-be1b-e68c8aaca6f3,3059,,"[61.4, 19.2]",3825686,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,187,Málaga,223,['2d333bc3-021a-4b14-99e1-62095aa595b6'],55,,,,,,,,,,,,,,,,,Málaga,223,00:45:55.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d285bc8-e8e4-444a-9c8c-4ffbb6179580,3062,,"[66.1, 48.1]",3825686,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,187,Málaga,223,['6d1dba67-d120-4a31-9634-08459459f47a'],58,,,,,,,,,,,,,,,,,Málaga,223,00:45:58.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f484657b-ea48-4fd5-bdb0-f91b16a14b72,3065,,"[86.2, 72.0]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,187,Málaga,223,['02d57cf8-6cb9-43a8-af2e-6198450d5296'],0,,,,,,,,,,,,,,,,,Málaga,223,00:46:00.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c85e3eb-9ce0-41b7-9b8d-fe683efb7ccf,3068,,"[94.8, 54.9]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Ontiveros Parra,20063.0,Left Midfield,187,Málaga,223,['b7670c51-02ad-4ba5-9636-99e640103dd9'],3,,,,,,,,,,,,,,,,,Málaga,223,00:46:03.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b56cda-bddb-48c6-abfd-771d2d5064bb,3073,,"[55.6, 30.6]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,187,Málaga,223,['22e861ee-949c-4483-bea8-ce5de23807c6'],10,,,,,,,,,,,,,,,,,Málaga,223,00:46:10.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7838118a-372e-4fe1-81f4-43624968bd91,3076,,"[69.5, 4.5]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,187,Málaga,223,['aede195c-937d-4d61-9fd7-dc04315d74a1'],15,,,,,,,,,,,,,,,,,Málaga,223,00:46:15.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb104da9-d2c3-4d4b-b04c-4d6d03684fde,3079,,"[86.5, 15.3]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,187,Málaga,223,['8ed1e5fd-b06a-4a79-8dfb-239961c05b50'],17,,,,,,,,,,,,,,,,,Málaga,223,00:46:17.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff417425-f92b-45f6-82da-b2a6ed3d74bf,3082,,"[85.9, 1.9]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,187,Málaga,223,['50783106-f6ed-4d01-bfbb-122fea32b717'],17,,,,,,,,,,,,,,,,,Málaga,223,00:46:17.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f76db6c5-2bd1-4cfa-88bc-7bf2aa2c5ea0,3085,,"[80.6, 2.4]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,187,Málaga,223,['f751fcaf-d16c-4578-acab-3cc409ada9e0'],19,,,,,,,,,,,,,,,,,Málaga,223,00:46:19.921,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eabb758-4d45-42f8-b0c5-ab1aca43fdbc,3089,,"[89.2, 2.4]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Ontiveros Parra,20063.0,Left Midfield,187,Málaga,223,"['49238849-7a77-4808-8492-e12b3b0371c8', 'd0900fd3-d207-4a13-b2ec-701f90e896b4']",20,,,,,,,,,,,,,,,,,Málaga,223,00:46:20.636,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c268be9-4b24-4a37-b3bf-344739b185d7,3092,,"[63.7, 25.2]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,187,Málaga,223,['e0a2f2a9-57fd-4c73-9c51-6fef44650f3d'],24,,,,,,,,,,,,,,,,,Málaga,223,00:46:24.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d1ab5d-c2a4-4d66-bb03-1c94949d427e,3094,,"[73.1, 39.2]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,187,Málaga,223,['bf2609d5-d112-4f25-8b3b-74df5a6dc4b8'],25,,,,,,,,,,,,,,,,,Málaga,223,00:46:25.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4bd5a9e-2e4d-40eb-9f6e-2c3b6363d9e4,3097,,"[85.0, 73.0]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,187,Málaga,223,['0318c0fe-7859-4861-bff0-e9310d794208'],29,,,,,,,,,,,,,,,,,Málaga,223,00:46:29.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f09585e4-d17b-402b-958f-a8c1ea5db63b,3104,,"[68.9, 46.9]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,187,Málaga,223,['d36a3c9e-005e-45b6-996d-15a7e37581a8'],39,,,,,,,,,,,,,,,,,Málaga,223,00:46:39.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5ad62d-8dcc-4e53-b6b1-f4c93f402b06,3107,,"[63.4, 69.9]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,187,Málaga,223,['c19a7886-058b-42d3-aabe-01b0fb0dfd49'],41,,,,,,,,,,,,,,,,,Málaga,223,00:46:41.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f469f1e-3a74-4253-bbe2-94e5fcdca685,3110,,"[97.5, 33.3]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roque Luis Santa Cruz Cantero,26783.0,Right Center Forward,187,Málaga,223,['493c7643-3093-49b4-a277-e5d36547232f'],46,,,,,,,,,,,,,,,,,Málaga,223,00:46:46.525,Ball Receipt*,
,,,,"[58.8, 41.9]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,,7d129adc-32f8-44e0-a520-08afb881539b,7,,"[59.0, 41.5]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raúl García Escudero,6391.0,Center Attacking Midfield,2,Athletic Club,215,"['a0428bb2-939f-4096-8966-f1ef30d7f890', 'df1b60ea-7243-4b40-9150-7a0653a24888']",0,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:00.802,Carry,
,,,,"[39.1, 28.5]",,,,,,,,,,,,2.834345,,,,,,,,,,,,,,,d9d40f62-109f-4656-8d4c-a37c218bae6e,10,,"[35.0, 27.2]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,2,Athletic Club,215,"['420f99ea-10d5-4d71-9d3e-ab0be7817de1', 'b30a9d32-1de8-42d3-b469-df901ef57a33']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:02.369,Carry,
,,,,"[73.9, 24.8]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,47b67f92-0529-43d5-9d45-c510db12881b,13,,"[73.1, 26.6]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raúl García Escudero,6391.0,Center Attacking Midfield,2,Athletic Club,215,"['0f815f42-c812-46eb-bd1c-29b3e04a885f', 'e0f630c6-fd6c-4c83-9fc1-06bbed322f15']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:06.689,Carry,
,,,,"[73.7, 9.7]",,,,,,,,,,,,1.293222,,,,,,,,,,,,,,,2868b977-9594-443d-a181-94ef5eb569f2,17,,"[77.8, 10.7]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Markel Susaeta Laskurain,6390.0,Left Wing,2,Athletic Club,215,"['0fc31db3-05e0-47c8-9413-48ae3dcf8020', '44c77d8d-9824-47f7-95e2-bae57ae6fa2c', '55ba42de-e271-4d99-8c7b-f923fb6cac95']",8,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:08.726,Carry,True
,,,,"[58.1, 8.1]",,,,,,,,,,,,0.743692,,,,,,,,,,,,,,,93e8d42c-2934-4e02-a095-19ecd781f849,20,,"[63.1, 8.8]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mikel Balenziaga Oruesagasti,6789.0,Left Back,2,Athletic Club,215,"['30a2c257-54a9-4a1f-acdd-5f2f005fc0a0', 'b0355cbe-a0fa-4068-a4c4-99a6f88a63db']",11,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:11.728,Carry,
,,,,"[42.1, 23.1]",,,,,,,,,,,,1.04005,,,,,,,,,,,,,,,4ca814d4-cc07-4d3f-a638-bb72cbc7d045,23,,"[42.1, 23.1]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,2,Athletic Club,215,"['1ad0c444-a514-4253-b5b9-bfd922205015', '4a6bb5c6-105d-479c-919b-11887143515a']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:14.102,Carry,
,,,,"[43.2, 51.0]",,,,,,,,,,,,1.623825,,,,,,,,,,,,,,,08f4d7b0-2aa9-4f48-acc0-80865953e7fe,26,,"[43.2, 51.0]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Gurpegi Nausia,26087.0,Right Center Back,2,Athletic Club,215,"['619ee8ca-a376-448b-b932-8e9e8e12c3b7', 'd8b859d7-15bd-4c52-a81b-c754cf1b8141']",16,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:16.823,Carry,
,,,,"[49.0, 24.2]",,,,,,,,,,,,2.676629,,,,,,,,,,,,,,,d6b655f9-1bb1-4a4f-bd15-ceea5e93ec30,29,,"[43.4, 24.4]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,2,Athletic Club,215,"['256db231-53e4-43c7-8a67-94fa115fb944', '6c8e5af2-740a-490a-98e6-8f2a2790cdb6']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:19.760,Carry,
,,,,"[47.1, 54.7]",,,,,,,,,,,,1.280921,,,,,,,,,,,,,,,79b532cf-8f47-45f5-95ad-87165ba96443,32,,"[47.1, 54.7]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Gurpegi Nausia,26087.0,Right Center Back,2,Athletic Club,215,"['7b5863cf-d2a7-47e3-a2c1-a3fbc417533e', 'bf1cbdfa-6de0-49a0-b2e4-f241d6c3a611']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:23.812,Carry,
,,,,"[75.9, 54.3]",,,,,,,,,,,,4.157846,,,,,,,,,,,,,,,f7a49bb3-4e73-483c-8340-916a52f2eb24,35,,"[55.3, 73.1]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Óscar de Marcos Arana,6649.0,Right Back,2,Athletic Club,215,"['4c1ca6b0-d5be-4747-8602-f01246ff6dff', 'a5abf8c8-b239-4f56-9373-ee59ce7cdbb7', 'dc8c804d-3781-4be6-87b7-86ff82644c95']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:26.380,Carry,True
,,,,"[20.7, 51.0]",,,,,,,,,,,,2.372385,,,,,,,,,,,,,,,a83f132a-ce65-46d2-875d-bddc7d481861,40,,"[20.7, 51.0]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gorka Iraizoz Moreno,6576.0,Goalkeeper,2,Athletic Club,215,"['05da58c6-37d2-4b96-a792-48ac5c129afc', '77c3f39d-102f-4143-90b9-7d7c18225e77']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:36.099,Carry,
,,,,"[37.8, 65.5]",,,,,,,,,,,,1.531155,,,,,,,,,,,,,,,88610b36-efa4-4a3a-a6e9-176f294193cc,43,,"[37.8, 65.5]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Gurpegi Nausia,26087.0,Right Center Back,2,Athletic Club,215,"['ad5e5edd-e64f-4b1e-9fab-1e465a7c386b', 'e818b0d8-f8ea-417b-993d-85fd6578f323']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:39.966,Carry,
,,,,"[32.8, 35.7]",,,,,,,,,,,,1.513473,,,,,,,,,,,,,,,3e2ac3ee-1330-40b8-bbef-bb2d37970614,46,,"[32.8, 35.7]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,2,Athletic Club,215,"['87508f2d-4c73-43f3-9b1e-8d3d57fd15a1', 'c17476cd-a6ce-4951-84db-03893b45904c']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:42.902,Carry,
,,,,"[42.1, 13.1]",,,,,,,,,,,,2.137694,,,,,,,,,,,,,,,4143f5af-7ffc-475b-b81c-bd285f064c3b,49,,"[35.6, 15.3]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mikel Balenziaga Oruesagasti,6789.0,Left Back,2,Athletic Club,215,"['44cf20ec-6c1d-4184-ac0c-3cf51044ddef', '7671aa98-411e-497e-8840-3ec91b9e074e']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:45.829,Carry,
,,,,"[33.4, 29.2]",,,,,,,,,,,,1.063566,,,,,,,,,,,,,,,c073d2ed-ad25-438b-a7f2-e6b1884ae650,52,,"[33.4, 29.2]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,2,Athletic Club,215,"['270d853f-8ef8-4d62-a8c9-c32c64122d21', 'f9782248-df40-4125-b8e1-ba9f995815ed']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:49.029,Carry,
,,,,"[57.7, 68.1]",,,,,,,,,,,,2.126662,,,,,,,,,,,,,,,49939e5a-fc00-4a59-944d-572b51c54010,55,,"[51.2, 72.5]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Gurpegi Nausia,26087.0,Right Center Back,2,Athletic Club,215,"['4963972c-16df-45b1-9f42-bd346c2d5b56', 'f5e110af-b6a2-4e7d-a985-0fa318b4ee4f']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:52.203,Carry,
,,,,"[77.4, 75.3]",,,,,,,,,,,,0.2163,,,,,,,,,,,,,,,c845787b-1027-4b41-8b1c-0ea76d4bf7c8,58,,"[77.4, 75.3]",3825686,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Óscar de Marcos Arana,6649.0,Right Back,2,Athletic Club,215,"['084b9899-cd86-4d4d-b99a-da5b7ba0dfc7', '8c615409-6f35-434e-a226-22421ba96f98']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:55.239,Carry,
,,,,"[51.8, 18.9]",,,,,,,,,,,,0.516129,,,,,,,,,,,,,,,83f6ef5d-fc46-4178-9727-b4b75518d39d,68,,"[52.2, 18.4]",3825686,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Egor Filipenko,16723.0,Right Defensive Midfield,3,Málaga,223,"['80478203-a05a-4576-8022-1ba1a34d3122', 'ca86d5ae-bbbd-4087-87e0-c3187006715a', 'ec095cdf-a62a-446e-b544-b043612c608d']",11,,,,,,,,,,,,,,,,,Málaga,223,00:01:11.254,Carry,True
,,,,"[28.9, 57.1]",,,,,,,,,,,,1.295394,,,,,,,,,,,,,,,e7e4ce49-67aa-49da-892b-4096f30a2c81,77,,"[31.1, 64.3]",3825686,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,5,Athletic Club,215,"['2142c14e-3057-4576-8c56-1cae56a25aee', 'ce1a26e5-6521-46e0-87c1-1ddfd398d71d', 'f34b0f94-528d-4c58-8204-72d400d0f04a']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:44.213,Carry,True
,,,,"[90.2, 13.1]",,,,,,,,,,,,6.628478,,,,,,,,,,,,,,,3ef21421-0c40-43c7-8078-4c7e8ec5016e,82,,"[32.1, 24.4]",3825686,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,5,Athletic Club,215,"['ad4c31e2-5999-499e-ba1a-a9413fba807c', 'f39f43c6-af0e-4372-a982-d69b7daf5a7b']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:47.627,Carry,
,,,,"[106.2, 5.3]",,,,,,,,,,,,1.459717,,,,,,,,,,,,,,,20ad0fd8-0569-4d8e-8611-49ce8c3fe91f,85,,"[106.2, 5.3]",3825686,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,5,Athletic Club,215,"['5dbe18fd-489d-492f-8d67-98e050b5a94f', '61a074c8-9aa3-4754-a5bf-76803d7e81bf']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:55.904,Carry,
,,,,"[90.6, 22.9]",,,,,,,,,,,,1.057444,,,,,,,,,,,,,,,ddb5a024-f6de-4a50-9d57-40fb13fe24e9,88,,"[90.2, 23.1]",3825686,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,5,Athletic Club,215,"['061a9d65-de57-4577-b9fe-46e3d6b886fb', '697f068d-064e-4dfe-b27f-49a027fc1bef', 'a9a57578-0d67-449b-aae0-34632005b470']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:58.704,Carry,True
,,,,"[95.8, 63.4]",,,,,,,,,,,,1.765463,,,,,,,,,,,,,,,4d81b857-3999-4400-b2c8-ab8eafa3d635,92,,"[93.0, 67.1]",3825686,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,5,Athletic Club,215,"['2ac46bd1-07b6-4f97-933e-5ca2c1c8a3fc', 'bcb613c8-82b0-4a42-ad44-cf1e625d2669']",2,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:02.423,Carry,
,,,,"[38.4, 23.2]",,,,,,,,,,,,3.880026,,,,,,,,,,,,,,,4c9da766-fe19-434f-a430-2b994907f879,99,,"[32.7, 18.4]",3825686,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,6,Málaga,223,"['19281617-cd24-4530-8849-2e14e3c87d6d', '9df1a6ef-3d0d-472a-9945-1ae429a4b99f', 'f2df083a-78e1-49cb-bb98-f13cb7e37d09']",6,,,,,,,,,,,,,,,,,Málaga,223,00:02:06.892,Carry,True
,,,,"[50.5, 18.2]",,,,,,,,,,,,4.016709,,,,,,,,,,,,,,,812e941e-0579-4bde-9ab5-3d442f993fee,105,,"[51.1, 7.0]",3825686,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,6,Málaga,223,"['47938b7f-5077-415b-8848-adf58167f2ac', 'a95dc09d-e0f4-4e6e-8c24-25d21ca96db2', 'c0668159-1ad6-4a7a-ae3f-841b635135bc']",13,,,,,,,,,,,,,,,,,Málaga,223,00:02:13.496,Carry,True
,,,,"[42.9, 28.0]",,,,,,,,,,,,5.306803,,,,,,,,,,,,,,,9c13ef97-76ac-43ec-900f-7249bdc15e48,109,,"[28.8, 26.0]",3825686,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,6,Málaga,223,"['5c020439-9952-4f47-a4ef-1471fb792c90', 'b5e00e56-e860-47c0-b51b-b2377625845c']",19,,,,,,,,,,,,,,,,,Málaga,223,00:02:19.357,Carry,
,,,,"[46.2, 74.6]",,,,,,,,,,,,1.615835,,,,,,,,,,,,,,,6bc35c53-0e17-4ab9-9268-14fb0ecaa785,120,,"[49.9, 74.6]",3825686,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,7,Athletic Club,215,"['0d6e9c17-7648-4673-8a60-d0675ded0555', 'a8cc53aa-b89f-44a8-8521-84ee56419b54']",57,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:57.664,Carry,
,,,,"[12.0, 63.8]",,,,,,,,,,,,1.301294,,,,,,,,,,,,,,,2b0e4d8a-1997-4354-95fb-3e607d77e8fe,123,,"[11.6, 52.6]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,7,Athletic Club,215,"['455f6013-4287-462e-8ca0-68c80cecc8ac', 'af9cb593-c38e-43dd-80b1-0f8d383acffa', 'f89b2140-ca44-4618-8cbe-2fb7ab95972c']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:01.614,Carry,True
,,,,"[55.7, 14.6]",,,,,,,,,,,,1.878493,,,,,,,,,,,,,,,bfe19b6e-1b0f-4b70-a799-4ff236f009b0,127,,"[56.8, 14.8]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Egor Filipenko,16723.0,Right Defensive Midfield,7,Athletic Club,215,"['400766fc-3663-437a-8a50-a4f44a57418a', 'd8eea864-8a00-48c2-a9d0-bbaf15fe8214', 'df0a8cc2-a545-4d3f-81e4-258946c190d4']",4,,,,,,,,,,,,,,,,,Málaga,223,00:03:04.925,Carry,True
,,,,"[73.1, 60.4]",,,,,,,,,,,,0.563578,,,,,,,,,,,,,,,05736d8e-aa79-4152-9fb2-28a703002be5,137,,"[73.3, 58.2]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,8,Athletic Club,215,"['8750be75-1ed3-4bbe-b7de-2c38ca63ee99', 'b8e3196b-3f24-48f9-9aa2-36366af0104e', 'cdb0996d-e0a6-4746-bd3a-492c7ac767f7']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:23.290,Carry,True
,,,,"[54.8, 5.2]",,,,,,,,,,,,3.112787,,,,,,,,,,,,,,,ae7ddbb8-5e20-4950-b172-17364cb46470,141,,"[56.1, 18.2]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,8,Athletic Club,215,"['0021dd67-b7e6-418e-a3b5-967fe340f72b', '9733c80e-eb31-46bb-93b8-c4f71ccdcc3e', 'a500bdcb-84bf-4bbe-be8c-43f5e2058333']",25,,,,,,,,,,,,,,,,,Málaga,223,00:03:25.110,Carry,True
,,,,"[14.4, 70.3]",,,,,,,,,,,,0.159998,,,,,,,,,,,,,,,58277d0e-423b-4b9f-afe5-df6f1c8002ad,146,,"[14.4, 70.3]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,9,Athletic Club,215,"['53c962b6-8ca2-495c-b88b-0de740727aed', '95e93497-cefa-42ea-852d-cd15a6363799']",41,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:41.120,Carry,
,,,,"[40.4, 59.9]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,,dd3d81b9-5b1b-4836-bced-bbbbdda2463b,154,,"[42.1, 59.7]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,9,Athletic Club,215,"['13659fab-9b1e-4508-a57e-7f21f57b9cde', 'a198e850-165a-428b-8a8e-ef69a7586d36', 'eda51781-74dc-401e-bb4d-02de976ccf15']",48,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:48.371,Carry,True
,,,,"[41.7, 40.4]",,,,,,,,,,,,1.114751,,,,,,,,,,,,,,,ed349e5b-0649-46a1-9e47-372b3ffffb50,157,,"[41.0, 51.0]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,9,Athletic Club,215,"['2220516e-3cdc-45ed-a9f1-afe891a0ebef', '2289a4c2-54e3-4f90-a7c4-84ecac6fd131']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:49.557,Carry,
,,,,"[85.9, 3.6]",,,,,,,,,,,,4.900437,,,,,,,,,,,,,,,e8432130-f8b6-4964-856f-3c5a7ccbd995,160,,"[49.7, 17.0]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,9,Athletic Club,215,"['1434feca-bc17-4261-8b2f-037cbf9f9cc1', '77a44d5c-b128-4feb-8041-43d23012ec08', '95e00468-a3c5-48f1-a671-08423b7b5be6']",52,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:52.601,Carry,True
