bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.485743,,,,,,,,,,,4b65cc52-a5df-4d51-afdc-fd2eae725a9b,110,,"[81.4, 66.4]",3825893,1,,,,2.1233807,,Right Foot,,,,"[77.7, 72.4]",,Ground Pass,,7.0491133,,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,6,Real Madrid,220,['e8edb0f5-9b58-401a-9c73-051952a99f2d'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:46.596,Pass,
,,,,,,,,,,,,,,,,,1.680799,,,,,,,,,,,248c0f3e-b53e-4b83-a413-2e285fe58b3e,113,,"[75.2, 73.0]",3825893,1,,,,-2.8160968,,Right Foot,,,,"[67.2, 70.3]",,Ground Pass,,8.44334,,,,,Raphaël Varane,5485.0,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,6,Real Madrid,220,['2279b16f-dac0-4114-ac4b-800560632aaa'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:47.167,Pass,
,,,,,,,,,,,,,,,,,1.842541,,,,,,,,,,,ae65f3b9-f7c1-4a39-b1f3-9411481427ed,116,,"[58.6, 67.8]",3825893,1,,,,-1.9020028,,Right Foot,,,,"[49.9, 42.5]",,Ground Pass,,26.754065,,,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,6,Real Madrid,220,['4ece541c-d943-44d4-9546-1b6bf7212f37'],48,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:48.911,Pass,
,,,,,,,,,,,,,,,,,1.238224,,,,,,,,,,,a5e044bf-2de3-4efd-a7c9-1c7e9ab6dcbe,119,,"[49.9, 42.5]",3825893,1,,,,-1.4830592,,Right Foot,,,,"[51.8, 20.9]",,Ground Pass,,21.683403,,,,,Marcelo Vieira da Silva Júnior,5552.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,6,Real Madrid,220,['277c2148-6a5c-4f45-8b21-820e6b7bea72'],51,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:51.633,Pass,
,,,,,,,,,,,,,,,,,2.277872,,,,,,,,,,,79026a33-3c15-4545-9cad-e94937f90968,122,,"[50.4, 19.5]",3825893,1,,,,0.47895855,,Left Foot,,,,"[84.1, 37.0]",,Ground Pass,,37.972885,,,Incomplete,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,6,Real Madrid,220,"['579ffec4-07d1-4ab0-9ef8-e9fb2436383d', 'cf32c536-fb5a-4f7b-932d-6468837b838a']",52,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:52.945,Pass,
,,,,,,,,,,,,,,,,,0.84905,,,,,,,,,,,a5eb6a58-15d8-49cf-a771-26ebbca825d2,127,,"[43.0, 40.7]",3825893,1,,,,0.16319428,,Right Foot,,,,"[67.9, 44.8]",,Low Pass,,25.235292,,,,,Adrián López Álvarez,6735.0,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,7,Villarreal,222,['b6227e5b-a45d-47a4-a5a8-dde74638d03a'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:01:57.776,Pass,
,,,,,,,,,,,,,,,,,1.45771,,,,,,,,,,,65733146-1c70-4da9-b3d5-c0a3b64abd22,130,,"[67.3, 45.4]",3825893,1,,,,1.714535,,Head,,,,"[64.0, 68.2]",,Low Pass,,23.037579,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,7,Villarreal,222,"['1643916c-20c2-45fc-989d-041a914a00e9', '16856941-a49e-4e3d-aa8f-285acb8f4ca3']",58,,,,,,,,,,,,,,,,,Villarreal,222,00:01:58.625,Pass,True
,,,,,,,,,,,,,,,,,0.868598,,,,,,,,,,,680b840b-61d1-4b31-9231-47cfef6f4664,133,,"[75.3, 74.8]",3825893,2,,,,-2.5145788,,Right Foot,,,,"[58.6, 62.7]",,Ground Pass,,20.622803,,,,,Eric Bertrand Bailly,3324.0,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,7,Villarreal,222,['4238dea2-de4d-4af9-8357-9a518159ab79'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:02:03.544,Pass,
,,,,,,,,,,,,,,,,,1.87306,,,,,,,,,,,4ea8f55d-fbd0-49a3-a731-2d7aadf48974,137,,"[61.9, 62.5]",3825893,2,,,,-2.939951,,Right Foot,,,True,"[43.8, 58.8]",,Low Pass,,18.474306,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,7,Villarreal,222,"['5a6116c1-2dda-42a9-a03b-1bdf953ac7c9', 'a3c23d0f-acb6-44cc-9f92-027c9fc0fd2d']",4,,,,,,,,,,,,,,,,,Villarreal,222,00:02:04.788,Pass,True
,,,,,,,,,,,,,,,,,1.296781,,,,,,,,,,,960813b7-b1ad-4cf7-a70d-094feb030b07,140,,"[44.6, 58.5]",3825893,2,,,,0.96934164,,Right Foot,,,,"[55.1, 73.8]",,Ground Pass,,18.5564,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,7,Villarreal,222,"['6ad23def-df25-40f9-863b-ae15645a2731', 'd8bd52fa-4cd9-482a-b373-c23ff08d2a06']",6,,,,,,,,,,,,,,,,,Villarreal,222,00:02:06.661,Pass,True
,,,,,,,,,,,,,,,,,1.478826,,,,,,,,,,,fa9bf8f2-e0cf-40cf-b9d9-472c7b519d0f,143,,"[56.0, 73.8]",3825893,2,,,,-1.4601392,,Right Foot,,,,"[56.8, 66.6]",,Ground Pass,,7.244308,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,7,Villarreal,222,['53ac6f74-5c0e-4547-81f6-572335d991c5'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:02:08.638,Pass,
,,,,,,,,,,,,,,,,,2.328206,,,,,,,,,,,7c9cd330-c130-4dfb-9a4e-4332d0d2df38,146,,"[57.2, 62.0]",3825893,2,,,,-2.100524,,Right Foot,,,,"[41.8, 35.7]",,Ground Pass,,30.477041,,,,,Daniele Bonera,6827.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,7,Villarreal,222,['aacd5cf4-ad77-4a95-8e2d-7fded2414367'],10,,,,,,,,,,,,,,,,,Villarreal,222,00:02:10.301,Pass,
,,,,,,,,,,,,,,,,,1.971242,,,,,,,,,,,538cf0f8-eadb-467c-a309-712a3dfcb169,149,,"[44.4, 31.8]",3825893,2,,,,-0.96236855,,Right Foot,,,,"[60.7, 8.4]",,Ground Pass,,28.517538,,,,,Denis Suárez Fernández,6609.0,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,7,Villarreal,222,['2e33f132-86e6-42d6-8743-48239d6ade69'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:02:13.830,Pass,
,,,,,,,,,,,,,,,,,1.354833,,,,,,,,,,,645345b3-a890-4dfb-9e02-5c9e9e62a012,153,,"[60.9, 5.9]",3825893,2,,,,-3.124573,,Right Foot,,,,"[37.4, 5.5]",,Ground Pass,,23.503405,,,,,Antonio Rukavina,5588.0,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,7,Villarreal,222,"['25caee86-968a-48e0-9e3f-608c415da3b7', 'a542a878-4b7b-4406-8b0d-75c1b72f5bac']",16,,,,,,,,,,,,,,,,,Villarreal,222,00:02:16.425,Pass,True
,,,,,,,,,,,,,,,,,2.003237,,,,,,,,,,,ec0a8378-d94a-4f57-a3c7-906c64660774,156,,"[36.2, 6.9]",3825893,2,,,,2.175855,,Right Foot,,,,"[21.4, 28.3]",,Ground Pass,,26.019224,,,,,Daniele Bonera,6827.0,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Left Back,7,Villarreal,222,['949b3126-78d0-4f43-9572-4c5da85f25db'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:02:18.980,Pass,
,,,,,,,,,,,,,,,,,1.159398,,,,,,,,,,,909706ec-ff9a-43e5-843e-90a7ec1e678f,159,,"[23.0, 25.0]",3825893,2,,,,-0.08816861,,Left Foot,,,,"[41.1, 23.4]",,Ground Pass,,18.17058,,,Incomplete,,,,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,7,Villarreal,222,['3a8cd4c0-5a97-48a0-b92c-e19f328e3688'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:02:21.972,Pass,
,,,,,,,,,,,,,,,,,1.037525,,,,,,,,,,,5f856c0b-c944-428f-a3d9-18823eb826dc,162,,"[32.1, 26.3]",3825893,2,,,,-2.4399674,,Head,,,,"[17.9, 14.3]",,Low Pass,,18.591396,,,,,Antonio Rukavina,5588.0,,,,,Recovery,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,7,Villarreal,222,['7b82e2c7-817e-48e9-ab70-113cb67451ea'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:02:24.675,Pass,
,,,,,,,,,,,,,,,,,0.751303,,,,,,,,,,,5fecf723-3cc7-4993-b9cc-eb1ee7e3907c,165,,"[22.0, 14.5]",3825893,2,,,,0.62267077,,Right Foot,,,,"[29.8, 20.1]",,Ground Pass,,9.602083,,,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Left Back,7,Villarreal,222,['d85e2c99-afda-4b35-9ef9-5fe25ffac55d'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:02:28.166,Pass,
,,,,,,,,,,,,,,,,,0.148742,,,,,,,,,,,2d8c3395-a9ac-4e3c-bf96-b6fd04e6824d,168,,"[30.2, 11.0]",3825893,2,,,,0.5070985,,Left Foot,,,,"[32.9, 12.5]",,Low Pass,,3.088689,,,Incomplete,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,7,Villarreal,222,['584f27bf-757d-4395-877d-90e2722a9904'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:02:32.990,Pass,
,,,,,,,,,,,,,,,,,1.756628,,,,,,,,,,,d9b5a137-c10a-4ac0-b3c4-39e736d37794,172,,"[22.6, 11.9]",3825893,2,,,,1.6064954,,Left Foot,,,,"[22.0, 28.7]",,Ground Pass,,16.81071,,,,,Daniele Bonera,6827.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,7,Villarreal,222,['146d3d93-cf9e-4c01-af26-2978eac79a3d'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:02:35.584,Pass,
,,,,,,,,,,,,,,,,,1.307883,,,,,,,,,,,364e3fc8-17ec-4c24-ad82-98e629d3e9e3,175,,"[17.3, 30.6]",3825893,2,,,,1.487655,,Right Foot,,,,"[18.7, 47.4]",,Ground Pass,,16.858232,,,,,Eric Bertrand Bailly,3324.0,,,,,,1,Regular Play,Daniele Bonera,6827.0,Left Center Back,7,Villarreal,222,['5e4e0f57-92fe-426b-a2d8-965e6542d71d'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:02:38.205,Pass,
,,,,,,,,,,,,,,,,,1.682613,,,,,,,,,,,d6c356e9-8a55-4f2a-8ecc-693f3af2a47d,178,,"[22.4, 46.2]",3825893,2,,,,1.159399,,Left Foot,,,,"[33.7, 72.1]",,High Pass,,28.257742,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,7,Villarreal,222,['f8fe16ad-9e98-437f-af53-61fa6c014ad6'],41,,,,,,,,,,,,,,,,,Villarreal,222,00:02:41.607,Pass,
,,,,,,,,,,,,,,,,,1.016548,,,,,,,,,,,3dfbb7b8-a42a-4704-a6f4-40e273ff14c6,181,,"[59.7, 67.2]",3825893,2,,,,-0.4266275,,Right Foot,,,,"[75.1, 60.2]",,Ground Pass,,16.916264,,,,,Adrián López Álvarez,6735.0,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,7,Villarreal,222,['f7441296-3c2f-4a3a-8236-537a9c69986f'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:02:45.604,Pass,
,,,,,,,,,,,,,,,,,2.315666,,,,,,,,,,,c8f854a9-5421-4bfa-b290-e3ffa15f44cf,183,,"[75.1, 60.2]",3825893,2,,,,1.129438,,Right Foot,,,,"[81.1, 72.9]",,Low Pass,,14.045996,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,7,Villarreal,222,['fba45049-4a86-43df-b8f0-7b0a78128052'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:02:46.620,Pass,
,,,,,,,,,,,,,,,,,2.330449,,,,,,,,,,,aa98414b-c938-4123-9d60-4595fa4c15a8,186,,"[83.1, 67.2]",3825893,2,,,,-0.8224183,,Left Foot,,,,"[88.3, 61.6]",,Ground Pass,,7.641989,,,Incomplete,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,7,Villarreal,222,['624ea80b-6926-4e52-9cfb-30d18987c7ed'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:02:50.146,Pass,
,,,,,,,,,,,,,,,,,0.583576,,,,,,,,,,,77aaaed4-c5f6-40be-8035-dc7c6d6185e7,190,,"[23.8, 16.4]",3825893,2,,,,0.4048918,,Left Foot,,,,"[32.9, 20.3]",,Ground Pass,,9.900505,,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,8,Real Madrid,220,['25d2968e-6ae0-4aec-a203-bac75e2ee86b'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:53.573,Pass,
,,,,,,,,,,,,,,,,,1.81921,,,,,,,,,,,9c8882d9-2c00-4c44-90a6-cfb525880cfe,193,,"[34.1, 22.4]",3825893,2,,,,0.8372996,,Right Foot,,,,"[48.7, 38.6]",,Ground Pass,,21.808256,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,8,Real Madrid,220,['20a7905f-7a78-4125-a459-6c64218a1bf4'],55,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:55.719,Pass,
,,,,,,,,,,,,,,,,,1.634048,,,,,,,,,,,d2ef9064-8973-4f55-990a-cb8fdc25eb33,196,,"[49.7, 41.5]",3825893,2,,,,-1.0202014,,Right Foot,,,,"[59.4, 25.7]",,Ground Pass,,18.539957,,,,,Cristiano Ronaldo dos Santos Aveiro,5207.0,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,8,Real Madrid,220,['66460b8c-71e0-41d5-a158-988aa27a9213'],57,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:57.598,Pass,
,,,,,,,,,,,,,,,,,1.30548,,,,,,,,,,,e4d1e680-1368-4537-8c18-4882f27b0e6d,199,,"[63.7, 26.1]",3825893,3,,,,-0.5067519,,Right Foot,,,,"[88.2, 12.5]",,Ground Pass,,28.021599,,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,8,Real Madrid,220,['7b556569-0644-4450-9bd7-0b274f7676a6'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:00.942,Pass,
,,,,,,,,,,,,,,,,,0.613244,,,,,,,,,,,1cb10eb4-65a6-4c3c-ac5c-1c308d51f3a4,202,,"[106.1, 18.5]",3825893,3,,,,1.2212751,,Left Foot,,,,"[110.0, 29.2]",,Low Pass,,11.388591,,,Incomplete,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,8,Real Madrid,220,['6738e8f3-425d-47f4-bc28-1285f54ef24e'],5,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:05.525,Pass,
,,,,,,,,,,,,,,,,,1.724424,,,,,,,,,,,db2fd8e3-a357-4439-91e5-46e10b4a9172,206,,"[34.2, 9.2]",3825893,3,,,,2.337505,,Right Foot,,,,"[23.7, 20.1]",,Ground Pass,,15.134728,,,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Antonio Rukavina,5588.0,Left Back,9,Villarreal,222,['01f5bbab-d88e-4c43-b4b6-33438e2416a4'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:03:16.076,Pass,
,,,,,,,,,,,,,,,,,2.881911,,,,,,,,,,,92a00377-7c5b-46a1-938e-73c8593d3f67,209,,"[28.0, 18.8]",3825893,3,,,,1.4178574,,Left Foot,,,,"[36.0, 70.7]",,High Pass,,52.51295,,,,,Mario Gaspar Pérez Martínez,6772.0,,True,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,9,Villarreal,222,['b21ab6f9-3ba2-469a-a476-5a3fd986dcdf'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:03:20.420,Pass,
,,,,,,,,,,,,,,,,,1.441032,,,,,,,,,,,50454aa9-ff51-4130-99b2-e39268a79c12,212,,"[39.5, 68.2]",3825893,3,,,,-1.1940436,,Right Foot,,,,"[48.6, 45.2]",,Ground Pass,,24.734793,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,9,Villarreal,222,['1a134d5e-30e5-44fa-8094-39f690077773'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:03:26.102,Pass,
,,,,,,,,,,,,,,,,,0.979395,,,,,,,,,,,cfdc5a3f-72d0-48cc-9a46-77f789c0477e,215,,"[44.0, 39.4]",3825893,3,,,,0.040793683,,Left Foot,,,,"[63.6, 40.2]",,Ground Pass,,19.61632,,,,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,9,Villarreal,222,['41e9b5ac-692a-4919-9ff2-7be41adcfbe9'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:03:28.898,Pass,
,,,,,,,,,,,,,,,,,1.120735,,,,,,,,,,,48ec9442-97bf-4ae6-973c-b1aa9fb882ee,219,,"[60.1, 45.2]",3825893,3,,,,1.0409472,,Right Foot,,,,"[68.3, 59.2]",,Ground Pass,,16.224672,,,,,Adrián López Álvarez,6735.0,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,9,Villarreal,222,"['6fb90a4c-8f2b-4cca-b7ef-d992f0d239f9', 'd9c33fd7-8d2e-40a7-a77f-bc4e24d1e3d2']",31,,,,,,,,,,,,,,,,,Villarreal,222,00:03:31.003,Pass,True
,,,,,,,,,,,,,,,,,2.167899,,,,,,,,,,,21f9ef04-98ad-4b73-a128-9a4bd360bf03,223,,"[72.8, 57.9]",3825893,3,,,,0.10422349,,Right Foot,,,,"[96.7, 60.4]",,High Pass,,24.030397,,,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Adrián López Álvarez,6735.0,Right Center Forward,9,Villarreal,222,"['2d41ad47-cd32-44de-8fec-27340ab250a6', '4f73ca6d-5ad1-4d35-ae3f-1c92af21e777', '5a4d76d1-af99-4d18-8b95-ecb506c8f518']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:03:33.294,Pass,True
,,,,,,,,,,,,True,,,,,1.926919,,,,,,,,,,,4f73ca6d-5ad1-4d35-ae3f-1c92af21e777,226,,"[23.4, 19.7]",3825893,3,,,,2.5419476,,Head,,,,"[5.7, 31.8]",,Low Pass,,21.440617,,,,,Keylor Navas Gamboa,5597.0,,,,,Interception,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,10,Real Madrid,220,"['21f9ef04-98ad-4b73-a128-9a4bd360bf03', '5bd884ca-1d80-49d4-8dd6-3be640f0f9e9']",35,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:35.462,Pass,
,,,,,,,,,,,,,,,,,2.210864,,,,,,,,,,,cb76aeeb-dfc8-4133-a46f-9c1e3c85b06a,229,,"[5.5, 33.7]",3825893,3,,,,1.0132895,,Keeper Arm,,,,"[20.9, 58.4]",,Ground Pass,,29.10756,,,,,Danilo Luiz da Silva,3063.0,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,10,Real Madrid,220,['cd083bdd-d0a5-4f84-a4b8-face11714981'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:39.124,Pass,
,,,,,,,,,,,,,,,,,1.645991,,,,,,,,,,,d62f49a3-d996-46ec-a664-b623e4260681,232,,"[31.2, 65.4]",3825893,3,,,,0.56730163,,Right Foot,,,,"[42.5, 72.6]",,Ground Pass,,13.398881,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,10,Real Madrid,220,['d28b89b4-46a7-47d3-bd8c-313be073a881'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:42.559,Pass,
,,,,,,,,,,,,,,,,,1.831596,,,,,,,,,,,335b7bb8-3dc6-4a2e-a941-1aeb14e181c1,235,,"[31.0, 72.6]",3825893,3,,,,-2.053922,,Left Foot,,,,"[21.4, 54.3]",,Ground Pass,,20.665188,,,,,Raphaël Varane,5485.0,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,10,Real Madrid,220,['96b13981-5df2-4a6c-b566-1dd296e7e1cd'],44,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:44.376,Pass,
,,,,,,,,,,,,,,,,,1.011473,,,,,,,,,,,565685f0-af37-46bb-a768-273c7a3070dc,238,,"[22.4, 52.6]",3825893,3,,,,-0.6906259,,Left Foot,,,,"[36.8, 40.7]",,Ground Pass,,18.680738,,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,Regular Play,Raphaël Varane,5485.0,Right Center Back,10,Real Madrid,220,['f0517832-53c6-4f45-84f8-cfcaee6e0807'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:47.091,Pass,
,,,,,,,,,,,,,,,,,0.910365,,,,,,,,,,,7dfc4606-3201-49d4-862a-3a3d67f02d48,241,,"[31.6, 38.6]",3825893,3,,,,-0.9881797,,Right Foot,,,,"[40.1, 25.7]",,Ground Pass,,15.448625,,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,10,Real Madrid,220,['07829db2-f65b-4f39-a34d-3bdfdc45b493'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:50.310,Pass,
,,,,,,,,,,,,,,,,,1.832764,,,,,,,,,,,70e3ad71-a09c-40e0-b1e0-4c1dcf70ccef,244,,"[43.6, 22.6]",3825893,3,,,,-0.7853982,,Right Foot,,,,"[61.9, 4.3]",,Ground Pass,,25.880108,,,,,Karim Benzema,19677.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,10,Real Madrid,220,['eb466aa0-89ed-4f51-a093-4a5ce26e19b3'],52,,,,,,,,,,,,,,,,,Real Madrid,220,00:03:52.469,Pass,
,,,,,,,,,,,,,,,,,2.772246,,,,,,,,,,,bd161848-ef71-4dba-9c7f-84af5a08e5dc,253,,"[15.8, 78.3]",3825893,4,,,,-0.06512516,,Left Foot,,,,"[34.2, 77.1]",,Low Pass,,18.439089,,,Incomplete,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,10,Real Madrid,220,['645f17f9-e4cb-4ed6-af38-b2ab0c3d7c7b'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:04:02.575,Pass,
,,,,,,,,,,,,,,,,,0.538731,,,,,,,,,,,18bef0fa-53be-4dc3-8f94-b190f9cc8e82,256,,"[83.1, 5.3]",3825893,4,,,,2.5150187,,Left Foot,,,,"[69.7, 15.0]",,Ground Pass,,16.54237,,,,,Toni Kroos,5574.0,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,10,Real Madrid,220,['11023607-e5e8-4f56-97f4-3e6e5a3aec56'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:07.116,Pass,
,,,,,,,,,,,,,,,,,1.121363,,,,,,,,,,,b706dd83-f7e7-4755-b535-6037437c4bfc,259,,"[69.7, 15.8]",3825893,4,,,,1.6515452,,Left Foot,,,,"[68.3, 33.1]",,Ground Pass,,17.356554,,,,,Carlos Henrique Casimiro,5539.0,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Center Midfield,10,Real Madrid,220,['8185e9f2-0abc-4c81-a244-3af6149f724b'],8,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:08.575,Pass,
,,,,,,,,,,,,,,,,,2.015274,,,,,,,,,,,da67a335-75b7-4820-bca9-8c96851044e0,262,,"[67.6, 37.2]",3825893,4,,,,1.5176549,,Right Foot,,,,"[69.1, 65.4]",,Ground Pass,,28.239866,,,,,Danilo Luiz da Silva,3063.0,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,10,Real Madrid,220,['1a820724-b9a2-4c1b-bc30-0a69f91c2bec'],11,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:11.353,Pass,
,,,,,,,,,,,,,,,,,0.876496,,,,,,,,,,,cfda5db6-ae0e-4a0b-9551-5648fd7040c5,265,,"[69.7, 63.7]",3825893,4,,,,0.34114847,,Right Foot,,,,"[86.6, 69.7]",,Ground Pass,,17.933489,,,,,Lucas Vázquez Iglesias,5200.0,,,,,,1,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,10,Real Madrid,220,['e8428731-f565-451f-8f60-96697b2aa33f'],15,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:15.164,Pass,
,,,,,,,,,,,,,,,,,1.06191,,,,,,,,,,,d3e20418-72e8-4de6-8d51-5509de38ed38,268,,"[91.9, 70.1]",3825893,4,,,,-1.7923251,,Right Foot,,,,"[89.4, 59.0]",,Ground Pass,,11.378049,,,,,Danilo Luiz da Silva,3063.0,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,10,Real Madrid,220,['ac1b62dc-0363-4191-8767-7c62baccd08a'],16,,,,,,,,,,,,,,,,,Real Madrid,220,00:04:16.579,Pass,
