50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[99.8, 8.6]",,,,,,,,,,,,,1.6,,,,,,,,,,,,,8a04e7a7-bcad-4282-ac5a-d927be8d97f8,1518,,"[87.9, 12.0]",3825867,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,106,Getafe,216,"['38f3c4ad-28c3-4214-bb43-b01747567b99', '3fd37b86-aafd-4364-9c84-75e49a4c1c42']",7,,,,,,,,,,,,,,,,,Getafe,216,00:40:07.375,Carry,
,,,,,,"[24.0, 19.2]",,,,,,,,,,,,,2.276895,,,,,,,,,,,,,f2926f80-f060-455d-a4a8-13842ec80404,1523,,"[17.1, 20.0]",3825867,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,108,Sevilla,213,"['229d8145-2c2c-4084-be36-e562ec428878', '31136e6b-61de-44ed-82bc-ae1cf119d29b', '3e904c1b-bac7-45be-9f84-74172f18817d']",13,,,,,,,,,,,,,,,,,Sevilla,213,00:40:13.928,Carry,True
,,,,,,"[28.9, 24.9]",,,,,,,,,,,,,0.773085,,,,,,,,,,,,,98369bfb-ff1b-4ef9-b19c-6afa4e21b479,1546,,"[28.5, 31.0]",3825867,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Left Defensive Midfield,109,Sevilla,213,"['3bb9b718-7497-4ed7-9412-b15eae287684', '4e245a94-142c-407f-9769-0f3b1e558ad5', '7efd6c74-a894-41ee-984f-3818d88c0040']",13,,,,,,,,,,,,,,,,,Sevilla,213,00:41:13.218,Carry,True
,,,,,,"[82.0, 72.8]",,,,,,,,,,,,,1.518876,,,,,,,,,,,,,f40b1078-ee5e-4ab6-a5bf-9ef9b2c3c2bf,1552,,"[83.1, 74.0]",3825867,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Left Wing,110,Getafe,216,"['1398e8f8-27e9-4a21-a8ae-44c1fbcb1701', 'bc519a08-f21a-4895-a301-dde5da0f0db4', 'd5316134-616a-4483-970e-414560b51f6c']",23,,,,,,,,,,,,,,,,,Getafe,216,00:41:23.932,Carry,True
,,,,,,"[83.3, 63.4]",,,,,,,,,,,,,1.008637,,,,,,,,,,,,,f819cafa-a026-433f-b648-88a743aa09e6,1555,,"[82.6, 63.6]",3825867,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,110,Getafe,216,"['1b6c70ae-5d6f-46d6-b0cf-23c30178f0ed', '9034cc20-6414-48a6-a707-970106ff2bb4']",26,,,,,,,,,,,,,,,,,Getafe,216,00:41:26.041,Carry,
,,,,,,"[48.1, 21.6]",,,,,,,,,,,,,2.614314,,,,,,,,,,,,,a2b9b460-0043-404d-a017-c9be06849400,1563,,"[38.8, 21.0]",3825867,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Defensive Midfield,111,Sevilla,213,"['70bafe31-5a32-4412-926b-c1155a7261f5', '77d014ba-b777-4b80-b33b-eeed0e80481c', 'e4ffb04a-bc01-419d-a594-8e596475c441']",43,,,,,,,,,,,,,,,,,Sevilla,213,00:41:43.619,Carry,True
,,,,,,"[39.9, 36.1]",,,,,,,,,,,,,1.046021,,,,,,,,,,,,,8f17789f-198a-4238-81b9-d9bd04b7df24,1569,,"[39.9, 36.1]",3825867,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,112,Sevilla,213,"['8c6e1a44-908c-4b4c-bf7b-f1c6bb1ae7b5', '9acbd3f2-edef-43b3-ad99-035d9314f939']",50,,,,,,,,,,,,,,,,,Sevilla,213,00:41:50.740,Carry,
,,,,,,"[50.5, 71.3]",,,,,,,,,,,,,2.337566,,,,,,,,,,,,,397afb95-82a6-462c-a274-b6749926d8ef,1572,,"[45.0, 68.6]",3825867,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,112,Sevilla,213,"['537fddfc-8ec5-4988-8b37-f5cb9cffd690', 'f9382752-f3d8-42de-b183-b77175e09d60']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:41:53.565,Carry,
,,,,,,"[2.5, 6.7]",,,,,,,,,,,,,1.867447,,,,,,,,,,,,,edcada46-0650-4160-aa71-c2a9c52e3918,1575,,"[5.2, 7.1]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,113,Getafe,216,"['061e25f1-5505-44e4-ac96-a692a31312ef', '422ae699-62cb-4790-b4cd-06a67b0818f2', '67258865-8f98-4dbc-bf6e-8917ce5d1e5c']",0,,,,,,,,,,,,,,,,,Getafe,216,00:42:00.275,Carry,True
,,,,,,"[54.1, 6.9]",,,,,,,,,,,,,2.431915,,,,,,,,,,,,,d2565d01-e459-4eb6-bf70-babbcb2f79c8,1590,,"[56.1, 4.3]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,114,Getafe,216,"['00d0db97-8216-44a0-a960-557b2b3b27b1', '5744718c-0ead-4731-aa7f-8f7efec2273a', 'b1e229a2-1891-45f6-81b9-f7311937ab8f']",26,,,,,,,,,,,,,,,,,Getafe,216,00:42:26.454,Carry,True
,,,,,,"[51.1, 76.1]",,,,,,,,,,,,,1.18468,,,,,,,,,,,,,e88835df-b51e-47ef-b51c-083c25b4ed78,1598,,"[50.9, 72.8]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,115,Sevilla,213,"['dda33424-afed-4107-8f3a-7c1449a0eaab', 'fec8947d-4ba0-49bb-8dea-3eb59ed7f08c']",31,,,,,,,,,,,,,,,,,Sevilla,213,00:42:31.460,Carry,
,,,,,,"[86.2, 47.6]",,,,,,,,,,,,,0.57154,,,,,,,,,,,,,122a70ce-aa7d-4ce9-ba4e-63764998152b,1603,,"[84.5, 45.8]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,115,Sevilla,213,"['53db61b5-a700-4859-ba2c-7c738dd84220', 'ddb226f4-ba21-4017-a984-064667360d3d', 'e95fa3d6-4a0b-40d2-9abb-84625d83974c']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:42:36.006,Carry,True
,,,,,,"[101.9, 37.9]",,,,,,,,,,,,,0.280542,,,,,,,,,,,,,f02d35dd-4b9e-4ad9-a4f3-9e56656d0745,1609,,"[101.9, 37.5]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,115,Sevilla,213,"['1aa446f5-895b-44de-bd62-78c202ac1dd0', 'f8ce0007-927e-4ad2-8487-60920bf3b379']",39,,,,,,,,,,,,,,,,,Sevilla,213,00:42:39.089,Carry,
,,,,,,"[12.7, 60.1]",,,,,,,,,,,,,1.318282,,,,,,,,,,,,,472c91ef-75a1-4c52-9b79-fa2d43345fdc,1616,,"[8.2, 54.6]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,115,Sevilla,213,"['73c1b075-79e0-4112-85c2-1846e5538a96', '8b6f6069-d1f4-4451-ab40-6160cb25ccb2', '9330b562-a194-4fa5-85e0-574e984b9936']",42,,,,,,,,,,,,,,,,,Getafe,216,00:42:42.296,Carry,True
,,,,,,"[47.0, 12.0]",,,,,,,,,,,,,4.368715,,,,,,,,,,,,,6e96ef83-40c5-4c66-b504-7a3539a96cb3,1624,,"[36.2, 7.9]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,115,Sevilla,213,"['10db1089-1c62-4b87-b208-1d4751b38efd', '3bc629f1-1861-4e92-a730-4a4dd9015b5e']",53,,,,,,,,,,,,,,,,,Sevilla,213,00:42:53.840,Carry,
,,,,,,"[34.8, 24.9]",,,,,,,,,,,,,0.994723,,,,,,,,,,,,,43d632a9-a67f-4883-be1f-8b7ec1b25f0b,1627,,"[36.6, 24.0]",3825867,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Defensive Midfield,115,Sevilla,213,"['1f946987-b039-4e53-b956-7bba4e06ab6a', '6b7e68ce-86b7-4edc-8ae2-360b3d5ac4b0']",59,,,,,,,,,,,,,,,,,Sevilla,213,00:42:59.475,Carry,
,,,,,,"[36.8, 47.9]",,,,,,,,,,,,,0.879179,,,,,,,,,,,,,e4c89738-2346-4cbb-817d-583570e58cc4,1630,,"[34.2, 47.4]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,115,Sevilla,213,"['d2a13814-3ef6-4bec-82cd-d4d521b4d234', 'd5001efb-c3dc-4f9f-9068-8987e6bf77c0']",2,,,,,,,,,,,,,,,,,Sevilla,213,00:43:02.413,Carry,
,,,,,,"[35.3, 34.6]",,,,,,,,,,,,,3.412516,,,,,,,,,,,,,587cc8f8-ffed-4237-a816-7a113e8a7312,1633,,"[30.4, 32.4]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Defensive Midfield,115,Sevilla,213,"['34e9e222-d435-41df-bf9d-60c5aa6711b8', 'cb5c8a88-0b43-4859-abe6-f8f64ce2709a']",5,,,,,,,,,,,,,,,,,Sevilla,213,00:43:05.157,Carry,
,,,,,,"[46.1, 58.7]",,,,,,,,,,,,,2.075279,,,,,,,,,,,,,1a5e3ad8-ccf2-42d4-bd37-0d39c6d5b773,1636,,"[40.6, 56.7]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,115,Sevilla,213,"['0d8905fd-f0e0-48d9-b701-cf9dc6ac72cb', '2b0b7069-9b42-4dd8-ba4d-1e51be45fa64']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:43:10.507,Carry,
,,,,,,"[39.0, 54.8]",,,,,,,,,,,,,3.685223,,,,,,,,,,,,,38de44b5-fb6c-4b75-a231-049c78b1f864,1644,,"[44.5, 56.9]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Center Attacking Midfield,116,Getafe,216,"['293b259b-73fa-49a0-9e09-d46daf3acfbf', '7a6c99eb-fa58-463b-b7e4-52841fc9ce32', '860c8b2d-e4db-40cf-b313-2e5f1d0faec1']",18,,,,,,,,,,,,,,,,,Getafe,216,00:43:18.981,Carry,True
,,,,,,"[51.3, 30.5]",,,,,,,,,,,,,2.4,,,,,,,,,,,,,8a2c6091-bdbf-41e2-894a-cbc7e593c5b5,1654,,"[46.0, 42.8]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,116,Getafe,216,"['f087f278-4e2e-4821-bace-0366dd712445', 'ffc0fb76-1842-41c4-ad6c-ffe85ee6a88e']",25,,,,,,,,,,,,,,,,,Getafe,216,00:43:25.422,Carry,
,,,,,,"[93.9, 28.7]",,,,,,,,,,,,,4.702123,,,,,,,,,,,,,7401569e-fc60-4275-a491-20597505527b,1657,,"[65.9, 36.1]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,116,Getafe,216,"['29917c55-6462-4e8d-b6d3-bdb8e9757c22', '7914193e-88e3-4d38-be1d-baddb2590944', 'c8dbf435-e422-4fd7-87bd-c93d92e4933c']",28,,,,,,,,,,,,,,,,,Getafe,216,00:43:28.622,Carry,True
,,,,,,"[26.0, 3.2]",,,,,,,,,,,,,2.205346,,,,,,,,,,,,,96fee9aa-7810-4105-8967-45ae4cfe27c9,1666,,"[29.7, 1.2]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,119,Sevilla,213,"['68bd5818-7647-4710-8d06-93978e8e62c8', 'b59828f8-b5e6-4e46-ba4f-18b1c1c432c9', 'c064af71-c2d8-4dd3-974c-3d1314bf2814']",45,,,,,,,,,,,,,,,,,Sevilla,213,00:43:45.404,Carry,True
,,,,,,"[25.1, 20.2]",,,,,,,,,,,,,1.62703,,,,,,,,,,,,,01928d0e-4bec-4aba-a54b-d466d569a90d,1669,,"[24.9, 26.7]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Filipe Martins Carriço,6825.0,Left Defensive Midfield,120,Sevilla,213,"['06a3a0b9-5081-4320-9f27-81ec9d6498fc', 'de93aa69-518c-4a27-8a7a-f56727f32d20']",49,,,,,,,,,,,,,,,,,Sevilla,213,00:43:49.081,Carry,
,,,,,,"[8.5, 13.8]",,,,,,,,,,,,,0.064879,,,,,,,,,,,,,2c574f30-7f11-49ad-bc82-3fdd00088913,1672,,"[6.8, 13.2]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,121,Sevilla,213,"['0a8bbc79-cabc-4fdc-9110-81bcd08eb774', '7a5f252a-04cc-496b-b19b-df8ef9e0f909']",52,,,,,,,,,,,,,,,,,Sevilla,213,00:43:52.504,Carry,
,,,,,,"[8.1, 42.1]",,,,,,,,,,,,,2.052314,,,,,,,,,,,,,0c3ba681-19dc-4074-bb12-e30faec9b6d4,1675,,"[4.2, 36.8]",3825867,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,122,Sevilla,213,"['83971026-091d-4113-a325-5e993e57a2f4', 'd76de508-299f-4138-9cdf-8bd9a4ffaa5d']",54,,,,,,,,,,,,,,,,,Sevilla,213,00:43:54.432,Carry,
,,,,,,"[53.6, 26.9]",,,,,,,,,,,,,0.147595,,,,,,,,,,,,,649e7518-ea2d-4380-a7dc-5df666de453e,1681,,"[52.5, 27.5]",3825867,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,124,Sevilla,213,"['032c90fd-e8b8-43eb-b5bb-ba2ce41a14e5', '79c01571-6216-4836-a9d2-3c3b9e3827e9']",2,,,,,,,,,,,,,,,,,Sevilla,213,00:44:02.800,Carry,
,,,,,,"[69.0, 33.4]",,,,,,,,,,,,,8.050891,,,,,,,,,,,,,bde60d10-c811-4429-9ade-992fdb53ebd7,1684,,"[54.2, 5.7]",3825867,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,124,Sevilla,213,"['52932952-82ff-4db1-9f1e-afa8235eaa62', 'a7f4bd8f-4139-4778-b318-c9fb1c93812d', 'e2801908-1498-4ae9-a45b-d6e7af8ed306']",4,,,,,,,,,,,,,,,,,Sevilla,213,00:44:04.920,Carry,True
,,,,,,"[70.1, 38.1]",,,,,,,,,,,,,0.067258,,,,,,,,,,,,,c10b92ef-92e8-4346-93c3-9763cb5c6e90,1689,,"[69.0, 33.4]",3825867,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,124,Sevilla,213,"['2f4f2183-9c61-4ee1-a656-58bfc059ea63', '4719c4b1-e041-46b5-960b-bef3fa66009c', '4bc2f1c2-564b-4e1a-9d12-27d5e8c490ac', 'a7f4bd8f-4139-4778-b318-c9fb1c93812d']",12,,,,,,,,,,,,,,,,,Sevilla,213,00:44:12.971,Carry,True
,,,,,,"[84.9, 43.6]",,,,,,,,,,,,,3.275254,,,,,,,,,,,,,b555f0e2-81c6-4012-b588-f159eece291d,1692,,"[70.1, 38.1]",3825867,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Machín Pérez,6841.0,Left Wing,124,Sevilla,213,"['2f4f2183-9c61-4ee1-a656-58bfc059ea63', '4bc2f1c2-564b-4e1a-9d12-27d5e8c490ac', 'de3852a3-634c-449d-9fe2-ca8a0f2cadc3']",13,,,,,,,,,,,,,,,,,Sevilla,213,00:44:13.038,Carry,True
,,,,,,"[46.0, 5.7]",,,,,,,,,,,,,1.2,,,,,,,,,,,,,0c5f1b7e-6c24-44d5-9967-4575c76156e3,1712,,"[44.3, 5.5]",3825867,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoul Karim Yoda,27092.0,Left Back,125,Getafe,216,"['130beae2-4d0a-4daa-8d0d-93351347cc0b', '4f807523-3cd7-4ad0-9401-1d65542ade7d']",58,,,,,,,,,,,,,,,,,Getafe,216,00:44:58.198,Carry,
,,,,,,"[71.4, 6.0]",,,,,,,,,,,,,0.439569,,,,,,,,,,,,,98026f6d-cf9c-47e0-a913-f1b3d968b2e0,1716,,"[68.3, 6.2]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Rodríguez Romero,15893.0,Left Wing,125,Getafe,216,"['5ebfeb62-53a7-40ac-aeed-09bec9b46ab1', 'c842bcc9-9b02-4728-97b5-c90db1529722', 'ec134e1c-29b8-4863-bb5a-69c1787f3a83']",0,,,,,,,,,,,,,,,,,Getafe,216,00:45:00.998,Carry,True
,,,,,,"[63.4, 42.3]",,,,,,,,,,,,,1.178945,,,,,,,,,,,,,1bfb9e0f-39d6-48c8-8234-91e639d8da8d,1725,,"[63.7, 39.9]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,126,Sevilla,213,"['0d6ab300-267e-4c44-87ba-70d8f6e24496', '3beb0727-28d0-44e9-9214-5c31adeb7f1c']",0,,,,,,,,,,,,,,,,,Sevilla,213,00:00:00.837,Carry,
,,,,,,"[75.3, 75.8]",,,,,,,,,,,,,1.257166,,,,,,,,,,,,,34057efc-cc4e-4c55-9e1f-679ee5efd682,1728,,"[69.8, 75.0]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Andújar Moreno,6672.0,Right Back,126,Sevilla,213,"['09a0e5d4-154a-4d30-874d-e3fb33a4cb9d', '8a943c57-080a-4246-b123-2178510b1fc6']",4,,,,,,,,,,,,,,,,,Sevilla,213,00:00:04.229,Carry,
,,,,,,"[92.8, 60.8]",,,,,,,,,,,,,0.040144,,,,,,,,,,,,,6ec453a1-0165-4937-8bc4-7ccf1c842790,1731,,"[92.8, 61.9]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Diogo José Rosário Gomes Figueiras,10881.0,Right Wing,126,Sevilla,213,"['b3ed4250-2733-4349-952b-6e2ea0d8cf0b', 'c31d6a22-96e1-4b3a-aaa8-0c013d8e8d28']",6,,,,,,,,,,,,,,,,,Sevilla,213,00:00:06.521,Carry,
,,,,,,"[56.2, 21.3]",,,,,,,,,,,,,3.904211,,,,,,,,,,,,,1e89368d-9d0c-48ab-8337-b06285e78c95,1736,,"[33.1, 17.7]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,127,Getafe,216,"['8d3f8f4d-b2de-4c62-8071-ea850df2ae4d', 'ea11ef48-55a9-4f2a-a05d-6c8d8709478c', 'fa31a51d-5f30-4d7b-a277-e8380d90a28f']",9,,,,,,,,,,,,,,,,,Getafe,216,00:00:09.075,Carry,True
,,,,,,"[51.7, 28.1]",,,,,,,,,,,,,0.861386,,,,,,,,,,,,,6a4574ed-67e3-4f1c-b5e9-901c48849a52,1740,,"[49.8, 29.8]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,127,Getafe,216,"['36811b39-7f1d-4b91-9695-8cd65d058aa4', '8ab041a4-4275-45c8-a875-b131fcabb730']",15,,,,,,,,,,,,,,,,,Getafe,216,00:00:15.337,Carry,
,,,,,,"[57.9, 49.8]",,,,,,,,,,,,,1.610188,,,,,,,,,,,,,db7aa418-c4e7-4b85-8ff8-8d8809cda858,1745,,"[63.7, 51.5]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,128,Sevilla,213,"['147296b9-d29e-43a8-a231-4550d97c89f9', '1911a876-140f-43a7-bc48-4c034acc580c', '226fdf9a-5a9a-4590-a619-2be47f2012a6', '9b5cd317-0502-4438-b0db-312d8eb6e0b0']",17,,,,,,,,,,,,,,,,,Sevilla,213,00:00:17.718,Carry,True
,,,,,,"[15.7, 40.0]",,,,,,,,,,,,,7.625207,,,,,,,,,,,,,d7ddcf24-7a68-4ee8-9703-451fdd902a02,1757,,"[14.4, 32.8]",3825867,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,130,Getafe,216,"['487268cd-a338-4512-b39e-34d47cbf7ffa', '5de36c81-012a-48d7-ba04-3252d4a89dbd']",49,,,,,,,,,,,,,,,,,Getafe,216,00:00:49.291,Carry,
,,,,,,"[76.1, 77.5]",,,,,,,,,,,,,1.1382,,,,,,,,,,,,,4b8c5605-264f-4f8e-9d32-6e5ca625dfb4,1763,,"[76.0, 79.9]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,130,Getafe,216,"['9a3797a3-94cf-4faa-87cd-07825a70e3db', 'e8f2d241-ee2e-4993-9e10-6e01ab052773']",3,,,,,,,,,,,,,,,,,Getafe,216,00:01:03.075,Carry,
,,,,,,"[82.6, 67.8]",,,,,,,,,,,,,1.442062,,,,,,,,,,,,,35255905-cfc0-4417-80d6-8b8a8c1fbf15,1767,,"[83.6, 67.8]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,130,Getafe,216,"['6a5495b4-c6bf-4e8d-b77c-2087c4ce7828', '8372ac98-ae3b-4fe6-ad57-9ed5463af012', '88dd14f7-349e-4b05-8305-0f9c463f6c41']",5,,,,,,,,,,,,,,,,,Getafe,216,00:01:05.213,Carry,True
,,,,,,"[73.9, 62.3]",,,,,,,,,,,,,1.161109,,,,,,,,,,,,,65309689-cb19-4fef-ad89-b3833fc550d6,1772,,"[73.5, 64.9]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Center Attacking Midfield,130,Getafe,216,"['3ffdbbeb-1312-475f-880a-7b2205e8b7e3', '60491f38-eb42-47d7-aaaa-d94105380b2b']",7,,,,,,,,,,,,,,,,,Getafe,216,00:01:07.623,Carry,
,,,,,,"[109.4, 17.6]",,,,,,,,,,,,,3.694306,,,,,,,,,,,,,ace563d5-c041-463c-8e4c-1ad87392fefc,1775,,"[70.1, 11.1]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,130,Getafe,216,"['6a190345-2a20-4e8b-aef7-286b29dd13b6', 'bb68fbe1-2f46-4c5c-acab-fd60d4096502', 'c7f508b0-e59e-455a-a47a-1a44aa5c1712']",12,,,,,,,,,,,,,,,,,Getafe,216,00:01:12.012,Carry,True
,,,,,,"[116.4, 19.8]",,,,,,,,,,,,,1.638537,,,,,,,,,,,,,f6013b81-7118-4caa-8715-0521d21da47c,1779,,"[109.4, 17.6]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,130,Getafe,216,"['49aaf97d-ca31-4a2d-9896-9e76e7d6e429', '4d300f81-87f6-4cd8-8ed5-7a4e07c017c5', '6a190345-2a20-4e8b-aef7-286b29dd13b6']",15,,,,,,,,,,,,,,,,,Getafe,216,00:01:15.706,Carry,True
,,,,,,"[102.3, 1.2]",,,,,,,,,,,,,1.600984,,,,,,,,,,,,,0f5554a0-a4e0-44ee-a721-5fcbe6e40916,1789,,"[102.0, 2.2]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Right Wing,131,Getafe,216,"['b45b7dea-a442-409a-83dc-c01592abb2ae', 'be91717e-dedd-4475-b90c-d3ba363c00a3', 'c51185cb-e115-45b3-bcba-4d8b6dc98c9a']",50,,,,,,,,,,,,,,,,,Getafe,216,00:01:50.174,Carry,True
,,,,,,"[103.6, 1.4]",,,,,,,,,,,,,1.067587,,,,,,,,,,,,,5bc2bb71-db80-4d62-a1a2-b96917492495,1792,,"[102.3, 1.2]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Sarabia García,6720.0,Right Wing,131,Getafe,216,"['0750b896-1dd1-4596-a2c4-2db3795d1be0', '0b9cf1f6-2014-4c4d-bbc1-74775ee18f42', 'be91717e-dedd-4475-b90c-d3ba363c00a3', 'c51185cb-e115-45b3-bcba-4d8b6dc98c9a']",51,,,,,,,,,,,,,,,,,Getafe,216,00:01:51.775,Carry,True
,,,,,,"[91.1, 46.0]",,,,,,,,,,,,,1.047451,,,,,,,,,,,,,f0ad26d5-3584-444b-b398-c097d0a291a6,1797,,"[92.4, 48.3]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mehdi Lacen,6745.0,Left Defensive Midfield,131,Getafe,216,"['4f78877b-d066-4487-8b2c-871d4269ec19', '55f664db-d9fe-4976-9e7c-455220f50f00', 'e8e681de-66c5-4bd1-82b5-9bf59ebde9b8']",57,,,,,,,,,,,,,,,,,Getafe,216,00:01:57.072,Carry,True
,,,,,,"[85.7, 49.2]",,,,,,,,,,,,,0.17922801,,,,,,,,,,,,,ee36159e-6696-4a87-b5bf-1fa116f34040,1801,,"[86.1, 46.7]",3825867,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,131,Getafe,216,"['5bbbee8f-dcb8-4258-84a0-bec1e13ba1d4', 'e2d1bc95-6825-4d35-a8dc-d8597ca9166a']",59,,,,,,,,,,,,,,,,,Getafe,216,00:01:59.028,Carry,
