50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,1.12568,,,,,,,,,,,,,,,,,6973f298-2569-4e8e-ac7f-8e117d3f0c82,1138,,"[68.9, 38.2]",3825668,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,49,Levante UD,221,"['29d38343-3ed4-4c19-9b4d-d373124cdf54', '47e31d57-539c-46fa-ac3a-0890269a80f2']",36,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:36.616,Pressure,
,,,,,,,,,,,True,,,,,0.875113,,,,,,,,,,,,,,,,,36db78fa-7c07-4245-852f-f0af89aec06d,1157,,"[66.0, 49.3]",3825668,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,49,Levante UD,221,['28ea164b-3a80-4dff-9bb2-9ed6459b7feb'],57,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:28:57.236,Pressure,
,,,,,,,,,,,,,,,,2.000062,,,,,,,,,,,,,,,,,a0a6b246-b78a-4b58-8f50-df4a88c3835c,1163,,"[33.8, 7.2]",3825668,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,49,Levante UD,221,['05c80dca-3adc-4a85-9dc2-0f5c3dfbdc16'],4,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:04.047,Pressure,
,,,,,,,,,,,,,,,,0.631942,,,,,,,,,,,,,,,,,2756b70f-309f-4b14-88a6-a37007aaf231,1177,,"[49.0, 77.5]",3825668,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,52,Levante UD,221,['6f96fcb2-15aa-474c-aa64-33b3d43c58e1'],11,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:11.062,Pressure,
,,,,,,,,,,,,,,,,0.871852,,,,,,,,,,,,,,,,,82b7e494-b4cb-4b2f-a836-efb62541d83e,1202,,"[31.8, 74.9]",3825668,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,54,Sporting Gijón,1041,"['abc15ee1-1c6f-46f2-94a3-41a07c1f39e0', 'fd2ec101-0f2f-4433-82a0-d6606ace82f3']",44,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:30:44.695,Pressure,
,,,,,,,,,,,True,,,,,0.479801,,,,,,,,,,,,,,,,,31ee9b97-4ad4-4666-ba4c-b7981a84c730,1209,,"[63.4, 8.9]",3825668,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,55,Levante UD,221,"['9399afe9-5db3-4090-b185-e7e719a7cf7a', 'be56e5fa-ead8-42a7-8859-0df0671fc2ed']",50,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:50.191,Pressure,
,,,,,,,,,,,,,,,,0.833653,,,,,,,,,,,,,,,,,e0bd3b4f-fd99-4ff7-b01f-33793e96e920,1216,,"[64.6, 61.1]",3825668,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alen Halilović,6926.0,Center Attacking Midfield,56,Levante UD,221,['ea35b10a-fc68-4451-a6a1-8efdd08242dd'],20,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:20.124,Pressure,
,,,,,,,,,,,True,,,,,0.9675,,,,,,,,,,,,,,,,,4f71ac76-9e52-4616-b9f4-b1bb4aeed362,1243,,"[91.1, 68.0]",3825668,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,57,Sporting Gijón,1041,"['3946ea8d-e131-42a9-8473-e2eb116a308c', '844a28b1-453d-457a-b537-69027d1d07ab', 'aa6e85be-556a-4a7e-a36f-b625640adba7']",50,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:50.225,Pressure,
,,,,,,,,,,,True,,,,,0.617265,,,,,,,,,,,,,,,,,8c5600bf-6427-4900-a8a2-ad605ca39c68,1246,,"[88.3, 68.3]",3825668,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,57,Sporting Gijón,1041,"['3946ea8d-e131-42a9-8473-e2eb116a308c', 'aa6e85be-556a-4a7e-a36f-b625640adba7']",50,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:50.673,Pressure,
,,,,,,,,,,,,,,,,0.948249,,,,,,,,,,,,,,,,,3959fe2f-8546-4efa-9e94-bcefdd94fcbc,1260,,"[56.1, 65.3]",3825668,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,58,Sporting Gijón,1041,['bb7b2879-2faa-4d5e-aa0a-4c1f1701118c'],17,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:17.564,Pressure,
,,,,,,,,,,,,,,,,0.192565,,,,,,,,,,,,,,,,,8f08a74e-4ac9-48ce-93ab-04ed31d9260c,1272,,"[62.9, 12.1]",3825668,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,58,Sporting Gijón,1041,['245c16e1-0ebf-4189-b4e2-f1938f8bc62c'],31,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:32:31.126,Pressure,
,,,,,,,,,,,True,,,,,0.241979,,,,,,,,,,,,,,,,,5c71bbab-2cc6-4824-a80f-08ec6360ddd1,1290,,"[41.6, 55.9]",3825668,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,61,Levante UD,221,"['44ae1545-c77a-4f4f-a7e8-bb6a0a69c203', 'e81c939a-932f-4f77-8eb8-0b8b241e2bcc']",22,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:22.908,Pressure,
,,,,,,,,,,,,,,,,0.460869,,,,,,,,,,,,,,,,,96acc47f-1e5a-4e76-8a24-a65f9a81a4f7,1299,,"[41.8, 75.4]",3825668,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,61,Levante UD,221,"['3687f904-079f-4024-8b07-c8d06ef51369', '9ecf2172-b215-4902-95b4-cebdcb7bd435']",27,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:27.625,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,0bac5e8c-9910-4773-9566-780d4229157e,1311,,"[65.8, 60.4]",3825668,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,61,Levante UD,221,,49,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:49.545,Pressure,
,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,,,,,6cfcd82d-3828-4682-911d-a590ca5d9998,1314,,"[55.4, 62.5]",3825668,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,61,Levante UD,221,"['0fc25dd4-362e-4576-b11e-c6c2bbf50f6e', 'ddbb9a79-bf47-4765-ab78-88b28bb6beb8']",50,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:50.365,Pressure,
,,,,,,,,,,,,,,,,1.211017,,,,,,,,,,,,,,,,,1b3c160b-e7f7-4ee7-aa97-f9299b4ee9a9,1319,,"[61.5, 48.7]",3825668,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,61,Levante UD,221,['851329c9-55a0-4489-aac5-63ddbc58af6f'],52,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:52.971,Pressure,
,,,,,,,,,,,,,,,,1.15193,,,,,,,,,,,,,,,,,0e079292-02c4-4c6b-af74-4207ab738ba9,1326,,"[71.6, 75.9]",3825668,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,61,Levante UD,221,"['a5c0758b-865d-467a-8814-edd320cbb4f1', 'f3ea39a9-7ba4-40ab-bb69-09688cb44b1d']",58,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:58.161,Pressure,
,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,,,,,ba2158f0-00f5-4c65-831f-8b488bc99b8e,1335,,"[46.1, 48.3]",3825668,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,62,Levante UD,221,"['1a3ab40f-5eab-486d-99fa-0b51cad3ddba', '29cfd257-bfe2-45e6-9659-3c50c791f731']",24,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:24.337,Pressure,
,,,,,,,,,,,,,,,,0.319997,,,,,,,,,,,,,,,,,2867ad2d-5e60-4346-afea-f3ff089a0036,1342,,"[38.1, 44.4]",3825668,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,62,Levante UD,221,"['0f8c004f-548e-4be0-9daf-07108c26399c', '188d48ef-3645-476b-8e04-7dec1c9bfa18', '8966b9fd-b6e4-4c98-8f83-6c3aa9b2f26c']",26,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:26.172,Pressure,
,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,eb8f0d85-51b9-418a-9827-a4ae5bf482b2,1346,,"[43.4, 45.2]",3825668,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,62,Levante UD,221,"['c3a2351d-1afe-463f-855b-ab4c9e55ffa0', 'ff35bc09-9dc0-4b1d-8e0e-4ad2afac21ae']",26,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:26.973,Pressure,
,,,,,,,,,,,True,,,,,0.12,,,,,,,,,,,,,,,,,ae0effc2-c117-440d-b779-4e8d358b91e9,1359,,"[50.2, 68.9]",3825668,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alberto Lora Ramos,26633.0,Right Back,63,Sporting Gijón,1041,"['6c89fe2e-b9eb-40a4-a8c4-84b069573473', 'abec6392-56a8-4b92-a2ce-b5a72b4fde4b']",53,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:53.767,Pressure,
,,,,,,,,,,,,,,,,0.727754,,,,,,,,,,,,,,,,,9d28fe41-cbc4-462f-8cd8-6e70dd7912c7,1374,,"[32.5, 76.0]",3825668,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro López Muñoz,6787.0,Right Back,63,Sporting Gijón,1041,['080eae58-429e-40b4-8d10-34eb982fdf29'],6,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:06.880,Pressure,
,,,,,,,,,,,,,,,,0.636478,,,,,,,,,,,,,,,,,d9278ee0-f78b-47c2-8424-132e956220d4,1395,,"[30.4, 19.0]",3825668,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,64,Sporting Gijón,1041,"['00dc45b4-c2e5-4ee0-8db4-b3c049af7c53', '9a3b02bb-94ec-4cff-91f9-991bdd1aa706']",30,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:30.232,Pressure,
,,,,,,,,,,,,,,,,0.200793,,,,,,,,,,,,,,,,,6e919cb4-251f-450b-ae95-da49245bb684,1398,,"[26.3, 18.0]",3825668,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,64,Sporting Gijón,1041,['d5651e69-5d27-45d6-a4e4-d985292eff84'],31,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:31.742,Pressure,
,,,,,,,,,,,,,,,,0.45728,,,,,,,,,,,,,,,,,5db99464-667f-4b11-8d02-5d3fb0c50565,1432,,"[93.4, 3.5]",3825668,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,66,Levante UD,221,['9b048360-3db8-40ea-9629-72ca6239b8e8'],23,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:23.746,Pressure,
,,,,,,,,,,,,,,,,0.434645,,,,,,,,,,,,,,,,,294446ed-0f38-4616-a65a-d8c842cb361b,1444,,"[45.9, 29.8]",3825668,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,67,Levante UD,221,,55,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:55.003,Pressure,
,,,,,,,,,,,,,,,,1.33026,,,,,,,,,,,,,,,,,fc4ef2e4-fd05-4c7d-b002-319f1b020c34,1456,,"[35.2, 38.2]",3825668,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,67,Levante UD,221,"['04083d69-b395-4c7d-942d-f39c7418a1aa', '4fc82a99-1d6b-4a68-bffe-f41ed5986d7b', 'd5651fdd-95ee-4b7a-9827-372e2daf11b4']",3,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:03.661,Pressure,
,,,,,,,,,,,,,,,,0.97063,,,,,,,,,,,,,,,,,3701dd85-b8ca-4c3b-b796-0e0770d3ed8c,1462,,"[32.1, 65.8]",3825668,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Fraile Martín,30429.0,Right Wing,67,Levante UD,221,['4fbb7a6c-71bd-42af-9875-68a8a197c6ed'],8,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:08.096,Pressure,
,,,,,,,,,,,True,,,,,0.262812,,,,,,,,,,,,,,,,,6b2cf923-0b62-46ae-909f-5d16ce65a154,1475,,"[80.6, 19.2]",3825668,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,68,Sporting Gijón,1041,,14,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:14.389,Pressure,
,,,,,,,,,,,True,,,,,0.347842,,,,,,,,,,,,,,,,,dfa15042-11f1-4734-9dfe-ae91e5960af4,1478,,"[79.5, 27.1]",3825668,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,68,Sporting Gijón,1041,['9f1ee692-9a0a-4981-92f3-7dead0a4a4a2'],16,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:16.703,Pressure,
,,,,,,,,,,,,,,,,0.5102,,,,,,,,,,,,,,,,,ab14faf3-5dd7-4291-97f0-b61d1b42b75f,1488,,"[51.2, 14.3]",3825668,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,68,Sporting Gijón,1041,['d6ef86b5-0492-49d2-8159-0c195f461525'],22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:22.479,Pressure,
,,,,,,,,,,,,,,,,0.485106,,,,,,,,,,,,,,,,,75147614-49c6-45ec-b9ab-49663cfc298e,1489,,"[45.0, 18.0]",3825668,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,68,Sporting Gijón,1041,,23,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:23.806,Pressure,
,,,,,,,,,,,,,,,,0.329266,,,,,,,,,,,,,,,,,738c561c-846a-40b2-bebd-7f7abc7b13fe,1548,,"[52.8, 14.1]",3825668,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,69,Sporting Gijón,1041,"['8a965a9a-0822-433a-a483-c7b85a266099', 'b074e261-4ef3-4ab6-8a5d-8082534b4c14']",30,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:30.935,Pressure,
,,,,,,,,,,,,,,,,0.461878,,,,,,,,,,,,,,,,,8084dede-72f4-4337-b835-35ba6ea8e258,1563,,"[25.3, 38.6]",3825668,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zouhair Feddal,6647.0,Left Center Back,69,Sporting Gijón,1041,['0cab2d32-206d-447e-af09-78ceb4481956'],42,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:42.836,Pressure,
,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,f70d54f4-5eed-47d3-92ed-58f3d5756d0a,1596,,"[39.7, 62.7]",3825668,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Mascarell González,18398.0,Right Defensive Midfield,71,Levante UD,221,"['8e6baa64-c725-49c4-bd86-e63855d58fb7', 'e15b4f56-a8fe-4c55-bf5b-4698648c69fb']",7,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:07.004,Pressure,
,,,,,,,,,,,,,,,,0.524074,,,,,,,,,,,,,,,,,b24f6388-cb1b-4e53-9b7f-eef273516586,1601,,"[45.3, 47.1]",3825668,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Cases Mora,18925.0,Left Defensive Midfield,71,Levante UD,221,,9,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:09.107,Pressure,
,,,,,,,,,,,,,,,,1.675211,,,,,,,,,,,,,,,,,b1cf654b-dbb1-419f-b8f0-8e6f26a22332,1605,,"[49.6, 12.6]",3825668,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,71,Levante UD,221,"['0a669b4e-a67b-4369-a579-ecd05099e5d3', 'e928df2b-d58e-4148-8cb7-996d48a6a34e']",12,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:12.521,Pressure,
,,,,,,,,,,,,,,,,0.412665,,,,,,,,,,,,,,,,,7074ee63-c06b-400a-b4b3-618a7eea5b66,1621,,"[56.2, 24.7]",3825668,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,72,Levante UD,221,['c9449982-52ae-43f1-95cd-8facca467038'],52,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:52.719,Pressure,
,,,,,,,,,,,,,,,,0.59873,,,,,,,,,,,,,,,,,9924cc6a-58b5-4ad7-8817-d288e635c03f,1644,,"[4.9, 22.9]",3825668,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén García Santos,23943.0,Left Midfield,74,Sporting Gijón,1041,"['2aa9262b-df74-42d5-a7d3-8f6bda80f897', 'e7aa42d9-1e91-44c8-986b-3259b3a25aab']",29,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:29.211,Pressure,
,,,,,,,,,,,True,,,,,0.869875,,,,,,,,,,,,,,,,,117fafc9-9bb7-4ace-a2a6-9d6dde862119,1657,,"[91.7, 59.0]",3825668,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,75,Levante UD,221,['e0270043-5aeb-4ec0-86fb-7ee5c2ad5732'],43,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:43.251,Pressure,
,,,,,,,,,,,,,,,,1.573428,,,,,,,,,,,,,,,,,38d77c98-2f52-4d2f-9588-a68739ec941e,1661,,"[72.2, 4.3]",3825668,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,75,Levante UD,221,"['14ac47a3-5fcf-4920-aa21-213f51f43676', '7a23ee6e-5c37-4e60-a3d6-e6292af347f6']",50,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:50.458,Pressure,
,,,,,,,,,,,,,,,,0.357848,,,,,,,,,,,,,,,,,d42dd313-6070-4314-a24d-f94ec8f3f77c,1674,,"[49.0, 41.9]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,75,Levante UD,221,"['1dcd0333-8865-4aed-a1c0-63fe9afcfa34', '52e08d9b-ccec-4460-b5e1-9bc31c08f5c9']",3,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:03.718,Pressure,
,,,,,,,,,,,,,,,,1.332659,,,,,,,,,,,,,,,,,ffcbc732-9b80-45b2-9401-8e02dff0b995,1678,,"[57.6, 69.5]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,75,Levante UD,221,['4c962e45-27b9-42f3-b99f-e226bcd676eb'],9,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:09.162,Pressure,
,,,,,,,,,,,,,,,,0.51944,,,,,,,,,,,,,,,,,af23d041-39da-4eba-b698-3d7cbe55bacf,1688,,"[62.8, 39.7]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,75,Levante UD,221,['74fe163e-faf7-469e-9569-8dd0c92307b8'],17,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:17.849,Pressure,
,,,,,,,,,,,True,,,,,0.480472,,,,,,,,,,,,,,,,,3624ae05-b8f2-4231-902a-9ce6d5345829,1696,,"[66.6, 39.8]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,76,Sporting Gijón,1041,"['1d186039-b757-4adc-8673-ea0553017646', '4a8c1833-f418-4e0b-98db-236ec337a151']",22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:22.356,Pressure,
,,,,,,,,,,,,,,,,0.439998,,,,,,,,,,,,,,,,,afe3d763-8cf2-499f-8cf2-797e665b9a0a,1704,,"[41.0, 42.4]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,76,Sporting Gijón,1041,"['242b74e4-ea90-486b-88a7-c576d537d31b', 'ad12dc10-a386-4f04-83b9-42f7b7caa991']",25,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:25.552,Pressure,
,,,,,,,,,,,True,,,,,0.24,,,,,,,,,,,,,,,,,259d22c2-fb59-4cb7-9b2f-737bfb5b0d0d,1712,,"[40.2, 41.5]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,77,Levante UD,221,"['0476b333-ce4f-4e80-bb13-31e49d92ec72', 'dde6620b-8561-4555-a5e1-0f82fad00069']",28,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:28.359,Pressure,
,,,,,,,,,,,True,,,,,0.28,,,,,,,,,,,,,,,,,f1817aa7-2db0-49eb-8083-3a80b3c93db2,1714,,"[24.7, 26.1]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,77,Levante UD,221,"['335c5782-9246-43d9-ad1a-deea5f9a2252', '46564902-96b7-4269-afa6-54bdf12d1b5a', '60ea8673-1fb1-4def-b3f4-8eb24bed5dc3']",29,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:29.853,Pressure,
,,,,,,,,,,,,,,,,2.425895,,,,,,,,,,,,,,,,,a847279b-b860-4baa-a6c4-daf862edf760,1730,,"[55.0, 15.2]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,77,Levante UD,221,['1e0c76e5-cc29-4d03-a0ac-253f92795671'],49,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:49.677,Pressure,
,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,fdd87044-14ee-4538-982a-7a97109393b0,1732,,"[43.7, 26.5]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,77,Levante UD,221,"['504d35b0-1de5-4e01-a2a1-f224178517cd', '5d4e8177-5de4-45ea-9cd9-1a016338b5be']",52,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:52.619,Pressure,
,,,,,,,,,,,,,,,,0.305255,,,,,,,,,,,,,,,,,16d76b28-4792-4b15-9f5d-2854ab947bf4,1739,,"[110.4, 62.6]",3825668,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Center Forward,77,Levante UD,221,['db347046-4bf9-4fd2-a6c2-f05083576bea'],57,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:42:57.096,Pressure,
,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,f18df084-0367-429e-8509-445aa908da63,1742,,"[5.6, 42.4]",3825668,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Canella Suárez,24686.0,Left Back,78,Levante UD,221,,36,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:36.230,Pressure,
,,,,,,,,,,,,,,,,0.71999,,,,,,,,,,,,,,,,,3de2381e-65ee-42d2-a8a4-e220a80c3299,1774,,"[88.8, 55.0]",3825668,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,80,Levante UD,221,"['6408962d-a543-4831-877f-f306a7d5d0f6', 'cd6fc2f0-6b9d-4e2f-a717-06b38cb742a7']",6,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:06.088,Pressure,
,,,,,,,,,,,True,,,,,0.31552,,,,,,,,,,,,,,,,,8a39c6e7-40f5-4309-902e-566ee9dfd640,1785,,"[56.6, 22.3]",3825668,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,81,Sporting Gijón,1041,"['0b71a95a-b79b-4699-8863-6596cd144188', '35b2f35b-a02d-44e6-a063-87ad538f85cc']",14,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:00:14.728,Pressure,
