bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.575136,,,,,,,,,,,,50b0fb97-b67e-41f9-a573-37440b01837e,116,,,"[76.1, 7.6]",3825869,1,,,,0.9463607,,Left Foot,,,,"[103.7, 45.9]",,High Pass,,47.20858,,,Incomplete,,,,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Back,4,Sevilla,213,['1d6e1382-769f-48c0-a722-25f93f3b7c5e'],51,,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:51.552,Pass,
,,,,,,,,,,,,,,,,,,1.7787,,,,,,,,,,,,801853a3-2163-4ad6-97b8-1b68ed4df2bc,119,,,"[15.9, 29.2]",3825869,1,,,,-0.17311311,,Keeper Arm,,,,"[34.2, 26.0]",,Ground Pass,,18.577675,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,5,Athletic Club,215,['783b2743-7671-4552-8055-d48dc708a69c'],57,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:57.317,Pass,
,,,,,,,,,,,,,,,,,,1.134721,,,,,,,,,,,,ba7f641e-ce12-4b11-8b26-35f66b442e06,122,,,"[39.7, 23.4]",3825869,2,,,,-0.9930629,,Right Foot,,,,"[51.5, 5.3]",,Ground Pass,,21.606712,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,From Keeper,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,5,Athletic Club,215,['8c4d63ae-5afa-4899-bd8a-4cd37d566d55'],0,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:00.322,Pass,
,,,,,,,,,,,,,,,,,,0.533416,,,,,,,,,,,,e405e03b-cc02-4a4e-8ee6-8ed0d9bcf427,129,,,"[67.6, 69.0]",3825869,2,,,,0.9641912,,Left Foot,,,,"[71.0, 73.9]",,Ground Pass,,5.964059,,,,,David Carmona Sierra,24711.0,,,,,Recovery,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,6,Sevilla,213,['c426ce07-e632-47ae-8c3c-d197dbc6747d'],5,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:05.472,Pass,
,,,,,,,,,,,,,,,,,,0.509803,,,,,,,,,,,,6da93920-ec23-43a2-8111-7b1133aae5ba,133,,,"[69.5, 75.2]",3825869,2,,,,-0.14392544,,Right Foot,,,,"[83.3, 73.2]",,Low Pass,,13.944175,,,,,Juan Muñoz Muñoz,23802.0,,,,,,1,Regular Play,David Carmona Sierra,24711.0,Right Back,6,Sevilla,213,['0ef49f15-623f-40da-b3b8-962ffb66a91d'],6,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:06.873,Pass,
,,,,,,,,,,,,,,,,,,0.892821,,,,,,,,,,,,68462eb7-b885-484e-a2a4-52761672e33f,136,,,"[83.3, 72.4]",3825869,2,,,,-2.6027732,,Right Foot,,,,"[74.1, 66.9]",,High Pass,,10.718676,,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,Regular Play,Juan Muñoz Muñoz,23802.0,Left Center Forward,6,Sevilla,213,['f34407f6-6c88-413a-b8dd-76ddd30c8cba'],7,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:07.426,Pass,
,,,,,,,,,,,,,,,,,,2.349224,,,,,,,,,,,,525054f1-e8d4-40dd-8fe2-de621b450f7e,139,,,"[74.9, 66.3]",3825869,2,,,,-0.23078607,a24a8631-bcef-4c10-9808-7b8017d03e62,Head,,,,"[93.2, 62.0]",,High Pass,,18.798405,,,,,Vicente Iborra De La Fuente,3497.0,True,,,,,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,6,Sevilla,213,['62c3f24c-a9a4-4f1f-add1-d03afdfff634'],8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:08.377,Pass,
,,,,,,,,,,,,,,,,,,1.125921,,,,,,,,,,,,d11c0a26-b5d3-4fcd-b290-1873fb075619,147,,,"[9.4, 32.3]",3825869,2,,,,-1.0886323,,Right Foot,,,,"[15.0, 21.6]",,Ground Pass,,12.076838,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,7,Athletic Club,215,['99e176de-3170-4d00-b8ea-927224b61a08'],15,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:15.054,Pass,
,,,,,,,,,,,,,,,,,,0.996553,,,,,,,,,,,,a469c7d7-df7f-4a27-a77e-09458a80608f,150,,,"[46.6, 6.5]",3825869,2,,,,0.90649587,,Left Foot,,,,"[54.9, 17.1]",,Ground Pass,,13.462912,,,,,Raúl García Escudero,6391.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,7,Athletic Club,215,['6e954c15-0c08-47d3-be8d-6f245c54c171'],22,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:22.691,Pass,
,,,,,,,,,,,,,,,,,,0.667882,,,,,,,,,,,,f5899655-9650-4587-a65e-058e3f5c9dd1,153,,,"[53.6, 13.9]",3825869,2,,,,-1.5859467,,Right Foot,,,,"[53.5, 7.3]",,Ground Pass,,6.6007576,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,7,Athletic Club,215,['10a005f8-719c-4eb7-8f16-87500f3c19b6'],23,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:23.881,Pass,
,,,,,,,,,,,,,,,,,,1.269149,,,,,,,,,,,,9bc955ba-64e4-4b11-bb8b-6b9cbad8ca28,156,,,"[63.3, 6.3]",3825869,2,,,,2.6363025,,Left Foot,,,,"[53.9, 11.5]",,Ground Pass,,10.742439,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,7,Athletic Club,215,['4929d7ce-510d-4d59-92c2-e11d2470b3a8'],27,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:27.395,Pass,
,,,,,,,,,,,,,,,,,,2.791653,,,,,,,,,,,,55456844-712c-4251-ad91-659a00316682,159,,,"[53.9, 12.8]",3825869,2,,,,0.7598501,,Right Foot,,,,"[84.0, 41.4]",,High Pass,,41.520718,,,,,Aritz Aduriz Zubeldia,6394.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,7,Athletic Club,215,['2c749d9b-01a6-4b0b-b29c-cbcfccce9d21'],29,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:29.932,Pass,
,,,,,,,,,,,,,,,,,,1.7858,,,,,,,,,,,,5609d0a0-71bb-48dc-beb1-1637d057730f,162,,,"[84.4, 43.1]",3825869,2,,,,1.2919323,07195953-b0ac-4fc9-a2ca-b4b52d68c060,Other,,,,"[91.1, 66.5]",,Low Pass,,24.340296,,,,,Iñaki Williams Arthuer,6393.0,True,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,7,Athletic Club,215,"['63ea1a65-0aca-4220-bba6-a70376d71607', '8cf69e90-043f-4a30-a32c-189a376078e4']",32,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:32.724,Pass,True
,,,,,,,,,,,,,,,,,,1.117499,,,,,,,,,,,,5e3d4248-6dee-4b63-887f-dfa7fd3868c2,167,,,"[120.0, 80.0]",3825869,3,,,,-1.8228923,e5e68860-dd97-4db0-b16d-0a196930ac53,Right Foot,,,,"[113.2, 53.6]",,High Pass,,27.261694,,,,True,Carlos Gurpegi Nausia,26087.0,True,,Outswinging,,Corner,1,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,8,Athletic Club,215,['6695e907-d252-4332-ac56-c093bfea0f01'],11,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:11.091,Pass,
,,,,,,,,,,,,,,,,,,3.320033,,,,,,,,,,,,1c1ce90e-1fce-41c3-8ced-c8b53bf4a445,172,,,"[7.0, 44.1]",3825869,3,,,,-0.007564152,,Right Foot,,,,"[73.1, 43.6]",,High Pass,,66.10189,,,,,Juan Muñoz Muñoz,23802.0,,,,,Goal Kick,1,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,9,Sevilla,213,['abd403b7-abfa-4b08-9089-3664ed8f08f3'],40,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:40.418,Pass,
,,,,,,,,,,,,,,,,,,1.223445,,,,,,,,,,,,96998cc4-a828-4c9e-a72c-81f74ab17491,174,,,"[74.1, 43.6]",3825869,3,,,True,-0.67980164,,,,,,"[86.1, 33.9]",,Low Pass,,15.430165,,,Incomplete,,,,,,,,,1,From Goal Kick,Juan Muñoz Muñoz,23802.0,Left Center Forward,9,Sevilla,213,"['01f47553-13f3-4c28-9659-c2efc685da65', 'a304096b-be66-4470-9478-8902c6500df0']",43,,,,,,,,,,,,,,,,,,,Sevilla,213,00:03:43.818,Pass,True
,,,,,,,,,,,,,,,,,,2.723125,,,,,,,,,,,,356c2946-eb82-4c7c-a5ba-d9cd081d4e73,178,,,"[33.1, 44.2]",3825869,3,,,,-0.11291966,,Left Foot,,,,"[81.6, 38.7]",,High Pass,,48.81086,,,Unknown,,,,,,,,,1,From Goal Kick,Eneko Bóveda Altube,6386.0,Right Center Back,9,Sevilla,213,,45,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:45.947,Pass,
,,,,,,,,,,,,,,,,,,1.778294,,,,,,,,,,,,2f726f76-35f7-4ca0-82f3-89a39b7cff80,181,,,"[80.8, 38.2]",3825869,4,,,,-0.48751575,,Right Foot,,,,"[110.6, 22.4]",,High Pass,,33.72951,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,10,Athletic Club,215,['ebeddad9-d351-4b4b-9ee8-1f42a71acc03'],21,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:21.797,Pass,
,,,,,,,,,,,,,,,,,,2.343194,,,,,,,,,,,,1de81a56-73e7-47d2-916d-fa1c41faec88,185,,,"[16.6, 41.2]",3825869,4,True,,,-0.82478666,,Keeper Arm,,,,"[36.1, 20.1]",,Ground Pass,,28.73082,,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Sergio Rico González,6823.0,Goalkeeper,11,Sevilla,213,['e0d2d11d-b879-49ac-87e4-d6c400eee83e'],29,,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:29.499,Pass,
,,,,,,,,,,,,,,,,,,1.125182,,,,,,,,,,,,81c1631e-2bbe-46e0-99dd-4b0c2738b085,190,,,"[43.5, 8.1]",3825869,5,,,,2.9229238,,Left Foot,,,,"[28.2, 11.5]",,Ground Pass,,15.673225,,,,,Diego González Polanco,6749.0,,,,,Free Kick,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Back,12,Sevilla,213,['3712657c-9f6c-4bb8-baab-5978e2450ad3'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:17.907,Pass,
,,,,,,,,,,,,,,,,,,1.662315,,,,,,,,,,,,287bea64-aec5-4139-a2a3-872ac9cef1f7,193,,,"[28.5, 11.5]",3825869,5,,,,1.851248,,Left Foot,,,,"[23.2, 29.9]",,Ground Pass,,19.148108,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Free Kick,Diego González Polanco,6749.0,Left Center Back,12,Sevilla,213,['d1f09ab9-44aa-41f0-b587-b7bec6f7bb43'],19,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:19.773,Pass,
,,,,,,,,,,,,,,,,,,1.575893,,,,,,,,,,,,40a18340-184b-4867-ad56-4b5dae88e50a,196,,,"[23.2, 30.6]",3825869,5,,,,-1.3677511,,Right Foot,,,,"[26.7, 13.6]",,Ground Pass,,17.356554,,,,,Diego González Polanco,6749.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,12,Sevilla,213,['83468aad-bb84-46d6-a401-bc8ee5cdc8bd'],23,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:23.834,Pass,
,,,,,,,,,,,,,,,,,,1.444984,,,,,,,,,,,,14286e28-64e9-4424-8ad6-066c46f89697,199,,,"[27.1, 13.6]",3825869,5,,,,2.175395,,Left Foot,,,,"[15.7, 30.1]",,Ground Pass,,20.055174,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,From Free Kick,Diego González Polanco,6749.0,Left Center Back,12,Sevilla,213,['ce3d3173-5ec7-476d-a3f6-95e045955db6'],26,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:26.896,Pass,
,,,,,,,,,,,,,,,,,,0.99805,,,,,,,,,,,,6433b5b5-5e16-47c1-9e36-a4469bb3fc01,202,,,"[24.0, 20.1]",3825869,5,,,,-1.5707964,,Right Foot,,,,"[24.0, 6.6]",,Ground Pass,,13.5,,,,,Diego González Polanco,6749.0,,,,,,1,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,12,Sevilla,213,['4584ffea-d09a-4a8e-8567-b66d2f14285f'],30,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:30.718,Pass,
,,,,,,,,,,,,,,,,,,4.596437,,,,,,,,,,,,055d96c3-78c9-4094-842b-adc29c73595c,206,,,"[26.4, 4.3]",3825869,5,,,,0.33188534,,Left Foot,,,,"[97.2, 28.7]",,High Pass,,74.88658,,,Incomplete,,,,,,,,,1,From Free Kick,Diego González Polanco,6749.0,Left Center Back,12,Sevilla,213,"['35c8acda-57ad-4f94-8046-674e8b480b86', 'f24fe226-5419-4845-94ac-aad196a29cc7']",32,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:32.972,Pass,True
,,,,,,,,,,,,,,,,,,1.478105,,,,,,,,,,,,35c8acda-57ad-4f94-8046-674e8b480b86,207,,,"[22.9, 51.4]",3825869,5,,,,-2.6066375,,Right Foot,,,,"[9.4, 43.4]",,Ground Pass,,15.692355,,,,,Gorka Iraizoz Moreno,6576.0,,,,,Recovery,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,13,Athletic Club,215,"['055d96c3-78c9-4094-842b-adc29c73595c', 'ab84628f-3897-4fff-9dbc-33c91bc7ca5c']",37,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:37.569,Pass,
,,,,,,,,,,,,,,,,,,1.253631,,,,,,,,,,,,6a709946-6c62-4364-9944-79436b0f9bfd,210,,,"[9.6, 43.1]",3825869,5,,,,-0.9973558,,Right Foot,,,,"[22.0, 23.9]",,Low Pass,,22.856071,,,,,Mikel Balenziaga Oruesagasti,6789.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,13,Athletic Club,215,['c8848c53-fc80-4045-9b5b-8cc61670012f'],39,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:39.127,Pass,
,,,,,,,,,,,,,,,,,,1.439508,,,,,,,,,,,,ec90727e-3340-4ce7-a59e-37bc6c2d948b,214,,,"[42.5, 8.1]",3825869,5,,,,0.7351611,,Left Foot,,,,"[51.9, 16.6]",,Ground Pass,,12.6732,,,Incomplete,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,13,Athletic Club,215,"['626964bb-2079-4a70-860c-9c6ae3d19466', 'cd948009-fb03-4772-9788-c4e8a6f436e0']",43,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:43.886,Pass,True
,,,,,,,,,,,,,,,,,,1.466303,,,,,,,,,,,,d373a82f-3062-44f8-a0d5-dc1ca2d97ed5,217,,,"[70.9, 55.7]",3825869,5,,,,-1.6697091,,Right Foot,,,,"[69.6, 42.6]",,Ground Pass,,13.164346,,,,,Yevhen Konoplyanka,8523.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,13,Athletic Club,215,['5f2f8b79-6f58-4988-b00b-5ef7e5dc4233'],47,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:47.401,Pass,
,,,,,,,,,,,,,,,,,,2.269782,,,,,,,,,,,,a658e260-1023-4a9e-b791-90193834e6db,225,,,"[53.9, 48.1]",3825869,5,,,,0.05950414,,Right Foot,,,,"[77.4, 49.5]",,Ground Pass,,23.541666,,,Incomplete,,Iñaki Williams Arthuer,6393.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,13,Athletic Club,215,"['85e79e60-7e5e-4769-8425-893728f28164', '9b92d5c9-d300-48f7-a34c-70afad9197e1']",53,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:53.305,Pass,
,,,,,,,,,,,,,,,,,,0.722224,,,,,,,,,,,,2dde835d-e65c-450f-9859-21e94eff0151,230,,,"[41.5, 38.6]",3825869,5,,,,1.3258177,,Right Foot,,,,"[43.1, 45.0]",,Ground Pass,,6.596969,,,,,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,,,,,,1,Regular Play,Diego González Polanco,6749.0,Left Center Back,14,Sevilla,213,['9460a433-ed16-409f-aff3-a171165d7668'],56,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:56.913,Pass,
,,,,,,,,,,,,,,,,,,0.953174,,,,,,,,,,,,4b43e0ae-7612-407e-a13f-760c772c5ef8,233,,,"[43.1, 45.0]",3825869,5,,,,-1.4288993,,Right Foot,,,,"[45.2, 30.3]",,Ground Pass,,14.849242,,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,14,Sevilla,213,['6f59c35c-b74d-48a7-8341-4bbccadfb2ce'],57,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:57.675,Pass,
,,,,,,,,,,,,,,,,,,1.037504,,,,,,,,,,,,82d9492c-085b-4f47-926a-ff6658cc4056,236,,,"[45.2, 30.3]",3825869,5,,,,2.6593714,,Right Foot,,,,"[32.4, 37.0]",,Ground Pass,,14.447491,,,,,Diego González Polanco,6749.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,14,Sevilla,213,['3f88ccc7-6d56-470b-b4c2-41248540245a'],58,,,,,,,,,,,,,,,,,,,Sevilla,213,00:05:58.708,Pass,
,,,,,,,,,,,,,,,,,,1.291514,,,,,,,,,,,,dd6835f4-e8b5-4ef6-80e4-06a0e6ca8324,239,,,"[31.6, 36.2]",3825869,6,,,,-1.369842,,Right Foot,,,,"[37.1, 9.2]",,Ground Pass,,27.554491,,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Diego González Polanco,6749.0,Left Center Back,14,Sevilla,213,['c9b162e4-2182-43f3-a758-d077a8e97bea'],1,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.173,Pass,
,,,,,,,,,,,,,,,,,,0.724798,,,,,,,,,,,,ac0dba23-492f-46c7-8c29-6443547a3279,250,,,"[98.9, 76.6]",3825869,6,,,,-1.2228128,,Right Foot,,,,"[106.3, 56.2]",,Low Pass,,21.700691,,,Incomplete,,,,,,,,,1,Regular Play,Íñigo Lekue Martínez,6392.0,Right Back,15,Athletic Club,215,['886ba4c2-8491-4144-aa5d-09353bb9dafd'],9,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:09.952,Pass,
,,,,,,,,,,,,,,,,,,1.046222,,,,,,,,,,,,a8ea977d-3f70-41d5-be17-7120ddad780c,255,,,"[14.3, 8.0]",3825869,6,,,,1.8259788,,Other,,,,"[12.5, 14.9]",,Low Pass,,7.1309185,,,,,Sebastián Carlos Cristóforo Pepe,7154.0,,,,,Recovery,1,Regular Play,Yevhen Konoplyanka,8523.0,Left Midfield,16,Sevilla,213,['8a8c7492-d1f7-44ee-be8b-7ea7af36450a'],13,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:13.886,Pass,
,,,,,,,,,,,,,,,,,,0.961348,,,,,,,,,,,,ff920fa0-a2ce-4272-a925-627d6e446f7b,258,,,"[14.7, 13.6]",3825869,6,,,,0.31362066,,Right Foot,,,,"[25.8, 17.2]",,Ground Pass,,11.66919,,,,,Timothée Kolodziejczak,10476.0,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,16,Sevilla,213,['066abdb9-911e-4a0c-9aaa-2b622763decf'],15,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:15.827,Pass,
,,,,,,,,,,,,,,,,,,0.816647,,,,,,,,,,,,2d7766dc-23b7-4bb9-98f6-1378f50deb32,261,,,"[28.2, 17.2]",3825869,6,,,,1.4036945,,Left Foot,,,,"[31.0, 33.8]",,Ground Pass,,16.834488,,,,,Francisco José Sánchez Rodríguez,30454.0,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Back,16,Sevilla,213,['fe13c493-f0eb-4f7b-bcac-4e130ec2631e'],17,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:17.555,Pass,
,,,,,,,,,,,,,,,,,,1.708823,,,,,,,,,,,,cc235f61-ad03-4193-954b-f02914586299,267,,,"[20.2, 32.9]",3825869,6,,,,1.7200539,,Right Foot,,,,"[16.2, 59.5]",,Ground Pass,,26.89907,,,,,Adil Rami,3253.0,,,,,Recovery,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,16,Sevilla,213,['88b29764-a531-4482-8af3-5b5f40c5aeef'],21,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:21.802,Pass,
,,,,,,,,,,,,,,,,,,1.300187,,,,,,,,,,,,5898ab08-63eb-460e-bbca-f099f04fe0fe,271,,,"[26.4, 60.3]",3825869,6,,,,1.0230105,,Right Foot,,,,"[36.1, 76.2]",,Ground Pass,,18.625252,,,,,David Carmona Sierra,24711.0,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,16,Sevilla,213,"['1ed2c046-1b3c-42c0-924d-5160bfc5bd93', '9c5d165b-3c31-41ee-a0de-54d9bfd69992']",25,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:25.129,Pass,True
,,,,,,,,,,,,,,,,,,0.155233,,,,,,,,,,,,1b69bfaf-8184-4700-b92d-dc1caf861135,280,,,"[61.4, 77.4]",3825869,6,,,,-0.7419473,,Right Foot,,,,"[63.8, 75.2]",,Ground Pass,,3.255764,,,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,1,Regular Play,David Carmona Sierra,24711.0,Right Back,16,Sevilla,213,"['08330727-7e30-4a01-a262-d55a29303420', '5ec10935-857b-4a78-8499-8d4b765d18f1', '650cf58a-acce-43fb-8000-e6f7b6a879b0']",32,,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:32.824,Pass,True
,,,,,,,,,,,,,,,,,,2.214459,,,,,,,,,,,,9047653d-517d-402a-82c1-e2548a805ca3,283,,,"[33.1, 16.0]",3825869,6,,,,2.2906716,,Right Foot,,,,"[15.3, 36.3]",,Ground Pass,,26.998703,,,,,Gorka Iraizoz Moreno,6576.0,,,,,Recovery,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,17,Athletic Club,215,['aa15dd72-b342-449a-bd96-61a7c7222082'],35,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:35.723,Pass,
,,,,,,,,,,,,,,,,,,1.674104,,,,,,,,,,,,a9ed0343-f881-4a1e-bcbe-586b5bcdeec4,286,,,"[13.9, 33.1]",3825869,6,,,,-1.0590131,,Right Foot,,,,"[27.1, 9.6]",,Ground Pass,,26.953478,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,17,Athletic Club,215,['793e6647-f560-4e17-b86f-0e726d6556ae'],39,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:39.299,Pass,
,,,,,,,,,,,,,,,,,,2.05186,,,,,,,,,,,,b761b380-ea4d-416e-8c27-ee6f37fc0293,289,,,"[27.1, 14.2]",3825869,6,,,,1.4758446,,Right Foot,,,,"[31.1, 56.2]",,Ground Pass,,42.190044,,,,,Eneko Bóveda Altube,6386.0,,True,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,17,Athletic Club,215,['5cf0119c-08b2-49b7-b258-e70b7e9931ae'],43,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:43.873,Pass,
,,,,,,,,,,,,,,,,,,0.87062,,,,,,,,,,,,135e0c82-3a3c-4ee2-a10f-703458342d07,292,,,"[36.2, 55.0]",3825869,6,,,,-1.4971045,,Right Foot,,,,"[37.3, 40.1]",,Ground Pass,,14.940549,,,,,Mikel San José Domínguez,6389.0,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Center Back,17,Athletic Club,215,['bbae87f3-e825-4e3f-83d8-914752898d6e'],47,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:47.341,Pass,
,,,,,,,,,,,,,,,,,,1.552265,,,,,,,,,,,,6f0cd06c-50e2-4b56-922e-20a074ff1cfc,295,,,"[37.7, 39.3]",3825869,6,,,,-1.0072492,,Right Foot,,,,"[48.0, 23.0]",,Ground Pass,,19.281597,,,,,Beñat Etxebarria Urkiaga,6396.0,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,17,Athletic Club,215,['59e707fb-d473-4d3c-b0ca-36472b2fd4c4'],49,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:49.120,Pass,
,,,,,,,,,,,,,,,,,,1.154094,,,,,,,,,,,,6c7a5073-b946-4e98-a2e2-34f74f7706bf,298,,,"[48.7, 22.6]",3825869,6,,,,-3.0529368,,Left Foot,,,,"[39.7, 21.8]",,Ground Pass,,9.035485,,,,,Carlos Gurpegi Nausia,26087.0,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,17,Athletic Club,215,['e769c65c-dc31-4314-933d-07db6384fcbf'],50,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:50.880,Pass,
