ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a44c0db2-99bc-4a7a-be8f-c34f24cfa3a5,40,,,"[1.9, 41.2]",3825876,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Giménez Hernández,8803.0,Goalkeeper,4,Getafe,216,['9f844956-dfe8-415d-8294-ae08cd71c356'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:01:15.203,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,26bcf17f-ad8d-4ac0-a07f-8e8629af4204,640,,,"[1.8, 42.7]",3825876,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,40,Getafe,216,['f27f5e55-90b8-4ce2-a018-dbeb68ecedea'],6,,,,,,,,,,,,,,,,,Getafe,216,00:17:06.601,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,3ebe1c6e-d97d-4e78-8eee-cf395a1a3215,783,,,"[7.2, 46.8]",3825876,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Daniel Giménez Hernández,8803.0,Goalkeeper,44,Real Betis,218,['518649c0-db27-4db9-80ca-6862e39e1b52'],46,,,,,,,,,,,,,,,,,Real Betis,218,00:20:46.019,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.9, 40.6]",,Set,,Shot Faced,8aeadac8-ded8-48ec-ab9b-8bcd2f0730c0,897,,,"[0.9, 40.6]",3825876,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Giménez Hernández,8803.0,Goalkeeper,46,Getafe,216,['52557b87-35c7-40e3-84a7-8c50eecddc39'],54,,,,,,,,,,,,,,,,,Real Betis,218,00:22:54.738,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ae019833-c06a-4ee8-8d42-0c6d4898ea81,935,,,"[0.8, 40.0]",3825876,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Giménez Hernández,8803.0,Goalkeeper,50,Real Betis,218,['04ba3aa0-d32c-4f99-a0cb-b4636e36c818'],11,,,,,,,,,,,,,,,,,Real Betis,218,00:24:11.785,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.3, 38.8]",,Set,,Shot Faced,ba02390c-6cf4-4283-9400-f5d0f841de93,946,,,"[3.3, 38.8]",3825876,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,52,Real Betis,218,['a2e96938-8cf2-48d8-8395-dacf1260b7ba'],34,,,,,,,,,,,,,,,,,Getafe,216,00:24:34.523,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.4, 39.7]",,Set,,Shot Faced,5dcaefc8-9e71-4f89-bd9f-70eccbbb8a86,1231,,,"[3.4, 39.7]",3825876,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Giménez Hernández,8803.0,Goalkeeper,70,Getafe,216,['ede4386f-cbe0-408c-9981-fbe03fefb7bc'],32,,,,,,,,,,,,,,,,,Real Betis,218,00:33:32.386,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,Left Hand,,In Play Danger,Set,Standing,Shot Saved,e8f6d41f-0f7d-453a-ab8d-beb0f710ea29,1252,,,"[4.9, 45.6]",3825876,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,71,Real Betis,218,['765d9dd9-9048-42d3-886e-a47e5fb4a499'],22,,,,,,,,,,,,,,,,,Getafe,216,00:34:22.702,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.3, 39.7]",,Set,,Shot Faced,55479198-8299-4776-9e5b-28123822545b,1508,,,"[3.3, 39.7]",3825876,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Giménez Hernández,8803.0,Goalkeeper,87,Getafe,216,['e7e3afec-e5e5-4d8f-a1f1-064ce0eae4d1'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:42:02.570,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.1, 40.5]",,Set,,Shot Faced,528009e2-200c-410b-91ba-3621e7251d13,1746,,,"[1.1, 40.5]",3825876,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Giménez Hernández,8803.0,Goalkeeper,97,Getafe,216,['30e0f3a4-0c6a-4303-942f-a9e2a6559dc8'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:01:20.148,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,a96acc5f-3c9e-4260-9efc-295728dae77a,1802,,,"[2.2, 40.0]",3825876,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Giménez Hernández,8803.0,Goalkeeper,101,Getafe,216,['99be5431-e5bb-420a-a3df-7601e7a530ca'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:03:04.023,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,Collected Twice,,,Collected,90d628e5-f404-4f1a-bb4e-8f0be3906e6d,1847,,,"[1.9, 44.3]",3825876,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,105,Getafe,216,['c324c39e-cf01-41cd-81ba-3a8c18c6af79'],5,,,,,,,,,,,,,,,,,Getafe,216,00:04:05.031,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,704bec03-46f4-407f-b0b5-e43ad654d71b,1912,,,"[6.0, 46.5]",3825876,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Giménez Hernández,8803.0,Goalkeeper,106,Real Betis,218,['16ff0667-4afb-43c6-9374-99b986d0a3b9'],29,,,,,,,,,,,,,,,,,Real Betis,218,00:05:29.965,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.8, 43.6]",,Set,,Shot Faced,c75fe3e8-f2c0-4086-a60c-48faca0b34c5,1959,,,"[1.8, 43.6]",3825876,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,108,Real Betis,218,['974c5cae-b870-45b4-a75a-6df41841accd'],26,,,,,,,,,,,,,,,,,Getafe,216,00:07:26.097,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,Right Foot,,In Play Safe,Set,Standing,Shot Saved,2e3c5679-a192-411b-8897-b7defce65a6a,1986,,,"[2.4, 38.8]",3825876,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Giménez Hernández,8803.0,Goalkeeper,112,Getafe,216,['53ea28da-0de4-44ed-a490-fbfa7aa4e427'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:08:36.926,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Standing,Goal Conceded,afadc7c8-5f35-4e1a-8a55-8c2e87e92a5d,2031,,,"[0.8, 41.8]",3825876,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,114,Real Betis,218,['369cc979-40ca-454b-bb53-c0fe9373eb5b'],9,,,,,,,,,,,,,,,,,Getafe,216,00:10:09.452,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,fd989016-16db-45e1-9db6-51728963889e,2138,,,"[6.7, 37.0]",3825876,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,121,Getafe,216,['a59d3a84-fd25-49f2-b1da-6845e78a6787'],38,,,,,,,,,,,,,,,,,Getafe,216,00:13:38.328,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,03afad43-0b5d-4b51-b65f-602f5a994301,2187,,,"[5.3, 38.3]",3825876,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vicente Guaita Panadero,6625.0,Goalkeeper,124,Getafe,216,['0f7558b6-2a0d-4015-84f1-33357e28aa3e'],33,,,,,,,,,,,,,,,,,Getafe,216,00:14:33.431,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[1.3, 42.3]",,Set,,Shot Faced,913a84b5-a6ca-4631-8e72-b1bc44f2783f,2261,,,"[1.3, 42.3]",3825876,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Giménez Hernández,8803.0,Goalkeeper,125,Getafe,216,['a15a501f-3997-4499-a45a-210d4ca3c8d7'],3,,,,,,,,,,,,,,,,,Real Betis,218,00:16:03.902,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[2.3, 42.9]",,Set,,Shot Faced,18dc0d8d-a8c3-4456-89a0-19ae86ebe9d0,2358,,,"[2.3, 42.9]",3825876,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Giménez Hernández,8803.0,Goalkeeper,130,Getafe,216,['aee93fe0-e3cf-4a58-9632-3157aaf144de'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:18:42.480,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[3.2, 38.9]",,Set,,Shot Faced,97a6c54c-ec91-4cea-a391-e2d190eee21b,2434,,,"[3.2, 38.9]",3825876,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Giménez Hernández,8803.0,Goalkeeper,136,Getafe,216,['3d0b2d08-dd1f-4ea8-ab8e-291829960232'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:21:12.176,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,1ff1c33e-e486-4095-91c3-10bce2f53189,2635,,,"[7.0, 42.8]",3825876,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel Giménez Hernández,8803.0,Goalkeeper,148,Real Betis,218,['c65ae6fd-9512-491d-b3de-3755b8e551a1'],33,,,,,,,,,,,,,,,,,Real Betis,218,00:26:33.972,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,Left Hand,,Touched In,Set,Diving,Penalty Conceded,e9b0b135-c956-4062-b487-d247d71d7273,2649,,,"[1.0, 40.0]",3825876,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Vicente Guaita Panadero,6625.0,Goalkeeper,149,Real Betis,218,['85972552-ddf0-4d33-8b7b-fb4193fb5ca7'],0,,,,,,,,,,,,,,,,,Getafe,216,00:28:00.192,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[0.6, 38.6]",,Set,,Shot Faced,7db24fc3-20ed-410d-9a1d-a077fe43b4c9,2759,,,"[0.6, 38.6]",3825876,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Giménez Hernández,8803.0,Goalkeeper,160,Getafe,216,['cebce635-de8d-4fe4-890d-aa7cd12aedb3'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:33:20.937,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,Left Foot,,Touched Out,Moving,Standing,Shot Saved,e5c42241-604c-4bee-90fb-fe68d3d61e2f,2790,,,"[3.0, 37.4]",3825876,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,161,Real Betis,218,['4cc6456a-3e8f-4f7c-b8de-ff04fb8330e0'],56,,,,,,,,,,,,,,,,,Getafe,216,00:33:56.377,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,2ec8710f-3d5e-4e0c-ba0d-27f712cf1324,2877,,,"[1.6, 38.2]",3825876,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,167,Getafe,216,['28914427-7253-4e82-9b4a-5dd86e2e7657'],54,,,,,,,,,,,,,,,,,Getafe,216,00:36:54.042,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,No Touch,Set,Diving,Goal Conceded,5c626387-a4a9-4d78-9bce-85f5c4926cac,2914,,,"[3.5, 40.9]",3825876,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Giménez Hernández,8803.0,Goalkeeper,173,Getafe,216,['c1d352c0-64d5-4abe-aa70-d93125a88b3d'],36,,,,,,,,,,,,,,,,,Real Betis,218,00:38:36.329,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,"[4.1, 39.6]",,Set,,Shot Faced,861ed743-7118-477c-8ed1-58e367caea87,3017,,,"[4.1, 39.6]",3825876,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Giménez Hernández,8803.0,Goalkeeper,179,Getafe,216,['754f879f-0ba7-4084-9227-919ceb464ad5'],20,,,,,,,,,,,,,,,,,Real Betis,218,00:41:20.714,Goal Keeper,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7c1a0881-2f57-4a6d-bb35-f7be875e499b,61,,,"[15.2, 6.6]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Left Wing,7,Real Betis,218,"['865d7f17-d658-45cc-8aab-c1a53dbb16d5', 'c546b139-1e3d-4490-9f13-5045fed74a0c']",1,,,,,,,,,,,,,,,,,Getafe,216,00:02:01.312,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,6d7e3749-a68a-40f5-a17b-170a13d05429,99,,,"[92.7, 5.8]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Left Center Midfield,9,Real Betis,218,"['9c669435-b30e-4576-84c3-2adfb7f61228', 'f6b69943-51df-41be-afbc-08b048118c09']",34,,,,,,,,,,,,,,,,,Getafe,216,00:02:34.464,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,157f45c9-59b4-4a60-9124-bc3d740165d1,390,,,"[84.1, 46.5]",3825876,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Left Midfield,25,Getafe,216,"['2f147e96-72a3-43c2-8620-55d60970fc50', '8275d6ce-31c8-45e2-aa98-a6b6af4be99d']",38,,,,,,,,,,,,,,,,,Real Betis,218,00:09:38.811,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,75a66e78-d380-4cc1-8b4f-d03e309cb138,577,,,"[54.3, 26.3]",3825876,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,36,Getafe,216,"['81324465-86af-4a5b-8836-17a2b5cb967a', '955b56b3-592d-4b92-a2c6-2e20593c2362']",41,,,,,,,,,,,,,,,,,Real Betis,218,00:14:41.568,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,d6a252f3-0e8e-4945-bc20-e484b337f86d,957,,,"[71.1, 28.1]",3825876,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Medrán Just,6736.0,Left Center Midfield,54,Real Betis,218,"['0f3b3612-34ee-40c4-8ea7-5a67d94d41a3', 'fe87c9cb-5d4f-4c10-bda3-9644bad6d168']",25,,,,,,,,,,,,,,,,,Getafe,216,00:25:25.893,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0ae9a3da-18da-4ef9-8138-97ee3e5741f4,1399,,,"[22.1, 14.7]",3825876,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heiko Westermann,27349.0,Left Center Back,82,Getafe,216,"['f0b9768f-e111-4bd8-a3c2-663b89f637c7', 'f84b26cf-7b97-4ce9-8149-155a1eb4513e']",58,,,,,,,,,,,,,,,,,Real Betis,218,00:38:58.398,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,259113ec-0b58-43a8-8fa2-95264f2d29ec,1413,,,"[14.4, 71.5]",3825876,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,83,Real Betis,218,"['630dce5a-a9f1-4e94-b065-6fe88c7da06a', 'c79be77f-889f-4a78-9cda-bcb39b78f7e7']",33,,,,,,,,,,,,,,,,,Getafe,216,00:39:33.175,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4c9000a-25b4-4625-95e8-205e696be52a,1429,,,"[76.1, 45.6]",3825876,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Left Midfield,84,Getafe,216,"['74903e92-ae94-4792-af55-568c96af4c9b', 'c30ffdbf-5b1a-402e-aa74-66bb5109a350']",4,,,,,,,,,,,,,,,,,Real Betis,218,00:40:04.774,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4e987530-e406-441b-a121-68997846d4df,1552,,,"[61.9, 10.5]",3825876,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Left Wing,88,Real Betis,218,"['74a708ad-aac6-4ee9-b364-76217dfe6937', 'c670cae0-9ca5-4d16-a6f5-ced4b4f3c2a2']",51,,,,,,,,,,,,,,,,,Getafe,216,00:42:51.813,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,56496717-4d62-4484-b736-9c160a3ee006,1584,,,"[44.1, 33.1]",3825876,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,92,Getafe,216,"['3c8b58c1-22ed-4371-b95a-e939f25f6196', 'b984fd3c-7f16-4284-afd2-352c21677cea']",24,,,,,,,,,,,,,,,,,Real Betis,218,00:43:24.870,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7d4bd901-0ee0-40b5-a1f3-f5836c0b9a61,1588,,,"[36.2, 26.0]",3825876,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,92,Getafe,216,"['21b7dbb7-6f0e-42cf-b8ad-09fadcca069c', '2e5c6e5e-617b-4352-b5d2-873bb9ebfa0c']",27,,,,,,,,,,,,,,,,,Real Betis,218,00:43:27.192,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,29427359-52a0-446c-b83e-7e46755e17ad,1769,,,"[50.0, 3.5]",3825876,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Wing,98,Real Betis,218,"['77c13ccc-b931-49d0-9277-fefd34b4e925', 'c2516fd3-fee9-4fa0-9e32-f0a33294affc']",11,,,,,,,,,,,,,,,,,Getafe,216,00:02:11.832,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5875eafe-75cf-45a2-b5a3-f78d453fded6,1798,,,"[24.7, 28.1]",3825876,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Back,101,Getafe,216,"['3dc6ffeb-8ad8-41bd-9751-ae9f6b5eacaa', 'd5e91b92-65e9-4e12-b720-bcb852e67bd5']",1,,,,,,,,,,,,,,,,,Real Betis,218,00:03:01.834,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d37fd97a-7a65-4b59-a9cd-14fa58f7e041,1842,,,"[15.5, 66.4]",3825876,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,104,Real Betis,218,"['08533489-4e9d-41e3-8b8d-a489f0a72e8b', '5b00a493-9f31-471f-bb18-888cd932aa83']",1,,,,,,,,,,,,,,,,,Getafe,216,00:04:01.751,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,ac85b0a0-872b-4079-9cb6-6e3275167d35,2372,,,"[64.7, 5.9]",3825876,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Center Midfield,133,Real Betis,218,"['02fefc44-e39a-4923-903c-53af815ef2c2', '2fe3b0a0-f835-486b-b091-c26466f80eb7']",59,,,,,,,,,,,,,,,,,Getafe,216,00:19:59.028,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,a85cc49a-67b2-471c-a974-f7f138cc8cfd,2423,,,"[69.1, 76.5]",3825876,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,135,Getafe,216,"['0d48797f-4536-49e4-91d3-9a932382b8ef', '484916cd-ef8f-45c5-a222-3420a50223b8', 'ee31d05f-42a1-48f3-8be4-333a0dbe4122']",0,,,,,,,,,,,,,,,,,Real Betis,218,00:21:00.415,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7135c88c-07fa-429d-951a-88844beb8e72,2444,,,"[48.0, 73.1]",3825876,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,138,Getafe,216,"['4ce60783-9a27-4110-8df2-a33ee4143985', 'cf320224-7339-42a4-b42b-7d91c5685cd7']",48,,,,,,,,,,,,,,,,,Real Betis,218,00:21:48.671,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,24e003bc-7681-4a04-bef0-56b06ce4e1ea,2485,,,"[97.0, 59.6]",3825876,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Damián Nicolás Suárez Suárez,6627.0,Right Back,141,Real Betis,218,"['05476cd5-f0e9-4e2e-837c-3f5807354b18', '5b62d646-38bb-48e9-9b1c-20fa118de9ad']",45,,,,,,,,,,,,,,,,,Getafe,216,00:22:45.226,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7a3ab6bc-71b1-4f03-aa82-6217e5ef3125,2532,,,"[22.8, 56.8]",3825876,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,143,Real Betis,218,"['299999b2-619f-4086-9188-00ae13a86113', '4bf5723b-31d8-4ee5-94d5-b742b88ae0a4', '83da1516-45f3-4593-9343-8105e53941fb']",38,,,,,,,,,,,,,,,,,Getafe,216,00:23:38.139,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5c4d6024-245c-4b3d-805d-e85283ad48a9,2604,,,"[67.1, 24.0]",3825876,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Center Defensive Midfield,145,Real Betis,218,"['469e3742-eeb0-4aee-85de-7d6c2586549e', 'f563645c-37c1-4265-afba-f0f4c9822039']",21,,,,,,,,,,,,,,,,,Getafe,216,00:25:21.298,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b393f08-27d8-4714-9c3b-537714a70808,2641,,,"[25.9, 59.9]",3825876,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Emiliano Buendía,11813.0,Right Center Midfield,148,Real Betis,218,['18427925-a300-44c8-a483-22df639283e3'],46,,,,,,,,,,,,,,,,,Getafe,216,00:26:46.505,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,ca3308f3-4e6e-4afb-bc1d-f36405eab0d3,2747,,,"[24.1, 59.1]",3825876,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,159,Getafe,216,"['b63d6f7f-8719-4084-972a-0f80aa74fc06', 'c016b8b2-5d93-463b-b830-94a4fd198d29']",23,,,,,,,,,,,,,,,,,Real Betis,218,00:32:23.533,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df6f92e8-ad8a-400f-b0a2-1a4f0b159d43,2933,,,"[34.7, 62.0]",3825876,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Left Center Midfield,175,Real Betis,218,"['3c5fc296-16e8-402f-94dd-a0c64893ee3b', '711a2c26-e75a-4f65-9093-f94455407443', '9e6085f9-265c-4826-8dcb-69e729f93036']",34,,,,,,,,,,,,,,,,,Getafe,216,00:39:34.562,Dribbled Past,
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,865d7f17-d658-45cc-8aab-c1a53dbb16d5,62,,,"[104.9, 73.5]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Castro Martín,6832.0,Left Center Forward,7,Real Betis,218,['7c1a0881-2f57-4a6d-bb35-f7be875e499b'],1,,,,,,,,,,,,,,,,,Real Betis,218,00:02:01.312,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,e7b2f569-ae18-4757-910a-238656748562,94,,,"[92.3, 6.2]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Left Wing,8,Getafe,216,['6c31eeed-c6d1-44d8-9b66-98bb64f51e31'],33,,,,,,,,,,,,,,,,,Getafe,216,00:02:33.010,Dribble,True
,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,,,9c669435-b30e-4576-84c3-2adfb7f61228,100,,,"[27.4, 74.3]",3825876,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,9,Real Betis,218,['6d7e3749-a68a-40f5-a17b-170a13d05429'],34,,,,,,,,,,,,,,,,,Real Betis,218,00:02:34.464,Dribble,True
,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,,,52e32e2a-6ac3-45e8-b841-6bdc04bea978,154,,,"[96.0, 57.6]",3825876,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Left Center Forward,10,Real Betis,218,['ff8a65f7-9754-4663-83d2-74dc7086cba5'],43,,,,,,,,,,,,,,,,,Real Betis,218,00:03:43.437,Dribble,True
