bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.181691,,,,,,,,,,,,7bc7accf-4bbe-4877-8cdf-cefd7a4624ae,373,,"[21.6, 72.9]",3825720,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,25,Real Betis,218,"['25a07cf9-d35f-4f2d-afab-e0d97d774a08', 'af9605ba-4593-47f0-9a7b-0e754fbb60b2']",29,,,,,,,,,,,,,,,,,,Eibar,322,00:08:29.483,Pressure,
,,,,,,,,,,,,,,,,1.11259,,,,,,,,,,,,8262f565-3b52-4f76-a1fb-c3c88356adbc,377,,"[22.0, 62.3]",3825720,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,25,Real Betis,218,['b6e59626-d5ca-46d5-acc8-9ad943748600'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:08:32.881,Pressure,
,,,,,,,,,,,,,,,,0.519779,,,,,,,,,,,,89b7de85-5ba7-4dba-b953-a155433ef4a6,378,,"[23.0, 59.2]",3825720,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,25,Real Betis,218,"['98294e74-1f03-422a-9536-f8f9e1ef4f0a', 'b17938b7-3484-49b1-a8b8-e9c71ef0d33d', 'ef59c94f-87f4-4199-b669-f8f24927c738']",35,,,,,,,,,,,,,,,,,,Eibar,322,00:08:35.083,Pressure,
,,,,,,,,,,,,,,,,0.189687,,,,,,,,,,,,cdcdf98a-cfe6-49a5-9a25-b19584f92e48,386,,"[67.2, 6.8]",3825720,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,26,Eibar,322,['94eee752-9bec-4d06-a928-54a7287346c5'],3,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:03.694,Pressure,
,,,,,,,,,,,,,,,,0.293943,,,,,,,,,,,,99adce6d-ccda-4313-b6af-d343a8e3ab07,397,,"[19.8, 69.0]",3825720,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Wing,26,Eibar,322,['cc9a8278-ebcc-4a38-8ce5-5d75e46ad914'],20,,,,,,,,,,,,,,,,,,Real Betis,218,00:09:20.182,Pressure,
,,,,,,,,,,,,,,,,1.791579,,,,,,,,,,,,664b3e96-d1ff-47cd-8eeb-788239751683,437,,"[42.7, 13.3]",3825720,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,28,Eibar,322,"['0d309f37-0ec6-4826-866c-fed8bf0f51f3', '3544dd91-b224-4b66-acce-c9070845b798', '4f239970-5a6b-4ecb-93bb-5b5a6b30b11c']",29,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:29.535,Pressure,
,,,,,,,,,,,,,,,,1.676689,,,,,,,,,,,,37943d27-4766-4afc-a2fd-a85c4401ccc5,441,,"[29.3, 10.3]",3825720,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,28,Eibar,322,['4f239970-5a6b-4ecb-93bb-5b5a6b30b11c'],32,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:32.065,Pressure,
,,,,,,,,,,,,,,,,0.187518,,,,,,,,,,,,39ca970a-9924-4893-aa82-855c7aa97c54,445,,"[19.7, 39.4]",3825720,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Francisco José Molinero Calderón,6865.0,Right Back,28,Eibar,322,['9afbf8cc-996d-402b-b1e2-e5aa5577e274'],34,,,,,,,,,,,,,,,,,,Real Betis,218,00:10:34.889,Pressure,
,,,,,,,,,,,,,,,,0.625487,,,,,,,,,,,,03753a40-9f38-4615-82cb-380d7f6fd510,453,,"[72.4, 8.4]",3825720,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,29,Real Betis,218,"['00dc5271-088f-42dc-96be-d1601f8d7959', '20966be1-1954-45d2-9588-9aa5b45b7054']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:10:45.643,Pressure,
,,,,,,,,,,,,,,,,1.050545,,,,,,,,,,,,2a9b9d6a-491e-4eeb-b44e-29ba11f34ce9,490,,"[110.1, 56.6]",3825720,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,29,Real Betis,218,,27,,,,,,,,,,,,,,,,,,Real Betis,218,00:11:27.093,Pressure,
,,,,,,,,,,,,,,,,0.776152,,,,,,,,,,,,dbf5b31d-fa94-418b-8d00-9269c8172b99,499,,"[26.6, 7.7]",3825720,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,30,Real Betis,218,"['54541ed1-05ed-4c57-8aef-e3f1bc87ba29', '83de10a0-102b-4187-9d7d-d36edbbf7b91']",44,,,,,,,,,,,,,,,,,,Eibar,322,00:11:44.500,Pressure,
,,,,,,,,,,,,,,,,0.676557,,,,,,,,,,,,81a2b825-5363-4eb5-b2bd-fdf318a76e58,503,,"[31.2, 5.5]",3825720,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,30,Real Betis,218,"['59c8cfa2-5d2b-48ca-8ae5-565310e3b725', 'dd6fc608-9d9f-4008-b5a4-2c5e9a2245b9']",46,,,,,,,,,,,,,,,,,,Eibar,322,00:11:46.594,Pressure,
,,,,,,,,,,,,,,,,0.242884,,,,,,,,,,,,8ff210f9-b298-43b2-a6d7-a689e7767946,519,,"[31.7, 20.3]",3825720,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,30,Real Betis,218,"['8b42b392-399f-4e7f-94e8-6ec12cbff163', 'c150540a-8e63-4d28-9948-f48b20e6bc32']",0,,,,,,,,,,,,,,,,,,Eibar,322,00:12:00.695,Pressure,
,,,,,,,,,,,,,,,,0.496591,,,,,,,,,,,,75c25bf0-62ba-49a5-9b3e-45f1db1d0d8e,526,,"[43.1, 13.3]",3825720,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Manuel Vargas Risco,27347.0,Left Back,32,Eibar,322,,42,,,,,,,,,,,,,,,,,,Real Betis,218,00:13:42.965,Pressure,
,,,,,,,,,,,,,,,,0.377489,,,,,,,,,,,,21db56b2-3aea-4cf9-b86f-6e425848571b,536,,"[9.9, 42.3]",3825720,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco José Molinero Calderón,6865.0,Right Back,33,Eibar,322,['7274524b-80ca-47b7-ab7d-d56467ed5847'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:27.681,Pressure,
,,,,,,,,,,,,,,,,0.397634,,,,,,,,,,,,6c49110a-b2c5-4989-9124-c8dec596113b,540,,"[8.5, 45.0]",3825720,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,33,Eibar,322,['2fc5a05a-1d84-4314-9d93-531a295d626d'],28,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:28.706,Pressure,
,,,,,,,,,,,,,,,,0.202513,,,,,,,,,,,,1b20a074-38be-4ac3-b42c-e545eecf626a,544,,"[8.9, 42.3]",3825720,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,33,Eibar,322,['1eae7c61-bc7e-416e-acb6-7876df33ac00'],29,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:29.887,Pressure,
,,,,,,,,,,,,,,,,1.422188,,,,,,,,,,,,d52182bd-0b62-4231-b70e-5d5526a8e430,546,,"[10.1, 58.8]",3825720,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,33,Eibar,322,"['5454c3bb-0516-4c87-b5fd-e1023286ea38', 'd02e1ba7-9041-4691-bc37-81984b1c6845']",32,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:32.499,Pressure,
,,,,,,,,,,,,,,,,0.938908,,,,,,,,,,,,79a06936-f2a3-40af-a012-98c5262c9559,553,,"[6.8, 24.3]",3825720,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Vadillo Cifuentes,24143.0,Left Wing,33,Eibar,322,,37,,,,,,,,,,,,,,,,,,Real Betis,218,00:14:37.626,Pressure,
,,,,,,,,,,True,,,,,,0.580606,,,,,,,,,,,,65f096e0-cc1c-4980-9417-dbe1090db25a,563,,"[46.3, 19.2]",3825720,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Figueras Montel,26801.0,Left Center Back,35,Eibar,322,['3cbb7457-652b-46aa-8102-12c9df260adc'],12,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:12.177,Pressure,
,,,,,,,,,,,,,,,,0.475727,,,,,,,,,,,,691190f3-74e8-48b0-87f8-c023d6b386ab,566,,"[54.4, 11.7]",3825720,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Figueras Montel,26801.0,Left Center Back,35,Eibar,322,,13,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:13.896,Pressure,
,,,,,,,,,,,,,,,,1.807858,,,,,,,,,,,,1dd54041-9310-4d88-9dd9-d355e9a3347b,572,,"[50.7, 3.4]",3825720,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Figueras Montel,26801.0,Left Center Back,35,Eibar,322,"['98c7eccc-df59-4ebb-8b2d-e16344a6565d', 'abd8ee70-fa8d-4b53-a551-55b965da759b']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:15:15.530,Pressure,
,,,,,,,,,,,,,,,,0.839353,,,,,,,,,,,,581baa91-2a07-4ea8-8d7a-964b0c1c3a48,585,,"[78.9, 6.1]",3825720,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,38,Eibar,322,['00edadf7-e08b-4fd3-8d9b-c1a6b698377b'],30,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:30.078,Pressure,
,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,be2c7f1a-9ecc-412f-8067-e6f614bda916,589,,"[68.2, 2.5]",3825720,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Vadillo Cifuentes,24143.0,Left Wing,38,Eibar,322,['e7a3b440-678b-49c4-bcd4-a32835b1174e'],31,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:31.445,Pressure,
,,,,,,,,,,,,,,,,0.329555,,,,,,,,,,,,089e76c6-af98-46ae-bc41-94038d2b4f1f,593,,"[70.6, 4.7]",3825720,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,38,Eibar,322,,33,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:33.597,Pressure,
,,,,,,,,,,,,,,,,2.674899,,,,,,,,,,,,97331aab-7636-465c-8815-55c72ff1e51e,599,,"[15.0, 13.5]",3825720,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordi Figueras Montel,26801.0,Left Center Back,38,Eibar,322,"['710bfc5d-4b80-4f72-a792-c2b392aac8a1', '919afb5a-511d-427c-bcd4-d723694b8a98']",39,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:39.088,Pressure,
,,,,,,,,,,,,,,,,2.00242,,,,,,,,,,,,cdb49fa2-d4af-4fe2-a4ed-cda7bcdbd573,626,,"[32.0, 75.4]",3825720,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,41,Real Betis,218,"['6a8d5585-ee07-4f62-b6e6-7964f569cc90', 'c4147a4b-54d4-43bd-aa0c-cdb21435715c']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:18:13.338,Pressure,
,,,,,,,,,,,,,,,,0.601999,,,,,,,,,,,,73be2487-890a-4c81-93b1-49101215dd14,637,,"[36.7, 67.1]",3825720,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,41,Real Betis,218,"['c14063e0-3695-4abc-a401-9d8302c85ccd', 'f2a24f3b-78f9-47fd-8026-11b64bc3302c']",20,,,,,,,,,,,,,,,,,,Eibar,322,00:18:20.473,Pressure,
,,,,,,,,,,,,,,,,0.589499,,,,,,,,,,,,0fb273f8-e86d-46f6-9dbd-dc8c64ea2a87,653,,"[37.2, 10.3]",3825720,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,42,Real Betis,218,['4a06a14b-613d-4dbf-98eb-d65ca8b38e84'],40,,,,,,,,,,,,,,,,,,Eibar,322,00:18:40.276,Pressure,
,,,,,,,,,,,,,,,,0.319998,,,,,,,,,,,,f468218f-fa72-44bd-ad7c-07dbdc8687cd,654,,"[35.7, 20.3]",3825720,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,42,Real Betis,218,,41,,,,,,,,,,,,,,,,,,Eibar,322,00:18:41.286,Pressure,
,,,,,,,,,,,,,,,,0.404404,,,,,,,,,,,,a58ed119-5c83-4c26-8671-22ce12e66d67,664,,"[51.0, 60.8]",3825720,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,43,Eibar,322,"['66bc41c7-bb57-4830-8005-43139d519427', '9ae3bf5c-95d4-4836-a314-e6126f7b8958']",7,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:07.665,Pressure,
,,,,,,,,,,,,,,,,0.293879,,,,,,,,,,,,b6080e56-f6d9-44bb-aa2a-168c5ece8f11,668,,"[62.6, 70.0]",3825720,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,43,Eibar,322,,9,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:09.455,Pressure,
,,,,,,,,,,,,,,,,0.652061,,,,,,,,,,,,56c24313-65b1-4615-baf2-67e5e023f929,671,,"[56.6, 73.9]",3825720,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,43,Eibar,322,,10,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:10.838,Pressure,
,,,,,,,,,,True,,,,,,0.199999,,,,,,,,,,,,2a8053b1-1a1f-4d79-840f-c823851f38ea,676,,"[74.6, 8.7]",3825720,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,44,Eibar,322,['55d19005-5eb4-49a1-b1d3-42f73edc2d68'],30,,,,,,,,,,,,,,,,,,Eibar,322,00:19:30.028,Pressure,
,,,,,,,,,,,,,,,,0.308629,,,,,,,,,,,,830140be-e6d3-4bd2-923b-2f4e6382b9d4,682,,"[40.1, 40.2]",3825720,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,44,Eibar,322,['068514d1-3639-4e98-983d-878f01724554'],33,,,,,,,,,,,,,,,,,,Real Betis,218,00:19:33.256,Pressure,
,,,,,,,,,,True,,,,,,0.646815,,,,,,,,,,,,06b31a6d-2efa-4611-ba54-47f7463c9318,689,,"[64.9, 39.3]",3825720,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,45,Real Betis,218,['c5115cf6-7b59-45c5-9ea3-8c7964e5b610'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:19:37.883,Pressure,
,,,,,,,,,,,,,,,,0.990661,,,,,,,,,,,,b95c8c40-569c-4e20-ae3e-ce3fc9ecbad2,693,,"[80.3, 31.8]",3825720,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,45,Real Betis,218,"['4f4c8382-6902-4d64-baf4-21a76b03177c', 'fb7fcaca-2d23-49b3-ad2c-30b95a259079']",46,,,,,,,,,,,,,,,,,,Eibar,322,00:19:46.226,Pressure,
,,,,,,,,,,,,,,,,1.979178,,,,,,,,,,,,2e5875f8-8f79-4778-b247-c285a8ca9b9d,709,,"[56.0, 22.1]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,45,Real Betis,218,['9c15e3b3-88fa-4262-8332-33968d06cab0'],6,,,,,,,,,,,,,,,,,,Eibar,322,00:20:06.079,Pressure,
,,,,,,,,,,,,,,,,0.354219,,,,,,,,,,,,981cc326-ff97-48e4-8459-47cad8d1cba2,715,,"[51.6, 18.0]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,45,Real Betis,218,"['19a767b2-2b9d-4143-bc34-8ada0147fc1f', '8fe3f67d-db3b-42e9-b350-ea514534a7c2', 'f40eada2-b5da-4c12-8687-3eceec647f64']",11,,,,,,,,,,,,,,,,,,Eibar,322,00:20:11.674,Pressure,
,,,,,,,,,,,,,,,,0.384252,,,,,,,,,,,,1f4f8318-0988-4372-9ed8-3c4c5eca4138,727,,"[76.1, 63.4]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,46,Eibar,322,['ad900c18-6245-4ac7-992a-023d6a5deaf9'],19,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:19.835,Pressure,
,,,,,,,,,,,,,,,,0.503368,,,,,,,,,,,,4ce93485-d1d2-4baa-9e14-99020e79fa8c,734,,"[41.2, 9.5]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,46,Eibar,322,['a9d3d28b-9f0a-4eeb-80b0-bfddfe62f727'],27,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:27.523,Pressure,
,,,,,,,,,,,,,,,,0.736484,,,,,,,,,,,,a1737819-110f-41bf-ab0f-7ff5ca60ab03,744,,"[52.8, 12.1]",3825720,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,46,Eibar,322,['0600e9d1-460f-4e7f-a1e1-a5939c7dab54'],34,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:34.348,Pressure,
,,,,,,,,,,,,,,,,0.41548,,,,,,,,,,,,04deff15-16bc-4150-a654-7c2e91dfa921,768,,"[40.4, 6.6]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Vadillo Cifuentes,24143.0,Left Wing,48,Eibar,322,['188e9e67-858e-466b-b66f-42989ef925bc'],17,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:17.120,Pressure,
,,,,,,,,,,,,,,,,2.23184,,,,,,,,,,,,e3f024b3-e3f0-413d-8ebe-73a08cb0fa12,775,,"[13.7, 4.0]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Manuel Vargas Risco,27347.0,Left Back,48,Eibar,322,['bc4cb680-c52a-41ea-9e13-a7f1cd7980c9'],22,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:22.857,Pressure,
,,,,,,,,,,,,,,,,0.59127,,,,,,,,,,,,985828c4-278a-4e5b-9f58-1823f0bd20b5,783,,"[40.1, 15.8]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonio Manuel Luna Rodríguez,6675.0,Left Back,49,Real Betis,218,"['19e583ea-1acc-4ce5-990c-082ded3158d2', 'baf723d6-0ed3-45fc-b412-20f10ed955c6']",41,,,,,,,,,,,,,,,,,,Eibar,322,00:21:41.111,Pressure,
,,,,,,,,,,,,,,,,0.159998,,,,,,,,,,,,81cefa71-1598-4e87-a1ec-dda223415757,786,,"[77.8, 57.6]",3825720,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Álvaro Cejudo Carmona,26723.0,Right Wing,49,Real Betis,218,,42,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:42.714,Pressure,
,,,,,,,,,,True,,,,,,0.279998,,,,,,,,,,,,96488472-5dcb-4959-86cb-e4e93acb4538,792,,"[79.1, 9.1]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,51,Real Betis,218,"['92fd1b89-589e-4578-b57d-4929e619ca98', 'fe19c8b9-3811-4c9e-8f98-396fdec56723']",11,,,,,,,,,,,,,,,,,,Eibar,322,00:22:11.139,Pressure,
,,,,,,,,,,True,,,,,,0.754806,,,,,,,,,,,,6e9f84af-fba5-4132-8058-3ca7f2e18783,797,,"[103.1, 15.2]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,51,Real Betis,218,"['8704ddd3-0816-4c39-917b-9f7f6dd1323d', 'c21191ec-36a0-43d9-b1d1-a693739daa0a']",14,,,,,,,,,,,,,,,,,,Eibar,322,00:22:14.324,Pressure,
,,,,,,,,,,True,,,,,,0.539542,,,,,,,,,,,,f84add3f-0dca-47ae-ad3a-2ac9580709dc,813,,"[62.6, 11.2]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,53,Real Betis,218,"['06e1a19c-215e-4413-bee0-ddb77cd73584', '2ba60f7f-0e89-4ddd-a5b9-014926d14f2d', 'bccc68e5-ac1b-4c5d-a986-4ff5d70f8acc']",26,,,,,,,,,,,,,,,,,,Eibar,322,00:22:26.969,Pressure,
,,,,,,,,,,True,,,,,,1.479946,,,,,,,,,,,,d377eba9-6067-4081-b4d7-6a63ed0e4c5e,819,,"[56.7, 9.3]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,53,Real Betis,218,"['56d7c244-b1bf-47c0-b16e-e0b0912002fd', '9185ba44-2fae-41c0-9329-954b9ddd6ff5']",29,,,,,,,,,,,,,,,,,,Eibar,322,00:22:29.592,Pressure,
,,,,,,,,,,,,,,,,0.708191,,,,,,,,,,,,80492b07-fbeb-4770-b225-1a8dccbebd54,832,,"[35.3, 72.2]",3825720,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,53,Real Betis,218,"['116b3a80-9f25-4923-9cfa-ad3403dfbb77', 'b79ff07b-d0f5-4c69-b16c-c9dfdef2a674']",41,,,,,,,,,,,,,,,,,,Eibar,322,00:22:41.354,Pressure,
,,,,,,,,,,,,,,,,0.872391,,,,,,,,,,,,a2695499-9706-473e-a0bb-b250d5928353,840,,"[26.2, 10.7]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,54,Real Betis,218,"['4afcb7e7-f38b-4f14-ad83-c6b8c1247bab', '7b1776c8-0f0b-4fb6-8dae-72a54dedd6b5']",1,,,,,,,,,,,,,,,,,,Eibar,322,00:23:01.628,Pressure,
,,,,,,,,,,,,,,,,1.603451,,,,,,,,,,,,f6f8592e-7b88-49a5-81e4-ba813bdc3e5b,855,,"[29.3, 77.0]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,54,Real Betis,218,"['09fa75db-7ce7-4b5f-b1f5-6bcf977b6883', '10f3b1b2-7f73-4997-b1ef-cf712ea82a96', '725d8d70-d63c-4ef8-a1b8-fde03c11e64a']",15,,,,,,,,,,,,,,,,,,Eibar,322,00:23:15.289,Pressure,
,,,,,,,,,,,,,,,,0.27746,,,,,,,,,,,,e041786a-7bcb-4fae-a050-636ce5cee994,866,,"[95.3, 48.5]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,55,Real Betis,218,,52,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:52.073,Pressure,
,,,,,,,,,,,,,,,,0.519224,,,,,,,,,,,,0fad7eb3-a1d3-46d0-bed1-565ec32258b6,873,,"[46.9, 71.0]",3825720,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,56,Eibar,322,"['46e32b66-41ee-467c-9847-6b8c8f2de8b3', 'cb3d2620-38df-4341-a098-5db25e4863db']",59,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:59.440,Pressure,
,,,,,,,,,,,,,,,,2.021007,,,,,,,,,,,,7e1183fa-a7f4-4afd-97a7-d253213052f6,882,,"[13.2, 23.8]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,56,Eibar,322,['0fa3ffe8-665d-4c40-b881-06453639140b'],5,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:05.896,Pressure,
,,,,,,,,,,,,,,,,0.61134,,,,,,,,,,,,6f4afbec-310f-4607-b793-25287e93a243,886,,"[71.2, 50.7]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,57,Real Betis,218,['518acf72-e648-467a-a050-d66f165d76ca'],20,,,,,,,,,,,,,,,,,,Eibar,322,00:24:20.290,Pressure,
,,,,,,,,,,,,,,,,1.264323,,,,,,,,,,,,ad23173c-8a99-4fb1-84e7-d3ab3cd36743,900,,"[68.5, 4.8]",3825720,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Manuel Vargas Risco,27347.0,Left Back,57,Real Betis,218,"['30d4f3f8-ad5d-4d88-adf0-6d4712bb8bbe', '4b68b0d8-c9ed-4cd6-bf00-a005aea90822']",41,,,,,,,,,,,,,,,,,,Real Betis,218,00:24:41.977,Pressure,
