bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.85768,,,,,,,,,,,,,cbdd1b58-822b-46e7-a022-7e6ff7998d79,2306,,"[30.7, 58.5]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,144,Real Betis,218,['a29871f5-9d81-430a-8a32-a5db2b7b92a8'],34,,,,,,,,,,,,,,,,Sevilla,213,00:29:34.096,Pressure,
,,,,,,,,,,,,,,,0.326837,,,,,,,,,,,,,b4512664-aba1-438d-abe9-8682c8125598,2307,,"[28.3, 60.3]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Right Center Back,144,Real Betis,218,,34,,,,,,,,,,,,,,,,Sevilla,213,00:29:34.856,Pressure,
,,,,,,,,,,,,,,,0.46443,,,,,,,,,,,,,738daa32-3c89-4cd6-9539-06240fd6bd4f,2315,,"[41.1, 20.7]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,145,Sevilla,213,['553d4463-3808-4c65-8a00-c1157111074f'],44,,,,,,,,,,,,,,,,Real Betis,218,00:29:44.248,Pressure,
,,,,,,,,,,,,,,,0.331276,,,,,,,,,,,,,971d5fe5-d030-472f-897d-6c9cb756d6bf,2316,,"[43.2, 17.3]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,145,Sevilla,213,"['1e2a121e-4e92-4d0d-8fce-6e0119f10191', '3d622b3a-3677-4cbe-af6d-5bd98b643f6b', '9d8c4716-244c-493f-b940-5d8ad467c1c2', 'a4649db1-0634-445e-acd2-7cccbf798cbe']",44,,,,,,,,,,,,,,,,Real Betis,218,00:29:44.710,Pressure,
,,,,,,,,,,,,,,,1.175002,,,,,,,,,,,,,2fc030f8-0c0c-4813-b745-d2d7cf232ecf,2323,,"[34.7, 13.5]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,145,Sevilla,213,"['1e2a121e-4e92-4d0d-8fce-6e0119f10191', '6a7e2290-d92e-4883-8f98-919fb2ca02c6']",46,,,,,,,,,,,,,,,,Real Betis,218,00:29:46.119,Pressure,
,,,,,,,,,,,,,,,0.717899,,,,,,,,,,,,,32671256-00ae-4296-8839-ccb27f676211,2325,,"[32.9, 48.5]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Cejudo Carmona,26723.0,Right Wing,145,Sevilla,213,"['46fe01d3-42e1-46a3-8dbb-9a7e6caf73bc', '64e4fc51-9b68-4dc1-934c-1284b60fa918']",48,,,,,,,,,,,,,,,,Real Betis,218,00:29:48.120,Pressure,
,,,,,,,,,,,,,,,0.868746,,,,,,,,,,,,,1f9feb98-2207-4d35-9e19-77acb0e40dc3,2338,,"[49.5, 15.8]",3825884,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,145,Sevilla,213,"['0d3d36a4-10fc-448b-9b06-fc8248a1763e', '3fa0c58b-8fc0-4d0a-b7b1-917ced06e284', 'c988acc6-6cca-4fc7-afc6-9c80e9126de9']",59,,,,,,,,,,,,,,,,Real Betis,218,00:29:59.861,Pressure,
,,,,,,,,,,,,,,,0.45868,,,,,,,,,,,,,68478335-616c-4501-9ed0-5d22cf337ec4,2342,,"[55.9, 22.8]",3825884,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,145,Sevilla,213,['0d3d36a4-10fc-448b-9b06-fc8248a1763e'],2,,,,,,,,,,,,,,,,Real Betis,218,00:30:02.069,Pressure,
,,,,,,,,,,,,,,,1.247908,,,,,,,,,,,,,d1660c93-2cdc-40f0-bb19-5270b64749d7,2343,,"[40.8, 38.5]",3825884,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,145,Sevilla,213,,4,,,,,,,,,,,,,,,,Real Betis,218,00:30:04.182,Pressure,
,,,,,,,,,,,,,,,0.327393,,,,,,,,,,,,,b615401c-dc16-4d4b-b0c3-66572a2923ce,2345,,"[35.8, 31.1]",3825884,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martín Montoya Torralbo,6593.0,Left Back,145,Sevilla,213,,6,,,,,,,,,,,,,,,,Real Betis,218,00:30:06.135,Pressure,
,,,,,,,,,,,,,,,0.860731,,,,,,,,,,,,,b54ab51a-7ee5-48ec-93c3-44d32fb638b7,2348,,"[45.9, 37.0]",3825884,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,145,Sevilla,213,['901a3cad-ee0f-4b3a-9f65-1d27806a3247'],6,,,,,,,,,,,,,,,,Real Betis,218,00:30:06.948,Pressure,
,,,,,,,,,,,,,,,0.484036,,,,,,,,,,,,,07f3b1b2-31a3-4365-bc89-528c11d296a4,2349,,"[37.4, 40.4]",3825884,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,145,Sevilla,213,,9,,,,,,,,,,,,,,,,Real Betis,218,00:30:09.556,Pressure,
,,,,,,,,,,,,,,,0.329044,,,,,,,,,,,,,14fe15a5-2d33-4ca2-9112-4dd650d65100,2361,,"[58.1, 20.3]",3825884,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,147,Real Betis,218,,34,,,,,,,,,,,,,,,,Sevilla,213,00:31:34.873,Pressure,
,,,,,,,,,,,,,,,0.631344,,,,,,,,,,,,,107751d2-6a2a-4e84-aab4-b0cea44456e5,2374,,"[37.5, 70.8]",3825884,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Wing,148,Real Betis,218,['2d0be74f-635c-4531-b545-57e63ca6e7b0'],50,,,,,,,,,,,,,,,,Sevilla,213,00:31:50.151,Pressure,
,,,,,,,,,,,,,,,1.304001,,,,,,,,,,,,,e2e2334b-1f50-40a9-b39b-9f85f79e86cf,2378,,"[13.0, 29.4]",3825884,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Escudero Palomo,6718.0,Left Back,149,Real Betis,218,"['29c4422b-5705-40a5-bf25-a37ee16e6499', '51c3ebd1-7f20-4270-9813-e3f1a99c8fee']",29,,,,,,,,,,,,,,,,Sevilla,213,00:32:29.492,Pressure,
,,,,,,,,,,True,,,,,0.461232,,,,,,,,,,,,,b0482df8-46a4-4e7d-b424-c32630fc28f6,2383,,"[105.4, 51.6]",3825884,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,150,Sevilla,213,,31,,,,,,,,,,,,,,,,Real Betis,218,00:32:31.498,Pressure,
,,,,,,,,,,True,,,,,0.453691,,,,,,,,,,,,,08f18b69-172d-4284-aed2-1e5e894311ad,2390,,"[49.8, 69.4]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heiko Westermann,27349.0,Left Center Back,152,Sevilla,213,"['c6a3a37d-6a6a-41ba-8910-4a566831aeb3', 'd27fb6d9-a3da-4d67-b42e-d54713af8349']",2,,,,,,,,,,,,,,,,Real Betis,218,00:33:02.270,Pressure,
,,,,,,,,,,,,,,,0.343123,,,,,,,,,,,,,c4835cc3-bf00-4401-92e5-4558d81eea9e,2400,,"[21.7, 42.3]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,153,Sevilla,213,['064bf5ab-2d78-4871-9b19-929c6063a730'],46,,,,,,,,,,,,,,,,Real Betis,218,00:33:46.525,Pressure,
,,,,,,,,,,,,,,,0.720331,,,,,,,,,,,,,5507fa73-cc33-4335-a21c-692dafd0d938,2404,,"[7.4, 19.8]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,153,Sevilla,213,"['80c72060-9384-4b3e-82c3-f9343357d365', '83b851e6-30bc-4588-90b9-7bf689972cc2', 'bd259e64-b9c7-4722-8035-5fa539d69549']",50,,,,,,,,,,,,,,,,Real Betis,218,00:33:50.633,Pressure,
,,,,,,,,,,,,,,,0.455972,,,,,,,,,,,,,d5dfdd53-bf5f-4850-8c7d-00f556379969,2408,,"[7.3, 19.0]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Left Back,153,Sevilla,213,"['80c72060-9384-4b3e-82c3-f9343357d365', '9ef61ca0-0b86-4bdc-b754-7118da53c567']",52,,,,,,,,,,,,,,,,Real Betis,218,00:33:52.480,Pressure,
,,,,,,,,,,,,,,,0.825608,,,,,,,,,,,,,e596fc7a-d3c6-4dfa-af25-4e0776e029fb,2410,,"[5.3, 40.3]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martín Montoya Torralbo,6593.0,Left Back,153,Sevilla,213,['59c61c8e-2298-4887-b36e-1cd9a20b25de'],52,,,,,,,,,,,,,,,,Real Betis,218,00:33:52.855,Pressure,
,,,,,,,,,,,,,,,2.113108,,,,,,,,,,,,,e6e2ffd8-92b0-44c3-8f6f-45f6e60e4b73,2413,,"[112.6, 31.4]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Gameiro,6401.0,Center Forward,153,Sevilla,213,"['1d894d17-bfd5-4dbd-8421-3f96d651c256', '464d75ad-f516-490f-9afd-13964b5bc708', '5b3ce591-5d3f-413b-8241-09d3f97bde90']",54,,,,,,,,,,,,,,,,Sevilla,213,00:33:54.168,Pressure,
,,,,,,,,,,,,,,,0.63518,,,,,,,,,,,,,316d121c-37e7-4eea-8b42-cc3e263a510b,2420,,"[20.7, 60.6]",3825884,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bruno González Cabrera,6872.0,Right Back,153,Sevilla,213,"['1eed7335-23dd-4325-80f8-f8bb4264c02a', '2f53dbf2-0c23-4846-98e1-a5eada78dc16']",58,,,,,,,,,,,,,,,,Real Betis,218,00:33:58.398,Pressure,
,,,,,,,,,,,,,,,0.152309,,,,,,,,,,,,,f915f9ca-1ef4-4a45-b42a-5a4824d73d9b,2435,,"[57.5, 66.5]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Andújar Moreno,6672.0,Right Wing,154,Real Betis,218,"['844a74fd-1086-426f-bc1c-c2a7b644e6aa', 'b5f5dfab-2477-45e9-b82b-0de3e3b2f552']",1,,,,,,,,,,,,,,,,Sevilla,213,00:36:01.911,Pressure,
,,,,,,,,,,,,,,,1.345452,,,,,,,,,,,,,a8966b95-8281-4f0d-97d9-80e416eadf6c,2440,,"[66.4, 71.9]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,154,Real Betis,218,"['0ee6cac8-f29f-4866-8055-caa196237a21', '6e0554e6-9440-495f-b7a0-2b94c0437ecc']",4,,,,,,,,,,,,,,,,Sevilla,213,00:36:04.426,Pressure,
,,,,,,,,,,,,,,,0.612464,,,,,,,,,,,,,37424bf7-592b-4449-8749-3a97634cb89f,2443,,"[68.6, 71.9]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Andújar Moreno,6672.0,Right Wing,154,Real Betis,218,['6e0554e6-9440-495f-b7a0-2b94c0437ecc'],5,,,,,,,,,,,,,,,,Sevilla,213,00:36:05.020,Pressure,
,,,,,,,,,,True,,,,,0.455408,,,,,,,,,,,,,312e0088-9376-48b4-93a1-0814c7ae434a,2470,,"[65.5, 57.0]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,158,Real Betis,218,"['1f5cff7f-1459-40e3-bc49-8de7d0a77494', 'b0a10f5e-ea77-43d0-87f7-eaf9d9396c40']",43,,,,,,,,,,,,,,,,Sevilla,213,00:36:43.690,Pressure,
,,,,,,,,,,True,,,,,3.694795,,,,,,,,,,,,,ab244706-9979-49ef-a2c8-fbbd43557ac3,2472,,"[55.8, 51.5]",3825884,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Escudero Palomo,6718.0,Left Back,158,Real Betis,218,"['1cfff153-7f23-49d1-88de-fffa6d4585f9', 'f982b7d8-ab0d-42c3-9c34-beac1f57fbb0']",44,,,,,,,,,,,,,,,,Sevilla,213,00:36:44.824,Pressure,
,,,,,,,,,,,,,,,1.07918,,,,,,,,,,,,,736245cc-a4b0-403a-b9f5-b15cfa0480b6,2489,,"[60.9, 38.9]",3825884,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,159,Real Betis,218,['54275d72-d27c-4cce-9886-89922f0da0d6'],25,,,,,,,,,,,,,,,,Sevilla,213,00:37:25.876,Pressure,
,,,,,,,,,,,,,,,3.578298,,,,,,,,,,,,,07dce818-20e8-4633-925e-af3fb591b2f9,2497,,"[39.2, 72.6]",3825884,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Wing,160,Real Betis,218,['e95e2188-414d-4c8d-9d62-cb12dd315b12'],48,,,,,,,,,,,,,,,,Sevilla,213,00:37:48.486,Pressure,
,,,,,,,,,,,,,,,0.486407,,,,,,,,,,,,,d8dfaeb6-6175-48af-871f-a721fa5be2f7,2501,,"[43.9, 72.6]",3825884,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Andújar Moreno,6672.0,Right Wing,160,Real Betis,218,['e98dc5ad-bbef-4c59-ad20-fd8915b9f90d'],54,,,,,,,,,,,,,,,,Sevilla,213,00:37:54.474,Pressure,
,,,,,,,,,,,,,,,0.369556,,,,,,,,,,,,,18bc7ee1-49d5-484c-bc02-9a6d360b2153,2526,,"[50.7, 50.5]",3825884,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,161,Real Betis,218,['2cf3332c-c358-4dcd-9db0-f1d06a679cac'],8,,,,,,,,,,,,,,,,Sevilla,213,00:39:08.691,Pressure,
,,,,,,,,,,,,,,,0.473404,,,,,,,,,,,,,2e7f656e-108a-4526-9680-ada699c10a44,2528,,"[56.1, 74.2]",3825884,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,161,Real Betis,218,,10,,,,,,,,,,,,,,,,Sevilla,213,00:39:10.959,Pressure,
,,,,,,,,,,,,,,,0.606874,,,,,,,,,,,,,4af24e6f-4f46-4396-8ebc-bdc807b19bdd,2532,,"[54.6, 15.0]",3825884,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,162,Sevilla,213,"['adca5a5d-9007-44f4-b306-1768b94f94f7', 'cbb626ce-ae39-46f2-b2cc-2f404fa99979']",26,,,,,,,,,,,,,,,,Real Betis,218,00:39:26.856,Pressure,
,,,,,,,,,,,,,,,0.479438,,,,,,,,,,,,,2f9abdd2-afaa-400e-a8c7-101627e46750,2537,,"[36.7, 28.3]",3825884,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,163,Real Betis,218,"['cb99ef9e-4000-4edf-bf86-5cdb414f5849', 'd452f153-7e52-4b45-836b-5f0a23ed669b']",32,,,,,,,,,,,,,,,,Sevilla,213,00:39:32.933,Pressure,
,,,,,,,,,,,,,,,0.54592,,,,,,,,,,,,,8174314e-934c-4587-9c65-0b21767cf1b4,2545,,"[58.0, 43.2]",3825884,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,164,Sevilla,213,"['118428ac-847a-47e5-9748-19d4b76d42ff', '717e53e2-12be-40d9-933e-0fbc5dff6f21', 'f1e6858e-ebc9-4ebb-822e-ed47f6d6198f']",13,,,,,,,,,,,,,,,,Real Betis,218,00:40:13.715,Pressure,
,,,,,,,,,,,,,,,1.246213,,,,,,,,,,,,,761da361-3fd9-49e6-a6c1-32984fb6e317,2551,,"[37.4, 38.4]",3825884,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Montoya Torralbo,6593.0,Left Back,164,Sevilla,213,"['44da40f4-6bf5-4bb7-870d-17fb9a4b770d', 'b12fcaa1-5b4b-4322-b460-1d9b8e26f1a7']",15,,,,,,,,,,,,,,,,Real Betis,218,00:40:15.459,Pressure,
,,,,,,,,,,,,,,,0.841443,,,,,,,,,,,,,1f87c90f-ca1a-420e-ba77-42ac19673931,2557,,"[11.2, 7.5]",3825884,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martín Montoya Torralbo,6593.0,Left Back,164,Sevilla,213,['7f956c17-2fd4-42c1-9a4e-84a4ffb01c03'],20,,,,,,,,,,,,,,,,Real Betis,218,00:40:20.026,Pressure,
,,,,,,,,,,True,,,,,0.344947,,,,,,,,,,,,,512ac9a9-9798-464d-a18e-161817302640,2568,,"[110.7, 69.4]",3825884,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,165,Sevilla,213,"['50e2cf7d-2c61-4dc2-89b1-8c82806caee0', 'f22a1db8-8848-4f7b-b25f-eac68a4988eb']",0,,,,,,,,,,,,,,,,Sevilla,213,00:41:00.001,Pressure,
,,,,,,,,,,,,,,,0.731981,,,,,,,,,,,,,b89047ed-f12d-4898-b53d-ac543d2726e4,2607,,"[64.3, 74.9]",3825884,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Cejudo Carmona,26723.0,Right Wing,165,Sevilla,213,"['e8103fa5-45c7-469b-b279-12dee1c9039f', 'e88c6470-10e9-44f0-8166-03711944a163']",37,,,,,,,,,,,,,,,,Real Betis,218,00:41:37.056,Pressure,
,,,,,,,,,,,,,,,2.46071,,,,,,,,,,,,,f1a88abc-916c-4ec3-879d-18e6853bb09b,2629,,"[28.9, 38.0]",3825884,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,166,Real Betis,218,"['b8448c35-35a7-4ecc-95e9-3b0ff0465f07', 'bdd7470e-bbdd-42eb-b2cb-086a18af33c7']",17,,,,,,,,,,,,,,,,Sevilla,213,00:42:17.161,Pressure,
,,,,,,,,,,,,,,,0.618062,,,,,,,,,,,,,735cfd0e-910b-4c54-9fb4-a12d465cbeb1,2633,,"[91.2, 58.3]",3825884,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,166,Real Betis,218,"['3c76ce60-d78d-4775-ab33-3bed24e9fa05', '792d1b49-cd39-4f5f-bf35-e1a8295a02ee']",21,,,,,,,,,,,,,,,,Real Betis,218,00:42:21.841,Pressure,
,,,,,,,,,,,,,,,0.727792,,,,,,,,,,,,,0783d833-bafe-4e39-9fbc-666f30ec5e3a,2640,,"[71.9, 60.6]",3825884,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,168,Sevilla,213,,35,,,,,,,,,,,,,,,,Real Betis,218,00:42:35.694,Pressure,
,,,,,,,,,,,,,,,0.967876,,,,,,,,,,,,,1eb56f8b-4a38-4c42-b1ac-5b0b6f1cb592,2663,,"[41.3, 61.4]",3825884,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,169,Real Betis,218,['57271c9d-788d-40f8-b31a-e6c66d62a10f'],52,,,,,,,,,,,,,,,,Sevilla,213,00:42:52.664,Pressure,
,,,,,,,,,,,,,,,0.484082,,,,,,,,,,,,,a05378ef-fe6e-472e-9e26-952094c89768,2670,,"[35.6, 60.0]",3825884,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,169,Real Betis,218,['d5f0ea84-c5ed-4ff4-97ed-70aca20e749a'],56,,,,,,,,,,,,,,,,Sevilla,213,00:42:56.255,Pressure,
,,,,,,,,,,,,,,,0.583524,,,,,,,,,,,,,62d03138-b68f-476e-bb24-bb803a7f90d7,2698,,"[33.0, 58.5]",3825884,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,169,Real Betis,218,"['91aa340f-7659-4ef4-bd2d-eeecebc7fcdc', 'd6df93f8-ab22-41a3-a245-d75c0ee003f0']",13,,,,,,,,,,,,,,,,Sevilla,213,00:43:13.662,Pressure,
,,,,,,,,,,,,,,,0.590653,,,,,,,,,,,,,de55cb1d-861c-407c-8db5-9cbcc7207367,2719,,"[12.9, 13.7]",3825884,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,172,Real Betis,218,"['1d89e5ac-97c8-47ab-a625-809ea1289a5b', '441aee8c-0b4e-41ff-b2e1-56b4305eede7']",1,,,,,,,,,,,,,,,,Sevilla,213,00:45:01.176,Pressure,
,,,,,,,,,,,,,,,0.454058,,,,,,,,,,,,,2d8fb3cd-d74c-475a-ac7f-5ead2b5ad372,2731,,"[75.9, 45.4]",3825884,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,173,Sevilla,213,['f859ca1b-f390-4a07-bdfe-17b02ca327b2'],40,,,,,,,,,,,,,,,,Sevilla,213,00:45:40.342,Pressure,
,,,,,,,,,,True,,,,,0.500133,,,,,,,,,,,,,524bc675-b156-4162-b8b4-e24c120c79cf,2735,,"[72.1, 38.0]",3825884,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,174,Real Betis,218,['a98ad921-016b-46ca-ab1b-b20cc46a4eff'],42,,,,,,,,,,,,,,,,Sevilla,213,00:45:42.105,Pressure,
,,,,,,,,,,,,,,,0.339342,,,,,,,,,,,,,1e9eed8c-c1f5-4288-b30c-e7f522c3d730,2742,,"[32.6, 36.9]",3825884,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Filipe Martins Carriço,6825.0,Right Center Back,174,Real Betis,218,"['30ed20c5-794f-4910-ab22-96081e926a63', '85b5354a-5fae-4edf-a460-a53173447b8b']",47,,,,,,,,,,,,,,,,Sevilla,213,00:45:47.154,Pressure,
,,,,,,,,,,,,,,,0.349136,,,,,,,,,,,,,58a9311d-1734-4c9b-af01-de5ccfcd5436,2746,,"[29.2, 56.2]",3825884,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,174,Real Betis,218,['f6a874a2-fc3b-442f-b3f5-5471a1cf58c5'],51,,,,,,,,,,,,,,,,Sevilla,213,00:45:51.387,Pressure,
,,,,,,,,,,True,,,,,0.342184,,,,,,,,,,,,,d49b7d79-8457-488b-a314-cc50973b078e,2750,,"[78.5, 20.7]",3825884,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Germán Alejandro Pezzella,7161.0,Right Center Back,174,Real Betis,218,['9ea4ecaf-20c2-4e5f-af96-752706d47b98'],53,,,,,,,,,,,,,,,,Real Betis,218,00:45:53.623,Pressure,
,,,,,,,,,,,,,,,0.275625,,,,,,,,,,,,,80e0e93f-c34d-441b-a0b3-1dd46a46843f,2764,,"[28.9, 54.9]",3825884,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,175,Real Betis,218,"['15b6c1e6-d93e-4029-8080-33e90498f1fb', '35204192-d7bf-4c7d-897a-153ac2a17277']",7,,,,,,,,,,,,,,,,Sevilla,213,00:46:07.155,Pressure,
,,,,,,,,,,True,,,,,0.801009,,,,,,,,,,,,,a6b9cb81-9adc-447f-b941-a200dc3535d9,2776,,"[71.6, 41.6]",3825884,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,178,Real Betis,218,['5a9b9c30-5d56-4176-896d-c0eee47a5061'],12,,,,,,,,,,,,,,,,Sevilla,213,00:47:12.165,Pressure,
,,,,,,,,,,True,,,,,0.328855,,,,,,,,,,,,,019d897f-67f9-4d90-97b0-d7314b6518fa,2777,,"[63.6, 40.3]",3825884,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,178,Real Betis,218,,12,,,,,,,,,,,,,,,,Sevilla,213,00:47:12.663,Pressure,
,,,,,,,,,,True,,,,,0.464536,,,,,,,,,,,,,87582e95-96f2-41ba-8eb7-e8e4e1c1746b,2780,,"[75.0, 29.4]",3825884,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,178,Real Betis,218,['99b51da6-7f05-4ecd-a185-e481cb7fa72e'],14,,,,,,,,,,,,,,,,Sevilla,213,00:47:14.387,Pressure,
,,,,,,,,,,True,,,,,0.329316,,,,,,,,,,,,,210397d2-597f-4c51-8003-25f9f3e44ab2,2782,,"[77.8, 17.7]",3825884,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,178,Real Betis,218,,15,,,,,,,,,,,,,,,,Sevilla,213,00:47:15.546,Pressure,
