ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.780582,,,,,,,,,,,,,5ca34a96-eba1-4fa2-a4bf-a3143b23cdf8,1987,,"[37.3, 7.6]",3825636,53,,,,,-0.24815577,,Left Foot,,,"[66.9, 0.1]",Low Pass,,30.535389,,Out,,Fayçal Fajr,5724.0,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,142,RC Deportivo La Coruña,219,"['57d23d4a-e73a-4a3a-9957-65226993d40e', 'b1123189-024d-4de7-8939-3695cf384b68']",13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:13.904,Pass,True
,,,,,,,,,,,,,,,2.073538,,,,,,,,,,,,,194c01c2-73e9-4a7a-8175-a19be1c2fc1c,1989,,"[52.7, 80.0]",3825636,53,,True,,,-3.033322,,,,,"[29.7, 77.5]",Low Pass,,23.135471,,,,Raúl Albentosa Redal,6727.0,,,,,Throw-in,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,143,Málaga,223,['ab5739dc-e381-4d92-ba88-88b5052477fd'],22,,,,,,,,,,,,,,,,,Málaga,223,00:08:22.649,Pass,
,,,,,,,,,,,,,,,2.981817,,,,,,,,,,,,,082d9566-0ae1-419c-8fee-dc9dca75b7a5,1991,,"[44.6, 72.3]",3825636,53,,,,,0.12615572,,Right Foot,,,"[85.6, 77.5]",High Pass,,41.32844,,Incomplete,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,143,Málaga,223,['70619ebf-4b64-4a71-8df5-ae54518c8714'],29,,,,,,,,,,,,,,,,,Málaga,223,00:08:29.653,Pass,
,,,,,,,,,,,,,,,0.96845,,,,,,,,,,,,,ae4285c9-ecdd-40bc-9b2f-b7bce6239801,1995,,"[34.3, 1.9]",3825636,53,,,,,0.5719182,,Left Foot,,,"[43.0, 7.5]",Ground Pass,,10.346497,,,,Pedro Mosquera Parada,6733.0,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,144,RC Deportivo La Coruña,219,['0d95e39b-d9b5-49cc-9503-59dec219f83f'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:33.590,Pass,
,,,,,,,,,,,,,,,1.576215,,,,,,,,,,,,,8724424f-bd59-4d79-ae7d-9d6e3c2b71ed,1998,,"[43.0, 7.1]",3825636,53,,,,,-0.7419473,,Left Foot,,,"[49.0, 1.6]",High Pass,,8.13941,,,,Fayçal Fajr,5724.0,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,144,RC Deportivo La Coruña,219,['1ab6446b-7d6a-48d8-8d6e-4afc3c4ad01d'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:34.558,Pass,
,,,,,,,,,,,,,,,1.922388,,,,,,,,,,,,,8615adc9-3f6c-4425-8741-aef4f58fe2f3,2000,,"[48.9, 2.3]",3825636,53,,,,,0.045218024,,Right Foot,,,"[71.0, 3.3]",Low Pass,,22.122612,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Midfield,144,RC Deportivo La Coruña,219,"['002139b3-95b9-48fa-b5d4-b504d8bbeb24', 'f33f7629-c77e-4280-ab6b-23d32f4970fd']",36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:36.135,Pass,
,,,,,,,,,,,,,,,1.260937,,,,,,,,,,,,,f33f7629-c77e-4280-ab6b-23d32f4970fd,2002,,"[49.1, 76.8]",3825636,53,,,,,-0.35650137,,Right Foot,,,"[63.6, 71.4]",Ground Pass,,15.472879,,,,Fernando Damián Tissone,19431.0,,,,,Recovery,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,145,Málaga,223,"['67759144-6c4a-4011-8df9-57f4e63973fb', '8615adc9-3f6c-4425-8741-aef4f58fe2f3']",38,,,,,,,,,,,,,,,,,Málaga,223,00:08:38.057,Pass,
,,,,,,,,,,,,,,,1.380603,,,,,,,,,,,,,4bbee188-5857-4339-90df-0cb67e182de4,2006,,"[62.9, 70.6]",3825636,53,,,,,0.8113664,,Right Foot,,,"[70.4, 78.5]",Ground Pass,,10.893117,,,,Roberto José Rosales Altuve,6569.0,,,,,,2,Regular Play,Fernando Damián Tissone,19431.0,Left Defensive Midfield,145,Málaga,223,['0a98677c-5691-47fe-9d3c-6e2f7ca88597'],40,,,,,,,,,,,,,,,,,Málaga,223,00:08:40.235,Pass,
,,,,,,,,,,,,,,,0.735588,,,,,,,,,,,,,a83c16c0-d9ad-4d0e-a48a-7a31601143f3,2009,,"[70.9, 78.5]",3825636,53,,,,,-0.06241881,,Right Foot,,,"[78.9, 78.0]",Ground Pass,,8.01561,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,145,Málaga,223,['5d01cf3d-372a-4468-bad8-b2d78c9f3cf3'],42,,,,,,,,,,,,,,,,,Málaga,223,00:08:42.094,Pass,
,,,,,,,,,,,,,,,2.12546,,,,,,,,,,,,,8aaf2007-cb7e-4680-94fd-76f510f4309a,2013,,"[78.2, 78.0]",3825636,53,,,,,-3.0752566,,Right Foot,,,"[49.6, 76.1]",Ground Pass,,28.663042,,,,Raúl Albentosa Redal,6727.0,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,145,Málaga,223,['2ba8cea1-e3ab-4a35-8b4e-c9ad7e66f72b'],45,,,,,,,,,,,,,,,,,Málaga,223,00:08:45.524,Pass,
,,,,,,,,,,,,,,,2.315885,,,,,,,,,,,,,0311edcf-e511-4d8b-a755-376f2f237973,2016,,"[49.6, 76.1]",3825636,53,,,,,-1.7988989,,Right Foot,,,"[41.8, 42.5]",Ground Pass,,34.493477,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,145,Málaga,223,['ef6e5f59-f0f8-428a-90b4-dd1db6aa0775'],48,,,,,,,,,,,,,,,,,Málaga,223,00:08:48.599,Pass,
,,,,,,,,,,,,,,,1.49442,,,,,,,,,,,,,240c01d2-3b22-4cef-9d02-02f0309ee049,2020,,"[42.5, 28.3]",3825636,53,,,,,-0.56931317,,Left Foot,,,"[77.5, 5.9]",Low Pass,,41.554302,,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,145,Málaga,223,"['3287a805-9525-4a41-8d42-f9ba50a34b9a', '82ea85c4-ab57-4280-a61a-55edee2696c7', '88bf85f8-f39d-4683-bc68-28a9428359b2']",53,,,,,,,,,,,,,,,,,Málaga,223,00:08:53.744,Pass,True
,,,,,,,,,,,,,,,1.068385,,,,,,,,,,,,,3287a805-9525-4a41-8d42-f9ba50a34b9a,2022,,"[42.6, 74.2]",3825636,53,,,,,-0.0422284,,Right Foot,,,"[56.8, 73.6]",Ground Pass,,14.21267,,Incomplete,,Federico Nicolás Cartabia,6728.0,,,,,Recovery,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,145,Málaga,223,"['0a64d736-f4e8-414d-b4e1-d433c8c8951c', '240c01d2-3b22-4cef-9d02-02f0309ee049', '4b63f0ff-ba3f-43a5-b40c-31b60d0d308d']",55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:55.238,Pass,
,,,,,,,,,,,,,,,2.963697,,,,,,,,,,,,,4b63f0ff-ba3f-43a5-b40c-31b60d0d308d,2024,,"[63.3, 6.5]",3825636,53,,,,,0.9483504,,Left Foot,,,"[84.9, 36.6]",High Pass,,37.04821,,Incomplete,,,,,,,,Recovery,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,145,Málaga,223,"['3287a805-9525-4a41-8d42-f9ba50a34b9a', '774af69d-484c-425b-bb3e-b7db1788b1d2']",56,,,,,,,,,,,,,,,,,Málaga,223,00:08:56.307,Pass,
,,,,,,,,,,,,,,,1.349072,,,,,,,,,,,,,774af69d-484c-425b-bb3e-b7db1788b1d2,2025,,"[35.2, 43.5]",3825636,53,,,,,1.2029246,,Right Foot,,,"[42.6, 62.7]",Ground Pass,,20.576685,,Incomplete,,Celso Borges Mora,5582.0,,,,,Interception,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,145,Málaga,223,"['29359203-7991-49a0-84a8-15848e94be8f', '4b63f0ff-ba3f-43a5-b40c-31b60d0d308d', 'e8bf5093-4128-45b0-a316-91bbdad67453']",59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:59.270,Pass,
,,,,,,,,,,,,,,,0.809528,,,,,,,,,,,,,c056e37b-57d0-4267-bc0d-d3a884ced9ab,2030,,"[79.5, 18.8]",3825636,54,,,,,1.3108562,,Left Foot,,,"[87.0, 47.0]",Ground Pass,,29.180302,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,145,Málaga,223,"['8c244198-6193-4869-85b8-aab3297b8bf9', 'b59d21c7-4c36-4a90-87c4-36b349dc3246']",1,,,,,,,,,,,,,,,,,Málaga,223,00:09:01.634,Pass,True
,,,,,,,,,,,,,,,2.319507,,,,,,,,,,,,,d1dfa943-c5c2-4c80-b4d5-dc3f14caf69d,2032,,"[87.0, 47.0]",3825636,54,,,,,-0.74358153,,Left Foot,,,"[111.9, 24.1]",Ground Pass,,33.829277,,,,Adnane Tighadouini,8264.0,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,145,Málaga,223,['02c1cb19-9255-45d6-920a-59c44b3fcc81'],2,,,,,,,,,,,,,,,,,Málaga,223,00:09:02.443,Pass,
,,,,,,,,,,,,,,,1.174885,,,,,,,,,,,,,91a854e4-c474-4b19-905b-f2f5e0ba99b1,2035,,"[111.9, 24.1]",3825636,54,,,,,1.6518682,,Left Foot,True,,"[110.6, 40.1]",Ground Pass,,16.052725,,Incomplete,,,,,,,,,2,Regular Play,Adnane Tighadouini,8264.0,Center Attacking Midfield,145,Málaga,223,['bc651ecf-bdfb-492f-a64c-18e9997fd113'],4,,,,,,,,,,,,,,,,,Málaga,223,00:09:04.923,Pass,
,,,,,,,,,,,,,,,4.68391,,,,,,,,,,,,,cb643e00-5447-42a3-a28c-dacc1d771ffc,2037,,"[29.8, 72.6]",3825636,54,,,,,0.4549773,,Left Foot,,,"[43.7, 79.4]",High Pass,,15.474172,,Out,,Oriol Riera Magem,27243.0,,,,,Recovery,2,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,145,Málaga,223,['f67b20d9-aacc-4089-aab1-83fb96a7fae1'],9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:09.005,Pass,
,,,,,,,,,,,,,,,1.168654,,,,,,,,,,,,,3f69107e-ba6e-47a4-8cf5-c69a7b0e65a7,2039,,"[76.4, 0.1]",3825636,54,,,,,0.47249693,,,,,"[85.4, 4.7]",Low Pass,,10.107423,,Incomplete,,Juan Carlos Pérez López,6559.0,,,,,Throw-in,2,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,146,Málaga,223,"['523ab5bb-2ebd-4334-9aae-0254f6c6d611', '5da84692-496c-41ed-998b-d627b5493a17']",15,,,,,,,,,,,,,,,,,Málaga,223,00:09:15.889,Pass,
,,,,,,,,,,,,,,,0.716352,,,,,,,,,,,,,5da84692-496c-41ed-998b-d627b5493a17,2041,,"[34.7, 75.4]",3825636,54,,,,,-0.05258306,,Right Foot,,,"[42.3, 75.0]",Ground Pass,,7.610519,,,,Federico Nicolás Cartabia,6728.0,,,,,Interception,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,146,Málaga,223,"['3f69107e-ba6e-47a4-8cf5-c69a7b0e65a7', '9a1021ac-5b63-4f2b-a929-cee49d716a53']",17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:17.058,Pass,
,,,,,,,,,,,,,,,6.126676,,,,,,,,,,,,,21e9472e-1509-4a22-a326-4d4916d76883,2044,,"[35.5, 70.5]",3825636,54,,,,,-1.0131642,,Left Foot,,,"[76.1, 5.4]",High Pass,,76.72268,,Incomplete,,Fayçal Fajr,5724.0,,True,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Midfield,146,Málaga,223,"['47a347e8-f53f-4529-aa6e-a69987c6f275', 'c186eedf-19d8-468b-a6bf-4cbd88030d7f']",19,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:19.754,Pass,
,,,,,,,,,,,,,,,1.475983,,,,,,,,,,,,,1bd80da7-92e2-4251-a845-cc116b3aa207,2048,,"[45.0, 77.0]",3825636,54,,,,,0.0,,Right Foot,,,"[62.6, 77.0]",Ground Pass,,17.6,,,,Sérgio Paulo Barbosa Valente,25859.0,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,146,Málaga,223,['2fd895bc-a0da-4515-aaaa-c7dcbdd8433e'],27,,,,,,,,,,,,,,,,,Málaga,223,00:09:27.475,Pass,
,,,,,,,,,,,,,,,2.299844,,,,,,,,,,,,,8bdc735d-ea33-4ee9-a365-d9d66ed63097,2057,,"[64.1, 76.5]",3825636,54,,,,,-1.6426151,,Left Foot,,,"[63.1, 62.6]",Ground Pass,,13.935925,,,,Fernando Damián Tissone,19431.0,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,146,Málaga,223,['4236808e-60fe-49a0-93d6-d2ab4391fb89'],34,,,,,,,,,,,,,,,,,Málaga,223,00:09:34.136,Pass,
