50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.354098,,,,,,,,,,,,,11215596-ec0f-4cda-984d-23f4472eecbc,110,,"[63.1, 63.8]",3825731,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nabil El Zhar,6608.0,Right Wing,5,Málaga,223,['4beddaeb-80e2-490a-bb44-bf9e15fda979'],4,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:04.650,Pressure,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,1168607e-c071-4742-8fd2-4f1fb141bd97,115,,"[78.7, 18.5]",3825731,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duje Čop,8419.0,Right Center Forward,5,Málaga,223,['5adfc9dc-7976-4a84-bc31-ceff80028b1e'],7,,,,,,,,,,,,,,,,,Málaga,223,00:02:07.761,Pressure,
,,,,,,,,,,,,,,,,,0.388727,,,,,,,,,,,,,6712ef50-644e-4306-8b7f-27ec3fe2c74a,132,,"[70.7, 24.7]",3825731,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ezequiel Araújo,8167.0,Center Forward,8,Las Palmas,208,['127a15f8-c0d6-4c5b-b38d-f2d1217518a4'],58,,,,,,,,,,,,,,,,,Las Palmas,208,00:02:58.109,Pressure,
,,,,,,,,,,,True,,,,,,0.605234,,,,,,,,,,,,,15ecc4e1-9c65-48f6-b8bf-3b074d0a0c4f,135,,"[27.9, 27.5]",3825731,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,9,Málaga,223,"['aa280aab-46bc-4820-9538-401ecb62443a', 'e8dd3a9c-2d21-41c6-8921-583f6b897d85']",1,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:01.162,Pressure,
,,,,,,,,,,,True,,,,,,0.339341,,,,,,,,,,,,,20e8fb39-d5a1-4db8-9f87-2807691c9d6d,138,,"[26.9, 19.4]",3825731,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,9,Málaga,223,['e8dd3a9c-2d21-41c6-8921-583f6b897d85'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:02.340,Pressure,
,,,,,,,,,,,,,,,,,0.609287,,,,,,,,,,,,,79b3bbeb-4080-4982-bbb3-f194b7e94158,143,,"[30.9, 11.0]",3825731,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,9,Málaga,223,"['3c858d63-f684-4168-8da3-1e4100a82c36', '68b4bf99-0206-4515-95f1-f4dc4521db98']",3,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:03.906,Pressure,
,,,,,,,,,,,,,,,,,0.867155,,,,,,,,,,,,,e92ab3af-ab90-42d6-bf5d-a8faf8c55daf,146,,"[26.1, 11.5]",3825731,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,9,Málaga,223,['68b4bf99-0206-4515-95f1-f4dc4521db98'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:05.239,Pressure,
,,,,,,,,,,,True,,,,,,0.25804,,,,,,,,,,,,,b7028107-82d9-4558-a2d5-aff068b3f18b,161,,"[34.5, 4.8]",3825731,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,12,Málaga,223,,26,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:26.306,Pressure,
,,,,,,,,,,,True,,,,,,0.952171,,,,,,,,,,,,,b923a114-b6b8-4cd6-8629-0cbf49b8074f,166,,"[85.3, 57.1]",3825731,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,13,Las Palmas,208,['5cc23db8-3795-4d8c-b873-6c4e13e534ac'],30,,,,,,,,,,,,,,,,,Málaga,223,00:04:30.183,Pressure,
,,,,,,,,,,,,,,,,,0.675344,,,,,,,,,,,,,d4b28166-2bad-4c46-8428-d990d583b7d3,170,,"[90.4, 76.6]",3825731,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,13,Las Palmas,208,"['3eb651ee-19fc-4ee7-a8d5-8c47e0058b3b', '4067267e-3f87-43d9-ac8a-99457a03dcc4']",35,,,,,,,,,,,,,,,,,Málaga,223,00:04:35.199,Pressure,
,,,,,,,,,,,,,,,,,0.650559,,,,,,,,,,,,,4c6c4cfc-ecfa-4405-bad7-4c8575e7cbfe,174,,"[84.7, 69.3]",3825731,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,13,Las Palmas,208,['e5937ab4-b40c-48f2-bbbd-5700ec5433b4'],36,,,,,,,,,,,,,,,,,Málaga,223,00:04:36.866,Pressure,
,,,,,,,,,,,,,,,,,1.879214,,,,,,,,,,,,,18097f17-267c-4eb8-b438-7b9d6edb9c96,191,,"[53.3, 6.9]",3825731,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,14,Málaga,223,"['5a0dd1a3-2b76-4bb6-89c9-fa020e3e306b', 'ecd45426-bd1b-4fcb-9968-d49bf914fff4']",54,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:54.680,Pressure,
,,,,,,,,,,,,,,,,,0.404139,,,,,,,,,,,,,b803f92f-9da9-4822-a0ef-79f035e862d1,194,,"[54.7, 5.3]",3825731,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,14,Málaga,223,['5a0dd1a3-2b76-4bb6-89c9-fa020e3e306b'],55,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:55.453,Pressure,
,,,,,,,,,,,,,,,,,0.786929,,,,,,,,,,,,,281629e3-68d3-4f0c-81c5-6fb5811f81e8,215,,"[61.3, 70.4]",3825731,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,15,Málaga,223,['b7a55cfb-cb23-49b4-b7c4-c5b8583022f3'],29,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:29.097,Pressure,
,,,,,,,,,,,,,,,,,0.754358,,,,,,,,,,,,,5d194b9a-cd19-4669-a537-f59e0fc2c433,278,,"[105.4, 49.6]",3825731,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,22,Las Palmas,208,['40017848-646b-434f-ab9c-d761746b5b26'],13,,,,,,,,,,,,,,,,,Málaga,223,00:08:13.614,Pressure,
,,,,,,,,,,,,,,,,,0.577283,,,,,,,,,,,,,b8aaaae8-2496-4784-b059-d2c1089d41be,291,,"[43.0, 64.6]",3825731,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aythami Artiles Oliva,8440.0,Right Center Back,24,Málaga,223,,29,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:29.365,Pressure,
,,,,,,,,,,,,,,,,,0.369854,,,,,,,,,,,,,39b37239-9977-4cdb-965d-b3d024c85348,294,,"[41.8, 70.5]",3825731,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nabil El Zhar,6608.0,Right Wing,24,Málaga,223,['8e6c107d-c0c4-4a80-b458-633447e889bf'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:31.518,Pressure,
,,,,,,,,,,,,,,,,,1.448703,,,,,,,,,,,,,d9682be9-714d-4920-99a8-6f1d4e792347,298,,"[51.6, 73.7]",3825731,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,24,Málaga,223,"['2b4d1926-f773-4371-934e-48285bf646ce', '5c7930ce-a6ea-4763-85bf-2af7519971b0', '91f82f16-931f-4015-9075-c802cd0da2a1', 'a4827516-25c3-4a02-a756-4d624dd9235c', 'b4ecd405-8f20-4300-8df8-b10201ee13c4']",32,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:32.731,Pressure,
,,,,,,,,,,,True,,,,,,0.49745,,,,,,,,,,,,,00891ff6-04bf-461f-a181-3afb279f91f6,310,,"[62.2, 5.4]",3825731,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,25,Las Palmas,208,"['08117895-b483-4000-b1b9-edaa7e3a0515', '474b7021-b7fc-4b46-95d6-e85c1f76d320']",36,,,,,,,,,,,,,,,,,Málaga,223,00:08:36.509,Pressure,
,,,,,,,,,,,,,,,,,0.285995,,,,,,,,,,,,,9699cdeb-2a3d-4091-a6f9-93ca6ec8601a,316,,"[76.6, 56.8]",3825731,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,26,Las Palmas,208,,52,,,,,,,,,,,,,,,,,Las Palmas,208,00:08:52.931,Pressure,
,,,,,,,,,,,,,,,,,0.812393,,,,,,,,,,,,,7db30254-7cfa-4eb2-b46a-7dc330ed26c8,333,,"[36.6, 22.2]",3825731,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Wing,27,Málaga,223,"['13627c3a-19df-47b3-983c-0d713917990d', 'a7b0a53b-1fdf-40e2-9989-17a751459e7d']",26,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:26.719,Pressure,
,,,,,,,,,,,,,,,,,0.338894,,,,,,,,,,,,,9181a309-55cf-4919-9fea-1e5de9db9e76,335,,"[22.3, 42.8]",3825731,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,27,Málaga,223,"['4f20ed6d-3a02-4651-92a1-6f5bda224bbe', '74d43462-a8fc-4100-b32a-813bede252f2']",28,,,,,,,,,,,,,,,,,Las Palmas,208,00:09:28.534,Pressure,
,,,,,,,,,,,,,,,,,0.707741,,,,,,,,,,,,,c024a879-0c32-40fb-ba3d-32a42921d252,354,,"[79.3, 58.3]",3825731,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,29,Las Palmas,208,"['039c65fd-372a-4d46-af04-437abb1a3207', '1ac6b940-9219-4200-a226-df4fbc24ed1f', 'da0ab7c2-b2d6-4a71-b8f4-1383ba09ed02']",28,,,,,,,,,,,,,,,,,Málaga,223,00:11:28.075,Pressure,
,,,,,,,,,,,,,,,,,0.479201,,,,,,,,,,,,,822f4892-f7ab-4a30-8d76-b0816fe9bbfb,368,,"[104.7, 33.0]",3825731,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,29,Las Palmas,208,"['a731ac3b-2431-4f3e-b020-95e361857f39', 'a83ca4ad-f2f9-44bb-b238-e75e0ba3bfe2']",32,,,,,,,,,,,,,,,,,Málaga,223,00:11:32.587,Pressure,
,,,,,,,,,,,,,,,,,0.957981,,,,,,,,,,,,,1f8a01bc-010f-4245-ac3b-7db608c9cfc4,379,,"[85.3, 19.1]",3825731,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Duje Čop,8419.0,Right Center Forward,29,Las Palmas,208,['f649ce68-42bf-4270-a507-d0001a2d3280'],41,,,,,,,,,,,,,,,,,Málaga,223,00:11:41.381,Pressure,
,,,,,,,,,,,,,,,,,1.127147,,,,,,,,,,,,,ae8ca782-95c2-4612-8938-0649818c6400,380,,"[87.4, 17.7]",3825731,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,29,Las Palmas,208,['fd837ffa-341b-4df0-b354-dd6cbab231b6'],42,,,,,,,,,,,,,,,,,Málaga,223,00:11:42.538,Pressure,
,,,,,,,,,,,,,,,,,1.806763,,,,,,,,,,,,,c2d1a91b-1a74-42ba-95ca-216906a5e22d,393,,"[104.8, 8.8]",3825731,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,31,Málaga,223,"['981615fe-5cbf-4b86-8d8b-d11663213751', '9bc44255-f355-4d09-9f45-668894f7ccb2']",57,,,,,,,,,,,,,,,,,Málaga,223,00:11:57.763,Pressure,
,,,,,,,,,,,,,,,,,1.386108,,,,,,,,,,,,,ccdfd334-cd69-45b9-8636-7cbb22f2056e,400,,"[82.8, 7.8]",3825731,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,33,Las Palmas,208,,8,,,,,,,,,,,,,,,,,Málaga,223,00:12:08.266,Pressure,
,,,,,,,,,,,,,,,,,0.198395,,,,,,,,,,,,,8a1521a5-c2ac-4dda-add3-c762d3f5b7f8,414,,"[62.8, 44.4]",3825731,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,33,Las Palmas,208,"['2fa15465-02f7-4f91-9071-354e0854efcf', 'b0ac3bfa-67ae-4c73-8c1c-a568cffffdda']",22,,,,,,,,,,,,,,,,,Málaga,223,00:12:22.773,Pressure,
,,,,,,,,,,,,,,,,,0.436536,,,,,,,,,,,,,5915ab92-d90e-467f-9f2b-8031ed32b536,417,,"[66.5, 50.2]",3825731,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,33,Las Palmas,208,"['b0ac3bfa-67ae-4c73-8c1c-a568cffffdda', 'b3abf9ae-1218-41aa-a42a-ea7e0b3e180d']",23,,,,,,,,,,,,,,,,,Málaga,223,00:12:23.780,Pressure,
,,,,,,,,,,,True,,,,,,2.52824,,,,,,,,,,,,,e88de568-7805-46d0-bca6-1aa68b1ac679,431,,"[66.1, 17.6]",3825731,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,34,Málaga,223,"['9932a082-ff97-472f-a172-e254f7aae87d', 'ffc81d8f-99fd-43a6-93f9-b762282c7bb9']",43,,,,,,,,,,,,,,,,,Las Palmas,208,00:12:43.516,Pressure,
,,,,,,,,,,,,,,,,,0.47935,,,,,,,,,,,,,c689752a-bcb4-4ee7-8fa3-ab42d0de1726,444,,"[100.4, 28.5]",3825731,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,34,Málaga,223,,58,,,,,,,,,,,,,,,,,Málaga,223,00:12:58.532,Pressure,
,,,,,,,,,,,,,,,,,2.3498,,,,,,,,,,,,,8964190a-9e8d-4a1b-9413-936464427ec4,478,,"[57.5, 77.6]",3825731,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,35,Las Palmas,208,"['c45f0470-20c3-4bf3-8ac6-c39cd709b157', 'd998d658-bc77-4493-9cff-797c2590e694']",34,,,,,,,,,,,,,,,,,Málaga,223,00:13:34.165,Pressure,
,,,,,,,,,,,,,,,,,0.49212,,,,,,,,,,,,,3913dda9-0914-4edb-b921-620fd7332506,496,,"[57.1, 56.9]",3825731,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,35,Las Palmas,208,"['4bd19d2c-8e10-4dc0-a4a1-d9429dfef131', 'e26904d6-9cbc-417c-a05b-22ec7531efd6']",59,,,,,,,,,,,,,,,,,Málaga,223,00:13:59.685,Pressure,
,,,,,,,,,,,True,,,,,,0.257567,,,,,,,,,,,,,d2f688c6-485f-467b-8762-9c8dda58cddc,508,,"[108.4, 22.2]",3825731,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,35,Las Palmas,208,"['32043102-57b8-49d5-9550-5a6cb509663a', 'e9ae1761-1f0e-43ea-aa83-81316bd77b5c']",8,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:08.555,Pressure,
,,,,,,,,,,,True,,,,,,0.844514,,,,,,,,,,,,,6b7c79f3-dac6-4f85-ae66-61779e6c17b2,512,,"[108.4, 17.0]",3825731,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,35,Las Palmas,208,['ae453668-c7a6-4103-a35c-51fd66f3ab67'],9,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:09.648,Pressure,
,,,,,,,,,,,True,,,,,,1.58331,,,,,,,,,,,,,bf23c15b-1020-4621-99a3-8bba7ea5d4a5,521,,"[79.5, 59.5]",3825731,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Duje Čop,8419.0,Right Center Forward,36,Málaga,223,['7623d60c-e5c0-4212-9e22-b52b966784cc'],44,,,,,,,,,,,,,,,,,Málaga,223,00:14:44.077,Pressure,
,,,,,,,,,,,True,,,,,,0.825911,,,,,,,,,,,,,5627d0b9-8f6f-4b3f-a099-a6a2b38bc63f,530,,"[53.0, 6.3]",3825731,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,38,Málaga,223,['267b045b-c3a9-4ac3-8bd9-82801609719f'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:02.888,Pressure,
,,,,,,,,,,,True,,,,,,0.161809,,,,,,,,,,,,,df4538c1-ace9-4f41-8b90-c961d12fe2e9,532,,"[52.5, 3.5]",3825731,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dani Castellano Betancor,6932.0,Left Back,38,Málaga,223,,4,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:04.122,Pressure,
,,,,,,,,,,,,,,,,,0.311994,,,,,,,,,,,,,c9d811da-718e-4926-baa7-a65d9ea1e11b,536,,"[53.3, 12.8]",3825731,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,38,Málaga,223,"['0d841b64-8819-415d-b243-d7fc5ce087f4', '961f48de-d249-4b72-8790-373e7cdca0b9', 'd07d0db1-c710-4870-a1cd-85e74b90881c']",6,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:06.138,Pressure,
,,,,,,,,,,,,,,,,,0.524198,,,,,,,,,,,,,d72cf641-e8b8-41eb-abcf-89b425624466,551,,"[53.3, 60.9]",3825731,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,38,Málaga,223,"['77ba9a79-e540-412d-8ecf-9ecf7578f4d1', 'be204fba-f3eb-4309-a163-675c67421b42']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:16.778,Pressure,
,,,,,,,,,,,True,,,,,,0.345085,,,,,,,,,,,,,acb63e69-747a-43d3-a034-cb61110061ee,563,,"[59.4, 57.7]",3825731,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,39,Las Palmas,208,"['160c26a2-3a1e-4312-9891-99ca15f3ab60', '2456b99e-af83-4d30-9db9-7fdd82eb1156']",28,,,,,,,,,,,,,,,,,Málaga,223,00:15:28.919,Pressure,
,,,,,,,,,,,,,,,,,1.304544,,,,,,,,,,,,,7933f294-03df-4a8a-95f9-f18b7b4578f3,570,,"[21.6, 67.6]",3825731,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,39,Las Palmas,208,"['09b11c61-66e9-47ba-a8d6-97836e9c8e48', '3a745bfa-6f9a-41be-8139-0d7b0baf9eb5', '8f1a28a2-5193-4dc0-84be-ded03e19487a']",36,,,,,,,,,,,,,,,,,Málaga,223,00:15:36.978,Pressure,
,,,,,,,,,,,,,,,,,1.584214,,,,,,,,,,,,,aa77e1d7-0b86-4cd9-b1d0-d996fa666de3,574,,"[21.6, 68.2]",3825731,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,39,Las Palmas,208,"['09b11c61-66e9-47ba-a8d6-97836e9c8e48', 'a6c7e7fe-a2ad-4d61-b9ed-cab8c0be2ce3']",40,,,,,,,,,,,,,,,,,Málaga,223,00:15:40.686,Pressure,
,,,,,,,,,,,,,,,,,0.33996,,,,,,,,,,,,,02cd2e1b-ebc5-4fea-a2c9-ed7e7d81f8a9,601,,"[5.0, 58.8]",3825731,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,39,Las Palmas,208,"['971f439a-63e4-440f-9c7d-ec28d89b3e6e', '9d9113a0-c735-4414-97fd-f1a2bf09821a']",11,,,,,,,,,,,,,,,,,Málaga,223,00:16:11.411,Pressure,
,,,,,,,,,,,True,,,,,,0.465143,,,,,,,,,,,,,2fad9a58-5b76-4ac1-b506-05a9a6b6cbac,621,,"[85.0, 54.2]",3825731,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,43,Málaga,223,['c8dcfc56-8158-4130-b7e9-4683f145352d'],11,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:11.373,Pressure,
,,,,,,,,,,,,,,,,,0.283313,,,,,,,,,,,,,fcb3aaf0-9268-4ea2-b2d8-c327ed750295,653,,"[80.8, 20.8]",3825731,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,44,Las Palmas,208,,42,,,,,,,,,,,,,,,,,Las Palmas,208,00:17:42.102,Pressure,
,,,,,,,,,,,,,,,,,1.365979,,,,,,,,,,,,,c3d2dd8c-f342-48e1-aa02-04674bb901b6,660,,"[67.9, 3.4]",3825731,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Viera Ramos,10755.0,Left Wing,45,Málaga,223,"['b7408e0d-2b51-4009-9254-cecea53da021', 'b8fc56af-f66e-49aa-a8f2-48ababfa1153']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:16.656,Pressure,
,,,,,,,,,,,True,,,,,,0.605988,,,,,,,,,,,,,a2da736a-8ce9-4193-a0e9-3dd27e1b2f7a,675,,"[76.5, 3.2]",3825731,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,46,Las Palmas,208,"['5eaddecf-caa0-4c3e-9007-c3cfab7c2890', '6607fd8d-9f0d-47cf-9a10-06f8c295b44e', 'b3ec16e7-bebe-466b-9104-ce8424c84b6c', 'b9508ded-3b58-4577-ae37-827499aeef3d']",29,,,,,,,,,,,,,,,,,Málaga,223,00:18:29.758,Pressure,
,,,,,,,,,,,True,,,,,,0.472622,,,,,,,,,,,,,306ed82c-e389-4925-a9ce-fab1da3ef795,682,,"[77.7, 14.4]",3825731,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,46,Las Palmas,208,"['d97c217b-e5e9-4b49-8aed-f44effc1e43e', 'e262584c-1615-40d1-bbc5-d9c28d082098']",31,,,,,,,,,,,,,,,,,Málaga,223,00:18:31.158,Pressure,
,,,,,,,,,,,True,,,,,,0.182783,,,,,,,,,,,,,cf09a036-1ac4-4773-a829-c51572858ef5,694,,"[61.7, 70.9]",3825731,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Wing,47,Málaga,223,['f81bd94a-8c80-4cd2-9520-4eb8dfc661c4'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:18:38.932,Pressure,
,,,,,,,,,,,,,,,,,0.571002,,,,,,,,,,,,,f9e1881f-2c65-41a5-8638-231aa40f0259,719,,"[50.9, 15.3]",3825731,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,49,Las Palmas,208,"['19858fd8-6d73-4512-b221-f68f7aa3c8dd', 'bacd5d51-d6ae-4f0c-9b3d-a24fc90322df']",28,,,,,,,,,,,,,,,,,Málaga,223,00:19:28.501,Pressure,
,,,,,,,,,,,,,,,,,0.992099,,,,,,,,,,,,,dbd36a7d-db24-4e02-ac8a-2da6ebeb8f23,727,,"[11.5, 11.2]",3825731,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,49,Las Palmas,208,"['9b03985e-889d-4dc4-96c2-6c87e60a5859', 'ebd693a1-fe3d-4485-9e40-72473f15864b', 'ef635895-9bba-4453-8863-4b39a27cfbed']",39,,,,,,,,,,,,,,,,,Málaga,223,00:19:39.903,Pressure,
,,,,,,,,,,,,,,,,,0.336176,,,,,,,,,,,,,f2e09972-70eb-43c4-b287-77243b896ac6,737,,"[30.0, 12.9]",3825731,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,50,Málaga,223,['219df7de-41ce-47ab-8ae6-2774856d3d5f'],10,,,,,,,,,,,,,,,,,Málaga,223,00:20:10.947,Pressure,
,,,,,,,,,,,True,,,,,,2.962206,,,,,,,,,,,,,55d3d160-4960-467a-9fac-eb73b8412003,741,,"[29.2, 6.0]",3825731,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Luis Santa Cruz Cantero,26783.0,Left Center Forward,50,Málaga,223,['60f8a3c9-c129-4c6f-87f9-e9367eb5b234'],13,,,,,,,,,,,,,,,,,Málaga,223,00:20:13.996,Pressure,
