50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.098882,,,,,,,,,,,,a8004dab-af0e-461f-a9c1-e345b9ec690f,2453,,"[13.2, 45.4]",3825816,70,,True,,,0.12198329,,Drop Kick,,,,"[70.3, 52.4]",,High Pass,,57.527473,Incomplete,,,,,,,,,2,From Keeper,Sergio Rico González,6823.0,Goalkeeper,134,Sevilla,213,['f99f3b75-7d94-4a3f-8a93-5b4421f1921f'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:25:51.961,Pass,
,,,,,,,,,,,,,,,,2.735561,,,,,,,,,,,,f99f3b75-7d94-4a3f-8a93-5b4421f1921f,2454,,"[49.8, 27.7]",3825816,70,,True,,,0.9425813,,Head,,,,"[72.1, 58.4]",,High Pass,,37.94443,Incomplete,,,,,,,,Recovery,2,From Keeper,Daniele Bonera,6827.0,Right Center Back,134,Sevilla,213,"['a8004dab-af0e-461f-a9c1-e345b9ec690f', 'c9726c3b-fa5f-40ff-b343-c799a41901e3']",52,,,,,,,,,,,,,,,,,Villarreal,222,00:25:52.060,Pass,
,,,,,,,,,,,,,,,,1.322449,,,,,,,,,,,,33fd72f8-919e-4e02-8393-67909f3eb5f1,2456,,"[51.2, 22.5]",3825816,70,,,,,-0.011428074,,Head,,,,"[68.7, 22.3]",,High Pass,,17.501143,Incomplete,,Kevin Gameiro,6401.0,,,,,,2,From Keeper,Benoît Trémoulinas,27483.0,Left Back,134,Sevilla,213,"['349ef8fc-0836-43bf-9dc7-58499b0f8302', 'ec72efda-a1a3-4154-95bf-bafdd84d8943']",57,,,,,,,,,,,,,,,,,Sevilla,213,00:25:57.069,Pass,
,,,,,,,,,,,,,,,,1.108246,,,,,,,,,,,,349ef8fc-0836-43bf-9dc7-58499b0f8302,2458,,"[51.4, 57.8]",3825816,70,,,,,-0.066568166,,Head,,,,"[58.9, 57.3]",,Low Pass,,7.5166483,,,Tomás Pina Isla,6622.0,,,,,Recovery,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,135,Villarreal,222,"['33fd72f8-919e-4e02-8393-67909f3eb5f1', '6e4b7ded-5cbb-41c5-8d68-408832d58471']",58,,,,,,,,,,,,,,,,,Villarreal,222,00:25:58.392,Pass,
,,,,,,,,,,,,,,,,0.996968,,,,,,,,,,,,67b5126a-5232-4a01-b43b-68896a8eebb6,2461,,"[59.7, 57.3]",3825816,70,,,,,0.4266275,,Right Foot,,,,"[75.1, 64.3]",,Ground Pass,,16.916264,,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,135,Villarreal,222,['767c84f2-ea2b-4c17-8d8a-424d720d7517'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:25:59.714,Pass,
,,,,,,,,,,,,,,,,2.291676,,,,,,,,,,,,7a40f983-c783-41dc-82d6-1b384e76b300,2464,,"[75.1, 64.3]",3825816,71,,,,,0.8329813,,Right Foot,,,,"[85.1, 75.3]",,Ground Pass,,14.866069,,,Denis Suárez Fernández,6609.0,,,,,,2,Regular Play,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,135,Villarreal,222,['df7ef6e4-c678-46ca-acef-09ea0db90133'],0,,,,,,,,,,,,,,,,,Villarreal,222,00:26:00.750,Pass,
,,,,,,,,,,,,,,,,3.794412,,,,,,,,,,,,f9e380dd-d2e2-4aea-90ac-c29c7dc32789,2467,,"[105.0, 73.4]",3825816,71,,,,,-1.4141082,,Right Foot,True,,,"[114.4, 13.9]",,High Pass,,60.237946,,,Samuel Castillejo Azuaga,6829.0,,,True,,,2,Regular Play,Denis Suárez Fernández,6609.0,Right Midfield,135,Villarreal,222,['fcc6ad1a-e735-490e-bc5d-697f6fb499a4'],5,,,,,,,,,,,,,,,,,Villarreal,222,00:26:05.600,Pass,
,,,,,,,,,,,,,,,,1.061416,,,,,,,,,,,,79e3d731-81f5-4675-90ab-eab747c30a64,2470,,"[114.7, 13.4]",3825816,71,,,,,1.5140886,,Left Foot,True,,,"[116.0, 36.3]",,Low Pass,,22.93687,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,135,Villarreal,222,"['3a570a12-09ef-4e0c-89f0-06aae4a8da28', 'b89e0f03-9fee-4f9a-aea9-3639b2cbc2e7']",12,,,,,,,,,,,,,,,,,Villarreal,222,00:26:12.885,Pass,
,,,,,,,,,,,,,,,,3.519126,,,,,,,,,,,,1d731b8e-6653-4ff8-85a1-63502d1dad32,2474,,"[10.8, 43.3]",3825816,71,,,,,-0.09253798,,Right Foot,,,,"[63.6, 38.4]",,High Pass,,53.02688,,,Kevin Gameiro,6401.0,,,,,,2,From Counter,Sergio Rico González,6823.0,Goalkeeper,136,Sevilla,213,['be581f2c-1a05-418b-84c7-f1e1abcb1b27'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:26:31.897,Pass,
,,,,,,,,,,,,,,,,0.851909,,,,,,,,,,,,d767301b-31b7-49f5-b7e1-6a0bfe982c49,2476,,"[63.6, 38.4]",3825816,71,,,,,-0.6831914,,Head,,,,"[72.2, 31.4]",,Low Pass,,11.088733,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Counter,Kevin Gameiro,6401.0,Center Forward,136,Sevilla,213,['3272aea7-7d5a-416e-a75f-ebb61e94b7f2'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:26:35.416,Pass,
,,,,,,,,,,,,,,,,2.731513,,,,,,,,,,,,f6822f9e-0426-402d-bc56-400bd3411742,2479,,"[72.2, 31.4]",3825816,71,,,,,0.6049645,,Right Foot,,,,"[99.1, 50.0]",,Low Pass,,32.70428,Incomplete,,Kevin Gameiro,6401.0,,,,,,2,From Counter,José Antonio Reyes Calderón,23816.0,Left Wing,136,Sevilla,213,"['7a070d92-81b2-4658-b0d9-a3653e9ccbb4', '7d1c568f-d2ae-4754-b48b-2503b7ee8ee4']",36,,,,,,,,,,,,,,,,,Sevilla,213,00:26:36.781,Pass,
,,,,,,,,,,,,,,,,1.525781,,,,,,,,,,,,7d1c568f-d2ae-4754-b48b-2503b7ee8ee4,2481,,"[21.0, 30.1]",3825816,71,,,,,2.2739065,,Right Foot,,,,"[12.1, 40.6]",,Ground Pass,,13.764447,,,Alphonse Areola,3379.0,,,,,Recovery,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,137,Villarreal,222,"['4aa8b617-9a00-4e45-809f-db6c7643b205', 'f6822f9e-0426-402d-bc56-400bd3411742']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:26:39.513,Pass,
,,,,,,,,,,,,,,,,0.797621,,,,,,,,,,,,49b72540-ce3d-48a2-8198-82aba00e34aa,2484,,"[11.5, 45.4]",3825816,71,,,,,1.0290163,,Right Foot,,,,"[18.0, 56.2]",,Ground Pass,,12.605158,,,Daniele Bonera,6827.0,,,,,,2,Regular Play,Alphonse Areola,3379.0,Goalkeeper,137,Villarreal,222,['71b7c88f-1786-4f18-bda9-33ce9e241b44'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:26:42.337,Pass,
,,,,,,,,,,,,,,,,2.010821,,,,,,,,,,,,cf3409ab-2cad-4fa4-a91e-4ee5afff0fd2,2487,,"[17.2, 57.3]",3825816,71,,,,,0.69612205,,Right Foot,,,,"[38.5, 75.1]",,Ground Pass,,27.758423,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,Regular Play,Daniele Bonera,6827.0,Right Center Back,137,Villarreal,222,['fc506434-7fac-485e-bce5-0b9aa524e27a'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:26:45.088,Pass,
,,,,,,,,,,,,,,,,1.264845,,,,,,,,,,,,4752e5b7-9820-4f96-882e-e12ac3029898,2491,,"[44.4, 77.2]",3825816,71,,,,,-0.3754623,,Right Foot,,,,"[58.1, 71.8]",,Ground Pass,,14.725827,,,Cédric Bakambu,6862.0,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,137,Villarreal,222,['206d55e3-e494-4aca-90d4-c4ea860c6f33'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:26:47.735,Pass,
,,,,,,,,,,,,,,,,1.476073,,,,,,,,,,,,b8b84079-7369-4b89-8f5c-340f074f8b29,2495,,"[56.0, 66.7]",3825816,71,,,,,-2.2455373,,Right Foot,,,,"[50.0, 59.2]",,Ground Pass,,9.604687,,,Tomás Pina Isla,6622.0,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,137,Villarreal,222,"['10098772-db1e-49a6-b9f9-ef765c597de7', '634677d0-3e1d-413d-8c43-495f27450eca']",49,,,,,,,,,,,,,,,,,Villarreal,222,00:26:49.810,Pass,True
,,,,,,,,,,,,,,,,0.965433,,,,,,,,,,,,055ae4f7-1af2-4485-aaf4-1ef445986473,2498,,"[50.3, 57.6]",3825816,71,,,,,-0.9330048,,Left Foot,,,,"[64.9, 37.9]",,Ground Pass,,24.5204,,,Leonardo Carrilho Baptistão,6761.0,,,,,,2,Regular Play,Tomás Pina Isla,6622.0,Right Defensive Midfield,137,Villarreal,222,['0acd28e5-6668-4bbe-a3f7-a9e65c3395eb'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:26:51.528,Pass,
,,,,,,,,,,,,,,,,0.476434,,,,,,,,,,,,6988bf3e-a232-40fe-86de-e06996ac9f96,2512,,"[40.2, 57.8]",3825816,71,,,,,0.9189272,,Right Foot,,,,"[43.1, 61.6]",,Ground Pass,,4.7801676,,,Mariano Ferreira Filho,21210.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,138,Sevilla,213,['ffc1835f-c13f-40d5-bc80-d5be479f58d8'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:26:56.531,Pass,
,,,,,,,,,,,,,,,,0.988152,,,,,,,,,,,,99896a01-232b-43be-b099-e951396c1481,2515,,"[41.0, 61.6]",3825816,71,,,,,2.896614,,Right Foot,,,,"[35.8, 62.9]",,Ground Pass,,5.3600373,,,Éver Maximiliano David Banega,5504.0,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,138,Sevilla,213,['a19c3824-f912-48bb-b522-1c1c52be01a5'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:26:57.086,Pass,
,,,,,,,,,,,,,,,,1.252295,,,,,,,,,,,,f7685cd6-4a65-477a-aeff-5696d171d14e,2518,,"[36.9, 63.2]",3825816,71,,,,,-1.0390723,,Right Foot,,,,"[39.9, 58.1]",,Ground Pass,,5.916925,,,José Antonio Reyes Calderón,23816.0,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,138,Sevilla,213,['52a205f2-af54-4c80-be8f-75f735845d74'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:26:58.512,Pass,
,,,,,,,,,,,,,,,,2.046097,,,,,,,,,,,,a086e728-5a5b-449c-a00a-c3ac272c360d,2521,,"[43.1, 40.1]",3825816,72,,,,,-1.6189518,,Left Foot,,,,"[41.5, 6.9]",,Ground Pass,,33.238533,,,Benoît Trémoulinas,27483.0,,,,,,2,Regular Play,José Antonio Reyes Calderón,23816.0,Left Wing,138,Sevilla,213,['1c288b41-5aae-40ff-becd-6e50613c6fa4'],1,,,,,,,,,,,,,,,,,Sevilla,213,00:27:01.880,Pass,
,,,,,,,,,,,,,,,,2.200424,,,,,,,,,,,,bca64201-e8c1-46c8-aa0b-b4ed0402e9fc,2524,,"[44.5, 5.6]",3825816,72,,,,,0.143797,,Left Foot,,,,"[66.6, 8.8]",,Ground Pass,,22.330473,,,Michael Krohn-Dehli,6356.0,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,138,Sevilla,213,['d4ef6d5f-a907-4a5a-91ec-82c52f6e4670'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:27:05.251,Pass,
,,,,,,,,,,,,,,,,2.09998,,,,,,,,,,,,29c06cf1-9c77-4f41-a8a9-691fbd6f9ad6,2527,,"[101.6, 24.2]",3825816,72,,,,,-0.4402405,,Right Foot,,,,"[113.7, 18.5]",,Ground Pass,,13.37535,,,Benoît Trémoulinas,27483.0,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Wing,138,Sevilla,213,['8b37b3d0-a45a-44cd-91ae-b394aa3d457c'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:27:11.298,Pass,
,,,,,,,,,,,,,,,,0.413578,,,,,,,,,,,,f410ae8a-4e8b-49ab-94a7-890f6f324560,2530,,"[113.7, 18.5]",3825816,72,,,,,1.6520982,,Left Foot,True,,,"[112.6, 32.0]",,Ground Pass,,13.544741,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,2,Regular Play,Benoît Trémoulinas,27483.0,Left Back,138,Sevilla,213,"['6de55579-e8ea-4e8d-8a96-1835fcd8e483', 'ba1f796b-3e0a-4479-a455-0a4097a50cda']",13,,,,,,,,,,,,,,,,,Sevilla,213,00:27:13.435,Pass,
,,,,,,,,,,,,,,,,1.601534,,,,,,,,,,,,2a1e866b-4c4e-4525-8eb0-0c36a0fe037a,2533,,"[110.7, 0.1]",3825816,72,,,,,1.5120405,,,,,,"[112.1, 23.9]",,High Pass,,23.84114,,,Vicente Iborra De La Fuente,3497.0,,,,,Throw-in,2,From Throw In,Benoît Trémoulinas,27483.0,Left Back,139,Sevilla,213,['c3bf57e1-4e8b-4070-a5e0-f7e9a5e7155c'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:27:46.374,Pass,
,,,,,,,,,,,,,,,,1.090983,,,,,,,,,,,,554844bb-1c73-403e-9ea6-61e3cbc418f3,2536,,"[112.1, 23.9]",3825816,72,,,,True,2.819842,,,,,,"[106.4, 25.8]",,Low Pass,,6.0083275,Incomplete,,Michael Krohn-Dehli,6356.0,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,139,Sevilla,213,"['4b64436d-0f8f-4baa-9eab-af114dc8ff18', '6593c2fc-b51c-4ffa-bbf4-b6d7eb33067b', 'bb88fa25-5bd6-4e7d-ab52-0f514ec732c0']",47,,,,,,,,,,,,,,,,,Sevilla,213,00:27:47.976,Pass,True
,,,,,,,,,,,,,,,,0.884475,,,,,,,,,,,,f985ab9e-1f4f-448b-99ae-37b41f066f86,2541,,"[86.2, 6.1]",3825816,72,,,,,-0.40353495,,Right Foot,,,,"[95.1, 2.3]",,Ground Pass,,9.677293,,,Benoît Trémoulinas,27483.0,,,,,,2,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,139,Sevilla,213,['43b928ad-4194-49e1-8e64-8b154eec9f2b'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:27:53.428,Pass,
,,,,,,,,,,,,,,,,1.874211,,,,,,,,,,,,b3b2a881-0251-4acc-a420-76e308111f97,2544,,"[96.5, 3.4]",3825816,72,,,,,0.027265968,,Left Foot,,,,"[107.5, 3.7]",,High Pass,,11.00409,,,Daniel Filipe Martins Carriço,6825.0,,,,,,2,From Throw In,Benoît Trémoulinas,27483.0,Left Back,139,Sevilla,213,['190d9ca5-3a41-4211-a4af-b8d527191780'],55,,,,,,,,,,,,,,,,,Sevilla,213,00:27:55.835,Pass,
,,,,,,,,,,,,,,,,0.218775,,,,,,,,,,,,38eae09f-2738-496c-a012-6f7d9f85cc34,2547,,"[110.5, 4.0]",3825816,72,,,,,1.2490457,,Right Foot,,,,"[112.1, 8.8]",,Ground Pass,,5.059644,Incomplete,,Vicente Iborra De La Fuente,3497.0,,,,,,2,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,139,Sevilla,213,"['74c62c98-a6fc-40d9-bbc2-180573f40d0d', 'bcfb6c72-a0f7-440d-9c1f-54c50b660125']",58,,,,,,,,,,,,,,,,,Sevilla,213,00:27:58.365,Pass,
,,,,,,,,,,,,,,,,1.408928,,,,,,,,,,,,66b28da5-4aab-486f-a93f-9d2dc77c2720,2553,,"[27.1, 63.2]",3825816,73,,,,,0.6424941,,Left Foot,,,,"[43.0, 75.1]",,Ground Pass,,19.86001,,,Cédric Bakambu,6862.0,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Right Midfield,140,Villarreal,222,"['01ff8336-c1e5-4ba6-87af-42bbe7745652', '9bf03c64-83b2-459f-b942-65ab811a3c71']",2,,,,,,,,,,,,,,,,,Villarreal,222,00:28:02.850,Pass,True
,,,,,,,,,,,,,,,,3.599998,,,,,,,,,,,,b35c746c-4b91-4b81-ad49-0ddf59d8e1f4,2560,,"[44.9, 75.6]",3825816,74,,True,,,-1.4379206,,Right Foot,,,,"[47.6, 55.4]",,Ground Pass,,20.379646,,,Daniele Bonera,6827.0,,,,,Free Kick,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,141,Villarreal,222,['1b402051-252d-4610-b0a4-9fb34b456100'],17,,,,,,,,,,,,,,,,,Villarreal,222,00:29:17.257,Pass,
,,,,,,,,,,,,,,,,1.137497,,,,,,,,,,,,9c4dd498-f57d-40ce-b8c2-18957005d93f,2562,,"[47.1, 54.1]",3825816,74,,,,,-1.0020684,,Left Foot,,,,"[53.3, 44.4]",,Ground Pass,,11.512168,,,Tomás Pina Isla,6622.0,,,,,,2,From Free Kick,Daniele Bonera,6827.0,Right Center Back,141,Villarreal,222,['4391e372-b638-4c79-b6fb-94a08823d69d'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:29:22.067,Pass,
,,,,,,,,,,,,,,,,1.567772,,,,,,,,,,,,002c06a0-9b94-4f00-bc9c-feb6ff37f98e,2565,,"[53.3, 44.4]",3825816,74,,,,,2.293475,,Right Foot,,,,"[43.6, 55.4]",,Ground Pass,,14.665947,,,Daniele Bonera,6827.0,,,,,,2,From Free Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,141,Villarreal,222,['385b4011-2354-443a-930a-90d8cb1a1d39'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:29:23.280,Pass,
,,,,,,,,,,,,,,,,1.150191,,,,,,,,,,,,1559f45c-d34c-4a5d-a6a1-c513f2bcced4,2568,,"[43.6, 57.3]",3825816,74,,,,,1.1325835,,Right Foot,,,,"[53.3, 78.0]",,Ground Pass,,22.860008,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,From Free Kick,Daniele Bonera,6827.0,Right Center Back,141,Villarreal,222,['c61903bc-2240-41de-82ec-5fb327c5e95c'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:29:26.058,Pass,
,,,,,,,,,,,,,,,,1.102179,,,,,,,,,,,,89573755-c4ed-4572-a388-f63661a4bc87,2572,,"[49.2, 74.0]",3825816,74,,,,,-2.7910252,,Right Foot,,,,"[35.8, 69.1]",,Ground Pass,,14.267796,,,Daniele Bonera,6827.0,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,141,Villarreal,222,['8dc85cbf-5090-4003-bcee-a896eb9ee77c'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:29:28.768,Pass,
,,,,,,,,,,,,,,,,1.25602,,,,,,,,,,,,1626f6fa-55e5-4d74-8632-9a707a8a2be4,2576,,"[28.5, 63.2]",3825816,74,,,,,-1.6495802,,Left Foot,,,,"[26.1, 32.8]",,Ground Pass,,30.494589,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Free Kick,Daniele Bonera,6827.0,Right Center Back,141,Villarreal,222,['a96bf145-d017-425e-b009-9acd73b04782'],31,,,,,,,,,,,,,,,,,Villarreal,222,00:29:31.546,Pass,
,,,,,,,,,,,,,,,,0.912906,,,,,,,,,,,,14f2fd62-7104-4397-ab7b-290ef61e83ba,2580,,"[27.1, 32.8]",3825816,74,,,,,0.27444857,,Left Foot,,,,"[37.4, 35.7]",,Ground Pass,,10.700467,,,Tomás Pina Isla,6622.0,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,141,Villarreal,222,"['1eb5bfe0-3b49-4c0b-99e6-16d33321ae92', '4054e797-1884-40e0-a82c-76ac68e46bad']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:29:33.663,Pass,True
,,,,,,,,,,,,,,,,2.090232,,,,,,,,,,,,7d525e33-0bbe-4232-a489-b579f10b6f3f,2583,,"[37.4, 35.7]",3825816,74,,,,,-1.4675928,,Left Foot,,,,"[40.3, 7.7]",,Ground Pass,,28.149778,,,Antonio Rukavina,5588.0,,,,,,2,From Free Kick,Tomás Pina Isla,6622.0,Right Defensive Midfield,141,Villarreal,222,['e4897f7c-19b8-4f8f-95b5-76bd380b9b5b'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:29:36.033,Pass,
,,,,,,,,,,,,,,,,1.011438,,,,,,,,,,,,08c25279-5c01-4a6b-9ceb-4a86990ae592,2586,,"[48.2, 9.1]",3825816,74,,,,,2.6632402,,Right Foot,,,,"[37.4, 14.7]",,Ground Pass,,12.165525,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Free Kick,Antonio Rukavina,5588.0,Left Back,141,Villarreal,222,['8dc1f6f6-b281-49bd-b5c8-47bbd8e3b518'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:29:40.719,Pass,
,,,,,,,,,,,,,,,,7.970455,,,,,,,,,,,,feed9f80-9a0d-4343-9c35-9212a08b9d5a,2590,,"[40.6, 13.7]",3825816,74,,,,,-0.03399194,,Left Foot,,,,"[120.0, 11.0]",,High Pass,,79.44589,Out,,Samuel Castillejo Azuaga,6829.0,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,141,Villarreal,222,['72d6130d-f04f-42ec-9194-bb1ef84c990c'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:29:43.517,Pass,
,,,,,,,,,,,,,,,,1.674532,,,,,,,,,,,,33d5b914-1c35-4b51-854f-39a70a55f349,2594,,"[6.0, 36.0]",3825816,75,,True,,,-1.4704401,,Right Foot,,,,"[8.9, 7.2]",,Ground Pass,,28.945639,,,Daniel Filipe Martins Carriço,6825.0,,,,,Goal Kick,2,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,142,Sevilla,213,['c5f0fe9a-02a4-4d7a-a3da-01249fe8262d'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:30:05.481,Pass,
,,,,,,,,,,,,,,,,1.570479,,,,,,,,,,,,6d1f792f-6361-4c1f-b133-dd23788a7175,2596,,"[8.9, 7.2]",3825816,75,,,,,1.8036101,,Left Foot,,,,"[4.3, 26.6]",,Ground Pass,,19.937904,,,Sergio Rico González,6823.0,,,,,,2,From Goal Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,142,Sevilla,213,['77ef8a1a-22db-428c-9aa6-917f60d62b31'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:30:07.770,Pass,
,,,,,,,,,,,,,,,,2.348506,,,,,,,,,,,,c586903b-33a7-4106-9aaa-7e5831cd42e6,2598,,"[4.3, 26.6]",3825816,75,,,,,0.12909548,,Left Foot,,,,"[53.6, 33.0]",,High Pass,,49.71368,,,Éver Maximiliano David Banega,5504.0,,,,,,2,From Goal Kick,Sergio Rico González,6823.0,Goalkeeper,142,Sevilla,213,['645c38a0-3949-4a19-a154-3e024257d1d4'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:30:09.341,Pass,
,,,,,,,,,,,,,,,,0.996876,,,,,,,,,,,,6886e59f-05c6-46ad-abf0-e468248d2e29,2600,,"[54.4, 34.1]",3825816,75,,,,,-1.222736,,Head,,,,"[58.5, 22.8]",,High Pass,,12.020815,,,Michael Krohn-Dehli,6356.0,,,,,,2,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,142,Sevilla,213,['446e37b2-20ee-4773-ac92-b3d65237fe7d'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:30:11.769,Pass,
,,,,,,,,,,,,,,,,3.587586,,,,,,,,,,,,66128de2-bfa0-4f3f-85f6-17b86e6c12b3,2603,,"[59.6, 24.2]",3825816,75,,,,,0.8624384,,Left Foot,,,,"[85.9, 54.9]",,High Pass,,40.42499,,,Kevin Gameiro,6401.0,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Right Wing,142,Sevilla,213,['7a607da6-81d6-4c9f-ac43-39e8fcfdcb28'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:30:12.975,Pass,
,,,,,,,,,,,,,,,,1.665207,,,,,,,,,,,,b6fa6a2b-8a7c-4f0a-80c1-43ae44f77de4,2606,,"[96.5, 61.1]",3825816,75,,,,,0.013512691,,Right Foot,,,,"[111.3, 61.3]",,Ground Pass,,14.801352,,,José Antonio Reyes Calderón,23816.0,,,,,,2,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,142,Sevilla,213,['0e538f8d-0190-41cc-b604-1177dcdde8a5'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:30:19.079,Pass,
,,,,,,,,,,,,,,,,1.247951,,,,,,,,,,,,2bfe05e2-caa1-4893-8e44-692d7c1c5eb4,2609,,"[112.1, 62.1]",3825816,75,,,,,-1.7658877,,Left Foot,True,,,"[108.8, 45.4]",,High Pass,,17.022926,,,Kevin Gameiro,6401.0,,,,,,2,From Goal Kick,José Antonio Reyes Calderón,23816.0,Left Wing,142,Sevilla,213,['b66fe5bc-a620-4b53-9325-2eabbcc47b57'],22,,,,,,,,,,,,,,,,,Sevilla,213,00:30:22.070,Pass,
,,,,,,,,,,,,,,,,0.996837,,,,,,,,,,,,02ea4258-7473-48da-b2a3-c3d69dd5a508,2615,,"[109.4, 19.0]",3825816,75,,,,,2.6125622,,Left Foot,,,,"[102.9, 22.8]",,Ground Pass,,7.5292764,,,Sergio Escudero Palomo,6718.0,,,,,,2,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,142,Sevilla,213,['7e56d98b-2fff-4b9e-a414-4eb7803c0d62'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:30:29.269,Pass,
,,,,,,,,,,,,,,,,1.712442,,,,,,,,,,,,726092ed-53ff-4afc-b255-2c4994999f99,2618,,"[102.9, 22.8]",3825816,75,,,,,0.8536957,,Left Foot,,,,"[117.2, 39.2]",,High Pass,,21.758905,Incomplete,,Kevin Gameiro,6401.0,,,,,,2,From Goal Kick,Sergio Escudero Palomo,6718.0,Right Defensive Midfield,142,Sevilla,213,"['2bafe69f-c6f8-4ed5-8074-072223c081cf', '87f1f9c0-9410-43b2-9b49-7fece07d558b']",30,,,,,,,,,,,,,,,,,Sevilla,213,00:30:30.310,Pass,
