bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[39.0, 50.0]",,,,,,,,,,,,0.723795,,,,,,,,,,,,,,,4a716ba9-2be3-4b15-8368-01c72c254204,1492,,,"[37.2, 49.1]",3825678,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,99,Eibar,322,"['41f87142-a38c-42be-b677-d0b32567f7e7', '7d9b1678-2417-47ca-80a2-b5d7d59fb556']",55,,,,,,,,,,,,,,,,,,Eibar,322,00:37:55.616,Carry,
,,,,,"[61.9, 63.5]",,,,,,,,,,,,10.627885,,,,,,,,,,,,,,,daf74cc9-07ab-43ae-8a67-9b30049dc6a3,1495,,,"[53.2, 76.6]",3825678,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Right Wing,99,Eibar,322,"['54944fca-5ac2-42f0-a5c3-dc17be4fc699', 'f2f4eb89-cd5e-4fd1-8019-6d6ab881fc78']",59,,,,,,,,,,,,,,,,,,Eibar,322,00:37:59.111,Carry,
,,,,,"[63.6, 32.3]",,,,,,,,,,,,4.331364,,,,,,,,,,,,,,,c7dab34f-e952-4d9e-814f-033fd3ff078f,1498,,,"[51.9, 43.5]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,99,Eibar,322,"['76157de9-3eb9-41dc-888b-e2094b1d9cad', 'baf9b011-5214-43b2-b26a-6e49cbd38098']",10,,,,,,,,,,,,,,,,,,Eibar,322,00:38:10.688,Carry,
,,,,,"[92.0, 5.1]",,,,,,,,,,,,2.7532,,,,,,,,,,,,,,,f33071fe-abe2-4f1c-bdfe-c1c708ca8795,1501,,,"[75.6, 5.1]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,99,Eibar,322,"['258c189e-855d-4b8a-9865-dd7d23e78751', 'd20bf04c-1a14-4496-8c93-3283f854d4f3']",16,,,,,,,,,,,,,,,,,,Eibar,322,00:38:16.763,Carry,
,,,,,"[82.2, 8.1]",,,,,,,,,,,,1.612609,,,,,,,,,,,,,,,c3481f16-3667-4c6e-b2f0-890134794f59,1504,,,"[90.3, 14.7]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,99,Eibar,322,"['4c622028-7729-46a9-a5f5-3c0757859275', '7e446af6-1f47-41d6-aeae-5e34507bfe7f', 'cd0f76e8-43bd-48ea-9626-b0680d0c2574']",20,,,,,,,,,,,,,,,,,,Eibar,322,00:38:20.508,Carry,True
,,,,,"[53.6, 73.7]",,,,,,,,,,,,2.042015,,,,,,,,,,,,,,,1ab55251-61fc-48aa-9743-ba47f5353d1c,1509,,,"[39.4, 68.1]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,100,Real Madrid,220,"['0f5ba164-abd6-4681-ba70-8221caa2defc', '7f1673e5-e775-4f78-a2a6-e34a335951f3', 'b39580e0-054d-4e4e-8e10-88ba80eef42b']",22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:22.714,Carry,True
,,,,,"[48.4, 34.7]",,,,,,,,,,,,1.942305,,,,,,,,,,,,,,,fd0bb870-527b-4270-9a70-1dcc0a077d02,1516,,,"[41.8, 47.1]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,101,Real Madrid,220,"['60dfa8bf-b605-41b2-970b-5370233c52d7', '7ff81602-a442-45d0-bf1f-04ae312acceb']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:38.845,Carry,
,,,,,"[51.2, 22.2]",,,,,,,,,,,,2.059484,,,,,,,,,,,,,,,04ca5e9e-d5f3-4fb8-8776-33f429dfa325,1521,,,"[48.8, 28.1]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,101,Real Madrid,220,"['24a6ccd4-e501-43ad-8b05-b0038a2109a9', '9e2e18d5-0b2c-49ac-88e2-4a63a4f862b2']",42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:42.855,Carry,
,,,,,"[60.4, 37.1]",,,,,,,,,,,,2.468077,,,,,,,,,,,,,,,a9b3f6ba-70a4-487e-bbb0-e714998ba234,1524,,,"[69.1, 27.0]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Right Center Forward,101,Real Madrid,220,"['b72b648a-d8ae-4bb0-b174-b5be5582a04c', 'f2f45f81-8f6a-4067-a66f-9f2f98bc619c']",45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:45.977,Carry,
,,,,,"[77.6, 48.6]",,,,,,,,,,,,1.380228,,,,,,,,,,,,,,,38277c7a-4c79-4668-b83b-2a0b9d4dd0bd,1528,,,"[74.8, 56.9]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James David Rodríguez Rubio,5695.0,Right Midfield,101,Real Madrid,220,"['47cbd721-7a4d-4fff-ad69-9ddeb2c2a5e1', '7e08d945-0fb2-4481-bdd5-0eb1b3cc963e', 'f294f6a1-1932-46d3-9336-604ae0fb3df7']",49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:49.742,Carry,True
,,,,,"[97.5, 29.7]",,,,,,,,,,,,6.852266,,,,,,,,,,,,,,,1f1d190e-a6fd-4a10-9122-10177d7b59df,1533,,,"[66.5, 7.5]",3825678,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Wing,101,Real Madrid,220,"['5229c6f4-dbc1-4ea6-922c-09da83644c44', 'a5d84bb9-60ed-414a-b8c7-8c3a99825220', 'fb50c7dc-442b-4448-9fc2-316e4ece63d7']",55,,,,,,,,,,,,,,,,,,Eibar,322,00:38:55.150,Carry,True
,,,,,"[56.9, 24.2]",,,,,,,,,,,,4.817677,,,,,,,,,,,,,,,a1880170-8b6b-49d9-a5f0-d1182d44b56d,1540,,,"[21.5, 48.6]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Midfield,101,Real Madrid,220,"['43faf4e8-fcf6-4aca-b248-9f588c3a8c3c', '89606879-67c2-4057-afab-898f2a37364c']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:03.651,Carry,
,,,,,"[69.1, 6.5]",,,,,,,,,,,,0.682187,,,,,,,,,,,,,,,9ba01bc6-ae13-4597-8aa9-ee620aede338,1543,,,"[69.1, 6.5]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,101,Real Madrid,220,"['45d068cc-64f6-419e-8a3a-adf7c4475dd7', 'a224a37d-9853-42b3-b4a7-76aecd7de0c9']",9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:09.345,Carry,
,,,,,"[63.2, 35.6]",,,,,,,,,,,,3.552289,,,,,,,,,,,,,,,4e7f6aaa-6ebc-466b-bf93-35f177babdb5,1546,,,"[68.7, 15.3]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Midfield,101,Real Madrid,220,"['a27d4a9b-0108-4a20-9e62-911989d16e44', 'ee1f4dd7-ca65-4522-900e-2d3c44e16a90']",10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:10.678,Carry,
,,,,,"[63.4, 42.1]",,,,,,,,,,,,1.198243,,,,,,,,,,,,,,,6f6ca012-8dad-4ddc-acc5-fe5f2f02f35c,1549,,,"[63.4, 42.1]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James David Rodríguez Rubio,5695.0,Right Midfield,101,Real Madrid,220,"['8aeb47a7-1cac-4f2f-b055-b86e0f1568b6', 'afa0f60a-5dda-431e-af05-27e970864009']",14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:14.860,Carry,
,,,,,"[63.4, 64.1]",,,,,,,,,,,,1.033404,,,,,,,,,,,,,,,ffb5a77e-de01-4ebf-aff3-415d7991bada,1552,,,"[62.6, 66.1]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,101,Real Madrid,220,"['ba11e3fd-cce1-4ad9-a3ec-a46a75581686', 'c5b24484-3e61-4329-9c2b-e9115ae2c7af']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:17.535,Carry,
,,,,,"[68.2, 46.0]",,,,,,,,,,,,1.352087,,,,,,,,,,,,,,,8ceca66b-8dbe-4bf1-bf40-1f9557f6d982,1555,,,"[63.4, 50.6]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,101,Real Madrid,220,"['b0634d41-3c7c-45ce-9c3c-6281cce45a72', 'bdeb7e0e-6de0-4fc8-96ef-d1a6d8be64f4']",19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:19.590,Carry,
,,,,,"[69.8, 34.9]",,,,,,,,,,,,1.939513,,,,,,,,,,,,,,,00e91236-7599-4535-8b56-e16cbdbf207e,1558,,,"[68.5, 38.8]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mateo Kovačić,5456.0,Left Midfield,101,Real Madrid,220,"['e21a40d9-3b52-4912-8d0e-3bb50f9a8544', 'eca66723-c185-47bc-9cb9-1301c4a8ad7e']",21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:21.676,Carry,
,,,,,"[73.9, 38.4]",,,,,,,,,,,,3.852853,,,,,,,,,,,,,,,56eae0f3-ba94-4d40-954a-ca0e86d1141b,1561,,,"[63.2, 33.2]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,101,Real Madrid,220,"['755e06c2-07c3-4054-b80f-46bb0d6f22a4', 'ca7239c6-3b7c-463a-a398-bbd9d63b2b37']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:24.568,Carry,
,,,,,"[70.0, 51.3]",,,,,,,,,,,,2.697649,,,,,,,,,,,,,,,f265f974-f1a3-434d-ae65-a8cb3eb266ed,1564,,,"[69.3, 51.0]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,101,Real Madrid,220,"['6cce8694-1d3b-4000-94d4-0d2544e6f21f', 'dce7e105-62ff-4f83-85d2-37726cd50cee']",29,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:29.423,Carry,
,,,,,"[68.7, 39.3]",,,,,,,,,,,,0.904752,,,,,,,,,,,,,,,4bd1a373-e5a0-4310-9d74-2a2396c32224,1567,,,"[68.5, 37.5]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toni Kroos,5574.0,Left Defensive Midfield,101,Real Madrid,220,"['203489bf-65e7-4d52-903c-ed5621f0cfad', 'c3874c11-fb1a-4397-897c-c11dcb34e71c', 'cd853eea-dedc-4330-9d2a-b62b3108f1b3']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:33.128,Carry,True
,,,,,"[82.9, 56.3]",,,,,,,,,,,,0.91394,,,,,,,,,,,,,,,a83e35c6-9dfc-4a30-aac0-546bbee32f09,1571,,,"[82.9, 49.1]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Right Center Forward,101,Real Madrid,220,"['01d8c2d9-5619-4d34-a041-d205e1f0783e', '5a27fe2c-8e62-4115-b580-ff4221c0a692']",35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:35.059,Carry,
,,,,,"[99.2, 73.3]",,,,,,,,,,,,1.283331,,,,,,,,,,,,,,,63bc5e5a-9d9c-49cf-b15a-0234fe87237a,1574,,,"[95.5, 70.2]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,101,Real Madrid,220,"['3318c056-fdb0-4f3e-b8f8-717807252f95', '66ec0baf-3421-4dd4-954d-ce7352e4788f']",37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:37.673,Carry,
,,,,,"[100.5, 52.3]",,,,,,,,,,,,1.300711,,,,,,,,,,,,,,,c70fc07e-91e7-4fdf-9dc7-badd91b11f02,1577,,,"[94.8, 53.2]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Frank Bale,6399.0,Right Center Forward,101,Real Madrid,220,"['05021231-790f-418f-99b2-5f0695ad9801', '45410f22-ae69-4f8b-ac89-8e49f992bdd8']",40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:40.039,Carry,
,,,,,"[87.0, 68.5]",,,,,,,,,,,,1.351868,,,,,,,,,,,,,,,8b9582d9-3bda-489d-9dd2-d31c4a8a4fd3,1583,,,"[87.0, 68.5]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,102,Real Madrid,220,"['634e2199-0c57-493a-8697-5ac97da9d505', 'ba152f0c-984d-4a25-96a7-2b7ac5057449']",49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:49.099,Carry,
,,,,,"[98.1, 16.6]",,,,,,,,,,,,1.955763,,,,,,,,,,,,,,,2a49560e-2c8a-43c4-a766-bd6eeec9f7a9,1588,,,"[92.2, 14.4]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Left Back,102,Real Madrid,220,"['98656597-460b-40ed-bb1e-402aed19351d', '993ad267-7b97-40dc-adac-2364e602e5a7']",54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:54.228,Carry,
,,,,,"[106.6, 13.1]",,,,,,,,,,,,5.276568,,,,,,,,,,,,,,,3c5d310d-4584-4e19-8d1f-3d1fda2a4138,1591,,,"[99.4, 10.9]",3825678,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Center Forward,102,Real Madrid,220,"['0b3ff79f-8415-4ce7-89f3-3b27294277b7', '774b081e-2eae-4a54-9215-c4241a013765']",56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:56.716,Carry,
,,,,,"[94.6, 25.7]",,,,,,,,,,,,0.024602,,,,,,,,,,,,,,,0d9ceb4c-9b5a-4a3e-a35b-418f750ff87b,1595,,,"[95.7, 26.2]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luiz da Silva,3063.0,Left Back,102,Real Madrid,220,"['31f58e24-74b2-450b-8e32-7b6f4229d815', '8c19a0fb-97b7-46b9-a73f-2506e074812c', 'c8bb8969-9364-4aa5-9eae-5548e6b0ceda']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:03.804,Carry,True
,,,,,"[95.3, 52.0]",,,,,,,,,,,,1.748564,,,,,,,,,,,,,,,fba9fc98-ce72-4a10-9818-35a8102b899a,1600,,,"[87.4, 48.6]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luka Modrić,5463.0,Right Defensive Midfield,102,Real Madrid,220,"['82d11df7-ba78-4746-99be-92e622e706d7', 'a9c5de67-e36d-4752-b132-07b4f691df4d']",6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:06.424,Carry,
,,,,,"[55.6, 25.7]",,,,,,,,,,,,1.580974,,,,,,,,,,,,,,,00762a58-59fc-4cbc-beb6-080f51968c25,1607,,,"[56.2, 20.1]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Toni Kroos,5574.0,Left Defensive Midfield,103,Eibar,322,"['295a8538-63c9-4d90-93bc-4697ddba9bac', 'ab767a41-14ba-4f96-b6fc-efc86a921af1']",30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:30.670,Carry,
,,,,,"[83.5, 30.4]",,,,,,,,,,,,0.421353,,,,,,,,,,,,,,,fd88b200-ebfc-4419-8f6c-e559afcd2e65,1613,,,"[83.5, 29.7]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Saúl Berjón Pérez,24070.0,Left Wing,103,Eibar,322,"['22f1aaba-920d-4967-8bbc-1c077606b78f', '6a900399-d0c4-4772-abb4-c25afa1a8035', '8784c219-e437-415f-b254-cd7ca8cb2374']",35,,,,,,,,,,,,,,,,,,Eibar,322,00:40:35.638,Carry,True
,,,,,"[92.7, 7.2]",,,,,,,,,,,,0.250086,,,,,,,,,,,,,,,33a1494f-b2db-4105-9a56-f3d7849f0c1a,1623,,,"[93.5, 7.5]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Wing,104,Eibar,322,"['65dd63b7-abb4-4e70-83a6-9485db5ef04a', '8fafe8c2-7543-450b-9ba4-de129148ca0f', 'ecfdc7c7-598d-45a7-9922-c8ff04cefc97']",46,,,,,,,,,,,,,,,,,,Eibar,322,00:40:46.510,Carry,True
,,,,,"[44.7, 66.1]",,,,,,,,,,,,0.029793002,,,,,,,,,,,,,,,60bd73aa-5fcf-48f5-a0f2-8d053b4864ab,1629,,,"[44.7, 66.1]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Frank Bale,6399.0,Right Center Forward,105,Real Madrid,220,"['7c8258e5-bd4d-484b-9fdf-4ffef9fa12aa', 'f8732780-f6f8-4667-a26a-04f62453212f']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:51.286,Carry,
,,,,,"[50.8, 51.0]",,,,,,,,,,,,0.503619,,,,,,,,,,,,,,,eea4cce5-139e-4f23-beaa-10f3f1222c07,1632,,,"[45.1, 57.2]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,105,Real Madrid,220,"['38b3aaae-2d5f-4083-8ec3-3dfa52348000', '64ceff8a-531d-48ff-aabc-132cee7dd936']",52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:52.526,Carry,
,,,,,"[45.3, 51.1]",,,,,,,,,,,,1.148552,,,,,,,,,,,,,,,9f760077-cd4d-4abc-bf0d-b408a47e8437,1636,,,"[42.9, 47.4]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,105,Real Madrid,220,"['d131fcbc-3982-4420-9942-b18d832bf744', 'f2d85bea-1a43-40e2-bc11-180beb601e8f']",54,,,,,,,,,,,,,,,,,,Eibar,322,00:40:54.590,Carry,
,,,,,"[76.3, 70.7]",,,,,,,,,,,,1.353699,,,,,,,,,,,,,,,3c81266f-eda7-4301-8127-95af44cd1128,1639,,,"[63.9, 71.6]",3825678,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,105,Real Madrid,220,"['0986b7a5-7c99-40c5-a90b-6a62e93d25ec', '8951f039-4b6a-4f12-b8ec-f928f356bc8a', '9c63240b-1cf6-4c6f-8986-57c3ca75c0a3']",57,,,,,,,,,,,,,,,,,,Eibar,322,00:40:57.939,Carry,True
,,,,,"[32.7, 23.1]",,,,,,,,,,,,1.5169,,,,,,,,,,,,,,,4075ae48-b951-401c-a136-dd86d6862ccc,1644,,,"[32.9, 20.5]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,105,Real Madrid,220,"['7f7ecefa-41f5-457d-8c4a-4a125641783c', 'dad680e4-035f-416b-ac34-69dcf80bc7cb']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:00.647,Carry,
,,,,,"[26.8, 36.6]",,,,,,,,,,,,1.150935,,,,,,,,,,,,,,,cf926241-a679-4448-85ed-8a38f426f4da,1649,,,"[26.3, 36.6]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,105,Real Madrid,220,"['c6c587e9-de32-4ff5-accb-4825e838919f', 'e633fbd4-5496-4596-a25e-7f686cde6ef6']",4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:04.115,Carry,
,,,,,"[42.3, 43.2]",,,,,,,,,,,,0.835405,,,,,,,,,,,,,,,37127161-e1f6-447a-a3d8-758f5819bf33,1652,,,"[39.4, 38.8]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,105,Real Madrid,220,"['873b70ee-effc-4bdd-95c5-b36f1e3efb1a', '8f12f530-eda2-487a-9ea7-96a66c030bb9']",6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:06.437,Carry,
,,,,,"[56.2, 51.3]",,,,,,,,,,,,1.563273,,,,,,,,,,,,,,,7bea0408-ad2d-438a-aa49-409382094e02,1655,,,"[56.9, 55.8]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Right Midfield,105,Real Madrid,220,"['045c1f77-a63a-4795-aff9-7607fe5d99aa', '34ac8ecb-2505-44c5-bd31-d75f9c0aaf67', 'df3f5325-d24c-45c6-ac88-fc46e8290f9d']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:08.183,Carry,True
,,,,,"[58.9, 19.8]",,,,,,,,,,,,2.615455,,,,,,,,,,,,,,,1a604abd-f73d-4848-b098-7dd31a39abb6,1659,,,"[57.3, 20.1]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Left Midfield,105,Real Madrid,220,"['02559f10-c3a4-40a6-b302-9d96a228fa69', '2c16d235-c816-478c-b2c1-896eb9dbe1b5', '8eeb34f8-d7a3-436b-b27c-57653ccb1be9']",11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:11.669,Carry,True
,,,,,"[56.7, 28.4]",,,,,,,,,,,,1.018573,,,,,,,,,,,,,,,cea0a002-f591-4e43-a818-5e44b90cc5a1,1663,,,"[56.7, 28.4]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,105,Real Madrid,220,"['5e7dffff-a886-4f11-95fd-f72e3c9e27f9', '75793825-5095-4e89-9d77-4badccd3bef1']",14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:14.909,Carry,
,,,,,"[59.5, 43.2]",,,,,,,,,,,,0.909849,,,,,,,,,,,,,,,16c7827f-089f-46a2-98a1-4c2835c2ed4b,1666,,,"[59.9, 39.7]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,105,Real Madrid,220,"['44efbfd5-3af9-4bc2-a157-8ec2171ce25d', '60c30a9a-8296-4b1b-bf9e-ee3cbc513a64']",16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:16.722,Carry,
,,,,,"[55.4, 46.1]",,,,,,,,,,,,1.49254,,,,,,,,,,,,,,,99055b80-b961-426f-8175-3b3f7445dafe,1673,,,"[55.4, 43.5]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,106,Eibar,322,"['4a96c2f6-f30f-45e9-9175-f986c3381b51', '70879299-5c9a-4163-9946-81b632a01fe4', 'f6db5636-d2cf-4b12-bbc8-f0f869dcf266']",19,,,,,,,,,,,,,,,,,,Eibar,322,00:41:19.181,Carry,True
,,,,,"[49.5, 51.3]",,,,,,,,,,,,0.900657,,,,,,,,,,,,,,,b4671d4c-be62-422e-8f4e-1305a59d7899,1679,,,"[49.5, 51.3]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,107,Real Madrid,220,"['79ce1be6-e4bd-4a6a-9b1d-b3d2ee387603', 'a0a192df-3cc5-4340-b2c9-46f1f8ce2aa3']",23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:23.738,Carry,
,,,,,"[51.4, 72.9]",,,,,,,,,,,,0.927946,,,,,,,,,,,,,,,2390d48f-3e7d-4f31-8c1e-ba6b7fc29e29,1682,,,"[51.2, 71.1]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,107,Real Madrid,220,"['34ec7009-d566-483a-97be-27a6bf362bf2', '436f19af-8de9-4b4c-a5ae-911dcb77ad79']",25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:25.569,Carry,
,,,,,"[31.1, 67.0]",,,,,,,,,,,,3.291321,,,,,,,,,,,,,,,830adec4-1397-4db8-9082-c42600a4ff08,1689,,,"[44.7, 73.5]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,107,Real Madrid,220,"['2449bb66-c7b7-4588-91ae-9f39ab2be70b', '9501222f-de8d-428a-89fc-681a8be0ad43']",32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:32.739,Carry,
,,,,,"[43.6, 40.1]",,,,,,,,,,,,0.679997,,,,,,,,,,,,,,,78fda55f-e34b-46b7-9966-72bd8d46c856,1692,,,"[43.4, 40.1]",3825678,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,107,Real Madrid,220,"['f26fff4f-78e9-42da-b34a-01214682fff1', 'f782a406-5381-484e-bf55-16248353f938']",38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:38.030,Carry,
