ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.952619,,,,,,,,,,,,,e70cfd9f-eac0-4743-b6f7-3489e3083604,128,,"[95.1, 19.6]",3825649,2,,,,,-1.9277083,ed71b646-8075-4d68-8408-c6d4c26ae856,Right Foot,,,"[92.9, 13.7]",,Ground Pass,,6.2968245,,,,José Luis García del Pozo,6580.0,True,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Center Forward,11,Málaga,223,['ac864bea-fe6a-4847-8d85-99df9a8a7530'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:02:28.659,Pass,
,,,,,,,,,,,,,,,,3.123518,,,,,,,,,,,,,195598f7-1fbf-4df2-aeff-3a96e722fcab,133,,"[6.2, 37.0]",3825649,2,,,,,-0.9738334,,Keeper Arm,,,"[23.6, 11.4]",,Ground Pass,,30.953514,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,1,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,13,Sporting Gijón,1041,['de84044e-6026-412a-a73e-92a3b4256df7'],33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:33.207,Pass,
,,,,,,,,,,,,,,,,3.041467,,,,,,,,,,,,,18a5d345-fd7c-4707-94de-9469badbec93,136,,"[40.9, 3.6]",3825649,2,,,,,-0.055498507,,Left Foot,,,"[71.5, 1.9]",,High Pass,,30.647186,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,14,Sporting Gijón,1041,['e23b35d0-0edf-41e3-a694-19c7c915c80a'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:38.631,Pass,
,,,,,,,,,,,,,,,,0.164309,,,,,,,,,,,,,1d0a97c3-2b9b-4b31-9a6d-28b6d9e53f29,139,,"[93.7, 3.9]",3825649,2,,,,,0.89983845,,Left Foot,,,"[101.4, 13.6]",,High Pass,,12.384668,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,15,Sporting Gijón,1041,"['16b14b69-18f3-4488-9653-fee8cd6547f7', '1fd63245-7c98-4505-8a89-db168b8825a5']",45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:45.168,Pass,
,,,,,,,,,,,,,,,,1.170367,,,,,,,,,,,,,af1bb784-541b-4a2d-ac6b-63e6472172f6,142,,"[99.5, 0.1]",3825649,3,,,,,0.8986146,,,,,"[114.7, 19.2]",,High Pass,,24.410038,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,Throw-in,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,16,Sporting Gijón,1041,['5093d3a8-8a16-45e6-89a0-251c69abd72f'],19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:19.665,Pass,
,,,,,,,,,,,,,,,,2.218931,,,,,,,,,,,,,db6c65cb-a471-4d13-bc7a-2ca9af7830d7,145,,"[114.7, 19.2]",3825649,3,,,,,-2.9791706,,Right Foot,,,"[90.9, 15.3]",,Low Pass,,24.11742,,,,Omar Mascarell González,18398.0,,,,,,,1,From Throw In,Jonathan Rodríguez Menéndez,6581.0,Left Wing,16,Sporting Gijón,1041,['3ad8b2e8-5eca-4099-bd7c-e03bdda84bc3'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:20.915,Pass,
,,,,,,,,,,,,,,,,0.378323,,,,,,,,,,,,,eec57162-e5cb-4d26-8d8c-1726f3f4765e,149,,"[90.7, 12.7]",3825649,3,,,,,-1.022247,,Right Foot,,,"[92.9, 9.1]",,Low Pass,,4.2190046,,Incomplete,,Ismael López Blanco,24263.0,,,,,,,1,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,16,Sporting Gijón,1041,"['238f7c5b-674c-4461-8aa6-e67597b96062', '9307f7a9-78da-47b6-9106-776c57d9aa66', 'eb67cc6b-3cf7-4460-9655-b9d1c4d113e7']",24,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:24.428,Pass,True
,,,,,,,,,,,,,,,,0.442936,,,,,,,,,,,,,b012431b-8656-44f7-bd5d-76f74349c5c6,155,,"[91.4, 4.2]",3825649,3,,,,,1.0802494,,Left Foot,,,"[96.1, 13.0]",,Ground Pass,,9.976472,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,16,Sporting Gijón,1041,['a7e9d1f2-cb28-427d-9752-9b13cb0023e9'],26,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:26.460,Pass,
,,,,,,,,,,,,,,,,0.118839,,,,,,,,,,,,,cd96cca0-2873-4c5b-80c1-2361dd945e20,161,,"[17.2, 71.2]",3825649,3,,,,,0.59619915,,Right Foot,,,"[20.0, 73.1]",,Ground Pass,,3.3837848,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,16,Sporting Gijón,1041,['337f2ccf-e0b0-4590-be2f-7b289945036b'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:03:30.143,Pass,
,,,,,,,,,,,,,,,,1.424941,,,,,,,,,,,,,901add8f-43c6-4627-9be5-6fd0498eb3c4,163,,"[20.1, 80.0]",3825649,3,,,,,-0.17514168,,,,,"[44.4, 75.7]",,High Pass,,24.67752,,,,Pablo Fornals Malla,6764.0,,,,,,Throw-in,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,17,Málaga,223,['3c207a9e-1fcc-4108-88e6-7b3d8109f6ee'],47,,,,,,,,,,,,,,,,,,Málaga,223,00:03:47.984,Pass,
,,,,,,,,,,,,,,,,0.968994,,,,,,,,,,,,,1618845f-cf43-4208-aab9-b9f85bde0215,166,,"[44.2, 75.9]",3825649,3,,,,True,-0.28858736,,,,,"[50.6, 74.0]",,Low Pass,,6.676077,,,,Adnane Tighadouini,8264.0,,,,,,,1,From Throw In,Pablo Fornals Malla,6764.0,Right Wing,17,Málaga,223,"['6472ed91-308e-4aa0-9141-c771333b1054', '86aa2014-6771-487e-8e04-867b64f88ab3']",49,,,,,,,,,,,,,,,,,,Málaga,223,00:03:49.409,Pass,True
,,,,,,,,,,,,,,,,0.455129,,,,,,,,,,,,,7a802362-1cf6-4119-8507-cab66c8c5145,173,,"[61.7, 3.0]",3825649,3,,,,,2.6658974,,Right Foot,,,"[55.1, 6.4]",,Ground Pass,,7.4242845,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,18,Sporting Gijón,1041,['47d5d06f-3a11-471b-9c3d-152bd6962ee9'],52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:52.703,Pass,
,,,,,,,,,,,,,,,,1.193108,,,,,,,,,,,,,c0922920-14f2-48ea-9c1a-41307f1a52de,176,,"[55.1, 6.4]",3825649,3,,,,,-0.10579817,,Right Foot,,,"[66.4, 5.2]",,Ground Pass,,11.363538,,,,Ismael López Blanco,24263.0,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,18,Sporting Gijón,1041,['7c3d185b-9625-460f-9c91-849280a71d08'],53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:53.300,Pass,
,,,,,,,,,,,,,,,,0.011468,,,,,,,,,,,,,4eb14797-d40a-4d18-84e3-e898b667139b,188,,"[56.4, 68.7]",3825649,3,,,,,-1.5273454,,Right Foot,,,"[56.7, 61.8]",,Ground Pass,,6.9065185,,Incomplete,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,18,Sporting Gijón,1041,['23a24d83-35e8-4036-b2b4-4e0791cff1a7'],58,,,,,,,,,,,,,,,,,,Málaga,223,00:03:58.700,Pass,
,,,,,,,,,,,,,,,,0.204744,,,,,,,,,,,,,bdc6cd63-63c0-426c-9c8d-a715d91257d6,193,,"[69.8, 0.5]",3825649,4,,,,,0.5947593,,Left Foot,,,"[73.2, 2.8]",,Ground Pass,,4.104875,,Incomplete,,Sergio Álvarez Díaz,13107.0,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,18,Sporting Gijón,1041,"['1ebaa154-e8e2-4473-8bda-01b491260a8f', '58a202c1-21bc-49ca-951d-c5f70aa16abd']",0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:00.976,Pass,
,,,,,,,,,,,,,,,,0.917101,,,,,,,,,,,,,9a745302-cf3e-4443-a8e8-3531c7b1491e,196,,"[65.0, 5.8]",3825649,4,,,,,2.067219,,Left Foot,,,"[57.2, 20.2]",,Ground Pass,,16.376812,,,,Omar Mascarell González,18398.0,,,,,,Recovery,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,18,Sporting Gijón,1041,['a89594a0-e5de-4634-8be0-5fadce73878c'],2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:02.318,Pass,
,,,,,,,,,,,,,,,,1.303153,,,,,,,,,,,,,fedbdc69-9ebf-4d50-81f2-3ca5f6f13aed,199,,"[57.2, 24.9]",3825649,4,,,,,1.5946014,,Right Foot,,,"[56.8, 41.7]",,Ground Pass,,16.804762,,,,Luis Hernández Rodríguez,6561.0,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Left Defensive Midfield,18,Sporting Gijón,1041,['15ca27bc-2393-4ee1-a9c3-205e62aa7807'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:04.333,Pass,
,,,,,,,,,,,,,,,,2.940015,,,,,,,,,,,,,86d5686a-7304-4a73-b88e-395d8e1a9a0d,202,,"[64.3, 44.9]",3825649,4,,,,,1.216215,,Right Foot,,,"[74.0, 71.1]",,Ground Pass,,27.937967,,,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,18,Sporting Gijón,1041,['b363b4d0-6aa0-4d07-80c9-8ac299e74448'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:07.286,Pass,
,,,,,,,,,,,,,,,,0.905419,,,,,,,,,,,,,d79cd980-3138-40cf-a631-36b5679da6ce,205,,"[80.0, 73.1]",3825649,4,,,,,-0.79117846,,Right Foot,,,"[88.6, 64.4]",,Ground Pass,,12.233151,,,,Pablo Pérez Rodríguez,23838.0,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,18,Sporting Gijón,1041,['4a30fca9-b7e5-4d01-9dfb-41e44b3c07f2'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:10.510,Pass,
,,,,,,,,,,,,,,,,1.014965,,,,,,,,,,,,,bab1ddfa-fb10-496a-9f23-fac296aba2c6,208,,"[88.6, 64.4]",3825649,4,,,,,1.1951561,,Right Foot,,,"[94.2, 78.6]",,Low Pass,,15.264338,,Out,,Alberto Lora Ramos,26633.0,,,,,,,1,Regular Play,Pablo Pérez Rodríguez,23838.0,Right Wing,18,Sporting Gijón,1041,['f06bfbc1-b924-4ed5-ba3f-8511f3469148'],11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:11.535,Pass,
,,,,,,,,,,,,,,,,2.438598,,,,,,,,,,,,,bf26d76b-bc0c-483f-9857-2e28a9974a6d,210,,"[28.3, 0.1]",3825649,4,,,,,1.5230619,,,,,"[29.8, 31.5]",,Low Pass,,31.435808,,,,Ignacio Camacho Barnola,8234.0,,,,,,Throw-in,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,19,Málaga,223,['d1c18f86-40eb-4ec7-ab7e-7186b76cb7b7'],19,,,,,,,,,,,,,,,,,,Málaga,223,00:04:19.300,Pass,
,,,,,,,,,,,,,,,,2.413613,,,,,,,,,,,,,68e7d659-4347-4bfe-a467-7664c313a31a,213,,"[32.3, 40.2]",3825649,4,,,,,1.5801128,,Right Foot,,,"[32.0, 72.4]",,Ground Pass,,32.201397,,,,Roberto José Rosales Altuve,6569.0,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,19,Málaga,223,['0a96727e-2177-4112-b5f7-2be283fac70e'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:04:24.282,Pass,
,,,,,,,,,,,,,,,,1.656239,,,,,,,,,,,,,aa3a1598-d3a8-4292-a34a-78c2475edde9,216,,"[39.5, 68.5]",3825649,4,,,,,-1.3268278,,Right Foot,,,"[45.3, 45.2]",,Ground Pass,,24.01104,,,,Ignacio Camacho Barnola,8234.0,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,19,Málaga,223,['a254c6a7-3076-4d30-b415-b8d187f5ab2e'],30,,,,,,,,,,,,,,,,,,Málaga,223,00:04:30.287,Pass,
,,,,,,,,,,,,,,,,2.797183,,,,,,,,,,,,,54499db7-30c3-464a-b748-d9a5ef41314e,220,,"[45.3, 46.5]",3825649,4,,,,,-1.4817082,,Right Foot,,,"[49.4, 0.6]",,High Pass,,46.082752,,Out,,Arthur Etienne Boka,27335.0,,,True,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,19,Málaga,223,"['9de861f7-8afc-42b7-9335-612b65ca8960', '9e3da6a7-9a43-4610-8ece-a31adcbc4113']",34,,,,,,,,,,,,,,,,,,Málaga,223,00:04:34.232,Pass,True
,,,,,,,,,,,,,,,,0.882224,,,,,,,,,,,,,1df83df0-3682-4c9c-bc69-faddb2316325,222,,"[72.8, 80.0]",3825649,4,,,,,-0.69044644,,,,,"[82.0, 72.4]",,High Pass,,11.933147,,,,Alen Halilović,6926.0,,,,,,Throw-in,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,20,Sporting Gijón,1041,['21f67b3b-35c3-42bf-8b9f-d0d13e2e6439'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:48.491,Pass,
,,,,,,,,,,,,,,,,0.754559,,,,,,,,,,,,,d28bf59c-7d27-4437-992f-980da1e1a1c2,225,,"[82.0, 72.4]",3825649,4,,,,,2.8717434,,Left Foot,,,"[72.6, 75.0]",,Low Pass,,9.752948,,,,Alberto Lora Ramos,26633.0,,,,,,,1,From Throw In,Alen Halilović,6926.0,Center Attacking Midfield,20,Sporting Gijón,1041,['ccbf9b3c-9f41-4d4d-b532-f683a176850e'],49,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:49.453,Pass,
,,,,,,,,,,,,,,,,1.958987,,,,,,,,,,,,,b5c315ca-ac9b-4365-98e0-a76641b9a5a5,228,,"[72.6, 75.0]",3825649,4,,,,,-0.6457721,,Left Foot,,,"[93.7, 59.1]",,High Pass,,26.420069,,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,,,,1,From Throw In,Alberto Lora Ramos,26633.0,Right Back,20,Sporting Gijón,1041,"['1eae4b8c-031b-4734-ac3c-dabe156196af', '81d3c6ff-b88a-404e-ae69-ad5a51a43cfa']",50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:50.281,Pass,
,,,,,,,,,,,,,,,,1.493158,,,,,,,,,,,,,1eae4b8c-031b-4734-ac3c-dabe156196af,230,,"[26.4, 21.0]",3825649,4,,,,,0.054797407,,Head,,,"[50.1, 22.3]",,High Pass,,23.735628,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,Recovery,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,20,Sporting Gijón,1041,"['820f9313-42c2-4f6f-85ad-7e0f5b27e46d', '9ed4c76a-cb47-4288-a0ac-820318e74411', 'b5c315ca-ac9b-4365-98e0-a76641b9a5a5']",52,,,,,,,,,,,,,,,,,,Málaga,223,00:04:52.240,Pass,
,,,,,,,,,,,,,,,,1.494739,,,,,,,,,,,,,9ed4c76a-cb47-4288-a0ac-820318e74411,232,,"[70.0, 57.8]",3825649,4,,,,,-0.26818877,,Head,,,"[83.1, 54.2]",,Low Pass,,13.585654,,Incomplete,,Miguel Ángel Guerrero Martín,6602.0,,,,,,Interception,1,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,20,Sporting Gijón,1041,"['1eae4b8c-031b-4734-ac3c-dabe156196af', '7b88d0db-2f5d-4e02-98be-bbf03b48d53d', 'b45338e8-1fcb-4f0b-935a-de7c047c6997']",53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:53.733,Pass,
,,,,,,,,,,,,,,,,1.231272,,,,,,,,,,,,,b45338e8-1fcb-4f0b-935a-de7c047c6997,234,,"[37.0, 25.9]",3825649,4,,,,,0.7444853,,Right Foot,,,"[45.9, 34.1]",,Ground Pass,,12.101653,,,,Pablo Fornals Malla,6764.0,,,,,,Recovery,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,21,Málaga,223,"['3107821b-d453-4712-8737-b2926062697a', '9ed4c76a-cb47-4288-a0ac-820318e74411']",55,,,,,,,,,,,,,,,,,,Málaga,223,00:04:55.228,Pass,
,,,,,,,,,,,,,,,,0.874541,,,,,,,,,,,,,01fa8172-172f-43a0-ae0f-7f340ed91c72,238,,"[48.6, 37.3]",3825649,4,,,,,-0.39408788,,Right Foot,,,"[58.7, 33.1]",,Ground Pass,,10.938464,,,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Wing,21,Málaga,223,['6908ad09-a235-43b2-93b8-4b574258a62a'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:04:56.951,Pass,
,,,,,,,,,,,,,,,,1.219805,,,,,,,,,,,,,05ee7cfc-b058-4044-b500-bf4d8229aee2,241,,"[65.9, 16.2]",3825649,5,,,,,-0.65284663,,Right Foot,,,"[76.1, 8.4]",,Ground Pass,,12.840561,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,21,Málaga,223,['64ef9d08-b0b7-4b49-8fe3-c3361b12363a'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:05:01.909,Pass,
,,,,,,,,,,,,,,,,1.216605,,,,,,,,,,,,,816bc2ac-bf9c-4b0b-914e-d9d2095050cb,244,,"[68.3, 7.3]",3825649,5,,,,,2.0547457,,Left Foot,,,"[64.2, 15.1]",,Ground Pass,,8.811924,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,21,Málaga,223,['ce53d822-a986-4da9-8d8b-31fa775a0647'],3,,,,,,,,,,,,,,,,,,Málaga,223,00:05:03.969,Pass,
,,,,,,,,,,,,,,,,1.78105,,,,,,,,,,,,,bf49ac23-78f3-43d9-861a-c3f765c8fbbf,247,,"[63.9, 22.6]",3825649,5,,,,,1.222448,,Right Foot,,,"[70.8, 41.6]",,Ground Pass,,20.214104,,,,Pablo Fornals Malla,6764.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,21,Málaga,223,['80424dd9-344a-47a6-8191-168ae1d4146b'],6,,,,,,,,,,,,,,,,,,Málaga,223,00:05:06.850,Pass,
,,,,,,,,,,,,,,,,1.930534,,,,,,,,,,,,,9aa75eba-228e-4131-876c-8598b245017b,250,,"[70.1, 43.1]",3825649,5,,,,,2.7909877,,Right Foot,,,"[52.6, 49.5]",,Ground Pass,,18.633572,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Wing,21,Málaga,223,"['56106cc0-2ec3-4144-997e-f8e2f196c712', '8416dd6f-b463-496e-8582-6a5a585ee0ab']",8,,,,,,,,,,,,,,,,,,Málaga,223,00:05:08.632,Pass,True
,,,,,,,,,,,,,,,,2.550918,,,,,,,,,,,,,d22c7362-53c1-4eac-9f89-039bc18f35db,252,,"[52.6, 49.5]",3825649,5,,,,,-1.5891429,,Right Foot,,,"[52.0, 16.8]",,Ground Pass,,32.705505,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,21,Málaga,223,['04278583-0121-4f05-b36d-bbf85e5353f9'],10,,,,,,,,,,,,,,,,,,Málaga,223,00:05:10.562,Pass,
,,,,,,,,,,,,,,,,1.132345,,,,,,,,,,,,,4e7b09f0-f435-47a3-aa1c-35e211e0f5ce,256,,"[52.6, 13.8]",3825649,5,,,,,0.04874185,,Left Foot,,,"[73.1, 14.8]",,Ground Pass,,20.524376,,,,Juan Carlos Pérez López,6559.0,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,21,Málaga,223,['1f8e4a6a-ad61-45cd-bf0d-5b66f040dda9'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:05:14.037,Pass,
,,,,,,,,,,,,,,,,1.334134,,,,,,,,,,,,,cc6d5a10-dd77-4ca2-a9f3-0f168263ed69,259,,"[60.6, 23.4]",3825649,5,,,,,2.9605892,,Left Foot,,,"[45.3, 26.2]",,Ground Pass,,15.554099,,,,Weligton Róbson Pena de Oliveira,26669.0,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,21,Málaga,223,['ab71dbfe-4d58-4505-ae3d-6c54ff1f3d73'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:05:16.481,Pass,
,,,,,,,,,,,,,,,,1.410187,,,,,,,,,,,,,cef8f342-0dfd-4649-b0a6-bfa6eff1c95c,262,,"[44.7, 28.7]",3825649,5,,,,,1.5544934,,Right Foot,,,"[45.0, 47.1]",,Ground Pass,,18.402445,,,,Raúl Albentosa Redal,6727.0,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,21,Málaga,223,['75470310-4562-4ac2-9935-8191c23bd1af'],17,,,,,,,,,,,,,,,,,,Málaga,223,00:05:17.895,Pass,
,,,,,,,,,,,,,,,,1.866227,,,,,,,,,,,,,89724f51-71fc-4949-a26f-027ddc219478,265,,"[44.8, 54.9]",3825649,5,,,,,0.7195039,,Right Foot,,,"[55.3, 64.1]",,Ground Pass,,13.9603,,,,Ignacio Camacho Barnola,8234.0,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,21,Málaga,223,['38a2bab3-d2fb-4ab2-9060-a4cd46dae196'],20,,,,,,,,,,,,,,,,,,Málaga,223,00:05:20.535,Pass,
,,,,,,,,,,,,,,,,1.40638,,,,,,,,,,,,,e76064cf-4969-46a2-92a6-aff34bba14f8,268,,"[55.3, 64.1]",3825649,5,,,,,-0.8604017,,Right Foot,,,"[63.3, 54.8]",,Ground Pass,,12.267437,,,,José Luis García del Pozo,6580.0,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,21,Málaga,223,['a50c11ed-c60c-413a-940e-16b020569c20'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:05:24.159,Pass,
,,,,,,,,,,,,,,,,0.785028,,,,,,,,,,,,,4d609bba-2cb1-4e83-85e7-436037e96ed7,272,,"[63.7, 58.7]",3825649,5,,,,,2.4940016,,Left Foot,,,"[55.9, 64.6]",,Ground Pass,,9.780082,,,,Ignacio Camacho Barnola,8234.0,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,21,Málaga,223,['0a6bfa4a-14a7-4c76-a18b-f858cc578785'],26,,,,,,,,,,,,,,,,,,Málaga,223,00:05:26.245,Pass,
,,,,,,,,,,,,,,,,0.405003,,,,,,,,,,,,,7b271c62-e97f-485b-8615-389a40f492c4,274,,"[55.9, 64.6]",3825649,5,,,,,-0.0085468,,Right Foot,,,"[67.6, 64.5]",,Ground Pass,,11.700427,,Incomplete,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,21,Málaga,223,['9047fdbe-48f2-455e-a235-8f8713390be1'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:05:27.030,Pass,
,,,,,,,,,,,,,,,,1.668542,,,,,,,,,,,,,472dfe7d-3602-443a-bdf3-3b7cf4f2c869,281,,"[67.5, 48.4]",3825649,5,,,,,-0.9529662,,Left Foot,,,"[84.2, 24.9]",,High Pass,,28.829498,,Incomplete,,Charles Días Barbosa de Oliveira,6707.0,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Wing,21,Málaga,223,"['21ce82d2-e874-419a-926d-b3c7d94e4404', '8fc74196-1ec3-4c23-ad3b-f811791701aa']",32,,,,,,,,,,,,,,,,,,Málaga,223,00:05:32.040,Pass,
,,,,,,,,,,,,,,,,1.433769,,,,,,,,,,,,,21ce82d2-e874-419a-926d-b3c7d94e4404,284,,"[35.9, 55.2]",3825649,5,,,,True,1.069783,,,,,"[38.2, 59.4]",,High Pass,,4.788528,,Incomplete,,Pablo Pérez Rodríguez,23838.0,,,,,,Interception,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,21,Málaga,223,"['143886bd-f766-4140-875e-f235220cbb16', '472dfe7d-3602-443a-bdf3-3b7cf4f2c869', 'd389ac27-8e76-435d-b050-557201346cb2', 'f874dc35-a0c3-4faf-8559-4a4cb34f48d4']",33,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:33.708,Pass,True
,,,,,,,,,,,,,,,,0.855533,,,,,,,,,,,,,7f37a274-c789-4485-92f5-c3e2acc9ef56,291,,"[88.4, 26.8]",3825649,5,,,,,-0.1665834,,Left Foot,,,"[99.7, 24.9]",,High Pass,,11.458621,,Incomplete,,Adnane Tighadouini,8264.0,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,21,Málaga,223,"['132aa434-cafd-4e52-be8b-37eb657e19bf', '557c7d42-5797-4eb9-b318-02efe9293b29']",36,,,,,,,,,,,,,,,,,,Málaga,223,00:05:36.802,Pass,
,,,,,,,,,,,True,,,,,1.5946,,,,,,,,,,,,,557c7d42-5797-4eb9-b318-02efe9293b29,293,,"[20.4, 55.2]",3825649,5,,,,,0.7684506,,Head,,,"[26.4, 61.0]",,High Pass,,8.345058,,,,Pablo Pérez Rodríguez,23838.0,,,,,,Interception,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,22,Sporting Gijón,1041,"['7f37a274-c789-4485-92f5-c3e2acc9ef56', 'fc45c894-7284-4ab2-9ea7-a3c5d06161b5']",37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:37.657,Pass,
