50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[26.1, 67.7]",,,,,,,,,,,,,1.069703,,,,,,,,,,,25e2ba83-15d7-4e4c-a9b4-5ffc88eb7324,3210,,"[25.8, 69.7]",3825767,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Midfield,181,Real Sociedad,210,"['69c7526c-7cde-4c06-bae7-504b050b115c', 'ea2f0786-f1a4-4c23-a92e-bb0b38bbb541']",21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:21.565,Carry,
,,,,"[19.1, 53.6]",,,,,,,,,,,,,0.908654,,,,,,,,,,,454c8a25-4a90-4fdb-87b6-b01f1574d7d4,3214,,"[22.0, 55.0]",3825767,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,181,Real Sociedad,210,"['153e83f3-5bff-41dd-b2b6-354f0dcef06c', '1669ae07-0493-4dcc-a05b-b7fa0d8bd3c8', '48bfc31c-c493-4d0b-837b-a7e2c7bee7eb']",23,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:23.533,Carry,True
,,,,"[7.0, 43.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,9b6cdad4-1cf8-459e-b28a-75165a81f5d2,3218,,"[5.6, 42.4]",3825767,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,181,Real Sociedad,210,"['5f5ad68d-b759-4822-adc9-52d669871797', 'dc78a8e2-796d-4c1d-a79b-ebcf729b60ff', 'fe22a9a0-296f-4fb5-9c85-207cd1a5281e']",26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:41:26.092,Carry,True
,,,,"[75.2, 39.8]",,,,,,,,,,,,,5.274157,,,,,,,,,,,b5681941-65db-4d11-adc2-0c6ccd65a29e,3224,,"[64.6, 54.4]",3825767,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier López Rodríguez,6791.0,Right Back,182,Espanyol,214,"['dfd07814-6ecd-4275-b7c2-65c4a7c1556c', 'f2059d44-d0f4-45d5-aa01-570eed16456f', 'fe83a206-d5d7-49ef-88ba-c28d0738a830']",31,,,,,,,,,,,,,,,,,Espanyol,214,00:41:31.336,Carry,True
,,,,"[110.4, 6.8]",,,,,,,,,,,,,0.128243,,,,,,,,,,,99727d39-db01-4b62-b6c6-38e7e90b79f5,3231,,"[109.0, 7.4]",3825767,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,182,Espanyol,214,"['39b62f1e-b8fc-4d8f-9180-ee013ad23f0b', '7ebe8229-e3bf-4a92-8a0d-be5b62ad5957', 'e1810fe5-df84-4a67-813d-858094c3fec9']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:41:41.389,Carry,True
,,,,"[109.5, 10.4]",,,,,,,,,,,,,0.132274,,,,,,,,,,,8a38f679-7173-44c8-95dc-a9333a2dae17,3237,,"[109.5, 10.4]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,183,Espanyol,214,"['aa0fb17b-48cc-42a2-8f9e-0ea3ced08fc9', 'fe7eb056-92c1-4c50-b7e7-628126ceee41']",22,,,,,,,,,,,,,,,,,Espanyol,214,00:42:22.382,Carry,
,,,,"[111.0, 6.0]",,,,,,,,,,,,,0.01946,,,,,,,,,,,e4159651-c554-44e7-ac6e-3b945e9a21f4,3240,,"[111.0, 6.0]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,183,Espanyol,214,"['7399c8ad-5c43-4854-910a-b89398ac26d2', '7731eff9-81a4-4d77-8d94-fcb028421e1a']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:42:23.253,Carry,
,,,,"[44.7, 62.1]",,,,,,,,,,,,,0.056705,,,,,,,,,,,cd78562e-1ccb-4dc2-b347-23ca70ff8272,3247,,"[44.7, 62.1]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,184,Real Sociedad,210,"['1adf4bf2-8073-4b63-ab74-503ef3f00590', '3f923eb4-a83e-4b81-a200-e1564e348f36']",29,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:29.735,Carry,
,,,,"[50.5, 69.7]",,,,,,,,,,,,,0.117755,,,,,,,,,,,f68b5233-5647-4ff2-9a1d-1e2a785a0c42,3251,,"[50.5, 69.1]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,184,Real Sociedad,210,"['d277344f-1298-4b64-8f2f-c556f2ae80e1', 'd42a0132-af60-4f8c-a7e7-29ccbfab57e6', 'eb2d9f47-d6a8-4b41-917f-e0472d31900d']",30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:30.939,Carry,True
,,,,"[51.4, 65.0]",,,,,,,,,,,,,4.818748,,,,,,,,,,,0702ce65-6955-48f9-8e4c-52f890855b73,3257,,"[47.9, 60.6]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,184,Real Sociedad,210,"['0656af07-74df-4cb4-99df-55efabab2f24', 'f12b4294-a412-4662-99f0-7e30f77af3b1', 'f9369733-ee1e-46fb-b695-8b384f3fbe69']",38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:38.366,Carry,True
,,,,"[50.8, 74.1]",,,,,,,,,,,,,1.135087,,,,,,,,,,,334b4fdf-3f7d-4f2d-bbbd-246c243f8eb9,3261,,"[52.3, 73.6]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Midfield,184,Real Sociedad,210,"['6db8d340-4e4a-4e59-b623-f48025981cd8', 'b769b12f-e7b6-445a-b259-a4123fe5a462', 'fca2590a-d1f6-4367-b575-8a218bb22a77']",44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:44.158,Carry,True
,,,,"[64.9, 67.1]",,,,,,,,,,,,,0.47798,,,,,,,,,,,bc8dbdde-bb29-442d-ae52-b7aa0e795d9d,3265,,"[68.5, 70.6]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,184,Real Sociedad,210,"['0a88ae2e-19bf-4c58-8c10-93fd4042046f', '3e4d833a-5082-41ff-9cfa-e53bee7f71ee', '8478a9d0-0153-4dbe-ba51-13a2d120e2d6']",46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:46.703,Carry,True
,,,,"[68.2, 64.7]",,,,,,,,,,,,,1.41125,,,,,,,,,,,49682fc1-cb3d-486d-b63b-227cd7047cad,3268,,"[64.9, 67.1]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,184,Real Sociedad,210,"['0a88ae2e-19bf-4c58-8c10-93fd4042046f', '3e4d833a-5082-41ff-9cfa-e53bee7f71ee', '80bbc0ff-bb55-488d-956c-04b87e91f86c']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:47.181,Carry,True
,,,,"[97.8, 71.2]",,,,,,,,,,,,,5.658114,,,,,,,,,,,8f0cc3d8-8097-4fcb-ad4f-5e642c421623,3271,,"[105.8, 64.2]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Midfield,184,Real Sociedad,210,"['5b521cd5-82fa-498f-9762-068867d1dcab', '84bbd59b-910f-4727-89c4-7b2a7b6fe3eb', '96f19357-38b3-49c2-9583-eacdd2dc701d']",51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:51.547,Carry,True
,,,,"[86.7, 62.4]",,,,,,,,,,,,,1.434938,,,,,,,,,,,5bedbe52-a3e8-4f4d-ba74-c48331e341e7,3275,,"[86.7, 62.4]",3825767,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Center Defensive Midfield,184,Real Sociedad,210,"['b1472155-c443-44ef-8c8f-0cd294570be9', 'c6699752-d13b-4950-822e-90ebdb0b2570']",58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:58.154,Carry,
,,,,"[93.7, 3.6]",,,,,,,,,,,,,0.079999,,,,,,,,,,,efcd521d-0a41-49b2-921c-5833a28707e3,3278,,"[85.2, 8.0]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,184,Real Sociedad,210,"['7d0036e7-b7fb-414b-af18-c77ab4216974', 'c60a3f5c-0d9c-4061-8e13-d17abbdafd54']",3,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:03.694,Carry,
,,,,"[81.7, 7.1]",,,,,,,,,,,,,1.423945,,,,,,,,,,,f868b127-20fd-4abc-8b06-e5b1f896347e,3281,,"[83.2, 11.2]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,184,Real Sociedad,210,"['3fb6b677-ae44-4bcd-8992-0cd05720fc97', 'ab93ab18-ffa6-4f6e-b997-f413953f81dd', 'e800d5d7-ea02-4132-9567-2f139f71fbcf']",5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:05.474,Carry,True
,,,,"[93.7, 4.5]",,,,,,,,,,,,,2.135623,,,,,,,,,,,3212c761-016a-46bd-a52c-832e4d021682,3285,,"[89.3, 3.6]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,184,Real Sociedad,210,"['25b386bf-4a0b-4255-aee6-9fb952c5232b', 'ab93ab18-ffa6-4f6e-b997-f413953f81dd', 'c2aef4f5-8ad0-4be1-8f69-ff0eb5b1d37f']",7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:07.854,Carry,True
,,,,"[75.5, 3.6]",,,,,,,,,,,,,3.14584,,,,,,,,,,,e018310f-1e7f-4c20-bb9a-3533eadc7f59,3288,,"[90.8, 8.0]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,184,Real Sociedad,210,"['0a8c2ee0-66be-4109-8af6-fe3e7a5d7229', '4d2e16e5-efcd-408a-83fd-d1c329127ec4']",11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:11.189,Carry,
,,,,"[57.9, 56.5]",,,,,,,,,,,,,2.006775,,,,,,,,,,,de159079-5df8-460e-afcb-2549e0c9371e,3291,,"[52.0, 40.9]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,184,Real Sociedad,210,"['8b7ed329-4f11-4b04-8505-14d70fcc36c2', '8d0c1753-6842-4ac7-ad25-b5f1a1612e59']",17,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:17.206,Carry,
,,,,"[71.4, 54.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,5f677152-c5aa-4984-b0fa-5e7764e73548,3294,,"[72.6, 53.0]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,184,Real Sociedad,210,"['88559295-fe9c-4412-9e1e-aa7990832797', '9cfbadb9-65cc-45c1-8423-f20dc678036d']",20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:20.166,Carry,
,,,,"[49.4, 50.9]",,,,,,,,,,,,,2.58743,,,,,,,,,,,fb3b7689-f014-470c-9d99-df184cc9e695,3297,,"[56.4, 60.0]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,184,Real Sociedad,210,"['0191cd7e-37dc-45be-82ff-8398bab0536d', '15e93506-7aa5-4657-a38c-22d240fc0b0c', '31bb9088-7d4c-4178-b03d-e0c85afe3219']",21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:21.578,Carry,True
,,,,"[18.5, 48.6]",,,,,,,,,,,,,5.519352,,,,,,,,,,,dabf5c04-41a7-4177-8499-3cba52113603,3301,,"[14.1, 42.4]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gerónimo Rulli,6694.0,Goalkeeper,184,Real Sociedad,210,"['4a5dc8f9-72e4-4b4c-b488-a9dca8b8fc6f', 'a3091d3e-6550-4437-a1e4-1698c70f0048']",26,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:26.917,Carry,
,,,,"[56.4, 16.2]",,,,,,,,,,,,,1.38186,,,,,,,,,,,255c5f52-42fe-4e1c-b309-830f1bb4e73c,3307,,"[56.4, 16.8]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,184,Real Sociedad,210,"['7ace08bd-5bbc-4b21-8082-7d77c89214c0', 'fa804db1-8d88-42ff-a017-60ec85297415']",38,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:38.318,Carry,
,,,,"[57.6, 3.6]",,,,,,,,,,,,,1.097278,,,,,,,,,,,330d3433-fe2d-4ea7-bf48-500255c12349,3310,,"[61.1, 2.7]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,184,Real Sociedad,210,"['b3765020-c590-4b31-9ab3-5ba6b557c892', 'd76a0350-e422-4277-b978-cc99f2e62149']",41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:41.028,Carry,
,,,,"[59.9, 12.7]",,,,,,,,,,,,,2.846285,,,,,,,,,,,2a3a43d8-5e20-42ad-83ca-0fc3c902fe8c,3313,,"[52.9, 10.7]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,184,Real Sociedad,210,"['751c5ae2-18d0-4c6a-81df-6309bea6dba6', 'df3fc36e-9c67-4cac-be81-e9d50f248dc4']",42,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:42.941,Carry,
,,,,"[64.6, 38.0]",,,,,,,,,,,,,1.292716,,,,,,,,,,,44256a3a-9ff1-4db6-80a2-7d5604ed4c4d,3316,,"[63.5, 34.5]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,184,Real Sociedad,210,"['320664b8-1c69-4da9-bda1-022258c11a9c', 'd1b3d4a1-169e-4d09-8489-f8fa138c5fc2']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:47.029,Carry,
,,,,"[102.8, 71.2]",,,,,,,,,,,,,2.031835,,,,,,,,,,,c699ba98-c47e-4283-9e68-1a942c96be8f,3319,,"[102.3, 71.2]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Midfield,184,Real Sociedad,210,"['9ef4064f-0a45-4194-9711-a37894cfcfea', 'c0b350b4-c37d-4241-a049-b26684be155f']",51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:51.661,Carry,
,,,,"[87.0, 53.6]",,,,,,,,,,,,,2.245186,,,,,,,,,,,85123f0f-4130-46cf-b41f-0e8f84be252a,3322,,"[86.7, 53.0]",3825767,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Prieto Argarate,6690.0,Right Center Midfield,184,Real Sociedad,210,"['35d31d8c-0e66-4ac8-b8f5-f57f7660502e', '96240578-2669-47bc-91cf-0c7b1f232dc6']",54,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:54.931,Carry,
,,,,"[112.3, 30.9]",,,,,,,,,,,,,0.707486,,,,,,,,,,,d617f156-8b1e-4488-b464-ecd899f1a83c,3327,,"[113.4, 30.6]",3825767,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,184,Real Sociedad,210,"['03cd0618-2b73-4ce6-9d6f-b0a72e727266', '2af9262c-b63a-4f31-9929-ba0344a50343', '993be6a8-0ed7-459d-bb51-07d6c921a544']",0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:00.322,Carry,True
,,,,"[112.0, 33.3]",,,,,,,,,,,,,0.243954,,,,,,,,,,,e235446e-8d2b-49cb-b50c-816d9cf49a70,3330,,"[112.3, 30.9]",3825767,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto De La Bella Madureño,6674.0,Left Back,184,Real Sociedad,210,"['03cd0618-2b73-4ce6-9d6f-b0a72e727266', '2af9262c-b63a-4f31-9929-ba0344a50343', 'b9087da0-324a-4554-8455-6cd87ca44c16']",1,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:01.030,Carry,True
,,,,"[81.3, 13.6]",,,,,,,,,,,,,0.084444,,,,,,,,,,,5eab849f-caf3-47db-b1e6-8b1f902248ff,3352,,"[81.3, 13.6]",3825767,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,187,Espanyol,214,"['1fd3759d-1d55-49b9-8782-08ede50facb4', '672e1751-721c-4b1b-83f3-9ff310eda515']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:46:23.567,Carry,
,,,,"[76.3, 6.8]",,,,,,,,,,,,,0.967174,,,,,,,,,,,fadf9629-aaab-4b6c-99e0-8569d1466358,3355,,"[76.3, 6.8]",3825767,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,187,Espanyol,214,"['53e9f8a6-6e7f-4287-b158-542c8184430e', 'abe3d132-700b-4463-aad3-a092b76ff685', 'baf7828d-2ce3-4359-9d46-043cd31f0849']",24,,,,,,,,,,,,,,,,,Espanyol,214,00:46:24.460,Carry,True
,,,,"[73.7, 13.9]",,,,,,,,,,,,,1.733749,,,,,,,,,,,3e99a563-654b-4ab8-ad0c-ea7385146a72,3366,,"[72.2, 14.2]",3825767,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,187,Espanyol,214,"['904f33f5-bc88-45ad-90f2-d88eebdfd1b8', 'a5b5ecab-586a-43e1-8486-7a653c4703eb', 'b4377b72-e261-4011-8288-d50a77656995']",29,,,,,,,,,,,,,,,,,Espanyol,214,00:46:29.455,Carry,True
,,,,"[77.8, 40.0]",,,,,,,,,,,,,2.684445,,,,,,,,,,,77e85f47-934c-451d-9de6-a9cee13d30f7,3370,,"[71.3, 24.5]",3825767,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Jordán Moreno,6701.0,Left Defensive Midfield,187,Espanyol,214,"['04ee7bc7-de3b-4d9a-b66b-0abf2d6ed046', 'ec2c48fc-a321-49b3-99a6-abfe39b1df74']",33,,,,,,,,,,,,,,,,,Espanyol,214,00:46:33.234,Carry,
,,,,"[84.9, 50.3]",,,,,,,,,,,,,0.36372,,,,,,,,,,,22b25a89-1d77-4963-89aa-ae27ff349001,3373,,"[84.9, 49.7]",3825767,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Wing,187,Espanyol,214,"['1554c2f8-49b4-4be6-a67c-7940b0583d7b', '596a47bc-1451-47eb-951d-8dcc30caf79a', 'af49a3b9-ace0-4d9d-aa43-f827c7004beb']",36,,,,,,,,,,,,,,,,,Espanyol,214,00:46:36.880,Carry,True
,,,,"[93.1, 65.9]",,,,,,,,,,,,,0.990659,,,,,,,,,,,dfa4117a-90ef-49a2-96ae-888dbeba11be,3377,,"[89.3, 65.3]",3825767,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,187,Espanyol,214,"['7d25962b-15d1-470d-86f5-db7725277c4d', '911ef454-4827-4d7c-bad3-49d6a4c9d69e']",38,,,,,,,,,,,,,,,,,Espanyol,214,00:46:38.444,Carry,
,,,,"[113.1, 68.6]",,,,,,,,,,,,,2.291055,,,,,,,,,,,7ad0e2fb-0aca-481a-9bef-84a80687c510,3383,,"[111.0, 58.9]",3825767,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Asensio Willemsen,5719.0,Right Wing,188,Espanyol,214,"['03be0b91-b3d6-47b3-8060-198dc9b5ca6b', '9dd96e50-e663-430f-93af-05dafa03061e']",2,,,,,,,,,,,,,,,,,Espanyol,214,00:47:02.270,Carry,
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,50900a8f-22bb-4286-b642-c1183e4e168e,16,,"[40.8, 68.2]",3825767,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel González de Martín Martínez,16622.0,Right Center Back,3,Espanyol,214,['981b9c4c-51d6-4155-ae42-4e4cf6c100df'],20,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:20.516,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2c6f0e82-31ef-4cfa-9c4b-4b98aad6c870,66,,"[34.2, 77.5]",3825767,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,3,Espanyol,214,['b90304b6-7739-4da5-955e-76a9cee7ea7b'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:40.383,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,602b2aef-7326-4f9f-ae08-8ffb15649f56,95,,"[24.5, 37.9]",3825767,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,7,Real Sociedad,210,['e2ca1aea-6e82-48e9-ab97-0d7a3f32ce37'],40,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:40.152,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b0c2712a-5387-49a7-ad30-d4710a702be2,117,,"[24.0, 29.9]",3825767,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,8,Real Sociedad,210,['fa121d6e-d554-43df-bf3a-e694b562d391'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:03:47.758,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,85d1b17b-8dff-4a27-ac03-6f7a146b30a5,147,,"[26.1, 17.2]",3825767,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Héctor Hernández Ortega,10754.0,Left Back,11,Espanyol,214,['2f20ee3f-aa46-4a11-8ca3-de0cc6fa5e3e'],32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:32.090,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3f790510-bacc-48ed-a8e8-be76985bbe71,152,,"[69.2, 11.2]",3825767,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Center Midfield,12,Real Sociedad,210,['eb38ddab-4854-4fcb-b7fb-a45db62ba9f5'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:50.605,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,c613cc16-430d-497e-aaf0-d29cd101f0fd,190,,"[50.9, 76.3]",3825767,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Center Defensive Midfield,14,Espanyol,214,['c5f44449-a4ef-49d1-a6e0-d8f36ff33a9f'],33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:06:33.645,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,29f2d1de-3e1f-47f5-b014-148037de2ea4,253,,"[110.7, 37.1]",3825767,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mickaël Ciani,15297.0,Left Center Back,19,Espanyol,214,['cefd0dfa-cd83-4b7c-854a-5258c7c77c0c'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:09:28.261,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,84c1303a-170c-47a6-a313-a652484750cd,263,,"[104.7, 39.8]",3825767,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gerard Moreno Balaguero,6766.0,Center Forward,19,Espanyol,214,['b1f9cbc2-9bdf-4856-82e7-065ae16adc87'],41,,,,,,,,,,,,,,,,,Espanyol,214,00:09:41.013,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.003042,,,,,,,,,,,8bdf7e79-3e21-4832-b001-e24c11f2947b,282,,"[87.6, 73.3]",3825767,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,20,Real Sociedad,210,['882f9f98-121b-48d4-a99d-c8b2b6cb3e72'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:09:55.638,Duel,True
,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,4bd2e8a5-0601-416d-a059-0cfc29f55b3e,311,,"[61.9, 66.8]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,22,Real Sociedad,210,['fcdea8ce-fce4-44d8-9075-12373b38f9b7'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:10:10.155,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,7208f6f1-3430-43ce-ae49-f52f60b6264a,332,,"[50.9, 58.1]",3825767,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,23,Real Sociedad,210,['1915e039-7cd9-4ee6-b79d-f7bb23e27302'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:10:44.668,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,674f2b87-0b44-4db5-a2d7-96b4000be14d,366,,"[67.7, 4.8]",3825767,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathas Cristian de Jesus,8584.0,Center Forward,26,Real Sociedad,210,['aa8d185f-9fdc-4372-8a1e-3301ceba3185'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:16.422,Duel,True
