50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,64235dbd-34d7-40e8-a012-0eff969f8bf7,2368,,,"[4.3, 25.8]",3825759,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,129,Málaga,223,['f174f099-5d5b-4ef5-b014-a7ccb583f7ca'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:12:16.437,Block,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,47beafe3-e044-4e3c-94f0-274b8812088d,2390,,,"[52.0, 58.1]",3825759,57,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,129,Málaga,223,['ffe97683-0d0c-440b-82db-73e435462817'],34,,,,,,,,,,,,,,,,,,Málaga,223,00:12:34.480,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6724942b-0673-4c14-b1d6-450b29699b42,2462,,,"[55.8, 3.1]",3825759,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,131,Málaga,223,,46,,,,,,,,,,,,,,,,,,Málaga,223,00:13:46.384,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,95898bac-c0e4-4723-8b6f-bc56f5f5084d,2465,,,"[66.0, 8.6]",3825759,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,131,Málaga,223,['d1315f5e-83b1-429c-b955-631ba72537fb'],47,,,,,,,,,,,,,,,,,,Málaga,223,00:13:47.963,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2b542ad1-8a59-4797-80a3-cf1a37b0c833,2488,,,"[111.4, 40.6]",3825759,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Left Center Forward,132,Getafe,216,,13,,,,,,,,,,,,,,,,,,Getafe,216,00:14:13.846,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2bef654-5c30-477f-89b8-cc4505b15dce,2489,,,"[3.5, 33.5]",3825759,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Center Back,132,Getafe,216,,14,,,,,,,,,,,,,,,,,,Málaga,223,00:14:14.515,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c36d3246-8e52-430f-b456-2a0cf8657b8f,2586,,,"[12.8, 12.1]",3825759,62,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Jorge Luz Horta,10868.0,Left Midfield,136,Getafe,216,['835e1314-5e6b-4e17-ab40-fa33b1d523a1'],38,,,,,,,,,,,,,,,,,,Málaga,223,00:17:38.389,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,07defb51-2f47-4813-99d6-a7624f5a1dc2,2716,,,"[16.4, 12.4]",3825759,65,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,140,Getafe,216,['5cca44e3-9161-4075-9ccf-4869f2951cf4'],43,,,,,,,,,,,,,,,,,,Málaga,223,00:20:43.949,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5abea12-815f-409a-bae2-1966a3d5b844,2722,,,"[110.8, 43.2]",3825759,66,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,141,Getafe,216,,20,,,,,,,,,,,,,,,,,,Getafe,216,00:21:20.171,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,69930b3c-4abd-466e-bb88-595d47a500ba,2811,,,"[92.3, 78.9]",3825759,68,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Midfield,145,Getafe,216,,29,,,,,,,,,,,,,,,,,,Getafe,216,00:23:29.544,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f25009b-abd0-4eee-9d8e-53539c56c5cb,2899,,,"[57.2, 41.4]",3825759,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Midfield,150,Málaga,223,['bdb15306-2983-43ce-becf-98eb9bbfd443'],39,,,,,,,,,,,,,,,,,,Getafe,216,00:25:39.425,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c83fef5-34bd-4cd5-87b3-587b10a6b7b2,2913,,,"[23.7, 58.1]",3825759,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Midfield,150,Málaga,223,['58797695-f91e-4292-9ace-9221a5cb99c5'],53,,,,,,,,,,,,,,,,,,Getafe,216,00:25:53.370,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8b575b3a-b09f-4c04-b1f6-bc60b794ae89,3063,,,"[54.5, 3.4]",3825759,76,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,160,Getafe,216,['bfff7679-61e5-4291-9f34-7b17279f7fe6'],23,,,,,,,,,,,,,,,,,,Málaga,223,00:31:23.400,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd0468f1-1842-4c8b-97b0-89de3d442559,3070,,,"[55.5, 1.2]",3825759,77,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,161,Getafe,216,['aef09823-df03-44bd-880b-2b147f7259fd'],4,,,,,,,,,,,,,,,,,,Málaga,223,00:32:04.907,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e94cc276-db4d-4502-b1e7-a998dc5cac26,89,,,"[76.0, 7.8]",3825759,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Atsu Twasam,3084.0,Left Midfield,5,Málaga,223,['acd96a9d-9761-430c-8038-7a5182354a9d'],6,,,,,,,,,,,,,,,,,,Málaga,223,00:01:06.835,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ba58c21-4a50-4aa2-80be-889eeab34b38,540,,,"[109.6, 58.9]",3825759,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,30,Málaga,223,['725035e3-58ba-45ac-85e5-e265ef63c8f5'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:12:16.485,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aec9bcdc-203c-4a07-90ac-b5e11a8e9ef5,568,,,"[95.7, 75.0]",3825759,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Šćepović,23416.0,Center Forward,32,Getafe,216,['960ca2ec-236b-4686-8bae-df14eba82b6d'],39,,,,,,,,,,,,,,,,,,Getafe,216,00:13:39.495,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9fa03c1e-98ca-427a-aadf-d57ad0b1de63,839,,,"[54.3, 76.5]",3825759,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,52,Málaga,223,['3dc5a85e-b04e-4a90-8430-9ca8aa7006d4'],42,,,,,,,,,,,,,,,,,,Málaga,223,00:22:42.528,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,80005408-d39a-44b4-8f3b-c9526825a860,976,,,"[67.5, 32.0]",3825759,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,60,Málaga,223,['0700f661-cf69-48a8-86ae-4aada67c010f'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:26:30.102,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6450e39e-7f8b-4a7a-9931-4022ce1ea1c6,1001,,,"[67.1, 65.4]",3825759,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Egor Filipenko,16723.0,Right Center Back,61,Málaga,223,['1439f219-a06e-4d9c-920c-b6181ac5908e'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:27:18.414,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e87bb28d-73e0-4d4e-8052-0f5a8e875b7f,1101,,,"[81.2, 58.1]",3825759,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,67,Getafe,216,['2799e9e6-daf7-4267-af80-5eafdc6bf270'],32,,,,,,,,,,,,,,,,,,Getafe,216,00:29:32.624,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7248fe79-5454-419a-b910-0f755bceb008,1169,,,"[68.3, 6.8]",3825759,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,69,Málaga,223,['603317e0-3373-40cd-9b7a-c3959e25f0e6'],45,,,,,,,,,,,,,,,,,,Málaga,223,00:30:45.322,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,414e01bf-7250-4cad-b0af-f7e395f46c02,1261,,,"[113.7, 72.7]",3825759,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Christian Atsu Twasam,3084.0,Left Midfield,75,Málaga,223,['22c38936-449c-475c-871c-0246bb3375e7'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:32:24.346,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2e5e5fd9-a35a-4ff8-b7d6-aa4283c4b0cd,1434,,,"[83.6, 74.0]",3825759,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Šćepović,23416.0,Center Forward,83,Getafe,216,['e6e3bb9a-97c9-40ea-9391-256206311778'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:36:37.213,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,37c5d784-91ac-4743-8d15-fd4678e08d85,1521,,,"[98.5, 54.6]",3825759,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,88,Málaga,223,['e1f853e1-8868-4be7-99a2-db081dbb106e'],38,,,,,,,,,,,,,,,,,,Málaga,223,00:38:38.446,Dispossessed,True
,,,,,,,,,,,,,,,,,0.729452,,,,,,,,,,,,,62962baf-84ab-434a-af2e-419cc9168cfb,1525,,,"[27.9, 24.6]",3825759,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,88,Málaga,223,['cb083e47-4e37-40c4-89f5-2a65454673c2'],39,,,,,,,,,,,,,,,,,,Getafe,216,00:38:39.862,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f079ea8-6b37-47a5-b10d-2a9e3b39fae6,1786,,,"[104.3, 39.4]",3825759,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Duje Čop,8419.0,Right Center Forward,101,Málaga,223,['e1edcdde-af79-4c81-838d-f2c98900f9df'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:45:27.435,Dispossessed,True
,,,,,,,,,,,,,,,,,3.477184,,,,,,,,,,,,,3e9de1e7-096e-4c4b-8aab-7f1eed2a4014,1800,,,"[79.3, 3.8]",3825759,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,103,Getafe,216,['f3a3fa37-2cdc-4e62-92aa-3ffb99190390'],43,,,,,,,,,,,,,,,,,,Getafe,216,00:45:43.087,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,20a520d9-4f6b-46b9-9d0d-3fd79828893a,1897,,,"[74.8, 75.1]",3825759,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,106,Málaga,223,['ef78a674-728e-4a12-8608-4e7eecfac844'],24,,,,,,,,,,,,,,,,,,Málaga,223,00:01:24.405,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,966af0d3-5e33-478e-bf1a-89cda47fabc8,2105,,,"[50.8, 69.1]",3825759,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,119,Getafe,216,['ad320ffb-59b4-46e0-9232-c6ad3bf8b80f'],3,,,,,,,,,,,,,,,,,,Getafe,216,00:07:03.384,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99fb4e94-d74e-46ba-9870-050e2a58555a,2247,,,"[98.2, 56.2]",3825759,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,124,Málaga,223,['7f07a2d4-6199-47b5-b571-bbcbcb11b0cd'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:10:15.367,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,50d93a62-7479-4c84-be78-54849f294fca,2294,,,"[89.6, 75.6]",3825759,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,127,Málaga,223,['d07c64cc-2d2d-4e29-8003-b6627080c283'],58,,,,,,,,,,,,,,,,,,Málaga,223,00:10:58.863,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1fe13c92-2964-45a2-9781-866b6c4cb523,2386,,,"[82.1, 73.8]",3825759,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,129,Málaga,223,"['109f4309-a4e7-45df-b1a6-c791b84469ad', '8e3e50fb-b0ac-449e-82f9-7708259a03e5']",30,,,,,,,,,,,,,,,,,,Málaga,223,00:12:30.151,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7376cd2a-bbdb-480a-8b13-5df9b29eec61,2451,,,"[76.3, 71.3]",3825759,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Vázquez García,24035.0,Right Center Forward,130,Getafe,216,"['6a26125f-01a9-474a-b7b6-38037dd1a12d', 'cbce5cc6-637a-447c-838f-a673d2ff4c22']",42,,,,,,,,,,,,,,,,,,Getafe,216,00:13:42.264,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f6e9e041-76d2-494b-bd8d-ff3a28c2f3d7,2648,,,"[113.1, 53.2]",3825759,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,138,Málaga,223,['8d26129d-db0a-4665-bfb8-b61c983e0d36'],50,,,,,,,,,,,,,,,,,,Málaga,223,00:18:50.679,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,527c96f2-6cfd-40c0-aa3c-3f4c5027d6af,2766,,,"[85.6, 71.9]",3825759,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,143,Getafe,216,"['9326af2a-5b52-4ea2-b63d-43f4e633cf07', 'da3940b0-5237-4b0d-bcca-4cd1fbc8ad9f']",28,,,,,,,,,,,,,,,,,,Getafe,216,00:22:28.829,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8f1f6eb3-4000-49fc-a993-1202ddd6d502,2809,,,"[94.3, 78.6]",3825759,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Midfield,145,Getafe,216,['24d54fcb-4362-4bfa-ae15-f7ff6f9e6da1'],29,,,,,,,,,,,,,,,,,,Getafe,216,00:23:29.434,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b264486f-1533-4678-8693-7990101fcf8b,2893,,,"[77.7, 28.5]",3825759,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,150,Málaga,223,['bfb532da-b417-440f-9b37-4586691810f8'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:25:36.160,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,099ea217-73b4-4d3a-909b-e5ce3c14fbcb,2946,,,"[98.5, 24.1]",3825759,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,153,Getafe,216,['acd59c2e-e87e-46cb-a638-f85a68d62a1d'],38,,,,,,,,,,,,,,,,,,Getafe,216,00:27:38.242,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6c373b9-493e-47c9-8622-3dd88a8af25d,2989,,,"[58.2, 56.2]",3825759,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Left Defensive Midfield,155,Getafe,216,"['6fa3c4cc-68ed-44f3-be06-8247e617de97', 'a6544980-f89a-4af6-bed5-ea292aa7a7f6']",15,,,,,,,,,,,,,,,,,,Getafe,216,00:28:15.488,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,59abddcf-b024-4ca9-a5b0-e144e5bb37ea,3058,,,"[65.2, 4.2]",3825759,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,160,Getafe,216,['5f30583c-20e1-4fe8-a1e6-094723ce289f'],21,,,,,,,,,,,,,,,,,,Málaga,223,00:31:21.566,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bd073f0d-96aa-4f19-882a-4ea4f1313c5f,3075,,,"[64.2, 65.8]",3825759,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Right Defensive Midfield,162,Getafe,216,['51954016-47a1-4307-8315-d2c74cdabc4d'],22,,,,,,,,,,,,,,,,,,Getafe,216,00:32:22.951,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9840c402-d804-4594-b65e-e88f16ab4715,3249,,,"[85.1, 66.3]",3825759,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Medrán Just,6736.0,Right Defensive Midfield,168,Getafe,216,['9a71bc24-3c9a-477e-a2e4-aacd13bee398'],47,,,,,,,,,,,,,,,,,,Getafe,216,00:36:47.298,Dispossessed,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0027e374-2f7a-4d93-b2c4-c871c66dc5cf,106,,,"[61.1, 12.1]",3825759,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,6,Getafe,216,,19,,,,,,,,,,,,,,,,,,Málaga,223,00:01:19.798,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,133da469-afdb-49fd-a764-97a055fb31fe,258,,,"[80.0, 2.4]",3825759,4,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,11,Getafe,216,,8,,,,,,,,,,,,,,,,,,Getafe,216,00:04:08.147,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,77f402ea-d2c1-494d-b898-82c8cfe4e83d,353,,,"[53.0, 22.9]",3825759,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,19,Getafe,216,['23152a52-d569-4a15-8fed-1f014ed58b0c'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:08:07.334,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ce49cb2-c021-47d9-a145-9d5032b34d97,361,,,"[39.2, 3.3]",3825759,8,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,19,Getafe,216,['31514d10-9999-435c-956b-1d337030e787'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:08:12.122,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,beb19dbf-01a0-4591-be34-451184b38179,368,,,"[93.2, 62.1]",3825759,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,20,Málaga,223,['b3d6cfb7-6d99-4f32-9031-cbda8c2e2238'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:08:36.217,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4be1486d-8072-49c3-80c1-aa18cb912175,649,,,"[107.6, 56.5]",3825759,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,39,Málaga,223,,28,,,,,,,,,,,,,,,,,,Málaga,223,00:16:28.783,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,de3a079f-2f7b-4513-92c9-3fd2e4419839,701,,,"[92.1, 50.1]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Šćepović,23416.0,Center Forward,41,Getafe,216,,48,,,,,,,,,,,,,,,,,,Getafe,216,00:17:48.428,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40c7dbec-5da5-44aa-8a6d-216b9f43afb6,733,,,"[82.2, 63.9]",3825759,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,45,Getafe,216,,59,,,,,,,,,,,,,,,,,,Getafe,216,00:19:59.028,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4a801dd-f34b-4f85-a69b-a19eaae36d77,842,,,"[67.2, 0.9]",3825759,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martín Vigaray,6856.0,Left Back,52,Málaga,223,,43,,,,,,,,,,,,,,,,,,Getafe,216,00:22:43.491,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,175f007b-4844-40d1-8067-de1ee1ba71f2,879,,,"[79.1, 75.5]",3825759,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stefan Šćepović,23416.0,Center Forward,54,Getafe,216,,17,,,,,,,,,,,,,,,,,,Getafe,216,00:24:17.022,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0cdbca4b-de8e-466a-b678-bae207915bfa,911,,,"[88.2, 24.1]",3825759,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,56,Getafe,216,,43,,,,,,,,,,,,,,,,,,Getafe,216,00:24:43.457,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dca36488-d9b6-49f1-99d1-8616e2d4b139,946,,,"[76.4, 66.3]",3825759,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,59,Getafe,216,['d7ef8bf4-ef61-40cf-84b2-fb9d573e4f2d'],41,,,,,,,,,,,,,,,,,,Getafe,216,00:25:41.316,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5904c68c-0e91-44dc-a0e4-213cf00ba941,1023,,,"[69.8, 76.3]",3825759,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,63,Málaga,223,,0,,,,,,,,,,,,,,,,,,Málaga,223,00:28:00.033,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c85c2e1-2f10-4538-bfb1-0a212e6f861d,1038,,,"[72.1, 18.5]",3825759,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Šćepović,23416.0,Center Forward,64,Getafe,216,['8a57181d-89d3-4bfb-bd42-e485d8d51c6d'],6,,,,,,,,,,,,,,,,,,Getafe,216,00:28:06.699,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e8238ff-fc32-4e7f-872d-de5cfd1558a2,1414,,,"[104.5, 57.2]",3825759,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,80,Málaga,223,,51,,,,,,,,,,,,,,,,,,Málaga,223,00:35:51.694,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae6002e9-b0b2-4c07-a186-2fb68757035b,1420,,,"[73.3, 65.1]",3825759,36,True,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pedro León Sánchez Gil,6907.0,Right Wing,81,Getafe,216,['9a5c7c06-2d93-4c6d-8213-e2826dbea7d3'],12,,,,,,,,,,,,,,,,,,Getafe,216,00:36:12.117,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b3e7bfe0-f5eb-4255-bd60-e75c3f461532,1492,,,"[75.8, 61.6]",3825759,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,87,Málaga,223,,4,,,,,,,,,,,,,,,,,,Málaga,223,00:38:04.545,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4a5af15-a37e-419f-9fab-b31735640215,1745,,,"[57.1, 63.4]",3825759,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moisés Gómez Bordonado,11675.0,Left Wing,99,Getafe,216,,37,,,,,,,,,,,,,,,,,,Getafe,216,00:44:37.931,Miscontrol,
