bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[61.1, 19.1]",,,,,,,,,,,,0.678103,,,,,,,,,,,,ccb0fb46-3ea1-49b0-9d2d-35261e3b8461,1115,,"[58.5, 19.1]",3825647,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,92,Levante UD,221,"['1f86a3ff-c12c-41b0-84b0-8971173c2006', 'c0dbd65a-6f7c-4c07-a0fa-efad82415293']",44,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:44.962,Carry,
,,,,,"[72.8, 7.5]",,,,,,,,,,,,3.592563,,,,,,,,,,,,d4bfb3b6-cdca-43df-87ca-9aa7a4dd240f,1118,,"[71.1, 7.5]",3825647,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,92,Levante UD,221,"['8a24a9f4-62f6-4f1a-ab83-eaab3876f2f8', 'd41f83b3-e045-4baa-9a04-cd94403a02ff']",47,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:47.086,Carry,
,,,,,"[77.4, 3.5]",,,,,,,,,,,,0.448469,,,,,,,,,,,,2fc0d682-e81c-4cee-8acd-dd8a0ebf3e6c,1121,,"[77.4, 3.5]",3825647,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,92,Levante UD,221,"['40b9aee2-c586-4506-b20e-c00f64855adf', '94533fa9-2af0-4b22-be0c-a2954b70997c']",51,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:36:51.640,Carry,
,,,,,"[81.5, 1.7]",,,,,,,,,,,,1.457666,,,,,,,,,,,,3ff09d3b-f2b5-4aca-8e15-b7d8516bdf09,1128,,"[78.8, 0.5]",3825647,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,93,Levante UD,221,"['4520103a-6bed-413a-956c-1de1e77b783f', 'eeaeb2cb-c9de-4a26-9c6a-3e0697764e07', 'ff175463-6034-48df-9f46-c8e0233aeeaa']",9,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:09.703,Carry,True
,,,,,"[31.0, 71.9]",,,,,,,,,,,,0.495037,,,,,,,,,,,,df27d9e9-aaac-4067-9229-ba3093310514,1135,,"[31.4, 74.5]",3825647,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,93,Levante UD,221,"['1f71f050-edc2-43b0-8c9c-ab69e4b11a8b', '6fa81dda-b78a-4502-8c32-8d26a5566516']",13,,,,,,,,,,,,,,,,,,,,Valencia,207,00:37:13.499,Carry,
,,,,,"[27.8, 73.0]",,,,,,,,,,,,0.392931,,,,,,,,,,,,35c60c77-68b5-40f7-a270-283a25f50379,1138,,"[27.8, 73.0]",3825647,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Right Back,93,Levante UD,221,"['142a2f73-84f3-4be1-9d6f-124742f1488c', 'ef90e3e1-7341-4fc5-b6f3-f3f226d39020']",14,,,,,,,,,,,,,,,,,,,,Valencia,207,00:37:14.340,Carry,
,,,,,"[87.3, 4.9]",,,,,,,,,,,,2.912991,,,,,,,,,,,,fb3f141a-76de-48e1-8a68-b9f8f70e2e65,1142,,"[91.3, 5.1]",3825647,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén García Santos,23943.0,Left Wing,93,Levante UD,221,"['02d80018-6429-45ab-a30e-4629bd761295', '373d799b-2d6f-4fc1-adef-1bc44d9ad82c', '441ec855-6c8d-472c-abd0-23403142fb65', 'f0be1be7-f099-4acf-8886-c6329ca00b87']",15,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:15.377,Carry,True
,,,,,"[76.9, 10.1]",,,,,,,,,,,,0.998759,,,,,,,,,,,,c2313f4a-22b1-46a3-85c8-5e14b3b75bc1,1150,,"[83.2, 9.5]",3825647,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,94,Levante UD,221,"['008a0630-9e15-45bd-b39e-b3992c9105a9', '69a99e67-243c-4686-89d9-84a00347db44']",33,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:33.241,Carry,
,,,,,"[78.9, 53.1]",,,,,,,,,,,,2.614248,,,,,,,,,,,,53e69e5f-8706-4f33-a9ed-a61a4e536c62,1153,,"[69.5, 50.0]",3825647,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,94,Levante UD,221,"['9b383b31-6ea3-4c74-8bdf-3e9daa7b10ad', '9f1ac731-d122-4048-9317-3dbcfd868eff']",36,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:36.240,Carry,
,,,,,"[26.4, 28.4]",,,,,,,,,,,,2.473002,,,,,,,,,,,,79ad2a40-b274-4526-9954-4e827f970b6e,1156,,"[23.0, 31.5]",3825647,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Right Center Midfield,94,Levante UD,221,"['1f6967cd-b1c6-4096-b19c-f706c177bba0', '94764d95-8c51-44c7-a52f-bd29d4a32a9d', 'dfffbca6-a3fe-4215-8215-fa19483d4b43']",40,,,,,,,,,,,,,,,,,,,,Valencia,207,00:37:40.022,Carry,True
,,,,,"[26.3, 17.9]",,,,,,,,,,,,2.223285,,,,,,,,,,,,811b4a6b-3c56-40a3-a6db-cd9f4d4282e9,1166,,"[27.3, 29.6]",3825647,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Francisco García García,26023.0,Left Center Back,95,Valencia,207,"['07b6bf21-d650-4ff8-96d7-820bc4e58632', 'bbc4331e-7514-4c00-bf77-4d2dced7ef39', 'd21e670a-9b62-450f-9c86-1f8d1ebeaf47']",12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:12.705,Carry,True
,,,,,"[70.0, 24.6]",,,,,,,,,,,,1.601592,,,,,,,,,,,,3615e34a-cd0f-4d21-9feb-ea5f595598f3,1179,,"[71.3, 21.4]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,98,Valencia,207,"['29633f39-2927-4f96-9d0d-ab6a2c7e3ee9', '34a60561-ca37-4445-b281-832e5bdf6b98', '4b894ab3-0c59-4e2b-92ad-766bf88d98b7']",0,,,,,,,,,,,,,,,,,,,,Valencia,207,00:39:00.153,Carry,True
,,,,,"[83.9, 37.1]",,,,,,,,,,,,0.797779,,,,,,,,,,,,c078241b-5563-40a9-8a53-adc62c1dc5c2,1184,,"[78.9, 33.7]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,98,Valencia,207,"['27dfb581-b649-401f-99e6-695d22605eae', '60acc95e-74d9-479d-93af-c9f9b702485f', 'd05815d3-41ab-4cc2-b059-a54b74c7085d']",3,,,,,,,,,,,,,,,,,,,,Valencia,207,00:39:03.730,Carry,True
,,,,,"[114.7, 71.9]",,,,,,,,,,,,1.991428,,,,,,,,,,,,c8a8fbb6-6799-4ab1-aee9-9c35016bea31,1192,,"[99.8, 73.8]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Feghouli,18724.0,Right Wing,98,Valencia,207,"['1450abeb-18d5-4728-9920-d89710f59d12', '609f90c2-37e3-4d47-b4ce-c85b03b66bb0']",16,,,,,,,,,,,,,,,,,,,,Valencia,207,00:39:16.503,Carry,
,,,,,"[49.6, 71.3]",,,,,,,,,,,,4.447864,,,,,,,,,,,,529b7bcc-e495-4070-884c-9e00e3a62436,1195,,"[29.4, 71.1]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Luis Morales Nogales,6668.0,Right Wing,99,Levante UD,221,"['4a6de73d-d105-4009-b72c-7036aef221c9', '6b36b615-f30f-44ea-8c13-b4a6118e88b2', '71b0c9ad-9101-4289-a47d-1f331bcfdbb1']",22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:22.793,Carry,True
,,,,,"[59.9, 72.5]",,,,,,,,,,,,2.184262,,,,,,,,,,,,854a7f20-18c7-4ce1-ac3b-42ba3feac644,1199,,"[49.6, 71.3]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,José Luis Morales Nogales,6668.0,Right Wing,99,Levante UD,221,"['0b67dffe-c984-4806-b5ca-a85c6bdedf04', '4a6de73d-d105-4009-b72c-7036aef221c9', '6b36b615-f30f-44ea-8c13-b4a6118e88b2', 'a4c4dd62-d20f-4735-b617-d1462b320a1e', 'cd736ecd-9436-4bb3-b981-318946c720a2']",27,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:27.241,Carry,True
,,,,,"[68.5, 68.5]",,,,,,,,,,,,0.44985,,,,,,,,,,,,c0b00fc3-d322-4ddc-86d4-d507cacb34bb,1205,,"[65.1, 68.7]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,100,Levante UD,221,"['d6572177-847e-4642-8a43-1cd3bce7d05f', 'd952df2b-fedc-4e18-befb-f846ac3a227f', 'd979dd7d-a287-4cb7-abda-aabf47208074']",50,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:50.591,Carry,True
,,,,,"[24.8, 42.6]",,,,,,,,,,,,0.115799,,,,,,,,,,,,1a3ea267-d6af-4a6d-82a0-684700697dfd,1214,,"[24.1, 43.1]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,100,Levante UD,221,"['969ea47f-0140-4184-a55a-d7b3af020813', 'ba7a4821-fe69-49a8-bce3-58d5c4172a4a', 'e8533532-1a5a-4b5e-9aee-3a61dac661cb']",56,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:56.369,Carry,True
,,,,,"[85.6, 7.0]",,,,,,,,,,,,1.149357,,,,,,,,,,,,f6ebbd95-43e4-40e0-9f48-b6c865d36c8a,1218,,"[79.0, 10.7]",3825647,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,101,Valencia,207,"['7930d13c-acd4-4554-a862-b4fd3a5c4ac8', '9f055398-1e46-4843-a4ac-254af3c32a60']",58,,,,,,,,,,,,,,,,,,,,Valencia,207,00:39:58.768,Carry,
,,,,,"[84.9, 10.0]",,,,,,,,,,,,0.849074,,,,,,,,,,,,5347da8a-e72f-40e8-907b-1e5633d2afb9,1225,,"[86.9, 11.6]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,André Filipe Tavares Gomes,10802.0,Left Center Midfield,102,Valencia,207,"['85e2684d-5469-4206-bd64-6c3e3c35bd5a', 'afd56cda-49cd-49c9-9bc1-c675e732971d']",11,,,,,,,,,,,,,,,,,,,,Valencia,207,00:40:11.854,Carry,
,,,,,"[37.8, 17.9]",,,,,,,,,,,,0.2,,,,,,,,,,,,f16e27b1-c5f0-41fb-a1e4-fd76c4b59a58,1232,,"[37.1, 19.1]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco García García,26023.0,Left Center Back,103,Levante UD,221,"['5e71b350-6125-485e-ae60-ba9951819804', '8e48a485-07e9-4ddd-a7a1-cf4a10d7661c']",27,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:27.261,Carry,
,,,,,"[69.5, 4.9]",,,,,,,,,,,,2.916147,,,,,,,,,,,,97a12f62-166f-4914-97a6-5ec37b03a21c,1235,,"[61.1, 5.8]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio García Aranda,6784.0,Left Back,103,Levante UD,221,"['38e97b36-2fcc-4778-9c62-7d5f243c4213', '7fabc990-a6dc-4c81-977a-836623068cb7', 'e9bed1bb-d552-4c15-935c-e4dcb503747f']",29,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:29.317,Carry,True
,,,,,"[52.0, 10.9]",,,,,,,,,,,,0.279998,,,,,,,,,,,,d5909bcf-cb45-417d-b9b4-b34284022fe4,1239,,"[52.0, 10.9]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco García García,26023.0,Left Center Back,103,Levante UD,221,"['bc847934-10a5-44ca-8b49-01d5d8714115', 'fddd3244-2838-4ba2-b05d-3f1b2dcbb648']",34,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:34.507,Carry,
,,,,,"[83.9, 8.2]",,,,,,,,,,,,4.283024,,,,,,,,,,,,992685b1-46d5-4edc-87a8-4129063fcec8,1242,,"[74.8, 12.3]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén García Santos,23943.0,Left Wing,103,Levante UD,221,"['18ac93d7-bf0b-4f9b-8b9b-d6eae0599968', 'a7082b30-e6ae-4e9e-9093-480941d046c4']",35,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:35.130,Carry,
,,,,,"[91.6, 32.3]",,,,,,,,,,,,0.359385,,,,,,,,,,,,d48e02f8-717c-4e4c-b0e9-069aa7816969,1245,,"[92.5, 33.5]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing,103,Levante UD,221,"['ac6b54f2-ad84-4126-9c8d-d1e10e4ff5d6', 'effe1243-2d4a-49e6-b513-b6ebb81782c1']",41,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:41.468,Carry,
,,,,,"[94.9, 25.8]",,,,,,,,,,,,0.6265,,,,,,,,,,,,499e1b01-074a-4d74-aa95-f096358b8711,1248,,"[93.0, 25.8]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,103,Levante UD,221,"['2571d5a5-6c5d-481e-af35-fed0d635213c', '5b125422-07a5-4e2b-9ef5-561d9a5bded5', 'eed49683-8aac-43db-bb28-203d9ad04e88']",42,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:42.917,Carry,True
,,,,,"[28.3, 50.5]",,,,,,,,,,,,0.808701,,,,,,,,,,,,974d03ae-f78f-4940-9f5b-c220a671b232,1252,,"[28.5, 53.1]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,104,Valencia,207,"['360d8b26-5920-4480-8c17-f3fbf9e30462', 'b7e0d439-184a-4132-9ae5-83333f48f29a']",44,,,,,,,,,,,,,,,,,,,,Valencia,207,00:40:44.099,Carry,
,,,,,"[23.2, 39.5]",,,,,,,,,,,,1.345076,,,,,,,,,,,,75966d2a-3e29-4c7d-9b7f-933eab34cb20,1257,,"[23.0, 47.8]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Right Center Midfield,104,Valencia,207,"['4ac89110-42ce-4220-a2a4-6c2e692505da', '7282d968-4dc7-4a17-a78b-5bc1a386ad18', 'a1e17091-be93-4c72-ae6b-d4b659fc1611']",45,,,,,,,,,,,,,,,,,,,,Valencia,207,00:40:45.671,Carry,True
,,,,,"[94.2, 43.5]",,,,,,,,,,,,0.836956,,,,,,,,,,,,39499b4f-de31-4bcb-99af-2cdbb8da961a,1261,,"[96.9, 40.6]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roger Martí Salvador,6684.0,Center Forward,105,Levante UD,221,"['18ff8c91-808b-40f7-92a0-f547e4e0b932', '4f45b5ba-c26c-4278-ad60-63e021be7702', 'f5aff509-3e7c-4d99-bb4b-363569517f80']",47,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:47.016,Carry,True
,,,,,"[106.0, 68.5]",,,,,,,,,,,,1.514975,,,,,,,,,,,,d043dd02-c66a-4dfe-ba0f-95a440d8e250,1265,,"[92.3, 72.5]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,105,Levante UD,221,"['7f3ed72d-bf3d-4a9d-aa87-af006cde093d', 'dac068f3-1a12-449e-80b3-0d34d10c5710']",50,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:50.511,Carry,
,,,,,"[98.8, 22.1]",,,,,,,,,,,,1.158961,,,,,,,,,,,,0c34278a-d886-43f9-8e10-6c977f1aadcc,1270,,"[98.3, 22.4]",3825647,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,105,Levante UD,221,"['41dfbf89-7500-4e00-a3af-31f7eaf21a6d', 'c18b2975-974f-4d49-904b-e34923855332']",57,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:40:57.029,Carry,
,,,,,"[24.5, 32.3]",,,,,,,,,,,,1.085642,,,,,,,,,,,,d991c931-b3c3-4733-8d42-a795256cacc8,1274,,"[25.9, 35.6]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,106,Valencia,207,"['1eaf1b99-6f37-4a5c-9840-f88acf0ee5d0', '860c9faa-4aae-441a-be14-3ef32abd3065']",1,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:01.107,Carry,
,,,,,"[52.0, 3.0]",,,,,,,,,,,,3.390633,,,,,,,,,,,,6a7ff12f-4160-47b5-8c07-7398a7ce7b24,1284,,"[57.5, 16.2]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,108,Levante UD,221,"['1fc879bf-977c-4bcc-984e-265d39354c74', '53368938-24bd-46bd-b573-8285ec1d3591']",22,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:22.478,Carry,
,,,,,"[42.3, 3.9]",,,,,,,,,,,,3.148649,,,,,,,,,,,,d6565663-53a5-4742-a90a-58afb32d49f2,1287,,"[42.3, 3.9]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,108,Levante UD,221,"['67d5b0bc-4dfc-421a-ab1a-39134fe3f45b', 'b89230e8-1f5c-469e-8494-0e7ae21efd6e']",27,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:27.216,Carry,
,,,,,"[64.0, 11.6]",,,,,,,,,,,,0.549188,,,,,,,,,,,,2cfcdbc6-624f-4538-9951-6d925a11dc56,1291,,"[63.7, 12.6]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Wing,108,Levante UD,221,"['8462abec-9653-4295-a991-92dc930ab915', 'b4ccbd1d-1e41-41dd-9423-a07e4252a603', 'be592629-b89d-400e-a72b-113ff7b4365a']",31,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:31.804,Carry,True
,,,,,"[59.9, 7.5]",,,,,,,,,,,,1.667368,,,,,,,,,,,,1f4ee6d0-7ab3-4389-a0ed-e14565884165,1294,,"[63.2, 4.2]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,108,Levante UD,221,"['0efd0b40-7bce-4f99-b8e0-71fc52c3f8ba', '756ea7b7-1296-4399-81ed-9c53e04c28e3']",33,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:33.704,Carry,
,,,,,"[53.6, 67.5]",,,,,,,,,,,,1.406953,,,,,,,,,,,,fc94a6b2-22c5-4675-a8e4-eb16a9c0a6ea,1297,,"[53.6, 67.5]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,108,Levante UD,221,"['33f7fd4f-4bba-4f7c-b62b-bce0fe1ad35d', 'f7a19bc3-1806-4480-8144-1017c28fdfcc']",38,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:38.280,Carry,
,,,,,"[69.9, 67.1]",,,,,,,,,,,,0.374956,,,,,,,,,,,,c7046649-79a1-4a77-9135-14c6bd929bf2,1300,,"[69.9, 67.1]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,108,Levante UD,221,"['67b684b4-246d-49a8-9382-d157dbcbd256', 'ca469eed-9adb-48ad-bacd-6efa4b766650']",41,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:41:41.956,Carry,
,,,,,"[49.9, 23.9]",,,,,,,,,,,,1.432279,,,,,,,,,,,,73ae0394-4f29-4077-acd7-2f5bfc63b09b,1304,,"[45.1, 18.8]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,109,Valencia,207,"['21c120bb-de9c-4d98-adb5-19a895189b62', '670a8877-6327-4db6-a59a-a5ddffee7c40', '963ce604-ba30-48e4-bfa2-ee1c1358fe66']",44,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:44.449,Carry,True
,,,,,"[47.8, 29.8]",,,,,,,,,,,,0.519538,,,,,,,,,,,,795c21ee-8dea-4e98-bb0c-0c3fdf4a7cf1,1308,,"[46.6, 29.8]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,109,Valencia,207,"['0cf1e7b1-2a8c-4ae6-9cc3-7d3f47c978c1', '1a70eccd-1af3-4563-9ed7-80ab863fd912', 'f455beb6-6b67-4e62-b2f6-56af6170a100']",46,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:46.337,Carry,True
,,,,,"[45.1, 30.1]",,,,,,,,,,,,0.824983,,,,,,,,,,,,15dd6649-6028-4d4c-95b7-6a52bd0d46ca,1312,,"[47.8, 29.8]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,109,Valencia,207,"['0cf1e7b1-2a8c-4ae6-9cc3-7d3f47c978c1', '8dfa8a62-a525-421c-b462-878aa77c80be', 'f455beb6-6b67-4e62-b2f6-56af6170a100', 'fefc5e3a-a5d4-4773-8693-a80356afd763']",46,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:46.857,Carry,True
,,,,,"[38.8, 47.9]",,,,,,,,,,,,1.523732,,,,,,,,,,,,7cb749e1-951f-4ba2-a516-a8fadab9be52,1315,,"[35.3, 45.4]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Right Center Back,109,Valencia,207,"['179833dd-f73c-4e23-bf2c-ac3da83ad40f', '767c433c-3ea9-46cb-b21e-88bc4b97476b']",48,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:48.825,Carry,
,,,,,"[104.4, 61.0]",,,,,,,,,,,,6.094552,,,,,,,,,,,,cac745f7-9060-467a-aef5-73f57d9a61ed,1318,,"[64.8, 71.2]",3825647,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,109,Valencia,207,"['9a2e40bf-ca71-4742-8640-5a99d34029d3', 'f982d8cf-d36b-4ef5-9289-85f07d2d4fee']",52,,,,,,,,,,,,,,,,,,,,Valencia,207,00:41:52.156,Carry,
,,,,,"[80.4, 51.5]",,,,,,,,,,,,1.832302,,,,,,,,,,,,4da1fd21-f875-4e4d-b70f-095f1ab5cd35,1328,,"[68.8, 44.5]",3825647,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pablo Daniel Piatti,6763.0,Left Wing,111,Valencia,207,"['42def2e5-2785-483c-a47d-de2f0813634e', 'a8744a34-d64b-402f-b7e7-16e07c93770f', 'cfc0c4a1-f5cc-42a0-b37a-2af2b9dad730']",44,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:44.852,Carry,True
,,,,,"[102.6, 56.6]",,,,,,,,,,,,2.086809,,,,,,,,,,,,6475490f-7b68-4d11-b72e-55856ecfe635,1332,,"[98.6, 59.6]",3825647,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sofiane Feghouli,18724.0,Right Wing,111,Valencia,207,"['07d7650c-bd1d-4149-b918-d4ce6fae416a', '634b0d8e-f193-4921-8b71-3064a3e1c51c']",48,,,,,,,,,,,,,,,,,,,,Valencia,207,00:42:48.049,Carry,
,,,,,"[78.4, 56.3]",,,,,,,,,,,,4.857111,,,,,,,,,,,,9adac01c-40b8-4004-bf36-d6742a2171cb,1339,,"[48.5, 71.2]",3825647,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,113,Valencia,207,"['bccc1c65-9f54-4ce1-838f-e8e71da69d56', 'f1c9d1bb-4f6d-47e4-9d8e-41a2b9b7b620', 'f69aaa26-d87b-4676-9886-96311df6cb21']",18,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:18.443,Carry,True
,,,,,"[115.4, 62.7]",,,,,,,,,,,,0.924173,,,,,,,,,,,,2b7aa9c7-4501-4b08-b755-63d6d57acde6,1343,,"[103.0, 67.8]",3825647,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Feghouli,18724.0,Right Wing,113,Valencia,207,"['85e69223-ccc5-440b-9ed0-fd0044a8765c', '9497e4a4-d36a-4c9f-bad3-2cc01063150d']",25,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:25.356,Carry,
,,,,,"[84.0, 71.2]",,,,,,,,,,,,0.51846,,,,,,,,,,,,fcd55b57-c39e-49e4-960e-7950b5019a4c,1348,,"[84.2, 71.2]",3825647,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Nicolás Pérez,5741.0,Right Center Midfield,114,Valencia,207,"['4527bd25-0bd6-4db5-93ef-390093ea3652', '9f14345d-7cfb-4870-8acf-e818ed09e8df']",34,,,,,,,,,,,,,,,,,,,,Valencia,207,00:43:34.722,Carry,
