bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b472c387-5940-4a1f-b2d5-a68ca327510e,245,,"[69.8, 60.3]",3825602,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,12,Athletic Club,215,['777b59d1-7693-48f4-bdb5-f8ea6221a2a7'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:45.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b0838c-7bcc-45aa-9a70-e25067006f10,247,,"[64.4, 17.0]",3825602,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,12,Athletic Club,215,['004359fc-26e3-49ff-91ac-ff6d41ccfd68'],48,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:48.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e150efd-e213-4883-a0d7-4d40f08178cc,250,,"[75.8, 2.5]",3825602,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,12,Athletic Club,215,['5e62f3b3-8c0d-499b-8e05-d4ab48900555'],51,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:51.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ebd849f-8029-4332-84ea-e3e4792275fa,253,,"[74.3, 15.5]",3825602,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,12,Athletic Club,215,['ccf8724b-ca14-4fde-a1ca-3f443c26c703'],54,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:54.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b55216-55a2-4697-8248-d7c988be616a,256,,"[89.9, 59.6]",3825602,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,12,Athletic Club,215,['06270e81-78f3-4ce7-ae33-be22c0f6e329'],57,,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:57.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0b5550-3d10-4f68-b7b2-97dce7107d12,259,,"[97.0, 74.2]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,12,Athletic Club,215,['f3a487c4-3837-4604-b4f7-5ac5510b730a'],1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:01.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,045d0cd6-84aa-4857-8331-06ad0a02ae1f,262,,"[111.5, 53.2]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Right Wing,12,Athletic Club,215,['d2456cff-8e2b-4d56-9ee3-df1d3a522a3f'],4,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:04.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d725c66-62d6-41d6-91f6-194becff06f3,269,,"[91.8, 54.1]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,12,Athletic Club,215,['99a025ef-c8af-433d-9e4f-1e959279deb3'],9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:09.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fffb2bf1-ec42-4909-b38d-0f977ada6e31,274,,"[21.2, 14.7]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,13,Real Madrid,220,['bdf38e03-7d87-4c53-be82-25cd314c43c0'],19,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:19.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48e77f43-73f1-4fb3-9f4d-c6ed4c00cef4,277,,"[15.9, 27.3]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,13,Real Madrid,220,['475839db-58c9-473f-a0fb-6ceae801c48d'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:21.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f351d1-0daf-4617-8c29-13e52e629b43,281,,"[52.4, 21.1]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,13,Real Madrid,220,"['481df79b-1ee0-4408-8884-50452da0b82a', 'f4bda98c-3956-49a3-a752-aa53df9e182b']",24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:24.242,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ea8b157-2f3c-4103-b314-cf5a9293a8ff,283,,"[37.5, 34.0]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,13,Real Madrid,220,['51a0bfcd-26ff-42ea-afba-ebfd0cb89b22'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:25.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45883f11-8a79-46f4-a3e0-b048be0660e2,286,,"[47.1, 42.1]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,13,Real Madrid,220,['3c4bef65-eaec-42e6-acb1-82498c81f311'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:26.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249c26e-58c6-42c2-9547-49da2ae1f660,288,,"[57.2, 42.3]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,13,Real Madrid,220,['519f7eee-944f-42e5-9fcf-754fe69178d1'],27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:27.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4827a98c-1c90-4d11-aa9c-08ed238e07e7,291,,"[85.2, 77.0]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,13,Real Madrid,220,['d6d8093e-7fce-4592-a995-fae0aea64ee9'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:30.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdd318f1-ca17-4dcf-a7cc-f7a421d494f0,294,,"[97.4, 55.6]",3825602,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,13,Real Madrid,220,['0a4af5a3-762f-431a-aa22-96bf391f7d56'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:33.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55d3e8f0-baee-4430-baaf-ce41c49fe963,301,,"[104.2, 10.9]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mateo Kovačić,5456.0,Center Attacking Midfield,14,Real Madrid,220,['3f6321ac-d440-4725-9104-47519f900c84'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:02.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,050480b1-f926-4fa2-bf36-4d0f72c2411c,304,,"[89.5, 25.2]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,14,Real Madrid,220,['461f7981-b825-499a-ab2f-932dbf027b65'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:04.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1091984-affe-4d9b-923e-4f6e32e98797,308,,"[109.3, 45.5]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raphaël Varane,5485.0,Left Center Back,14,Real Madrid,220,['8ecf2cea-4c96-4d94-a85a-f4ba3af934e1'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:06.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e7e8a7-6244-4fbd-ba9c-bde8996f59f3,312,,"[10.1, 17.3]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,15,Athletic Club,215,['884d2fe5-8dfd-4d3e-955c-2a55f7aed36f'],27,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:27.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d3ec4c-7efc-4144-95fc-0a020fc03053,315,,"[69.8, 17.9]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,15,Athletic Club,215,['1091a1fb-630a-4659-a83d-f8f549faa699'],33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:33.180,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff4343ba-172f-46f3-9ab2-476fc53aae12,318,,"[78.6, 16.4]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sabin Merino Zuloaga,6666.0,Left Wing,15,Athletic Club,215,['d114f3aa-4834-4312-8577-cd8c3b7aac75'],34,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:34.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c2e8e1a-6295-4aa3-b39d-5081ca1e4d83,320,,"[45.6, 50.9]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,16,Real Madrid,220,['7dcd46c4-c12e-4065-8439-a8ed3c745887'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:35.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc5222a3-16b0-42d9-97f9-758cc7d1e348,323,,"[34.7, 44.7]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,16,Real Madrid,220,['32186f67-1f5e-4789-9eeb-e92ba44ee2b8'],37,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:37.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7bcb2d-9260-456c-915f-2c52b2d65fad,326,,"[40.5, 10.4]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,16,Real Madrid,220,['abaff0d8-8577-4949-a266-73ccbeac1fbe'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:41.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfab32c1-bbe8-4b65-9e13-fea3ecf2ed47,329,,"[32.3, 32.3]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,16,Real Madrid,220,['d4deeea7-97bd-4e3c-bf53-d3e4dd381f66'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:44.066,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9350647-cc6d-4d89-8ef5-ac1b84d5c954,332,,"[85.6, 76.7]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,16,Real Madrid,220,['b5aa6fc1-e31f-443e-8672-418d518beb35'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:49.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb177107-5dc9-4dd2-bcdf-3c62996f9852,334,,"[49.9, 2.5]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,16,Real Madrid,220,['02345f13-52df-463d-8681-2730889167ad'],50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:50.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ba3ba05-328e-40a4-a286-773d6c7163c3,340,,"[74.1, 69.0]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,16,Real Madrid,220,"['41c494fc-3ce3-4a1b-8901-649086b233bc', '7dba8a99-1fb9-4824-8869-0eb5be1b0dc1']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:55.670,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf22e07-f6c7-4c16-8b77-63018aafb52a,343,,"[63.6, 69.7]",3825602,7,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luka Modrić,5463.0,Right Defensive Midfield,16,Real Madrid,220,['56ecb16c-5121-4229-a5aa-4ffa14708d18'],57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:57.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9eedc5f-5226-43e8-acb6-63fff5108707,346,,"[84.3, 77.6]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,16,Real Madrid,220,['efe25718-c966-4443-9c59-c918d5c2d184'],0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:00.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3795a36f-c0e0-48bd-a69c-1e6b279b051d,349,,"[85.2, 64.6]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,16,Real Madrid,220,['8ab6ceb9-d698-4d1e-a789-de31f6040373'],2,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:02.795,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7907ffec-3268-444f-a8f2-4d7060649a64,357,,"[53.5, 5.9]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,17,Athletic Club,215,['45730427-f2d2-4636-9af3-ea67099324e8'],9,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:09.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5106dd01-087f-4e2a-90b1-a9b2d8a317ea,361,,"[40.9, 10.4]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,17,Athletic Club,215,['da9ac5ab-6d13-4e20-9055-47df6a2479e4'],12,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:12.431,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b788d54c-07c9-4fd5-a398-672c206e5c8c,364,,"[35.6, 4.6]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,17,Athletic Club,215,['287f914e-36eb-4b06-b852-57f72f6afa44'],13,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:13.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c95abfb-a0b2-4dc9-9a62-b830cd39f1df,367,,"[49.9, 10.4]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,17,Athletic Club,215,['9b6fff0f-3068-48a6-bc20-2da9e7e5fa4a'],16,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:16.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae2d8281-a003-4749-a4e9-08c360cef13a,370,,"[58.5, 23.5]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,17,Athletic Club,215,['c36cfe76-d61f-4cf8-a180-1a0628880de6'],17,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:17.999,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eec6f39b-782e-4ed4-a731-97d019f59220,373,,"[80.7, 26.5]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,17,Athletic Club,215,['521a38d3-07bf-49fe-a856-5c9dd2f1cd09'],21,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:21.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d89903b-9fcb-4b13-9bd4-042cf57c213e,383,,"[65.5, 40.1]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,17,Athletic Club,215,['6bc34898-6d38-4b63-8824-49172a676437'],26,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:26.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c3f67fb-1ab4-4343-83e2-9c2c73c7299a,394,,"[43.3, 63.5]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,17,Athletic Club,215,['2fa1ab64-4702-49bb-a724-7b5c8aa5f8d6'],33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:33.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2f04adc-6fe2-40ac-b771-f9ba753448a8,397,,"[47.3, 54.5]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,17,Athletic Club,215,['dfdee1b7-6ab7-4d9c-b1e6-b07eb8e18ec6'],35,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:35.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474311df-8b6f-4335-b188-eafb138ca5c8,399,,"[39.8, 68.4]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,17,Athletic Club,215,['51c962b8-b926-4922-8a25-5471556dd4d2'],36,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:36.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453e310c-5b83-4772-a50b-71465f38da96,402,,"[36.0, 55.1]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,17,Athletic Club,215,['f0703b57-602a-4162-94a4-8e738c45dbcb'],39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:39.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d406fb-3a65-43c0-a286-599ffeb1b248,405,,"[53.1, 50.8]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,17,Athletic Club,215,['331048f3-e0cc-4516-adaf-4a649cd9ce14'],41,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:41.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ffe9177-ba81-442b-84b0-620adc92b454,407,,"[42.2, 54.1]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,17,Athletic Club,215,['8a2b4aed-5c40-4050-9a32-5d5952c034f7'],42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:42.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9292c66-5c74-4e86-8bf4-92d01566b909,410,,"[71.5, 60.5]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,17,Athletic Club,215,['6324d7a7-8a6f-4ee0-945e-8c75ce7637b1'],45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:45.183,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,024f6d0d-1a63-4bac-9292-376bfdc3e66b,415,,"[91.4, 49.6]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,17,Athletic Club,215,['ff3a4454-3c15-4bcb-8c34-3c227d0085a8'],47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:47.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b98801e-2c75-4331-ba61-0341493034a3,417,,"[31.1, 19.8]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,18,Real Madrid,220,['c40e1997-5538-421a-a608-29d35e778dd5'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:48.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,023b2b09-8f82-44f8-b23b-f94cbdf26408,421,,"[45.8, 19.8]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mateo Kovačić,5456.0,Center Attacking Midfield,18,Real Madrid,220,['2b25b966-ef72-4125-a5a4-32583feea299'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:52.238,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa90c262-134c-426d-a825-81c9b9074176,426,,"[75.6, 56.6]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,18,Real Madrid,220,['6edb0c7b-453d-48a5-83fd-2c3453cf182e'],56,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:56.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb90d83c-eddc-40ca-b005-d3aaee3f84d4,431,,"[86.7, 56.6]",3825602,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,19,Athletic Club,215,['ab138938-5e48-49e5-ab3a-3f9bf4bd93df'],58,,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:58.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fff49e8-c6f8-4402-aab7-aa9a096f600d,434,,"[90.3, 70.9]",3825602,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,19,Athletic Club,215,['62a60269-2cd4-40eb-827b-3d31ae5e1ba8'],0,,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:00.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6bde0f-11fc-4c9d-9a3f-e49d8b4a9ad0,437,,"[85.6, 59.6]",3825602,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,19,Athletic Club,215,['9c1464d9-857f-4a20-b899-14a01f42067e'],3,,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:03.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d4755a1-ccb3-4b17-8c14-114f88e6ac59,441,,"[77.1, 45.5]",3825602,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,19,Athletic Club,215,['effbd144-613f-4d4c-9a02-e9034c9049aa'],6,,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:06.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f968ea19-b845-49ea-84e2-4b60fa7c4245,443,,"[85.4, 11.9]",3825602,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,19,Athletic Club,215,['9fd87167-b23e-4cb3-bac4-19243ecabf01'],8,,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:08.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5278877-f0cc-4fcc-acb7-73bd3ec31a39,448,,"[15.9, 74.6]",3825602,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,20,Real Madrid,220,['9c815ac3-24c3-46da-b462-89eda356e0ea'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:26.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac1a9f7-57e3-41b1-8a6b-7237ce274a27,456,,"[16.5, 10.9]",3825602,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,22,Real Madrid,220,['817a4040-7224-4137-b891-79250b616c02'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:05.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f396f6-7289-474d-bf47-d374b72317c3,459,,"[13.3, 25.6]",3825602,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,22,Real Madrid,220,['84fcbd94-bd37-42d8-9bb6-6e1911d03760'],8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:08.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a56b21e9-07e8-49ed-8283-daa7fe78703a,463,,"[23.8, 27.8]",3825602,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,22,Real Madrid,220,['eba6f771-f12e-4039-ae54-bbd14af16760'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:10.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ee8a4a-013c-49b0-ad7f-8e9432256e0a,466,,"[17.4, 27.3]",3825602,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,22,Real Madrid,220,['f312fdf5-9b72-45d1-9f62-e1653145113c'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:11.212,Ball Receipt*,
