bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.49118,,,,,,,,,,,,,,684c1f57-c35e-4723-8100-cb568121f851,108,,"[42.0, 21.1]",3825607,2,,,,,-2.9139688,,Right Foot,,,,"[24.3, 17.0]",,Ground Pass,,18.168653,,,,,Diego Roberto Godín Leal,5249.0,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,10,Atlético Madrid,212,['a2ba1fee-bd3d-45f5-9d4a-0d052d6526d1'],17,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:17.529,Pass,
,,,,,,,,,,,,,,,0.814246,,,,,,,,,,,,,,b176a3c6-0850-4468-846e-9967342c5815,112,,"[22.9, 11.9]",3825607,2,,,,,-0.85879546,,Left Foot,,,,"[29.2, 4.6]",,Ground Pass,,9.642613,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,10,Atlético Madrid,212,"['3814a742-cb0e-4412-b991-ac577e542351', 'c82e4abe-9f91-4498-8272-fde76d18eba5']",19,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:19.995,Pass,True
,,,,,,,,,,,,,,,0.962582,,,,,,,,,,,,,,e7a92767-3caa-46ac-a7de-9304af69f944,115,,"[29.2, 4.6]",3825607,2,,,,,0.8528632,,Left Foot,,,,"[36.1, 12.5]",,Ground Pass,,10.489042,,,,,Tiago Cardoso Mendes,20669.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,10,Atlético Madrid,212,['abd28db8-1e32-480d-92a7-3533a7111ac2'],21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:21.367,Pass,
,,,,,,,,,,,,,,,0.971906,,,,,,,,,,,,,,ec7702dd-0481-4dc9-b9e6-8adbe88a11c4,118,,"[36.1, 12.5]",3825607,2,,,,,-0.99003994,,Right Foot,,,,"[42.4, 2.9]",,Ground Pass,,11.482595,,,,,Saúl Ñíguez Esclapez,6381.0,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,10,Atlético Madrid,212,['1461516c-f737-4f14-8c0e-cecf541e3aa6'],22,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:22.636,Pass,
,,,,,,,,,,,,,,,0.583523,,,,,,,,,,,,,,11837bd9-a366-457c-8f63-a4e73db89513,123,,"[42.0, 3.8]",3825607,2,,,,,-0.21264492,,Left Foot,,,,"[50.8, 1.9]",,Ground Pass,,9.002777,,,,,Filipe Luís Kasmirski,6320.0,,,,,,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Midfield,10,Atlético Madrid,212,['eae44380-0278-4f05-a128-aebb51f7f0ad'],25,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:25.282,Pass,
,,,,,,,,,,,,,,,2.389025,,,,,,,,,,,,,,cc6462f3-737b-498c-80bf-a0323fb8fd7a,126,,"[55.7, 5.0]",3825607,2,,,,,0.12865604,,Left Foot,,,,"[84.3, 8.7]",,Ground Pass,,28.838343,,,Incomplete,,Antoine Griezmann,5487.0,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,10,Atlético Madrid,212,"['4216043d-ed48-4e1b-a393-2f6eb423247c', '74d72178-0ee3-4656-b1dd-beda3515eceb']",28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:28.165,Pass,
,,,,,,,,,,,,,,,0.736902,,,,,,,,,,,,,,c13f2aea-19f0-46a7-b30f-94e035d8d8d5,129,,"[91.0, 2.3]",3825607,2,,,,,-0.025635408,,Left Foot,,,,"[98.8, 2.1]",,Ground Pass,,7.8025637,,,,,Antoine Griezmann,5487.0,,,,,Recovery,1,Regular Play,Saúl Ñíguez Esclapez,6381.0,Left Midfield,10,Atlético Madrid,212,['5aa54f7e-6b87-45fb-ae37-715cf908913a'],32,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:32.091,Pass,
,,,,,,,,,,,,,,,1.407607,,,,,,,,,,,,,,0c885cb5-c386-4a9b-b254-7e6a1bc62ecd,132,,"[98.1, 2.7]",3825607,2,,,,,1.3208177,,Left Foot,True,,,"[106.5, 35.6]",,Low Pass,,33.955414,,,,,Jackson Arley Martínez Valencia,17622.0,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Left Center Forward,10,Atlético Madrid,212,['55ea04ef-d1b0-4ba1-9e2f-f41a88dcb340'],34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:34.802,Pass,
,,,,,,,,,,,,,,,5.014749,,,,,,,,,,,,,,0fa47efb-e858-48a9-8aa4-ef644de93761,135,,"[27.3, 34.5]",3825607,2,,,,,-0.43739387,,Left Foot,,,,"[84.4, 7.8]",,High Pass,,63.03412,,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,Recovery,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,10,Atlético Madrid,212,"['48bc3c7a-b2af-4880-b0f8-aeddbe8d281b', 'eda771b7-cdac-4910-a031-12198acaf673']",38,,,,,,,,,,,,,,,,Villarreal,222,00:02:38.435,Pass,
,,,,,,,,,,,,,,,2.880505,,,,,,,,,,,,,,5404233b-dcff-4cd4-82a2-2e3d07f83bc6,140,,"[33.3, 76.0]",3825607,2,,,,,-2.3415613,,Left Foot,,,,"[13.1, 55.2]",,Ground Pass,,28.994482,,,,,Jan Oblak,6378.0,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,10,Atlético Madrid,212,"['35cf1e13-bcac-435e-94e1-6a4480647755', '514141c7-8b24-4961-89a6-6f2e73dfbf46']",44,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:44.969,Pass,True
,,,,,,,,,,,,,,,3.353414,,,,,,,,,,,,,,2aff48de-db23-4e63-8c96-49664cbb5174,144,,"[14.5, 57.0]",3825607,2,,,,,-0.2659546,,Right Foot,,,,"[71.4, 41.5]",,High Pass,,58.973385,,,Incomplete,,,,,,,,,1,Regular Play,Jan Oblak,6378.0,Goalkeeper,10,Atlético Madrid,212,"['7588d58d-8c13-4abc-9ac5-ea16a6875b0e', '805dfa66-9c27-4652-bb0e-24a981aa2594']",49,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:49.931,Pass,True
,,,,,,,,,,,,,,,1.236417,,,,,,,,,,,,,,805dfa66-9c27-4652-bb0e-24a981aa2594,145,,"[48.7, 38.6]",3825607,2,,,,,0.88774204,,Head,,,,"[57.0, 48.8]",,High Pass,,13.150285,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,Interception,1,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,11,Villarreal,222,"['15880d7b-2b69-4a39-a334-739c65463dbd', '2aff48de-db23-4e63-8c96-49664cbb5174']",53,,,,,,,,,,,,,,,,Villarreal,222,00:02:53.284,Pass,
,,,,,,,,,,,,,,,0.804237,,,,,,,,,,,,,,cf84dffe-0f67-42fe-8665-5245b0ca5a3f,148,,"[57.0, 48.8]",3825607,2,,,,,-2.158799,,Right Foot,,,,"[54.8, 45.5]",,Ground Pass,,3.9661064,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,11,Villarreal,222,['d9089584-12fc-461a-b710-0ae5a14083c8'],55,,,,,,,,,,,,,,,,Villarreal,222,00:02:55.300,Pass,
,,,,,,,,,,,,,,,2.372492,,,,,,,,,,,,,,e04543f9-3999-4093-85e2-116961d2ae4d,152,,"[55.8, 46.1]",3825607,2,,,,,-0.92037493,,Right Foot,,,,"[80.3, 13.9]",,High Pass,,40.460968,,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,11,Villarreal,222,"['09fac72f-f6a7-43b8-8ebc-aa520c8c609b', 'eb237285-6e6d-424c-88c8-cb3a2ca1b64a']",57,,,,,,,,,,,,,,,,Villarreal,222,00:02:57.013,Pass,
,,,,,,,,,,,,,,,4.013721,,,,,,,,,,,,,,eb237285-6e6d-424c-88c8-cb3a2ca1b64a,154,,"[39.8, 66.2]",3825607,2,,,,True,-0.48166367,,,,,,"[70.6, 50.1]",,High Pass,,34.754135,,,Incomplete,,Jackson Arley Martínez Valencia,17622.0,,,,,Recovery,1,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,11,Villarreal,222,"['142425fe-9b7e-4b62-bd99-89375180978e', '9600ffeb-4854-4a37-972d-bdf3f64cab52', 'e04543f9-3999-4093-85e2-116961d2ae4d', 'ea1b00ed-a834-4139-bc93-1345a3cf87ab']",59,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:59.386,Pass,True
,,,,,,,,,,,,,,,0.971089,,,,,,,,,,,,,,70df9265-7d8d-43be-a1c9-0df0788cf6ef,159,,"[50.9, 31.3]",3825607,3,,,,,0.2538378,,Left Foot,,,,"[72.1, 36.8]",,Ground Pass,,21.901827,,,,,Roberto Soldado Rillo,26009.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,11,Villarreal,222,['e10fb32c-67e5-4608-91b0-145bb9fdb566'],4,,,,,,,,,,,,,,,,Villarreal,222,00:03:04.789,Pass,
,,,,,,,,,,,,,,,1.969809,,,,,,,,,,,,,,2ce7fc88-8871-42dc-8446-48dc8c1eb070,162,,"[72.1, 36.8]",3825607,3,,,,,-1.293461,,Right Foot,,,,"[76.0, 23.1]",,Ground Pass,,14.244297,True,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,11,Villarreal,222,"['3448edc9-6c48-453a-8098-3a66d744ab26', '374aa664-167f-4e68-95fc-47de05cdb1b8']",5,,,,,,,,,,,,,,,,Villarreal,222,00:03:05.928,Pass,
,,,,,,,,,,,,,,,0.858213,,,,,,,,,,,,,,374aa664-167f-4e68-95fc-47de05cdb1b8,164,,"[44.1, 57.0]",3825607,3,,,,,0.38777018,,Right Foot,,,,"[51.2, 59.9]",,Ground Pass,,7.66942,,,,,Óliver Torres Muñoz,12021.0,,,,,Recovery,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,12,Atlético Madrid,212,"['2ce7fc88-8871-42dc-8446-48dc8c1eb070', '852ea0e7-1180-4bf8-a78e-a07f84a4b4d9']",7,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:07.898,Pass,
,,,,,,,,,,,,,,,1.040881,,,,,,,,,,,,,,e28b7601-d89d-4e7b-8c72-ac3d09c37a44,167,,"[51.2, 59.9]",3825607,3,,,,,-2.768605,,Right Foot,,,,"[44.3, 57.2]",,Ground Pass,,7.4094534,,,,,José María Giménez de Vargas,5259.0,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,12,Atlético Madrid,212,['8b78d334-39a0-4cb4-8819-209bb0f53cfc'],9,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:09.176,Pass,
,,,,,,,,,,,,,,,2.212165,,,,,,,,,,,,,,9845845f-c9b0-4504-9c2f-bdd68d011896,170,,"[44.3, 57.2]",3825607,3,,,,,0.31144163,,Right Foot,,,,"[73.5, 66.6]",,High Pass,,30.675724,,,Incomplete,,Gabriel Fernández Arenas,6384.0,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,12,Atlético Madrid,212,"['3f4e8933-24de-42dc-bfd3-4e34ab77b506', 'c218c8bc-da9a-4ca8-b718-9d95166c1f48']",10,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:10.257,Pass,
,,,,,,,,,,,,,,,2.023949,,,,,,,,,,,,,,4fcf6dae-1278-48a8-9e02-dd684dc00939,180,,"[81.6, 60.7]",3825607,3,,,,,1.0480072,,Right Foot,,,,"[88.4, 72.5]",,Ground Pass,,13.619104,,,,,Jesús Gámez Duarte,4788.0,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,12,Atlético Madrid,212,"['334a7a74-6852-42a2-8b81-e9cc0121602b', '7a2532cf-6fa9-42dd-8bbc-d5ab8c79c03f']",15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:15.186,Pass,True
,,,,,,,,,,,,,,,1.171198,,,,,,,,,,,,,,d3ccad61-de10-4080-97e5-a023d7f2947b,186,,"[88.4, 73.3]",3825607,3,,,,,-0.98186004,,Right Foot,True,,,"[104.9, 48.6]",,High Pass,,29.704208,,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,13,Atlético Madrid,212,['30ac0eed-c95b-401b-84d1-0a6bddcae19f'],42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:42.182,Pass,
,,,,,,,,,,,,,,,2.938459,,,,,,,,,,,,,,fabeadee-4b6a-48c5-99de-f2b193c7f3b3,189,,"[90.6, 4.4]",3825607,3,,,,,3.0302134,,Right Foot,,,,"[60.2, 7.8]",,Ground Pass,,30.58954,,,,,Filipe Luís Kasmirski,6320.0,,,,,Recovery,1,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,13,Atlético Madrid,212,"['242080a1-627f-4733-bfba-b865b7042a7e', 'efffbcfc-a905-470c-a237-3e0b31799199']",47,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:47.952,Pass,True
,,,,,,,,,,,,,,,2.640932,,,,,,,,,,,,,,ef5ea503-9e78-4eb1-a87f-9ebf31ddd712,192,,"[60.2, 6.0]",3825607,3,,,,,0.43650892,,Left Foot,,,,"[106.5, 27.6]",,High Pass,,51.090607,,,Incomplete,,Jackson Arley Martínez Valencia,17622.0,,,,,,1,From Free Kick,Filipe Luís Kasmirski,6320.0,Left Back,13,Atlético Madrid,212,"['33523363-4b40-4c63-81df-e26b5a2b2179', 'e76f63d5-7520-44e5-aa83-73168bf57b74']",56,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:56.313,Pass,
,,,,,,,,,,,,,,,2.131182,,,,,,,,,,,,,,f24b3972-c6e6-4d6a-baba-015854cababb,197,,"[16.4, 45.9]",3825607,4,,,,,2.9536948,,Left Foot,,,,"[2.2, 48.6]",,Low Pass,,14.4544115,,,,,Alphonse Areola,3379.0,,,,,Recovery,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,14,Villarreal,222,['c701961f-18b8-437b-a542-22d844d3a24d'],1,,,,,,,,,,,,,,,,Villarreal,222,00:04:01.305,Pass,
,,,,,,,,,,,,,,,0.074533,,,,,,,,,,,,,,57f025f8-58ba-4cd7-91dc-269683396324,201,,"[3.6, 54.5]",3825607,4,,,,,0.0,,Right Foot,,,,"[5.8, 54.5]",,Low Pass,,2.2,,,Incomplete,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,14,Villarreal,222,"['5e4818a0-a2a1-40cc-b6b5-e4dd4c8ac8bc', 'a987f690-ef85-410d-9f5d-b8ca0e37db9b', 'bfd22f8c-0662-4c09-9af6-961d03c4740e']",4,,,,,,,,,,,,,,,,Villarreal,222,00:04:04.963,Pass,True
,,,,,,,,,,,,,,,0.109945,,,,,,,,,,,,,,53b9d4b3-c7be-4911-b7af-86d7c7f8157e,207,,"[8.5, 77.0]",3825607,4,,,,,0.07677189,,Right Foot,,,,"[11.1, 77.2]",,Low Pass,,2.607681,,,Incomplete,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,14,Villarreal,222,['379b8cbe-3942-4d1c-a10e-9591de9b905e'],9,,,,,,,,,,,,,,,,Villarreal,222,00:04:09.622,Pass,
,,,,,,,,,,,,,,,0.665047,,,,,,,,,,,,,,d7321dc0-9b1e-4455-8179-573ecb6c7ecb,209,,"[22.4, 77.8]",3825607,4,,,,,-2.5777233,,Right Foot,,,,"[15.6, 73.5]",,Low Pass,,8.045496,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,Recovery,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,14,Villarreal,222,['8806c24f-645f-4836-8d1e-7912e93f477f'],11,,,,,,,,,,,,,,,,Villarreal,222,00:04:11.515,Pass,
,,,,,,,,,,,,,,,1.157574,,,,,,,,,,,,,,606fec67-d537-47a2-a645-39eccde56011,212,,"[15.2, 73.5]",3825607,4,,,,,0.07841034,,Right Foot,,,,"[43.2, 75.7]",,Low Pass,,28.086296,,,,,Roberto Soldado Rillo,26009.0,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,14,Villarreal,222,['698e4d09-27cf-4abe-9e61-258f24c52569'],12,,,,,,,,,,,,,,,,Villarreal,222,00:04:12.198,Pass,
,,,,,,,,,,,,,,,1.267427,,,,,,,,,,,,,,773bce17-e026-4fdb-817d-d891b9847d06,220,,"[38.1, 77.2]",3825607,4,,,,,-0.2071752,,Right Foot,,,,"[53.8, 73.9]",,Ground Pass,,16.043068,,,Incomplete,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,14,Villarreal,222,['403355e6-b9b4-4744-beca-ede18a02b83f'],15,,,,,,,,,,,,,,,,Villarreal,222,00:04:15.950,Pass,
,,,,,,,,,,,,,,,0.879205,,,,,,,,,,,,,,fc715564-eca5-498c-8659-499887f7ecd0,224,,"[42.6, 75.5]",3825607,4,,,,,-1.673878,,Right Foot,,,,"[41.7, 66.8]",,Ground Pass,,8.746428,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,14,Villarreal,222,['e1767109-4bc7-47b0-8e69-ac07abec3e20'],18,,,,,,,,,,,,,,,,Villarreal,222,00:04:18.897,Pass,
,,,,,,,,,,,,,,,0.575945,,,,,,,,,,,,,,164e8949-e333-435f-b86c-aaa159adb6ba,228,,"[41.3, 64.5]",3825607,4,,,,,-2.1368513,,Left Foot,,,,"[35.2, 54.9]",,Ground Pass,,11.374093,,,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,14,Villarreal,222,['f4800232-f829-4098-b75a-c2b67ae83d97'],21,,,,,,,,,,,,,,,,Villarreal,222,00:04:21.003,Pass,
,,,,,,,,,,,,,,,2.614862,,,,,,,,,,,,,,a6b58a22-5e0f-4603-b8d2-b99152a1b020,231,,"[35.2, 54.9]",3825607,4,,,,,-1.3132619,,Left Foot,,,,"[47.5, 8.2]",,Ground Pass,,48.29265,,,,,Jaume Vicent Costa Jordá,6828.0,,True,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,14,Villarreal,222,['120bf8d3-c48e-4ec9-bfd4-f396ebc2a914'],22,,,,,,,,,,,,,,,,Villarreal,222,00:04:22.840,Pass,
,,,,,,,,,,,,,,,0.265861,,,,,,,,,,,,,,53318311-6774-4187-a365-9ecf6e2ed23f,234,,"[52.4, 8.4]",3825607,4,,,,,0.6300339,,Left Foot,,,,"[57.2, 11.9]",,Ground Pass,,5.940539,,,Incomplete,,Samuel Castillejo Azuaga,6829.0,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,14,Villarreal,222,"['75651083-4298-49a1-9512-d2f5b4c93868', '7e5a6524-5e92-4721-b09a-82f379fe2708']",26,,,,,,,,,,,,,,,,Villarreal,222,00:04:26.471,Pass,
,,,,,,,,,,,,,,,2.76261,,,,,,,,,,,,,,d2a7f712-edfd-460e-b8d7-4fe77a944ebe,237,,"[70.3, 0.1]",3825607,4,,,,,2.802117,,,,,,"[41.7, 10.2]",,High Pass,,30.331007,,,,,Víctor Ruíz Torre,6752.0,,,,,Throw-in,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,15,Villarreal,222,['493f9c49-6dca-4b76-83df-82b6f3d7af4a'],36,,,,,,,,,,,,,,,,Villarreal,222,00:04:36.639,Pass,
,,,,,,,,,,,,,,,1.468229,,,,,,,,,,,,,,a9949f74-2ca9-4dbf-a41e-4b979808aebd,241,,"[42.4, 10.2]",3825607,4,,,,,1.1510764,,Right Foot,,,,"[50.7, 28.8]",,Ground Pass,,20.367867,,,,,Samuel Castillejo Azuaga,6829.0,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,15,Villarreal,222,"['4b04e5f2-9411-4ac1-bb41-26339b3c7456', 'ed6f753e-2d38-4da4-9a6e-caf829e5813b']",40,,,,,,,,,,,,,,,,Villarreal,222,00:04:40.581,Pass,True
,,,,,,,,,,,,,,,2.694354,,,,,,,,,,,,,,c1ee517d-9560-434f-a4cd-5070dd421be8,244,,"[56.2, 30.0]",3825607,4,,,,,1.4601392,,Right Foot,,,,"[59.9, 63.3]",,Ground Pass,,33.504925,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,From Throw In,Samuel Castillejo Azuaga,6829.0,Left Midfield,15,Villarreal,222,['baa51c5b-e11f-425a-8131-a1c48ec6e223'],44,,,,,,,,,,,,,,,,Villarreal,222,00:04:44.610,Pass,
,,,,,,,,,,,,,,,1.756038,,,,,,,,,,,,,,ccf4656b-8397-4b65-a07b-1257ec5bb88b,247,,"[69.3, 68.4]",3825607,4,,,,,-0.30458134,,Right Foot,,,,"[106.2, 56.8]",,Ground Pass,,38.680355,,,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,15,Villarreal,222,"['8e05a94d-f74d-47d4-bdd1-9122e9a7aa82', 'b3262ad5-f207-41b0-b7a9-6f330d697b06']",49,,,,,,,,,,,,,,,,Villarreal,222,00:04:49.122,Pass,
,,,,,,,,,,,,,,,1.482783,,,,,,,,,,,,,,f0f484b3-ea7b-4939-a709-08ab0361bb9f,250,,"[96.2, 80.0]",3825607,4,,,,,-2.5161076,,,,,,"[87.2, 73.5]",,Low Pass,,11.101802,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,Throw-in,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Midfield,16,Villarreal,222,['fb22ae09-0d4a-4e7d-b232-4a52439926f2'],55,,,,,,,,,,,,,,,,Villarreal,222,00:04:55.034,Pass,
,,,,,,,,,,,,,,,0.868667,,,,,,,,,,,,,,b21ee91f-49f3-43a6-adc7-29444604b6cc,253,,"[87.2, 73.5]",3825607,4,,,,,-0.43185622,,Right Foot,,,,"[98.7, 68.2]",,Low Pass,,12.662543,,,,,Roberto Soldado Rillo,26009.0,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,16,Villarreal,222,['574b7245-59a9-40d3-9efb-dacee4495871'],57,,,,,,,,,,,,,,,,Villarreal,222,00:04:57.388,Pass,
,,,,,,,,,,,,,,,0.726304,,,,,,,,,,,,,,8347cb5f-a6e3-4a6f-84b2-d5dada637161,256,,"[99.9, 66.1]",3825607,5,,,,,-1.2026656,,Right Foot,True,,,"[108.0, 45.1]",,Low Pass,,22.508,,,Incomplete,,Leonardo Carrilho Baptistão,6761.0,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,16,Villarreal,222,"['120459cf-e44f-4185-8c59-a7c666862e64', 'df42f772-17a0-4b63-b93e-4296f9e759f2']",0,,,,,,,,,,,,,,,,Villarreal,222,00:05:00.159,Pass,
,,,,,,,,,,,,,,,1.311857,,,,,,,,,,,,,,9b334eac-e860-40e8-a4b3-56f169a1c4c8,259,,"[32.7, 34.2]",3825607,5,,,,,2.5564802,,Other,,,,"[24.7, 39.5]",,Low Pass,,9.596354,,,,,Óliver Torres Muñoz,12021.0,,,,,Recovery,1,From Throw In,Antoine Griezmann,5487.0,Left Center Forward,16,Villarreal,222,['ff6f155d-b928-4881-af9f-990e64947d31'],2,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:02.671,Pass,
,,,,,,,,,,,,,,,3.057119,,,,,,,,,,,,,,9b4b906e-af4d-422f-ab2d-1746e0b4981a,262,,"[23.9, 41.5]",3825607,5,,,,,-0.20639351,,Right Foot,,,,"[55.9, 34.8]",,High Pass,,32.693882,,,Incomplete,,,,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,16,Villarreal,222,"['472229fd-642c-4f3f-b217-2745f90da0d4', '67bd98b8-7adc-4b07-a36e-2b97c74119b6']",3,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:03.983,Pass,True
,,,,,,,,,,,,,,,0.760314,,,,,,,,,,,,,,472229fd-642c-4f3f-b217-2745f90da0d4,263,,"[64.2, 45.3]",3825607,5,,,,,0.07580384,,Head,,,,"[72.1, 45.9]",,Low Pass,,7.922752,,,,,Manuel Trigueros Muñoz,6771.0,,,,,Recovery,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,16,Villarreal,222,"['407ca4db-e47e-4a2e-a0af-a70e0f6b2957', '9b4b906e-af4d-422f-ab2d-1746e0b4981a']",7,,,,,,,,,,,,,,,,Villarreal,222,00:05:07.040,Pass,
,,,,,,,,,,,,,,,1.185089,,,,,,,,,,,,,,5aae4565-b621-474f-8b17-ce18b40077a6,266,,"[72.1, 45.9]",3825607,5,,,,,-0.1663863,,Right Foot,,,,"[85.2, 43.7]",,High Pass,,13.283448,,,Incomplete,,,,,,,,,1,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,16,Villarreal,222,['9dbd540e-1fcd-40cb-a76b-8db960fcd057'],7,,,,,,,,,,,,,,,,Villarreal,222,00:05:07.853,Pass,
,,,,,,,,,,,,,,,1.190521,,,,,,,,,,,,,,9dbd540e-1fcd-40cb-a76b-8db960fcd057,267,,"[34.9, 36.4]",3825607,5,,,,,-0.30047718,,Right Foot,,,,"[42.0, 34.2]",,Low Pass,,7.4330344,,,,,Gabriel Fernández Arenas,6384.0,,,,,Recovery,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,17,Atlético Madrid,212,"['5aae4565-b621-474f-8b17-ce18b40077a6', 'e966deb4-9c0a-4a58-aec3-287ebe242ea2']",9,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:09.038,Pass,
