ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.799319,,,,,,,,,,,,,4c234e86-8b07-46e1-8fcd-b247ebb03fc4,129,,"[46.6, 5.3]",3825730,2,,,,,2.7277653,,Right Foot,,,,"[31.8, 11.8]",,Ground Pass,,16.164467,,,,,Aymen Abdennour,4406.0,,,,,,1,From Goal Kick,Enzo Nicolás Pérez,5741.0,Left Defensive Midfield,6,Valencia,207,['08b020f3-04ce-4cb5-9bcb-e62f58581642'],31,,,,,,,,,,,,,,,,,,Valencia,207,00:02:31.627,Pass,
,,,,,,,,,,,,,,,,1.821904,,,,,,,,,,,,,d7abc2b8-076d-47a7-b11d-0d6d4214c196,132,,"[26.6, 16.4]",3825730,2,,,,,2.3293192,,Left Foot,,,,"[8.5, 35.5]",,Ground Pass,,26.313875,,,,,Jaume Doménech Sánchez,6898.0,,,,,,1,From Goal Kick,Aymen Abdennour,4406.0,Left Center Back,6,Valencia,207,['abbec380-ab3f-4b1d-975e-eb8c6ef557d6'],34,,,,,,,,,,,,,,,,,,Valencia,207,00:02:34.020,Pass,
,,,,,,,,,,,,,,,,1.566435,,,,,,,,,,,,,f55e27c5-4747-4148-9be3-82e6fab4f20e,135,,"[9.7, 37.6]",3825730,2,,,,,1.1071488,,Right Foot,,,,"[19.3, 56.8]",,Ground Pass,,21.466253,,,,,Shkodran Mustafi,3638.0,,,,,,1,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,6,Valencia,207,['0e7be927-9950-497c-89e3-266445fa74cf'],36,,,,,,,,,,,,,,,,,,Valencia,207,00:02:36.906,Pass,
,,,,,,,,,,,,,,,,2.178252,,,,,,,,,,,,,84802b09-3ace-4f8a-b8c3-856e026271d3,138,,"[24.7, 55.5]",3825730,2,,,,,-1.3264165,,Right Foot,,,,"[34.5, 16.2]",,Ground Pass,,40.503456,,,,,Aymen Abdennour,4406.0,,,,,,1,From Goal Kick,Shkodran Mustafi,3638.0,Right Center Back,6,Valencia,207,['59a62813-768c-48ca-9c3a-824fa6a426c6'],41,,,,,,,,,,,,,,,,,,Valencia,207,00:02:41.096,Pass,
,,,,,,,,,,,,,,,,0.828887,,,,,,,,,,,,,d6b9eb4b-80a1-4687-a91e-901694298d05,141,,"[36.0, 7.6]",3825730,2,,,,,-0.61916137,,Left Foot,,,,"[44.7, 1.4]",,Ground Pass,,10.683165,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Goal Kick,Aymen Abdennour,4406.0,Left Center Back,6,Valencia,207,['955a8d0d-cc07-425a-ae1a-b03f4be4abee'],45,,,,,,,,,,,,,,,,,,Valencia,207,00:02:45.959,Pass,
,,,,,,,,,,,,,,,,1.260642,,,,,,,,,,,,,f6132995-6575-4ca6-beea-7d9d02f6d0f1,145,,"[44.1, 1.2]",3825730,2,,,,,1.759771,,Right Foot,,,,"[40.6, 19.5]",,Ground Pass,,18.631693,,,,,Enzo Nicolás Pérez,5741.0,,,,,,1,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Left Back,6,Valencia,207,['37339510-0384-44d9-9d8b-4c5cbaae3611'],47,,,,,,,,,,,,,,,,,,Valencia,207,00:02:47.980,Pass,
,,,,,,,,,,,,,,,,1.939556,,,,,,,,,,,,,886d7632-652d-4e4e-896c-6d5b207fd2f9,148,,"[18.5, 19.5]",3825730,2,,,,,2.3089855,,Right Foot,,,,"[6.4, 32.8]",,Ground Pass,,17.980545,,,,,Jaume Doménech Sánchez,6898.0,,,,,,1,From Goal Kick,Enzo Nicolás Pérez,5741.0,Left Defensive Midfield,6,Valencia,207,['f93634b5-1d5a-456f-9ae8-75bd8a3d4979'],51,,,,,,,,,,,,,,,,,,Valencia,207,00:02:51.894,Pass,
,,,,,,,,,,,,,,,,1.695423,,,,,,,,,,,,,315297c9-6421-4872-b18e-c737000897cc,151,,"[6.0, 34.1]",3825730,2,,,,,1.4373943,,Right Foot,,,,"[9.1, 57.2]",,Ground Pass,,23.307081,,,,,Shkodran Mustafi,3638.0,,,,,,1,From Goal Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,6,Valencia,207,['aaa5cd30-8663-4c60-af84-a876b0d2e420'],55,,,,,,,,,,,,,,,,,,Valencia,207,00:02:55.165,Pass,
,,,,,,,,,,,,,,,,1.877761,,,,,,,,,,,,,5d7362bd-c093-41c3-8012-ced007d57669,154,,"[7.2, 64.5]",3825730,2,,,,,-0.024925584,,Right Foot,,,,"[43.3, 63.6]",,Ground Pass,,36.111217,,,,,Francisco Alcácer García,6402.0,,,,,,1,From Goal Kick,Shkodran Mustafi,3638.0,Right Center Back,6,Valencia,207,['e8fe589b-830f-4fc4-a8ab-7c1a966527d7'],58,,,,,,,,,,,,,,,,,,Valencia,207,00:02:58.135,Pass,
,,,,,,,,,,,,,,,,0.935215,,,,,,,,,,,,,685096f0-5edb-4920-94a7-5a825fdf0870,157,,"[41.8, 62.6]",3825730,3,,,,,-2.840987,,Right Foot,,,,"[31.8, 59.5]",,Ground Pass,,10.46948,,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,From Goal Kick,Francisco Alcácer García,6402.0,Left Center Forward,6,Valencia,207,['ac845600-eaec-4f2a-8f6d-17f7bd59aed4'],0,,,,,,,,,,,,,,,,,,Valencia,207,00:03:00.093,Pass,
,,,,,,,,,,,,,,,,1.331869,,,,,,,,,,,,,68bcd1c3-c8f7-4fec-b138-e976ab48cae6,160,,"[31.6, 52.4]",3825730,3,,,,,-1.0801283,,Right Foot,,,,"[43.3, 30.5]",,Ground Pass,,24.829418,,,,,Enzo Nicolás Pérez,5741.0,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,6,Valencia,207,['8865b817-19db-458a-878e-a50b952dab75'],1,,,,,,,,,,,,,,,,,,Valencia,207,00:03:01.992,Pass,
,,,,,,,,,,,,,,,,5.023769,,,,,,,,,,,,,303a24a7-00e9-45b7-889f-d8fa8fc666cc,163,,"[54.1, 33.2]",3825730,3,,,,,0.72679186,,Left Foot,,,,"[95.6, 70.1]",,Low Pass,,55.532513,,,,,Francisco Alcácer García,6402.0,,,,,,1,From Goal Kick,Enzo Nicolás Pérez,5741.0,Left Defensive Midfield,6,Valencia,207,['60255834-81ee-45fa-a43c-80f3e88efe8a'],4,,,,,,,,,,,,,,,,,,Valencia,207,00:03:04.856,Pass,
,,,,,,,,,,,,,,,,1.138017,,,,,,,,,,,,,653d848d-ae0e-411a-a8f6-b3bc89a7a984,166,,"[98.9, 73.8]",3825730,3,,,,,-3.0722594,,Right Foot,,,,"[84.5, 72.8]",,Ground Pass,,14.43468,,,,,Antonio Barragán Fernández,6663.0,,,,,,1,From Goal Kick,Francisco Alcácer García,6402.0,Left Center Forward,6,Valencia,207,['cb15cc3f-c2d4-4e6d-a740-7dae2a35529f'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:03:12.883,Pass,
,,,,,,,,,,,,,,,,1.342375,,,,,,,,,,,,,811dce9d-d92e-4aec-847b-c4ed9b68f648,169,,"[84.7, 73.9]",3825730,3,,,,,-2.5342875,,Right Foot,,,,"[72.9, 65.7]",,Ground Pass,,14.369412,,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,From Goal Kick,Antonio Barragán Fernández,6663.0,Right Back,6,Valencia,207,['f4e60ad0-f713-421a-a995-1acf5f3af37f'],14,,,,,,,,,,,,,,,,,,Valencia,207,00:03:14.634,Pass,
,,,,,,,,,,,,,,,,1.308663,,,,,,,,,,,,,e8de885f-309f-412d-b2be-abdfc3931a56,172,,"[70.8, 56.8]",3825730,3,,,,,-1.9084606,,Right Foot,,,,"[62.9, 34.3]",,Ground Pass,,23.846594,,,,,Aymen Abdennour,4406.0,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Defensive Midfield,6,Valencia,207,['40b50941-25df-4b1f-84b8-eeb15dd11d5d'],16,,,,,,,,,,,,,,,,,,Valencia,207,00:03:16.733,Pass,
,,,,,,,,,,,,,,,,0.704728,,,,,,,,,,,,,c0ff13fc-c10b-4076-8241-f93778a920df,175,,"[68.3, 26.2]",3825730,3,,,,,-1.7010077,,Left Foot,,,,"[67.2, 17.8]",,Ground Pass,,8.471718,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Goal Kick,Aymen Abdennour,4406.0,Left Center Back,6,Valencia,207,['a97ee8d0-d6ee-458a-b637-98382b44f4fa'],20,,,,,,,,,,,,,,,,,,Valencia,207,00:03:20.043,Pass,
,,,,,,,,,,,,,,,,0.841909,,,,,,,,,,,,,01c0db5d-b4ed-4c4e-909c-4899ab375220,178,,"[70.8, 18.2]",3825730,3,,,,,0.19189507,,Right Foot,,,,"[88.3, 21.6]",,Ground Pass,,17.827227,,,,,Rodrigo Moreno Machado,5718.0,,,,,,1,From Goal Kick,João Pedro Cavaco Cancelo,7005.0,Left Back,6,Valencia,207,['4cca597f-1539-43df-9672-0d0547a37694'],21,,,,,,,,,,,,,,,,,,Valencia,207,00:03:21.969,Pass,
,,,,,,,,,,,,,,,,1.811627,,,,,,,,,,,,,a75991b8-83db-4586-ae67-3b2313e7c559,181,,"[83.3, 18.2]",3825730,3,,,,,-1.4607456,,Left Foot,,,,"[85.3, 0.1]",,Ground Pass,,18.210161,,,,,Rodrigo Javier De Paul,7797.0,,,,,,1,From Goal Kick,Rodrigo Moreno Machado,5718.0,Right Center Forward,6,Valencia,207,['56c49660-1f01-4c25-b1a8-6a331a5b577a'],23,,,,,,,,,,,,,,,,,,Valencia,207,00:03:23.383,Pass,
,,,,,,,,,,,,,,,,0.359996,,,,,,,,,,,,,54fb48cc-4669-4d07-af57-05a2ae2c5afe,184,,"[84.7, 1.2]",3825730,3,,,,,-3.0494177,,Right Foot,,,,"[72.8, 0.1]",,Low Pass,,11.950732,,,Out,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Goal Kick,Rodrigo Javier De Paul,7797.0,Left Midfield,6,Valencia,207,['d652c570-47e3-4c5d-8c7e-25abf55bb01b'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:03:25.198,Pass,
,,,,,,,,,,,,,,,,1.141671,,,,,,,,,,,,,ad1b862b-a26f-4757-893a-23db76a6d80f,186,,"[46.0, 80.0]",3825730,3,,,,,-0.114540696,,,,,,"[57.3, 78.7]",,Low Pass,,11.374533,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Throw-in,1,From Throw In,Carlos Martínez Díez,8724.0,Right Back,7,Real Sociedad,210,['7ee29dce-4d99-4ad8-906b-4118ebae3612'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:30.790,Pass,
,,,,,,,,,,,,,,,,6.153178,,,,,,,,,,,,,ffcd46f5-5c27-44dd-84d2-cd6d84601446,188,,"[57.2, 78.1]",3825730,3,,True,,,-1.8385955,,Left Foot,,,,"[52.7, 61.7]",,Ground Pass,,17.006176,,,Incomplete,,,,,,,,,1,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,7,Real Sociedad,210,['b71e89a5-8bf4-4419-971e-185c3be9068a'],34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:03:34.315,Pass,
,,,,,,,,,,,,,,,,1.195775,,,,,,,,,,,,,bb3a0337-2e50-4eb9-b847-f35c0d93b760,191,,"[80.1, 11.2]",3825730,3,,,,,-1.2815254,,Right Foot,,,,"[82.6, 2.8]",,Ground Pass,,8.764132,,,,,Rodrigo Javier De Paul,7797.0,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Left Defensive Midfield,8,Valencia,207,['f667cd0d-d0cf-4b98-93ff-7336c0380aaa'],42,,,,,,,,,,,,,,,,,,Valencia,207,00:03:42.859,Pass,
,,,,,,,,,,,,,,,,0.944564,,,,,,,,,,,,,1abaca6f-d42f-4e63-8907-5aa7671ccb29,194,,"[98.1, 13.5]",3825730,3,,,,,0.579564,,Right Foot,,,,"[109.1, 20.7]",,Ground Pass,,13.146863,,,,,Rodrigo Moreno Machado,5718.0,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Left Midfield,8,Valencia,207,['c8503e36-25af-4479-88ad-08adecea8cf2'],49,,,,,,,,,,,,,,,,,,Valencia,207,00:03:49.470,Pass,
,,,,,,,,,,,,,,,,1.179629,,,,,,,,,,,,,06ff4f49-662c-46a6-9b1f-012831eb5299,197,,"[114.3, 19.3]",3825730,3,,,,,2.003204,,Left Foot,True,True,,"[108.9, 31.0]",,Ground Pass,,12.886039,,,Incomplete,,Francisco Alcácer García,6402.0,,,,,,1,Regular Play,Rodrigo Moreno Machado,5718.0,Right Center Forward,8,Valencia,207,"['005ad699-e3ab-42bf-a9f3-4481c4f7effc', 'b47b657d-9797-497f-b6fc-abc378026628']",51,,,,,,,,,,,,,,,,,,Valencia,207,00:03:51.686,Pass,
,,,,,,,,,,,,,,,,1.670685,,,,,,,,,,,,,46d60481-bbd5-45d9-b210-4d2c2e08038b,200,,"[82.4, 0.1]",3825730,3,,,,,0.4969686,,,,,,"[100.1, 9.7]",,High Pass,,20.13579,,,,,Rodrigo Moreno Machado,5718.0,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,9,Valencia,207,['c7773ab5-5eed-456f-b07b-d5905da68f01'],57,,,,,,,,,,,,,,,,,,Valencia,207,00:03:57.691,Pass,
,,,,,,,,,,,,,,,,0.554562,,,,,,,,,,,,,ed911d6d-e59a-4d78-91d5-9b96fb45e0cb,204,,"[90.5, 6.2]",3825730,4,,,,,-0.5676664,,Left Foot,,,,"[97.4, 1.8]",,Ground Pass,,8.18352,,,,,João Pedro Cavaco Cancelo,7005.0,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Center Forward,9,Valencia,207,['4a6df526-0d7f-4e3b-a741-572b0d568a1e'],3,,,,,,,,,,,,,,,,,,Valencia,207,00:04:03.115,Pass,
,,,,,,,,,,,,,,,,0.90855,,,,,,,,,,,,,15a8be7d-e4fa-45e8-b59c-4f4d1171ad84,210,,"[83.9, 0.1]",3825730,4,,,,,2.1314833,,,,,,"[78.5, 8.7]",,High Pass,,10.154801,,,,,Enzo Nicolás Pérez,5741.0,,,,,Throw-in,1,From Throw In,João Pedro Cavaco Cancelo,7005.0,Left Back,10,Valencia,207,['04cb9e6b-8cba-4726-85b5-5683e76add81'],12,,,,,,,,,,,,,,,,,,Valencia,207,00:04:12.094,Pass,
,,,,,,,,,,,,,,,,0.6115,,,,,,,,,,,,,2e8f7a87-a5a8-4cc9-adc3-1f51c64d65e6,215,,"[41.0, 73.3]",3825730,4,,True,,,-2.7287993,,Right Foot,,,,"[27.3, 67.3]",,Ground Pass,,14.956269,,,,,Aritz Elustondo Irribaria,6679.0,,,,,Free Kick,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,11,Real Sociedad,210,['eaf51ec1-980b-430f-8f2d-3a9f875fc95a'],24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:24.680,Pass,
,,,,,,,,,,,,,,,,2.720661,,,,,,,,,,,,,c7a0c60f-8400-4d9c-8b60-454a4595364f,217,,"[27.3, 67.3]",3825730,4,,,,,-2.4023156,,Right Foot,,,,"[6.9, 48.7]",,Ground Pass,,27.606522,,,,,Gerónimo Rulli,6694.0,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,11,Real Sociedad,210,['4f8a305f-af72-4580-a550-63df61adde80'],25,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:25.448,Pass,
,,,,,,,,,,,,,,,,1.87114,,,,,,,,,,,,,10e7d497-8b11-45e5-ab92-c0561507d9e6,220,,"[15.4, 47.5]",3825730,4,,,,,1.2013252,,Left Foot,,,,"[23.3, 67.9]",,Ground Pass,,21.876244,,,,,Aritz Elustondo Irribaria,6679.0,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,11,Real Sociedad,210,['db2c119b-bb1b-4a94-a5bf-d558301983c2'],30,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:30.858,Pass,
,,,,,,,,,,,,,,,,1.035244,,,,,,,,,,,,,61a385f0-4e2e-4f49-890b-fce2cba54606,223,,"[38.7, 71.2]",3825730,4,,,,,-0.72600865,,Right Foot,,,,"[48.5, 62.5]",,Ground Pass,,13.104579,,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Free Kick,Aritz Elustondo Irribaria,6679.0,Right Center Back,11,Real Sociedad,210,['617e2f6b-114f-44e0-b754-78d914c91eb8'],35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:35.792,Pass,
,,,,,,,,,,,,,,,,1.820466,,,,,,,,,,,,,ab07c9cc-6f13-41fa-8817-6c45b2793801,229,,"[38.5, 64.1]",3825730,4,,True,,,-0.2816829,,Right Foot,,,,"[65.8, 56.2]",,Ground Pass,,28.420063,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,Free Kick,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,12,Real Sociedad,210,['42e20c00-65e5-4dbd-8ccf-c78672fc1991'],46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:46.678,Pass,
,,,,,,,,,,,,,,,,2.274763,,,,,,,,,,,,,160fd4bf-5b40-4b5c-8610-ff590dc1213a,233,,"[88.1, 58.7]",3825730,4,,,,,0.9815198,,Left Foot,,,,"[100.2, 76.8]",,Ground Pass,,21.772001,,,,,Carlos Martínez Díez,8724.0,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Right Wing,12,Real Sociedad,210,"['6657e5aa-1e0f-4567-932d-20d6cc9d755a', 'ff9474c2-062a-4db2-9af3-dc00db243732']",51,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:51.897,Pass,True
,,,,,,,,,,,,,,,,1.076801,,,,,,,,,,,,,b3e6df26-c45a-4e6d-9795-b3fc49a1d74a,236,,"[105.8, 76.6]",3825730,4,,,,,-1.4225415,,Right Foot,True,,,"[110.4, 45.8]",,High Pass,,31.141611,,,Incomplete,,Jonathas Cristian de Jesus,8584.0,,,,,,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,12,Real Sociedad,210,"['6a192858-4eff-40a8-a7c6-fb035e052d5c', '6e2fb112-d4ad-4938-b1c6-0296861f8d44']",54,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:54.342,Pass,
,,,,,,,,,,,,,,,,1.571865,,,,,,,,,,,,,eb8e9381-4bf7-4608-b531-7e871cf213f1,240,,"[94.9, 23.9]",3825730,4,,,,True,-0.11519028,,,,,,"[107.0, 22.5]",,High Pass,,12.180722,,,Incomplete,,Armindo Tué Na Bangna,8522.0,,,,,Recovery,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,12,Real Sociedad,210,"['123b1939-f07c-42cb-aca4-fcd5cf8ba6bf', '8017702a-2d95-4c77-9a4b-b589a8ae9679', 'a6be2679-6616-461c-8588-3200a5195259']",58,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:04:58.403,Pass,True
,,,,,,,,,,,,,,,,2.627197,,,,,,,,,,,,,a6be2679-6616-461c-8588-3200a5195259,242,,"[13.1, 57.6]",3825730,4,,,,,0.10898889,,Right Foot,,,,"[46.0, 61.2]",,Ground Pass,,33.096375,,,Incomplete,,Francisco Alcácer García,6402.0,,,,,Recovery,1,From Free Kick,Shkodran Mustafi,3638.0,Right Center Back,12,Real Sociedad,210,"['77d20ab4-f049-45b8-9dea-bb0a90f9e588', 'b327af54-685b-47da-982f-6c39cfbbd906', 'eb8e9381-4bf7-4608-b531-7e871cf213f1']",59,,,,,,,,,,,,,,,,,,Valencia,207,00:04:59.975,Pass,
,,,,,,,,,,,,,,,,0.72269,,,,,,,,,,,,,b327af54-685b-47da-982f-6c39cfbbd906,244,,"[74.1, 18.9]",3825730,5,,,,,0.72374797,,Right Foot,,,,"[82.7, 26.5]",,Ground Pass,,11.4769335,,,,,Rubén Pardo Gutiérrez,6899.0,,,,,Interception,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,12,Real Sociedad,210,"['a6be2679-6616-461c-8588-3200a5195259', 'dc55523f-5810-4396-8fd7-edc70eb46196']",2,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:02.602,Pass,
,,,,,,,,,,,,,,,,1.013389,,,,,,,,,,,,,37a34a45-a5b7-416b-9b83-5c1ea76d3149,246,,"[82.7, 30.0]",3825730,5,,,,,-3.0434244,,Right Foot,,,,"[69.5, 28.7]",,Ground Pass,,13.263861,,,,,Markel Bergara Larrañaga,6633.0,,,,,,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Center Midfield,12,Real Sociedad,210,['7f877c12-658b-448f-8163-50d31cbfe65f'],3,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:03.324,Pass,
,,,,,,,,,,,,,,,,1.439041,,,,,,,,,,,,,b44c2dae-b300-46fc-9399-8a55fd8df352,249,,"[75.0, 40.2]",3825730,5,,,,,1.9776868,,Right Foot,,,,"[67.2, 58.3]",,Ground Pass,,19.709135,,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,12,Real Sociedad,210,['19cf8cdd-49b5-48bd-ba91-584d84b786c9'],10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:10.533,Pass,
,,,,,,,,,,,,,,,,2.294868,,,,,,,,,,,,,e1e40adc-e21d-43c9-bf0b-b0e231f8195c,252,,"[67.3, 65.8]",3825730,5,,,,,0.66251445,,Right Foot,,,,"[81.4, 76.8]",,Ground Pass,,17.883232,,,,,Carlos Martínez Díez,8724.0,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,12,Real Sociedad,210,['72bdc81f-7ad9-4d88-97b4-509de4025403'],12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:12.770,Pass,
,,,,,,,,,,,,,,,,1.124294,,,,,,,,,,,,,86292c13-1dc1-47fa-b4e2-92853cd6c29c,255,,"[87.4, 76.6]",3825730,5,,,,,-2.425051,,Right Foot,,,,"[75.0, 65.8]",,Ground Pass,,16.443844,,,,,Xabier Prieto Argarate,6690.0,,,,,,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,12,Real Sociedad,210,['7a6f35d0-a904-42fb-9220-c2ceeb6901c6'],15,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:15.127,Pass,
,,,,,,,,,,,,,,,,1.063371,,,,,,,,,,,,,9c36095d-4115-4007-9510-c7a1a3e1aa31,258,,"[79.9, 65.4]",3825730,5,,,,,-0.89191175,,Right Foot,,,,"[87.0, 56.6]",,Ground Pass,,11.307077,,,,,Carlos Alberto Vela Garrido,5560.0,,,,,,1,From Free Kick,Xabier Prieto Argarate,6690.0,Right Center Midfield,12,Real Sociedad,210,['43742725-32b2-43ad-a6fd-e534b05ed689'],17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:17.275,Pass,
,,,,,,,,,,,,,,,,0.66192,,,,,,,,,,,,,5166de5b-c344-44c7-8b6b-f225aade77e9,267,,"[25.6, 15.7]",3825730,5,,,,,2.378413,,Right Foot,,,,"[21.0, 20.1]",,Ground Pass,,6.3655324,,,,,Aymen Abdennour,4406.0,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Left Back,13,Valencia,207,['2050a24a-0bc3-460c-9241-ab0fbcd7fc17'],24,,,,,,,,,,,,,,,,,,Valencia,207,00:05:24.334,Pass,
,,,,,,,,,,,,,,,,0.802172,,,,,,,,,,,,,5d2e2a64-87cc-4c17-a495-07326359d61b,270,,"[21.0, 20.1]",3825730,5,,,,,0.15063591,,Left Foot,,,,"[32.2, 21.8]",,Ground Pass,,11.328283,,,,,Daniel Parejo Muñoz,6595.0,,,,,,1,Regular Play,Aymen Abdennour,4406.0,Left Center Back,13,Valencia,207,['528ec121-52dd-4a93-9d0b-5a46fb1fe779'],25,,,,,,,,,,,,,,,,,,Valencia,207,00:05:25.116,Pass,
,,,,,,,,,,,,,,,,0.658248,,,,,,,,,,,,,df3f024c-686d-4c87-9407-6f7ae6bc99d5,280,,"[83.7, 41.9]",3825730,5,,,,,-1.0498866,,Right Foot,,,,"[87.2, 35.8]",,Ground Pass,,7.03278,,,,,Armindo Tué Na Bangna,8522.0,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,13,Valencia,207,['867c1d3c-8d3c-4e3a-a884-7d7d1bd74262'],29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:29.500,Pass,
,,,,,,,,,,,,,,,,0.073843,,,,,,,,,,,,,f0883b45-56bf-4a19-a453-24306e2d1946,289,,"[20.2, 48.0]",3825730,5,,,,,-0.71883,,Right Foot,,,,"[22.6, 45.9]",,Ground Pass,,3.1890438,,,Incomplete,,,,,,,,,1,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,13,Valencia,207,['11c4f4e4-f174-49e2-a088-cdacc6353c7a'],34,,,,,,,,,,,,,,,,,,Valencia,207,00:05:34.177,Pass,
,,,,,,,,,,,,,,,,1.352453,,,,,,,,,,,,,26137766-eaa5-4d16-8469-eb94ff0b32ff,291,,"[74.3, 60.8]",3825730,5,,,,,-0.5325041,,Right Foot,,,,"[79.9, 57.5]",,High Pass,,6.5,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,13,Valencia,207,['1035fcd1-2417-4c20-afdd-199a14727182'],36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:36.304,Pass,
,,,,,,,,,,,,,,,,4.018067,,,,,,,,,,,,,91e39c34-febd-46b6-8a47-b28c9ec49585,294,,"[43.3, 25.7]",3825730,5,,,,,-0.51800877,,Right Foot,,,,"[81.2, 4.1]",,High Pass,,43.623043,,,,,Rodrigo Moreno Machado,5718.0,,,,,,1,Regular Play,Rodrigo Javier De Paul,7797.0,Left Midfield,13,Valencia,207,['1829bbee-29d8-4cd9-950e-6efb9f6e033f'],38,,,,,,,,,,,,,,,,,,Valencia,207,00:05:38.993,Pass,
