50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[68.4, 15.0]",,,,,,,,,,,,,1.529708,,,,,,,,,,,,,,cc872fe2-f789-4ac6-96d8-7a5e04e43fc0,1249,,"[64.9, 13.1]",3825705,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,103,Eibar,322,"['67bc074a-4ce3-4c4b-a595-11dfcf6aeffa', '6bb98c7e-39fc-40d4-a971-db52684e34de']",25,,,,,,,,,,,,,,,Eibar,322,00:41:25.937,Carry,
,,,,,"[105.1, 5.2]",,,,,,,,,,,,,3.661702,,,,,,,,,,,,,,6070ec32-df20-428a-a2b1-57d577d7032d,1252,,"[94.8, 4.7]",3825705,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Castellano Castro,24508.0,Left Back,103,Eibar,322,"['7084fd92-f253-4f6f-9d60-70a901519227', '8da7851f-a79a-4373-b2ef-48d9bb30a747']",28,,,,,,,,,,,,,,,Eibar,322,00:41:28.341,Carry,
,,,,,"[25.0, 77.5]",,,,,,,,,,,,,2.59432,,,,,,,,,,,,,,849bc6d4-aecd-4c6e-8a65-a5319667bf77,1258,,"[29.5, 72.9]",3825705,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,104,Sporting Gijón,1041,"['333b1621-013a-4dc9-9b52-41ddf297e9e6', 'ce1a39b0-b32f-4815-9378-9efccaec039b']",36,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:36.144,Carry,
,,,,,"[21.6, 70.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,28eaf2e0-2ead-46ab-bf61-b3eb035a455c,1261,,"[20.9, 70.7]",3825705,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,104,Sporting Gijón,1041,"['c3e3564e-2ce7-4a71-a3da-629e3f40b229', 'c6f78a9e-6af5-445e-9731-5780a5d908af']",39,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:39.597,Carry,
,,,,,"[60.3, 52.7]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,38f5cf6b-7196-4243-945b-e65723a29b94,1270,,"[60.1, 51.9]",3825705,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,104,Sporting Gijón,1041,"['1bac0577-1191-4855-a510-9f0f9d1b3403', '3301f3b7-cc59-4d11-b47f-a7f8662f03d7']",47,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:47.921,Carry,
,,,,,"[62.4, 65.2]",,,,,,,,,,,,,2.863896,,,,,,,,,,,,,,2026f521-49fd-4896-be92-99bdf843c714,1273,,"[57.9, 61.4]",3825705,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,104,Sporting Gijón,1041,"['6a0f3c46-db41-4b77-bc94-9a65ec076baf', 'ab5834e1-58cb-4c20-a36e-325862eb1f6e', 'd46f349b-2a66-4f9d-b642-8637082e2f51']",48,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:48.973,Carry,True
,,,,,"[111.2, 57.6]",,,,,,,,,,,,,6.174035,,,,,,,,,,,,,,0043f0be-80ff-4ab2-a94c-1b047893e2cb,1277,,"[82.3, 72.6]",3825705,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,104,Sporting Gijón,1041,"['87367aa0-7134-4eea-941f-5f770b11e1fd', 'bdb0a0c6-31f4-468e-8da0-9902375b00da']",52,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:52.567,Carry,
,,,,,"[65.4, 36.9]",,,,,,,,,,,,,2.675141,,,,,,,,,,,,,,f30fd612-9864-4110-8c33-cb4c055beef5,1282,,"[45.2, 27.6]",3825705,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Verdi,7170.0,Center Attacking Midfield,105,Eibar,322,"['06fa37fd-3399-40c3-8998-ca2ed595c618', 'd238a9b6-c9ca-40a8-9464-58761ddd3a1f']",2,,,,,,,,,,,,,,,Eibar,322,00:42:02.957,Carry,
,,,,,"[115.8, 11.5]",,,,,,,,,,,,,1.919998,,,,,,,,,,,,,,7f2f22e6-3af5-46b4-a62d-6109835695a4,1285,,"[111.1, 12.5]",3825705,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,105,Eibar,322,"['1fda128c-a00c-4d69-bf4f-e8412b8c4261', 'f9fb33ed-e08c-49dd-ae23-1743b7ca7e4d']",9,,,,,,,,,,,,,,,Eibar,322,00:42:09.712,Carry,
,,,,,"[99.7, 23.1]",,,,,,,,,,,,,3.199345,,,,,,,,,,,,,,9521a41d-5918-4703-9aff-4f902309d3ec,1288,,"[105.1, 8.8]",3825705,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,105,Eibar,322,"['5ea4eb5e-09f5-4654-a82e-c99cfeb9f676', 'cd83b873-b5b8-44ba-97c3-1aaa36c85a13']",12,,,,,,,,,,,,,,,Eibar,322,00:42:12.872,Carry,
,,,,,"[50.9, 15.7]",,,,,,,,,,,,,0.181204,,,,,,,,,,,,,,13794a18-f93d-4d7d-bd1f-c29d12c131c4,1301,,"[51.3, 15.9]",3825705,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,107,Eibar,322,"['5bed675a-6752-4209-b28e-cb45826f0167', 'cb0e617e-2ebb-4093-baf3-a661e0cadc99']",42,,,,,,,,,,,,,,,Eibar,322,00:44:42.379,Carry,
,,,,,"[45.0, 24.1]",,,,,,,,,,,,,1.2,,,,,,,,,,,,,,36b79a5a-95e2-422c-a55b-186c49a86428,1306,,"[44.4, 20.1]",3825705,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,108,Eibar,322,"['8e95f6ee-7623-42a8-b034-55443bb926a7', 'ff902829-ab7c-48e1-8dd3-bef0b24a6e9a']",50,,,,,,,,,,,,,,,Eibar,322,00:44:50.417,Carry,
,,,,,"[70.5, 57.6]",,,,,,,,,,,,,6.4,,,,,,,,,,,,,,022df41a-f8b1-4868-8997-51f2506eb4d3,1309,,"[46.7, 38.5]",3825705,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,108,Eibar,322,"['c95c8b7e-8718-4ac1-882a-18b4287ef012', 'eafadff3-50ad-4d10-a5b9-24502ecd56b3']",52,,,,,,,,,,,,,,,Eibar,322,00:44:52.457,Carry,
,,,,,"[79.8, 63.7]",,,,,,,,,,,,,0.928325,,,,,,,,,,,,,,44c06950-0027-4c8b-bc1b-43374547e3b0,1312,,"[80.5, 63.8]",3825705,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Wing,108,Eibar,322,"['3a26bc6f-6028-446b-8f41-dcb3a83e252d', 'c04119fb-8abf-43d7-b66b-0ec067df9ec9']",59,,,,,,,,,,,,,,,Eibar,322,00:44:59.697,Carry,
,,,,,"[69.3, 59.8]",,,,,,,,,,,,,1.38845,,,,,,,,,,,,,,c1c39a2e-2eb3-41ad-b74f-a2e599fb6e8a,1315,,"[69.5, 60.0]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,108,Eibar,322,"['b09be229-900f-4ab2-ba9e-620237806512', 'cc10c3b2-eea8-448a-96ff-db629ea0cbf1']",1,,,,,,,,,,,,,,,Eibar,322,00:45:01.825,Carry,
,,,,,"[66.7, 38.5]",,,,,,,,,,,,,1.038445,,,,,,,,,,,,,,8a442dd1-8ad1-4723-b813-82831c51de3b,1318,,"[65.6, 38.5]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,108,Eibar,322,"['01466c99-e431-4ae4-853e-a7b2ea9eee15', '62993936-6305-435c-8e2d-260fb17c9cf2']",4,,,,,,,,,,,,,,,Eibar,322,00:45:04.053,Carry,
,,,,,"[74.5, 7.7]",,,,,,,,,,,,,1.24,,,,,,,,,,,,,,555abb10-5770-4054-abb0-11d630083ba2,1321,,"[71.2, 7.4]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Castellano Castro,24508.0,Left Back,108,Eibar,322,"['9fc3cf6c-a445-4023-ae4c-f65422a2f8e6', 'e4129511-ebbf-428e-907c-5c3aefbe3090']",7,,,,,,,,,,,,,,,Eibar,322,00:45:07.212,Carry,
,,,,,"[93.8, 23.3]",,,,,,,,,,,,,2.713356,,,,,,,,,,,,,,f58829c6-2480-4756-baca-e932b72f006c,1324,,"[76.8, 26.6]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,108,Eibar,322,"['4f959500-e755-44ac-9df6-ba815b8c6c89', '81823821-6cd3-4ab5-86a1-96b37b8c5c24']",9,,,,,,,,,,,,,,,Eibar,322,00:45:09.652,Carry,
,,,,,"[116.5, 23.5]",,,,,,,,,,,,,1.036616,,,,,,,,,,,,,,2681e457-6dae-4ded-aef5-b770768b41f2,1327,,"[115.8, 23.3]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Verdi,7170.0,Center Attacking Midfield,108,Eibar,322,"['166f2824-cfbd-43f2-9e21-43967bd57e17', 'a4667845-5e8f-40d8-85fc-02eda0570ab7']",14,,,,,,,,,,,,,,,Eibar,322,00:45:14.005,Carry,
,,,,,"[66.7, 36.9]",,,,,,,,,,,,,3.188336,,,,,,,,,,,,,,508f12f1-f851-4793-b23f-48a1badc7ffe,1332,,"[66.3, 36.4]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,108,Eibar,322,"['13b9c245-6fd5-42e6-8e08-c92dbbc57728', '9aa36b2b-2daa-468a-bdb4-7a1d27b0affe']",20,,,,,,,,,,,,,,,Eibar,322,00:45:20.634,Carry,
,,,,,"[76.5, 77.3]",,,,,,,,,,,,,0.328204,,,,,,,,,,,,,,88397cab-0419-42e3-8229-0ebf07b79978,1335,,"[77.1, 76.4]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,108,Eibar,322,"['610c1023-2c09-4b1c-9f40-f59d0296342b', 'cbd87d02-e5cc-4350-96c4-1a604e6c155e']",25,,,,,,,,,,,,,,,Eibar,322,00:45:25.466,Carry,
,,,,,"[62.8, 69.5]",,,,,,,,,,,,,0.894241,,,,,,,,,,,,,,ea07ba27-f074-4a11-9a5a-7775da67ac6c,1352,,"[63.5, 69.9]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Center Forward,110,Eibar,322,"['6530e707-0772-4a69-b85b-4f2966d0e02e', 'd9cdce7d-36d3-4e13-abfa-900ded2785f7']",15,,,,,,,,,,,,,,,Eibar,322,00:46:15.125,Carry,
,,,,,"[54.4, 44.4]",,,,,,,,,,,,,1.017726,,,,,,,,,,,,,,b7bcdfb2-25fb-42c2-abbc-73502d71b5d6,1355,,"[62.4, 45.4]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Wing,110,Eibar,322,"['a52a01ae-97bc-4d10-a19d-35618e8755a7', 'eec36055-28a4-4746-8dfb-8dedff2aa86a']",16,,,,,,,,,,,,,,,Eibar,322,00:46:16.699,Carry,
,,,,,"[45.5, 35.8]",,,,,,,,,,,,,0.097356,,,,,,,,,,,,,,d515351a-34b4-4528-b49c-d6b00a0af41a,1358,,"[46.0, 35.8]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,110,Eibar,322,"['d7999af3-7cb4-46a2-880e-c5ada9132f4d', 'fd70331a-3127-45f0-9f56-73561fab0b92']",19,,,,,,,,,,,,,,,Eibar,322,00:46:19.797,Carry,
,,,,,"[51.1, 25.0]",,,,,,,,,,,,,1.615662,,,,,,,,,,,,,,f22535ed-f22c-4c23-a8a7-b67cda5a5e71,1361,,"[47.6, 30.6]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,110,Eibar,322,"['033a1254-1abb-4b2a-a25b-83c347f2d043', 'f9879054-a740-41f1-8385-cf14aa610dcf']",20,,,,,,,,,,,,,,,Eibar,322,00:46:20.374,Carry,
,,,,,"[44.2, 35.3]",,,,,,,,,,,,,0.92,,,,,,,,,,,,,,05946e14-6cbc-428e-9b4a-7dc18927182c,1364,,"[43.8, 35.7]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,110,Eibar,322,"['421fbec9-a790-47cc-8550-4c70614d72e3', '93b17509-2d0a-4195-839e-c385d8a4ef3b']",22,,,,,,,,,,,,,,,Eibar,322,00:46:22.994,Carry,
,,,,,"[44.8, 62.8]",,,,,,,,,,,,,2.466887,,,,,,,,,,,,,,d15545c9-f3cb-4d11-a0e6-3e0f2e6598a0,1367,,"[42.5, 63.3]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,110,Eibar,322,"['721d9c9e-bf73-4793-9adc-3ad857c86295', 'b8cfbb78-52f8-4446-9dbf-d07195e0ae9d']",25,,,,,,,,,,,,,,,Eibar,322,00:46:25.114,Carry,
,,,,,"[71.6, 59.8]",,,,,,,,,,,,,2.360817,,,,,,,,,,,,,,a18fad19-b152-493d-9d77-d37a5b3dc7be,1371,,"[80.8, 62.3]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Escalante,6712.0,Right Defensive Midfield,110,Eibar,322,"['4c1fee9b-4b6a-4e2d-98ee-3e117c8e4760', '56e4a66c-aa7d-4ee0-95b7-06e966eeab48']",32,,,,,,,,,,,,,,,Eibar,322,00:46:32.136,Carry,
,,,,,"[66.1, 75.9]",,,,,,,,,,,,,0.852204,,,,,,,,,,,,,,87bddd81-0d7c-4cd7-8651-d64e4685629e,1374,,"[65.6, 75.9]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,110,Eibar,322,"['74df60ab-0cb1-4755-8b14-285e812bdac5', '8a22f34e-5777-4d8f-910a-ca79e7ae1299']",35,,,,,,,,,,,,,,,Eibar,322,00:46:35.737,Carry,
,,,,,"[51.8, 69.3]",,,,,,,,,,,,,0.85751,,,,,,,,,,,,,,b42c8895-b171-48a2-a14f-bb230769aa6e,1377,,"[54.8, 70.3]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,110,Eibar,322,"['5e9f6ecb-736a-4fba-82f5-cbcbbc3059ec', '74612700-2fac-4356-8ce7-415919b1ca8e']",37,,,,,,,,,,,,,,,Eibar,322,00:46:37.829,Carry,
,,,,,"[20.8, 40.1]",,,,,,,,,,,,,1.886463,,,,,,,,,,,,,,6bd2c42e-e251-4c48-ab45-525032b74af9,1380,,"[20.1, 41.9]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,110,Eibar,322,"['242875a0-aa63-40b3-aa1a-e02a706c9c36', '6649543b-c891-4f36-b87d-b3c0abaeb8aa']",40,,,,,,,,,,,,,,,Eibar,322,00:46:40.727,Carry,
,,,,,"[54.8, 21.5]",,,,,,,,,,,,,3.59235,,,,,,,,,,,,,,c5e625cf-3d4d-4fd4-862a-6f0391cd8b62,1383,,"[39.2, 29.0]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,110,Eibar,322,"['6deffc7c-aca2-4393-b013-3363a936a942', 'b0048182-ff46-49b7-93ca-b97095896c33']",43,,,,,,,,,,,,,,,Eibar,322,00:46:43.853,Carry,
,,,,,"[105.9, 18.2]",,,,,,,,,,,,,0.318514,,,,,,,,,,,,,,eabfad1c-7778-48be-928a-edc4fd7c029f,1386,,"[105.7, 18.4]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Wing,110,Eibar,322,"['438eeea2-8f65-4922-9a7a-6af9ba174864', '92018e7f-1fb5-455f-9bb0-9af2539b5888']",49,,,,,,,,,,,,,,,Eibar,322,00:46:49.627,Carry,
,,,,,"[59.7, 41.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,6132ba2f-0df3-4267-84a9-6b2b104db107,1394,,"[59.5, 41.2]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Borja González Tomás,6566.0,Center Forward,111,Eibar,322,"['9a308d55-29d3-4ca1-a4ab-081a4c88949a', 'd532915e-5d82-4331-8dea-ebb32d67d1c5']",1,,,,,,,,,,,,,,,Eibar,322,00:00:01.416,Carry,
,,,,,"[45.9, 33.6]",,,,,,,,,,,,,0.101919,,,,,,,,,,,,,,3573f833-5f49-4d28-87ee-ee849f7a357f,1397,,"[46.4, 33.0]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel García Carrillo,6775.0,Left Defensive Midfield,111,Eibar,322,"['c08db699-5edb-41fd-a650-fc220f7599da', 'd1d47d81-2593-4fd5-be06-8a95e68cc5b5']",2,,,,,,,,,,,,,,,Eibar,322,00:00:02.536,Carry,
,,,,,"[51.6, 10.8]",,,,,,,,,,,,,0.51594603,,,,,,,,,,,,,,af2cbd1c-1fa3-4575-9878-8fede628d03c,1402,,"[50.3, 10.5]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,112,Sporting Gijón,1041,"['3df03178-a560-4879-b8db-c8ec98525256', '824b1e1b-2942-4545-8185-62341736c89e', '9373db69-5903-47cb-a97b-2b83b2b663fc']",6,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:06.525,Carry,True
,,,,,"[52.2, 21.9]",,,,,,,,,,,,,0.681176,,,,,,,,,,,,,,24ac1043-ab25-4c68-b0c5-5089c561d5e7,1406,,"[51.4, 21.5]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,112,Sporting Gijón,1041,"['4e76255e-de16-4d3b-893d-324da90ce8e1', '75347534-89e4-421e-9e9b-9473339d512e']",8,,,,,,,,,,,,,,,Sporting Gijón,1041,00:00:08.038,Carry,
,,,,,"[6.7, 41.0]",,,,,,,,,,,,,0.119997,,,,,,,,,,,,,,0b6b2e83-1990-4dff-bb49-6e09e9329f83,1411,,"[6.5, 41.5]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,113,Eibar,322,"['147818d8-a38c-4c54-9188-55e18b19fc58', '5b293145-b66e-4451-a8a1-88d742ae8392']",13,,,,,,,,,,,,,,,Eibar,322,00:00:13.354,Carry,
,,,,,"[91.1, 31.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,7d2a37a8-610b-483f-b90b-1ebcdf102d18,1422,,"[91.2, 30.8]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja González Tomás,6566.0,Center Forward,114,Eibar,322,"['41574e91-da07-454f-8663-ccb3fe3e73d6', 'eb92e62d-b372-4644-ae1d-7ae099a25a05']",37,,,,,,,,,,,,,,,Eibar,322,00:00:37.858,Carry,
,,,,,"[82.2, 34.7]",,,,,,,,,,,,,0.815351,,,,,,,,,,,,,,8f7c2191-7d3a-402e-92a9-9047b9ed04a3,1425,,"[82.2, 34.7]",3825705,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Verdi,7170.0,Center Attacking Midfield,114,Eibar,322,"['aa6417be-66a3-4cd1-948a-47bafafc3165', 'ff71e8d8-227b-41de-ab75-5b31a9bbed4e']",38,,,,,,,,,,,,,,,Eibar,322,00:00:38.518,Carry,
,,,,,"[81.7, 37.9]",,,,,,,,,,,,,1.977902,,,,,,,,,,,,,,471fb79e-3b94-4caf-bb75-34e9a9253fbb,1437,,"[85.9, 37.4]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,115,Sporting Gijón,1041,"['5d12050c-de1f-4ef3-b5c2-3deca6d17ccd', '67127432-ca3d-4f02-9d1c-2c3b45c566ac', '71d35e31-632a-4f00-a060-977c06b71d4b', '87180b83-815d-4512-9e59-981131c1912c']",5,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:05.561,Carry,True
,,,,,"[75.6, 39.3]",,,,,,,,,,,,,0.322978,,,,,,,,,,,,,,15690b43-a5e6-4ff6-bfba-a4e173efda7d,1442,,"[74.9, 40.3]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,115,Sporting Gijón,1041,"['34d2ddf4-e70b-4bd8-81f6-e6a3940c007e', '4a276e5c-548f-42ed-b484-827467f7aa7a', '907f880a-6bb1-478d-953f-28c00a8e3aeb']",8,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:08.409,Carry,True
,,,,,"[77.6, 73.8]",,,,,,,,,,,,,2.906496,,,,,,,,,,,,,,a80c0b64-0551-41d8-93bb-5355f2b907a8,1445,,"[76.6, 73.8]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alen Halilović,6926.0,Right Wing,115,Sporting Gijón,1041,"['0fc7a078-5eb5-4e3c-bd89-b857b1e8a0ee', '35773bcb-804f-4cff-89d5-ab674e30ab77', '9f0fc48f-cab9-46de-b182-ba01d94d6384']",11,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:11.141,Carry,True
,,,,,"[107.1, 62.3]",,,,,,,,,,,,,0.836038,,,,,,,,,,,,,,428167dd-d9d4-4e5b-a7e8-e4dadf10b3f3,1449,,"[106.4, 63.3]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,115,Sporting Gijón,1041,"['4fa6132b-274e-4740-8d3b-09e019650905', '60bc45b8-5979-4f5e-bd46-d70beda90901', 'a27a6ceb-634f-442c-87c5-e5109e49a92c']",15,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:15.345,Carry,True
,,,,,"[111.7, 24.5]",,,,,,,,,,,,,1.019164,,,,,,,,,,,,,,7101fba7-be16-4c5f-8a45-2c624fc7d600,1453,,"[110.5, 26.0]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,115,Sporting Gijón,1041,"['1cfeda8e-508f-4f89-bfff-bf9faab1b874', 'eddc256c-9599-4aa5-8e49-080944c43ea0']",18,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:18.671,Carry,
,,,,,"[113.4, 29.4]",,,,,,,,,,,,,1.10437,,,,,,,,,,,,,,da203dd8-c726-41db-bef7-f52ea4f1373d,1467,,"[111.7, 31.1]",3825705,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,116,Sporting Gijón,1041,"['52cb588c-731c-4493-a907-1144171b5bc8', '9c9e69e0-7421-4549-a770-181a50f4f020', 'e85e1aac-2c6e-4cd3-a719-d464471c0888', 'f2c6c628-8b98-4110-8ace-c3e66b9cac16']",47,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:47.156,Carry,True
,,,,,"[81.5, 49.2]",,,,,,,,,,,,,2.919998,,,,,,,,,,,,,,187bbdbc-7997-4fd4-9d14-ed0933e68648,1476,,"[80.7, 49.2]",3825705,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Gontán Gallardo,6742.0,Right Wing,117,Eibar,322,"['a1a418e0-d33b-49eb-b6e6-a8791cb5a3a7', 'cdf5b1da-762c-44a5-9ba5-8d7c8b2e5036']",11,,,,,,,,,,,,,,,Eibar,322,00:02:11.459,Carry,
,,,,,"[80.7, 28.7]",,,,,,,,,,,,,2.439999,,,,,,,,,,,,,,719009c6-7278-4d56-96ca-1a426c85fd58,1479,,"[78.9, 27.7]",3825705,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniel García Carrillo,6775.0,Left Defensive Midfield,117,Eibar,322,"['9f1c70a6-1b1b-48c2-8144-cb0ecac51ccc', 'b514da7d-44c9-46b1-ae1c-570fe9cb9542']",15,,,,,,,,,,,,,,,Eibar,322,00:02:15.659,Carry,
,,,,,"[88.5, 49.5]",,,,,,,,,,,,,0.199999,,,,,,,,,,,,,,e7448968-171e-4f12-b05a-12c610ed485c,1482,,"[89.3, 50.0]",3825705,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Saúl Berjón Pérez,24070.0,Left Wing,117,Eibar,322,"['8ab2bd4c-7f73-4afb-9841-575cab106320', 'ae776cb2-a55a-488e-9c3f-6384629f203a']",19,,,,,,,,,,,,,,,Eibar,322,00:02:19.019,Carry,
,,,,,"[8.6, 30.8]",,,,,,,,,,,,,15.804676,,,,,,,,,,,,,,2dfe843c-4087-428d-bcfa-6ec6573072b1,1486,,"[1.6, 30.4]",3825705,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,117,Eibar,322,"['50904821-1804-4a29-9028-0f69da86cce0', '6cd58086-800c-4942-8452-484a8a8a60ca']",22,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:22.930,Carry,
