50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[78.7, 55.6]",,,,,,,,,,,,0.970015,,,,,,,,,,,,65d864f7-472f-4bcc-913f-678d136a86ec,2813,,"[75.0, 54.6]",3825564,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,193,RC Deportivo La Coruña,219,"['3887c9fc-8d1a-4f4d-9898-b9efa832e48a', 'ed4390c2-c86b-4c1d-b156-8dfad7ea5b38']",23,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:23.181,Carry,
,,,,"[73.5, 74.9]",,,,,,,,,,,,1.221899,,,,,,,,,,,,42d23906-770e-4b91-ac9d-642852b89a1a,2816,,"[69.8, 74.3]",3825564,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,193,RC Deportivo La Coruña,219,"['982f5689-d341-4b2f-95c3-dfa57ca9575e', 'eb3f1c73-bd56-47db-9d71-0cecdbff7c9c']",25,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:25.981,Carry,
,,,,"[29.8, 60.0]",,,,,,,,,,,,3.303574,,,,,,,,,,,,7480c544-3b4c-4497-8861-78de7f170c46,2820,,"[31.6, 34.9]",3825564,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,193,RC Deportivo La Coruña,219,"['18adb762-d8ac-409b-b143-6017a3cac19d', '21f19b58-9b3b-43f4-938b-27ae3cf3178a', '4b914868-1bb6-4f71-ba2d-0cfb9c5dfdbb']",31,,,,,,,,,,,,,,,,Real Sociedad,210,00:31:31.210,Carry,True
,,,,"[47.1, 44.2]",,,,,,,,,,,,2.864715,,,,,,,,,,,,f32e7a79-d321-47fc-9a1e-92d9976e7e6f,2830,,"[53.4, 47.0]",3825564,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,194,RC Deportivo La Coruña,219,"['033684ee-2dc8-43f6-a5f7-6cfdff0bfc09', '49236d2b-3cb2-4be5-a256-00fb0d6eb8f6', '982a7a7d-4bc9-40db-bb70-dd7b1af3c3cd']",50,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:50.811,Carry,True
,,,,"[19.4, 44.0]",,,,,,,,,,,,2.215945,,,,,,,,,,,,185d4496-d59a-4555-9d06-38b8919f895f,2835,,"[17.3, 44.0]",3825564,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,194,RC Deportivo La Coruña,219,"['950192a6-fae3-433e-901c-3e29e04820a8', '95d208f4-4850-4a8c-937d-b6cf29ed2781']",55,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:31:55.979,Carry,
,,,,"[64.1, 74.9]",,,,,,,,,,,,0.906528,,,,,,,,,,,,585e7514-8017-4b23-9fae-030088a3ba6f,2838,,"[63.8, 75.0]",3825564,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,194,RC Deportivo La Coruña,219,"['9162fe02-92a3-47d1-9bc2-7d5806f69568', '93eeb671-2f0e-4633-afc3-b193512cc140']",0,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:00.402,Carry,
,,,,"[58.6, 6.1]",,,,,,,,,,,,1.375587,,,,,,,,,,,,04a2f499-3326-4634-8540-ed395d901bc7,2848,,"[58.1, 8.4]",3825564,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,195,Real Sociedad,210,"['4f80cbc0-9b53-43ec-920f-56818688a70b', '905b76ea-e676-4e2c-ad54-11a1928f4f87']",4,,,,,,,,,,,,,,,,Real Sociedad,210,00:32:04.411,Carry,
,,,,"[19.8, 75.2]",,,,,,,,,,,,1.627942,,,,,,,,,,,,ee2aeac3-9fac-48bd-80a2-24988cbd90be,2872,,"[20.5, 67.4]",3825564,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lopo García,26107.0,Right Center Back,199,RC Deportivo La Coruña,219,"['4eb42ee8-ddfc-42f3-b5b8-36954ad925cb', 'a1114dff-7c41-41f9-90bd-6331da2bcb5c', 'b02cd8f9-d07d-4079-b134-dede7fca50f0']",5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:05.134,Carry,True
,,,,"[48.5, 64.6]",,,,,,,,,,,,1.165631,,,,,,,,,,,,5f63abc0-01f7-403e-9f55-11eac2bab405,2879,,"[49.6, 69.8]",3825564,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Riera Magem,27243.0,Right Center Forward,200,RC Deportivo La Coruña,219,"['20b64972-ade2-4ef1-9dff-aaa1d06e1cfd', '7182fff2-dfbc-4aad-a0a4-df9bdb250e7c', 'a86d5320-2ba3-42ab-9b81-ff826ed7e740', 'b0c3fbd9-fb4b-4312-b174-17f27949f87a']",22,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:33:22.202,Carry,True
,,,,"[52.9, 9.4]",,,,,,,,,,,,1.304782,,,,,,,,,,,,fa7fb414-4e29-4690-b877-40380bb2729b,2891,,"[49.1, 15.8]",3825564,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,201,Real Sociedad,210,"['5dbcbc37-2349-4704-81f5-14477be098dc', 'aa5eae16-f5a0-4781-964b-97a086ee022b', 'cb2f6091-14d5-45ea-a97a-2061eefaee83']",28,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:28.612,Carry,True
,,,,"[83.4, 10.1]",,,,,,,,,,,,3.602294,,,,,,,,,,,,9b4789f1-e6f3-4346-a3aa-a8a879eda366,2895,,"[70.9, 3.3]",3825564,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Armindo Tué Na Bangna,8522.0,Left Midfield,201,Real Sociedad,210,"['7401faec-b408-4a86-8cc6-d12718144ea3', 'c41a231b-1f39-4c4c-ae1f-9d525267bdd3', 'fd72ae75-08db-4dcc-b626-697b39a7d042']",30,,,,,,,,,,,,,,,,Real Sociedad,210,00:33:30.981,Carry,True
,,,,"[83.4, 9.2]",,,,,,,,,,,,0.940227,,,,,,,,,,,,c1e9dfa7-6d18-4fd7-823c-1c261d252468,2909,,"[79.9, 9.6]",3825564,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Pardo Gutiérrez,6899.0,Right Defensive Midfield,203,Real Sociedad,210,"['55c34631-da1f-48c4-aadb-46cbc258e405', 'ae55b503-ecc5-4cdf-81e3-08093bd572d7', 'b14c858a-5f95-4a59-b0d1-dc902f72eae8']",31,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:31.126,Carry,True
,,,,"[40.7, 59.6]",,,,,,,,,,,,0.838905,,,,,,,,,,,,7acad74b-c589-49d6-8d1c-1e54bba1b962,2919,,"[40.7, 60.1]",3825564,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,204,RC Deportivo La Coruña,219,"['0705e30c-c716-4211-bc8b-746bc24e5041', 'a5792659-30d5-4ebe-af78-0f636b1c0788']",52,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:52.933,Carry,
,,,,"[35.4, 71.6]",,,,,,,,,,,,0.845124,,,,,,,,,,,,c9d58c9b-ac64-4138-8318-81cf5cd2a3a2,2922,,"[35.0, 70.9]",3825564,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,204,RC Deportivo La Coruña,219,"['1f521e60-af4a-4a04-a807-f7ac11795e19', 'a632332c-99a7-4085-a70c-07d043a70eb6']",54,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:54.638,Carry,
,,,,"[66.7, 72.1]",,,,,,,,,,,,1.23284,,,,,,,,,,,,d0f9fb86-945c-485e-858c-80033f0e88e3,2927,,"[62.6, 75.0]",3825564,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Midfield,204,RC Deportivo La Coruña,219,"['42f86df1-3fd0-489e-a383-45a7c75ea884', '7e293d21-9b2a-4f19-985d-91dafab54388', 'b3a42e5f-5ea4-448a-b89d-4287891df9ee']",58,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:34:58.411,Carry,True
,,,,"[46.5, 4.9]",,,,,,,,,,,,2.434269,,,,,,,,,,,,a314de2b-4de6-40fc-85ce-601f557c34a8,2931,,"[53.4, 8.0]",3825564,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,204,RC Deportivo La Coruña,219,"['9be2c7ca-a408-44af-96a9-bdcf52656503', 'f5c06485-a4d9-4f14-b39a-d481029ed328']",59,,,,,,,,,,,,,,,,Real Sociedad,210,00:34:59.644,Carry,
,,,,"[65.5, 71.2]",,,,,,,,,,,,0.095255,,,,,,,,,,,,9348607d-dc63-4617-96e5-d5b7c962adef,2941,,"[63.8, 71.2]",3825564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Celso Borges Mora,5582.0,Right Defensive Midfield,205,RC Deportivo La Coruña,219,"['304f8b54-aab6-49e7-963a-68934f392fb5', '40ce67ac-1107-443e-8fd2-6fdbd203067a', 'b4d2f4c6-d99d-4994-9664-72c7ba555ba5']",43,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:43.708,Carry,True
,,,,"[43.8, 38.5]",,,,,,,,,,,,5.476673,,,,,,,,,,,,43972938-1857-4c74-8d03-e107b3dcb185,2950,,"[43.5, 21.1]",3825564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,205,RC Deportivo La Coruña,219,"['04275492-dbf5-4617-a5a2-9157b36a5bc5', 'f3e665a0-bb1a-4191-9cdd-037269f06ca1', 'f903bdb1-30ba-48c1-a854-f2e780f74e85']",50,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:50.264,Carry,True
,,,,"[13.9, 44.5]",,,,,,,,,,,,1.511609,,,,,,,,,,,,47908341-bea4-49db-af46-28626503992d,2954,,"[13.9, 44.7]",3825564,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Darío Lux,27305.0,Goalkeeper,205,RC Deportivo La Coruña,219,"['3337ea55-d634-444e-acab-85bf803846b4', '3374a5d0-4c36-40b1-bcc8-0f7eed5b043e']",57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:57.993,Carry,
,,,,"[64.8, 4.7]",,,,,,,,,,,,0.083532,,,,,,,,,,,,4c3668cb-9fec-4619-b790-d2a4cd43d46c,2960,,"[65.2, 4.7]",3825564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,205,RC Deportivo La Coruña,219,"['01bc1a95-0d62-49a3-9a47-5f72a2935156', 'caf46d80-44f4-4339-90c0-d0de08da8ecc']",6,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:06.417,Carry,
,,,,"[76.1, 24.8]",,,,,,,,,,,,7.124795,,,,,,,,,,,,37046f4a-0655-4fd5-bce1-c67b011e66b9,2963,,"[56.1, 10.6]",3825564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Left Midfield,205,RC Deportivo La Coruña,219,"['0b82e905-4df7-49a2-9e27-60a05e440606', '58c5b5fb-9066-4458-9033-11d8b2639054']",8,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:08.064,Carry,
,,,,"[85.3, 60.8]",,,,,,,,,,,,2.821878,,,,,,,,,,,,16d83fe2-dc4b-404c-86fe-c766047a0411,2966,,"[79.2, 67.1]",3825564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Midfield,205,RC Deportivo La Coruña,219,"['c29e228e-ad19-48a1-8874-e30bd282415c', 'f2f2945b-9f6e-449d-b933-dc826e09e0fd']",17,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:17.613,Carry,
,,,,"[88.7, 47.1]",,,,,,,,,,,,0.195276,,,,,,,,,,,,2fc7f943-f71f-439d-bc5c-cf2347ae1739,2969,,"[89.2, 47.3]",3825564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fayçal Fajr,5724.0,Left Midfield,205,RC Deportivo La Coruña,219,"['38f5d514-4172-4366-945a-63940cf6136f', '5414d837-f982-4ff8-b2a6-caddd56aec1f']",21,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:21.774,Carry,
,,,,"[90.4, 36.6]",,,,,,,,,,,,1.930301,,,,,,,,,,,,c126bbe2-eea1-4a07-b12d-f23210f35100,2972,,"[83.9, 47.8]",3825564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Nicolás Cartabia,6728.0,Right Midfield,205,RC Deportivo La Coruña,219,"['0f5b9a4e-f242-448d-ade3-a980a09dd237', '4bdb9b37-231f-43e7-a904-8b291faa751d']",22,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:36:22.721,Carry,
,,,,"[84.4, 59.5]",,,,,,,,,,,,0.907592,,,,,,,,,,,,82ae4831-e39b-4fdb-8f2b-d5df1b47f1ec,2980,,"[84.1, 59.8]",3825564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Vela Garrido,5560.0,Right Center Forward,206,Real Sociedad,210,"['0e6316b8-5182-43b8-a1f2-3e0750e0e748', 'c32822ba-f975-44f4-aa88-640e16dd9609']",54,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:54.368,Carry,
,,,,"[73.5, 41.3]",,,,,,,,,,,,1.943941,,,,,,,,,,,,3ec757d2-b78e-4a5e-81d3-3812f519c7bf,2989,,"[78.9, 42.7]",3825564,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Prieto Argarate,6690.0,Right Midfield,206,Real Sociedad,210,"['3b6725be-3cb2-43eb-ae20-81b6ebe7ac6e', '9e5967e0-6f17-4c0b-be2b-ce6ba75e1b4f', 'c183c96c-06f3-433a-a5ad-d49103a7e2ae']",59,,,,,,,,,,,,,,,,Real Sociedad,210,00:36:59.707,Carry,True
,,,,"[79.7, 36.6]",,,,,,,,,,,,2.02352,,,,,,,,,,,,6cdd3456-f94e-4041-b4da-6d45d160887e,2996,,"[80.2, 36.3]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,206,Real Sociedad,210,"['7732c559-87ee-4573-a100-de2ec06a914e', '9cf6f524-12cc-4e39-8b85-150f09d4f99c', 'd362a9d3-bcfc-43cf-ba62-7bcfde4387fb']",3,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:03.352,Carry,True
,,,,"[87.9, 37.5]",,,,,,,,,,,,0.657335,,,,,,,,,,,,014a82d6-ecc9-4dad-b926-2bc332e3a88c,3005,,"[86.7, 37.5]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,207,Real Sociedad,210,"['233183fc-8099-44b7-a89d-9f0005b1e985', '42ce8bb3-568e-4402-bf55-178b9d6f1621', '7ad218b2-7657-402f-92a7-c9f84186e756']",16,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:16.801,Carry,True
,,,,"[91.2, 37.5]",,,,,,,,,,,,0.231174,,,,,,,,,,,,0783bcbd-7572-4f2e-853d-3367a0b9a7f5,3011,,"[90.1, 37.6]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,207,Real Sociedad,210,"['34a5e91e-c5d4-44c2-a118-5affcae570f8', '3521a69c-e8c4-4350-98b8-8d1dedddab9b', 'f4b0e3fd-acc5-4e48-8bbd-1eadd1888f26']",18,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:18.036,Carry,True
,,,,"[92.2, 38.0]",,,,,,,,,,,,0.296502,,,,,,,,,,,,e2064a8e-181c-46cc-9b90-196cf406ab3b,3014,,"[91.2, 37.5]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathas Cristian de Jesus,8584.0,Left Center Forward,207,Real Sociedad,210,"['2503523c-ff68-4455-82ab-0a8ca6859404', '3521a69c-e8c4-4350-98b8-8d1dedddab9b', 'f4b0e3fd-acc5-4e48-8bbd-1eadd1888f26']",18,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:18.267,Carry,True
,,,,"[43.0, 38.5]",,,,,,,,,,,,1.780673,,,,,,,,,,,,a885f69c-3b63-41ae-84d0-0b17548c5c4b,3018,,"[32.6, 41.1]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,207,Real Sociedad,210,"['b53c7f8d-9d7e-4bb3-8775-888f6f21cee8', 'e094cf5a-37e5-45b4-b2d7-c074fd434e63']",20,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:20.637,Carry,
,,,,"[57.4, 33.1]",,,,,,,,,,,,0.722827,,,,,,,,,,,,5e6da295-9a2e-45d8-b1db-1ae9e816f8f3,3021,,"[53.2, 31.2]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fayçal Fajr,5724.0,Left Midfield,207,Real Sociedad,210,"['01514dca-4336-4aca-af30-8bb29904f260', '8655e5f5-ed78-40e1-97f9-20c7bcaa31c1']",23,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:23.637,Carry,
,,,,"[46.5, 44.8]",,,,,,,,,,,,1.900856,,,,,,,,,,,,cf3e848e-9851-4b91-93ab-787399bdb798,3025,,"[44.9, 32.8]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,207,Real Sociedad,210,"['64f99604-731b-4ded-8e74-9af4505592a9', 'e42d1fcb-884a-4d9b-9984-71325bedbf3c', 'f7b4a456-f8cc-4a18-8c47-58ab6cbbae36']",25,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:25.685,Carry,True
,,,,"[43.5, 54.8]",,,,,,,,,,,,1.618539,,,,,,,,,,,,c2c76f9d-aaf2-45ec-b1e4-fe524465f83c,3029,,"[49.4, 55.7]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,207,Real Sociedad,210,"['1bd923ae-a55a-4ddb-9a1a-9a3bb6cbd489', '56163e83-b5d8-4b70-b625-020ac1e9588e', 'd3eec958-5c67-4408-8d74-ed3754f2ab57']",28,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:28.506,Carry,True
,,,,"[42.3, 52.9]",,,,,,,,,,,,0.911417,,,,,,,,,,,,c9146b20-06af-4138-a68a-3ebe1b815ab4,3033,,"[43.5, 54.8]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,207,Real Sociedad,210,"['1bd923ae-a55a-4ddb-9a1a-9a3bb6cbd489', '2131e618-d06e-4d1b-888b-d1f89dc52049', 'b97fb56e-acd9-4b74-9a25-f6b66caf82a7', 'fa5a22cc-db5d-41b7-9cc2-e54f20d7bb08']",30,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:30.125,Carry,True
,,,,"[40.9, 42.3]",,,,,,,,,,,,0.810082,,,,,,,,,,,,22daef24-6a68-41e4-b417-6883939c4098,3037,,"[40.7, 42.5]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,207,Real Sociedad,210,"['0581dd7a-1314-4402-8d81-a0ad3c114a10', '27deee45-9420-44d1-b2fd-ef18588edcc3', 'ad28b9a5-eb4e-4766-95ea-2c8b55d0dbb8']",31,,,,,,,,,,,,,,,,Real Sociedad,210,00:37:31.436,Carry,True
,,,,"[46.6, 29.6]",,,,,,,,,,,,0.600496,,,,,,,,,,,,a34532b3-a3c8-4993-a070-5014f4d7e885,3046,,"[47.0, 34.7]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,208,RC Deportivo La Coruña,219,"['0b535db2-8f5b-4777-87e6-82470596417e', '27aec363-847f-4b51-9b8f-7decad306a80', '4412f51d-73ab-400d-a5fc-3c9c145149bf']",38,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:38.962,Carry,True
,,,,"[77.8, 5.2]",,,,,,,,,,,,2.565107,,,,,,,,,,,,ec6ef9d6-415b-4b4c-9d00-9c651fe93b18,3050,,"[62.7, 14.7]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fayçal Fajr,5724.0,Left Midfield,208,RC Deportivo La Coruña,219,"['a1801084-20a9-458d-bb53-4003f4d84e99', 'b6de52c8-4e79-400d-a848-f2353a67299a']",41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:41.311,Carry,
,,,,"[98.8, 15.4]",,,,,,,,,,,,3.511435,,,,,,,,,,,,2a9ebd67-d59f-401a-a333-19e795e029a6,3053,,"[86.6, 2.1]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,208,RC Deportivo La Coruña,219,"['0194afc5-5efd-4e0d-8670-5f997c0606b6', '12ba2d0b-a480-4d96-a153-30d0b1bab1c6']",44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:44.982,Carry,
,,,,"[113.3, 63.6]",,,,,,,,,,,,2.512636,,,,,,,,,,,,71e81416-8470-4f49-b69e-defb650d6060,3056,,"[117.1, 63.8]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Right Midfield,208,RC Deportivo La Coruña,219,"['64d548d8-0557-44de-9eea-6e662692ce70', '9facb2da-9f54-4f5e-9a2f-eee9f95ec54a']",52,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:52.734,Carry,
,,,,"[100.6, 38.1]",,,,,,,,,,,,0.918667,,,,,,,,,,,,69c097fc-ad80-482a-ae22-531b0772b1e9,3059,,"[98.6, 39.5]",3825564,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,208,RC Deportivo La Coruña,219,"['4704c60a-3a5d-4e77-9925-6ce794015e9f', 'ed2ca668-0d46-4eed-a7b2-3b1ce295068e']",57,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:57.060,Carry,
,,,,"[116.6, 19.1]",,,,,,,,,,,,0.90504,,,,,,,,,,,,d9fc2029-0b5c-4502-a178-a6480176199f,3064,,"[115.2, 18.5]",3825564,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,208,RC Deportivo La Coruña,219,"['819f2885-57a3-42df-9cd4-267623f28cf5', 'c0aa0e67-5065-4e3b-bf7c-f9bdbe7f8965']",1,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:38:01.626,Carry,
,,,,"[63.8, 54.4]",,,,,,,,,,,,0.423264,,,,,,,,,,,,e2da28be-366e-4e40-aa17-afc87b22ebdd,3090,,"[62.4, 59.4]",3825564,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Riera Magem,27243.0,Right Center Forward,212,RC Deportivo La Coruña,219,"['58048964-111b-4a5a-b790-536165c4437c', '878979e0-8ffd-454f-a91d-42159fab00be']",26,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:26.600,Carry,
,,,,"[55.5, 39.3]",,,,,,,,,,,,0.933603,,,,,,,,,,,,37caef46-b76e-43da-90f4-5799ffc9b8ec,3093,,"[56.8, 53.0]",3825564,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Pérez Martínez,6732.0,Left Center Forward,212,RC Deportivo La Coruña,219,"['299ffc2d-7d44-4c6b-ac2d-1224cd7c1204', 'ef172886-ebd4-4b67-a45c-d27d433fdda9']",27,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:27.800,Carry,
,,,,"[73.1, 23.0]",,,,,,,,,,,,5.333131,,,,,,,,,,,,9018c3c3-c630-42b4-b8c3-884a7f0e39ea,3096,,"[53.7, 25.3]",3825564,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,212,RC Deportivo La Coruña,219,"['1894681e-0a81-44e2-bb4e-2fda1934b61d', '9377a86b-e124-473a-9dd9-b0b7d04eb8e8']",30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:30.480,Carry,
,,,,"[71.7, 28.2]",,,,,,,,,,,,0.65549,,,,,,,,,,,,6bfc431b-6d23-4d50-a8b2-0991ca03b7fa,3099,,"[68.6, 27.2]",3825564,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,212,RC Deportivo La Coruña,219,"['2505aa0d-6dd6-40e3-871a-5273917884b2', '70973d17-2591-49c1-b3dc-ec9132390aa5']",36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:36.756,Carry,
,,,,"[100.8, 65.3]",,,,,,,,,,,,4.420971,,,,,,,,,,,,17bb2f57-996f-46d8-974e-e1f57a6a4c94,3102,,"[97.9, 73.6]",3825564,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Nicolás Cartabia,6728.0,Right Midfield,212,RC Deportivo La Coruña,219,"['7766242b-6115-40a9-a603-f5ec295e23d3', 'b27a3d67-bd60-4fca-b68e-23b3b789e67a']",40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:40:40.258,Carry,
