ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,,,,0.304759,,,,,,,,,,,,85d0f427-7da1-47a0-9efd-fa9a778c0ad5,2475,,,"[86.0, 33.3]",3825643,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,123,Las Palmas,208,"['2afa7beb-0aa8-4df9-8eeb-9d118a5fff01', '53afd6f0-bfb4-447f-bb2a-947d90c3250e']",26,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:26.983,Pressure,
,,,,,,,,,,,,,,,,2.769827,,,,,,,,,,,,ac8255a1-d168-4935-8224-fa2495b054ea,2480,,,"[102.3, 65.7]",3825643,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,125,Las Palmas,208,"['8cbe6ce0-2c0e-4cce-946a-4f7c90dd756b', 'b5229cd8-5f94-47f6-93c7-d272825aaa03', 'eb36f889-ded7-4046-ae30-cc0108016f50']",33,,,,,,,,,,,,,,,,,Las Palmas,208,00:11:33.033,Pressure,
,,,,,,,,,True,,,,,,,1.239986,,,,,,,,,,,,e9f16a9e-427c-4b23-8e55-017450baac39,2568,,,"[82.1, 59.5]",3825643,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,129,Las Palmas,208,"['a9b9ef48-a75b-460e-897d-7c4c5098422b', 'ce43c228-b34f-4dd7-9606-142ac89b35f7', 'f16d0f6c-166e-4826-8cce-8ce5a9484e59']",21,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:21.703,Pressure,
,,,,,,,,,,,,,,,,0.585453,,,,,,,,,,,,9a3b7a76-f942-4a2d-8794-77f813faa310,2581,,,"[105.6, 43.8]",3825643,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,130,Las Palmas,208,"['29f80188-afa7-490c-ba6e-afed36744d99', 'd640e7fa-4c09-47dc-b7d9-5ea87835e3ba']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:44.180,Pressure,
,,,,,,,,,,,,,,,,0.451102,,,,,,,,,,,,22bb58d6-f385-4a64-9a2f-61a9a11514ab,2585,,,"[65.8, 30.9]",3825643,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Left Center Midfield,130,Las Palmas,208,"['81191a00-fc87-4418-9c2d-feb51ce4cbb2', 'a2b90674-1cd5-44b1-9155-cece2a7ef7c6']",53,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:53.368,Pressure,
,,,,,,,,,,,,,,,,1.800162,,,,,,,,,,,,102efec6-a6ed-4dd0-83ac-ca159817e022,2611,,,"[54.3, 52.2]",3825643,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Center Midfield,130,Las Palmas,208,"['130af5cb-49fc-429c-b670-d91cb0eacfbc', '36c92298-90e3-453b-8ce5-84b947c33804']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:17.255,Pressure,
,,,,,,,,,,,,,,,,0.296111,,,,,,,,,,,,b3f9250a-a067-41b9-bc50-6e15e02ce671,2624,,,"[56.9, 10.8]",3825643,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesé Rodríguez Ruiz,3990.0,Left Wing,131,Las Palmas,208,"['ead7bddc-c75c-4d16-b2cf-cda5a99a9485', 'ef8e42ab-0099-4ff4-92b2-2d3527cd3720']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:47.086,Pressure,
,,,,,,,,,,,,,,,,1.362214,,,,,,,,,,,,6e733e10-1f50-43ec-8f44-9996b2ccc4ee,2633,,,"[78.4, 70.7]",3825643,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil El Zhar,6608.0,Right Midfield,132,Real Madrid,220,"['0127da38-4bda-4e4f-991b-b969f7daf9b4', '2d15ffc1-7f3d-4e27-ac7a-63f32d90f99b', '9f14c382-a308-45cb-a2d0-88494d17cefb']",59,,,,,,,,,,,,,,,,,Las Palmas,208,00:14:59.511,Pressure,
,,,,,,,,,,,,,,,,1.769374,,,,,,,,,,,,aa6f5941-733b-496b-9ed3-533a6a7ed352,2654,,,"[53.7, 71.9]",3825643,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,133,Real Madrid,220,"['4625e51e-1448-4600-beea-953b593344b3', 'd41e6d4d-51e3-4738-bd5d-485cdd3c9c9c']",25,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:25.576,Pressure,
,,,,,,,,,,,,,,,,2.780708,,,,,,,,,,,,87756462-adc4-4c61-ad28-e6c8760232ff,2675,,,"[103.6, 43.6]",3825643,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,134,Real Madrid,220,"['1e66fabe-1041-49b4-9f92-410f163af212', 'ca1728ce-68f1-410b-86aa-982611d06602']",48,,,,,,,,,,,,,,,,,Las Palmas,208,00:15:48.357,Pressure,
,,,,,,,,,,,,,,,,0.636878,,,,,,,,,,,,9b24f623-4969-41db-bbab-db16f049a728,2711,,,"[55.1, 28.8]",3825643,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jesé Rodríguez Ruiz,3990.0,Left Wing,135,Las Palmas,208,['ec83cf6d-c057-4ccd-8982-daecb6815b46'],47,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:47.315,Pressure,
,,,,,,,,,,,,,,,,1.074598,,,,,,,,,,,,0b44405e-fe4c-4eaa-9c4d-fd83cc3c9e68,2712,,,"[55.6, 25.7]",3825643,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Left Center Midfield,135,Las Palmas,208,,47,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:47.829,Pressure,
,,,,,,,,,,,,,,,,0.502597,,,,,,,,,,,,19b013bf-ed8b-42ca-90af-56ee5c6d3f9b,2719,,,"[38.3, 60.4]",3825643,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,136,Real Madrid,220,"['5abb113f-1fac-4a80-834c-0a15aeec0f18', 'b8492b08-f8bb-496a-b959-e3f2fcdeb450']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:55.358,Pressure,
,,,,,,,,,,,,,,,,1.338371,,,,,,,,,,,,f3545568-1dae-4c3d-a35d-d6af8fa2b98e,2726,,,"[20.5, 48.9]",3825643,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,136,Real Madrid,220,['9d08593d-768f-42c2-844b-dc55f100502c'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:16:59.126,Pressure,
,,,,,,,,,,,,,,,,0.442088,,,,,,,,,,,,0bb80b41-bb65-44e3-97c1-9ee783747ea5,2739,,,"[48.5, 45.4]",3825643,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,137,Las Palmas,208,['d6fdf5cf-37cf-4d79-a00b-b406b18a5c90'],14,,,,,,,,,,,,,,,,,Real Madrid,220,00:17:14.756,Pressure,
,,,,,,,,,,,,,,,,0.586165,,,,,,,,,,,,4fc7bfe0-ab2a-4b2a-9c56-61d2fab788cc,2814,,,"[74.5, 24.1]",3825643,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,140,Las Palmas,208,"['1fdc793a-f447-4a6b-a805-769497958851', '30438970-7fa9-4c43-b87a-3314a0b6d524']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:03.199,Pressure,
,,,,,,,,,,,,,,,,0.470133,,,,,,,,,,,,c0198b3a-1a80-46b1-b4bb-3d04177270bd,2837,,,"[46.9, 3.8]",3825643,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,141,Real Madrid,220,['f9d34fdd-24e3-4aed-8e1d-7343b04c635c'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:18.559,Pressure,
,,,,,,,,,,,,,,,,0.540254,,,,,,,,,,,,acafa7a1-c744-4606-a2f5-26eb6e632f89,2847,,,"[40.9, 56.4]",3825643,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,141,Real Madrid,220,,26,,,,,,,,,,,,,,,,,Las Palmas,208,00:19:26.849,Pressure,
,,,,,,,,,True,,,,,,,1.253066,,,,,,,,,,,,fe17501e-c023-4eed-adef-667e184262d6,2850,,,"[68.5, 22.5]",3825643,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,141,Real Madrid,220,"['9f96efc8-d661-43de-918f-778ba2b801f2', 'f72b7d06-a5d5-413f-82ed-35a31e83e2f6']",28,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:28.525,Pressure,
,,,,,,,,,True,,,,,,,0.326424,,,,,,,,,,,,2503b12e-1529-42d0-b6a3-5906c2ca158c,2853,,,"[69.4, 22.1]",3825643,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,141,Real Madrid,220,['9f96efc8-d661-43de-918f-778ba2b801f2'],29,,,,,,,,,,,,,,,,,Real Madrid,220,00:19:29.590,Pressure,
,,,,,,,,,,,,,,,,0.319999,,,,,,,,,,,,feaeca20-2d6d-41b6-a525-fc453c3fcfef,2887,,,"[31.2, 40.0]",3825643,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,142,Las Palmas,208,"['2739b383-2892-48d4-bac2-e22e34a20404', 'e687cd93-9cc4-4410-8e30-602b9a43d142']",19,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:19.651,Pressure,
,,,,,,,,,,,,,,,,0.33722,,,,,,,,,,,,38d6a9ee-f91b-401d-8668-debcc5afde26,2899,,,"[29.3, 48.9]",3825643,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,143,Real Madrid,220,['dab10be6-40ae-462f-afdd-93d65c5fffbf'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:20:26.409,Pressure,
,,,,,,,,,True,,,,,,,0.458488,,,,,,,,,,,,690cc4fd-44d6-494d-a2bc-1a1f9e4bfdad,2902,,,"[106.7, 34.4]",3825643,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,144,Las Palmas,208,['5a0bcbfd-754f-497e-a4c5-ba4f8c0502c8'],27,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:27.991,Pressure,
,,,,,,,,,True,,,,,,,0.58005,,,,,,,,,,,,7d77aa16-369a-41fa-ac3d-5443980a7b83,2906,,,"[92.8, 32.2]",3825643,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,144,Las Palmas,208,"['1a71c19c-d4ad-4139-9cee-7e079c5566bd', '91842516-5cb9-4e9f-9bb2-b3ed77a042c3', 'a00c2ee0-f5d2-46d3-a531-048dbeb9182a']",30,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:30.175,Pressure,
,,,,,,,,,True,,,,,,,0.335703,,,,,,,,,,,,fcbbd0ec-af2d-4472-8d4f-32c8ffc81645,2910,,,"[90.8, 45.1]",3825643,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Center Midfield,144,Las Palmas,208,"['3edd13a1-f3fe-42aa-8149-ef5bfc8845b1', '775d7af2-a640-45f2-87d8-b2411305d0b4']",31,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:31.504,Pressure,
,,,,,,,,,,,,,,,,0.969064,,,,,,,,,,,,f558d23c-659f-4a27-aa52-f6e42a3d1497,2915,,,"[40.6, 39.4]",3825643,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Center Midfield,144,Las Palmas,208,['28b414d2-2d73-4539-9979-0eb0fea9b489'],38,,,,,,,,,,,,,,,,,Real Madrid,220,00:20:38.015,Pressure,
,,,,,,,,,,,,,,,,0.345155,,,,,,,,,,,,86c6f888-9bf6-486d-8a89-42e7bd528a11,2954,,,"[30.7, 59.6]",3825643,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,144,Las Palmas,208,"['5b4f7d7e-0382-48e3-af1c-0ab06b7feb69', '610a795d-e2d7-43c8-9ea3-1224d64bd614', '7d3757b7-5420-4d5c-b701-cc74573ad099']",19,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:19.735,Pressure,
,,,,,,,,,,,,,,,,0.465661,,,,,,,,,,,,0e6b23fd-47b0-4daf-a659-bb7ceb07c8fa,2958,,,"[27.7, 58.7]",3825643,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,144,Las Palmas,208,,20,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:20.579,Pressure,
,,,,,,,,,True,,,,,,,0.586838,,,,,,,,,,,,79577607-b099-4084-a263-1c9698fbe63b,2962,,,"[91.3, 18.4]",3825643,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,145,Real Madrid,220,['94d00920-7fe3-45e8-9d63-35c8cbb5c865'],21,,,,,,,,,,,,,,,,,Las Palmas,208,00:21:21.801,Pressure,
,,,,,,,,,,,,,,,,0.807573,,,,,,,,,,,,2d8fe10c-e4bb-4627-b931-9947ec254022,2987,,,"[23.3, 74.0]",3825643,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Center Midfield,146,Las Palmas,208,['30a129d9-1fe1-42ec-aa0e-c8a67ed906f4'],39,,,,,,,,,,,,,,,,,Real Madrid,220,00:21:39.683,Pressure,
,,,,,,,,,,,,,,,,1.259349,,,,,,,,,,,,d67033c5-a3a7-46da-a399-d2848e614376,2995,,,"[108.6, 69.1]",3825643,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nabil El Zhar,6608.0,Right Midfield,147,Las Palmas,208,,14,,,,,,,,,,,,,,,,,Las Palmas,208,00:22:14.394,Pressure,
,,,,,,,,,,,,,,,,0.956945,,,,,,,,,,,,a74590dd-af88-4984-b030-3736540a7d96,3035,,,"[27.5, 59.0]",3825643,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raphaël Varane,5485.0,Right Center Back,149,Las Palmas,208,['db586955-63cf-4f8d-9fd5-11a214f71412'],41,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:41.576,Pressure,
,,,,,,,,,,,,,,,,0.737404,,,,,,,,,,,,73972aba-1ad0-4535-a7f0-08f0745fde3e,3036,,,"[27.5, 60.3]",3825643,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,149,Las Palmas,208,['c9595ca8-ceab-4226-bb73-dbaa0f1db0f3'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:42.546,Pressure,
,,,,,,,,,,,,,,,,1.392358,,,,,,,,,,,,a776bd74-30be-4aeb-bb27-0dc28e8dba01,3040,,,"[37.5, 75.5]",3825643,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lucas Vázquez Iglesias,5200.0,Right Center Midfield,149,Las Palmas,208,"['23a1d6b4-73d1-4b1b-a83a-c2230856ba39', '68d228c0-86fc-46f7-bde9-2b68425db879']",47,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:47.368,Pressure,
,,,,,,,,,,,,,,,,0.554347,,,,,,,,,,,,2050a9c3-1787-42be-8588-a53d84f5c571,3047,,,"[105.2, 66.9]",3825643,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Left Center Midfield,150,Real Madrid,220,"['6e8cc892-8f48-49ee-b1bd-562b6b7d6904', '9bf8bc44-8b55-49c2-96a4-d7acad8becde']",15,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:15.325,Pressure,
,,,,,,,,,True,,,,,,,0.342581,,,,,,,,,,,,588549a9-fe7d-45ca-8f8a-8ce7fccf91d1,3062,,,"[100.5, 21.5]",3825643,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,151,Las Palmas,208,,25,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:25.149,Pressure,
,,,,,,,,,True,,,,,,,0.581403,,,,,,,,,,,,6da08463-6c8d-412a-a052-fa3f3138fc43,3067,,,"[85.4, 33.1]",3825643,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Center Midfield,151,Las Palmas,208,"['0f57d1b6-d2f1-4ead-9718-696dd5527209', '5fcfe79d-35f0-499b-8b01-dc74ec6541c8']",29,,,,,,,,,,,,,,,,,Real Madrid,220,00:24:29.098,Pressure,
,,,,,,,,,True,,,,,,,0.22049,,,,,,,,,,,,be0cc2f7-6353-47ce-9df1-8a1387299efe,3073,,,"[33.1, 64.9]",3825643,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,152,Real Madrid,220,['c9e31717-3c2b-43eb-b14e-66755802384b'],32,,,,,,,,,,,,,,,,,Las Palmas,208,00:24:32.914,Pressure,
,,,,,,,,,,,,,,,,2.223246,,,,,,,,,,,,73ac28c5-6bba-4b2e-9a1c-74633848ed34,3109,,,"[3.9, 68.8]",3825643,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,153,Real Madrid,220,"['8695539f-1e41-412f-892d-aef7b4521135', '89da4e9d-2a18-4787-b716-8f4fedb22829', 'f2002789-7f0e-4d53-81a3-90f8150ebd7e']",16,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:16.920,Pressure,
,,,,,,,,,,,,,,,,0.459543,,,,,,,,,,,,6fe1953c-9491-482b-aa98-054a8ad4c3ab,3116,,,"[54.3, 45.7]",3825643,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian José da Silva,6721.0,Center Forward,153,Real Madrid,220,"['340b1786-6c45-4fbc-9a1c-0023c578cd1a', 'c59ddc87-267a-4514-932f-9bf49f7d50b2']",24,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:24.121,Pressure,
,,,,,,,,,True,,,,,,,0.681519,,,,,,,,,,,,391f5936-7507-4573-8072-9e735a2abe2b,3139,,,"[89.1, 34.1]",3825643,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Center Midfield,154,Las Palmas,208,"['3e4576c5-eda3-4f52-928f-562244eea923', 'ca7f07d6-73a8-49fa-9401-4d8971d92de0']",41,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:41.164,Pressure,
,,,,,,,,,True,,,,,,,0.331116,,,,,,,,,,,,af7c6454-6865-4f05-9e02-f74400757aa4,3149,,,"[61.9, 36.3]",3825643,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian José da Silva,6721.0,Center Forward,155,Real Madrid,220,,50,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:50.666,Pressure,
,,,,,,,,,True,,,,,,,0.720788,,,,,,,,,,,,f42740f4-6926-44ae-b154-0229840f40f4,3162,,,"[79.9, 62.9]",3825643,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,156,Las Palmas,208,['3c8b5148-8412-4d57-9b93-5ff577b1e1d0'],59,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:59.264,Pressure,
,,,,,,,,,True,,,,,,,0.719111,,,,,,,,,,,,c104ee1d-62b4-4db6-a165-2e33db89f43d,3166,,,"[65.8, 72.1]",3825643,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,156,Las Palmas,208,['0a324740-0d73-4815-b773-54a9130a43cd'],0,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:00.938,Pressure,
,,,,,,,,,,,,,,,,0.333414,,,,,,,,,,,,a10f7ecd-9a0d-4ef2-957c-8de3250e59ad,3188,,,"[61.4, 23.1]",3825643,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,156,Las Palmas,208,"['196c86b4-daf5-4f07-aff9-a05ef9733cea', '548ef5f4-fcf5-4eb4-8fb9-4308960eef30']",21,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:21.647,Pressure,
,,,,,,,,,,,,,,,,0.340927,,,,,,,,,,,,4c0d56e6-2dd7-4a11-8ff9-541cb99b57a8,3192,,,"[66.9, 37.3]",3825643,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Wing,156,Las Palmas,208,"['21058740-1436-4212-9635-64d0d91cafc7', '79b9f881-5bbf-4b45-a48f-4184310740d9']",22,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:22.974,Pressure,
,,,,,,,,,,,,,,,,0.334152,,,,,,,,,,,,c931a81d-5953-4d80-9c39-c70dd927138a,3202,,,"[47.4, 54.6]",3825643,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Left Center Midfield,156,Las Palmas,208,"['25325270-befc-4f4e-9ac2-c70874be74cc', 'a4e03d76-d244-4c61-939f-d46791b31863']",31,,,,,,,,,,,,,,,,,Real Madrid,220,00:26:31.273,Pressure,
,,,,,,,,,,,,,,,,0.197597,,,,,,,,,,,,79a41fe8-71b3-4efc-a5a6-1cfd36536098,3222,,,"[77.6, 40.7]",3825643,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Center Defensive Midfield,156,Las Palmas,208,['3c528b4c-1370-4d77-b1ac-5f6c8c3e75ca'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:51.333,Pressure,
,,,,,,,,,True,,,,,,,0.411987,,,,,,,,,,,,3bc49469-b523-4953-916a-d76065896fbc,3248,,,"[66.2, 44.2]",3825643,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Left Center Midfield,160,Real Madrid,220,"['1cfc9428-348a-4ef4-b931-1049f5f4231d', '624706a6-d553-4a78-ba6b-a3adbdb62339']",18,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:18.741,Pressure,
,,,,,,,,,True,,,,,,,0.695352,,,,,,,,,,,,d3a83c83-bce0-4c29-a424-4b1cbb6d1f9b,3250,,,"[52.3, 57.4]",3825643,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,160,Real Madrid,220,"['7ae77289-a7a5-47f5-84f1-f39a84a66d94', 'c80778e4-6c7c-4b94-b0e5-8fea9db50a5d']",20,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:20.382,Pressure,
,,,,,,,,,,,,,,,,0.852102,,,,,,,,,,,,44fc3c8a-5b35-4f58-9cce-c1c1e19d962c,3274,,,"[65.7, 9.5]",3825643,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willian José da Silva,6721.0,Center Forward,161,Real Madrid,220,['3cd471ca-d23a-4d94-a6c3-00354cc69b82'],50,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:50.909,Pressure,
,,,,,,,,,,,,,,,,1.115763,,,,,,,,,,,,e37a2b95-eb56-4ccf-810d-6da288961a5d,3290,,,"[43.7, 75.0]",3825643,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,161,Real Madrid,220,['c5a3a637-1a72-4f19-9f0f-c3a7d9e68078'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:00.717,Pressure,
,,,,,,,,,,,,,,,,0.426152,,,,,,,,,,,,8d6d38c5-7300-4dfe-92fb-452bfb1d66eb,3298,,,"[31.2, 56.5]",3825643,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nauzet Alemán Viera,26689.0,Right Midfield,161,Real Madrid,220,"['5550efe1-f9ed-4d57-a177-16919ad64320', '8f6a79fe-f8c3-4fc7-b4e3-7f0b5c62f6e8']",5,,,,,,,,,,,,,,,,,Las Palmas,208,00:29:05.859,Pressure,
,,,,,,,,,True,,,,,,,1.530262,,,,,,,,,,,,8ec7758a-4813-451f-a5c7-7365ed30ed4b,3309,,,"[85.6, 41.1]",3825643,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,162,Las Palmas,208,['f053feef-0301-4194-88f7-5e51a7b08c8e'],9,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:09.895,Pressure,
,,,,,,,,,,,,,,,,0.583709,,,,,,,,,,,,2146c465-71c0-4b48-9823-10fb8a4b8605,3340,,,"[19.4, 72.5]",3825643,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luiz da Silva,3063.0,Right Back,164,Las Palmas,208,"['a32ec088-3ad6-4116-9388-dd1db997aa02', 'f9ff15bc-6cfb-4175-9851-bb1028fb23ba']",43,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:43.694,Pressure,
