bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.161914,,,,,,,,,,,,,,,7f5068b9-548c-4feb-80fa-cf54311d3bd6,1238,,"[101.8, 14.5]",3825723,33,,,,1.9900287,,Left Foot,,,,"[97.7, 23.7]",,Ground Pass,,10.072239,Incomplete,,Nabil Ghilas,27250.0,,,,,,1,From Free Kick,José Luis Morales Nogales,6668.0,Left Wing,94,Levante UD,221,"['5de62c0a-5d69-47ff-acc7-aeddcf337364', 'af4ded4f-bf1b-4bd1-804a-5eaa388afb4a', 'ddd905f9-4d94-4d8b-8486-385a4f85fcf4']",15,,,,,,,,,,,,,,,,,,Levante UD,221,00:33:15.980,Pass,True
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,9c0b1d79-3107-4415-900e-a1c34c552920,1242,,"[25.1, 55.7]",3825723,33,,,,-0.053090163,,Right Foot,,,,"[45.8, 54.6]",,Ground Pass,,20.729206,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Free Kick,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,94,Levante UD,221,['fda8d2c5-2248-4848-a9e2-78b0de9ca7ef'],18,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:18.389,Pass,
,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,b8cd50db-bd11-4728-ac2a-d530b7ae00b9,1247,,"[64.1, 66.2]",3825723,33,,,,-0.04826303,,Right Foot,,,,"[120.0, 63.5]",,High Pass,,55.965168,Out,,Joaquín José Marín Ruiz,24138.0,,,,,Free Kick,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,95,Rayo Vallecano,360,['f94ec8ab-2b9d-4fe4-9808-c25887262c39'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:55.055,Pass,
,,,,,,,,,,,,,,,3.079995,,,,,,,,,,,,,,,ddab3ecb-376e-495b-8dd9-c258a50238c6,1249,,"[7.0, 44.1]",3825723,34,,,,-0.34987614,,Right Foot,,,,"[65.1, 22.9]",,High Pass,,61.84699,,,Nabil Ghilas,27250.0,,,,,Goal Kick,1,From Goal Kick,Diego Mariño Villar,23843.0,Goalkeeper,96,Levante UD,221,['bfe5fe20-d1fd-442c-85bf-6196d5ba3a9a'],18,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:18.621,Pass,
,,,,,,,,,,,,,,,1.157984,,,,,,,,,,,,,,,dd387e53-8f07-4607-9816-8a788ee74f8c,1251,,"[65.1, 22.9]",3825723,34,,,True,0.25981438,,,,,,"[80.9, 27.1]",,High Pass,,16.3487,Incomplete,,Mauricio Andrés Cuero Castillo,27463.0,,,,,,1,From Goal Kick,Nabil Ghilas,27250.0,Center Forward,96,Levante UD,221,"['76c5389c-3f72-4af5-a649-17010e2050e6', 'b95cac78-1b99-4076-9733-75538f2cc01a', 'eca947b5-567d-4db9-8d96-cefb52bc382d']",21,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:21.741,Pass,True
,,,,,,,,,,,,,,,1.401538,,,,,,,,,,,,,,,eca947b5-567d-4db9-8d96-cefb52bc382d,1255,,"[39.2, 53.0]",3825723,34,,,True,-1.71945,,,,,,"[36.1, 32.3]",,High Pass,,20.930838,Incomplete,,José Ignacio Martínez García,11298.0,,,,,Interception,1,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Right Back,96,Levante UD,221,"['9fa01031-ae4b-437b-b369-1a990c60ca3f', 'bab3e57d-2648-4089-996f-54c68a4146fb', 'dd387e53-8f07-4607-9816-8a788ee74f8c', 'ff2cf5e8-9cf7-465a-889f-318ed73f8877']",22,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:22.899,Pass,True
,,,,,,,,,,,,,,,1.574836,,,,,,,,,,,,,,,d1b32000-2cbb-4a68-a7f0-df0665cd37c9,1259,,"[39.1, 30.2]",3825723,34,,,,0.7051113,,Left Foot,,,,"[53.2, 42.2]",,Low Pass,,18.51513,Incomplete,,,,,,,,Recovery,1,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,96,Levante UD,221,"['2ca8bb84-9664-4b52-b16f-412d9dfc11a0', '89586cdd-ad78-4031-bb40-8f911473a8b6']",25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:25.526,Pass,True
,,,,,,,,,,,,,,,1.640555,,,,,,,,,,,,,,,5593ee99-ef95-459a-993e-f4c17939ac5d,1261,,"[44.0, 42.0]",3825723,34,,,,0.50195,,Right Foot,,,,"[65.5, 53.8]",,Ground Pass,,24.525293,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,1,From Goal Kick,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,96,Levante UD,221,"['05cba581-dcc6-4c60-ab01-3fc3ebf8e23e', 'a356699d-3dbf-4fe8-9cc3-8ea1d24fd730']",28,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:28.100,Pass,
,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,,5e20da3a-4cfa-45f4-98c8-188ef3fae2de,1265,,"[54.9, 26.3]",3825723,34,,,,-0.35806346,,Left Foot,,,,"[85.9, 14.7]",,High Pass,,33.099243,,,Nabil Ghilas,27250.0,,,,,,1,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,96,Levante UD,221,['ce9a872e-8075-4ab6-8230-22592370ae3f'],30,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:30.660,Pass,
,,,,,,,,,,,,,,,1.519996,,,,,,,,,,,,,,,f19db512-0a32-48b2-9cc2-c94502a0c3aa,1268,,"[112.5, 5.1]",3825723,34,,,,3.1218584,,Right Foot,,,,"[97.3, 5.4]",,Ground Pass,,15.20296,,,Antonio García Aranda,6784.0,,,,,,1,From Goal Kick,Nabil Ghilas,27250.0,Center Forward,96,Levante UD,221,['3f4a7100-2c38-4c8c-86fd-3d2549e234b7'],38,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:38.340,Pass,
,,,,,,,,,,,,,,,1.279989,,,,,,,,,,,,,,,06c61231-1a46-46ae-87fc-65aaf4d05eeb,1273,,"[111.0, 9.8]",3825723,34,,,,1.7691581,,Left Foot,,,,"[107.0, 29.7]",,Low Pass,,20.298029,Incomplete,,,,,,,,,1,From Goal Kick,Antonio García Aranda,6784.0,Left Back,96,Levante UD,221,"['52e12fcc-2f5e-4b2d-9dbc-7fa648538128', 'ddd9b0b7-c56f-4ca2-a717-db4686fbe135']",42,,,,,,,,,,,,,,,,,,Levante UD,221,00:34:42.820,Pass,True
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,,52e12fcc-2f5e-4b2d-9dbc-7fa648538128,1274,,"[13.1, 50.4]",3825723,34,,,,0.61197543,,Right Foot,,,,"[29.2, 61.7]",,Low Pass,,19.669773,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Recovery,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,97,Rayo Vallecano,360,"['06c61231-1a46-46ae-87fc-65aaf4d05eeb', '27dd705d-bea8-483a-85b7-9fc27ef5f288']",44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:44.100,Pass,
,,,,,,,,,,,,,,,1.31473,,,,,,,,,,,,,,,e443634b-bf5c-4e9e-9977-7a5dd2454b08,1277,,"[25.5, 61.6]",3825723,34,,,,1.4940244,,Right Foot,,,,"[26.5, 74.6]",,Ground Pass,,13.038404,,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,97,Rayo Vallecano,360,['84320cd6-97c7-4be7-9136-4c1cfdff2c92'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:46.259,Pass,
,,,,,,,,,,,,,,,1.416622,,,,,,,,,,,,,,,38f4e127-0517-465e-86c0-dd1b22f971b6,1280,,"[26.2, 74.7]",3825723,34,,,,-0.37993723,,Right Foot,,,,"[56.5, 62.6]",,Low Pass,,32.626675,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Midfield,97,Rayo Vallecano,360,"['66a8a4a9-3528-4240-9edb-61e96a915734', '672e204f-4d0d-499f-bbef-bc70d09836f3']",47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:47.733,Pass,
,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,,af12655a-81c9-45ab-ac9e-82c90deca529,1284,,"[86.2, 0.1]",3825723,35,,,,0.55754113,,,,,,"[103.2, 10.7]",,Low Pass,,20.033972,,,Nabil Ghilas,27250.0,,,,,Throw-in,1,From Throw In,Antonio García Aranda,6784.0,Left Back,98,Levante UD,221,['524fe9e3-b11d-4dce-8927-0c45dacc62e6'],28,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:28.096,Pass,
,,,,,,,,,,,,,,,0.999996,,,,,,,,,,,,,,,abfe4921-6c44-4072-85d1-47ec69f590bd,1288,,"[102.5, 13.7]",3825723,35,,,,-0.89308804,,Right Foot,,,,"[109.1, 5.5]",,Low Pass,,10.526158,,,Mauricio Andrés Cuero Castillo,27463.0,,,,,,1,From Throw In,Nabil Ghilas,27250.0,Center Forward,98,Levante UD,221,"['2ead83c1-8a6d-47c7-a9be-b8ab5801f149', '894ae711-3a0a-42e8-ba7d-6f3d2cd4e862']",30,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:30.816,Pass,True
,,,,,,,,,,,,,,,0.881082,,,,,,,,,,,,,,,3924c5b1-d55f-45d9-b288-7f5de789b871,1295,,"[100.6, 9.6]",3825723,35,,,,1.610775,,Right Foot,,,,"[99.9, 27.1]",,Ground Pass,,17.513994,Incomplete,,José Antonio García Rabasco,24149.0,,,,,,1,From Throw In,Mauricio Andrés Cuero Castillo,27463.0,Right Wing,98,Levante UD,221,"['1a78d4ab-2cf7-480d-95cd-fa559069b031', 'f11b4ac8-0867-484e-97a1-19acbbf7866d']",34,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:34.216,Pass,
,,,,,,,,,,,,,,,0.659042,,,,,,,,,,,,,,,6e8ddaa0-6fdc-456b-9d82-3b6d131d14fe,1301,,"[23.9, 59.0]",3825723,35,,,,0.038815446,,Right Foot,,,,"[34.2, 59.4]",,Low Pass,,10.307764,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Throw In,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,98,Levante UD,221,['c3fd2909-a57c-4d73-b6d7-82e4db282ae5'],36,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:36.952,Pass,
,,,,,,,,,,,,,,,1.344584,,,,,,,,,,,,,,,285af93b-698e-49b5-9d7c-9ecf675f9fc6,1305,,"[32.2, 60.9]",3825723,35,,,,1.4186956,,Right Foot,,,,"[34.3, 74.6]",,Low Pass,,13.860014,Incomplete,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,98,Levante UD,221,"['4f2c1bc5-94df-4b68-85ce-b5f684dd105e', '5c74e6ba-a80a-4d1f-a774-835d7efdd27b', 'ddc415b3-d0b3-4e1b-a4d9-e5de012ac696']",38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:38.840,Pass,True
,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,,,4f2c1bc5-94df-4b68-85ce-b5f684dd105e,1307,,"[85.8, 5.5]",3825723,35,,,,0.47734538,,Left Foot,,,,"[100.3, 13.0]",,Ground Pass,,16.324827,,,Nabil Ghilas,27250.0,,,,,Recovery,1,From Throw In,Antonio García Aranda,6784.0,Left Back,98,Levante UD,221,"['03ae1c5c-6342-46ae-9ccc-31ba58544fab', '285af93b-698e-49b5-9d7c-9ecf675f9fc6']",40,,,,,,,,,,,,,,,,,,Levante UD,221,00:35:40.184,Pass,
,,,,,,,,,,,,,,,1.334724,,,,,,,,,,,,,,,9c29f106-0dae-47a5-90a1-d96970a79e34,1314,,"[16.8, 52.7]",3825723,35,,,,-0.21822588,,Right Foot,,,,"[40.7, 47.4]",,Ground Pass,,24.480604,,,Adrián Embarba Blázquez,11539.0,,,,,,1,From Counter,Joaquín José Marín Ruiz,24138.0,Right Back,99,Rayo Vallecano,360,['4f76eaf2-efe0-48ef-9548-e864b18e6000'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:47.899,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,2a1de6b2-92ef-47b7-9643-7f03a3b2ab73,1318,,"[52.6, 57.6]",3825723,35,,,,0.83707625,,Right Foot,,,,"[63.6, 69.8]",,Ground Pass,,16.426807,,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Counter,Adrián Embarba Blázquez,11539.0,Right Midfield,99,Rayo Vallecano,360,['09f59f3e-c3a0-40a0-a6e4-d2cee0351d3a'],52,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:52.434,Pass,
,,,,,,,,,,,,,,,1.64705,,,,,,,,,,,,,,,da910929-ac8b-4873-80a4-401c4ea80816,1324,,"[88.6, 60.6]",3825723,36,,,,-0.82954615,,Right Foot,,,,"[112.4, 34.6]",,High Pass,,35.24826,Incomplete,,José Raúl Baena Urdiales,26607.0,,,,,Free Kick,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,100,Rayo Vallecano,360,"['bdc5db86-e9c6-4932-920b-d002c37d253b', 'eea1781f-dbe3-43be-aa10-b2f711a8f8f1']",50,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:50.185,Pass,
,,,,,,,,,,,,,,,0.932905,,,,,,,,,,,,,,,794c1004-1680-4010-8080-54ef9de2bf45,1328,,"[105.6, 0.1]",3825723,37,,,,2.0238624,,,,,,"[101.9, 7.7]",,Low Pass,,8.45281,,,Pablo Hernández Domínguez,4711.0,,,,,Throw-in,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,101,Rayo Vallecano,360,['51e580bb-bd24-41e7-a973-8820a1f78d72'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:10.688,Pass,
,,,,,,,,,,,,,,,0.927421,,,,,,,,,,,,,,,c2d907bb-c0c3-4e65-a8c0-c3ad16ba68f4,1330,,"[101.9, 7.7]",3825723,37,,,,-0.68052125,,Right Foot,,,,"[108.2, 2.6]",,Ground Pass,,8.105554,,,José Ignacio Martínez García,11298.0,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Midfield,101,Rayo Vallecano,360,['a7ed60c4-dd6d-4582-9764-90fa16b44865'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:11.621,Pass,
,,,,,,,,,,,,,,,0.663461,,,,,,,,,,,,,,,369dc154-dd52-40ca-93fd-487f6070b588,1333,,"[107.9, 1.5]",3825723,37,,,,3.0860941,,Left Foot,,,,"[100.7, 1.9]",,Ground Pass,,7.2111025,,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Throw In,José Ignacio Martínez García,11298.0,Left Back,101,Rayo Vallecano,360,['51bc334f-3850-4b76-9b57-b20fc9d7ab77'],12,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:12.845,Pass,
,,,,,,,,,,,,,,,0.928359,,,,,,,,,,,,,,,3bb725bf-44e7-4e90-9934-a3f011221421,1336,,"[100.7, 1.7]",3825723,37,,,,1.4645314,,Right Foot,,,,"[101.5, 9.2]",,Ground Pass,,7.542546,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,,1,From Throw In,Pablo Hernández Domínguez,4711.0,Left Midfield,101,Rayo Vallecano,360,['bb3d47d6-61c5-4462-976a-c1ea2f2f013c'],14,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:14.359,Pass,
,,,,,,,,,,,,,,,0.535418,,,,,,,,,,,,,,,06d5d5ee-a415-4535-8c55-69231991b9f1,1340,,"[101.5, 7.0]",3825723,37,,,,-0.41241044,,Right Foot,,,,"[106.3, 4.9]",,Ground Pass,,5.239275,,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,101,Rayo Vallecano,360,"['20776323-bb5f-4fe5-bede-10d60a9b4b1c', 'f393c0aa-7650-4439-a2a9-4d348ac60ead']",15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:15.448,Pass,True
,,,,,,,,,,,,,,,1.688763,,,,,,,,,,,,,,,067b768a-429d-4e20-af69-1440999d0828,1346,,"[120.0, 0.1]",3825723,37,,,,1.7275543,,Right Foot,,,,"[114.8, 33.0]",,High Pass,True,33.308407,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,102,Rayo Vallecano,360,['e791b288-8461-48eb-b5fd-acfbe118f9f1'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:47.527,Pass,
,,,,,,,,,,,,,,,0.075321,,,,,,,,,,,,,,,22318bb9-2735-4158-bcea-e77e6ea86883,1350,,"[40.5, 57.2]",3825723,37,,,True,-0.25877088,,,,,,"[43.9, 56.3]",,Low Pass,,3.517101,Incomplete,,,,,,,,Recovery,1,From Corner,Mauricio Andrés Cuero Castillo,27463.0,Right Wing,102,Rayo Vallecano,360,"['03ec80fc-94c9-4fad-b522-50797b2cf2c2', 'b44dc987-62a2-42c9-9d09-56c860d30ae1']",53,,,,,,,,,,,,,,,,,,Levante UD,221,00:37:53.616,Pass,True
,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,f5c00768-3e91-4e8a-9c35-6a935c81a35e,1356,,"[48.9, 57.6]",3825723,38,,,,-0.8372036,,Right Foot,,,,"[55.3, 50.5]",,Ground Pass,,9.558765,,,Jefferson Andrés Lerma Solís,5678.0,,,,,Free Kick,1,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,103,Levante UD,221,['c15bd8a6-f4c0-472a-ae51-a192b48403ff'],13,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:13.468,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,4234e44f-d130-4000-a9ce-a5b7cddcbbe1,1359,,"[55.0, 49.7]",3825723,38,,,,2.1736345,,Left Foot,,,,"[49.7, 57.4]",,Ground Pass,,9.347727,,,David Navarro Pedrós,26012.0,,,,,,1,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,103,Levante UD,221,['46fba71f-b130-4b7f-a85b-87ce786efc34'],14,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:14.468,Pass,
,,,,,,,,,,,,,,,1.399998,,,,,,,,,,,,,,,d4127559-9962-4778-bc3d-e2e42ab30285,1362,,"[48.4, 52.5]",3825723,38,,,,-1.6690702,,Right Foot,,,,"[46.3, 31.2]",,Ground Pass,,21.40327,,,Zouhair Feddal,6647.0,,,,,,1,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,103,Levante UD,221,['aea2cc68-e497-492e-b155-26fb0cf21029'],15,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:15.548,Pass,
,,,,,,,,,,,,,,,2.752556,,,,,,,,,,,,,,,be3153f6-ca02-4687-bb30-0dde05f761cb,1365,,"[46.3, 31.2]",3825723,38,,,,-0.32525522,,Left Foot,,,,"[97.6, 13.9]",,High Pass,,54.138527,Incomplete,,Antonio García Aranda,6784.0,,,,,,1,From Free Kick,Zouhair Feddal,6647.0,Left Center Back,103,Levante UD,221,"['333488e3-9cda-4baf-bec7-6123a09766e3', 'c7e013c9-9b0e-4f37-95a8-fe0e19d72a43']",18,,,,,,,,,,,,,,,,,,Levante UD,221,00:38:18.748,Pass,
,,,,,,,,,,True,,,,,1.443694,,,,,,,,,,,,,,,c7e013c9-9b0e-4f37-95a8-fe0e19d72a43,1368,,"[22.5, 66.2]",3825723,38,,,True,0.7492693,,,,,,"[31.1, 74.2]",,Low Pass,,11.745638,,,Pablo Hernández Domínguez,4711.0,,,,,Interception,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,104,Rayo Vallecano,360,"['0c99be23-c313-41e2-8058-a3adf1ee92a3', '99050eef-78fa-4433-a45f-6cbff179ce9a', 'be3153f6-ca02-4687-bb30-0dde05f761cb']",21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:21.500,Pass,True
,,,,,,,,,,,,,,,2.315873,,,,,,,,,,,,,,,3ba8669d-b45c-4c1f-8a5e-90dd42ffa20b,1371,,"[31.1, 74.2]",3825723,38,,,,-0.41722083,,Right Foot,,,,"[49.6, 66.0]",,High Pass,,20.235859,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Midfield,104,Rayo Vallecano,360,"['cbca784b-af8e-495a-bf11-65f0fc2f253c', 'f0a3faa2-3f36-4f0d-9055-759c0c9698ef']",23,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:23.032,Pass,
,,,,,,,,,,,,,,,2.719083,,,,,,,,,,,,,,,68246dd0-7f80-4b47-837e-74778e0e36d1,1374,,"[51.3, 63.5]",3825723,38,,,,-0.12929825,,Right Foot,,,,"[93.6, 58.0]",,High Pass,,42.656067,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,Free Kick,1,From Free Kick,Roberto Román Triguero,6914.0,Right Center Back,105,Rayo Vallecano,360,"['7641599f-86b3-4450-aa04-7dd93f6f343a', '8456f8b0-0b63-4f49-aaad-52ffead0acf1']",48,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:48.878,Pass,
,,,,,,,,,,,,,,,1.302255,,,,,,,,,,,,,,,53548012-d05b-4fd6-a21a-c36fd0891a4c,1377,,"[70.8, 68.8]",3825723,38,,,,2.8879185,,Right Foot,,,,"[57.3, 72.3]",,Ground Pass,,13.946325,,,Roberto Román Triguero,6914.0,,,,,Recovery,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Left Midfield,105,Rayo Vallecano,360,['344c55c5-8fad-4c7a-adca-f7327d775402'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:54.464,Pass,
,,,,,,,,,,,,,,,2.670622,,,,,,,,,,,,,,,9cdae738-c195-4382-b09f-4fec85018c44,1380,,"[57.3, 72.4]",3825723,38,,,,-0.08970569,,Right Foot,,,,"[95.1, 69.0]",,High Pass,,37.952602,Incomplete,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Right Center Back,105,Rayo Vallecano,360,['079e1b0f-d4ca-47dc-8a81-d625c19a466f'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:56.542,Pass,
,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,6565d304-50b2-4a0e-bac8-4d746bf5485e,1383,,"[64.1, 19.5]",3825723,39,,,,2.6975503,,Right Foot,,,,"[53.8, 24.4]",,Ground Pass,,11.406138,,,Jefferson Andrés Lerma Solís,5678.0,,,,,Recovery,1,Regular Play,José Antonio García Rabasco,24149.0,Left Center Midfield,106,Levante UD,221,['15aefe9f-54d2-48a0-b940-d0feeca6b726'],6,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:06.757,Pass,
,,,,,,,,,,,,,,,4.640106,,,,,,,,,,,,,,,394f11af-4819-43f2-ab60-3c9e804d456e,1387,,"[53.1, 25.2]",3825723,39,,,,0.94021857,,Right Foot,,,,"[89.6, 75.2]",,High Pass,,61.90517,,,Mauricio Andrés Cuero Castillo,27463.0,,True,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,106,Levante UD,221,"['ad5d5c84-8e56-42f3-aa01-a936380189f8', 'd807a41b-bd66-4e52-8db3-0305cb9fc044']",8,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:08.557,Pass,True
,,,,,,,,,,,,,,,1.279979,,,,,,,,,,,,,,,e71df656-52b4-46ff-af7a-74ba3c2b960d,1394,,"[95.8, 78.2]",3825723,39,,,,-1.0951011,3344b8d7-8c07-4427-bbc4-1e57b15a71f8,Right Foot,True,,,"[112.8, 45.2]",,Ground Pass,,37.12142,,,Nabil Ghilas,27250.0,True,,,,,1,Regular Play,Mauricio Andrés Cuero Castillo,27463.0,Right Wing,106,Levante UD,221,['ad81cb62-bf64-42cc-9280-3a9bd46c955d'],18,,,,,,,,,,,,,,,,,,Levante UD,221,00:39:18.253,Pass,
,,,,,,,,,,,,,,,1.914251,,,,,,,,,,,,,,,69a1763f-1223-499b-a022-c581495e9cd3,1400,,"[6.0, 36.0]",3825723,39,,,,0.4722127,,Right Foot,,,,"[43.2, 55.0]",,Low Pass,,41.771282,,,Nicolás Ladislao Fedor Flores,26685.0,,,,,Goal Kick,1,From Goal Kick,Yoel Rodríguez Oterino,10612.0,Goalkeeper,107,Rayo Vallecano,360,['3e62fdcc-3f7f-4354-aebc-f70a3fa3725b'],45,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:45.820,Pass,
,,,,,,,,,,,,,,,0.635772,,,,,,,,,,,,,,,0373a17f-3389-494c-88f7-0a1be8b10484,1403,,"[52.4, 69.0]",3825723,39,,,,-0.034174725,,Right Foot,,,,"[64.1, 68.6]",,Ground Pass,,11.706836,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Goal Kick,Nicolás Ladislao Fedor Flores,26685.0,Left Center Forward,107,Rayo Vallecano,360,"['1d972970-f8d5-4dd4-a912-ccfeaa96784d', 'ef18f884-ad60-4c2c-abc3-18f3eb0acfef']",49,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:49.767,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,9ca83f3c-e89f-4164-b498-213d9645ecba,1406,,"[71.9, 80.0]",3825723,39,,,,-2.3876307,,,,,,"[63.7, 72.3]",,Low Pass,,11.248555,,,Jozabed Sánchez Ruiz,6852.0,,,,,Throw-in,1,From Throw In,Joaquín José Marín Ruiz,24138.0,Right Back,108,Rayo Vallecano,360,['17770d74-3845-4ba0-a7ef-a7e7d8a141ce'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:39:59.662,Pass,
