bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[48.2, 33.5]",,,,,,,,,,,0.119999,,,,,,,,,,,,,647453ae-50b0-4491-b659-abb46146e78c,514,,"[49.1, 33.5]",3825809,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,43,Granada,1049,"['23ce54b0-d7e3-4990-a845-9da739ddbcda', 'fb8f56f3-9098-48de-a038-0b29e4a996ca']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:16:17.592,Carry,
,,,,,"[38.7, 9.4]",,,,,,,,,,,1.48979,,,,,,,,,,,,,bce3ef03-114e-4d1a-947d-6b387054c8dc,517,,"[36.1, 18.8]",3825809,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,43,Granada,1049,"['8f81aed8-f266-4a86-bab5-9b712451a0d2', 'a67b3deb-b9f7-40c9-abe8-b8995ff3ec95', 'd3e2f21c-c68b-46b0-a0db-c2366d692c92']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:16:19.462,Carry,True
,,,,,"[83.5, 10.1]",,,,,,,,,,,1.467108,,,,,,,,,,,,,f200525f-0cff-4c3d-be15-2ff50242863e,521,,"[78.5, 4.7]",3825809,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,43,Granada,1049,"['30faeaa2-c834-4124-bad1-2cba05b5860d', '4871482d-0a23-4344-95c3-f98c6686cc9f', 'e700c728-450d-4962-a740-186f669e52b5']",23,,,,,,,,,,,,,,,,,,Granada,1049,00:16:23.789,Carry,True
,,,,,"[28.8, 57.0]",,,,,,,,,,,2.898931,,,,,,,,,,,,,cdfaae65-58b2-4490-a0ff-962562589ec7,525,,"[32.9, 65.5]",3825809,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,44,Real Betis,218,"['4dcea238-1ec3-4742-b0b1-d6a258baacf9', '8c388fbd-c6f0-40fa-b606-635a741ed5df', 'd1ce0e59-54cf-4108-98f0-26bffef4cbeb']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:26.371,Carry,True
,,,,,"[42.4, 73.9]",,,,,,,,,,,1.869645,,,,,,,,,,,,,c723051c-aeca-493d-8f0f-6c55ca906e5f,529,,"[49.0, 74.9]",3825809,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charly Musonda Junior,3601.0,Right Wing,44,Real Betis,218,"['17f1a415-b128-465a-892a-1130e9f95d5b', 'ae0ed6b2-6f1d-4c51-80f7-c56957ec15e1', 'ea696264-57ca-4b51-af3b-6d2620c740db']",30,,,,,,,,,,,,,,,,,,Real Betis,218,00:16:30.777,Carry,True
,,,,,"[85.6, 64.3]",,,,,,,,,,,0.695467,,,,,,,,,,,,,e98dae9f-af1e-42e9-9cf5-240b684638d8,540,,"[86.3, 67.7]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,46,Real Betis,218,"['b8b20044-951e-400a-a271-dcfc89da1609', 'd60f7cfe-b7d1-4132-a0b2-fd68dfe72071']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:17:08.037,Carry,
,,,,,"[30.0, 19.5]",,,,,,,,,,,0.079353005,,,,,,,,,,,,,d486a902-2b54-4251-8e80-4533604302ec,547,,"[29.5, 18.9]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,47,Granada,1049,"['b58908bd-f136-4f4c-b7c9-305dc36a8434', 'e48ebc04-c0c9-44b2-be78-6f7b209da63a', 'ec90ff42-0ec7-4717-a2b4-a49236a708ae']",11,,,,,,,,,,,,,,,,,,Granada,1049,00:17:11.266,Carry,True
,,,,,"[50.4, 21.4]",,,,,,,,,,,2.826513,,,,,,,,,,,,,59a99954-9ce2-48fd-abb4-a334faa46920,557,,"[41.8, 13.6]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,49,Granada,1049,"['31f3850c-79e4-4861-bed6-7ba9de828183', '61ef4916-8f75-43d3-8fb9-42b6bc84c122', 'af676d81-4505-43e0-9a56-915b4d9213b4']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:17:28.720,Carry,True
,,,,,"[51.1, 31.1]",,,,,,,,,,,1.170814,,,,,,,,,,,,,c544db69-1253-49ab-9d76-0ca46fcd3b98,561,,"[51.7, 29.0]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,49,Granada,1049,"['8838ae01-4055-4f52-b558-21203c7a523a', '92a7967f-f520-4304-aed6-ecc9b067b1ef', 'cdae1ad6-d372-4d09-9c6a-1de5097b2b23']",31,,,,,,,,,,,,,,,,,,Granada,1049,00:17:31.960,Carry,True
,,,,,"[55.5, 47.3]",,,,,,,,,,,1.233635,,,,,,,,,,,,,62381348-f013-41b4-a958-205c8647478a,565,,"[53.2, 42.3]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,49,Granada,1049,"['232f0583-477f-41a3-8aff-b54ac58f27cb', 'f167d1b8-057e-467e-8900-4fcc18e906b6']",34,,,,,,,,,,,,,,,,,,Granada,1049,00:17:34.815,Carry,
,,,,,"[79.9, 51.5]",,,,,,,,,,,0.040954,,,,,,,,,,,,,c134dbc8-1e81-444c-b093-3cad6bc73706,569,,"[80.9, 53.1]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,49,Granada,1049,"['0ffa82d0-a73e-4a2e-bec3-5b81f32fcf00', '4ec1a174-3bb5-4d24-a5d5-a1c5f79da9af', 'dc6e0dbc-8241-47ac-8785-1880ba173951']",37,,,,,,,,,,,,,,,,,,Granada,1049,00:17:37.037,Carry,True
,,,,,"[71.9, 51.7]",,,,,,,,,,,0.08,,,,,,,,,,,,,8a79d069-35d7-4844-85c0-24e7aa248944,572,,"[72.6, 51.7]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,49,Granada,1049,"['4985b115-5880-4c1c-8dda-2be1cd120727', 'c1953a37-4b1b-43c8-8fb2-44d8465bff46']",37,,,,,,,,,,,,,,,,,,Granada,1049,00:17:37.658,Carry,
,,,,,"[106.2, 77.5]",,,,,,,,,,,4.343589,,,,,,,,,,,,,63f825d3-f977-4a73-8b91-c2826d5a6822,575,,"[82.7, 74.6]",3825809,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,49,Granada,1049,"['6d50e32c-9066-4fbc-bb8a-627217474257', '73cdd17f-4ed9-4ad5-822f-c5f8650104a1', 'ffdb27db-7ee6-42f5-8b0c-eb72e783de9f']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:17:39.964,Carry,True
,,,,,"[2.3, 73.6]",,,,,,,,,,,0.784001,,,,,,,,,,,,,4cffa3f6-06ce-40b5-ba2d-4a828c694593,586,,"[2.8, 72.1]",3825809,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,50,Granada,1049,"['1719170d-3400-47f2-bc69-f5951e2c74c8', '3af12c6b-183a-4533-b200-eedefabc27e3', '5fcff325-468d-4f83-b007-b8d945d4ea54']",30,,,,,,,,,,,,,,,,,,Real Betis,218,00:18:30.427,Carry,True
,,,,,"[56.3, 41.1]",,,,,,,,,,,0.422822,,,,,,,,,,,,,47548c23-5e52-461f-a1ac-372210f620fd,601,,"[56.0, 37.6]",3825809,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,53,Granada,1049,"['7dd0ceef-f482-465d-92f3-511a56b572cf', '8aa90169-0cb4-44e6-b072-95fa291d8a8d', '9352935f-b451-436f-bc1f-737225d055a3']",46,,,,,,,,,,,,,,,,,,Granada,1049,00:19:46.725,Carry,True
,,,,,"[55.8, 42.2]",,,,,,,,,,,0.483304,,,,,,,,,,,,,d4630795-93fa-4901-a27b-cb3e732033ac,605,,"[55.8, 42.2]",3825809,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,53,Granada,1049,"['324ea361-442f-44a6-a340-5b519acb65b9', 'e8f05d52-d1ab-4c88-b269-3be51fcc902e']",48,,,,,,,,,,,,,,,,,,Granada,1049,00:19:48.243,Carry,
,,,,,"[67.2, 75.8]",,,,,,,,,,,3.354523,,,,,,,,,,,,,93371eeb-655b-4169-90db-0c70f5306653,608,,"[52.9, 69.7]",3825809,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,53,Granada,1049,"['2e1b0da8-320f-4473-b1c6-91ab5995efa3', '3747ff16-b7f5-463e-b348-bea29a62ae91']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:19:50.809,Carry,
,,,,,"[91.8, 59.3]",,,,,,,,,,,0.08,,,,,,,,,,,,,fdf8b47f-b520-4222-b4b2-af40a25ac094,611,,"[91.8, 59.3]",3825809,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,53,Granada,1049,"['c63acebc-d1ba-4452-a6af-2ee78fc15274', 'f1ee681a-c0d0-4b65-b40d-a3e16c1b370b']",55,,,,,,,,,,,,,,,,,,Granada,1049,00:19:55.411,Carry,
,,,,,"[97.6, 51.9]",,,,,,,,,,,0.212071,,,,,,,,,,,,,eea4e976-b348-4cb4-a9e2-2ddb56fb5535,614,,"[96.5, 53.9]",3825809,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,53,Granada,1049,"['a1941da7-94b1-41d6-814c-ddbf970abea8', 'a7133b3b-ddec-4906-b903-33424337a680', 'ed170c23-ba7f-4c05-a5f1-9471a2072ab6']",56,,,,,,,,,,,,,,,,,,Granada,1049,00:19:56.096,Carry,True
,,,,,"[29.8, 43.8]",,,,,,,,,,,0.434881,,,,,,,,,,,,,c8301356-1546-4dcc-8797-aa91da18221c,621,,"[27.2, 42.8]",3825809,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,54,Real Betis,218,"['5c9767fc-0e50-47ad-9582-5bcd83719eb0', '9583dfab-75b1-4582-844a-1c1e58ea7979', 'd98633ef-c35d-4dc8-9fb0-8527557511f3']",1,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:01.128,Carry,True
,,,,,"[31.2, 26.0]",,,,,,,,,,,0.98254,,,,,,,,,,,,,c0892d53-a79b-4f4d-916e-f15786331613,626,,"[31.4, 29.1]",3825809,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,54,Real Betis,218,"['7186a6f3-b6d1-47ad-9cc8-d5c32b87c5c9', '7477b788-bf86-4f98-804a-d393972d31fd', '942a8fcb-9723-4a3f-9305-dc73796c9bd8']",2,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:02.718,Carry,True
,,,,,"[28.9, 20.3]",,,,,,,,,,,2.719193,,,,,,,,,,,,,0eb52913-995b-4bc6-8cb5-8f714730611f,629,,"[38.5, 29.3]",3825809,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,54,Real Betis,218,"['121dca8b-d4d5-42fb-aea6-410fdacf06cf', '1ebdd131-6ada-47ce-a0bd-2c34db53aee2']",4,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:04.823,Carry,
,,,,,"[49.9, 3.0]",,,,,,,,,,,2.748301,,,,,,,,,,,,,c883c996-b37f-40b1-b7a4-64cb7bb1d26e,632,,"[36.7, 5.0]",3825809,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,54,Real Betis,218,"['2fa957a4-72ee-4a77-8570-e88efafa184b', '49431d7e-a6c8-44a3-8380-c38db8857927', 'e28cf509-a463-4695-9ab9-e103c4f64ee8']",9,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:09.067,Carry,True
,,,,,"[112.3, 10.9]",,,,,,,,,,,0.465256,,,,,,,,,,,,,4ff10d31-cc78-4584-8b25-8618f8d01771,638,,"[112.3, 10.9]",3825809,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Wing,55,Real Betis,218,"['0e9324bc-452e-4ac2-92c7-f50f2aef7d02', 'fe66f9b9-1c8a-45c5-b268-c16ded372799']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:20:23.844,Carry,
,,,,,"[64.8, 66.8]",,,,,,,,,,,0.506897,,,,,,,,,,,,,4180ab04-105a-4daf-a30e-917ce891e844,642,,"[64.8, 66.8]",3825809,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Youssef El-Arabi,27109.0,Left Center Forward,56,Granada,1049,"['958a3c5f-15df-485f-9347-0ec8a9e01313', 'db08d998-800b-4055-be74-0b6516b61eba']",59,,,,,,,,,,,,,,,,,,Granada,1049,00:20:59.415,Carry,
,,,,,"[70.9, 65.7]",,,,,,,,,,,0.563871,,,,,,,,,,,,,75c4c592-9a31-44ca-adf1-b94fd210e4cb,646,,"[72.6, 64.0]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,56,Granada,1049,"['856ceed5-7c15-46cd-8aaf-b231e79262eb', '86732261-de1b-4663-a09f-1f8bcbbf613b', 'f1c87cb3-9735-4ef9-8ea5-86932a90db98']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:21:00.848,Carry,True
,,,,,"[59.8, 57.4]",,,,,,,,,,,0.531242,,,,,,,,,,,,,4a07b076-5db1-445d-bd5b-dfa4a232e4f2,649,,"[60.8, 55.3]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,56,Granada,1049,"['62aecf7b-604f-4984-a8fe-03498d314c2f', 'bc5a0b9e-7b4a-43e7-be21-dcf55cbdf619']",2,,,,,,,,,,,,,,,,,,Granada,1049,00:21:02.220,Carry,
,,,,,"[58.4, 48.4]",,,,,,,,,,,0.363089,,,,,,,,,,,,,275fe557-f552-4cf1-a017-baa4f2de4c08,652,,"[60.1, 46.3]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,56,Granada,1049,"['0a495136-89a3-4164-8b69-8574725cc05d', '77e1a5e0-0448-4004-82b5-d9011ba27324']",4,,,,,,,,,,,,,,,,,,Granada,1049,00:21:04.117,Carry,
,,,,,"[43.5, 37.5]",,,,,,,,,,,0.04,,,,,,,,,,,,,876c02f3-ec45-4f87-80b5-b6f454c62228,655,,"[42.5, 38.5]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,56,Granada,1049,"['2b29226a-376b-4b35-8ce1-d999154997a8', 'ab94a99c-b893-420b-b3f1-639b5aacb082']",6,,,,,,,,,,,,,,,,,,Granada,1049,00:21:06.330,Carry,
,,,,,"[76.6, 74.0]",,,,,,,,,,,1.165437,,,,,,,,,,,,,ee52c92b-cb5e-46b4-bc1d-c5af71aca2d1,665,,"[73.6, 75.2]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martín Montoya Torralbo,6593.0,Right Back,57,Real Betis,218,"['4f61ca16-c114-4850-b13f-2c74636d1960', '65c569d2-218a-4ae6-84dc-a73405192417']",23,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:23.807,Carry,
,,,,,"[86.5, 76.8]",,,,,,,,,,,3.380228,,,,,,,,,,,,,4871e262-c2df-408d-a111-6d49289ce1a3,668,,"[73.6, 64.3]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,57,Real Betis,218,"['4fa8def7-26c8-471a-884d-946aa1511443', '5cd8f7da-fba3-4866-b93f-eea70d47fe41', 'a7113fcb-cf8e-4fbf-96c5-51e5a4cf13a8']",25,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:25.916,Carry,True
,,,,,"[32.1, 13.4]",,,,,,,,,,,0.636895,,,,,,,,,,,,,031fbb76-70df-46a4-96dc-214858f3d746,674,,"[31.4, 9.4]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,58,Granada,1049,"['114a7d96-49fe-4975-b6f1-9a2e307e9d5c', '4169b1b3-3d38-48a7-98c9-74d70a584f13', '46d39321-4042-4f74-900f-64bb331b0ecc']",30,,,,,,,,,,,,,,,,,,Granada,1049,00:21:30.201,Carry,True
,,,,,"[40.2, 4.4]",,,,,,,,,,,0.587274,,,,,,,,,,,,,1d85adc5-7747-4169-9180-b72f0ad2b361,678,,"[35.2, 6.5]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Ajayi Success,6918.0,Left Midfield,58,Granada,1049,"['0a608ae0-a59c-4883-8ec4-f6022841b770', '6a55101d-bcd2-410c-a713-373aa63be07a', '996dc8a8-7b2f-4b6b-a5cf-b64dda905d0e']",31,,,,,,,,,,,,,,,,,,Granada,1049,00:21:31.638,Carry,True
,,,,,"[49.1, 17.5]",,,,,,,,,,,1.897746,,,,,,,,,,,,,6ac0f56a-8732-4ebc-ba43-2fa583bc9f8b,681,,"[42.5, 11.7]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,58,Granada,1049,"['40338a8f-0558-405c-8133-e20437d89c81', '759945bb-3189-44e5-9897-c8ba429eaf12', 'd3e95735-13dc-4728-a447-32199afed2ae']",32,,,,,,,,,,,,,,,,,,Granada,1049,00:21:32.866,Carry,True
,,,,,"[61.5, 36.4]",,,,,,,,,,,1.125845,,,,,,,,,,,,,0845f536-0ebb-47d7-af4e-ca7e65b0bb1e,686,,"[54.4, 27.9]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Left Center Forward,58,Granada,1049,"['47123be7-e1f7-41d6-8946-163f880791cd', '4d478803-f275-49a3-8ab7-e865685aae0f', '9c813e69-e907-4638-bf8f-53db54381abd']",36,,,,,,,,,,,,,,,,,,Granada,1049,00:21:36.609,Carry,True
,,,,,"[91.2, 75.1]",,,,,,,,,,,3.262706,,,,,,,,,,,,,235774d4-1a85-4f48-b627-b8a09a9fe8e3,689,,"[78.2, 73.9]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,58,Granada,1049,"['5d0ac292-2694-4493-a995-7454055d97e9', 'd288804a-58b1-44c0-9ec2-5f6fae7b192d']",40,,,,,,,,,,,,,,,,,,Granada,1049,00:21:40.148,Carry,
,,,,,"[84.7, 72.8]",,,,,,,,,,,1.53879,,,,,,,,,,,,,d95cab3d-f4e2-4781-b511-d5a446e1d53d,694,,"[83.9, 69.4]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,58,Granada,1049,"['17ff44e2-e84f-4fba-8e6c-ade027d081df', '3e59ff4b-23ae-4ffa-95d0-642e70812aed', '92b9899b-7529-472f-a119-4b13c4657723']",47,,,,,,,,,,,,,,,,,,Granada,1049,00:21:47.352,Carry,True
,,,,,"[100.0, 77.8]",,,,,,,,,,,1.546685,,,,,,,,,,,,,7111fc68-ac4a-462c-8f04-1a98729aa309,698,,"[89.1, 78.2]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,58,Granada,1049,"['1b677102-2733-4129-a3b5-4c3db091125e', '4ca8fd5a-6003-464d-a029-99fa794ef6eb', 'e5a8a282-c2ae-47ae-83e3-0c76b33403ab']",50,,,,,,,,,,,,,,,,,,Granada,1049,00:21:50.402,Carry,True
,,,,,"[37.4, 2.3]",,,,,,,,,,,2.153008,,,,,,,,,,,,,90734299-4926-4eec-b5db-af6d1ecbc250,702,,"[31.4, 4.3]",3825809,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Cejudo Carmona,26723.0,Left Wing,59,Real Betis,218,"['40c301c7-716f-4680-8f79-f4372a202dda', 'b897794e-120b-447c-a2aa-cfd4e701ec22']",53,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:53.101,Carry,
,,,,,"[44.4, 12.0]",,,,,,,,,,,4.968427,,,,,,,,,,,,,0e3a33be-e9b2-4446-935e-24eff2d94e1e,710,,"[37.6, 11.3]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,60,Real Betis,218,"['e56ecbd5-e211-40bd-bdce-d06ae26f220e', 'f71b3dfd-b0ec-48ce-b2cb-27259cf89697']",3,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:03.526,Carry,
,,,,,"[25.8, 24.8]",,,,,,,,,,,1.379549,,,,,,,,,,,,,b0fca818-9409-406e-9b8b-2cd377549b16,713,,"[26.7, 24.3]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Left Center Back,60,Real Betis,218,"['1aeba492-e641-4d8a-82b1-8a5aef0eac64', '715ab7e7-b9e2-4e11-b981-aa946837c973']",9,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:09.901,Carry,
,,,,,"[30.2, 55.4]",,,,,,,,,,,0.720376,,,,,,,,,,,,,5a872c5c-9ab3-4748-83c8-6e72b17aa69e,716,,"[29.3, 56.3]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,60,Real Betis,218,"['28e8c58f-f706-49e3-86b0-a861db454741', 'e7bf41b7-62c5-4278-a510-dd6b2e8f5e47']",13,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:13.281,Carry,
,,,,,"[43.7, 72.3]",,,,,,,,,,,2.31239,,,,,,,,,,,,,b3b9cff4-cee6-4739-a6c2-282e7e46af37,719,,"[43.8, 72.9]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martín Montoya Torralbo,6593.0,Right Back,60,Real Betis,218,"['2835d822-6618-4844-9da4-74e3070df7f8', '2aa19f2b-2512-400c-9751-8679ba5be4d6']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:15.901,Carry,
,,,,,"[31.2, 54.4]",,,,,,,,,,,0.567735,,,,,,,,,,,,,a7321296-7bb2-41ce-be2e-963c4a62a448,722,,"[31.0, 54.4]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Germán Alejandro Pezzella,7161.0,Right Center Back,60,Real Betis,218,"['a30bede4-f973-42ae-95e8-4e8abba60f0e', 'ed554cc1-3d7a-4518-b03a-75dcc1f39aa0']",19,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:19.813,Carry,
,,,,,"[30.8, 24.8]",,,,,,,,,,,0.548344,,,,,,,,,,,,,546d78ee-0c57-4242-95d4-34469a29bd0d,725,,"[32.2, 25.8]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno González Cabrera,6872.0,Left Center Back,60,Real Betis,218,"['11d07af7-67dd-4b13-9f7f-34468973c373', 'b67f8e5f-5849-4762-8bce-7af1ab6a492a']",22,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:22.007,Carry,
,,,,,"[40.7, 5.4]",,,,,,,,,,,1.125223,,,,,,,,,,,,,d50639f2-e25b-433b-b120-b8058d1b4dea,728,,"[41.4, 5.0]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ceballos Fernández,6697.0,Right Defensive Midfield,60,Real Betis,218,"['0f504e6b-a08f-4e0e-a2a0-f4262f6bc582', '8240cd30-7a56-4038-8608-7831123c89ea']",24,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:24.080,Carry,
,,,,,"[57.2, 24.1]",,,,,,,,,,,1.759865,,,,,,,,,,,,,1ca37dcd-7cb3-42fa-a1cc-b8e0db871f2b,731,,"[56.8, 11.3]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro Cejudo Carmona,26723.0,Left Wing,60,Real Betis,218,"['c6fbbb15-2261-468f-9412-74e17ad36c84', 'd78a6a28-0bad-45d8-99db-ea1f3c8b2d5b']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:26.851,Carry,
,,,,,"[37.8, 35.4]",,,,,,,,,,,4.10621,,,,,,,,,,,,,a2fae1eb-19a3-4226-81b4-9fcd0251ac0d,739,,"[31.9, 29.7]",3825809,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,61,Granada,1049,"['2a6c7cb9-5b7a-4535-a871-35186f6bcf55', '958a2d84-fb55-4bcd-8a62-28bdeb372ed5']",38,,,,,,,,,,,,,,,,,,Granada,1049,00:22:38.364,Carry,
